멀티캠퍼스(067280),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2015-01-19,48550,48850,47550,47850,20814,283596.0,5926779.0
2015-01-20,48200,48300,46200,47500,24474,281522.0,5926779.0
2015-01-21,47650,48350,47000,47400,17718,280929.0,5926779.0
2015-01-22,47650,49400,47350,48450,27235,287152.0,5926779.0
2015-01-23,49150,49400,48000,49050,20079,290709.0,5926779.0
2015-01-26,49050,53200,49050,52600,76104,311749.0,5926779.0
2015-01-27,53600,53800,51500,51800,33328,307007.0,5926779.0
2015-01-28,52000,55400,52000,54400,47405,322417.0,5926779.0
2015-01-29,54400,55300,52400,52500,45055,311156.0,5926779.0
2015-01-30,53400,54000,52400,52500,21181,311156.0,5926779.0
2015-02-02,53200,53200,51700,52500,10857,311156.0,5926779.0
2015-02-03,52600,53000,51100,51600,14608,305822.0,5926779.0
2015-02-04,51700,52900,51500,52000,16099,308193.0,5926779.0
2015-02-05,52200,52700,51200,52700,10082,312341.0,5926779.0
2015-02-06,53600,53600,52000,52000,15523,308193.0,5926779.0
2015-02-09,52000,52800,51000,51000,17347,302266.0,5926779.0
2015-02-10,50800,52300,50100,51100,14393,302858.0,5926779.0
2015-02-11,51900,53300,50800,53300,22231,315897.0,5926779.0
2015-02-12,54000,54000,52400,52700,17818,312341.0,5926779.0
2015-02-13,52700,53500,52400,52700,17316,312341.0,5926779.0
2015-02-16,52700,53900,52300,53800,15976,318861.0,5926779.0
2015-02-17,53800,54100,52900,53000,13259,314119.0,5926779.0
2015-02-23,53600,53700,52500,53000,11419,314119.0,5926779.0
2015-02-24,52900,53800,52600,53800,19157,318861.0,5926779.0
2015-02-25,53400,54400,53400,53900,18035,319453.0,5926779.0
2015-02-26,53700,55900,53700,55600,36409,329529.0,5926779.0
2015-02-27,55900,56400,55000,56200,16186,333085.0,5926779.0
2015-03-02,56200,56300,55200,55400,15744,328344.0,5926779.0
2015-03-03,55100,55700,54200,55500,15622,328936.0,5926779.0
2015-03-04,54900,55600,54900,55300,10457,327751.0,5926779.0
2015-03-05,54900,55400,54600,54600,11027,323602.0,5926779.0
2015-03-06,54500,55100,54200,54900,12632,325380.0,5926779.0
2015-03-09,54800,55300,53700,54200,10863,321231.0,5926779.0
2015-03-10,54200,54900,52500,53200,19021,315305.0,5926779.0
2015-03-11,52400,52600,51300,51300,16650,304044.0,5926779.0
2015-03-12,51300,52200,51000,52200,7508,309378.0,5926779.0
2015-03-13,52700,52700,51800,52200,6860,309378.0,5926779.0
2015-03-16,52700,52700,51000,51300,12894,304044.0,5926779.0
2015-03-17,51500,52200,51300,51600,8906,305822.0,5926779.0
2015-03-18,52100,52100,51300,51400,12364,304636.0,5926779.0
2015-03-19,51500,52500,51400,52100,13073,308785.0,5926779.0
2015-03-20,52000,52700,51700,52000,9446,308193.0,5926779.0
2015-03-23,52600,52600,51800,52200,12832,309378.0,5926779.0
2015-03-24,52000,52800,52000,52400,9886,310563.0,5926779.0
2015-03-25,52200,55800,52000,55100,39565,326566.0,5926779.0
2015-03-26,54500,55100,53400,53400,20142,316490.0,5926779.0
2015-03-27,54000,54400,52900,53900,11907,319453.0,5926779.0
2015-03-30,54300,55600,54000,55500,20832,328936.0,5926779.0
2015-03-31,56000,56500,54600,55300,18663,327751.0,5926779.0
2015-04-01,55000,57700,54700,57500,32610,340790.0,5926779.0
2015-04-02,56200,58600,56200,57500,25822,340790.0,5926779.0
2015-04-03,57500,58500,57300,58200,13307,344939.0,5926779.0
2015-04-06,59600,59600,57400,58100,24004,344346.0,5926779.0
2015-04-07,58600,59000,57300,57300,20650,339604.0,5926779.0
2015-04-08,57500,58200,57100,58000,15021,343753.0,5926779.0
2015-04-09,58300,58500,57100,57800,18994,342568.0,5926779.0
2015-04-10,58100,58500,57400,57900,15671,343161.0,5926779.0
2015-04-13,58100,58800,57900,58300,23815,345531.0,5926779.0
2015-04-14,58300,61400,58300,59900,43868,355014.0,5926779.0
2015-04-15,60500,68500,59600,62900,115694,372794.0,5926779.0
2015-04-16,62900,63500,61400,61900,50394,366868.0,5926779.0
2015-04-17,62400,62400,60100,61500,24499,364497.0,5926779.0
2015-04-20,61400,61600,60000,60700,29191,359755.0,5926779.0
2015-04-21,60800,61600,60600,61100,16035,362126.0,5926779.0
2015-04-22,60800,61700,57800,59700,26163,353829.0,5926779.0
2015-04-23,59700,63400,59100,61500,48291,364497.0,5926779.0
2015-04-24,61500,61800,58600,58800,40441,348495.0,5926779.0
2015-04-27,58400,59500,57900,58300,23105,345531.0,5926779.0
2015-04-28,57900,59200,57400,57600,14526,341382.0,5926779.0
2015-04-29,58100,58300,57100,58000,11860,343753.0,5926779.0
2015-04-30,57800,58100,57200,57900,11412,343161.0,5926779.0
2015-05-04,57600,60500,57600,59000,23779,349680.0,5926779.0
2015-05-06,59000,59800,57600,58100,17047,344346.0,5926779.0
2015-05-07,57600,58500,57000,57900,14346,343161.0,5926779.0
2015-05-08,58400,59700,57800,59400,9118,352051.0,5926779.0
2015-05-11,60300,60600,58800,58800,23096,348495.0,5926779.0
2015-05-12,58800,58900,57700,58500,14219,346717.0,5926779.0
2015-05-13,58400,59400,57900,59400,12309,352051.0,5926779.0
2015-05-14,59600,60100,58900,58900,11001,349087.0,5926779.0
2015-05-15,59500,60000,58900,59700,12615,353829.0,5926779.0
2015-05-18,60000,60200,59000,60000,14273,355607.0,5926779.0
2015-05-19,60000,60200,59000,60000,13920,355607.0,5926779.0
2015-05-20,60000,60900,59600,60500,26640,358570.0,5926779.0
2015-05-21,60500,61000,59800,59800,20558,354421.0,5926779.0
2015-05-22,60100,60300,59600,59900,12334,355014.0,5926779.0
2015-05-26,62000,64800,59900,60400,128205,357977.0,5926779.0
2015-05-27,60800,62500,60100,61000,53455,361534.0,5926779.0
2015-05-28,63000,66500,62500,64700,100911,383463.0,5926779.0
2015-05-29,65400,65600,62900,63500,45931,376350.0,5926779.0
2015-06-01,63200,66900,62600,66800,92736,395909.0,5926779.0
2015-06-02,67000,68600,66000,66100,54627,391760.0,5926779.0
2015-06-03,66100,66900,65100,65500,34565,388204.0,5926779.0
2015-06-04,64200,64700,61400,62500,61674,370424.0,5926779.0
2015-06-05,62000,63800,61700,62900,29713,372794.0,5926779.0
2015-06-08,62300,63000,60800,62000,27519,367460.0,5926779.0
2015-06-09,62900,62900,61500,61900,12787,366868.0,5926779.0
2015-06-10,61900,62600,61000,61200,18009,362719.0,5926779.0
2015-06-11,61300,62700,61000,61200,16364,362719.0,5926779.0
2015-06-12,61200,62000,59900,60100,22842,356199.0,5926779.0
2015-06-15,60100,60600,56800,57000,28608,337826.0,5926779.0
2015-06-16,56800,57400,55000,56500,11421,334863.0,5926779.0
2015-06-17,56500,58500,56500,58300,7923,345531.0,5926779.0
2015-06-18,57800,59400,57800,58200,9480,344939.0,5926779.0
2015-06-19,58300,59000,57800,58300,7219,345531.0,5926779.0
2015-06-22,58300,59200,57600,58400,7526,346124.0,5926779.0
2015-06-23,58600,58900,57500,58900,11240,349087.0,5926779.0
2015-06-24,58900,59000,57400,58800,27546,348495.0,5926779.0
2015-06-25,58800,58800,57000,57500,24511,340790.0,5926779.0
2015-06-26,57300,58100,56900,57300,17295,339604.0,5926779.0
2015-06-29,56000,56800,54100,54900,26006,325380.0,5926779.0
2015-06-30,54900,55500,54000,55000,11974,325973.0,5926779.0
2015-07-01,56000,56000,54000,54500,25060,323009.0,5926779.0
2015-07-02,54700,55400,54400,54700,18146,324195.0,5926779.0
2015-07-03,54800,58000,54800,57500,27148,340790.0,5926779.0
2015-07-06,57500,57500,56000,56500,14441,334863.0,5926779.0
2015-07-07,57000,57300,54600,55200,22602,327158.0,5926779.0
2015-07-08,55200,55700,53800,53900,20075,319453.0,5926779.0
2015-07-09,54000,55100,53200,55100,15603,326566.0,5926779.0
2015-07-10,56000,58800,55500,57800,36366,342568.0,5926779.0
2015-07-13,59200,61800,58900,61600,40544,365090.0,5926779.0
2015-07-14,62600,64400,62000,63800,38373,378129.0,5926779.0
2015-07-15,63800,66200,63800,64800,38437,384055.0,5926779.0
2015-07-16,66000,68600,65200,68000,61710,403021.0,5926779.0
2015-07-17,67300,69400,64300,66500,61869,394131.0,5926779.0
2015-07-20,67300,69100,66500,68000,48840,403021.0,5926779.0
2015-07-21,68300,69500,68100,68400,47300,405392.0,5926779.0
2015-07-22,68800,72000,64300,67000,155265,397094.0,5926779.0
2015-07-23,66900,67400,65000,65800,54696,389982.0,5926779.0
2015-07-24,67400,67700,65400,65600,63245,388797.0,5926779.0
2015-07-27,67400,67400,61500,62600,61222,371016.0,5926779.0
2015-07-28,61600,62400,60000,61500,46885,364497.0,5926779.0
2015-07-29,62000,63600,61300,61500,22284,364497.0,5926779.0
2015-07-30,62000,62600,60100,61500,17592,364497.0,5926779.0
2015-07-31,61000,62100,60800,61700,14052,365682.0,5926779.0
2015-08-03,61300,63800,61300,62300,20102,369238.0,5926779.0
2015-08-04,63000,63000,60700,61700,28299,365682.0,5926779.0
2015-08-05,62400,63400,61400,62200,9680,368646.0,5926779.0
2015-08-06,62000,62600,60900,61000,20551,361534.0,5926779.0
2015-08-07,60900,61700,60200,61000,15968,361534.0,5926779.0
2015-08-10,61000,61200,59400,59800,28019,354421.0,5926779.0
2015-08-11,59500,61100,59000,59800,14080,354421.0,5926779.0
2015-08-12,58900,59800,58400,59800,20783,354421.0,5926779.0
2015-08-13,59200,60300,58800,59600,12205,353236.0,5926779.0
2015-08-17,59700,61100,59000,59400,12372,352051.0,5926779.0
2015-08-18,59900,59900,58000,58000,14618,343753.0,5926779.0
2015-08-19,57900,59500,55400,57000,14124,337826.0,5926779.0
2015-08-20,55200,57000,55200,56000,8258,331900.0,5926779.0
2015-08-21,51500,54400,51500,52000,29230,308193.0,5926779.0
2015-08-24,49050,52200,48950,48950,41058,290116.0,5926779.0
2015-08-25,49000,52800,48950,51800,25773,307007.0,5926779.0
2015-08-26,51800,55000,51700,54900,16409,325380.0,5926779.0
2015-08-27,54900,58100,54900,57700,24027,341975.0,5926779.0
2015-08-28,58200,61400,58100,60300,23656,357385.0,5926779.0
2015-08-31,61300,61300,58400,59500,12278,352643.0,5926779.0
2015-09-01,59300,61300,59300,60900,16579,360941.0,5926779.0
2015-09-02,60700,62000,59000,62000,15226,367460.0,5926779.0
2015-09-03,62000,64700,62000,63300,24261,375165.0,5926779.0
2015-09-04,64000,64100,62000,63500,18265,376350.0,5926779.0
2015-09-07,68500,74900,60000,62500,154945,370424.0,5926779.0
2015-09-08,64000,64200,61300,62000,36583,367460.0,5926779.0
2015-09-09,63900,63900,60000,61600,34968,365090.0,5926779.0
2015-09-10,61200,62500,60900,62300,14931,369238.0,5926779.0
2015-09-11,61800,62600,61300,61500,14381,364497.0,5926779.0
2015-09-14,61500,62000,61200,61200,9595,362719.0,5926779.0
2015-09-15,61300,61800,60800,61100,11020,362126.0,5926779.0
2015-09-16,61100,61600,60000,60400,16947,357977.0,5926779.0
2015-09-17,60200,62300,60200,61700,23876,365682.0,5926779.0
2015-09-18,62000,62300,61000,62300,14864,369238.0,5926779.0
2015-09-21,62200,62400,60500,62300,11533,369238.0,5926779.0
2015-09-22,62600,62600,61500,61600,9441,365090.0,5926779.0
2015-09-23,61600,62000,60600,61000,13268,361534.0,5926779.0
2015-09-24,61000,61700,60600,61600,9828,365090.0,5926779.0
2015-09-25,61600,62000,60600,60700,10516,359755.0,5926779.0
2015-09-30,60500,60700,59600,59800,6173,354421.0,5926779.0
2015-10-01,59600,60800,59600,60500,6715,358570.0,5926779.0
2015-10-02,60600,63300,60500,63100,43694,373980.0,5926779.0
2015-10-05,65000,69000,64800,67500,122851,400058.0,5926779.0
2015-10-06,67500,68200,65700,67200,49973,398280.0,5926779.0
2015-10-07,67100,67100,64900,65400,24467,387611.0,5926779.0
2015-10-08,64700,65300,62900,63800,24978,378129.0,5926779.0
2015-10-12,63000,64200,62400,63200,32739,374572.0,5926779.0
2015-10-13,63400,64300,62300,62600,18376,371016.0,5926779.0
2015-10-14,62700,63400,60300,62100,21541,368053.0,5926779.0
2015-10-15,62400,62500,61800,62000,10473,367460.0,5926779.0
2015-10-16,62300,62400,60900,62000,25402,367460.0,5926779.0
2015-10-19,62300,62400,61400,62200,9773,368646.0,5926779.0
2015-10-20,62300,62400,61200,62200,16745,368646.0,5926779.0
2015-10-21,62200,62200,60500,61200,24745,362719.0,5926779.0
2015-10-22,61300,61300,58500,59800,36085,354421.0,5926779.0
2015-10-23,60000,60600,59300,59800,9788,354421.0,5926779.0
2015-10-26,60400,60500,59000,59400,9953,352051.0,5926779.0
2015-10-27,59300,59900,58600,59200,9108,350865.0,5926779.0
2015-10-28,58600,60600,58200,60500,20499,358570.0,5926779.0
2015-10-29,60700,60700,59800,60300,6522,357385.0,5926779.0
2015-10-30,60400,60500,59000,59100,6527,350273.0,5926779.0
2015-11-02,59200,59700,58700,59200,6493,350865.0,5926779.0
2015-11-03,59500,59900,58700,59500,4739,352643.0,5926779.0
2015-11-04,59200,60500,58900,59600,12222,353236.0,5926779.0
2015-11-05,60200,60200,59000,59900,4315,355014.0,5926779.0
2015-11-06,60000,60000,58600,59100,9649,350273.0,5926779.0
2015-11-09,58600,58900,57000,57200,12372,339012.0,5926779.0
2015-11-10,56300,57000,54400,54600,10881,323602.0,5926779.0
2015-11-11,54800,57400,54800,56800,10255,336641.0,5926779.0
2015-11-12,56600,56700,55900,56700,6148,336048.0,5926779.0
2015-11-13,56000,56700,55500,56600,3206,335456.0,5926779.0
2015-11-16,56200,56200,54800,54900,10404,325380.0,5926779.0
2015-11-17,54500,57000,54500,56000,8496,331900.0,5926779.0
2015-11-18,56000,56900,53000,56800,7502,336641.0,5926779.0
2015-11-19,56900,57700,56800,57100,6403,338419.0,5926779.0
2015-11-20,56900,58100,56900,57500,3934,340790.0,5926779.0
2015-11-23,57400,57700,56500,56700,4747,336048.0,5926779.0
2015-11-24,56200,57200,56200,56900,3943,337234.0,5926779.0
2015-11-25,56800,57000,55500,55800,7035,330714.0,5926779.0
2015-11-26,55600,56100,55400,55600,6360,329529.0,5926779.0
2015-11-27,55600,57300,55600,56000,6707,331900.0,5926779.0
2015-11-30,56200,56900,54800,55000,6196,325973.0,5926779.0
2015-12-01,55100,56000,54300,54500,5920,323009.0,5926779.0
2015-12-02,54000,55000,53200,53500,17078,317083.0,5926779.0
2015-12-03,53300,54100,52700,53900,3351,319453.0,5926779.0
2015-12-04,53500,55300,53300,54400,5745,322417.0,5926779.0
2015-12-07,54400,54900,53400,54100,3649,320639.0,5926779.0
2015-12-08,54000,54100,52300,52900,8438,313527.0,5926779.0
2015-12-09,52900,53200,51900,52600,4623,311749.0,5926779.0
2015-12-10,52000,53100,51000,51500,6498,305229.0,5926779.0
2015-12-11,51600,51900,50500,50600,5135,299895.0,5926779.0
2015-12-14,49200,50500,49050,49350,10526,292487.0,5926779.0
2015-12-15,49350,50400,49250,50100,6671,296932.0,5926779.0
2015-12-16,50000,51300,49800,49950,6010,296043.0,5926779.0
2015-12-17,50400,50400,49600,49750,6615,294857.0,5926779.0
2015-12-18,49700,50200,49100,49850,6459,295450.0,5926779.0
2015-12-21,50300,52400,49900,52400,11913,310563.0,5926779.0
2015-12-22,52900,53100,51700,51900,6378,307600.0,5926779.0
2015-12-23,51900,53000,51600,52000,5713,308193.0,5926779.0
2015-12-24,52300,52500,51400,51600,3675,305822.0,5926779.0
2015-12-28,51600,52000,51000,51900,4722,307600.0,5926779.0
2015-12-29,51000,52800,51000,52400,3160,310563.0,5926779.0
2015-12-30,52500,53000,52000,52000,3850,308193.0,5926779.0
2016-01-04,51600,52000,51000,51100,4509,302858.0,5926779.0
2016-01-05,50800,51200,49000,50000,6471,296339.0,5926779.0
2016-01-06,49550,51300,49550,50800,12959,301080.0,5926779.0
2016-01-07,51000,52000,50200,51200,6734,303451.0,5926779.0
2016-01-08,50500,50900,49750,50600,8509,299895.0,5926779.0
2016-01-11,50000,51000,49850,50400,3832,298710.0,5926779.0
2016-01-12,49800,50500,49650,49800,8387,295154.0,5926779.0
2016-01-13,49750,50200,49600,49950,8581,296043.0,5926779.0
2016-01-14,50200,50200,48550,49000,10577,290412.0,5926779.0
2016-01-15,49400,49400,47650,47800,18295,283300.0,5926779.0
2016-01-18,47150,47750,46450,46450,11823,275299.0,5926779.0
2016-01-19,46450,46850,46200,46300,7693,274410.0,5926779.0
2016-01-20,46450,46650,42550,43200,28082,256037.0,5926779.0
2016-01-21,43200,44300,41950,42800,11151,253666.0,5926779.0
2016-01-22,42800,44150,42800,43900,10501,260186.0,5926779.0
2016-01-25,44300,44950,43900,44600,9910,264334.0,5926779.0
2016-01-26,44150,44650,43650,44300,5106,262556.0,5926779.0
2016-01-27,44250,45500,44200,44800,6631,265520.0,5926779.0
2016-01-28,44400,45500,44400,45300,4631,268483.0,5926779.0
2016-01-29,45100,45800,44700,44800,7179,265520.0,5926779.0
2016-02-01,44900,45300,44800,44850,4143,265816.0,5926779.0
2016-02-02,44300,45900,44300,45300,5968,268483.0,5926779.0
2016-02-03,45700,45700,43900,44000,6206,260778.0,5926779.0
2016-02-04,44050,44300,43550,44300,3287,262556.0,5926779.0
2016-02-05,44300,44700,43950,44350,3983,262853.0,5926779.0
2016-02-11,43200,43850,42300,42400,6190,251295.0,5926779.0
2016-02-12,41600,42350,39400,39500,28551,234108.0,5926779.0
2016-02-15,39000,40700,39000,40300,6686,238849.0,5926779.0
2016-02-16,40350,41700,40250,40850,8089,242109.0,5926779.0
2016-02-17,40700,41600,40500,40550,5089,240331.0,5926779.0
2016-02-18,41250,41450,40600,41400,7144,245369.0,5926779.0
2016-02-19,41650,41700,41000,41600,3831,246554.0,5926779.0
2016-02-22,41750,41800,41150,41500,6100,245961.0,5926779.0
2016-02-23,41450,41900,40900,40900,8881,242405.0,5926779.0
2016-02-24,41150,41200,40600,40600,4099,240627.0,5926779.0
2016-02-25,40600,41150,40500,40800,4800,241813.0,5926779.0
2016-02-26,41000,47650,40200,43650,37205,258704.0,5926779.0
2016-02-29,44100,46100,44100,44900,14802,266112.0,5926779.0
2016-03-02,45150,46500,44800,45500,12289,269668.0,5926779.0
2016-03-03,44900,45650,44100,44800,7653,265520.0,5926779.0
2016-03-04,45300,45800,44000,45200,8133,267890.0,5926779.0
2016-03-07,44500,46100,44500,45450,7956,269372.0,5926779.0
2016-03-08,45500,45800,44450,45450,7218,269372.0,5926779.0
2016-03-09,45000,46450,44500,45450,5955,269372.0,5926779.0
2016-03-10,45100,46400,45100,46200,7158,273817.0,5926779.0
2016-03-11,46200,46200,45500,45600,4447,270261.0,5926779.0
2016-03-14,45600,45600,44400,44750,5826,265223.0,5926779.0
2016-03-15,44250,45000,44100,44700,3128,264927.0,5926779.0
2016-03-16,44700,46000,44350,44650,4550,264631.0,5926779.0
2016-03-17,44850,45750,44700,45350,8542,268779.0,5926779.0
2016-03-18,45400,46150,45400,45700,5478,270854.0,5926779.0
2016-03-21,45550,46000,44800,45600,4123,270261.0,5926779.0
2016-03-22,45600,45750,44800,45300,9447,268483.0,5926779.0
2016-03-23,45100,46600,45100,46450,11858,275299.0,5926779.0
2016-03-24,45900,46450,45650,46000,7512,272632.0,5926779.0
2016-03-25,45800,46350,45200,46300,5794,274410.0,5926779.0
2016-03-28,46450,47600,46300,47600,9975,282115.0,5926779.0
2016-03-29,47800,47800,46500,46500,11118,275595.0,5926779.0
2016-03-30,46500,46800,45450,45450,8580,269372.0,5926779.0
2016-03-31,45200,46100,45000,46050,6074,272928.0,5926779.0
2016-04-01,45750,46100,44550,44550,7520,264038.0,5926779.0
2016-04-04,44800,45000,43600,44950,7917,266409.0,5926779.0
2016-04-05,45000,45350,44250,44750,2765,265223.0,5926779.0
2016-04-06,44100,44800,44100,44200,3500,261964.0,5926779.0
2016-04-07,44700,44700,43050,43450,11445,257519.0,5926779.0
2016-04-08,43550,43550,42000,42050,13291,249221.0,5926779.0
2016-04-11,42000,42750,41650,41850,6522,248036.0,5926779.0
2016-04-12,41400,42150,41400,41950,3705,248628.0,5926779.0
2016-04-14,41950,42500,41850,42000,3910,248925.0,5926779.0
2016-04-15,42000,43700,41700,43500,8658,257815.0,5926779.0
2016-04-18,43500,43750,42800,43350,4607,256926.0,5926779.0
2016-04-19,43350,43750,43200,43650,5586,258704.0,5926779.0
2016-04-20,43300,44700,43300,44300,7064,262556.0,5926779.0
2016-04-21,44400,44650,43650,44300,7068,262556.0,5926779.0
2016-04-22,43750,44450,43700,44150,3008,261667.0,5926779.0
2016-04-25,44200,44500,43450,44000,7788,260778.0,5926779.0
2016-04-26,44100,44100,43600,43650,4819,258704.0,5926779.0
2016-04-27,44050,44100,42700,42700,6152,253073.0,5926779.0
2016-04-28,43500,43500,42450,42500,3574,251888.0,5926779.0
2016-04-29,42900,42900,42000,42650,3955,252777.0,5926779.0
2016-05-02,42650,43100,42500,43000,3508,254851.0,5926779.0
2016-05-03,42800,43200,42400,42900,4633,254259.0,5926779.0
2016-05-04,42900,43000,42250,42400,1985,251295.0,5926779.0
2016-05-09,42400,42400,41100,41300,4848,244776.0,5926779.0
2016-05-10,41800,41800,40500,41300,7251,244776.0,5926779.0
2016-05-11,41300,41700,40550,41500,6152,245961.0,5926779.0
2016-05-12,40800,42200,40800,42150,6990,249814.0,5926779.0
2016-05-13,42100,42150,41400,41800,5778,247739.0,5926779.0
2016-05-16,41500,41900,41000,41200,5050,244183.0,5926779.0
2016-05-17,41600,41600,40200,41000,3855,242998.0,5926779.0
2016-05-18,41000,41450,40250,41000,6124,242998.0,5926779.0
2016-05-19,41400,41400,39550,39850,11331,236182.0,5926779.0
2016-05-20,39650,40050,38500,39350,13464,233219.0,5926779.0
2016-05-23,39750,41450,38500,39950,12375,236775.0,5926779.0
2016-05-24,40150,40500,39300,39400,4824,233515.0,5926779.0
