코아시아(045970),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2012-08-10,7350,7350,7200,7300,6065,96524.0,13222429.0
2012-08-13,7440,7440,7240,7340,2486,97053.0,13222429.0
2012-08-14,7250,7340,7230,7250,5274,95863.0,13222429.0
2012-08-16,7290,7380,7240,7300,593,96524.0,13222429.0
2012-08-17,7360,7360,7200,7280,10170,96259.0,13222429.0
2012-08-20,7300,7300,7210,7290,3211,96392.0,13222429.0
2012-08-21,7250,7300,7190,7290,1393,96392.0,13222429.0
2012-08-22,7330,7330,7200,7200,1338,95201.0,13222429.0
2012-08-23,7300,7300,7120,7150,8377,94540.0,13222429.0
2012-08-24,7300,7300,7150,7270,509,96127.0,13222429.0
2012-08-27,7360,7360,7180,7200,2061,95201.0,13222429.0
2012-08-28,7290,7300,7190,7250,26413,95863.0,13222429.0
2012-08-29,7360,7360,7200,7200,3242,95201.0,13222429.0
2012-08-30,7300,7300,7100,7210,745,95334.0,13222429.0
2012-08-31,7290,7350,7240,7300,9971,96524.0,13222429.0
2012-09-03,7290,7310,7240,7240,6708,95730.0,13222429.0
2012-09-04,7280,7500,7240,7340,5599,97053.0,13222429.0
2012-09-05,7360,7360,7230,7300,6721,96524.0,13222429.0
2012-09-06,7250,7400,7210,7250,6741,95863.0,13222429.0
2012-09-07,7290,7350,7200,7280,1670,96259.0,13222429.0
2012-09-10,7310,7310,7200,7240,4079,95730.0,13222429.0
2012-09-11,7250,7350,7200,7280,185,96259.0,13222429.0
2012-09-12,7490,7490,7190,7290,3445,96392.0,13222429.0
2012-09-13,7390,7390,7200,7200,7344,95201.0,13222429.0
2012-09-14,7300,7300,7160,7240,1505,95730.0,13222429.0
2012-09-17,7300,7300,7170,7220,1442,95466.0,13222429.0
2012-09-18,7240,7250,7150,7250,1469,95863.0,13222429.0
2012-09-19,7150,7250,7010,7250,4378,95863.0,13222429.0
2012-09-20,7290,7290,7150,7240,1109,95730.0,13222429.0
2012-09-21,7280,7280,7100,7230,7112,95598.0,13222429.0
2012-09-24,7240,7400,7150,7220,861,95466.0,13222429.0
2012-09-25,7300,7370,7160,7220,3832,95466.0,13222429.0
2012-09-26,7140,7290,7100,7270,2708,96127.0,13222429.0
2012-09-27,7180,7290,7180,7270,5370,96127.0,13222429.0
2012-09-28,7260,7500,7100,7240,3395,95730.0,13222429.0
2012-10-02,7300,7300,7060,7220,4510,95466.0,13222429.0
2012-10-04,7290,7290,7210,7230,22053,95598.0,13222429.0
2012-10-05,7300,7300,7100,7230,6903,95598.0,13222429.0
2012-10-08,7150,7160,7080,7160,6719,94673.0,13222429.0
2012-10-09,7150,7150,7100,7150,582,94540.0,13222429.0
2012-10-10,7300,7300,7100,7150,3548,94540.0,13222429.0
2012-10-11,7300,7300,6800,7170,9522,94805.0,13222429.0
2012-10-12,7130,7150,6950,7150,2952,94540.0,13222429.0
2012-10-15,7090,7100,7000,7090,1579,93747.0,13222429.0
2012-10-16,7000,7100,6900,7100,6410,93879.0,13222429.0
2012-10-17,7100,7150,7030,7150,3320,94540.0,13222429.0
2012-10-18,7200,7200,7000,7050,3932,93218.0,13222429.0
2012-10-19,7400,7400,7010,7150,503,94540.0,13222429.0
2012-10-22,7050,7120,7000,7100,3998,93879.0,13222429.0
2012-10-23,7030,7100,7000,7050,7979,93218.0,13222429.0
2012-10-24,7030,7500,6900,7030,11285,92954.0,13222429.0
2012-10-25,7100,7100,6950,7080,15983,93615.0,13222429.0
2012-10-26,7150,7150,7000,7050,3096,93218.0,13222429.0
2012-10-29,7490,7490,7000,7080,4518,93615.0,13222429.0
2012-10-30,7080,7300,7020,7150,2711,94540.0,13222429.0
2012-10-31,7070,7180,7070,7150,1046,94540.0,13222429.0
2012-11-01,7150,7300,6900,7250,6414,95863.0,13222429.0
2012-11-02,7050,7300,7050,7260,2563,95995.0,13222429.0
2012-11-05,7580,7580,7100,7260,1532,95995.0,13222429.0
2012-11-06,7500,7500,7200,7250,3165,95863.0,13222429.0
2012-11-07,7300,7300,7200,7200,4939,95201.0,13222429.0
2012-11-08,7220,7290,7100,7240,4463,95730.0,13222429.0
2012-11-09,7250,7600,7220,7400,26363,97846.0,13222429.0
2012-11-12,7400,7500,7300,7470,39045,98772.0,13222429.0
2012-11-13,7580,7580,7300,7500,8329,99168.0,13222429.0
2012-11-14,7550,7930,7410,7910,17517,104589.0,13222429.0
2012-11-15,8000,8800,8000,8200,27862,108424.0,13222429.0
2012-11-16,8190,8400,7880,7990,13233,105647.0,13222429.0
2012-11-19,8600,8600,7900,8060,5675,106573.0,13222429.0
2012-11-20,8380,8380,7940,7950,1954,105118.0,13222429.0
2012-11-21,7950,8170,7940,8140,14516,107631.0,13222429.0
2012-11-22,8200,8200,7980,8140,4990,107631.0,13222429.0
2012-11-23,8110,8280,8100,8140,12722,107631.0,13222429.0
2012-11-26,8150,8500,8130,8140,9354,107631.0,13222429.0
2012-11-27,8190,8190,8040,8100,5783,107102.0,13222429.0
2012-11-28,8150,8150,7920,8100,6268,107102.0,13222429.0
2012-11-29,8100,8240,8010,8200,17971,108424.0,13222429.0
2012-11-30,8280,8280,7980,8140,3080,107631.0,13222429.0
2012-12-03,8130,8180,8000,8130,2493,107498.0,13222429.0
2012-12-04,8190,8190,7980,8100,3172,107102.0,13222429.0
2012-12-05,8100,8100,7950,8040,6205,106308.0,13222429.0
2012-12-06,8100,8100,7790,8100,7467,107102.0,13222429.0
2012-12-07,8080,8080,7950,8070,2486,106705.0,13222429.0
2012-12-10,8200,8200,8000,8070,550,106705.0,13222429.0
2012-12-11,8000,8090,7990,8000,4205,105779.0,13222429.0
2012-12-12,8150,8150,7950,8000,3377,105779.0,13222429.0
2012-12-13,8190,8190,7910,8000,768,105779.0,13222429.0
2012-12-14,8000,8000,7920,7970,1321,105383.0,13222429.0
2012-12-17,7950,7970,7750,7900,7157,104457.0,13222429.0
2012-12-18,8080,8090,7770,7900,1511,104457.0,13222429.0
2012-12-20,7850,7900,7790,7870,498,104061.0,13222429.0
2012-12-21,7850,7900,7690,7900,4450,104457.0,13222429.0
2012-12-24,7980,8000,6750,7800,13009,103135.0,13222429.0
2012-12-26,8690,8690,7460,7600,4004,100490.0,13222429.0
2012-12-27,7800,7800,7550,7700,268,101813.0,13222429.0
2012-12-28,7800,7800,7600,7800,1544,103135.0,13222429.0
2013-01-02,7970,7980,7700,7800,825,103135.0,13222429.0
2013-01-03,7700,7800,7690,7780,290,102870.0,13222429.0
2013-01-04,8090,8340,7680,7930,1412,104854.0,13222429.0
2013-01-07,7990,7990,7700,7780,1775,102870.0,13222429.0
2013-01-08,7840,7840,7650,7750,722,102474.0,13222429.0
2013-01-09,7610,7760,7600,7670,1641,101416.0,13222429.0
2013-01-10,7600,7790,7570,7700,7835,101813.0,13222429.0
2013-01-11,7700,7900,7510,7690,1690,101680.0,13222429.0
2013-01-14,7730,7730,7570,7650,1028,101152.0,13222429.0
2013-01-15,7770,7770,7540,7680,1176,101548.0,13222429.0
2013-01-16,7600,7640,7490,7640,1625,101019.0,13222429.0
2013-01-17,7570,7650,7350,7640,2769,101019.0,13222429.0
2013-01-18,7620,7620,7620,7620,20,100755.0,13222429.0
2013-01-21,7630,7630,7300,7410,4421,97978.0,13222429.0
2013-01-22,7310,7430,7030,7030,6077,92954.0,13222429.0
2013-01-23,7000,7080,6950,7030,5098,92954.0,13222429.0
2013-01-24,6950,7400,6950,7400,6606,97846.0,13222429.0
2013-01-25,7150,7280,7000,7130,1427,94276.0,13222429.0
2013-01-28,7000,7190,6900,7000,3571,92557.0,13222429.0
2013-01-29,6910,7150,6910,6990,5324,92425.0,13222429.0
2013-01-30,6990,6990,6900,6900,3959,91235.0,13222429.0
2013-01-31,7000,7000,6850,6880,83,90970.0,13222429.0
2013-02-01,7350,7350,7180,7180,26,94937.0,13222429.0
2013-02-04,7300,7300,6460,6750,6564,89251.0,13222429.0
2013-02-05,6610,6750,6290,6450,2250,85285.0,13222429.0
2013-02-06,6510,6510,6260,6420,4164,84888.0,13222429.0
2013-02-07,6680,6950,6380,6850,1785,90574.0,13222429.0
2013-02-08,7090,7090,6670,6850,6455,90574.0,13222429.0
2013-02-12,6700,6830,6650,6790,642,89780.0,13222429.0
2013-02-13,6890,6890,6700,6750,8554,89251.0,13222429.0
2013-02-14,6990,6990,6570,6800,3657,89913.0,13222429.0
2013-02-15,6790,6790,6740,6770,4410,89516.0,13222429.0
2013-02-18,7300,7300,6790,6800,502,89913.0,13222429.0
2013-02-19,6760,6990,6650,6710,2520,88722.0,13222429.0
2013-02-20,6750,6800,6640,6650,973,87929.0,13222429.0
2013-02-21,6720,6720,6620,6700,3003,88590.0,13222429.0
2013-02-22,6700,6700,6500,6660,8924,88061.0,13222429.0
2013-02-25,6680,6680,6580,6660,1303,88061.0,13222429.0
2013-02-26,6770,6770,6730,6750,1001,89251.0,13222429.0
2013-02-27,6780,6990,6590,6700,3284,88590.0,13222429.0
2013-02-28,7100,7100,6500,6700,8321,88590.0,13222429.0
2013-03-04,6800,6800,6400,6620,3840,87532.0,13222429.0
2013-03-05,6690,6690,6400,6570,4473,86871.0,13222429.0
2013-03-06,6700,6700,6400,6560,9378,86739.0,13222429.0
2013-03-07,6700,7260,6460,6530,2193,86342.0,13222429.0
2013-03-08,6700,6700,5760,6420,28434,84888.0,13222429.0
2013-03-11,6450,6610,6050,6200,10280,81979.0,13222429.0
2013-03-12,6250,6330,6150,6200,1693,81979.0,13222429.0
2013-03-13,6280,6590,6200,6230,3770,82376.0,13222429.0
2013-03-14,6420,6540,6200,6200,3805,81979.0,13222429.0
2013-03-15,6480,6480,6100,6250,2953,82640.0,13222429.0
2013-03-18,6370,6370,6180,6300,69,83301.0,13222429.0
2013-03-19,6490,6700,6300,6300,9217,83301.0,13222429.0
2013-03-20,6330,6370,6290,6330,2220,83698.0,13222429.0
2013-03-21,6380,6390,6250,6290,1944,83169.0,13222429.0
2013-03-22,6290,6340,6170,6340,647,83830.0,13222429.0
2013-03-25,6480,6480,6200,6200,1535,81979.0,13222429.0
2013-03-26,6400,6400,6110,6200,4442,81979.0,13222429.0
2013-03-27,6200,6300,6190,6190,678,81847.0,13222429.0
2013-03-28,6300,6300,6080,6160,8554,81450.0,13222429.0
2013-03-29,6080,6150,6060,6130,1565,81053.0,13222429.0
2013-04-01,6110,6110,5970,5970,1636,78938.0,13222429.0
2013-04-02,5960,6050,5660,5870,8896,77616.0,13222429.0
2013-04-03,5740,5870,5260,5370,19240,71004.0,13222429.0
2013-04-04,5210,6170,5160,6090,59738,80525.0,13222429.0
2013-04-05,6200,7000,6090,7000,223486,92557.0,13222429.0
2013-04-08,7050,7450,6910,7200,164429,95201.0,13222429.0
2013-04-09,7220,7560,7020,7490,114190,99036.0,13222429.0
2013-04-10,7370,7780,7290,7750,68617,102474.0,13222429.0
2013-04-11,7700,7900,7550,7880,29513,104193.0,13222429.0
2013-04-12,7790,7850,7530,7790,95764,103003.0,13222429.0
2013-04-15,7550,7850,7510,7550,76555,99829.0,13222429.0
2013-04-16,7450,7830,7400,7810,110001,103267.0,13222429.0
2013-04-17,7820,8340,7820,8120,108379,107366.0,13222429.0
2013-04-18,8100,9000,8100,8980,202361,118737.0,13222429.0
2013-04-19,9280,9380,9050,9110,128593,120456.0,13222429.0
2013-04-22,9290,9690,8600,8810,103414,116490.0,13222429.0
2013-04-23,8900,9490,8830,9230,59686,122043.0,13222429.0
2013-04-24,9450,9450,9080,9250,47777,122307.0,13222429.0
2013-04-25,9250,9360,8970,9100,48992,120324.0,13222429.0
2013-04-26,9040,9230,8710,8710,32066,115167.0,13222429.0
2013-04-29,8850,8950,8710,8850,13504,117018.0,13222429.0
2013-04-30,8830,9050,8600,8900,49208,117680.0,13222429.0
2013-05-02,8900,9690,8650,8880,68529,117415.0,13222429.0
2013-05-03,8800,8880,8560,8800,23770,116357.0,13222429.0
2013-05-06,8930,9400,8930,9300,136081,122969.0,13222429.0
2013-05-07,9400,9500,9150,9500,62455,125613.0,13222429.0
2013-05-08,9500,9720,9380,9640,60872,127464.0,13222429.0
2013-05-09,9700,9900,9620,9770,91419,129183.0,13222429.0
2013-05-10,9860,9860,9100,9530,59222,126010.0,13222429.0
2013-05-13,9400,9430,9140,9200,27619,121646.0,13222429.0
2013-05-14,9200,9360,8800,8950,37637,118341.0,13222429.0
2013-05-15,8950,9200,8800,8900,18278,117680.0,13222429.0
2013-05-16,9190,9190,8570,8600,47546,113713.0,13222429.0
2013-05-20,8620,8620,7920,8000,59134,105779.0,13222429.0
2013-05-21,8000,8250,7810,8000,81797,105779.0,13222429.0
2013-05-22,8000,8460,8000,8400,52218,111068.0,13222429.0
2013-05-23,8460,8560,8000,8030,85812,106176.0,13222429.0
2013-05-24,8150,8420,7960,8380,56673,110804.0,13222429.0
2013-05-27,8490,8870,8390,8630,71159,114110.0,13222429.0
2013-05-28,8600,8880,8540,8700,37463,115035.0,13222429.0
2013-05-29,8750,8980,8660,8970,60579,118605.0,13222429.0
2013-05-30,8970,9160,8870,9040,47831,119531.0,13222429.0
2013-05-31,8910,9030,8350,8500,104844,112391.0,13222429.0
2013-06-03,8490,8730,8160,8160,56253,107895.0,13222429.0
2013-06-04,8160,8550,7800,8000,48305,105779.0,13222429.0
2013-06-05,7850,8160,7710,7820,26570,103399.0,13222429.0
2013-06-07,7840,8400,7610,7670,18128,101416.0,13222429.0
2013-06-10,7830,7990,7600,7670,7145,101416.0,13222429.0
2013-06-11,7670,7890,7400,7890,20639,104325.0,13222429.0
2013-06-12,7440,7790,7440,7700,28402,101813.0,13222429.0
2013-06-13,7500,7750,6940,7190,57522,95069.0,13222429.0
2013-06-14,7230,7350,6960,7050,8708,93218.0,13222429.0
2013-06-17,7190,7190,6680,6940,14206,91764.0,13222429.0
2013-06-18,7090,7090,6260,6430,40424,85020.0,13222429.0
2013-06-19,6430,6490,6200,6300,21515,83301.0,13222429.0
2013-06-20,6300,7240,5880,6290,34584,83169.0,13222429.0
2013-06-21,6300,6490,6030,6200,11375,81979.0,13222429.0
2013-06-24,6410,6410,5970,6030,9014,79731.0,13222429.0
2013-06-25,6040,6130,5420,5800,53482,76690.0,13222429.0
2013-06-26,5800,5810,5400,5500,23373,72723.0,13222429.0
2013-06-27,5630,5900,5620,5650,72070,74707.0,13222429.0
2013-06-28,5730,5790,5610,5690,21512,75236.0,13222429.0
2013-07-01,5870,5870,5480,5520,15736,72988.0,13222429.0
2013-07-02,5540,5630,5350,5480,61298,72459.0,13222429.0
2013-07-03,5470,5720,5470,5600,11543,74046.0,13222429.0
2013-07-04,5560,5720,5540,5680,20993,75103.0,13222429.0
2013-07-05,5700,5900,5560,5570,13767,73649.0,13222429.0
2013-07-08,5560,5690,5400,5550,12073,73384.0,13222429.0
2013-07-09,5540,5550,5420,5550,12237,73384.0,13222429.0
2013-07-10,5550,5550,5310,5350,22555,70740.0,13222429.0
2013-07-11,5380,5540,5300,5480,14991,72459.0,13222429.0
2013-07-12,5530,5580,5480,5480,1893,72459.0,13222429.0
2013-07-15,5480,5590,5390,5470,20488,72327.0,13222429.0
2013-07-16,5420,5420,5290,5370,24852,71004.0,13222429.0
2013-07-17,5360,5370,5250,5350,11811,70740.0,13222429.0
2013-07-18,5380,5440,5100,5300,96314,70079.0,13222429.0
2013-07-19,5340,5450,5150,5290,11184,69947.0,13222429.0
2013-07-22,5300,5390,5190,5330,18332,70476.0,13222429.0
2013-07-23,5330,5450,5300,5330,10465,70476.0,13222429.0
2013-07-24,5410,5410,5280,5330,5588,70476.0,13222429.0
2013-07-25,5410,5410,5280,5380,5486,71137.0,13222429.0
2013-07-26,5350,5780,5330,5600,20125,74046.0,13222429.0
2013-07-29,5560,5560,5420,5440,15409,71930.0,13222429.0
2013-07-30,5450,5600,5430,5600,10209,74046.0,13222429.0
2013-07-31,5730,5800,5600,5710,12491,75500.0,13222429.0
2013-08-01,5900,5900,5650,5710,16527,75500.0,13222429.0
2013-08-02,5880,5880,5680,5700,4970,75368.0,13222429.0
2013-08-05,5620,5750,5560,5610,10441,74178.0,13222429.0
2013-08-06,5610,5700,5520,5660,6307,74839.0,13222429.0
2013-08-07,5650,5690,5470,5520,6023,72988.0,13222429.0
2013-08-08,5650,5650,5460,5550,8177,73384.0,13222429.0
2013-08-09,5570,5600,5450,5520,3075,72988.0,13222429.0
2013-08-12,5620,5620,5480,5570,7244,73649.0,13222429.0
2013-08-13,5600,5640,5470,5560,7104,73517.0,13222429.0
2013-08-14,5540,5680,5460,5510,14285,72856.0,13222429.0
2013-08-16,5510,5610,5490,5590,6209,73913.0,13222429.0
2013-08-19,5600,5650,5550,5570,2161,73649.0,13222429.0
2013-08-20,5490,5540,5350,5350,11205,70740.0,13222429.0
2013-08-21,5360,5400,5290,5360,5557,70872.0,13222429.0
2013-08-22,5330,5360,5080,5320,20746,70343.0,13222429.0
2013-08-23,5270,5370,5200,5300,6256,70079.0,13222429.0
2013-08-26,5320,5320,5180,5300,5335,70079.0,13222429.0
2013-08-27,5200,5270,5100,5270,5433,69682.0,13222429.0
2013-08-28,5690,5690,4960,5270,31712,69682.0,13222429.0
2013-08-29,5240,5260,4935,4965,25952,65649.0,13222429.0
2013-08-30,4970,5060,4970,5030,7842,66509.0,13222429.0
2013-09-02,4920,5060,4920,4960,8421,65583.0,13222429.0
2013-09-03,5040,5190,4970,5130,48218,67831.0,13222429.0
2013-09-04,5090,5120,5000,5000,3805,66112.0,13222429.0
2013-09-05,5010,5180,5000,5040,7709,66641.0,13222429.0
2013-09-06,5040,5100,5000,5080,5421,67170.0,13222429.0
2013-09-09,5090,5100,4980,5070,3072,67038.0,13222429.0
2013-09-10,5070,5120,5000,5120,13778,67699.0,13222429.0
2013-09-11,5120,5120,5040,5040,3836,66641.0,13222429.0
2013-09-12,5050,5120,4970,5000,7270,66112.0,13222429.0
2013-09-13,5010,5070,5000,5050,4594,66773.0,13222429.0
2013-09-16,5120,5120,4970,5000,4937,66112.0,13222429.0
2013-09-17,5030,5030,4970,5010,5431,66244.0,13222429.0
2013-09-23,5010,5100,4975,5100,17283,67434.0,13222429.0
2013-09-24,5110,5110,4990,5110,7708,67567.0,13222429.0
2013-09-25,5100,5200,5000,5200,5787,68757.0,13222429.0
2013-09-26,5100,5190,5020,5160,11686,68228.0,13222429.0
2013-09-27,5180,5180,5050,5050,3029,66773.0,13222429.0
2013-09-30,5040,5190,5000,5180,8843,68492.0,13222429.0
2013-10-01,5190,5190,5050,5180,9755,68492.0,13222429.0
2013-10-02,5170,5220,5130,5200,9688,68757.0,13222429.0
2013-10-04,5250,5250,5130,5180,6315,68492.0,13222429.0
2013-10-07,5150,5190,5000,5070,5364,67038.0,13222429.0
2013-10-08,5070,5070,4995,5000,4098,66112.0,13222429.0
2013-10-10,5060,5060,4950,4995,4253,66046.0,13222429.0
2013-10-11,5040,5040,4910,4910,8180,64922.0,13222429.0
2013-10-14,4910,4965,4880,4930,10815,65187.0,13222429.0
2013-10-15,4930,4950,4865,4905,10100,64856.0,13222429.0
2013-10-16,4895,4895,4750,4835,14016,63930.0,13222429.0
2013-10-17,4830,4930,4780,4930,6405,65187.0,13222429.0
2013-10-18,4930,4955,4850,4920,1755,65054.0,13222429.0
2013-10-21,4920,4930,4880,4920,3944,65054.0,13222429.0
2013-10-22,4930,4930,4820,4890,9269,64658.0,13222429.0
2013-10-23,4890,4900,4800,4870,8107,64393.0,13222429.0
2013-10-24,4850,4850,4650,4720,23009,62410.0,13222429.0
2013-10-25,4720,4850,4645,4760,12770,62939.0,13222429.0
2013-10-28,4760,4860,4700,4855,4517,64195.0,13222429.0
2013-10-29,4830,4920,4830,4890,558,64658.0,13222429.0
2013-10-30,4885,4920,4800,4920,6620,65054.0,13222429.0
2013-10-31,4930,4970,4850,4965,3861,65649.0,13222429.0
2013-11-01,4980,4980,4810,4920,4119,65054.0,13222429.0
2013-11-04,4905,4945,4850,4920,7533,65054.0,13222429.0
2013-11-05,4930,4940,4850,4915,5244,64988.0,13222429.0
2013-11-06,4885,5000,4880,5000,9046,66112.0,13222429.0
2013-11-07,5000,5000,4980,4995,670,66046.0,13222429.0
2013-11-08,5000,5010,4950,4995,429,66046.0,13222429.0
2013-11-11,5000,5000,4870,4900,10484,64790.0,13222429.0
2013-11-12,4920,4980,4770,4980,9245,65848.0,13222429.0
2013-11-13,4930,4930,4755,4790,9085,63335.0,13222429.0
2013-11-14,4810,4855,4790,4845,6504,64063.0,13222429.0
2013-11-15,4700,4870,4700,4825,2773,63798.0,13222429.0
2013-11-18,4830,4830,4755,4755,1909,62873.0,13222429.0
2013-11-19,4755,4830,4695,4750,2851,62807.0,13222429.0
2013-11-20,4800,4800,4640,4750,4614,62807.0,13222429.0
2013-11-21,4705,4705,4670,4700,1268,62145.0,13222429.0
2013-11-22,4700,4855,4570,4855,15718,64195.0,13222429.0
2013-11-25,4855,4855,4745,4810,1026,63600.0,13222429.0
2013-11-26,4820,4820,4600,4720,18954,62410.0,13222429.0
2013-11-27,4710,4710,4665,4685,5332,61947.0,13222429.0
2013-11-28,4685,4685,4595,4600,12570,60823.0,13222429.0
2013-11-29,4635,4655,4595,4600,5236,60823.0,13222429.0
2013-12-02,4595,4595,4395,4400,13200,58179.0,13222429.0
2013-12-03,4445,4450,4185,4300,26928,56856.0,13222429.0
2013-12-04,4300,4300,4150,4200,18103,55534.0,13222429.0
2013-12-05,4195,4275,4110,4275,9618,56526.0,13222429.0
2013-12-06,4150,4265,4125,4130,19805,54609.0,13222429.0
2013-12-09,4205,4245,4130,4130,3107,54609.0,13222429.0
2013-12-10,4130,4130,3995,4080,6599,53948.0,13222429.0
2013-12-11,4075,4095,4015,4095,1544,54146.0,13222429.0
2013-12-12,4085,4090,4040,4070,762,53815.0,13222429.0
2013-12-13,4100,4350,4070,4100,1199,54212.0,13222429.0
2013-12-16,4120,4120,4020,4020,2338,53154.0,13222429.0
2013-12-17,4030,4080,3950,4020,4009,53154.0,13222429.0
2013-12-18,4020,4095,4000,4010,69,53022.0,13222429.0
2013-12-19,4005,4050,3950,4050,639,53551.0,13222429.0
2013-12-20,4020,4110,3965,4110,8721,54344.0,13222429.0
2013-12-23,4060,4120,4030,4120,1867,54476.0,13222429.0
2013-12-24,4350,4350,4060,4150,1172,54873.0,13222429.0
2013-12-26,4100,4130,4050,4130,3571,54609.0,13222429.0
2013-12-27,4125,4160,4125,4160,5108,55005.0,13222429.0
2013-12-30,4160,4205,4130,4200,1353,55534.0,13222429.0
2014-01-02,4205,4315,4200,4315,1260,57055.0,13222429.0
2014-01-03,4250,4325,4195,4225,979,55865.0,13222429.0
2014-01-06,4170,4170,3920,3920,38854,51832.0,13222429.0
2014-01-07,3930,3985,3895,3900,8045,51567.0,13222429.0
2014-01-08,4050,4050,3900,3970,5826,52493.0,13222429.0
2014-01-09,3970,4005,3950,3975,4221,52559.0,13222429.0
2014-01-10,3995,4020,3950,4020,15432,53154.0,13222429.0
2014-01-13,4020,4020,3960,4000,6935,52890.0,13222429.0
2014-01-14,3980,4040,3950,4040,7450,53419.0,13222429.0
2014-01-15,4045,4060,4025,4060,1342,53683.0,13222429.0
2014-01-16,4070,4135,4050,4100,9175,54212.0,13222429.0
2014-01-17,4100,4195,4080,4135,1096,54675.0,13222429.0
2014-01-20,4135,4295,4100,4180,5323,55270.0,13222429.0
2014-01-21,4250,4265,4175,4265,4329,56394.0,13222429.0
2014-01-22,4270,4270,4110,4190,8162,55402.0,13222429.0
2014-01-23,4190,4320,4135,4300,16203,56856.0,13222429.0
2014-01-24,4450,4450,4210,4320,16139,57121.0,13222429.0
2014-01-27,4315,4415,4315,4415,10886,58377.0,13222429.0
2014-01-28,4430,4820,4370,4780,28684,63203.0,13222429.0
2014-01-29,5460,5460,4890,5330,39897,70476.0,13222429.0
2014-02-03,5480,5480,5030,5410,32911,71533.0,13222429.0
2014-02-04,5330,5510,5300,5440,41503,71930.0,13222429.0
2014-02-05,5470,5910,5470,5820,56814,76955.0,13222429.0
2014-02-06,5720,6240,5710,6240,74554,82508.0,13222429.0
2014-02-07,6340,6860,6210,6480,71245,85681.0,13222429.0
2014-02-10,6440,6580,6190,6420,32369,84888.0,13222429.0
2014-02-11,6640,6640,6160,6230,31161,82376.0,13222429.0
2014-02-12,6170,6170,5670,5980,40900,79070.0,13222429.0
2014-02-13,6060,6070,5420,5420,34075,71666.0,13222429.0
2014-02-14,5540,5540,5270,5440,16584,71930.0,13222429.0
2014-02-17,5340,5620,5340,5580,13619,73781.0,13222429.0
2014-02-18,5870,5880,5550,5650,8332,74707.0,13222429.0
2014-02-19,5610,5820,5500,5630,4673,74442.0,13222429.0
2014-02-20,5750,5770,5650,5650,17226,74707.0,13222429.0
2014-02-21,5750,5750,5450,5600,7908,74046.0,13222429.0
2014-02-24,5820,5820,5490,5490,14583,72591.0,13222429.0
2014-02-25,5790,5800,5360,5380,17014,71137.0,13222429.0
2014-02-26,5490,5550,5300,5540,3434,73252.0,13222429.0
2014-02-27,5580,5610,4720,5380,20577,71137.0,13222429.0
2014-02-28,5540,5540,5160,5380,5778,71137.0,13222429.0
2014-03-03,5450,5450,5040,5170,17715,68360.0,13222429.0
2014-03-04,5170,5360,5110,5330,8688,70476.0,13222429.0
2014-03-05,5450,5450,5270,5440,17028,71930.0,13222429.0
2014-03-06,5540,5540,5400,5470,3662,72327.0,13222429.0
2014-03-07,5580,5580,5450,5470,1794,72327.0,13222429.0
2014-03-10,5770,5770,5400,5470,5671,72327.0,13222429.0
2014-03-11,5680,5680,5350,5470,6634,72327.0,13222429.0
