드래곤플라이(030350),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2018-01-02,4365,4440,4265,4360,20317,64733.0,14847079.0
2018-01-03,4310,4400,4300,4355,25722,64659.0,14847079.0
2018-01-04,4400,4400,4270,4295,60118,63768.0,14847079.0
2018-01-05,4380,4400,4215,4295,51406,63768.0,14847079.0
2018-01-08,4360,4360,4150,4150,62327,61615.0,14847079.0
2018-01-09,4220,4220,4010,4035,66819,59908.0,14847079.0
2018-01-10,4050,4170,4030,4085,54514,60650.0,14847079.0
2018-01-11,4055,4140,4055,4095,30106,60799.0,14847079.0
2018-01-12,4100,4180,4030,4090,57458,60725.0,14847079.0
2018-01-15,4135,4145,4055,4080,35040,60576.0,14847079.0
2018-01-16,4065,4170,4065,4140,32760,61467.0,14847079.0
2018-01-17,4180,4210,4110,4110,24798,61021.0,14847079.0
2018-01-18,4200,4525,4135,4370,231002,64882.0,14847079.0
2018-01-19,4370,4405,4285,4295,107734,63768.0,14847079.0
2018-01-22,4340,4340,4250,4310,34370,63991.0,14847079.0
2018-01-23,4275,4470,4275,4435,85662,65847.0,14847079.0
2018-01-24,4460,4500,4345,4500,48416,66812.0,14847079.0
2018-01-25,4520,4750,4510,4610,162057,68445.0,14847079.0
2018-01-26,4610,4770,4595,4705,93767,69856.0,14847079.0
2018-01-29,4735,4790,4580,4640,66792,68890.0,14847079.0
2018-01-30,4635,4635,4535,4610,63715,68445.0,14847079.0
2018-01-31,4565,4880,4565,4845,200180,71934.0,14847079.0
2018-02-01,4850,5100,4845,5070,231263,75275.0,14847079.0
2018-02-02,5130,5170,4880,4960,139201,73642.0,14847079.0
2018-02-05,4770,4850,4735,4795,87971,71192.0,14847079.0
2018-02-06,4500,4645,4405,4645,94111,68965.0,14847079.0
2018-02-07,4715,4715,4370,4455,49328,66144.0,14847079.0
2018-02-08,4365,4535,4365,4535,34277,67332.0,14847079.0
2018-02-09,4420,4500,4330,4400,55101,65327.0,14847079.0
2018-02-12,4360,4400,4240,4250,71714,63100.0,14847079.0
2018-02-13,4255,4450,4215,4215,30802,62580.0,14847079.0
2018-02-14,4220,4275,4200,4240,14130,62952.0,14847079.0
2018-02-19,4240,4500,4240,4445,44043,65995.0,14847079.0
2018-02-20,4445,4505,4340,4370,19687,64882.0,14847079.0
2018-02-21,4490,4650,4400,4505,65792,66886.0,14847079.0
2018-02-22,4680,4880,4590,4840,186788,71860.0,14847079.0
2018-02-23,4935,4990,4800,4860,145027,72157.0,14847079.0
2018-02-26,5070,5250,4600,4735,327764,70301.0,14847079.0
2018-02-27,5020,6150,4990,6150,1751497,91310.0,14847079.0
2018-02-28,7000,7900,6450,7280,12895013,108087.0,14847079.0
2018-03-02,7180,7620,6430,6570,3045258,97545.0,14847079.0
2018-03-05,6630,6900,6530,6730,1952600,99921.0,14847079.0
2018-03-06,6830,6950,6170,6340,1621977,94130.0,14847079.0
2018-03-07,6460,6910,6290,6420,2157436,95318.0,14847079.0
2018-03-08,6480,6520,6170,6400,716102,95021.0,14847079.0
2018-03-09,6460,6460,6210,6340,465776,94130.0,14847079.0
2018-03-12,6330,6580,6230,6460,686992,95912.0,14847079.0
2018-03-13,5990,6050,5740,5900,1247485,87598.0,14847079.0
2018-03-14,5930,6150,5750,5820,811506,86410.0,14847079.0
2018-03-15,5880,5950,5660,5940,401679,91319.0,15373614.0
2018-03-16,5870,6170,5820,6120,615206,94087.0,15373614.0
2018-03-19,6140,6160,5890,5950,269107,91473.0,15373614.0
2018-03-20,5930,5930,5400,5540,564689,85170.0,15373614.0
2018-03-21,5650,5800,5490,5590,344613,85939.0,15373614.0
2018-03-22,5680,5680,5240,5370,389350,82556.0,15373614.0
2018-03-23,5200,5560,5100,5270,240549,81019.0,15373614.0
2018-03-26,5210,5510,5210,5510,153439,84709.0,15373614.0
2018-03-27,5600,5600,5340,5450,156437,83786.0,15373614.0
2018-03-28,5360,5370,5180,5250,166432,80711.0,15373614.0
2018-03-29,5250,5410,5190,5400,97550,83018.0,15373614.0
2018-03-30,5380,5540,5300,5510,163014,84709.0,15373614.0
2018-04-02,5510,5510,5240,5250,170609,80711.0,15373614.0
2018-04-03,5150,5320,5090,5320,130469,81788.0,15373614.0
2018-04-04,5320,5320,5060,5080,169200,78098.0,15373614.0
2018-04-05,5110,6430,5040,5560,3755495,85477.0,15373614.0
2018-04-06,5460,5510,5200,5460,657992,83940.0,15373614.0
2018-04-09,5430,5650,5260,5350,474347,82249.0,15373614.0
2018-04-10,6110,6140,5430,5470,1436214,84094.0,15373614.0
2018-04-11,5580,5960,5410,5600,1063432,86092.0,15373614.0
2018-04-12,5610,5670,5420,5600,359593,86092.0,15373614.0
2018-04-13,5620,5770,5500,5700,375351,87630.0,15373614.0
2018-04-16,5710,6070,5700,5980,571423,91934.0,15373614.0
2018-04-17,5910,5950,5740,5850,399142,89936.0,15373614.0
2018-04-18,5990,6200,5850,6190,1020795,95163.0,15373614.0
2018-04-19,6140,6170,5830,6010,510672,96211.0,16008491.0
2018-04-20,5900,6070,5790,5940,271785,95090.0,16008491.0
2018-04-23,5900,5900,5610,5630,328397,90128.0,16008491.0
2018-04-24,5630,5970,5510,5840,343590,93490.0,16008491.0
2018-04-25,5830,6070,5790,5890,420466,94290.0,16008491.0
2018-04-26,5980,6000,5840,5950,223193,95251.0,16008491.0
2018-04-27,6050,6340,5980,6280,890359,100533.0,16008491.0
2018-04-30,6300,6320,6020,6190,514545,99093.0,16008491.0
2018-05-02,6060,6170,5840,6030,380949,96531.0,16008491.0
2018-05-03,6030,6450,6030,6450,631228,103255.0,16008491.0
2018-05-04,6330,6390,5870,5910,592870,94610.0,16008491.0
2018-05-08,5900,5900,5540,5600,407562,89648.0,16008491.0
2018-05-09,5550,5570,5250,5530,370904,88527.0,16008491.0
2018-05-10,5540,5600,5380,5430,130814,86926.0,16008491.0
2018-05-11,5440,5600,5430,5570,172642,89167.0,16008491.0
2018-05-14,5620,5620,5340,5400,157965,86446.0,16008491.0
2018-05-15,5390,5430,5180,5260,215800,84205.0,16008491.0
2018-05-16,5200,5230,5020,5060,204276,81003.0,16008491.0
2018-05-17,5140,5230,5060,5150,109396,82444.0,16008491.0
2018-05-18,5190,5220,5060,5150,117410,82444.0,16008491.0
2018-05-21,5180,5300,5150,5190,93624,83084.0,16008491.0
2018-05-23,5270,5270,5070,5150,110394,82444.0,16008491.0
2018-05-24,5150,5340,5150,5260,141928,84205.0,16008491.0
2018-05-25,5250,5250,5080,5190,104994,83084.0,16008491.0
2018-05-28,5280,5280,5140,5250,131295,84045.0,16008491.0
2018-05-29,5250,5460,5240,5370,201387,85966.0,16008491.0
2018-05-30,5410,5410,5130,5240,118698,83884.0,16008491.0
2018-05-31,5300,5340,5130,5190,90643,83084.0,16008491.0
2018-06-01,5190,5300,5100,5300,117796,84845.0,16008491.0
2018-06-04,5300,5370,5150,5370,133010,85966.0,16008491.0
2018-06-05,5370,5370,5150,5320,118940,85165.0,16008491.0
2018-06-07,5320,5320,5190,5270,126224,84365.0,16008491.0
2018-06-08,5310,5540,5240,5340,347286,85485.0,16008491.0
2018-06-11,5330,5380,5230,5280,61238,84525.0,16008491.0
2018-06-12,5250,5360,5100,5180,125684,82924.0,16008491.0
2018-06-14,5220,5220,5040,5050,121658,80843.0,16008491.0
2018-06-15,5030,5110,4855,4890,128805,78282.0,16008491.0
2018-06-18,4845,4890,4500,4550,250848,72839.0,16008491.0
2018-06-19,4550,4600,4290,4350,92392,69637.0,16008491.0
2018-06-20,4250,4750,4250,4695,236767,75160.0,16008491.0
2018-06-21,4700,4700,4430,4500,66427,72038.0,16008491.0
2018-06-22,4410,4650,4120,4490,70618,71878.0,16008491.0
2018-06-25,4490,4560,4420,4495,44190,71958.0,16008491.0
2018-06-26,4360,4500,4360,4460,37233,71398.0,16008491.0
2018-06-27,4535,4580,4395,4490,46684,71878.0,16008491.0
2018-06-28,4420,4490,4270,4300,52973,68837.0,16008491.0
2018-06-29,4300,4370,4150,4330,43468,69317.0,16008491.0
2018-07-02,4330,4370,4075,4125,61216,66035.0,16008491.0
2018-07-03,4125,4275,4100,4165,48821,66675.0,16008491.0
2018-07-04,4165,4340,4165,4325,37350,69237.0,16008491.0
2018-07-05,4325,4345,4195,4265,23139,68276.0,16008491.0
2018-07-06,4290,4595,4230,4520,62713,72358.0,16008491.0
2018-07-09,4425,4510,4400,4415,32332,70677.0,16008491.0
2018-07-10,4500,4550,4425,4535,29586,72599.0,16008491.0
2018-07-11,4680,4835,4600,4670,137723,74760.0,16008491.0
2018-07-12,4565,4665,4535,4650,48572,74439.0,16008491.0
2018-07-13,4785,4785,4580,4695,53019,75160.0,16008491.0
2018-07-16,4700,4705,4540,4540,39622,72679.0,16008491.0
2018-07-17,4535,4610,4500,4595,23763,73559.0,16008491.0
2018-07-18,4580,4580,4420,4450,45983,71238.0,16008491.0
2018-07-19,4435,4470,4210,4255,69370,68116.0,16008491.0
2018-07-20,4260,4365,4210,4290,39829,68676.0,16008491.0
2018-07-23,4310,4315,4125,4130,56568,66115.0,16008491.0
2018-07-24,4070,4335,4050,4200,42251,67236.0,16008491.0
2018-07-25,4220,4220,4150,4200,19865,67236.0,16008491.0
2018-07-26,4200,4330,4180,4260,38823,68196.0,16008491.0
2018-07-27,4280,4440,4260,4435,36560,70998.0,16008491.0
2018-07-30,4425,4430,4335,4360,24002,69797.0,16008491.0
2018-07-31,4325,4495,4325,4440,27135,71078.0,16008491.0
2018-08-01,4440,4540,4325,4540,27722,72679.0,16008491.0
2018-08-02,4540,4540,4375,4410,142808,70597.0,16008491.0
2018-08-03,4410,4510,4335,4395,19348,70357.0,16008491.0
2018-08-06,4425,4445,4360,4385,19481,70197.0,16008491.0
2018-08-07,4450,4450,4150,4420,37637,70758.0,16008491.0
2018-08-08,4400,4475,4235,4440,18253,71078.0,16008491.0
2018-08-09,4420,4470,4395,4450,18541,71238.0,16008491.0
2018-08-10,4450,4495,4330,4420,47621,70758.0,16008491.0
2018-08-13,4330,4400,4195,4195,43121,67156.0,16008491.0
2018-08-14,4195,4270,4150,4200,38548,67236.0,16008491.0
2018-08-16,4200,4200,3995,4110,65078,65795.0,16008491.0
2018-08-17,4110,4165,4000,4110,36052,65795.0,16008491.0
2018-08-20,4110,4165,4050,4080,24105,65315.0,16008491.0
2018-08-21,4140,4170,4085,4170,26075,66755.0,16008491.0
2018-08-22,4230,4230,3985,4030,166642,64514.0,16008491.0
2018-08-23,4075,4190,4035,4190,66723,67076.0,16008491.0
2018-08-24,4220,4380,4130,4350,79480,69637.0,16008491.0
2018-08-27,4350,4350,4240,4285,37220,68596.0,16008491.0
2018-08-28,4250,4300,4215,4260,25729,68196.0,16008491.0
2018-08-29,4260,4315,4150,4265,40782,68276.0,16008491.0
2018-08-30,4205,4275,4145,4175,47531,66835.0,16008491.0
2018-08-31,4160,4230,4100,4190,32586,67076.0,16008491.0
2018-09-03,4185,4240,4135,4165,27588,66675.0,16008491.0
2018-09-04,4230,4335,4175,4290,45917,68676.0,16008491.0
2018-09-05,4335,4370,4215,4290,51087,68676.0,16008491.0
2018-09-06,4285,4325,4190,4230,21802,67716.0,16008491.0
2018-09-07,4255,4255,4110,4225,40940,67636.0,16008491.0
2018-09-10,4140,4200,4100,4195,42303,67156.0,16008491.0
2018-09-11,4110,4205,4110,4200,25719,67236.0,16008491.0
2018-09-12,4260,4260,4135,4165,17758,66675.0,16008491.0
2018-09-13,4240,4240,4080,4110,39710,65795.0,16008491.0
2018-09-14,4110,4195,4050,4180,48328,66915.0,16008491.0
2018-09-17,4200,4200,4035,4060,75982,64994.0,16008491.0
2018-09-18,4080,4120,4005,4075,38584,65235.0,16008491.0
2018-09-19,4040,4100,4000,4030,64552,64514.0,16008491.0
2018-09-20,4140,4140,4000,4030,61504,64514.0,16008491.0
2018-09-21,4040,4040,3900,3960,83283,63394.0,16008491.0
2018-09-27,3970,3980,3835,3870,97967,61953.0,16008491.0
2018-09-28,3885,3885,3740,3790,93391,60672.0,16008491.0
2018-10-01,3755,3790,3630,3700,78313,59231.0,16008491.0
2018-10-02,3700,3795,3435,3440,180253,55069.0,16008491.0
2018-10-04,3455,3600,3250,3280,144426,52508.0,16008491.0
2018-10-05,3320,3900,3260,3470,156115,55549.0,16008491.0
2018-10-08,3470,3470,3365,3415,31375,54669.0,16008491.0
2018-10-10,3415,3415,3195,3205,65497,51307.0,16008491.0
2018-10-11,3000,3155,2900,2900,88726,46425.0,16008491.0
2018-10-12,2620,3115,2620,3045,90271,48746.0,16008491.0
2018-10-15,3090,3180,3040,3165,41316,50667.0,16008491.0
2018-10-16,3160,3225,3060,3160,14376,50587.0,16008491.0
2018-10-17,3165,3275,3100,3180,12382,50907.0,16008491.0
2018-10-18,3180,3275,3080,3080,23245,49306.0,16008491.0
2018-10-19,3195,3195,3010,3070,19319,49146.0,16008491.0
2018-10-22,3055,3150,3040,3100,8700,49626.0,16008491.0
2018-10-23,3095,3260,2960,2975,37727,47625.0,16008491.0
2018-10-24,3085,3085,2820,2850,33252,45624.0,16008491.0
2018-10-25,2665,2845,2640,2665,85212,42663.0,16008491.0
2018-10-26,2825,2845,2640,2780,78682,44504.0,16008491.0
2018-10-29,2660,2825,2545,2580,42324,41302.0,16008491.0
2018-10-30,2300,2600,2300,2580,37414,41302.0,16008491.0
2018-10-31,2585,2690,2520,2670,30680,42743.0,16008491.0
2018-11-01,2795,2795,2665,2740,26301,43863.0,16008491.0
2018-11-02,2705,2840,2705,2840,21793,45464.0,16008491.0
2018-11-05,2840,3000,2765,2945,44026,47145.0,16008491.0
2018-11-06,2970,3075,2865,3010,30140,48186.0,16008491.0
2018-11-07,3070,3070,2900,2950,44902,47225.0,16008491.0
2018-11-08,2960,3035,2845,2950,23991,47225.0,16008491.0
2018-11-09,3000,3000,2850,2905,29836,46505.0,16008491.0
2018-11-12,2830,2950,2830,2930,23374,46905.0,16008491.0
2018-11-13,2845,2890,2750,2880,25294,46104.0,16008491.0
2018-11-14,2880,2990,2755,2800,49164,44824.0,16008491.0
2018-11-15,2810,2810,2665,2760,29878,44183.0,16008491.0
2018-11-16,2825,2825,2720,2770,10084,44344.0,16008491.0
2018-11-19,2770,2865,2725,2840,46958,45464.0,16008491.0
2018-11-20,2830,3455,2775,3310,1813670,52988.0,16008491.0
2018-11-21,3245,3245,3060,3150,214767,50427.0,16008491.0
2018-11-22,3170,3170,3055,3125,113887,50027.0,16008491.0
2018-11-23,3125,3125,2990,3045,71200,48746.0,16008491.0
2018-11-26,3040,3115,3005,3080,41213,49306.0,16008491.0
2018-11-27,3150,3150,3020,3110,53260,49786.0,16008491.0
2018-11-28,3110,3345,3050,3265,142959,52268.0,16008491.0
2018-11-29,3280,3340,3225,3245,74305,51948.0,16008491.0
2018-11-30,3240,3445,3165,3370,146693,53949.0,16008491.0
2018-12-03,3675,4120,3500,3975,2620417,63634.0,16008491.0
2018-12-04,3905,3970,3720,3970,362252,63554.0,16008491.0
2018-12-05,3800,4105,3800,3980,256209,63714.0,16008491.0
2018-12-06,3980,3980,3675,3745,167493,59952.0,16008491.0
2018-12-07,3700,3750,3545,3650,138693,58431.0,16008491.0
2018-12-10,3595,3595,3400,3495,132024,55950.0,16008491.0
2018-12-11,3495,3645,3350,3495,110223,55950.0,16008491.0
2018-12-12,3600,3600,3450,3500,52082,56030.0,16008491.0
2018-12-13,3500,3630,3470,3575,77729,57230.0,16008491.0
2018-12-14,3615,3615,3360,3405,105114,54509.0,16008491.0
2018-12-17,3450,3485,3350,3445,58567,55149.0,16008491.0
2018-12-18,3360,3590,3360,3440,43846,55069.0,16008491.0
2018-12-19,3440,3675,3350,3675,111766,58831.0,16008491.0
2018-12-20,3645,3675,3500,3605,93324,57711.0,16008491.0
2018-12-21,3605,3775,3500,3725,151801,59632.0,16008491.0
2018-12-24,3890,4400,3795,3795,2271354,60752.0,16008491.0
2018-12-26,3650,3715,3430,3435,320662,54989.0,16008491.0
2018-12-27,3570,3570,3425,3455,112223,55309.0,16008491.0
2018-12-28,3455,3550,3355,3485,111180,55790.0,16008491.0
2019-01-02,3530,3600,3435,3505,75252,56110.0,16008491.0
2019-01-03,3530,3825,3475,3625,292517,58031.0,16008491.0
2019-01-04,3625,3670,3480,3640,76106,58271.0,16008491.0
2019-01-07,3745,3800,3570,3625,67087,58031.0,16008491.0
2019-01-08,3780,3780,3595,3605,42872,57711.0,16008491.0
2019-01-09,3655,3700,3580,3620,42223,57951.0,16008491.0
2019-01-10,3590,3670,3525,3565,74823,57070.0,16008491.0
2019-01-11,3565,3610,3490,3530,54756,56510.0,16008491.0
2019-01-14,3530,3570,3380,3535,63060,56590.0,16008491.0
2019-01-15,3555,3580,3485,3565,59963,57070.0,16008491.0
2019-01-16,3565,3685,3515,3680,80265,58911.0,16008491.0
2019-01-17,3700,3740,3635,3665,47003,58671.0,16008491.0
2019-01-18,3665,3745,3660,3685,78100,58991.0,16008491.0
2019-01-21,3700,3770,3650,3660,77294,58591.0,16008491.0
2019-01-22,3725,3725,3615,3660,38884,58591.0,16008491.0
2019-01-23,3655,3660,3545,3580,50707,57310.0,16008491.0
2019-01-24,3580,3590,3465,3585,70543,57390.0,16008491.0
2019-01-25,3675,3800,3570,3615,303780,57871.0,16008491.0
2019-01-28,3690,3695,3580,3620,105936,57951.0,16008491.0
2019-01-29,3630,3690,3495,3600,102462,57631.0,16008491.0
2019-01-30,3660,3660,3540,3600,42714,57631.0,16008491.0
2019-01-31,3580,3635,3500,3550,70936,56830.0,16008491.0
2019-02-01,3510,3555,3420,3480,86775,55710.0,16008491.0
2019-02-07,3490,3525,3415,3475,59831,55630.0,16008491.0
2019-02-08,3535,3590,3460,3550,68254,56830.0,16008491.0
2019-02-11,3585,3585,3500,3530,31161,56510.0,16008491.0
2019-02-12,3585,3585,3480,3485,47764,55790.0,16008491.0
2019-02-13,3490,3540,3465,3515,42834,56270.0,16008491.0
2019-02-14,3560,3585,3480,3540,61250,56670.0,16008491.0
2019-02-15,3540,3840,3510,3785,448337,60592.0,16008491.0
2019-02-18,4000,4200,3805,3840,511753,61473.0,16008491.0
2019-02-19,3900,3900,3700,3755,131519,60112.0,16008491.0
2019-02-20,3755,3765,3630,3715,214685,59472.0,16008491.0
2019-02-21,3890,3890,3660,3680,207124,58911.0,16008491.0
2019-02-22,3655,3735,3650,3710,54343,59392.0,16008491.0
2019-02-25,3760,3760,3655,3690,55587,59071.0,16008491.0
2019-02-26,3690,3750,3615,3685,110036,58991.0,16008491.0
2019-02-27,3685,3705,3580,3655,112071,58511.0,16008491.0
2019-02-28,3620,3655,3465,3480,124343,55710.0,16008491.0
2019-03-04,3485,3580,3400,3450,103001,55229.0,16008491.0
2019-03-05,3480,3480,3295,3315,147079,53068.0,16008491.0
2019-03-06,3315,3345,3140,3235,138055,51787.0,16008491.0
2019-03-07,3225,3260,3085,3165,90397,50667.0,16008491.0
2019-03-08,3085,3190,2945,3045,120027,48746.0,16008491.0
2019-03-11,3040,3075,2910,2965,59148,47465.0,16008491.0
2019-03-12,3000,3050,2950,3035,51436,48586.0,16008491.0
2019-03-13,3075,3075,2870,2915,71797,46665.0,16008491.0
2019-03-14,2970,2970,2810,2895,62145,46345.0,16008491.0
2019-03-15,2890,2890,2685,2700,171800,43223.0,16008491.0
2019-03-18,2795,3510,2715,3510,2303598,56190.0,16008491.0
2019-03-19,3940,4010,3400,3450,2082238,55229.0,16008491.0
2019-03-20,3450,3450,3250,3340,370257,53468.0,16008491.0
2019-03-21,3340,3340,3150,3235,255783,51787.0,16008491.0
2019-03-22,3235,3320,3125,3125,134019,50027.0,16008491.0
2019-03-25,3150,3150,3045,3080,78443,49306.0,16008491.0
2019-03-26,3120,3240,3050,3140,107307,50267.0,16008491.0
2019-03-27,3170,3220,3110,3190,120506,51067.0,16008491.0
2019-03-28,3170,3230,3160,3160,71056,50587.0,16008491.0
2019-03-29,3150,3270,3050,3150,59563,50427.0,16008491.0
2019-04-01,3160,3190,3070,3115,40936,49866.0,16008491.0
2019-04-02,3160,3250,3085,3190,58675,51067.0,16008491.0
2019-04-03,3280,3290,3165,3200,89003,51227.0,16008491.0
2019-04-04,3220,3935,3220,3625,3232964,58031.0,16008491.0
2019-04-05,3570,3655,3485,3495,466197,55950.0,16008491.0
2019-04-08,3510,3610,3440,3555,228106,56910.0,16008491.0
2019-04-09,3630,4340,3525,4110,4337860,65795.0,16008491.0
2019-04-10,4080,4400,3880,4090,1491934,65475.0,16008491.0
2019-04-11,4110,4380,4055,4120,872489,65955.0,16008491.0
2019-04-12,4110,4140,3990,4010,301996,64194.0,16008491.0
2019-04-15,3975,3985,3840,3900,227833,62433.0,16008491.0
2019-04-16,3890,3910,3740,3910,179424,62593.0,16008491.0
2019-04-17,3900,4035,3820,3965,218437,63474.0,16008491.0
2019-04-18,4035,4035,3800,3875,135378,62033.0,16008491.0
2019-04-19,3875,3970,3860,3965,67768,63474.0,16008491.0
2019-04-22,4015,4015,3900,3985,73295,63794.0,16008491.0
2019-04-23,4000,4035,3930,3970,35422,63554.0,16008491.0
2019-04-24,3955,4145,3895,3950,152020,63234.0,16008491.0
2019-04-25,3950,3975,3795,3955,129626,63314.0,16008491.0
2019-04-26,3875,4080,3860,4035,184626,64594.0,16008491.0
2019-04-29,4040,4090,3885,3885,143071,62193.0,16008491.0
2019-04-30,3885,3925,3780,3900,80655,62433.0,16008491.0
2019-05-02,3860,3965,3855,3900,57810,62433.0,16008491.0
2019-05-03,3970,4590,3970,4050,2637014,64834.0,16008491.0
2019-05-07,4015,4320,4000,4260,402789,68196.0,16008491.0
2019-05-08,4260,4270,4080,4100,207354,65635.0,16008491.0
2019-05-09,4070,4130,3800,3805,253451,60912.0,16008491.0
2019-05-10,3810,3900,3665,3745,106928,59952.0,16008491.0
2019-05-13,3740,3860,3615,3650,94556,58431.0,16008491.0
2019-05-14,3600,3780,3540,3780,50450,60512.0,16008491.0
2019-05-15,3645,3800,3645,3790,53885,60672.0,16008491.0
2019-05-16,3790,3790,3475,3545,115002,56750.0,16008491.0
2019-05-17,3600,3620,3245,3270,173179,52348.0,16008491.0
2019-05-20,3340,3345,3140,3265,102361,52268.0,16008491.0
2019-05-21,3295,3440,3225,3420,87539,54749.0,16008491.0
2019-05-22,3500,3500,3335,3425,49354,54829.0,16008491.0
2019-05-23,3400,3425,3255,3310,36994,52988.0,16008491.0
2019-05-24,3290,3315,3100,3195,60098,51147.0,16008491.0
2019-05-27,3180,3390,3050,3195,60958,51147.0,16008491.0
2019-05-28,3195,3265,3090,3185,91031,50987.0,16008491.0
2019-05-29,3225,3225,3070,3135,45430,50187.0,16008491.0
2019-05-30,3085,3125,3030,3100,53890,49626.0,16008491.0
2019-05-31,3100,3135,3035,3135,25485,50187.0,16008491.0
2019-06-03,3135,3355,3130,3280,62971,52508.0,16008491.0
2019-06-04,3365,3365,3250,3350,78700,53628.0,16008491.0
2019-06-05,3395,3730,3350,3650,193839,58431.0,16008491.0
2019-06-07,3650,3850,3635,3845,263137,61553.0,16008491.0
2019-06-10,3900,4120,3865,4000,214455,64034.0,16008491.0
2019-06-11,4030,4155,3945,3945,144463,63153.0,16008491.0
2019-06-12,3945,4055,3875,3965,59905,63474.0,16008491.0
2019-06-13,3965,4040,3855,3975,23492,63634.0,16008491.0
2019-06-14,3905,4035,3780,3975,97832,63634.0,16008491.0
2019-06-17,3975,3995,3860,3985,29239,63794.0,16008491.0
2019-06-18,3930,4080,3930,3950,52170,63234.0,16008491.0
2019-06-19,3960,4210,3960,4195,262608,67156.0,16008491.0
2019-06-20,4175,4300,4135,4275,241649,68436.0,16008491.0
2019-06-21,4320,4350,4190,4275,72179,68436.0,16008491.0
2019-06-24,4270,4290,3975,4020,124899,64354.0,16008491.0
2019-06-25,4010,4055,3845,3850,76446,61633.0,16008491.0
2019-06-26,3930,3940,3600,3840,50559,61473.0,16008491.0
2019-06-27,3845,3950,3765,3880,32538,62113.0,16008491.0
2019-06-28,3960,3960,3710,3835,53728,61393.0,16008491.0
2019-07-01,3750,3980,3670,3900,82820,62433.0,16008491.0
2019-07-02,3900,4030,3830,3985,103756,63794.0,16008491.0
2019-07-03,3960,4040,3795,3870,55662,61953.0,16008491.0
2019-07-04,3895,4265,3630,4260,447752,68196.0,16008491.0
2019-07-05,4295,5530,4260,5530,3961126,88527.0,16008491.0
2019-07-08,5800,5890,4830,5100,4828492,81643.0,16008491.0
