오디텍(080520),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2019-09-18,5520,5660,5140,5150,1264851,60495.0,11746609.0
2019-09-19,5100,5230,4985,5030,271286,59085.0,11746609.0
2019-09-20,5010,5510,4935,5410,1011175,63549.0,11746609.0
2019-09-23,5270,5360,5090,5130,233665,60260.0,11746609.0
2019-09-24,5350,5400,5090,5200,460752,61082.0,11746609.0
2019-09-25,5290,5850,5170,5380,1898915,63197.0,11746609.0
2019-09-26,5400,5570,5150,5220,670473,61317.0,11746609.0
2019-09-27,5230,5520,5230,5440,724131,63902.0,11746609.0
2019-09-30,5440,5900,5360,5420,1911446,63667.0,11746609.0
2019-10-01,5400,5440,5140,5220,405440,61317.0,11746609.0
2019-10-02,5220,5250,4970,4975,359626,58439.0,11746609.0
2019-10-04,4975,4975,4750,4750,221441,55796.0,11746609.0
2019-10-07,4755,4860,4700,4700,107073,55209.0,11746609.0
