다산네트웍스(039560),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2017-04-25,6250,6250,6170,6190,49302,133891.0,21630258.0
2017-04-26,6170,6300,6170,6280,63574,135838.0,21630258.0
2017-04-27,6300,6420,6300,6370,90249,137785.0,21630258.0
2017-04-28,6400,6410,6260,6400,74601,138434.0,21630258.0
2017-05-02,6360,6420,6230,6230,50677,134757.0,21630258.0
2017-05-04,6230,6480,6180,6300,68836,136271.0,21630258.0
2017-05-08,6310,6350,6260,6320,61390,136703.0,21630258.0
2017-05-10,6300,6380,6280,6290,49158,136054.0,21630258.0
2017-05-11,6250,6310,6150,6220,98486,134540.0,21630258.0
2017-05-12,6250,6270,6170,6260,63834,135405.0,21630258.0
2017-05-15,6230,6360,6230,6360,162872,137568.0,21630258.0
2017-05-16,6310,6310,6050,6170,149566,133459.0,21630258.0
2017-05-17,6100,6170,6050,6100,41022,131945.0,21630258.0
2017-05-18,6050,6120,5960,6030,81710,130430.0,21630258.0
2017-05-19,6030,6040,5940,5940,73038,128484.0,21630258.0
2017-05-22,5940,5960,5790,5850,146035,126537.0,21630258.0
2017-05-23,5840,5850,5720,5780,154005,125023.0,21630258.0
2017-05-24,5800,5880,5710,5880,108822,127186.0,21630258.0
2017-05-25,5810,5920,5810,5830,52129,126104.0,21630258.0
2017-05-26,5830,5880,5830,5860,44794,126753.0,21630258.0
2017-05-29,5890,5890,5650,5650,131401,122211.0,21630258.0
2017-05-30,5620,5710,5610,5700,54115,123292.0,21630258.0
2017-05-31,5710,5720,5610,5620,56743,121562.0,21630258.0
2017-06-01,5660,5710,5600,5680,63142,122860.0,21630258.0
2017-06-02,5650,5710,5520,5600,188934,121129.0,21630258.0
2017-06-05,5610,5690,5540,5670,72967,122644.0,21630258.0
2017-06-07,5700,5800,5680,5740,87548,124158.0,21630258.0
2017-06-08,5790,5790,5720,5740,42202,124158.0,21630258.0
2017-06-09,5800,5800,5730,5740,60325,124158.0,21630258.0
2017-06-12,5730,5740,5640,5700,54447,123292.0,21630258.0
2017-06-13,5700,5760,5660,5730,35524,123941.0,21630258.0
2017-06-14,5760,6140,5760,6100,337235,131945.0,21630258.0
2017-06-15,6080,6100,5930,6070,112697,131296.0,21630258.0
2017-06-16,6030,6050,5950,5970,56535,129133.0,21630258.0
2017-06-19,6030,6030,5850,5850,89244,126537.0,21630258.0
2017-06-20,5850,5930,5850,5850,64798,126537.0,21630258.0
2017-06-21,5900,5900,5750,5780,52085,125023.0,21630258.0
2017-06-22,5780,5880,5780,5800,33765,125455.0,21630258.0
2017-06-23,5760,5820,5730,5770,46337,124807.0,21630258.0
2017-06-26,5770,5830,5770,5820,32486,125888.0,21630258.0
2017-06-27,5800,5910,5790,5900,51217,127619.0,21630258.0
2017-06-28,5900,5900,5810,5840,43406,126321.0,21630258.0
2017-06-29,5870,5870,5710,5710,67316,123509.0,21630258.0
2017-06-30,5700,5790,5680,5760,27402,124590.0,21630258.0
2017-07-03,5800,5830,5700,5740,48837,124158.0,21630258.0
2017-07-04,5800,5800,5700,5760,43350,124590.0,21630258.0
2017-07-05,5780,5790,5600,5720,42633,123725.0,21630258.0
2017-07-06,5690,5720,5600,5650,65452,122211.0,21630258.0
2017-07-07,5700,5700,5490,5520,122489,119399.0,21630258.0
2017-07-10,5520,5560,5400,5410,67776,117020.0,21630258.0
2017-07-11,5410,5460,5320,5400,70361,116803.0,21630258.0
2017-07-12,5430,5430,5120,5120,112053,110747.0,21630258.0
2017-07-13,5180,5360,5160,5340,95846,115506.0,21630258.0
2017-07-14,5360,5450,5350,5350,53115,115722.0,21630258.0
2017-07-17,5410,5420,5330,5350,24735,115722.0,21630258.0
2017-07-18,5390,5390,5210,5300,33703,114640.0,21630258.0
2017-07-19,5320,5340,5210,5280,78766,114208.0,21630258.0
2017-07-20,5300,5440,5260,5400,73980,116803.0,21630258.0
2017-07-21,5440,5440,5310,5440,28402,117669.0,21630258.0
2017-07-24,5450,5490,5370,5460,38372,118101.0,21630258.0
2017-07-25,5500,5520,5440,5500,40823,118966.0,21630258.0
2017-07-26,5480,5530,5390,5460,65962,118101.0,21630258.0
2017-07-27,5510,5530,5410,5490,27390,118750.0,21630258.0
2017-07-28,5520,5540,5350,5420,50692,117236.0,21630258.0
2017-07-31,5460,5470,5310,5350,29176,115722.0,21630258.0
2017-08-01,5310,5410,5310,5370,19535,116154.0,21630258.0
2017-08-02,5370,5460,5340,5350,22203,115722.0,21630258.0
2017-08-03,5310,5410,5260,5300,59654,114640.0,21630258.0
2017-08-04,5390,5590,5360,5520,85785,119399.0,21630258.0
2017-08-07,5660,5810,5600,5800,172646,125455.0,21630258.0
2017-08-08,5800,5830,5690,5820,61276,125888.0,21630258.0
2017-08-09,5790,5920,5720,5780,105979,125023.0,21630258.0
2017-08-10,5760,5840,5650,5690,73160,123076.0,21630258.0
2017-08-11,5610,5670,5480,5550,88202,120048.0,21630258.0
2017-08-14,5550,5730,5550,5600,40232,121129.0,21630258.0
2017-08-16,5510,5650,5510,5580,53416,120697.0,21630258.0
2017-08-17,5580,5830,5560,5820,61695,125888.0,21630258.0
2017-08-18,5820,5920,5820,5850,90376,126537.0,21630258.0
2017-08-21,5920,5920,5750,5830,27965,126104.0,21630258.0
2017-08-22,5900,5920,5780,5900,48678,127619.0,21630258.0
2017-08-23,6000,6250,6000,6080,149915,131512.0,21630258.0
2017-08-24,6060,6180,5970,6070,157407,131296.0,21630258.0
2017-08-25,6150,6170,6070,6170,238063,133459.0,21630258.0
2017-08-28,6180,6320,6100,6300,225856,137794.0,21872137.0
2017-08-29,6270,6400,6170,6380,189033,139544.0,21872137.0
2017-08-30,6380,6740,6330,6420,226031,140419.0,21872137.0
2017-08-31,6420,6480,6340,6420,74959,140419.0,21872137.0
2017-09-01,6460,6480,6170,6310,146126,138013.0,21872137.0
2017-09-04,6060,6600,6060,6320,251679,138232.0,21872137.0
2017-09-05,6330,6390,6090,6160,122731,134732.0,21872137.0
2017-09-06,6150,6290,6150,6230,67318,136263.0,21872137.0
2017-09-07,6240,6290,6100,6210,60617,135826.0,21872137.0
2017-09-08,6180,6280,6110,6150,57416,134514.0,21872137.0
2017-09-11,6120,6310,6110,6300,57054,137794.0,21872137.0
2017-09-12,6310,6430,6180,6300,72252,137794.0,21872137.0
2017-09-13,6250,6310,6140,6180,108854,135170.0,21872137.0
2017-09-14,6250,6250,6070,6080,60203,132983.0,21872137.0
2017-09-15,6060,6110,5950,6000,63167,132726.0,22120926.0
2017-09-18,6050,6200,6050,6160,66955,136265.0,22120926.0
2017-09-19,6170,6210,6080,6160,56440,136265.0,22120926.0
2017-09-20,6130,6220,5980,5990,56048,132504.0,22120926.0
2017-09-21,5950,6020,5910,5980,32123,132283.0,22120926.0
2017-09-22,5980,6050,5760,5770,72771,127638.0,22120926.0
2017-09-25,5750,5800,5500,5610,66473,124098.0,22120926.0
2017-09-26,5500,5660,5500,5630,37601,124541.0,22120926.0
2017-09-27,5690,5730,5640,5660,20212,125204.0,22120926.0
2017-09-28,5660,5740,5620,5730,16525,126753.0,22120926.0
2017-09-29,5730,5830,5720,5800,16222,128301.0,22120926.0
2017-10-10,5800,5880,5740,5830,38056,128965.0,22120926.0
2017-10-11,5840,5840,5680,5770,36894,127638.0,22120926.0
2017-10-12,5800,5810,5660,5730,57501,126753.0,22120926.0
2017-10-13,5730,5730,5560,5560,51524,122992.0,22120926.0
2017-10-16,5570,5630,5350,5490,54890,121444.0,22120926.0
2017-10-17,5450,5600,5440,5530,28877,122329.0,22120926.0
2017-10-18,5530,5700,5510,5660,57444,125204.0,22120926.0
2017-10-19,5710,5710,5580,5670,18085,125426.0,22120926.0
2017-10-20,5680,5690,5600,5630,31735,124541.0,22120926.0
2017-10-23,5630,5660,5530,5540,31859,122550.0,22120926.0
2017-10-24,5540,5630,5510,5610,36607,124098.0,22120926.0
2017-10-25,5640,5640,5540,5570,20582,123214.0,22120926.0
2017-10-26,5580,5610,5460,5550,37576,122771.0,22120926.0
2017-10-27,5550,5570,5410,5570,50370,123214.0,22120926.0
2017-10-30,5640,5910,5640,5800,163750,128301.0,22120926.0
2017-10-31,5870,5900,5700,5800,81745,128301.0,22120926.0
2017-11-01,5900,5900,5800,5820,72437,128744.0,22120926.0
2017-11-02,5800,6100,5800,6080,174921,134495.0,22120926.0
2017-11-03,6100,6260,6080,6170,208157,136486.0,22120926.0
2017-11-06,6170,6250,6100,6200,47638,137150.0,22120926.0
2017-11-07,6290,6300,6130,6220,53545,137592.0,22120926.0
2017-11-08,6210,6210,6100,6200,51371,137150.0,22120926.0
2017-11-09,6200,6200,6040,6100,46404,134938.0,22120926.0
2017-11-10,6130,6160,6080,6150,33333,136044.0,22120926.0
2017-11-13,6150,6180,6000,6150,58997,136044.0,22120926.0
2017-11-14,6150,6270,6080,6230,121009,137813.0,22120926.0
2017-11-15,6230,6260,6100,6160,107285,136265.0,22120926.0
2017-11-16,6190,6190,6080,6140,71465,135822.0,22120926.0
2017-11-17,6150,6370,6150,6360,174068,140689.0,22120926.0
2017-11-20,6370,6410,6120,6270,178163,138698.0,22120926.0
2017-11-21,6240,6270,5990,6080,215572,134495.0,22120926.0
2017-11-22,5850,6130,5850,6110,118053,135159.0,22120926.0
2017-11-23,6120,6410,6080,6370,357233,140910.0,22120926.0
2017-11-24,6370,6410,6120,6250,173634,138256.0,22120926.0
2017-11-27,6310,6610,6200,6240,551166,138035.0,22120926.0
2017-11-28,6630,6770,6330,6360,567199,140689.0,22120926.0
2017-11-29,6360,6430,6180,6380,243266,141132.0,22120926.0
2017-11-30,6300,6370,6220,6270,155495,138698.0,22120926.0
2017-12-01,6280,6620,6150,6620,393473,146441.0,22120926.0
2017-12-04,6620,7030,6590,6940,841607,153519.0,22120926.0
2017-12-05,7040,7170,6800,7020,1197057,162086.0,23089235.0
2017-12-06,6990,7170,6890,7040,352081,162548.0,23089235.0
2017-12-07,7040,7100,6650,6740,369955,155621.0,23089235.0
2017-12-08,6740,6820,6580,6650,246214,153543.0,23089235.0
2017-12-11,6700,6730,6600,6710,123910,154929.0,23089235.0
2017-12-12,6920,7000,6550,6640,514010,153313.0,23089235.0
2017-12-13,6600,6760,6510,6710,251922,154929.0,23089235.0
2017-12-14,6670,6710,6450,6470,371131,150868.0,23318106.0
2017-12-15,6460,6590,6390,6500,223253,151568.0,23318106.0
2017-12-18,6560,6940,6560,6900,531576,160895.0,23318106.0
2017-12-19,6880,6970,6730,6970,365047,162780.0,23354387.0
2017-12-20,6990,6990,6680,6700,262894,156474.0,23354387.0
2017-12-21,6680,6770,6440,6460,185820,150869.0,23354387.0
2017-12-22,6390,6530,6360,6480,113581,151336.0,23354387.0
2017-12-26,6450,6460,6240,6440,207955,159860.0,24822942.0
2017-12-27,6460,6760,6400,6630,394025,164576.0,24822942.0
2017-12-28,6700,6870,6640,6780,215085,168300.0,24822942.0
2018-01-02,6880,6980,6700,6970,503362,173016.0,24822942.0
2018-01-03,7070,7870,6990,7870,1605257,195357.0,24822942.0
2018-01-04,7970,8500,7950,8230,1306966,204293.0,24822942.0
2018-01-05,8200,8440,8110,8260,541036,205038.0,24822942.0
2018-01-08,8260,8640,8110,8180,898342,203052.0,24822942.0
2018-01-09,8260,8380,7900,8000,578879,198584.0,24822942.0
2018-01-10,8010,8010,7570,7830,544484,194364.0,24822942.0
2018-01-11,7840,8000,7600,7940,392280,197094.0,24822942.0
2018-01-12,7940,7950,7350,7460,670372,189776.0,25439139.0
2018-01-15,7370,7740,7280,7450,418736,189522.0,25439139.0
2018-01-16,7440,7760,7390,7680,396015,195373.0,25439139.0
2018-01-17,7480,7490,6990,7100,1321660,180618.0,25439139.0
2018-01-18,7160,7300,7050,7290,679151,185451.0,25439139.0
2018-01-19,7160,7270,7010,7190,618694,197930.0,27528529.0
2018-01-22,7210,7210,6990,7100,410477,195453.0,27528529.0
2018-01-23,7050,7380,7000,7320,630157,201509.0,27528529.0
2018-01-24,7360,7360,7170,7200,365734,198205.0,27528529.0
2018-01-25,7200,7300,7150,7180,404508,199930.0,27845425.0
2018-01-26,7200,7470,7180,7340,619062,204385.0,27845425.0
2018-01-29,7340,7380,7180,7270,430347,202436.0,27845425.0
2018-01-30,7290,7320,7030,7100,432293,198953.0,28021481.0
2018-01-31,7050,7090,6850,6980,423937,195590.0,28021481.0
2018-02-01,7000,7280,6970,7050,505862,197551.0,28021481.0
2018-02-02,7060,7090,6760,6860,416960,192227.0,28021481.0
2018-02-05,6650,6710,6540,6550,299859,183541.0,28021481.0
2018-02-06,6260,6580,6010,6540,556980,183260.0,28021481.0
2018-02-07,6600,6710,6310,6310,327444,176816.0,28021481.0
2018-02-08,6320,6650,6320,6560,234703,183821.0,28021481.0
2018-02-09,6170,6430,6170,6380,264017,178777.0,28021481.0
2018-02-12,6420,6690,6370,6430,294079,180178.0,28021481.0
2018-02-13,6440,6530,6260,6280,149698,175975.0,28021481.0
2018-02-14,6330,6550,6310,6540,159894,183260.0,28021481.0
2018-02-19,6600,6600,6420,6520,163836,182700.0,28021481.0
2018-02-20,6580,7000,6480,6900,797504,193348.0,28021481.0
2018-02-21,6940,7000,6840,7000,538128,196150.0,28021481.0
2018-02-22,6980,6990,6610,6660,320190,186623.0,28021481.0
2018-02-23,6690,6750,6580,6610,154877,185222.0,28021481.0
2018-02-26,6660,6800,6550,6650,204203,186343.0,28021481.0
2018-02-27,6700,6700,6490,6540,185426,183260.0,28021481.0
2018-02-28,6540,6540,6250,6290,220195,176255.0,28021481.0
2018-03-02,6190,6450,6140,6320,149656,177096.0,28021481.0
2018-03-05,6430,6700,6330,6470,204809,181299.0,28021481.0
2018-03-06,6580,6650,6400,6500,127794,182140.0,28021481.0
2018-03-07,6500,6510,6290,6320,117787,177096.0,28021481.0
2018-03-08,6610,6760,6510,6760,412150,189425.0,28021481.0
2018-03-09,6780,6920,6640,6890,301311,193068.0,28021481.0
2018-03-12,6990,6990,6760,6890,304854,193068.0,28021481.0
2018-03-13,6890,6890,6750,6780,165402,189986.0,28021481.0
2018-03-14,6760,6970,6740,6920,313646,193909.0,28021481.0
2018-03-15,6910,6980,6760,6820,273962,191107.0,28021481.0
2018-03-16,6820,6910,6700,6850,218250,191947.0,28021481.0
2018-03-19,6800,6870,6600,6650,185750,186343.0,28021481.0
2018-03-20,6600,6630,6410,6500,200294,182140.0,28021481.0
2018-03-21,6600,6600,6430,6500,157166,182140.0,28021481.0
2018-03-22,6520,6520,6310,6310,239112,176816.0,28021481.0
2018-03-23,6110,6240,5990,6040,316975,169250.0,28021481.0
2018-03-26,5920,6160,5910,6140,147231,172052.0,28021481.0
2018-03-27,6170,6210,6070,6080,108849,170371.0,28021481.0
2018-03-28,6010,6150,5970,6050,132421,169530.0,28021481.0
2018-03-29,6070,6100,5930,6030,170882,168970.0,28021481.0
2018-03-30,6050,6140,5990,6130,179483,171772.0,28021481.0
2018-04-02,6130,6250,6040,6220,250042,174294.0,28021481.0
2018-04-03,6130,6170,6100,6150,71854,172332.0,28021481.0
2018-04-04,6180,6200,5950,5960,188449,167008.0,28021481.0
2018-04-05,6050,6140,6000,6090,136061,170651.0,28021481.0
2018-04-06,6090,6140,5950,5990,139230,167849.0,28021481.0
2018-04-09,5950,6010,5690,5690,298257,159442.0,28021481.0
2018-04-10,5690,5750,5630,5670,231192,158882.0,28021481.0
2018-04-11,5720,6070,5690,6020,219412,168689.0,28021481.0
2018-04-12,6050,6290,6040,6200,236229,173733.0,28021481.0
2018-04-13,6200,6320,6140,6240,215403,174854.0,28021481.0
2018-04-16,6230,6400,6210,6360,150863,178217.0,28021481.0
2018-04-17,6320,6470,6310,6380,116940,178777.0,28021481.0
2018-04-18,6370,6380,6200,6300,150078,176535.0,28021481.0
2018-04-19,6300,6310,6110,6200,133829,173733.0,28021481.0
2018-04-20,6280,6530,6200,6490,323754,181859.0,28021481.0
2018-04-23,6510,6550,6360,6480,220068,181579.0,28021481.0
2018-04-24,6510,6550,6410,6500,259722,182140.0,28021481.0
2018-04-25,6490,6630,6400,6460,249500,181019.0,28021481.0
2018-04-26,6470,6590,6450,6480,141761,181579.0,28021481.0
2018-04-27,6500,6550,6380,6490,164376,181859.0,28021481.0
2018-04-30,6550,7140,6440,6690,807295,187464.0,28021481.0
2018-05-02,6700,6830,6600,6790,390077,190266.0,28021481.0
2018-05-03,6800,6940,6600,6650,432687,186343.0,28021481.0
2018-05-04,6560,6820,6460,6800,386746,190546.0,28021481.0
2018-05-08,6780,6950,6520,6530,307779,182980.0,28021481.0
2018-05-09,6520,6650,6210,6420,189715,179898.0,28021481.0
2018-05-10,6430,6610,6300,6470,157261,181299.0,28021481.0
2018-05-11,6470,6720,6430,6690,193828,187464.0,28021481.0
2018-05-14,6700,6940,6600,6910,522010,193628.0,28021481.0
2018-05-15,6920,6920,6690,6750,256761,189145.0,28021481.0
2018-05-16,6560,6610,6250,6300,408956,176535.0,28021481.0
2018-05-17,6510,6880,6440,6730,685405,188585.0,28021481.0
2018-05-18,6830,6890,6660,6790,329781,190266.0,28021481.0
2018-05-21,6830,6830,6530,6670,216410,186903.0,28021481.0
2018-05-23,6760,6990,6670,6990,681838,195870.0,28021481.0
2018-05-24,7060,7230,6890,7020,790044,196711.0,28021481.0
2018-05-25,6790,6950,6690,6820,292163,191107.0,28021481.0
2018-05-28,6900,7090,6800,7080,417792,198392.0,28021481.0
2018-05-29,7130,7190,6890,6990,364463,195870.0,28021481.0
2018-05-30,7060,7190,6850,6900,528494,193348.0,28021481.0
2018-05-31,6970,6970,6740,6770,309566,189705.0,28021481.0
2018-06-01,6790,7380,6790,7380,1310670,208074.0,28194252.0
2018-06-04,7380,7510,7220,7460,752405,210329.0,28194252.0
2018-06-05,7500,7570,7300,7460,524788,210329.0,28194252.0
2018-06-07,7460,7510,7280,7420,368572,209201.0,28194252.0
2018-06-08,7470,7780,7380,7540,720197,212585.0,28194252.0
2018-06-11,7670,7680,7100,7120,912565,200743.0,28194252.0
2018-06-12,7130,7250,7040,7200,352622,202999.0,28194252.0
2018-06-14,7100,7170,6940,7040,267057,198735.0,28229462.0
2018-06-15,6960,7170,6600,6780,549136,191396.0,28229462.0
2018-06-18,6780,6780,6340,6400,509927,180669.0,28229462.0
2018-06-19,6600,6800,6490,6510,475214,184854.0,28395322.0
2018-06-20,6420,6720,6420,6700,218439,190249.0,28395322.0
2018-06-21,6750,6790,6570,6580,197130,186841.0,28395322.0
2018-06-22,6640,6680,6470,6590,148190,187125.0,28395322.0
2018-06-25,6500,6600,6380,6480,138451,184002.0,28395322.0
2018-06-26,6350,6420,6200,6320,182470,179458.0,28395322.0
2018-06-27,6380,6420,6150,6180,130018,175483.0,28395322.0
2018-06-28,6180,6220,5930,5950,268207,168952.0,28395322.0
2018-06-29,5910,6070,5770,6030,185451,171224.0,28395322.0
2018-07-02,6050,6080,5760,5860,176936,166397.0,28395322.0
2018-07-03,5860,5960,5740,5900,173581,167532.0,28395322.0
2018-07-04,5940,6140,5900,6030,117990,171224.0,28395322.0
2018-07-05,6040,6050,5790,5890,130624,167248.0,28395322.0
2018-07-06,5910,6030,5770,6010,83733,170656.0,28395322.0
2018-07-09,6050,6300,6010,6240,195477,177187.0,28395322.0
2018-07-10,6300,6460,6290,6440,155687,182866.0,28395322.0
2018-07-11,6350,6500,6260,6410,129312,182014.0,28395322.0
2018-07-12,6370,6570,6340,6500,152749,184570.0,28395322.0
2018-07-13,6540,6580,6440,6440,117648,182866.0,28395322.0
2018-07-16,6450,6580,6420,6500,149830,184570.0,28395322.0
2018-07-17,6500,6600,6460,6580,104358,186841.0,28395322.0
2018-07-18,6640,6720,6450,6500,189452,184570.0,28395322.0
2018-07-19,6500,6540,6270,6360,109621,180594.0,28395322.0
2018-07-20,6330,6520,6300,6410,78713,182014.0,28395322.0
2018-07-23,6410,6420,6070,6130,139677,174063.0,28395322.0
2018-07-24,6130,6310,6100,6240,97966,180547.0,28933874.0
2018-07-25,6250,6690,6090,6470,375376,187202.0,28933874.0
2018-07-26,6630,6630,6430,6520,111968,188649.0,28933874.0
2018-07-27,6520,6690,6450,6660,150203,192700.0,28933874.0
2018-07-30,6670,6940,6600,6890,353206,199354.0,28933874.0
2018-07-31,6840,7030,6840,6950,273203,201090.0,28933874.0
2018-08-01,6960,7050,6870,6980,184159,201958.0,28933874.0
2018-08-02,6980,7040,6740,6840,280012,197908.0,28933874.0
2018-08-03,6910,6930,6790,6920,107064,200222.0,28933874.0
2018-08-06,6900,6940,6770,6770,132034,195882.0,28933874.0
2018-08-07,6770,6840,6710,6820,87492,197329.0,28933874.0
2018-08-08,6830,6910,6750,6750,84319,195304.0,28933874.0
2018-08-09,6790,7050,6760,6920,311954,200222.0,28933874.0
2018-08-10,6920,6950,6700,6750,188113,195304.0,28933874.0
2018-08-13,6750,6750,6450,6530,204686,188938.0,28933874.0
2018-08-14,6590,6650,6520,6560,90180,189806.0,28933874.0
2018-08-16,6400,6570,6300,6540,160579,189228.0,28933874.0
2018-08-17,6600,6660,6480,6630,135330,191832.0,28933874.0
2018-08-20,6660,6850,6570,6760,178994,195593.0,28933874.0
2018-08-21,6760,6840,6660,6750,146602,195304.0,28933874.0
2018-08-22,6780,6810,6690,6790,118595,196461.0,28933874.0
2018-08-23,6860,6860,6610,6670,152562,192989.0,28933874.0
2018-08-24,6620,6750,6570,6720,99301,194436.0,28933874.0
2018-08-27,6670,7170,6660,7130,703901,206299.0,28933874.0
2018-08-28,7190,7230,7040,7140,392836,206588.0,28933874.0
2018-08-29,7140,7350,7010,7300,476751,211217.0,28933874.0
2018-08-30,7340,7350,7180,7260,393837,210060.0,28933874.0
2018-08-31,7210,7270,7080,7180,237025,207745.0,28933874.0
2018-09-03,7300,7340,7030,7070,281884,204562.0,28933874.0
2018-09-04,7110,7190,6950,7150,307621,206877.0,28933874.0
2018-09-05,7130,7310,7070,7200,328171,208324.0,28933874.0
2018-09-06,7180,7220,6980,7000,263709,202537.0,28933874.0
2018-09-07,7050,7250,6940,7120,288515,206009.0,28933874.0
2018-09-10,7180,7190,7040,7050,235152,203984.0,28933874.0
2018-09-11,7250,7510,7210,7420,976400,214689.0,28933874.0
2018-09-12,7420,7550,7200,7360,574359,212953.0,28933874.0
2018-09-13,7360,7380,7190,7210,302661,208613.0,28933874.0
2018-09-14,7290,7340,7210,7260,264071,210060.0,28933874.0
2018-09-17,7340,7340,7090,7100,321428,205431.0,28933874.0
2018-09-18,7060,7190,7010,7150,207378,206877.0,28933874.0
2018-09-19,7160,7230,7010,7020,284529,203116.0,28933874.0
2018-09-20,7010,7120,6800,7120,347412,206009.0,28933874.0
2018-09-21,7130,7450,7130,7410,591334,214400.0,28933874.0
2018-09-27,7500,7680,7390,7620,667914,220476.0,28933874.0
2018-09-28,7620,7670,7410,7510,407355,219084.0,29172367.0
2018-10-01,7520,7750,7350,7700,454968,224627.0,29172367.0
2018-10-02,7790,7790,7460,7460,330731,217626.0,29172367.0
2018-10-04,7510,7650,7440,7560,293918,220543.0,29172367.0
2018-10-05,7500,7630,7300,7500,273501,218793.0,29172367.0
2018-10-08,7500,7600,7230,7230,309043,210916.0,29172367.0
2018-10-10,7210,7290,6980,7130,289644,207999.0,29172367.0
2018-10-11,6830,7180,6810,6840,428668,199539.0,29172367.0
2018-10-12,6810,7140,6780,7100,294761,207124.0,29172367.0
2018-10-15,7120,7160,6950,7020,161596,204790.0,29172367.0
2018-10-16,7000,7170,7000,7070,157884,206249.0,29172367.0
2018-10-17,7180,7220,6960,7060,148910,206128.0,29196554.0
2018-10-18,7130,7160,6910,7000,138049,204376.0,29196554.0
2018-10-19,6900,6930,6630,6880,179448,200872.0,29196554.0
2018-10-22,6880,6960,6750,6960,121735,203208.0,29196554.0
