비엠티(086670),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2018-01-29,7670,7720,7420,7420,103903,60447.0,8146529.0
2018-01-30,7420,7480,7200,7400,128700,60284.0,8146529.0
2018-01-31,7400,7640,7090,7600,123345,61914.0,8146529.0
2018-02-01,7600,7770,7300,7650,89120,62321.0,8146529.0
2018-02-02,7650,7990,7650,7700,113604,62728.0,8146529.0
2018-02-05,7700,7870,7410,7700,97162,62728.0,8146529.0
2018-02-06,7500,7580,7000,7570,156425,61669.0,8146529.0
2018-02-07,7720,7720,7350,7370,49788,60040.0,8146529.0
2018-02-08,7310,7700,7210,7580,53211,61751.0,8146529.0
2018-02-09,7380,7460,7210,7400,55571,60284.0,8146529.0
2018-02-12,7300,7730,7290,7500,66688,61099.0,8146529.0
2018-02-13,7550,7750,7170,7590,78009,61832.0,8146529.0
2018-02-14,7600,8250,7510,8150,141492,66394.0,8146529.0
2018-02-19,8200,9350,8200,8990,422122,73237.0,8146529.0
2018-02-20,8910,9220,8800,8800,150338,71689.0,8146529.0
2018-02-21,8620,9070,8610,8890,111545,72423.0,8146529.0
2018-02-22,8880,9270,8750,8960,102968,72993.0,8146529.0
2018-02-23,9100,9170,8890,9090,62522,74052.0,8146529.0
2018-02-26,9050,9300,8710,9000,77815,73319.0,8146529.0
2018-02-27,9200,9610,9010,9400,98392,76577.0,8146529.0
2018-02-28,9520,9700,9400,9490,111154,77311.0,8146529.0
2018-03-02,9310,9490,9250,9320,26508,75926.0,8146529.0
2018-03-05,9210,9310,8980,9030,45496,73563.0,8146529.0
2018-03-06,9030,9930,8750,9050,313660,73726.0,8146529.0
2018-03-07,9050,9350,8800,9120,91199,74296.0,8146529.0
2018-03-08,9420,10350,9380,10350,822998,84317.0,8146529.0
2018-03-09,10400,10800,10200,10350,229450,84317.0,8146529.0
2018-03-12,10600,11750,10500,11350,378441,92463.0,8146529.0
2018-03-13,11350,12000,11100,11700,491948,95314.0,8146529.0
2018-03-14,11600,12500,11450,11750,296069,95722.0,8146529.0
2018-03-15,11750,12000,11300,11450,99439,93278.0,8146529.0
2018-03-16,11350,11350,10650,11250,253774,91648.0,8146529.0
2018-03-19,11100,11250,10700,11100,162310,90426.0,8146529.0
2018-03-20,10900,11200,10750,11200,83990,91241.0,8146529.0
2018-03-21,11150,11650,11000,11300,95210,92056.0,8146529.0
2018-03-22,11250,11650,10750,10850,116696,88390.0,8146529.0
2018-03-23,10500,11150,10450,10700,109318,87168.0,8146529.0
2018-03-26,10700,11050,10350,10950,41843,89204.0,8146529.0
2018-03-27,11250,12350,10900,12000,189018,97758.0,8146529.0
2018-03-28,11700,11900,11300,11300,80593,92056.0,8146529.0
2018-03-29,11300,11850,11100,11300,33664,92056.0,8146529.0
2018-03-30,11300,11550,11100,11300,33083,92056.0,8146529.0
2018-04-02,11150,11250,10000,10500,194906,85539.0,8146529.0
2018-04-03,10200,10800,9990,10650,68444,86761.0,8146529.0
2018-04-04,10650,10700,9590,9700,178735,79021.0,8146529.0
2018-04-05,9760,10300,9750,9840,102945,80162.0,8146529.0
2018-04-06,9840,10000,9200,9530,75097,77636.0,8146529.0
2018-04-09,9530,9670,9260,9530,41861,77636.0,8146529.0
2018-04-10,9540,9840,9420,9510,21194,77473.0,8146529.0
2018-04-11,9510,9680,9510,9520,35694,77555.0,8146529.0
2018-04-12,9520,9980,9480,9530,61314,77636.0,8146529.0
2018-04-13,9520,9780,9360,9770,36025,79592.0,8146529.0
2018-04-16,9920,10450,9570,10200,77800,83095.0,8146529.0
2018-04-17,10200,10250,9880,10050,40189,81873.0,8146529.0
2018-04-18,10250,10250,9500,9720,100833,79184.0,8146529.0
2018-04-19,9740,9740,9520,9540,22893,77718.0,8146529.0
2018-04-20,9540,9610,9140,9470,80144,77148.0,8146529.0
2018-04-23,9470,9540,8800,9310,151193,75844.0,8146529.0
2018-04-24,9310,9510,9190,9360,64621,76252.0,8146529.0
2018-04-25,9360,9500,9190,9310,33386,75844.0,8146529.0
2018-04-26,9240,9540,9050,9150,42661,74541.0,8146529.0
2018-04-27,9150,9400,9080,9390,25926,76496.0,8146529.0
2018-04-30,9390,9490,8610,9200,71450,74948.0,8146529.0
2018-05-02,9200,9390,8980,9250,38044,75355.0,8146529.0
2018-05-03,9310,9680,9090,9660,63941,78695.0,8146529.0
2018-05-04,9710,10600,9550,10250,138615,83502.0,8146529.0
2018-05-08,10450,10850,10250,10250,131173,83502.0,8146529.0
2018-05-09,10350,10950,10250,10300,46475,83909.0,8146529.0
2018-05-10,10300,10800,10250,10750,47219,87575.0,8146529.0
2018-05-11,10700,10850,10500,10750,30911,87575.0,8146529.0
2018-05-14,10750,11300,10400,11150,109541,90834.0,8146529.0
2018-05-15,11300,11300,10600,10700,33665,87168.0,8146529.0
2018-05-16,10500,10900,10150,10900,67079,88797.0,8146529.0
2018-05-17,11000,11000,10300,10400,36579,84724.0,8146529.0
2018-05-18,10400,11650,10050,11150,202770,90834.0,8146529.0
2018-05-21,11400,11650,10850,11200,114867,91241.0,8146529.0
2018-05-23,11200,11200,10600,11200,100176,91241.0,8146529.0
2018-05-24,11200,11300,10700,11050,137949,90019.0,8146529.0
2018-05-25,10850,10850,10550,10750,87958,87575.0,8146529.0
2018-05-28,10750,10900,10250,10450,81572,85131.0,8146529.0
2018-05-29,10550,10650,10150,10200,67989,83095.0,8146529.0
2018-05-30,10200,10300,9980,10050,49239,81873.0,8146529.0
2018-05-31,10050,10400,9890,10350,31758,84317.0,8146529.0
2018-06-01,10350,11550,10000,10750,331411,87575.0,8146529.0
2018-06-04,10900,11000,10400,10400,69096,84724.0,8146529.0
2018-06-05,10350,10750,10050,10600,72461,86353.0,8146529.0
2018-06-07,10900,11850,10700,11050,458107,90019.0,8146529.0
2018-06-08,11150,11200,10600,10800,110522,87983.0,8146529.0
2018-06-11,10700,10750,10100,10300,148169,83909.0,8146529.0
2018-06-12,10250,10550,9930,10250,87124,83502.0,8146529.0
2018-06-14,10200,10500,10000,10300,57055,83909.0,8146529.0
2018-06-15,10150,11400,10150,11100,171984,90426.0,8146529.0
2018-06-18,11400,11700,11000,11500,356644,93685.0,8146529.0
2018-06-19,11600,11600,10550,11000,185139,89612.0,8146529.0
2018-06-20,10850,11750,10850,11100,159394,90426.0,8146529.0
2018-06-21,11100,11100,10400,10500,92770,85539.0,8146529.0
2018-06-22,10500,10800,9950,10100,76062,82280.0,8146529.0
2018-06-25,9950,9950,9220,9610,186139,78288.0,8146529.0
2018-06-26,9610,9610,9110,9370,47267,76333.0,8146529.0
2018-06-27,9370,9370,8620,8800,112790,71689.0,8146529.0
2018-06-28,8700,8740,8100,8500,103158,69245.0,8146529.0
2018-06-29,8350,9280,8160,9000,89605,73319.0,8146529.0
2018-07-02,8810,8890,8370,8430,66663,68675.0,8146529.0
2018-07-03,8430,8910,8320,8910,59931,72586.0,8146529.0
2018-07-04,8910,8910,8500,8670,29820,70630.0,8146529.0
2018-07-05,8690,8690,8260,8490,34827,69164.0,8146529.0
2018-07-06,8410,8560,8140,8350,41861,68024.0,8146529.0
2018-07-09,8260,8260,7700,7980,102423,65009.0,8146529.0
2018-07-10,7980,8320,7960,8220,25622,66964.0,8146529.0
2018-07-11,8100,8230,7840,8230,32100,67046.0,8146529.0
2018-07-12,8100,8660,8100,8450,35090,68838.0,8146529.0
2018-07-13,8360,8620,8250,8400,23602,68431.0,8146529.0
2018-07-16,8440,8440,8240,8360,8371,68105.0,8146529.0
2018-07-17,8360,8360,8210,8280,4557,67453.0,8146529.0
2018-07-18,8280,8300,7980,8280,23501,67453.0,8146529.0
2018-07-19,8150,8340,8030,8190,11614,66720.0,8146529.0
2018-07-20,8390,8390,8150,8240,9416,67127.0,8146529.0
2018-07-23,8340,8340,7510,7680,63240,62565.0,8146529.0
2018-07-24,7590,7990,7590,7720,23239,62891.0,8146529.0
2018-07-25,7720,7900,7360,7600,42104,61914.0,8146529.0
2018-07-26,7520,8100,7520,8040,28556,65498.0,8146529.0
2018-07-27,7910,8100,7690,7780,40373,63380.0,8146529.0
2018-07-30,7860,7910,7720,7800,25103,63543.0,8146529.0
2018-07-31,7800,7890,7640,7840,23775,63869.0,8146529.0
2018-08-01,7930,8220,7900,8180,38282,66639.0,8146529.0
2018-08-02,8200,8490,8120,8290,23338,67535.0,8146529.0
2018-08-03,8230,8370,8110,8140,23240,66313.0,8146529.0
2018-08-06,8140,8220,8000,8070,35598,65742.0,8146529.0
2018-08-07,7980,8750,7900,7980,297359,65009.0,8146529.0
2018-08-08,8010,8150,7910,7990,68692,65091.0,8146529.0
2018-08-09,7950,8010,7510,7600,96933,61914.0,8146529.0
2018-08-10,7800,7920,7550,7900,93992,64358.0,8146529.0
2018-08-13,7900,7910,7120,7200,250441,58655.0,8146529.0
2018-08-14,7200,7340,7180,7310,88843,59551.0,8146529.0
2018-08-16,7310,7410,7090,7300,71150,59470.0,8146529.0
2018-08-17,7300,7360,7170,7210,63098,58736.0,8146529.0
2018-08-20,7220,7730,7220,7640,105389,62239.0,8146529.0
2018-08-21,7630,8230,7590,8170,198668,66557.0,8146529.0
2018-08-22,8180,8420,7920,8190,170174,66720.0,8146529.0
2018-08-23,8180,8540,8170,8490,124641,69164.0,8146529.0
2018-08-24,8480,8670,8210,8250,82756,67209.0,8146529.0
2018-08-27,8180,8320,7980,8290,93104,67535.0,8146529.0
2018-08-28,8220,8680,8160,8670,93671,70630.0,8146529.0
2018-08-29,8640,9470,8500,9320,213124,75926.0,8146529.0
2018-08-30,9530,9990,9340,9900,274830,80651.0,8146529.0
2018-08-31,9900,10100,9640,9890,81300,80569.0,8146529.0
2018-09-03,9890,9950,9520,9880,87313,80488.0,8146529.0
2018-09-04,9880,9950,9270,9440,126774,76903.0,8146529.0
2018-09-05,9370,9560,9080,9410,109024,76659.0,8146529.0
2018-09-06,9420,9420,8660,8800,176389,71689.0,8146529.0
2018-09-07,8800,8970,8560,8820,106390,71852.0,8146529.0
2018-09-10,8850,8880,8590,8740,84118,71201.0,8146529.0
2018-09-11,8750,8890,8740,8850,83306,72097.0,8146529.0
2018-09-12,8930,9280,8910,9150,165360,74541.0,8146529.0
2018-09-13,9400,9540,9230,9310,118972,75844.0,8146529.0
2018-09-14,9320,9400,9060,9370,56777,76333.0,8146529.0
2018-09-17,9380,9380,8830,8960,95364,72993.0,8146529.0
2018-09-18,8820,8940,8520,8600,103995,70060.0,8146529.0
2018-09-19,8600,8750,8010,8010,120001,65254.0,8146529.0
2018-09-20,8050,8180,7700,8060,55123,65661.0,8146529.0
2018-09-21,8040,8250,7910,8080,81285,65824.0,8146529.0
2018-09-27,8000,8160,7730,7780,89399,63380.0,8146529.0
2018-09-28,7780,7840,7540,7700,99448,62728.0,8146529.0
2018-10-01,7640,7770,7470,7530,76094,61343.0,8146529.0
2018-10-02,7530,8100,7450,8030,156378,65417.0,8146529.0
2018-10-04,7990,8180,7880,8070,52604,65742.0,8146529.0
2018-10-05,8050,8420,7910,8320,116536,67779.0,8146529.0
2018-10-08,8320,8340,7750,7800,98988,63543.0,8146529.0
2018-10-10,7810,7950,7500,7570,46431,61669.0,8146529.0
2018-10-11,7120,7450,7030,7150,68787,58248.0,8146529.0
2018-10-12,6930,7370,6930,7310,38701,59551.0,8146529.0
2018-10-15,7270,7850,7270,7590,40076,61832.0,8146529.0
2018-10-16,7530,7900,7530,7870,28419,64113.0,8146529.0
2018-10-17,7820,8000,7600,7700,28376,62728.0,8146529.0
2018-10-18,7700,7850,7640,7790,21348,63461.0,8146529.0
2018-10-19,7900,7900,7620,7730,16437,62973.0,8146529.0
2018-10-22,7700,7710,7420,7550,18107,61506.0,8146529.0
2018-10-23,7630,7630,7060,7180,39520,58492.0,8146529.0
2018-10-24,7290,7300,6800,7020,32957,57189.0,8146529.0
2018-10-25,6750,6880,6600,6740,38244,54908.0,8146529.0
2018-10-26,7030,7030,6420,6570,39735,53523.0,8146529.0
2018-10-29,6520,6830,6250,6480,80504,52790.0,8146529.0
2018-10-30,6050,7150,6050,7150,101803,58248.0,8146529.0
2018-10-31,7200,7480,6960,7350,44400,59877.0,8146529.0
2018-11-01,7350,7540,7250,7340,45575,59796.0,8146529.0
2018-11-02,7310,7530,7310,7400,21940,60284.0,8146529.0
2018-11-05,7310,7460,7300,7350,15775,59877.0,8146529.0
2018-11-06,7500,7790,7400,7510,30873,61180.0,8146529.0
2018-11-07,7650,7730,7220,7300,31084,59470.0,8146529.0
2018-11-08,7320,7670,7320,7560,37976,61588.0,8146529.0
2018-11-09,7640,7660,7190,7510,45271,61180.0,8146529.0
2018-11-12,7500,7550,7300,7500,12246,61099.0,8146529.0
2018-11-13,7490,7570,7220,7530,19234,61343.0,8146529.0
2018-11-14,7570,7620,7430,7480,16148,60936.0,8146529.0
2018-11-15,7650,7650,7300,7370,11566,60040.0,8146529.0
2018-11-16,7430,7510,7340,7460,7346,60773.0,8146529.0
2018-11-19,7580,7610,7450,7540,13775,61425.0,8146529.0
2018-11-20,7430,7530,7310,7400,10018,60284.0,8146529.0
2018-11-21,7400,7430,7170,7280,18540,59307.0,8146529.0
2018-11-22,7430,8730,7430,7860,1542442,64032.0,8146529.0
2018-11-23,7890,7910,7550,7610,209051,61995.0,8146529.0
2018-11-26,7660,7900,7640,7850,168942,63950.0,8146529.0
2018-11-27,7800,8080,7800,7980,109080,65009.0,8146529.0
2018-11-28,8070,8140,7870,8000,78847,65172.0,8146529.0
2018-11-29,8020,8120,7950,8040,68415,65498.0,8146529.0
2018-11-30,8040,8070,7740,7800,83698,63543.0,8146529.0
2018-12-03,7850,7970,7710,7770,50803,63299.0,8146529.0
2018-12-04,7770,8200,7770,8200,138868,66802.0,8146529.0
2018-12-05,8150,8340,8040,8140,89352,66313.0,8146529.0
2018-12-06,8140,8140,7710,7880,93427,64195.0,8146529.0
2018-12-07,7890,8080,7890,8040,30515,65498.0,8146529.0
2018-12-10,7910,8100,7370,7680,68561,62565.0,8146529.0
2018-12-11,7740,7770,7540,7580,31590,61751.0,8146529.0
2018-12-12,7580,7790,7580,7700,20821,62728.0,8146529.0
2018-12-13,7850,8040,7720,8000,39759,65172.0,8146529.0
2018-12-14,8120,8350,7930,7970,64497,64928.0,8146529.0
2018-12-17,8020,8020,7750,7940,26662,64683.0,8146529.0
2018-12-18,7890,7970,7740,7930,28635,64602.0,8146529.0
2018-12-19,8010,8060,7840,7990,46916,65091.0,8146529.0
2018-12-20,7860,8000,7730,7730,41803,62973.0,8146529.0
2018-12-21,7700,7930,7690,7750,16588,63136.0,8146529.0
2018-12-24,7860,7910,7670,7750,30024,63136.0,8146529.0
2018-12-26,7700,7700,7300,7400,79967,60284.0,8146529.0
2018-12-27,7400,7520,7310,7340,14949,59796.0,8146529.0
2018-12-28,7340,7470,7320,7360,16847,59958.0,8146529.0
2019-01-02,7330,7420,7240,7290,13196,59388.0,8146529.0
2019-01-03,7210,7350,7020,7070,27895,57596.0,8146529.0
2019-01-04,6980,7080,6740,7000,40846,57026.0,8146529.0
2019-01-07,7080,7180,6930,7180,25515,58492.0,8146529.0
2019-01-08,7200,7250,7060,7180,20731,58492.0,8146529.0
2019-01-09,7200,7360,7180,7330,24645,59714.0,8146529.0
2019-01-10,7380,7380,7220,7290,6490,59388.0,8146529.0
2019-01-11,7290,7480,7210,7440,15554,60610.0,8146529.0
2019-01-14,7350,7700,7350,7600,36563,61914.0,8146529.0
2019-01-15,7600,7720,7510,7600,18684,61914.0,8146529.0
2019-01-16,7600,7710,7440,7630,32025,62158.0,8146529.0
2019-01-17,7630,7710,7530,7600,15434,61914.0,8146529.0
2019-01-18,7600,7720,7490,7660,50273,62402.0,8146529.0
2019-01-21,7680,8400,7680,8290,285023,67535.0,8146529.0
2019-01-22,8300,8300,7920,8050,88361,65580.0,8146529.0
2019-01-23,8050,8150,7890,8070,62188,65742.0,8146529.0
2019-01-24,8070,8160,8000,8080,30145,65824.0,8146529.0
2019-01-25,8080,8240,8060,8080,74175,65824.0,8146529.0
2019-01-28,8180,8200,7930,8040,68800,65498.0,8146529.0
2019-01-29,8040,8180,7970,8040,34237,65498.0,8146529.0
2019-01-30,8100,8370,8100,8150,113690,66394.0,8146529.0
2019-01-31,8150,8300,8080,8170,51131,66557.0,8146529.0
2019-02-01,8170,8260,8010,8220,47324,66964.0,8146529.0
2019-02-07,8240,8310,8110,8290,41452,67535.0,8146529.0
2019-02-08,8210,8280,8100,8270,65074,67372.0,8146529.0
2019-02-11,8270,8370,7910,8030,128991,65417.0,8146529.0
2019-02-12,8060,8080,7900,8080,38839,65824.0,8146529.0
2019-02-13,8080,8280,8060,8250,81331,67209.0,8146529.0
2019-02-14,8210,8290,8090,8130,29414,66231.0,8146529.0
2019-02-15,8130,8200,7900,8040,44013,65498.0,8146529.0
2019-02-18,8120,8340,8010,8200,104114,66802.0,8146529.0
2019-02-19,8160,8180,7890,8040,78975,65498.0,8146529.0
2019-02-20,8040,8060,7850,7850,61664,63950.0,8146529.0
2019-02-21,7840,7870,7570,7660,72677,62402.0,8146529.0
2019-02-22,7660,7700,7580,7660,35404,62402.0,8146529.0
2019-02-25,7720,7950,7610,7930,56923,64602.0,8146529.0
2019-02-26,7950,8030,7790,7870,67421,64113.0,8146529.0
2019-02-27,7910,8030,7860,8020,43073,65335.0,8146529.0
2019-02-28,8050,8060,7700,7750,61276,63136.0,8146529.0
2019-03-04,7830,7830,7670,7780,46929,63380.0,8146529.0
2019-03-05,7790,7840,7560,7600,44848,61914.0,8146529.0
2019-03-06,7620,7670,7380,7430,44243,60529.0,8146529.0
2019-03-07,7450,7450,7100,7250,64922,59062.0,8146529.0
2019-03-08,7130,7430,7080,7200,30724,58655.0,8146529.0
2019-03-11,7200,7270,6940,7110,35677,57922.0,8146529.0
2019-03-12,7120,7230,7110,7190,30816,58574.0,8146529.0
2019-03-13,7230,7230,7030,7090,44708,57759.0,8146529.0
2019-03-14,7150,7700,7100,7490,191233,61018.0,8146529.0
2019-03-15,7490,7600,7220,7440,74271,60610.0,8146529.0
2019-03-18,7440,7490,7290,7490,44700,61018.0,8146529.0
2019-03-19,7480,7570,7440,7550,39022,61506.0,8146529.0
2019-03-20,7550,7550,7320,7450,30725,60692.0,8146529.0
2019-03-21,7480,7550,7350,7360,17742,59958.0,8146529.0
2019-03-22,7430,7450,7240,7450,35077,60692.0,8146529.0
2019-03-25,7280,7440,7230,7280,24432,59307.0,8146529.0
2019-03-26,7250,7380,7180,7380,16415,60121.0,8146529.0
2019-03-27,7320,7410,7270,7270,24477,59225.0,8146529.0
2019-03-28,7250,7330,7190,7230,34525,58899.0,8146529.0
2019-03-29,7230,7350,7200,7350,19887,59877.0,8146529.0
2019-04-01,7340,7400,7260,7370,32194,60040.0,8146529.0
2019-04-02,7400,7590,7390,7490,27487,61018.0,8146529.0
2019-04-03,7520,7580,7460,7580,16444,61751.0,8146529.0
2019-04-04,7580,7580,7480,7560,12261,61588.0,8146529.0
2019-04-05,7560,7600,7420,7500,24500,61099.0,8146529.0
2019-04-08,7470,7550,7470,7530,15017,61343.0,8146529.0
2019-04-09,7560,7580,7450,7580,33606,61751.0,8146529.0
2019-04-10,7570,7570,7410,7480,37257,60936.0,8146529.0
2019-04-11,7500,7620,7420,7620,45917,62077.0,8146529.0
2019-04-12,7620,7670,7570,7640,25420,62239.0,8146529.0
2019-04-15,7650,7880,7610,7880,81164,64195.0,8146529.0
2019-04-16,7920,8030,7790,7970,184455,64928.0,8146529.0
2019-04-17,7970,7970,7760,7860,49502,64032.0,8146529.0
2019-04-18,7850,7880,7470,7590,83916,61832.0,8146529.0
2019-04-19,7590,7670,7500,7550,60389,61506.0,8146529.0
2019-04-22,7550,7610,7490,7560,24029,61588.0,8146529.0
2019-04-23,7590,7630,7540,7630,15976,62158.0,8146529.0
2019-04-24,7670,7670,7490,7600,25713,61914.0,8146529.0
2019-04-25,7640,7640,7540,7570,10230,61669.0,8146529.0
2019-04-26,7570,7570,7440,7480,20410,60936.0,8146529.0
2019-04-29,7370,7500,7370,7450,9275,60692.0,8146529.0
2019-04-30,7450,7490,7390,7490,12171,61018.0,8146529.0
2019-05-02,7530,7530,7420,7480,13355,60936.0,8146529.0
2019-05-03,7420,7480,7210,7450,61353,60692.0,8146529.0
2019-05-07,7210,7380,7210,7230,22440,58899.0,8146529.0
2019-05-08,7270,7270,7090,7220,25512,58818.0,8146529.0
2019-05-09,7150,7220,6820,6820,67901,55559.0,8146529.0
2019-05-10,6810,6890,6690,6800,38102,55396.0,8146529.0
2019-05-13,6800,6800,6610,6610,26901,53849.0,8146529.0
2019-05-14,6530,6920,6470,6620,45784,53930.0,8146529.0
2019-05-15,6710,6900,6650,6820,21166,55559.0,8146529.0
2019-05-16,6750,6810,6610,6810,37877,55478.0,8146529.0
2019-05-17,6880,6920,6700,6700,21657,54582.0,8146529.0
2019-05-20,6700,6730,6560,6640,29565,54093.0,8146529.0
2019-05-21,6510,6660,6510,6640,14918,54093.0,8146529.0
2019-05-22,6600,6650,6540,6580,14864,53604.0,8146529.0
2019-05-23,6520,6580,6420,6450,16630,52545.0,8146529.0
2019-05-24,6450,6490,6300,6460,38433,52627.0,8146529.0
2019-05-27,6440,6510,6390,6500,16715,52952.0,8146529.0
2019-05-28,6560,6590,6420,6570,10245,53523.0,8146529.0
2019-05-29,6570,6600,6480,6560,20527,53441.0,8146529.0
2019-05-30,6560,6590,6480,6560,9852,53441.0,8146529.0
2019-05-31,6570,6570,6460,6570,15008,53523.0,8146529.0
2019-06-03,6690,6690,6490,6540,11827,53278.0,8146529.0
2019-06-04,6470,6540,6470,6530,13542,53197.0,8146529.0
2019-06-05,6530,6640,6510,6640,20968,54093.0,8146529.0
2019-06-07,6640,6670,6580,6650,25163,54174.0,8146529.0
2019-06-10,6650,6770,6650,6730,13621,54826.0,8146529.0
2019-06-11,6730,6740,6660,6700,8914,54582.0,8146529.0
2019-06-12,6700,6750,6610,6700,11925,54582.0,8146529.0
2019-06-13,6730,6730,6590,6600,15813,53767.0,8146529.0
2019-06-14,6600,6640,6490,6490,13640,52871.0,8146529.0
2019-06-17,6440,6500,6420,6500,9552,52952.0,8146529.0
2019-06-18,6500,6560,6460,6500,44608,52952.0,8146529.0
2019-06-19,6510,6570,6440,6500,30930,52952.0,8146529.0
2019-06-20,6690,6700,6540,6600,113712,53767.0,8146529.0
2019-06-21,6600,6670,6500,6600,21854,53767.0,8146529.0
2019-06-24,6610,6610,6530,6590,13151,53686.0,8146529.0
2019-06-25,6600,6700,6530,6610,33085,53849.0,8146529.0
2019-06-26,6650,6650,6520,6600,32558,53767.0,8146529.0
2019-06-27,6590,6590,6300,6480,33781,52790.0,8146529.0
2019-06-28,6460,6500,6100,6340,87202,51649.0,8146529.0
2019-07-01,6350,6500,6170,6500,138920,52952.0,8146529.0
2019-07-02,7250,8450,7160,8450,3376317,68838.0,8146529.0
2019-07-03,9070,10200,8800,9450,7685635,76985.0,8146529.0
2019-07-04,9300,9430,8810,9330,1292603,76007.0,8146529.0
2019-07-05,9200,9590,8570,8710,930675,70956.0,8146529.0
2019-07-08,8510,9240,8500,9080,937144,73970.0,8146529.0
2019-07-09,8890,8920,8300,8510,491978,69327.0,8146529.0
2019-07-10,8510,8680,8330,8620,418367,70223.0,8146529.0
2019-07-11,8600,9400,7910,8150,1277422,66394.0,8146529.0
2019-07-12,8220,8320,8090,8150,208912,66394.0,8146529.0
2019-07-15,8170,8280,7860,7900,226395,64358.0,8146529.0
2019-07-16,7950,8250,7930,8080,242173,65824.0,8146529.0
2019-07-17,8160,8320,7550,7710,413994,62810.0,8146529.0
2019-07-18,7560,7860,7380,7380,241795,60121.0,8146529.0
2019-07-19,7380,7600,7380,7500,95567,61099.0,8146529.0
2019-07-22,7530,7770,7510,7680,113635,62565.0,8146529.0
2019-07-23,7630,7690,7250,7400,113603,60284.0,8146529.0
2019-07-24,7390,7570,7230,7350,57388,59877.0,8146529.0
2019-07-25,7230,7350,7100,7250,75951,59062.0,8146529.0
2019-07-26,7220,7300,6990,7100,88435,57840.0,8146529.0
2019-07-29,7120,7200,6530,6530,175984,53197.0,8146529.0
2019-07-30,6370,6840,6370,6730,121008,54826.0,8146529.0
2019-07-31,6640,6960,6560,6930,59026,56455.0,8146529.0
2019-08-01,6820,6980,6690,6770,27219,55152.0,8146529.0
2019-08-02,6630,6850,6580,6770,40153,55152.0,8146529.0
2019-08-05,6700,6700,6030,6030,143379,49124.0,8146529.0
2019-08-06,5900,6140,5590,5700,101830,46435.0,8146529.0
2019-08-07,5670,5980,5640,5980,136891,48716.0,8146529.0
2019-08-08,6070,6270,5930,6160,53548,50183.0,8146529.0
2019-08-09,6240,6240,6030,6150,44860,50101.0,8146529.0
2019-08-12,6150,6220,6010,6200,23599,50508.0,8146529.0
2019-08-13,6160,6350,6050,6210,43754,50590.0,8146529.0
2019-08-14,6260,6460,6260,6330,48226,51568.0,8146529.0
2019-08-16,6160,6300,6040,6230,52407,50753.0,8146529.0
2019-08-19,6380,8090,6250,8090,1397081,65905.0,8146529.0
2019-08-20,8870,9920,8280,8550,6875453,69653.0,8146529.0
2019-08-21,8510,8660,8170,8430,1524765,68675.0,8146529.0
2019-08-22,8360,8390,7980,7990,784269,65091.0,8146529.0
2019-08-23,7950,7960,7640,7760,506127,63217.0,8146529.0
2019-08-26,7540,7780,7400,7480,393173,60936.0,8146529.0
2019-08-27,7700,7730,7190,7270,518765,59225.0,8146529.0
2019-08-28,7390,7570,7210,7270,326533,59225.0,8146529.0
2019-08-29,7320,7500,7180,7500,387942,61099.0,8146529.0
2019-08-30,7420,7540,7300,7300,273327,59470.0,8146529.0
2019-09-02,7240,7470,7240,7370,119738,60040.0,8146529.0
2019-09-03,7330,7520,7310,7410,156537,60366.0,8146529.0
2019-09-04,7440,7560,7390,7520,148630,61262.0,8146529.0
2019-09-05,7520,7640,7380,7470,199171,60855.0,8146529.0
2019-09-06,7530,7890,7410,7510,697579,61180.0,8146529.0
2019-09-09,7570,7620,7270,7370,168667,60040.0,8146529.0
2019-09-10,7320,7460,7220,7350,138949,59877.0,8146529.0
2019-09-11,7360,7630,7220,7560,169032,61588.0,8146529.0
2019-09-16,7540,7700,7450,7530,141903,61343.0,8146529.0
2019-09-17,7520,7680,7500,7620,111030,62077.0,8146529.0
2019-09-18,7650,7650,7450,7500,80778,61099.0,8146529.0
2019-09-19,7510,7630,7500,7540,80519,61425.0,8146529.0
2019-09-20,7510,7670,7480,7670,85937,62484.0,8146529.0
2019-09-23,7630,7710,7490,7610,97143,61995.0,8146529.0
2019-09-24,7610,7610,7430,7460,93103,60773.0,8146529.0
2019-09-25,7400,7480,7010,7210,129937,58736.0,8146529.0
2019-09-26,7220,7330,7000,7070,77176,57596.0,8146529.0
2019-09-27,7110,7110,6930,7060,72123,57514.0,8146529.0
2019-09-30,7060,7060,6820,7000,60766,57026.0,8146529.0
2019-10-01,6920,7110,6870,7050,35452,57433.0,8146529.0
2019-10-02,7040,7090,6820,6930,57804,56455.0,8146529.0
2019-10-04,6950,7100,6860,7040,40496,57352.0,8146529.0
2019-10-07,7010,7140,6680,6680,79501,54419.0,8146529.0
