GMR 머티리얼즈(032860),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2010-06-29,28656.0,28656.0,27633.0,28684.0,244085.0,5491.0,39221216.0
2010-06-30,27633.0,29682.0,27633.0,28684.0,150735.0,5491.0,39221216.0
2010-07-01,28665.0,28665.0,27642.0,27666.0,222044.0,5295.0,39221216.0
2010-07-02,27649.0,27649.0,25573.0,26629.0,101375.0,5099.0,39221216.0
2010-07-05,25560.0,26607.0,25560.0,25612.0,178511.0,4903.0,39221216.0
2010-07-06,25560.0,26607.0,25560.0,25612.0,149232.0,4903.0,39221216.0
2010-07-07,26607.0,26607.0,24558.0,25612.0,336857.0,4903.0,39221216.0
2010-07-08,26607.0,26607.0,25560.0,25612.0,163516.0,4903.0,39221216.0
2010-07-09,25573.0,26623.0,25573.0,26629.0,227510.0,5099.0,39221216.0
2010-07-12,26623.0,26623.0,25573.0,26629.0,248442.0,5099.0,39221216.0
2010-07-13,25560.0,26607.0,23532.0,25612.0,401151.0,4903.0,39221216.0
2010-07-14,24558.0,25560.0,24558.0,25612.0,241257.0,4903.0,39221216.0
2010-07-15,25560.0,25560.0,24558.0,25612.0,302372.0,4903.0,39221216.0
2010-07-16,26607.0,26607.0,24558.0,25612.0,76781.0,4903.0,39221216.0
2010-07-19,26607.0,27630.0,25560.0,25612.0,104172.0,4903.0,39221216.0
2010-07-20,24571.0,26623.0,24571.0,26629.0,143988.0,5099.0,39221216.0
2010-07-21,26607.0,26607.0,25560.0,25612.0,180433.0,4903.0,39221216.0
2010-07-22,25560.0,26607.0,25560.0,25612.0,34197.0,4903.0,39221216.0
2010-07-23,25573.0,26623.0,24571.0,26629.0,202669.0,5099.0,39221216.0
2010-07-26,26607.0,26607.0,25560.0,25612.0,310079.0,4903.0,39221216.0
2010-07-27,25569.0,25569.0,24570.0,24594.0,477720.0,4707.0,39221216.0
2010-07-28,24558.0,25560.0,24558.0,25612.0,231202.0,4903.0,39221216.0
2010-07-29,25560.0,25560.0,24558.0,25612.0,124261.0,4903.0,39221216.0
2010-07-30,25573.0,26623.0,24571.0,26629.0,184448.0,5099.0,39221216.0
2010-08-02,26620.0,29695.0,26620.0,29701.0,612603.0,5687.0,39221216.0
2010-08-03,0.0,0.0,0.0,29701.0,0.0,5687.0,39221216.0
2010-08-04,33755.0,33755.0,33755.0,33810.0,38239.0,6472.0,39221216.0
2010-08-05,37893.0,37893.0,37893.0,37899.0,23642.0,7256.0,39221216.0
2010-08-06,43022.0,43022.0,43022.0,43025.0,39204.0,8236.0,39221216.0
2010-08-09,40952.0,40952.0,36827.0,36882.0,1915332.0,7060.0,39221216.0
2010-08-10,34822.0,36847.0,32773.0,32773.0,732565.0,6275.0,39221216.0
2010-08-11,34811.0,35837.0,32765.0,35864.0,434597.0,6864.0,39221216.0
2010-08-12,35847.0,35847.0,32772.0,34827.0,274651.0,6668.0,39221216.0
2010-08-13,33753.0,33753.0,31731.0,31755.0,342495.0,6079.0,39221216.0
2010-08-16,31731.0,31731.0,29679.0,31755.0,365260.0,6079.0,39221216.0
2010-08-17,28658.0,30683.0,28658.0,30738.0,265671.0,5883.0,39221216.0
2010-08-18,30699.0,34824.0,30699.0,34827.0,590848.0,6668.0,39221216.0
2010-08-19,29695.0,35845.0,29695.0,29701.0,530596.0,5687.0,39221216.0
2010-08-20,30699.0,32773.0,29697.0,32773.0,183983.0,6275.0,39221216.0
2010-08-23,30683.0,32756.0,30683.0,30738.0,231812.0,5883.0,39221216.0
2010-08-24,29681.0,30683.0,29681.0,30738.0,179921.0,5883.0,39221216.0
2010-08-25,30683.0,31730.0,29681.0,30738.0,128945.0,5883.0,39221216.0
2010-08-26,30683.0,30683.0,29681.0,30738.0,71116.0,5883.0,39221216.0
2010-08-27,29682.0,29682.0,28656.0,28684.0,129905.0,5491.0,39221216.0
2010-08-30,28656.0,30681.0,27633.0,28684.0,150836.0,5491.0,39221216.0
2010-08-31,29682.0,29682.0,28656.0,28684.0,117483.0,5491.0,39221216.0
2010-09-01,30681.0,30681.0,28656.0,28684.0,129518.0,5491.0,39221216.0
2010-09-02,29695.0,30697.0,28669.0,29701.0,144077.0,5687.0,39221216.0
2010-09-03,29695.0,30697.0,29695.0,29701.0,155461.0,5687.0,39221216.0
2010-09-06,30683.0,30683.0,29681.0,30738.0,90307.0,5883.0,39221216.0
2010-09-07,30697.0,30697.0,29695.0,29701.0,251672.0,5687.0,39221216.0
2010-09-08,30683.0,33755.0,30683.0,33810.0,451130.0,6472.0,39221216.0
2010-09-09,34818.0,37893.0,34818.0,37899.0,714044.0,7256.0,39221216.0
2010-09-10,34811.0,38912.0,34811.0,35864.0,272076.0,6864.0,39221216.0
2010-09-13,36849.0,36849.0,34824.0,34827.0,126531.0,6668.0,39221216.0
2010-09-14,34822.0,34822.0,32773.0,32773.0,261782.0,6275.0,39221216.0
2010-09-15,32754.0,32754.0,30681.0,31755.0,133741.0,6079.0,39221216.0
2010-09-16,32773.0,32773.0,31747.0,32773.0,123045.0,6275.0,39221216.0
2010-09-17,30681.0,32754.0,30681.0,31755.0,54419.0,6079.0,39221216.0
2010-09-20,32754.0,32754.0,30681.0,31755.0,30908.0,6079.0,39221216.0
2010-09-24,31730.0,31730.0,30683.0,30738.0,68914.0,5883.0,39221216.0
2010-09-27,30683.0,30683.0,29681.0,30738.0,65242.0,5883.0,39221216.0
2010-09-28,30683.0,30683.0,30683.0,30738.0,86229.0,5883.0,39221216.0
2010-09-29,30697.0,30697.0,29695.0,29701.0,207965.0,5687.0,39221216.0
2010-09-30,29697.0,32773.0,29697.0,32773.0,124664.0,6275.0,39221216.0
2010-10-01,33753.0,33753.0,31731.0,31755.0,42862.0,6079.0,39221216.0
2010-10-04,30916.0,31123.0,30082.0,30527.0,92096.0,5844.0,39221216.0
2010-10-05,30687.0,30687.0,29685.0,30316.0,65456.0,5805.0,39221216.0
2010-10-06,32350.0,32350.0,29695.0,29701.0,143604.0,5687.0,39221216.0
2010-10-07,29489.0,29909.0,26810.0,26840.0,486007.0,5138.0,39221216.0
2010-10-08,27206.0,27839.0,24761.0,25401.0,695169.0,4863.0,39221216.0
2010-10-11,24769.0,29053.0,24769.0,25823.0,519820.0,4942.0,39221216.0
2010-10-12,27007.0,29056.0,27007.0,27455.0,1440759.0,5256.0,39221216.0
2010-10-13,0.0,0.0,0.0,27455.0,0.0,5256.0,39221216.0
2010-10-14,0.0,0.0,0.0,27455.0,0.0,,
2010-10-15,0.0,0.0,0.0,27455.0,0.0,,
2010-10-18,0.0,0.0,0.0,27455.0,0.0,,
2010-10-19,0.0,0.0,0.0,27455.0,0.0,,
2010-10-20,0.0,0.0,0.0,27455.0,0.0,,
2010-10-21,0.0,0.0,0.0,27455.0,0.0,,
2010-10-22,0.0,0.0,0.0,27455.0,0.0,,
2010-10-25,0.0,0.0,0.0,27455.0,0.0,,
2010-10-26,0.0,0.0,0.0,27455.0,0.0,,
2010-10-27,0.0,0.0,0.0,27455.0,0.0,,
2010-10-28,0.0,0.0,0.0,27455.0,0.0,,
2010-10-29,0.0,0.0,0.0,27455.0,0.0,,
2010-11-01,0.0,0.0,0.0,27455.0,0.0,,
2010-11-02,27427.0,31456.0,27427.0,31487.0,102665.0,22086.0,13467101.0
2010-11-03,36163.0,36163.0,36163.0,36191.0,20960.0,25385.0,13467101.0
2010-11-04,41542.0,41542.0,41542.0,41566.0,8099.0,29156.0,13467101.0
2010-11-05,47701.0,47701.0,42414.0,47422.0,377871.0,33264.0,13467101.0
2010-11-08,43174.0,46435.0,42988.0,44158.0,94215.0,30974.0,13467101.0
2010-11-09,44161.0,44161.0,39736.0,40318.0,75593.0,28281.0,13467101.0
2010-11-10,38377.0,40012.0,35515.0,37918.0,148829.0,26598.0,13467101.0
2010-11-11,37825.0,37825.0,35515.0,35711.0,67546.0,25049.0,13467101.0
2010-11-12,36079.0,36079.0,34357.0,34943.0,41052.0,24510.0,13467101.0
2010-11-15,35515.0,38197.0,35515.0,35711.0,53592.0,25049.0,13467101.0
2010-11-16,36463.0,36463.0,34528.0,34559.0,23748.0,24241.0,13467101.0
2010-11-17,34540.0,35986.0,34168.0,34943.0,7708.0,24510.0,13467101.0
2010-11-18,34255.0,35512.0,34255.0,35519.0,16446.0,24914.0,13467101.0
2010-11-19,34255.0,36280.0,34255.0,34847.0,7224.0,24443.0,13467101.0
2010-11-22,37060.0,40018.0,37060.0,38014.0,55544.0,26665.0,13467101.0
2010-11-23,38953.0,38953.0,35971.0,35999.0,33991.0,25251.0,13467101.0
2010-11-24,30892.0,35596.0,30892.0,35135.0,12611.0,24645.0,13467101.0
2010-11-25,35506.0,37999.0,35506.0,36766.0,29040.0,25789.0,13467101.0
2010-11-26,37042.0,37228.0,36064.0,36095.0,10340.0,25318.0,13467101.0
2010-11-29,40858.0,40858.0,36457.0,37438.0,16775.0,26261.0,13467101.0
2010-11-30,38773.0,38773.0,33115.0,35519.0,32104.0,24914.0,13467101.0
2010-12-01,34843.0,36472.0,34633.0,36478.0,3724.0,25587.0,13467101.0
2010-12-02,37240.0,37240.0,35518.0,36478.0,13878.0,25587.0,13467101.0
2010-12-03,36469.0,41848.0,36469.0,41854.0,65369.0,29358.0,13467101.0
2010-12-06,39901.0,39901.0,37600.0,38206.0,47367.0,26800.0,13467101.0
2010-12-07,40210.0,40210.0,37135.0,38302.0,23474.0,26867.0,13467101.0
2010-12-08,39808.0,39808.0,36457.0,37438.0,10320.0,26261.0,13467101.0
2010-12-09,39547.0,39547.0,37612.0,38782.0,6819.0,27204.0,13467101.0
2010-12-10,39235.0,39235.0,37048.0,37630.0,5949.0,26396.0,13467101.0
2010-12-13,37603.0,38557.0,37510.0,38398.0,40568.0,27292.0,13645930.0
2010-12-14,40864.0,40864.0,37513.0,39358.0,38759.0,27974.0,13645930.0
2010-12-15,39919.0,39919.0,38104.0,38782.0,12999.0,27565.0,13645930.0
2010-12-16,40594.0,40594.0,38104.0,38686.0,13852.0,27497.0,13645930.0
2010-12-17,38368.0,38674.0,38089.0,38398.0,10994.0,27292.0,13645930.0
2010-12-20,37426.0,38377.0,37333.0,37918.0,17130.0,26951.0,13645930.0
2010-12-21,37615.0,41272.0,37615.0,41278.0,33438.0,30072.0,13986800.0
2010-12-22,40993.0,42322.0,40993.0,41278.0,23991.0,30072.0,13986800.0
2010-12-23,42325.0,42418.0,40414.0,42142.0,10366.0,30701.0,13986800.0
2010-12-24,40687.0,42991.0,40687.0,42622.0,9373.0,31051.0,13986800.0
2010-12-27,43944.0,48951.0,43944.0,48958.0,90868.0,35666.0,13986800.0
2010-12-28,49905.0,54703.0,47973.0,49726.0,68738.0,36226.0,13986800.0
2010-12-29,53170.0,53170.0,48187.0,48190.0,25359.0,35107.0,13986800.0
2010-12-30,45397.0,46933.0,45118.0,45118.0,43067.0,32869.0,13986800.0
2011-01-03,45112.0,45112.0,43387.0,43390.0,56080.0,31610.0,13986800.0
2011-01-04,43477.0,43477.0,42031.0,43294.0,31851.0,31611.0,14018183.0
2011-01-05,43264.0,43846.0,43264.0,43870.0,32567.0,32032.0,14018183.0
2011-01-06,43381.0,44032.0,43381.0,43966.0,38384.0,32102.0,14018183.0
2011-01-07,50491.0,50491.0,45576.0,48190.0,56296.0,35186.0,14018183.0
2011-01-10,50766.0,53841.0,50766.0,51934.0,56352.0,37919.0,14018183.0
2011-01-11,54123.0,54123.0,50673.0,51262.0,22439.0,37429.0,14018183.0
2011-01-12,55077.0,55077.0,52797.0,53758.0,36209.0,39251.0,14018183.0
2011-01-13,55284.0,55284.0,52023.0,52030.0,24960.0,37989.0,14018183.0
2011-01-14,52797.0,52797.0,51261.0,52222.0,10583.0,38129.0,14018183.0
2011-01-17,52779.0,52779.0,51030.0,51646.0,22476.0,37923.0,14097740.0
2011-01-18,50082.0,53340.0,50082.0,52510.0,24890.0,38557.0,14097740.0
2011-01-19,53649.0,55653.0,53439.0,55678.0,31314.0,40883.0,14097740.0
2011-01-20,57588.0,59499.0,57588.0,59134.0,57521.0,43421.0,14097740.0
2011-01-21,61230.0,61230.0,57597.0,57598.0,20632.0,42293.0,14097740.0
2011-01-24,60441.0,60441.0,55950.0,58750.0,9617.0,43139.0,14097740.0
2011-01-25,58644.0,58644.0,57597.0,57598.0,26254.0,42293.0,14097740.0
2011-01-26,57585.0,57771.0,57285.0,57310.0,9781.0,42082.0,14097740.0
2011-01-27,58461.0,58461.0,55851.0,56254.0,22683.0,41306.0,14097740.0
2011-01-28,57192.0,57774.0,57006.0,57406.0,12188.0,42152.0,14097740.0
2011-01-31,61230.0,61230.0,55851.0,57598.0,7755.0,42293.0,14097740.0
2011-02-01,57594.0,59505.0,57594.0,58462.0,6558.0,42928.0,14097740.0
2011-02-07,60447.0,60840.0,60261.0,60382.0,16190.0,44337.0,14097740.0
2011-02-08,60279.0,60279.0,58158.0,58558.0,12997.0,42998.0,14097740.0
2011-02-09,58641.0,58641.0,57597.0,58366.0,16437.0,42857.0,14097740.0
2011-02-10,57681.0,57681.0,56610.0,56638.0,31430.0,42040.0,14250893.0
2011-02-11,55839.0,57585.0,52020.0,55678.0,29877.0,41328.0,14250893.0
2011-02-14,51819.0,55383.0,51819.0,53758.0,61517.0,39911.0,14253812.0
2011-02-15,54420.0,54420.0,53160.0,53374.0,25524.0,39626.0,14253812.0
2011-02-16,53343.0,53343.0,51132.0,51838.0,19951.0,39468.0,14617812.0
2011-02-17,52389.0,53436.0,52389.0,53182.0,27400.0,40491.0,14617812.0
2011-02-18,60840.0,60840.0,54696.0,56446.0,36096.0,42976.0,14617812.0
2011-02-21,56610.0,56610.0,54888.0,55102.0,35114.0,41953.0,14617812.0
2011-02-22,59133.0,59133.0,54891.0,55390.0,31579.0,42172.0,14617812.0
2011-02-23,55470.0,56613.0,55470.0,55870.0,26834.0,42538.0,14617812.0
2011-02-24,56835.0,59514.0,56835.0,59422.0,70979.0,45242.0,14617812.0
2011-02-25,61413.0,62298.0,60852.0,62301.0,46806.0,47435.0,14617812.0
2011-02-28,67179.0,69090.0,66876.0,69117.0,122686.0,52624.0,14617812.0
2011-03-02,71987.0,76784.0,67187.0,73341.0,212328.0,55840.0,14617812.0
2011-03-03,70443.0,74868.0,70050.0,70077.0,78638.0,53355.0,14617812.0
2011-03-04,71579.0,73883.0,71300.0,73725.0,62715.0,56132.0,14617812.0
2011-03-07,75434.0,75527.0,73340.0,74301.0,43907.0,56777.0,14671096.0
2011-03-08,76199.0,76199.0,72941.0,73437.0,69990.0,56117.0,14671096.0
2011-03-09,73418.0,76865.0,73418.0,76893.0,96529.0,58758.0,14671096.0
2011-03-10,78908.0,78908.0,76787.0,76797.0,85986.0,58684.0,14671096.0
2011-03-11,79580.0,79673.0,74879.0,75837.0,66067.0,57951.0,14671096.0
2011-03-14,76596.0,76596.0,69492.0,71805.0,41741.0,54870.0,14671096.0
2011-03-15,71789.0,76100.0,71789.0,72957.0,53931.0,55750.0,14671096.0
2011-03-16,76403.0,76403.0,72560.0,72957.0,14102.0,55750.0,14671096.0
2011-03-17,72849.0,72849.0,69102.0,71037.0,20280.0,54283.0,14671096.0
2011-03-18,72483.0,72483.0,71226.0,71229.0,35005.0,54430.0,14671096.0
