와이오엠(066430),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2008-07-31,133927,133927,133927,133947,117088,10328.0,1818385.0
2008-08-01,153992,153992,153992,153992,34534,11874.0,1818385.0
2008-08-04,176853,176853,176853,176867,14177,13638.0,1818385.0
2008-08-05,203277,203277,203277,203279,13334,15674.0,1818385.0
2008-08-06,233693,233693,195963,206345,1098095,15911.0,1818385.0
2008-08-07,202787,236982,185574,237001,1158400,18275.0,1818385.0
2008-08-08,252324,257038,224017,235351,547606,18147.0,1818385.0
2008-08-11,236998,238176,200211,200213,414362,15438.0,1818385.0
2008-08-12,191007,196907,173327,183941,357671,14183.0,1818385.0
2008-08-13,186295,187473,167423,176159,195975,13583.0,1818385.0
2008-08-14,168129,175678,155628,163425,192102,12601.0,1818385.0
2008-08-18,174024,185103,167410,176631,314494,13620.0,1818385.0
2008-08-19,170959,178969,153266,171443,195592,13220.0,1818385.0
2008-08-20,171430,171908,153271,162482,47510,12529.0,1818385.0
2008-08-21,158235,165071,153048,153992,51711,11874.0,1818385.0
2008-08-22,134643,153036,131108,131117,59810,10110.0,1818385.0
2008-08-25,127340,150690,124504,150690,104379,11619.0,1818385.0
2008-08-26,148328,173093,135592,173094,200494,13347.0,1818385.0
2008-08-27,179214,191250,156342,169792,138443,13092.0,1818385.0
2008-08-28,169549,169549,155879,158001,49543,13860.0,2068685.0
2008-08-29,134418,134418,134418,134419,10574,11792.0,2068685.0
2008-09-01,120264,154452,117899,144795,111008,12702.0,2068685.0
2008-09-02,153044,161301,142908,142908,75090,12536.0,2068685.0
2008-09-03,144781,144781,121674,125929,55530,11047.0,2068685.0
2008-09-04,131584,131584,118143,122392,42992,10736.0,2068685.0
2008-09-05,120259,127094,114358,120034,36365,10530.0,2068685.0
2008-09-08,120015,120015,120015,120034,0,10530.0,2068685.0
2008-09-09,120261,120261,106348,107771,54576,9454.0,2068685.0
2008-09-10,106350,110829,102669,106120,14129,9309.0,2068685.0
2008-09-11,104922,121902,103743,121920,37621,10695.0,2068735.0
2008-09-12,139124,140068,132525,140078,40737,12288.0,2068735.0
2008-09-16,140073,161066,130637,161067,138490,14129.0,2068735.0
2008-09-17,161060,171909,152329,158708,83049,13923.0,2068735.0
2008-09-18,160118,168606,142190,150926,56248,13240.0,2068735.0
2008-09-19,144774,173547,144774,173565,88620,15226.0,2068735.0
2008-09-22,187239,196674,173794,178282,75188,15640.0,2068735.0
2008-09-23,181569,190992,155623,174509,27363,15309.0,2068735.0
2008-09-24,183926,183926,171190,174509,13492,15309.0,2068735.0
2008-09-25,170959,200665,170959,200685,138928,17605.0,2068735.0
2008-09-26,207516,226140,200911,216013,151858,18950.0,2068735.0
2008-09-29,216236,220246,202323,214834,57469,18846.0,2068735.0
2008-09-30,214584,214584,191242,209646,91934,18391.0,2068735.0
2008-10-01,208467,212467,195731,207524,46149,18205.0,2068735.0
2008-10-02,209867,221190,198075,204930,44563,17977.0,2068735.0
2008-10-06,206335,206335,174262,174273,42877,15288.0,2068735.0
2008-10-07,165547,174270,155633,170028,13562,14916.0,2068735.0
2008-10-08,175676,175676,148560,165076,32724,14481.0,2068735.0
2008-10-09,169538,169538,155624,164840,3657,14460.0,2068735.0
2008-10-10,165065,165065,140306,158708,34004,13923.0,2068735.0
2008-10-13,158703,164603,138187,149747,26761,13136.0,2068735.0
2008-10-14,160351,160351,143836,159652,39715,14005.0,2068735.0
2008-10-15,156342,163187,145263,155643,10916,13654.0,2068735.0
2008-10-16,155637,155637,135596,149747,2682,13136.0,2068735.0
2008-10-17,134417,165547,127338,132532,29795,11626.0,2068735.0
2008-10-20,132519,132519,112703,112723,20584,9889.0,2068735.0
2008-10-21,114830,129453,113182,122863,16515,10778.0,2068735.0
2008-10-22,125928,125928,104469,104469,15111,9164.0,2068735.0
2008-10-23,103749,107050,88891,88905,11402,7799.0,2068735.0
2008-10-24,88831,92366,75482,75581,10840,6630.0,2068735.0
2008-10-27,68378,75452,64227,66030,18203,5792.0,2068735.0
2008-10-28,56125,75931,56125,68153,9843,5979.0,2068735.0
2008-10-29,73109,77588,58951,68153,21365,5979.0,2068735.0
2008-10-30,78048,78048,62489,73105,33980,6413.0,2068735.0
2008-10-31,71139,77828,62035,74166,31551,6506.0,2068735.0
2008-11-03,66756,80108,66756,77703,26835,6816.0,2068735.0
2008-11-04,72629,82065,72629,80887,12748,7096.0,2068735.0
2008-11-05,78749,92894,78749,92914,18849,8151.0,2068735.0
2008-11-06,106046,106280,87186,92796,9389,8140.0,2068735.0
2008-11-07,92766,105161,80397,99989,10919,8771.0,2068735.0
2008-11-10,91894,113118,91894,112841,7263,9899.0,2068735.0
2008-11-11,125923,125923,104082,112487,6171,9868.0,2068735.0
2008-11-12,117766,117766,96210,99045,25198,8689.0,2068735.0
2008-11-13,84647,106106,84647,106120,3821,9309.0,2068735.0
2008-11-14,106027,115317,90704,111190,360,9754.0,2068735.0
2008-11-17,99271,117288,99271,106120,7046,9309.0,2068735.0
2008-11-18,115081,115081,92909,99045,26521,8689.0,2068735.0
2008-11-19,87248,109651,86154,94093,4310,8254.0,2068735.0
2008-11-20,82627,94087,80035,86075,11347,7551.0,2068735.0
2008-11-21,87252,87252,74135,86075,6849,7551.0,2068735.0
2008-11-24,91958,91958,75789,80180,2693,7034.0,2068735.0
2008-11-25,82530,86074,75465,79944,6163,7013.0,2068735.0
2008-11-26,74842,80167,74842,75463,18867,6620.0,2068735.0
2008-11-27,76154,80030,70731,75463,13761,6620.0,2068735.0
2008-11-28,70731,80167,70731,78765,6187,6910.0,2068735.0
2008-12-01,73330,86766,73330,74284,7497,6517.0,2068735.0
2008-12-02,74969,85348,64687,85368,13542,7489.0,2068735.0
2008-12-03,89375,98102,89375,98102,16118,8606.0,2068735.0
2008-12-04,95120,105868,92432,92442,14566,8109.0,2068735.0
2008-12-05,97722,97722,87489,89377,3224,7841.0,2068735.0
2008-12-08,89364,94308,82515,88669,6837,7778.0,2068735.0
2008-12-09,82453,94246,82453,90202,4458,7913.0,2068735.0
2008-12-10,82454,96224,82454,89730,4887,9506.0,2498164.0
2008-12-11,94102,94102,81379,81477,5241,8631.0,2498164.0
2008-12-12,87100,90782,75454,89612,17472,9493.0,2498164.0
2008-12-15,94312,95489,84978,93621,7740,9918.0,2498164.0
2008-12-16,90403,96680,86868,87490,7697,9268.0,2498164.0
2008-12-17,95485,95485,74505,87726,7438,9293.0,2498164.0
2008-12-18,81285,91895,78459,89495,3125,9481.0,2498164.0
2008-12-19,89609,89609,80887,80887,15083,8569.0,2498164.0
2008-12-22,81595,87018,80887,80887,3854,8569.0,2498164.0
2008-12-23,85528,85861,74680,76524,6420,8107.0,2498164.0
2008-12-24,76488,81822,70264,70275,10004,7445.0,2498164.0
2008-12-26,63677,78668,59665,59781,38826,6333.0,2498164.0
2008-12-29,54231,61310,54231,57776,9985,6121.0,2498164.0
2008-12-30,61158,66350,55501,65559,8817,6945.0,2498164.0
2009-01-02,70123,70735,59274,62021,8844,6570.0,2498164.0
2009-01-05,61315,70604,58945,63672,4609,6745.0,2498164.0
2009-01-06,70737,70737,61315,63672,3888,6745.0,2498164.0
2009-01-07,61399,68381,61315,63672,2157,6745.0,2498164.0
2009-01-08,63595,65806,56614,63318,2510,6708.0,2498164.0
2009-01-09,63212,71460,63114,65677,7462,6957.0,2498164.0
2009-01-12,65642,72623,60361,60371,1275,6395.0,2498164.0
2009-01-13,62415,62415,53458,59545,9121,6308.0,2498164.0
2009-01-14,59103,60281,54389,58838,6656,6233.0,2498164.0
2009-01-15,52660,58795,51627,52117,8249,5521.0,2498164.0
2009-01-16,55965,55965,44790,47164,20947,4996.0,2498164.0
2009-01-19,47185,51801,43787,45396,24844,4809.0,2498164.0
2009-01-20,45971,51260,43849,47872,15067,5071.0,2498164.0
2009-01-21,44800,54946,44800,54947,33537,5821.0,2498164.0
2009-01-22,56130,62974,56046,63082,51986,6683.0,2498164.0
2009-01-23,70271,71685,63055,64851,38223,7007.0,2548164.0
2009-01-28,65010,67132,58874,64262,29229,6944.0,2548164.0
2009-01-29,64232,64467,60218,64144,5525,6931.0,2548164.0
2009-01-30,64131,64131,58939,60371,16082,6523.0,2548164.0
2009-02-02,60291,60858,54868,56244,21398,6077.0,2548164.0
2009-02-03,55403,60923,50309,50466,40465,5453.0,2548164.0
2009-02-04,51876,58012,47965,58012,23637,6268.0,2548164.0
2009-02-05,65955,66522,65955,66620,24935,7199.0,2548164.0
2009-02-06,67138,70527,60059,62611,21215,6765.0,2548164.0
2009-02-09,61539,63049,59979,62493,2708,6753.0,2548164.0
2009-02-10,61779,68149,58949,64851,5335,7007.0,2548164.0
2009-02-11,64841,66963,55171,59663,50039,6447.0,2548164.0
2009-02-12,59986,60216,57531,59899,9476,6472.0,2548164.0
2009-02-13,59812,63347,55333,58838,8441,6358.0,2548164.0
2009-02-16,55734,67522,53280,60135,65115,6498.0,2548164.0
2009-02-17,64769,64769,58868,61903,12460,6689.0,2548164.0
2009-02-18,65472,70992,60294,71100,100150,7683.0,2548164.0
2009-02-19,81614,81614,81614,81712,14437,8829.0,2548164.0
2009-02-20,93851,93851,75457,82302,102232,8893.0,2548164.0
2009-02-23,81911,82057,71065,80180,16191,8664.0,2548164.0
2009-02-24,86068,92057,80167,89612,29565,9683.0,2548164.0
2009-02-25,94324,94324,82531,87254,6147,9428.0,2548164.0
2009-02-26,91496,91496,79092,84896,8463,11153.0,3098164.0
2009-02-27,89137,97620,75690,94329,62172,12393.0,3098164.0
2009-03-02,101251,108476,84891,87962,71501,11556.0,3098164.0
2009-03-03,77097,88885,74975,82538,32641,10844.0,3098164.0
2009-03-04,83704,84896,82526,84896,6157,11153.0,3098164.0
2009-03-05,91730,91730,79472,83009,7089,12138.0,3448164.0
2009-03-06,77095,82150,74358,77350,6737,11310.0,3448164.0
2009-03-09,80729,80729,73566,79708,6912,11655.0,3448164.0
2009-03-10,79388,88354,79388,86193,11805,12603.0,3448164.0
2009-03-11,86163,99045,78282,99045,74850,14482.0,3448164.0
2009-03-12,108395,113109,100381,101286,108922,17172.0,3998164.0
2009-03-13,108478,109178,99839,108478,24040,18392.0,3998164.0
2009-03-16,115542,115542,103749,110129,22913,18671.0,3998164.0
2009-03-17,110118,125920,107283,124986,73791,21190.0,3998164.0
2009-03-18,118849,138899,118849,138899,87832,23549.0,3998164.0
2009-03-19,141480,142658,120734,141493,106701,23989.0,3998164.0
2009-03-20,143835,148079,137943,146210,150728,24789.0,3998164.0
2009-03-23,147380,154216,124265,124278,196603,21070.0,3998164.0
2009-03-24,109891,131819,106591,122628,203462,20790.0,3998164.0
2009-03-25,124040,124040,115548,122628,57614,20790.0,3998164.0
2009-03-26,122627,126397,117670,122628,44502,25470.0,4898164.0
2009-03-27,120270,124984,115548,122628,95204,25470.0,4898164.0
2009-03-30,122616,122616,114363,114374,44813,23756.0,4898164.0
2009-03-31,110743,119466,97161,97277,118833,20205.0,4898164.0
2009-04-01,101391,101391,82763,82774,166748,17193.0,4898164.0
2009-04-02,77273,82695,74303,78647,298743,16335.0,4898164.0
2009-04-03,79786,83002,75454,75463,195870,15674.0,4898164.0
2009-04-06,75225,75225,65559,66738,75217,13862.0,4898164.0
2009-04-07,65408,65408,56822,56833,85324,11805.0,4898164.0
2009-04-08,58088,65303,58088,65323,69301,13568.0,4898164.0
2009-04-09,68166,75001,68166,75109,19305,15601.0,4898164.0
2009-04-10,86164,86310,80175,86311,161199,17927.0,4898164.0
2009-04-13,86302,86302,76631,76642,43275,15919.0,4898164.0
2009-04-14,76554,76554,68775,72515,22272,15062.0,4898164.0
2009-04-15,72487,72487,66489,70983,12543,14743.0,4898164.0
2009-04-16,66811,81102,66811,75699,23646,15723.0,4898164.0
2009-04-17,77671,80408,76638,79944,24709,16605.0,4898164.0
2009-04-20,81043,91746,81043,91853,70726,19078.0,4898164.0
2009-04-21,90062,103741,90062,99517,161178,20670.0,4898164.0
2009-04-22,99269,112705,99269,110837,135825,23021.0,4898164.0
2009-04-23,111783,111783,95502,101404,92768,21062.0,4898164.0
2009-04-24,97314,97314,91746,91853,43386,19078.0,4898164.0
2009-04-27,91822,97860,78142,78765,74566,16360.0,4898164.0
2009-04-28,81752,87041,77606,77703,15619,16139.0,4898164.0
2009-04-29,77606,89150,77606,89259,25207,18540.0,4898164.0
2009-04-30,90070,97862,90070,91027,32762,18907.0,4898164.0
2009-05-04,96194,96194,90772,90792,41080,18858.0,4898164.0
2009-05-06,86306,96685,86306,94329,55171,19593.0,4898164.0
2009-05-07,94314,95492,91013,91971,37029,19103.0,4898164.0
2009-05-08,92428,94076,81341,82538,28918,17144.0,4898164.0
2009-05-11,84749,87248,84749,84896,32825,17633.0,4898164.0
2009-05-12,91493,94320,90784,94329,79863,19593.0,4898164.0
2009-05-13,94797,103524,94797,101168,127886,21013.0,4898164.0
2009-05-14,103753,108095,103753,107299,72720,22287.0,4898164.0
2009-05-15,107764,107764,91263,91263,70125,18956.0,4898164.0
2009-05-18,90772,90772,85350,89848,22859,18662.0,4898164.0
2009-05-19,93935,93935,90772,90792,37163,18858.0,4898164.0
2009-05-20,89846,89846,83710,86311,57389,17927.0,4898164.0
2009-05-21,86300,94079,83704,94093,26294,19544.0,4898164.0
2009-05-22,94318,94318,87248,87962,39502,18270.0,4898164.0
2009-05-25,88042,88423,86863,88433,24089,18368.0,4898164.0
2009-05-26,88650,90772,79214,90792,19989,18858.0,4898164.0
2009-05-27,87489,90789,87254,87254,17268,18123.0,4898164.0
2009-05-28,88196,88196,82526,84896,31300,17633.0,4898164.0
2009-05-29,87241,87241,83697,83717,9672,17388.0,4898164.0
2009-06-01,83633,83633,81144,82420,13941,17119.0,4898164.0
2009-06-02,82774,82774,78862,79944,23916,16605.0,4898164.0
2009-06-03,84889,84889,77810,78765,20824,16360.0,4898164.0
2009-06-04,80171,82527,75546,79236,23431,16458.0,4898164.0
2009-06-05,79463,87242,79463,82538,20349,17144.0,4898164.0
2009-06-08,85591,91957,80169,91971,36958,19103.0,4898164.0
2009-06-09,82526,96680,82526,94093,69884,19544.0,4898164.0
2009-06-10,94310,94310,87244,91499,15654,19005.0,4898164.0
2009-06-11,91490,97378,91490,96687,111109,20698.0,5048315.0
2009-06-12,97856,98556,96678,96687,68592,20698.0,5048315.0
2009-06-15,90069,94313,84890,93150,78590,19941.0,5048315.0
2009-06-16,95425,95425,86565,86665,86030,18553.0,5048315.0
2009-06-17,91814,91814,86294,88669,126762,18982.0,5048315.0
2009-06-18,88587,88587,75482,75581,52682,16180.0,5048315.0
2009-06-19,74293,74293,72787,73223,12270,15675.0,5048315.0
2009-06-22,74283,77105,70739,73105,12994,15650.0,5048315.0
2009-06-23,73659,73659,69548,69568,37313,14893.0,5048315.0
2009-06-24,65777,70109,65777,67209,19372,14388.0,5048315.0
2009-06-25,67206,67206,61779,64851,69078,13883.0,5048315.0
2009-06-26,64843,68378,63664,66030,24458,14135.0,5048315.0
2009-06-29,62816,63897,62103,63908,82488,13681.0,5048315.0
2009-06-30,63896,64604,61304,64615,37225,13832.0,5048315.0
2009-07-01,64615,66737,63672,63672,71609,20031.0,7418815.0
2009-07-02,65813,65813,60390,60488,38586,19029.0,7418815.0
2009-07-03,61223,61223,56607,56715,34123,17842.0,7418815.0
2009-07-06,55575,58641,55106,56479,150626,17768.0,7418815.0
2009-07-07,54228,55406,51871,53060,65283,16692.0,7418815.0
2009-07-08,57286,57286,51864,54239,45038,17063.0,7418815.0
2009-07-09,54164,62276,54164,62375,54119,19623.0,7418815.0
2009-07-10,59658,68150,59658,63672,42223,20031.0,7418815.0
2009-07-13,63750,66018,59882,61314,27588,19289.0,7418815.0
2009-07-14,59884,61306,54696,56597,29902,17805.0,7418815.0
2009-07-15,55578,58644,55343,58130,11779,18287.0,7418815.0
2009-07-16,56371,56747,52366,54357,23804,17100.0,7418815.0
2009-07-17,54246,54246,51802,52706,21759,16581.0,7418815.0
2009-07-20,52982,55671,52982,54357,44977,17100.0,7418815.0
2009-07-21,54249,54958,54160,54357,52030,17100.0,7418815.0
2009-07-22,55261,55399,54455,55418,25062,17434.0,7418815.0
2009-07-23,56214,57768,56125,57069,17532,17954.0,7418815.0
2009-07-24,57296,58940,56587,57776,30431,18176.0,7418815.0
2009-07-27,57697,57697,55106,56479,24763,17768.0,7418815.0
2009-07-28,56812,56812,54075,54239,30042,17063.0,7418815.0
2009-07-29,54878,57325,54878,57423,35053,18065.0,7418815.0
2009-07-30,57526,61304,57526,61314,42745,19289.0,7418815.0
2009-07-31,62483,66116,62483,64380,62192,20253.0,7418815.0
2009-08-03,67534,67534,63672,63672,44279,20031.0,7418815.0
2009-08-04,64233,65647,64233,64851,35270,20402.0,7418815.0
2009-08-05,66894,67926,66185,68035,76001,21403.0,7418815.0
2009-08-06,67927,70992,67927,71100,101643,22368.0,7418815.0
2009-08-07,69727,73359,69589,73459,40672,23110.0,7418815.0
2009-08-10,73091,84405,73091,84424,149524,26559.0,7418815.0
2009-08-11,84893,85593,75457,80180,190656,25224.0,7418815.0
2009-08-12,80099,80099,73020,74638,92895,23481.0,7418815.0
2009-08-13,74915,79630,74680,78647,176839,24742.0,7418815.0
2009-08-14,80096,87875,80096,80298,130515,25261.0,7418815.0
2009-08-17,80561,85983,79245,82184,74299,25855.0,7418815.0
2009-08-18,81988,87176,81988,87136,110829,27413.0,7418815.0
2009-08-19,87572,95488,87572,95508,146418,30046.0,7418815.0
2009-08-20,95586,103276,94873,98574,169353,31011.0,7418815.0
2009-08-21,101397,101397,86158,89141,332478,28043.0,7418815.0
2009-08-24,77804,101385,77804,98574,650266,31011.0,7418815.0
2009-08-25,98561,101392,94312,95744,217992,30120.0,7418815.0
2009-08-26,96530,97854,94408,97630,155862,32273.0,7795415.0
2009-08-27,99045,107289,95975,102347,211231,33832.0,7795415.0
2009-08-28,104928,110120,101162,106120,252971,35079.0,7795415.0
2009-08-31,106039,106039,96603,100342,196424,33169.0,7795415.0
2009-09-01,101076,101076,94010,95390,214196,31532.0,7795415.0
2009-09-02,95293,98966,94252,95626,108609,31610.0,7795415.0
2009-09-03,98429,101167,95829,98102,96157,32429.0,7795415.0
2009-09-04,98103,103760,96690,101404,229071,33520.0,7795415.0
2009-09-07,104621,116498,100851,114492,296603,37847.0,7795415.0
2009-09-08,114529,117594,109571,114256,304577,37769.0,7795415.0
2009-09-09,114366,115545,104226,111072,352295,36716.0,7795415.0
2009-09-10,110829,115073,109172,109186,189806,36093.0,7795415.0
2009-09-11,108474,117901,107619,114610,236521,37886.0,7795415.0
2009-09-14,115639,131578,115639,131589,389446,43498.0,7795415.0
2009-09-15,140070,150680,122856,145738,738519,48176.0,7795415.0
2009-09-16,136997,140298,124026,126872,704267,41939.0,7795415.0
2009-09-17,122626,136541,113988,136541,576722,45135.0,7795415.0
2009-09-18,130393,140528,129684,133004,204026,43966.0,7795415.0
2009-09-21,133237,150448,133237,149983,448497,49579.0,7795415.0
2009-09-22,151150,158229,147385,155643,399366,51997.0,7878333.0
2009-09-23,157988,171902,156335,169556,414379,56645.0,7878333.0
2009-09-24,168607,168607,144313,149511,656077,49949.0,7878333.0
2009-09-25,149496,162232,147374,157529,302736,52627.0,7878333.0
2009-09-28,153264,156808,141476,148096,273941,49476.0,7878333.0
2009-09-29,148551,170244,145950,170264,515149,56882.0,7878333.0
2009-09-30,0,0,0,170264,0,56882.0,7878333.0
2009-10-01,0,0,0,170264,0,,
2009-10-05,0,0,0,170264,0,,
2009-10-06,0,0,0,170264,0,,
2009-10-07,0,0,0,170264,0,,
2009-10-08,0,0,0,170264,0,,
2009-10-09,0,0,0,170264,0,,
2009-10-12,0,0,0,170264,0,,
2009-10-13,0,0,0,170264,0,,
2009-10-14,0,0,0,170264,0,,
2009-10-15,0,0,0,170264,0,,
2009-10-16,0,0,0,170264,0,,
2009-10-19,0,0,0,170264,0,,
2009-10-20,144772,192881,144772,170264,1786386,56882.0,15756666.0
2009-10-21,169793,182999,160827,169085,1095849,56488.0,15756666.0
2009-10-22,167425,176861,165547,167906,462690,56094.0,15756666.0
2009-10-23,169786,169786,157993,160359,359086,53573.0,15756666.0
2009-10-26,155391,167414,144776,162246,345979,54203.0,15756666.0
2009-10-27,160350,186522,158937,181583,1149290,60663.0,15756666.0
2009-10-28,192424,192893,171200,177103,833552,59166.0,15756666.0
2009-10-29,173082,175909,150680,166962,1145820,55779.0,15756666.0
