판타지오(032800),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2006-01-06,11849.0,12379.0,11717.0,11716.0,1079704.0,27471.0,31040520.0
2006-01-09,11783.0,11982.0,11518.0,11716.0,1226344.0,27471.0,31040520.0
2006-01-10,11717.0,11916.0,11518.0,11915.0,1113220.0,27936.0,31040520.0
2006-01-11,11982.0,12379.0,11916.0,12379.0,1285104.0,29023.0,31040520.0
2006-01-12,12379.0,12776.0,11982.0,12048.0,1258956.0,28247.0,31040520.0
2006-01-13,11783.0,11915.0,11518.0,11716.0,1093227.0,27471.0,31040520.0
2006-01-16,11783.0,11915.0,11518.0,11650.0,1351505.0,27316.0,31040520.0
2006-01-17,11651.0,11783.0,10989.0,10988.0,1130779.0,25764.0,31040520.0
2006-01-18,10724.0,10856.0,9599.0,10062.0,2179861.0,23591.0,31040520.0
2006-01-19,10062.0,10261.0,9466.0,9995.0,884328.0,23436.0,31040520.0
2006-01-20,9665.0,10460.0,9400.0,9599.0,1601368.0,22504.0,31040520.0
2006-01-23,9003.0,9665.0,8209.0,8341.0,1694529.0,19556.0,31040520.0
2006-01-24,8540.0,8804.0,7348.0,8274.0,596159.0,19400.0,31040520.0
2006-01-25,8275.0,9201.0,8275.0,8936.0,935164.0,20952.0,31040520.0
2006-01-26,8937.0,9532.0,8804.0,9069.0,744317.0,21263.0,31040520.0
2006-01-27,9268.0,9466.0,9003.0,9201.0,918104.0,21573.0,31040520.0
2006-01-31,9202.0,9400.0,9003.0,9201.0,1001992.0,21573.0,31040520.0
2006-02-01,9268.0,9732.0,8606.0,8804.0,1721300.0,20642.0,31040520.0
2006-02-02,9003.0,9135.0,8605.0,8870.0,705831.0,20797.0,31040520.0
2006-02-03,8474.0,8672.0,8474.0,8672.0,760730.0,20332.0,31040520.0
2006-02-06,8473.0,9466.0,8275.0,9002.0,2058201.0,21108.0,31040520.0
2006-02-07,8804.0,9268.0,8804.0,9002.0,520936.0,21108.0,31040520.0
2006-02-08,9003.0,9202.0,8739.0,8804.0,708625.0,20642.0,31040520.0
2006-02-09,8937.0,9069.0,8804.0,8936.0,544785.0,20952.0,31040520.0
2006-02-10,9533.0,10062.0,9202.0,9466.0,1729535.0,22194.0,31040520.0
2006-02-13,9466.0,9532.0,8937.0,9069.0,1068305.0,21263.0,31040520.0
2006-02-14,9003.0,9202.0,8209.0,8672.0,1764758.0,20332.0,31040520.0
2006-02-15,8738.0,8805.0,8407.0,8473.0,1605633.0,21000.0,32811972.0
2006-02-16,8738.0,8738.0,8341.0,8473.0,676219.0,21000.0,32811972.0
2006-02-17,8474.0,8871.0,8474.0,8539.0,556054.0,21164.0,32811972.0
2006-02-20,8672.0,8672.0,8275.0,8341.0,586695.0,20672.0,32811972.0
2006-02-21,8407.0,8738.0,8341.0,8473.0,1065913.0,21000.0,32811972.0
2006-02-22,8473.0,8606.0,8209.0,8407.0,734132.0,20836.0,32811972.0
2006-02-23,8473.0,8473.0,8209.0,8274.0,580551.0,20507.0,32811972.0
2006-02-24,8208.0,8407.0,8076.0,8142.0,849499.0,20179.0,32811972.0
2006-02-27,8142.0,8208.0,7944.0,8142.0,547833.0,20179.0,32811972.0
2006-02-28,8208.0,8208.0,7944.0,7943.0,654610.0,19687.0,32811972.0
2006-03-02,7944.0,8010.0,7414.0,7613.0,1508261.0,18867.0,32811972.0
2006-03-03,7547.0,7878.0,7547.0,7679.0,737673.0,19031.0,32811972.0
2006-03-06,7679.0,7812.0,7613.0,7679.0,525900.0,19031.0,32811972.0
2006-03-07,7547.0,7745.0,7282.0,7480.0,845495.0,18539.0,32811972.0
2006-03-08,7547.0,7679.0,7414.0,7613.0,1151350.0,18867.0,32811972.0
2006-03-09,7613.0,8739.0,7613.0,8738.0,7713816.0,21656.0,32811972.0
2006-03-10,8738.0,8738.0,8142.0,8274.0,5743082.0,20507.0,32811972.0
2006-03-13,8341.0,8606.0,8142.0,8274.0,2772413.0,20507.0,32811972.0
2006-03-14,8209.0,8341.0,7414.0,7480.0,2830238.0,18539.0,32811972.0
2006-03-15,7481.0,8408.0,7481.0,7745.0,4518825.0,19195.0,32811972.0
2006-03-16,7679.0,7877.0,7215.0,7215.0,1521278.0,17883.0,32811972.0
2006-03-17,7150.0,7282.0,6620.0,6752.0,2209506.0,16734.0,32811972.0
2006-03-20,5759.0,6752.0,5759.0,6354.0,9503456.0,15750.0,32811972.0
2006-03-21,6553.0,6818.0,6090.0,6156.0,3202630.0,15258.0,32811972.0
2006-03-22,6024.0,6157.0,5826.0,5891.0,1663414.0,14601.0,32811972.0
2006-03-23,5826.0,6752.0,5826.0,6752.0,3658700.0,16734.0,32811972.0
2006-03-24,6951.0,7613.0,6554.0,6818.0,6757974.0,16898.0,32811972.0
2006-03-27,6752.0,6818.0,6156.0,6288.0,2236150.0,15586.0,32811972.0
2006-03-28,6355.0,6421.0,5759.0,6156.0,1676182.0,15258.0,32811972.0
2006-03-29,6090.0,6951.0,6090.0,6686.0,2845437.0,16570.0,32811972.0
2006-03-30,6752.0,6885.0,6554.0,6752.0,1583814.0,16734.0,32811972.0
2006-03-31,6819.0,7679.0,6686.0,7546.0,1724934.0,18703.0,32811972.0
2006-04-03,7679.0,8672.0,7481.0,8606.0,4767788.0,21328.0,32811972.0
2006-04-04,8738.0,9466.0,8407.0,8407.0,3067500.0,20836.0,32811972.0
2006-04-05,8407.0,8473.0,7811.0,8341.0,2384398.0,20672.0,32811972.0
2006-04-06,8341.0,8937.0,8209.0,8407.0,1912575.0,20836.0,32811972.0
2006-04-07,8275.0,8672.0,8142.0,8208.0,1612921.0,20343.0,32811972.0
2006-04-10,8010.0,8077.0,7613.0,7745.0,1917213.0,19195.0,32811972.0
2006-04-11,7745.0,8871.0,7745.0,8407.0,4374337.0,20836.0,32811972.0
2006-04-12,8474.0,9401.0,8408.0,8738.0,4199235.0,22786.0,34524864.0
2006-04-13,9268.0,9532.0,8871.0,9135.0,3798234.0,23822.0,34524864.0
2006-04-14,9201.0,9201.0,8672.0,9069.0,1751792.0,23650.0,34524864.0
2006-04-17,9136.0,9930.0,9136.0,9532.0,3647888.0,24858.0,34524864.0
2006-04-18,9466.0,10923.0,9466.0,10922.0,4601330.0,28483.0,34524864.0
2006-04-19,11916.0,12512.0,11387.0,12511.0,3108006.0,32626.0,34524864.0
2006-04-20,13240.0,13637.0,11188.0,12114.0,12101380.0,31590.0,34524864.0
2006-04-21,12445.0,13306.0,11452.0,12048.0,6373114.0,31418.0,34524864.0
2006-04-24,12313.0,13835.0,12114.0,13835.0,7720333.0,36078.0,34524864.0
2006-04-25,13835.0,14630.0,12511.0,13769.0,8076935.0,35906.0,34524864.0
2006-04-26,13770.0,14167.0,12975.0,13239.0,4405436.0,34525.0,34524864.0
2006-04-27,13240.0,13306.0,12048.0,12048.0,3093260.0,32665.0,35895178.0
2006-04-28,11783.0,12776.0,10459.0,11849.0,5034652.0,32126.0,35895178.0
2006-05-02,11717.0,12181.0,10857.0,11121.0,1850951.0,30152.0,35895178.0
2006-05-03,10989.0,11585.0,10857.0,11187.0,3575062.0,31055.0,36751624.0
2006-05-04,11056.0,12578.0,11056.0,11585.0,3016079.0,32862.0,37557101.0
2006-05-08,11585.0,12115.0,11320.0,11518.0,1578964.0,32675.0,37557101.0
2006-05-09,11585.0,11585.0,10062.0,10922.0,1805040.0,30985.0,37557101.0
2006-05-10,10724.0,10790.0,9863.0,9995.0,1867619.0,28356.0,37557101.0
2006-05-11,9930.0,10658.0,9930.0,10327.0,1092754.0,29295.0,37557101.0
2006-05-12,10062.0,10658.0,9996.0,10393.0,835431.0,29482.0,37557101.0
2006-05-15,10195.0,10592.0,10129.0,10327.0,646566.0,29295.0,37557101.0
2006-05-16,10194.0,10525.0,9532.0,9863.0,988558.0,27980.0,37557101.0
2006-05-17,9665.0,9930.0,8738.0,9135.0,1510248.0,25914.0,37557101.0
2006-05-18,8804.0,10327.0,8606.0,10062.0,1712992.0,28543.0,37557101.0
2006-05-19,10195.0,11519.0,9798.0,11518.0,2574428.0,32675.0,37557101.0
2006-05-22,12180.0,12975.0,11386.0,11915.0,4057570.0,33801.0,37557101.0
2006-05-23,11651.0,12710.0,10856.0,11915.0,2272253.0,33801.0,37557101.0
2006-05-24,11849.0,11982.0,10923.0,10922.0,1421933.0,30985.0,37557101.0
2006-05-25,10658.0,12446.0,10658.0,11386.0,2062364.0,32299.0,37557101.0
2006-05-26,12048.0,12246.0,11386.0,11650.0,1253504.0,33050.0,37557101.0
2006-05-29,11651.0,12446.0,11188.0,11452.0,1877691.0,32487.0,37557101.0
2006-05-30,13107.0,13107.0,10658.0,10856.0,7601856.0,30797.0,37557101.0
2006-06-01,10724.0,11518.0,9930.0,10922.0,2225575.0,30985.0,37557101.0
2006-06-02,11055.0,11386.0,10260.0,10723.0,1195534.0,30421.0,37557101.0
2006-06-05,10791.0,10989.0,9533.0,9665.0,1724348.0,27417.0,37557101.0
2006-06-07,9202.0,9996.0,8937.0,9135.0,1553947.0,25914.0,37557101.0
2006-06-08,8937.0,10460.0,8937.0,10459.0,1934720.0,29670.0,37557101.0
2006-06-09,10989.0,11651.0,10790.0,11121.0,1602104.0,31548.0,37557101.0
2006-06-12,10989.0,11717.0,10856.0,10856.0,720615.0,30797.0,37557101.0
2006-06-13,11254.0,12247.0,10989.0,11253.0,1786836.0,31924.0,37557101.0
2006-06-14,11254.0,11916.0,11122.0,11518.0,487971.0,32675.0,37557101.0
2006-06-15,11718.0,12049.0,10658.0,10658.0,1009228.0,30233.0,37557101.0
2006-06-16,10791.0,11651.0,10791.0,11452.0,913673.0,32487.0,37557101.0
2006-06-19,11453.0,11850.0,11320.0,11585.0,662755.0,32862.0,37557101.0
2006-06-20,11585.0,11982.0,11055.0,11915.0,796362.0,33801.0,37557101.0
2006-06-21,12578.0,13703.0,11121.0,11121.0,6288907.0,31548.0,37557101.0
2006-06-22,11519.0,11651.0,11055.0,11253.0,1071527.0,31924.0,37557101.0
2006-06-23,11188.0,11452.0,10989.0,11055.0,635349.0,31360.0,37557101.0
2006-06-26,10724.0,11717.0,10327.0,11716.0,1465033.0,33238.0,37557101.0
2006-06-27,11651.0,11915.0,11386.0,11650.0,580045.0,33050.0,37557101.0
2006-06-28,12578.0,12909.0,11320.0,11386.0,1633929.0,32299.0,37557101.0
2006-06-29,11320.0,11518.0,10592.0,10988.0,1205088.0,31172.0,37557101.0
2006-06-30,11121.0,11320.0,10724.0,10790.0,629241.0,30609.0,37557101.0
2006-07-03,10922.0,11055.0,10591.0,10723.0,1024339.0,30421.0,37557101.0
2006-07-04,10857.0,11254.0,10658.0,10658.0,1570159.0,30233.0,37557101.0
2006-07-05,10260.0,11452.0,10260.0,10723.0,2375779.0,30421.0,37557101.0
2006-07-06,10658.0,10989.0,10460.0,10459.0,660994.0,29670.0,37557101.0
2006-07-07,10658.0,10923.0,10393.0,10459.0,946971.0,29670.0,37557101.0
2006-07-10,10327.0,10592.0,10195.0,10260.0,588502.0,29107.0,37557101.0
2006-07-11,10327.0,10658.0,10128.0,10194.0,1477197.0,28919.0,37557101.0
2006-07-12,10195.0,10393.0,10195.0,10194.0,505408.0,28919.0,37557101.0
2006-07-13,10194.0,10327.0,9996.0,9995.0,365734.0,28356.0,37557101.0
2006-07-14,9996.0,9996.0,9665.0,9797.0,349859.0,27792.0,37557101.0
2006-07-18,9665.0,9930.0,9202.0,9201.0,987158.0,26102.0,37557101.0
2006-07-19,9202.0,9466.0,8738.0,9135.0,521935.0,25914.0,37557101.0
2006-07-20,9201.0,9466.0,9003.0,9002.0,474518.0,25539.0,37557101.0
2006-07-21,8871.0,9202.0,8606.0,8804.0,808998.0,24975.0,37557101.0
2006-07-24,8738.0,8937.0,8341.0,8539.0,458964.0,24224.0,37557101.0
2006-07-25,8672.0,9400.0,7282.0,9334.0,1978317.0,26478.0,37557101.0
2006-07-26,9135.0,9466.0,8937.0,9069.0,593829.0,25727.0,37557101.0
2006-07-27,9136.0,9136.0,8474.0,8738.0,765159.0,24788.0,37557101.0
2006-07-28,8738.0,9996.0,8672.0,9929.0,1815846.0,28168.0,37557101.0
2006-07-31,10261.0,10261.0,9533.0,9532.0,609372.0,27041.0,37557101.0
2006-08-01,9401.0,9665.0,8672.0,8672.0,623060.0,24600.0,37557101.0
2006-08-02,8738.0,9201.0,8672.0,8870.0,240394.0,25163.0,37557101.0
2006-08-03,8804.0,9202.0,8606.0,9135.0,513282.0,25914.0,37557101.0
2006-08-04,9400.0,9400.0,8870.0,9069.0,331385.0,25727.0,37557101.0
2006-08-07,9070.0,9202.0,8672.0,8672.0,437147.0,24600.0,37557101.0
2006-08-08,8672.0,9135.0,8672.0,9135.0,325740.0,25914.0,37557101.0
2006-08-09,9003.0,9864.0,8871.0,9267.0,1019525.0,28548.0,40782902.0
2006-08-10,9268.0,9334.0,8076.0,8341.0,2639298.0,25693.0,40782902.0
2006-08-11,8473.0,8473.0,7877.0,8009.0,1119851.0,24674.0,40782902.0
2006-08-14,8010.0,8076.0,7414.0,7546.0,1817983.0,23246.0,40782902.0
2006-08-16,7547.0,7812.0,7481.0,7546.0,632192.0,23246.0,40782902.0
2006-08-17,7745.0,7745.0,7348.0,7347.0,953105.0,22635.0,40782902.0
2006-08-18,7348.0,8143.0,7348.0,7546.0,1383999.0,23246.0,40782902.0
2006-08-21,7547.0,7745.0,7414.0,7613.0,466567.0,23450.0,40782902.0
2006-08-22,7613.0,7812.0,7414.0,7613.0,791999.0,23450.0,40782902.0
2006-08-23,7547.0,7679.0,7414.0,7613.0,553571.0,23450.0,40782902.0
2006-08-24,7613.0,8275.0,7480.0,8208.0,1467657.0,25285.0,40782902.0
2006-08-25,8143.0,8739.0,8010.0,8738.0,1310222.0,26917.0,40782902.0
2006-08-28,8738.0,9532.0,8539.0,9069.0,1037205.0,27936.0,40782902.0
2006-08-29,9135.0,9135.0,8672.0,8870.0,806770.0,27325.0,40782902.0
2006-08-30,8871.0,9003.0,8672.0,8672.0,344004.0,26713.0,40782902.0
2006-08-31,8672.0,9003.0,8672.0,8804.0,372237.0,27121.0,40782902.0
2006-09-01,8804.0,9069.0,8605.0,8870.0,432187.0,27325.0,40782902.0
2006-09-04,8672.0,8870.0,8672.0,8870.0,343672.0,27325.0,40782902.0
2006-09-05,8804.0,9268.0,8606.0,9069.0,1013103.0,27936.0,40782902.0
2006-09-06,9136.0,10195.0,9003.0,9599.0,2167105.0,29568.0,40782902.0
2006-09-07,9665.0,10194.0,9532.0,9995.0,1731813.0,30791.0,40782902.0
2006-09-08,9930.0,10261.0,9003.0,9731.0,1584607.0,29975.0,40782902.0
2006-09-11,9467.0,9996.0,9334.0,9532.0,853601.0,29364.0,40782902.0
2006-09-12,9268.0,9731.0,8804.0,9002.0,2528860.0,27732.0,40782902.0
2006-09-13,9202.0,10327.0,9003.0,10062.0,5231884.0,30995.0,40782902.0
2006-09-14,10062.0,10261.0,9268.0,9400.0,1552851.0,28956.0,40782902.0
2006-09-15,9533.0,9798.0,9334.0,9532.0,1046317.0,29364.0,40782902.0
2006-09-18,9466.0,10062.0,9466.0,9863.0,1617010.0,30383.0,40782902.0
2006-09-19,9930.0,11320.0,9599.0,10856.0,4561190.0,33442.0,40782902.0
2006-09-20,10856.0,11121.0,10194.0,10723.0,1562697.0,33034.0,40782902.0
2006-09-21,10989.0,11651.0,10923.0,11386.0,2708683.0,35073.0,40782902.0
2006-09-22,11056.0,11718.0,11056.0,11585.0,2181558.0,35685.0,40782902.0
2006-09-25,11783.0,12114.0,11518.0,11783.0,1729758.0,36297.0,40782902.0
2006-09-26,11717.0,12115.0,10989.0,11386.0,1412782.0,35073.0,40782902.0
2006-09-27,11386.0,11518.0,10525.0,10988.0,1391702.0,33850.0,40782902.0
2006-09-28,10724.0,10989.0,10393.0,10393.0,1241098.0,32015.0,40782902.0
2006-09-29,10393.0,11783.0,10327.0,11121.0,2138032.0,34258.0,40782902.0
2006-10-02,11254.0,11850.0,10989.0,11121.0,1552513.0,34258.0,40782902.0
2006-10-04,11121.0,11386.0,10261.0,10260.0,1124608.0,31607.0,40782902.0
2006-10-09,10592.0,10592.0,8739.0,8804.0,2090000.0,27121.0,40782902.0
2006-10-10,8606.0,10062.0,8539.0,9995.0,1850020.0,30791.0,40782902.0
2006-10-11,10062.0,11254.0,9996.0,11253.0,4457601.0,34665.0,40782902.0
2006-10-12,11320.0,12048.0,10327.0,10790.0,5354455.0,33238.0,40782902.0
2006-10-13,10857.0,10989.0,9864.0,10194.0,3567113.0,31403.0,40782902.0
2006-10-16,10261.0,10856.0,9996.0,9995.0,2585495.0,30791.0,40782902.0
2006-10-17,10194.0,10194.0,9267.0,9797.0,2081261.0,43086.0,58224725.0
2006-10-18,9665.0,10261.0,9466.0,10194.0,1405864.0,44833.0,58224725.0
2006-10-19,10062.0,10658.0,9996.0,10062.0,1854501.0,44251.0,58224725.0
2006-10-20,10261.0,10327.0,9863.0,10062.0,982537.0,44251.0,58224725.0
2006-10-23,10062.0,10592.0,9996.0,9995.0,1558665.0,43960.0,58224725.0
2006-10-24,10062.0,10062.0,9467.0,9466.0,1871171.0,41631.0,58224725.0
2006-10-25,9466.0,9731.0,9202.0,9267.0,1144466.0,40757.0,58224725.0
2006-10-26,9268.0,9599.0,9268.0,9532.0,1442433.0,44153.0,61323947.0
2006-10-27,9400.0,10393.0,9202.0,10194.0,2482474.0,47219.0,61323947.0
2006-10-30,10195.0,10327.0,9665.0,10194.0,1819723.0,47219.0,61323947.0
2006-10-31,10261.0,10989.0,9665.0,9929.0,5060519.0,45993.0,61323947.0
2006-11-01,9930.0,10129.0,9599.0,9665.0,3167108.0,44766.0,61323947.0
2006-11-02,9665.0,9996.0,9599.0,9995.0,3470063.0,46300.0,61323947.0
2006-11-03,10195.0,10658.0,9731.0,10128.0,4977733.0,46913.0,61323947.0
2006-11-06,10261.0,10460.0,9930.0,10327.0,3004340.0,47833.0,61323947.0
2006-11-07,10261.0,10261.0,8805.0,8804.0,15201689.0,40780.0,61323947.0
2006-11-08,8870.0,8870.0,7745.0,7943.0,13745299.0,36794.0,61323947.0
2006-11-09,8142.0,8341.0,7877.0,8076.0,6556263.0,37408.0,61323947.0
2006-11-10,7944.0,8209.0,7150.0,7745.0,10051925.0,35875.0,61323947.0
2006-11-13,7613.0,8209.0,7481.0,7878.0,5755471.0,36488.0,61323947.0
2006-11-14,7944.0,8076.0,7547.0,7679.0,3099020.0,35568.0,61323947.0
2006-11-15,7679.0,7745.0,7481.0,7546.0,2495746.0,34955.0,61323947.0
2006-11-16,7547.0,7613.0,7348.0,7546.0,2410442.0,34955.0,61323947.0
2006-11-17,7547.0,8010.0,7481.0,7679.0,3510963.0,35568.0,61323947.0
2006-11-20,7812.0,7944.0,7547.0,7613.0,2802717.0,35261.0,61323947.0
2006-11-21,7613.0,7679.0,7414.0,7546.0,2184374.0,34955.0,61323947.0
2006-11-22,7480.0,7745.0,7216.0,7281.0,5814889.0,33728.0,61323947.0
2006-11-23,7216.0,7414.0,6885.0,7347.0,3711039.0,34035.0,61323947.0
2006-11-24,7282.0,7414.0,7083.0,7082.0,2162323.0,32808.0,61323947.0
2006-11-27,7083.0,7348.0,6951.0,7347.0,2667904.0,34035.0,61323947.0
2006-11-28,7414.0,7812.0,7282.0,7613.0,5355810.0,35261.0,61323947.0
2006-11-29,7745.0,7745.0,7414.0,7546.0,2120985.0,34955.0,61323947.0
2006-11-30,7613.0,7679.0,7083.0,7215.0,3710424.0,33422.0,61323947.0
2006-12-01,7149.0,7215.0,6951.0,7149.0,2289997.0,33115.0,61323947.0
2006-12-04,6951.0,7149.0,6951.0,7016.0,1585824.0,32502.0,61323947.0
2006-12-05,6951.0,7150.0,6951.0,6951.0,1274778.0,32195.0,61323947.0
2006-12-06,6951.0,7017.0,6554.0,6619.0,1979141.0,30662.0,61323947.0
2006-12-07,6488.0,6620.0,5627.0,5626.0,2844086.0,26063.0,61323947.0
2006-12-08,4833.0,6157.0,4833.0,5759.0,13891286.0,26676.0,61323947.0
2006-12-11,6090.0,6090.0,5561.0,5759.0,3117729.0,26676.0,61323947.0
2006-12-12,5693.0,5759.0,5097.0,5295.0,2288890.0,24530.0,61323947.0
2006-12-13,5362.0,6091.0,5362.0,6024.0,6343116.0,27902.0,61323947.0
2006-12-14,5892.0,6024.0,5561.0,5891.0,2531565.0,27289.0,61323947.0
2006-12-15,5892.0,6024.0,5693.0,5759.0,1790840.0,26676.0,61323947.0
2006-12-18,5759.0,5892.0,5428.0,5494.0,2393313.0,25449.0,61323947.0
2006-12-19,5560.0,5560.0,5031.0,5295.0,3532373.0,24530.0,61323947.0
2006-12-20,5362.0,5362.0,4965.0,4965.0,2510992.0,22996.0,61323947.0
2006-12-21,4832.0,4899.0,4237.0,4501.0,7281240.0,20850.0,61323947.0
2006-12-22,4568.0,4899.0,4435.0,4567.0,3769836.0,21157.0,61323947.0
2006-12-26,4502.0,4634.0,3906.0,3905.0,4035468.0,18091.0,61323947.0
2006-12-27,3839.0,4038.0,3376.0,3375.0,7604319.0,15638.0,61323947.0
2006-12-28,3509.0,3840.0,3509.0,3839.0,3965579.0,17784.0,61323947.0
2007-01-02,4104.0,4369.0,4104.0,4368.0,1084043.0,20237.0,61323947.0
2007-01-03,4965.0,4965.0,4700.0,4965.0,6294764.0,22996.0,61323947.0
2007-01-04,5296.0,5428.0,4766.0,5163.0,5735472.0,23916.0,61323947.0
2007-01-05,4965.0,5031.0,4502.0,4766.0,3631455.0,22077.0,61323947.0
2007-01-08,4634.0,5164.0,4502.0,5031.0,3813559.0,23303.0,61323947.0
2007-01-09,5031.0,5693.0,4899.0,5560.0,6121372.0,25756.0,61323947.0
2007-01-10,5561.0,5561.0,5561.0,5560.0,0.0,25756.0,61323947.0
2007-01-11,5097.0,5495.0,4766.0,4766.0,3828044.0,22077.0,61323947.0
2007-01-12,4767.0,5098.0,4700.0,4898.0,2000003.0,22690.0,61323947.0
2007-01-15,4898.0,5097.0,4170.0,4302.0,3339696.0,19930.0,61323947.0
2007-01-16,4303.0,4502.0,3707.0,3839.0,10735400.0,17784.0,61323947.0
2007-01-17,3310.0,3310.0,3310.0,3309.0,368438.0,15331.0,61323947.0
2007-01-18,2847.0,2847.0,2847.0,2846.0,599701.0,13185.0,61323947.0
2007-01-19,2449.0,2846.0,2449.0,2449.0,42008272.0,11345.0,61323947.0
2007-01-22,2515.0,2714.0,2317.0,2647.0,9340300.0,12265.0,61323947.0
2007-01-23,2515.0,2648.0,2449.0,2449.0,4286056.0,11345.0,61323947.0
2007-01-24,2449.0,2515.0,2317.0,2515.0,4405741.0,11652.0,61323947.0
2007-01-25,2582.0,2714.0,2449.0,2581.0,7518304.0,11958.0,61323947.0
2007-01-26,2450.0,2648.0,2251.0,2251.0,7738248.0,10425.0,61323947.0
2007-01-29,2317.0,2582.0,2251.0,2581.0,3634468.0,11958.0,61323947.0
2007-01-30,2913.0,2913.0,2913.0,2912.0,2938817.0,13491.0,61323947.0
2007-01-31,2979.0,3244.0,2582.0,2647.0,14511410.0,12265.0,61323947.0
2007-02-01,2648.0,2846.0,2515.0,2647.0,3743820.0,12265.0,61323947.0
2007-02-02,2648.0,2648.0,2449.0,2449.0,3030587.0,11345.0,61323947.0
2007-02-05,2449.0,2515.0,2317.0,2382.0,3685708.0,11038.0,61323947.0
2007-02-06,2317.0,2449.0,2250.0,2382.0,2247652.0,11038.0,61323947.0
2007-02-07,2384.0,2450.0,2251.0,2251.0,1883436.0,10425.0,61323947.0
2007-02-08,2317.0,2384.0,2251.0,2317.0,1658528.0,10732.0,61323947.0
2007-02-09,2317.0,2383.0,2250.0,2382.0,2065694.0,11038.0,61323947.0
2007-02-12,2383.0,2383.0,2250.0,2382.0,2260445.0,11038.0,61323947.0
2007-02-13,2384.0,2384.0,2185.0,2251.0,2046546.0,10425.0,61323947.0
2007-02-14,2185.0,2251.0,1986.0,2184.0,5246776.0,10118.0,61323947.0
2007-02-15,2185.0,2251.0,1986.0,1986.0,4449914.0,9199.0,61323947.0
2007-02-16,2052.0,2118.0,1854.0,1986.0,3681008.0,9199.0,61323947.0
2007-02-20,1920.0,2185.0,1854.0,2052.0,4825217.0,9505.0,61323947.0
2007-02-21,1986.0,2185.0,1986.0,2052.0,2451689.0,9505.0,61323947.0
2007-02-22,2119.0,2317.0,2053.0,2317.0,5277543.0,10732.0,61323947.0
2007-02-23,2383.0,2648.0,2383.0,2647.0,10501897.0,12265.0,61323947.0
2007-02-26,2780.0,3045.0,2383.0,2449.0,8955667.0,11345.0,61323947.0
2007-02-27,2384.0,2450.0,2251.0,2317.0,2509458.0,10732.0,61323947.0
2007-02-28,2185.0,2251.0,2119.0,2251.0,2264417.0,10425.0,61323947.0
2007-03-02,2185.0,2384.0,2185.0,2251.0,3084784.0,10425.0,61323947.0
2007-03-05,2185.0,2251.0,2119.0,2118.0,1938259.0,9812.0,61323947.0
2007-03-06,2119.0,2251.0,2119.0,2184.0,1643891.0,10118.0,61323947.0
2007-03-07,2185.0,2317.0,2052.0,2184.0,4793865.0,10118.0,61323947.0
2007-03-08,2185.0,2251.0,2119.0,2118.0,2328724.0,9812.0,61323947.0
2007-03-09,2119.0,2251.0,2119.0,2184.0,1909127.0,10118.0,61323947.0
2007-03-12,2185.0,2251.0,2119.0,2184.0,2431632.0,10118.0,61323947.0
2007-03-13,2185.0,2251.0,2052.0,2118.0,3110267.0,9812.0,61323947.0
2007-03-14,2052.0,2119.0,2052.0,2052.0,1070884.0,9505.0,61323947.0
2007-03-15,2052.0,2185.0,2052.0,2118.0,2273676.0,9812.0,61323947.0
2007-03-16,2185.0,2185.0,2119.0,2184.0,1135108.0,10118.0,61323947.0
2007-03-19,2119.0,2251.0,1986.0,2184.0,6122107.0,10118.0,61323947.0
2007-03-20,2184.0,2449.0,2184.0,2382.0,11261735.0,11038.0,61323947.0
2007-03-21,2384.0,2516.0,2185.0,2317.0,5539124.0,10732.0,61323947.0
2007-03-22,2317.0,2317.0,2317.0,2317.0,0.0,10732.0,61323947.0
2007-03-23,2317.0,2317.0,2317.0,2317.0,0.0,,
2007-03-26,2119.0,2251.0,1986.0,2118.0,7811552.0,9812.0,61323947.0
2007-03-27,2119.0,2251.0,1986.0,2184.0,4799450.0,10118.0,61323947.0
2007-03-28,2184.0,2449.0,2184.0,2449.0,4709610.0,11345.0,61323947.0
2007-03-29,2516.0,2780.0,2449.0,2780.0,7598682.0,12878.0,61323947.0
2007-03-30,2979.0,3178.0,2913.0,3177.0,2959945.0,14718.0,61323947.0
2007-04-02,3509.0,3641.0,2780.0,2912.0,12166926.0,13491.0,61323947.0
2007-04-03,2714.0,3310.0,2516.0,2979.0,11242258.0,13798.0,61323947.0
2007-04-04,2979.0,3244.0,2913.0,2912.0,3930630.0,13491.0,61323947.0
2007-04-05,2913.0,2913.0,2913.0,2912.0,0.0,13491.0,61323947.0
2007-04-06,2846.0,2913.0,2515.0,2581.0,4662924.0,11958.0,61323947.0
2007-04-09,2516.0,2913.0,2516.0,2912.0,3662207.0,13491.0,61323947.0
2007-04-10,3111.0,3310.0,2979.0,3309.0,5950349.0,15331.0,61323947.0
2007-04-11,3442.0,3773.0,3376.0,3773.0,9173865.0,17477.0,61323947.0
2007-04-12,3840.0,4237.0,3442.0,3905.0,11762686.0,18091.0,61323947.0
2007-04-13,3906.0,3972.0,3442.0,3508.0,4103668.0,16251.0,61323947.0
2007-04-16,3376.0,3972.0,3376.0,3972.0,3600100.0,18397.0,61323947.0
2007-04-17,4038.0,4568.0,3707.0,4567.0,6486960.0,21157.0,61323947.0
2007-04-18,4766.0,5229.0,4700.0,5229.0,10124347.0,24223.0,61323947.0
2007-04-19,5296.0,5561.0,4833.0,5097.0,5980005.0,23610.0,61323947.0
