KCC건설(021320),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2017-07-03,9520,9640,9400,9450,32605,202230.0,21400000.0
2017-07-04,9550,9550,9420,9510,17706,203514.0,21400000.0
2017-07-05,9570,9680,9560,9630,22491,206082.0,21400000.0
2017-07-06,9690,9830,9640,9640,31935,206296.0,21400000.0
2017-07-07,9810,9810,9610,9700,11909,207580.0,21400000.0
2017-07-10,9740,9740,9450,9540,23067,204156.0,21400000.0
2017-07-11,9680,9690,9420,9690,32893,207366.0,21400000.0
2017-07-12,9700,9890,9500,9560,31665,204584.0,21400000.0
2017-07-13,9530,9680,9510,9590,26057,205226.0,21400000.0
2017-07-14,9720,9720,9540,9580,23217,205012.0,21400000.0
2017-07-17,9750,9930,9670,9850,41872,210790.0,21400000.0
2017-07-18,9850,10250,9820,10200,139144,218280.0,21400000.0
2017-07-19,10200,10400,10100,10150,50542,217210.0,21400000.0
2017-07-20,10150,10450,10000,10450,85466,223630.0,21400000.0
2017-07-21,10550,11200,10450,11200,266898,239680.0,21400000.0
2017-07-24,11250,11300,10900,11000,94248,235400.0,21400000.0
2017-07-25,11150,11350,10800,10900,84216,233260.0,21400000.0
2017-07-26,10800,11150,10650,11100,109268,237540.0,21400000.0
2017-07-27,11300,11500,10750,11100,145445,237540.0,21400000.0
2017-07-28,10950,10950,10650,10800,92947,231120.0,21400000.0
2017-07-31,10800,10950,10500,10800,87099,231120.0,21400000.0
2017-08-01,11000,11000,10600,10650,65246,227910.0,21400000.0
2017-08-02,10700,10850,10550,10800,93029,231120.0,21400000.0
2017-08-03,10650,10750,10200,10400,107699,222560.0,21400000.0
2017-08-04,10300,11050,10250,11000,148540,235400.0,21400000.0
2017-08-07,11000,11050,10700,10800,57175,231120.0,21400000.0
2017-08-08,10800,10900,10550,10800,33866,231120.0,21400000.0
2017-08-09,10650,10750,10500,10650,83232,227910.0,21400000.0
2017-08-10,10700,11050,10550,10900,134700,233260.0,21400000.0
2017-08-11,10700,10800,10400,10500,54026,224700.0,21400000.0
2017-08-14,10550,10700,10350,10450,49550,223630.0,21400000.0
2017-08-16,10600,10700,9810,10000,121062,214000.0,21400000.0
2017-08-17,10150,10500,9990,10300,89609,220420.0,21400000.0
2017-08-18,10200,10300,10000,10300,64408,220420.0,21400000.0
2017-08-21,10250,10300,9980,9980,56448,213572.0,21400000.0
2017-08-22,10000,10100,9900,10050,65543,215070.0,21400000.0
2017-08-23,10050,10100,9940,10100,44961,216140.0,21400000.0
2017-08-24,10100,10100,9820,9910,54337,212074.0,21400000.0
2017-08-25,9910,9980,9720,9900,67835,211860.0,21400000.0
2017-08-28,9910,10050,9850,10050,41889,215070.0,21400000.0
2017-08-29,10050,10150,9870,10150,52288,217210.0,21400000.0
2017-08-30,10150,10150,9980,10100,35936,216140.0,21400000.0
2017-08-31,10150,10150,9920,10050,89693,215070.0,21400000.0
2017-09-01,10000,10100,9900,9910,52932,212074.0,21400000.0
2017-09-04,9610,10100,9610,10050,48237,215070.0,21400000.0
2017-09-05,9930,10050,9750,9760,37772,208864.0,21400000.0
2017-09-06,9760,9850,9500,9500,60104,203300.0,21400000.0
2017-09-07,9660,9950,9500,9940,63348,212716.0,21400000.0
2017-09-08,10000,10050,9810,9960,29032,213144.0,21400000.0
2017-09-11,9950,9950,9650,9690,11690,207366.0,21400000.0
2017-09-12,9790,9840,9490,9620,23952,205868.0,21400000.0
2017-09-13,9650,9650,9450,9610,39331,205654.0,21400000.0
2017-09-14,9620,9660,9480,9660,27453,206724.0,21400000.0
2017-09-15,9690,9690,9420,9550,38022,204370.0,21400000.0
2017-09-18,9600,9600,9460,9550,19608,204370.0,21400000.0
2017-09-19,9580,9620,9490,9530,16413,203942.0,21400000.0
2017-09-20,9640,9640,9410,9490,14445,203086.0,21400000.0
2017-09-21,9450,9650,9310,9310,42352,199234.0,21400000.0
2017-09-22,9310,9380,9200,9300,22273,199020.0,21400000.0
2017-09-25,9280,9280,8640,8810,60117,188534.0,21400000.0
2017-09-26,9090,9400,8810,9060,27993,193884.0,21400000.0
2017-09-27,9060,9100,8800,8840,17567,189176.0,21400000.0
2017-09-28,8890,8950,8800,8900,12944,190460.0,21400000.0
2017-09-29,8970,9010,8860,8970,18610,191958.0,21400000.0
2017-10-10,8970,8970,8790,8790,14618,188106.0,21400000.0
2017-10-11,8990,8990,8760,8900,24480,190460.0,21400000.0
2017-10-12,8810,9100,8770,8800,28205,188320.0,21400000.0
2017-10-13,8810,8850,8580,8590,55761,183826.0,21400000.0
2017-10-16,8720,8770,8590,8670,17324,185538.0,21400000.0
2017-10-17,8670,8750,8490,8580,40907,183612.0,21400000.0
2017-10-18,8650,8650,8400,8500,35214,181900.0,21400000.0
2017-10-19,8650,8650,8380,8450,75034,180830.0,21400000.0
2017-10-20,8450,8640,8450,8530,19144,182542.0,21400000.0
2017-10-23,8670,8670,8490,8560,20799,183184.0,21400000.0
2017-10-24,8650,8650,8460,8580,16542,183612.0,21400000.0
2017-10-25,8670,8670,8480,8580,12578,183612.0,21400000.0
2017-10-26,8620,8620,8400,8510,28074,182114.0,21400000.0
2017-10-27,8570,8610,8480,8600,15029,184040.0,21400000.0
2017-10-30,8480,8650,8410,8570,30900,183398.0,21400000.0
2017-10-31,8610,8620,8400,8450,45285,180830.0,21400000.0
2017-11-01,8590,8590,8390,8480,57763,181472.0,21400000.0
2017-11-02,8590,8590,8340,8430,54902,180402.0,21400000.0
2017-11-03,8420,8770,8360,8730,101717,186822.0,21400000.0
2017-11-06,8620,9170,8620,9000,87078,192600.0,21400000.0
2017-11-07,9030,9040,8800,8900,45666,190460.0,21400000.0
2017-11-08,8900,9010,8670,8700,70539,186180.0,21400000.0
2017-11-09,8780,8790,8570,8660,33860,185324.0,21400000.0
2017-11-10,8600,8770,8490,8740,48268,187036.0,21400000.0
2017-11-13,8740,9000,8620,8760,75376,187464.0,21400000.0
2017-11-14,8800,8940,8660,8780,73248,187892.0,21400000.0
2017-11-15,8410,8700,7840,7890,869275,168846.0,21400000.0
2017-11-16,8040,8080,7830,7880,229392,168632.0,21400000.0
2017-11-17,7930,8060,7870,8030,86195,171842.0,21400000.0
2017-11-20,8060,8160,7960,8130,75963,173982.0,21400000.0
2017-11-21,8130,8130,7830,7900,187464,169060.0,21400000.0
2017-11-22,7940,7940,7730,7790,107094,166706.0,21400000.0
2017-11-23,7800,7930,7780,7820,92763,167348.0,21400000.0
2017-11-24,7890,7890,7790,7820,51805,167348.0,21400000.0
2017-11-27,7820,7920,7800,7830,33648,167562.0,21400000.0
2017-11-28,7830,7970,7820,7900,46608,169060.0,21400000.0
2017-11-29,7920,7990,7830,7940,50106,169916.0,21400000.0
2017-11-30,7940,7940,7840,7840,73677,167776.0,21400000.0
2017-12-01,7920,7930,7840,7900,30712,169060.0,21400000.0
2017-12-04,7980,7980,7830,7880,32548,168632.0,21400000.0
2017-12-05,7930,8080,7830,8020,53357,171628.0,21400000.0
2017-12-06,8010,8050,7840,7870,58129,168418.0,21400000.0
2017-12-07,7960,7960,7770,7840,49050,167776.0,21400000.0
2017-12-08,7900,7900,7580,7690,62317,164566.0,21400000.0
2017-12-11,7600,7730,7520,7570,48707,161998.0,21400000.0
2017-12-12,7620,7620,7400,7500,65386,160500.0,21400000.0
2017-12-13,7500,7630,7500,7630,28058,163282.0,21400000.0
2017-12-14,7560,7710,7560,7660,25547,163924.0,21400000.0
2017-12-15,7700,7840,7600,7810,46492,167134.0,21400000.0
2017-12-18,7810,7920,7810,7870,26257,168418.0,21400000.0
2017-12-19,7910,7910,7730,7800,37707,166920.0,21400000.0
2017-12-20,7840,7850,7710,7780,18562,166492.0,21400000.0
2017-12-21,7850,7850,7620,7640,39769,163496.0,21400000.0
2017-12-22,7700,7800,7580,7780,46365,166492.0,21400000.0
2017-12-26,7770,8070,7720,8070,79401,172698.0,21400000.0
2017-12-27,8070,8070,7900,8010,51792,171414.0,21400000.0
2017-12-28,8060,8150,7890,8130,108250,173982.0,21400000.0
2018-01-02,8120,8450,8100,8400,120599,179760.0,21400000.0
2018-01-03,8400,8550,8330,8380,64563,179332.0,21400000.0
2018-01-04,8400,8400,8230,8260,58206,176764.0,21400000.0
2018-01-05,8300,8340,8140,8320,50255,178048.0,21400000.0
2018-01-08,8320,8360,8140,8140,48472,174196.0,21400000.0
2018-01-09,8240,8360,8120,8280,61987,177192.0,21400000.0
2018-01-10,8370,8370,8210,8340,52283,178476.0,21400000.0
2018-01-11,8340,8370,8210,8330,61058,178262.0,21400000.0
2018-01-12,8420,8420,8200,8260,43669,176764.0,21400000.0
2018-01-15,8260,8450,8250,8400,94449,179760.0,21400000.0
2018-01-16,8470,8480,8190,8250,61657,176550.0,21400000.0
2018-01-17,8250,8330,8120,8240,30024,176336.0,21400000.0
2018-01-18,8270,8340,8190,8250,31949,176550.0,21400000.0
2018-01-19,8300,8390,8250,8360,31017,178904.0,21400000.0
2018-01-22,8450,8450,8190,8300,39610,177620.0,21400000.0
2018-01-23,8260,8390,8250,8360,42361,178904.0,21400000.0
2018-01-24,8390,8390,8300,8320,31078,178048.0,21400000.0
2018-01-25,8380,8690,8350,8650,153457,185110.0,21400000.0
2018-01-26,8710,8850,8600,8720,98215,186608.0,21400000.0
2018-01-29,8850,9060,8700,8980,114657,192172.0,21400000.0
2018-01-30,8950,9130,8830,8940,97781,191316.0,21400000.0
2018-01-31,8990,9000,8720,8950,93723,191530.0,21400000.0
2018-02-01,9070,9070,8730,8850,94809,189390.0,21400000.0
2018-02-02,8810,8900,8710,8810,45118,188534.0,21400000.0
2018-02-05,8700,8700,8460,8550,87312,182970.0,21400000.0
2018-02-06,8380,8590,8190,8570,85865,183398.0,21400000.0
2018-02-07,8690,8690,8400,8400,101888,179760.0,21400000.0
2018-02-08,8200,8510,8200,8510,21346,182114.0,21400000.0
2018-02-09,8300,8490,8200,8320,63826,178048.0,21400000.0
2018-02-12,8240,8300,8030,8040,126762,172056.0,21400000.0
2018-02-13,8040,8130,7850,7870,112086,168418.0,21400000.0
2018-02-14,7880,7990,7830,7980,62511,170772.0,21400000.0
2018-02-19,8000,8230,7990,8210,26452,175694.0,21400000.0
2018-02-20,8230,8250,8090,8150,27713,174410.0,21400000.0
2018-02-21,8140,8290,8110,8290,35572,177406.0,21400000.0
2018-02-22,8300,8300,8140,8240,20260,176336.0,21400000.0
2018-02-23,8160,8270,8120,8200,42626,175480.0,21400000.0
2018-02-26,8270,8410,8260,8380,42064,179332.0,21400000.0
2018-02-27,8440,8440,8250,8340,17755,178476.0,21400000.0
2018-02-28,8340,8340,8100,8200,45108,175480.0,21400000.0
2018-03-02,8030,8140,8030,8120,17247,173768.0,21400000.0
2018-03-05,8120,8120,7950,7960,20930,170344.0,21400000.0
2018-03-06,7970,8090,7960,8070,16943,172698.0,21400000.0
2018-03-07,8070,8150,8000,8060,25450,172484.0,21400000.0
2018-03-08,8020,8090,7940,8090,23231,173126.0,21400000.0
2018-03-09,8180,8200,8060,8120,22776,173768.0,21400000.0
2018-03-12,8140,8340,8140,8250,49872,176550.0,21400000.0
2018-03-13,8220,8260,8130,8180,19401,175052.0,21400000.0
2018-03-14,8110,8240,7970,8010,33918,171414.0,21400000.0
2018-03-15,8080,8090,7950,8050,36410,172270.0,21400000.0
2018-03-16,8000,8090,7960,8020,22315,171628.0,21400000.0
2018-03-19,8020,8020,7810,7820,87686,167348.0,21400000.0
2018-03-20,7820,7980,7800,7890,34501,168846.0,21400000.0
2018-03-21,7880,7890,7790,7830,35235,167562.0,21400000.0
2018-03-22,7830,7940,7770,7840,36237,167776.0,21400000.0
2018-03-23,7840,7920,7730,7750,66149,165850.0,21400000.0
2018-03-26,7730,7830,7600,7830,47627,167562.0,21400000.0
2018-03-27,7750,7840,7750,7810,23045,167134.0,21400000.0
2018-03-28,7860,7870,7710,7800,33701,166920.0,21400000.0
2018-03-29,7810,7830,7730,7800,25832,166920.0,21400000.0
2018-03-30,7800,8040,7750,8000,61995,171200.0,21400000.0
2018-04-02,8010,8030,7720,7770,58175,166278.0,21400000.0
2018-04-03,7790,7830,7700,7800,30403,166920.0,21400000.0
2018-04-04,7800,7830,7650,7660,40540,163924.0,21400000.0
2018-04-05,7770,7780,7680,7730,22179,165422.0,21400000.0
2018-04-06,7730,7730,7590,7700,31181,164780.0,21400000.0
2018-04-09,7700,7800,7610,7640,65574,163496.0,21400000.0
2018-04-10,7700,7870,7600,7830,61897,167562.0,21400000.0
2018-04-11,7750,7850,7740,7750,22451,165850.0,21400000.0
2018-04-12,7750,7790,7640,7680,40017,164352.0,21400000.0
2018-04-13,7740,7740,7510,7660,95961,163924.0,21400000.0
2018-04-16,7670,7700,7500,7580,25483,162212.0,21400000.0
2018-04-17,7600,7650,7500,7500,23028,160500.0,21400000.0
2018-04-18,7550,7670,7470,7640,47567,163496.0,21400000.0
2018-04-19,7750,8540,7750,8290,423475,177406.0,21400000.0
2018-04-20,8320,8340,8080,8210,155479,175694.0,21400000.0
2018-04-23,8680,8880,8330,8540,441692,182756.0,21400000.0
2018-04-24,8570,8800,8420,8600,147011,184040.0,21400000.0
2018-04-25,8680,8680,8310,8440,207682,180616.0,21400000.0
2018-04-26,8460,8590,8420,8490,97296,181686.0,21400000.0
2018-04-27,8580,8620,8260,8330,142511,178262.0,21400000.0
2018-04-30,8550,9790,8500,9600,1251012,205440.0,21400000.0
2018-05-02,10050,11700,10000,11000,1893944,235400.0,21400000.0
2018-05-03,10650,11450,10400,10500,764753,224700.0,21400000.0
2018-05-04,10600,11950,10250,11300,1452531,241820.0,21400000.0
2018-05-08,11050,12150,10600,11400,1059388,243960.0,21400000.0
2018-05-09,11700,11700,11000,11150,248434,238610.0,21400000.0
2018-05-10,11450,11550,11150,11350,169775,242890.0,21400000.0
2018-05-11,11250,11350,10850,11350,228979,242890.0,21400000.0
2018-05-14,11850,13500,11750,13500,1555886,288900.0,21400000.0
2018-05-15,13650,14300,13050,13850,950722,296390.0,21400000.0
2018-05-16,12700,13300,11850,12200,1032276,261080.0,21400000.0
2018-05-17,12200,13100,12200,12550,765245,268570.0,21400000.0
2018-05-18,12800,12850,12100,12750,443303,272850.0,21400000.0
2018-05-21,12500,12900,12350,12600,398878,269640.0,21400000.0
2018-05-23,12150,12400,11650,12150,428275,260010.0,21400000.0
2018-05-24,12350,12400,11250,11450,463090,245030.0,21400000.0
2018-05-25,9600,10100,9350,9660,964316,206724.0,21400000.0
2018-05-28,11450,12550,11300,12550,1374533,268570.0,21400000.0
2018-05-29,12550,12750,11850,12050,689020,257870.0,21400000.0
2018-05-30,12150,12350,11600,12350,547670,264290.0,21400000.0
2018-05-31,12650,13500,11850,12500,758989,267500.0,21400000.0
2018-06-01,12550,12550,11600,11750,400830,251450.0,21400000.0
2018-06-04,12400,12400,11400,11500,390447,246100.0,21400000.0
2018-06-05,11300,11600,10500,11550,430000,247170.0,21400000.0
2018-06-07,11450,11550,10800,10800,290817,231120.0,21400000.0
2018-06-08,11000,11050,10550,10650,238544,227910.0,21400000.0
2018-06-11,10900,11500,10750,11500,385920,246100.0,21400000.0
2018-06-12,11650,11900,11000,11350,635309,242890.0,21400000.0
2018-06-14,10700,10900,10200,10400,353589,222560.0,21400000.0
2018-06-15,10350,10700,10100,10300,236740,220420.0,21400000.0
2018-06-18,10200,10500,9770,9970,219867,213358.0,21400000.0
2018-06-19,10050,10550,9640,9680,261675,207152.0,21400000.0
2018-06-20,9810,10100,9610,10050,147413,215070.0,21400000.0
2018-06-21,10050,10200,9620,9620,144616,205868.0,21400000.0
2018-06-22,9610,9760,9320,9510,122561,203514.0,21400000.0
2018-06-25,9400,9750,9310,9720,101958,208008.0,21400000.0
2018-06-26,9600,9700,9270,9330,98531,199662.0,21400000.0
2018-06-27,9350,9460,9010,9080,135647,194312.0,21400000.0
2018-06-28,8910,9200,8750,8760,137042,187464.0,21400000.0
2018-06-29,8980,9240,8740,9160,146864,196024.0,21400000.0
2018-07-02,9160,9190,8700,8700,81329,186180.0,21400000.0
2018-07-03,8900,8910,8500,8750,88326,187250.0,21400000.0
2018-07-04,8700,8860,8650,8840,37592,189176.0,21400000.0
2018-07-05,8770,8780,8430,8500,103640,181900.0,21400000.0
2018-07-06,8520,8890,8460,8850,69428,189390.0,21400000.0
2018-07-09,8520,8530,8230,8260,161415,176764.0,21400000.0
2018-07-10,8360,8600,8290,8490,79761,181686.0,21400000.0
2018-07-11,8490,8800,8360,8740,54873,187036.0,21400000.0
2018-07-12,8790,8800,8580,8730,80199,186822.0,21400000.0
2018-07-13,8790,9040,8790,8910,77653,190674.0,21400000.0
2018-07-16,9040,9050,8560,8620,116253,184468.0,21400000.0
2018-07-17,8620,8730,8530,8610,26258,184254.0,21400000.0
2018-07-18,8640,8640,8290,8300,68960,177620.0,21400000.0
2018-07-19,8300,8440,8170,8180,57738,175052.0,21400000.0
2018-07-20,8160,8330,8160,8320,49700,178048.0,21400000.0
2018-07-23,8240,8400,8060,8090,86123,173126.0,21400000.0
2018-07-24,8010,8590,8010,8400,99161,179760.0,21400000.0
2018-07-25,8490,8610,8370,8450,80501,180830.0,21400000.0
2018-07-26,8550,8890,8470,8800,75348,188320.0,21400000.0
2018-07-27,9000,9000,8570,8690,93127,185966.0,21400000.0
2018-07-30,8740,8970,8640,8770,141995,187678.0,21400000.0
2018-07-31,8760,8850,8450,8540,78062,182756.0,21400000.0
2018-08-01,8630,8640,8500,8550,80220,182970.0,21400000.0
2018-08-02,8540,8720,8530,8600,68018,184040.0,21400000.0
2018-08-03,8630,8750,8630,8720,54736,186608.0,21400000.0
2018-08-06,8720,8720,8570,8580,33030,183612.0,21400000.0
2018-08-07,8630,8670,8550,8630,36270,184682.0,21400000.0
2018-08-08,8740,8740,8530,8570,42880,183398.0,21400000.0
2018-08-09,8650,8670,8490,8560,45209,183184.0,21400000.0
2018-08-10,8720,8980,8560,8730,155534,186822.0,21400000.0
2018-08-13,8820,8950,8350,8350,135309,178690.0,21400000.0
2018-08-14,8430,8570,8370,8550,35715,182970.0,21400000.0
2018-08-16,8710,8710,8430,8500,70611,181900.0,21400000.0
2018-08-17,8540,8860,8540,8860,132152,189604.0,21400000.0
2018-08-20,9170,10250,9060,9800,1241086,209720.0,21400000.0
2018-08-21,9900,10000,9560,9930,248900,212502.0,21400000.0
2018-08-22,10150,10700,10000,10450,596915,223630.0,21400000.0
2018-08-23,10350,10850,10250,10750,277296,230050.0,21400000.0
2018-08-24,10650,10900,10400,10550,235751,225770.0,21400000.0
2018-08-27,9980,10500,9820,10300,354034,220420.0,21400000.0
2018-08-28,10400,11500,10400,11000,795568,235400.0,21400000.0
2018-08-29,11050,11450,10500,10600,296565,226840.0,21400000.0
2018-08-30,10500,10700,10100,10400,256683,222560.0,21400000.0
2018-08-31,10200,10300,9800,9960,489481,213144.0,21400000.0
2018-09-03,10100,10250,9830,9960,175230,213144.0,21400000.0
2018-09-04,10050,10250,9920,10050,171603,215070.0,21400000.0
2018-09-05,10050,10200,9920,10000,138650,214000.0,21400000.0
2018-09-06,10000,10250,9620,9650,236739,206510.0,21400000.0
2018-09-07,9670,10050,9660,9850,103513,210790.0,21400000.0
2018-09-10,10050,10600,9960,10500,339993,224700.0,21400000.0
2018-09-11,10800,11400,10550,10900,619467,233260.0,21400000.0
2018-09-12,10800,11050,10500,10950,206175,234330.0,21400000.0
2018-09-13,10900,11000,10650,10700,98014,228980.0,21400000.0
2018-09-14,10750,10800,10400,10750,139456,230050.0,21400000.0
2018-09-17,10950,11000,10250,10500,158173,224700.0,21400000.0
2018-09-18,10500,10600,10050,10200,131011,218280.0,21400000.0
2018-09-19,10200,10300,9560,9600,242887,205440.0,21400000.0
2018-09-20,9750,9930,9520,9700,160346,207580.0,21400000.0
2018-09-21,9810,10050,9680,10000,131733,214000.0,21400000.0
2018-09-27,10100,10200,9990,10100,92080,216140.0,21400000.0
2018-09-28,10200,10350,9830,10100,81053,216140.0,21400000.0
2018-10-01,10100,10250,9930,10000,53887,214000.0,21400000.0
2018-10-02,9950,10100,9810,9900,44713,211860.0,21400000.0
2018-10-04,10200,10250,9880,9900,93253,211860.0,21400000.0
2018-10-05,9920,9920,9400,9520,101170,203728.0,21400000.0
2018-10-08,9520,9590,8990,9010,141874,192814.0,21400000.0
2018-10-10,8900,8960,8210,8220,225042,175908.0,21400000.0
2018-10-11,7820,8180,7600,7700,256146,164780.0,21400000.0
2018-10-12,7570,8000,7570,7900,143350,169060.0,21400000.0
2018-10-15,7990,7990,7610,7610,125869,162854.0,21400000.0
2018-10-16,7610,7980,7610,7860,95750,168204.0,21400000.0
2018-10-17,7990,8140,7860,7950,74053,170130.0,21400000.0
2018-10-18,7980,8070,7850,7980,46042,170772.0,21400000.0
2018-10-19,7860,8030,7730,8030,62784,171842.0,21400000.0
2018-10-22,7760,7950,7760,7870,41513,168418.0,21400000.0
2018-10-23,7810,7900,7680,7740,64762,165636.0,21400000.0
2018-10-24,7680,7850,7500,7500,62233,160500.0,21400000.0
2018-10-25,7350,7480,7000,7300,72853,156220.0,21400000.0
2018-10-26,7310,7320,6720,6950,136007,148730.0,21400000.0
2018-10-29,6880,7060,6410,6410,123747,137174.0,21400000.0
2018-10-30,6270,6770,6250,6770,83895,144878.0,21400000.0
2018-10-31,6780,6800,6530,6710,66593,143594.0,21400000.0
2018-11-01,6820,7110,6790,6850,69271,146590.0,21400000.0
2018-11-02,6860,7240,6860,7190,81496,153866.0,21400000.0
2018-11-05,7190,7190,7000,7100,48703,151940.0,21400000.0
2018-11-06,7110,7170,6950,7050,78334,150870.0,21400000.0
2018-11-07,7070,7240,6780,6850,90836,146590.0,21400000.0
2018-11-08,6950,7080,6860,6990,75162,149586.0,21400000.0
2018-11-09,7000,7000,6800,6980,87408,149372.0,21400000.0
2018-11-12,6960,7160,6830,7030,107124,150442.0,21400000.0
2018-11-13,6900,7120,6820,7050,90912,150870.0,21400000.0
2018-11-14,7140,7140,6910,7000,28853,149800.0,21400000.0
2018-11-15,6960,7090,6870,7000,31907,149800.0,21400000.0
2018-11-16,7080,7130,6970,7010,42966,150014.0,21400000.0
2018-11-19,7060,7310,7060,7280,75181,155792.0,21400000.0
2018-11-20,7150,7250,7080,7250,67367,155150.0,21400000.0
2018-11-21,7150,7380,7130,7240,46614,154936.0,21400000.0
2018-11-22,7240,7260,7050,7130,58710,152582.0,21400000.0
2018-11-23,7150,7310,7110,7130,64104,152582.0,21400000.0
2018-11-26,7210,7390,7190,7320,86436,156648.0,21400000.0
2018-11-27,7390,7700,7290,7530,111052,161142.0,21400000.0
2018-11-28,7470,7540,7440,7440,42265,159216.0,21400000.0
2018-11-29,7510,7590,7450,7510,58099,160714.0,21400000.0
2018-11-30,7530,7580,7490,7580,17539,162212.0,21400000.0
2018-12-03,7640,7730,7590,7700,73125,164780.0,21400000.0
2018-12-04,7730,7750,7520,7600,66187,162640.0,21400000.0
2018-12-05,7480,7620,7420,7530,48689,161142.0,21400000.0
2018-12-06,7510,7530,7200,7210,51470,154294.0,21400000.0
2018-12-07,7260,7400,7240,7290,35148,156006.0,21400000.0
2018-12-10,7070,7150,6890,6950,69806,148730.0,21400000.0
2018-12-11,6980,6980,6770,6960,51435,148944.0,21400000.0
