태광(023160),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-05-10,9810,9870,9400,9440,341487,250160.0,26500000.0
2016-05-11,9480,9510,9080,9240,246410,244860.0,26500000.0
2016-05-12,9240,9330,9170,9320,68036,246980.0,26500000.0
2016-05-13,9230,9320,9160,9250,55993,245125.0,26500000.0
2016-05-16,9180,9390,9180,9250,84328,245125.0,26500000.0
2016-05-17,9250,9280,9060,9110,94448,241415.0,26500000.0
2016-05-18,9150,9180,8990,9160,56724,242740.0,26500000.0
2016-05-19,9190,9190,8780,8870,119292,235055.0,26500000.0
2016-05-20,8870,9170,8830,9150,41181,242475.0,26500000.0
2016-05-23,9190,9200,9010,9180,33469,243270.0,26500000.0
2016-05-24,9180,9190,8990,9070,40747,240355.0,26500000.0
2016-05-25,9040,9140,8950,8950,45209,237175.0,26500000.0
2016-05-26,8990,9280,8980,9250,55601,245125.0,26500000.0
2016-05-27,9330,9330,9210,9280,35364,245920.0,26500000.0
2016-05-30,9320,9320,9090,9240,22787,244860.0,26500000.0
2016-05-31,9250,9490,9130,9490,77227,251485.0,26500000.0
2016-06-01,9460,9460,9240,9250,54186,245125.0,26500000.0
2016-06-02,9250,9250,9050,9060,64267,240090.0,26500000.0
2016-06-03,9050,9130,9040,9090,24041,240885.0,26500000.0
2016-06-07,9090,9160,9040,9130,56249,241945.0,26500000.0
2016-06-08,9130,9130,9010,9050,44478,239825.0,26500000.0
2016-06-09,9030,9140,8950,9140,72620,242210.0,26500000.0
2016-06-10,9120,9120,8940,8990,60118,238235.0,26500000.0
2016-06-13,8990,9020,8900,8950,39738,237175.0,26500000.0
2016-06-14,8900,8980,8840,8840,45515,234260.0,26500000.0
2016-06-15,8810,8850,8720,8720,36910,231080.0,26500000.0
2016-06-16,8720,8770,8500,8620,64727,228430.0,26500000.0
2016-06-17,8620,8730,8590,8730,32014,231345.0,26500000.0
2016-06-20,8730,8790,8690,8700,31980,230550.0,26500000.0
2016-06-21,8800,8800,8610,8700,25743,230550.0,26500000.0
2016-06-22,8710,8810,8710,8760,20280,232140.0,26500000.0
2016-06-23,8740,8830,8670,8700,23658,230550.0,26500000.0
2016-06-24,8830,8830,8390,8410,135669,222865.0,26500000.0
2016-06-27,8300,8300,7980,8100,145426,214650.0,26500000.0
2016-06-28,8090,8180,8000,8070,96978,213855.0,26500000.0
2016-06-29,8140,8270,8080,8150,110144,215975.0,26500000.0
2016-06-30,8180,8250,8180,8210,41446,217565.0,26500000.0
2016-07-01,8230,8380,8220,8310,36553,220215.0,26500000.0
2016-07-04,8320,8370,8310,8360,24087,221540.0,26500000.0
2016-07-05,8360,8460,8330,8400,37675,222600.0,26500000.0
2016-07-06,8410,8440,8260,8310,35860,220215.0,26500000.0
2016-07-07,8340,8370,8250,8270,48405,219155.0,26500000.0
2016-07-08,8350,8350,8260,8280,21227,219420.0,26500000.0
2016-07-11,8400,8450,8320,8380,34432,222070.0,26500000.0
2016-07-12,8400,8450,8370,8420,21557,223130.0,26500000.0
2016-07-13,8440,8860,8430,8580,81311,227370.0,26500000.0
2016-07-14,8540,8630,8450,8550,38749,226575.0,26500000.0
2016-07-15,8590,8830,8550,8600,45710,227900.0,26500000.0
2016-07-18,8600,8640,8500,8630,33028,228695.0,26500000.0
2016-07-19,8580,8660,8540,8630,27634,228695.0,26500000.0
2016-07-20,8590,8640,8510,8640,24974,228960.0,26500000.0
2016-07-21,8580,8650,8530,8590,40323,227635.0,26500000.0
2016-07-22,8520,8650,8520,8590,20061,227635.0,26500000.0
2016-07-25,8580,8600,8520,8520,21225,225780.0,26500000.0
2016-07-26,8520,8610,8480,8600,36938,227900.0,26500000.0
2016-07-27,8600,8830,8590,8790,47695,232935.0,26500000.0
2016-07-28,8760,8830,8650,8770,60530,232405.0,26500000.0
2016-07-29,8770,8800,8670,8700,26185,230550.0,26500000.0
2016-08-01,8740,8750,8570,8690,38852,230285.0,26500000.0
2016-08-02,8650,8710,8640,8700,21200,230550.0,26500000.0
2016-08-03,8680,8710,8520,8670,27382,229755.0,26500000.0
2016-08-04,8710,8730,8620,8710,22286,230815.0,26500000.0
2016-08-05,8710,8770,8660,8740,43677,231610.0,26500000.0
2016-08-08,8870,9010,8700,8780,82606,232670.0,26500000.0
2016-08-09,8770,8910,8750,8880,57346,235320.0,26500000.0
2016-08-10,8880,8950,8770,8810,44474,233465.0,26500000.0
2016-08-11,8820,8820,8660,8750,73699,231875.0,26500000.0
2016-08-12,8750,8870,8740,8830,43345,233995.0,26500000.0
2016-08-16,8830,8890,8790,8790,32367,232935.0,26500000.0
2016-08-17,8780,8780,8530,8550,78193,226575.0,26500000.0
2016-08-18,8530,8740,8460,8660,64320,229490.0,26500000.0
2016-08-19,8660,8760,8620,8690,68896,230285.0,26500000.0
2016-08-22,8700,8720,8480,8520,47732,225780.0,26500000.0
2016-08-23,8460,8480,8250,8310,81223,220215.0,26500000.0
2016-08-24,8380,8410,8240,8300,41503,219950.0,26500000.0
2016-08-25,8250,8310,8100,8170,61049,216505.0,26500000.0
2016-08-26,8170,8260,8150,8180,32526,216770.0,26500000.0
2016-08-29,8150,8190,8110,8160,43407,216240.0,26500000.0
2016-08-30,8150,8270,8110,8250,34057,218625.0,26500000.0
2016-08-31,8200,8340,8180,8200,41394,217300.0,26500000.0
2016-09-01,8210,8280,8130,8230,28347,218095.0,26500000.0
2016-09-02,8230,8310,8220,8290,13234,219685.0,26500000.0
2016-09-05,8300,8540,8300,8470,49858,224455.0,26500000.0
2016-09-06,8490,8590,8300,8490,45074,224985.0,26500000.0
2016-09-07,8500,8510,8390,8430,30795,223395.0,26500000.0
2016-09-08,8470,8530,8200,8410,70078,222865.0,26500000.0
2016-09-09,8440,8440,8310,8370,17456,221805.0,26500000.0
2016-09-12,8440,8440,8220,8220,31021,217830.0,26500000.0
2016-09-13,8270,8380,8130,8130,24255,215445.0,26500000.0
2016-09-19,8170,8190,8090,8160,18852,216240.0,26500000.0
2016-09-20,8170,8270,8110,8230,18637,218095.0,26500000.0
2016-09-21,8300,8330,8200,8320,27130,220480.0,26500000.0
2016-09-22,8320,8390,8300,8300,26578,219950.0,26500000.0
2016-09-23,8380,8390,8280,8290,19177,219685.0,26500000.0
2016-09-26,8260,8390,8140,8240,37590,218360.0,26500000.0
2016-09-27,8280,8280,8180,8230,24127,218095.0,26500000.0
2016-09-28,8220,8360,8190,8360,52554,221540.0,26500000.0
2016-09-29,8300,8370,8270,8340,48335,221010.0,26500000.0
2016-09-30,8330,8420,8310,8390,37695,222335.0,26500000.0
2016-10-04,8410,8550,8380,8540,41739,226310.0,26500000.0
2016-10-05,8560,8620,8500,8540,34277,226310.0,26500000.0
2016-10-06,8550,8640,8430,8540,23949,226310.0,26500000.0
2016-10-07,8620,8620,8410,8480,17293,224720.0,26500000.0
2016-10-10,8480,8740,8480,8630,63552,228695.0,26500000.0
2016-10-11,8630,8740,8610,8710,45805,230815.0,26500000.0
2016-10-12,8710,8770,8610,8740,24135,231610.0,26500000.0
2016-10-13,8770,8780,8540,8570,48288,227105.0,26500000.0
2016-10-14,8580,8720,8580,8690,38186,230285.0,26500000.0
2016-10-17,8720,8760,8620,8700,74097,230550.0,26500000.0
2016-10-18,8700,8740,8670,8740,41591,231610.0,26500000.0
2016-10-19,8740,8740,8570,8570,22972,227105.0,26500000.0
2016-10-20,8630,8720,8560,8570,38155,227105.0,26500000.0
2016-10-21,8590,8590,8450,8500,68194,225250.0,26500000.0
2016-10-24,8540,8580,8460,8580,42176,227370.0,26500000.0
2016-10-25,8580,8710,8520,8610,66236,228165.0,26500000.0
2016-10-26,8650,8780,8560,8720,104858,231080.0,26500000.0
2016-10-27,8740,8870,8600,8740,69200,231610.0,26500000.0
2016-10-28,8800,9350,8720,8940,393058,236910.0,26500000.0
2016-10-31,9120,9130,8380,8460,269839,224190.0,26500000.0
2016-11-01,8400,8580,8260,8580,93058,227370.0,26500000.0
2016-11-02,8580,8590,8260,8440,84118,223660.0,26500000.0
2016-11-03,8400,8590,8370,8560,61079,226840.0,26500000.0
2016-11-04,8560,8610,8430,8440,38346,223660.0,26500000.0
2016-11-07,8500,8610,8440,8570,37631,227105.0,26500000.0
2016-11-08,8580,8660,8470,8610,51063,228165.0,26500000.0
2016-11-09,8670,8680,8290,8550,146283,226575.0,26500000.0
2016-11-10,8540,8890,8540,8880,150608,235320.0,26500000.0
2016-11-11,9000,9090,8700,9030,129163,239295.0,26500000.0
2016-11-14,9040,9350,9040,9290,175574,246185.0,26500000.0
2016-11-15,9310,9330,9030,9030,113218,239295.0,26500000.0
2016-11-16,9100,9620,9100,9390,274251,248835.0,26500000.0
2016-11-17,9350,9490,9300,9390,75733,248835.0,26500000.0
2016-11-18,9320,9400,8930,8990,150866,238235.0,26500000.0
2016-11-21,9000,9060,8830,8940,76003,236910.0,26500000.0
2016-11-22,8940,9180,8940,9100,61941,241150.0,26500000.0
2016-11-23,9100,9160,8910,8970,84992,237705.0,26500000.0
2016-11-24,9000,9000,8650,8800,68266,233200.0,26500000.0
2016-11-25,8730,8890,8700,8840,41509,234260.0,26500000.0
2016-11-28,8770,8830,8550,8570,76842,227105.0,26500000.0
2016-11-29,8530,8670,8300,8460,53240,224190.0,26500000.0
2016-11-30,8480,8480,8160,8160,323374,216240.0,26500000.0
2016-12-01,8200,8500,8200,8270,94822,219155.0,26500000.0
2016-12-02,8270,8280,8140,8200,69924,217300.0,26500000.0
2016-12-05,8210,8210,8000,8010,69009,212265.0,26500000.0
2016-12-06,8080,8120,8000,8030,43417,212795.0,26500000.0
2016-12-07,8080,8130,8020,8030,53271,212795.0,26500000.0
2016-12-08,8070,8180,8030,8080,55820,214120.0,26500000.0
2016-12-09,8080,8190,8020,8190,44842,217035.0,26500000.0
2016-12-12,8210,8360,8170,8350,63088,221275.0,26500000.0
2016-12-13,8370,8380,8290,8320,33345,220480.0,26500000.0
2016-12-14,8400,8400,8250,8300,46137,219950.0,26500000.0
2016-12-15,8280,8350,8250,8300,26799,219950.0,26500000.0
2016-12-16,8290,8310,8210,8240,24973,218360.0,26500000.0
2016-12-19,8220,8390,8150,8370,61323,221805.0,26500000.0
2016-12-20,8350,8350,8260,8270,30170,219155.0,26500000.0
2016-12-21,8270,8300,8120,8200,52424,217300.0,26500000.0
2016-12-22,8160,8200,8070,8140,63940,215710.0,26500000.0
2016-12-23,8140,8240,8100,8220,28000,217830.0,26500000.0
2016-12-26,8190,8280,8100,8130,31090,215445.0,26500000.0
2016-12-27,8140,8240,8130,8240,27505,218360.0,26500000.0
2016-12-28,8350,8360,8160,8300,42506,219950.0,26500000.0
2016-12-29,8240,8370,8240,8290,24685,219685.0,26500000.0
2017-01-02,8260,8280,8190,8210,26336,217565.0,26500000.0
2017-01-03,8190,8380,8190,8380,62903,222070.0,26500000.0
2017-01-04,8390,8520,8320,8500,55890,225250.0,26500000.0
2017-01-05,8530,8710,8530,8650,108607,229225.0,26500000.0
2017-01-06,8700,9030,8680,9020,221422,239030.0,26500000.0
2017-01-09,9020,9210,8890,9100,143828,241150.0,26500000.0
2017-01-10,9130,9170,8870,8900,92787,235850.0,26500000.0
2017-01-11,8850,9270,8820,9220,154913,244330.0,26500000.0
2017-01-12,9210,9350,9060,9320,87306,246980.0,26500000.0
2017-01-13,9200,9350,9180,9280,55491,245920.0,26500000.0
2017-01-16,9240,9270,9090,9090,44201,240885.0,26500000.0
2017-01-17,9110,9200,9060,9060,34196,240090.0,26500000.0
2017-01-18,9050,9230,9050,9160,38284,242740.0,26500000.0
2017-01-19,9160,9260,8970,9170,45836,243005.0,26500000.0
2017-01-20,9170,9310,9110,9110,59361,241415.0,26500000.0
2017-01-23,9120,9270,9040,9100,34870,241150.0,26500000.0
2017-01-24,9110,9500,9060,9500,136938,251750.0,26500000.0
2017-01-25,9490,9780,9350,9660,143712,255990.0,26500000.0
2017-01-26,9650,9890,9510,9640,90450,255460.0,26500000.0
2017-01-31,9780,9780,9400,9650,52990,255725.0,26500000.0
2017-02-01,9610,9690,9420,9650,62577,255725.0,26500000.0
2017-02-02,9650,9700,9250,9280,62887,245920.0,26500000.0
2017-02-03,9250,9440,9250,9340,24745,247510.0,26500000.0
2017-02-06,9290,9430,9160,9370,27211,248305.0,26500000.0
2017-02-07,9350,9360,9010,9090,39338,240885.0,26500000.0
2017-02-08,9140,9270,8820,9140,53922,242210.0,26500000.0
2017-02-09,9380,9460,9150,9380,39579,248570.0,26500000.0
2017-02-10,9340,9450,9230,9380,36870,248570.0,26500000.0
2017-02-13,9490,9520,9300,9420,11369,249630.0,26500000.0
2017-02-14,9420,9490,9290,9380,15491,248570.0,26500000.0
2017-02-15,9390,9390,9190,9390,43424,248835.0,26500000.0
2017-02-16,9390,9390,9200,9360,45323,248040.0,26500000.0
2017-02-17,9410,9410,9190,9300,29548,246450.0,26500000.0
2017-02-20,9440,9460,9300,9400,21992,249100.0,26500000.0
2017-02-21,9440,9440,9320,9390,38494,248835.0,26500000.0
2017-02-22,9390,9460,9320,9400,43592,249100.0,26500000.0
2017-02-23,9420,9540,9390,9390,59030,248835.0,26500000.0
2017-02-24,9380,9420,9210,9210,38169,244065.0,26500000.0
2017-02-27,9170,9400,9130,9320,31500,246980.0,26500000.0
2017-02-28,9400,9420,9320,9380,25042,248570.0,26500000.0
2017-03-02,9430,9750,9390,9740,99381,258110.0,26500000.0
2017-03-03,9740,9740,9520,9530,36781,252545.0,26500000.0
2017-03-06,9530,9640,9530,9640,30836,255460.0,26500000.0
2017-03-07,9640,9990,9590,9990,121801,264735.0,26500000.0
2017-03-08,10050,10200,9940,10100,103552,267650.0,26500000.0
2017-03-09,9930,10050,9800,9810,81759,259965.0,26500000.0
2017-03-10,9780,9800,9610,9780,51197,259170.0,26500000.0
2017-03-13,9780,9780,9550,9700,72228,257050.0,26500000.0
2017-03-14,9750,9790,9590,9690,73731,256785.0,26500000.0
2017-03-15,9760,9880,9700,9730,39977,257845.0,26500000.0
2017-03-16,9750,10500,9730,10050,161635,266325.0,26500000.0
2017-03-17,10050,10150,9930,10000,63932,265000.0,26500000.0
2017-03-20,10000,10100,9800,9800,52998,259700.0,26500000.0
2017-03-21,9810,9810,9410,9500,107300,251750.0,26500000.0
2017-03-22,9430,9570,9300,9500,42438,251750.0,26500000.0
2017-03-23,9500,9580,9340,9490,57607,251485.0,26500000.0
2017-03-24,9490,9580,9480,9500,32560,251750.0,26500000.0
2017-03-27,9500,9500,9200,9230,66427,244595.0,26500000.0
2017-03-28,9300,9340,9230,9280,47407,245920.0,26500000.0
2017-03-29,9350,9400,9230,9280,31893,245920.0,26500000.0
2017-03-30,9280,9320,9220,9300,22128,246450.0,26500000.0
2017-03-31,9300,9410,9220,9400,32558,249100.0,26500000.0
2017-04-03,9410,9500,9320,9330,33401,247245.0,26500000.0
2017-04-04,9310,9460,9270,9410,29409,249365.0,26500000.0
2017-04-05,9490,9540,9310,9500,46991,251750.0,26500000.0
2017-04-06,9510,9550,9250,9430,20783,249895.0,26500000.0
2017-04-07,9420,9420,9230,9280,32362,245920.0,26500000.0
2017-04-10,9380,9380,9130,9230,37891,244595.0,26500000.0
2017-04-11,9170,9270,9080,9240,41860,244860.0,26500000.0
2017-04-12,9240,9410,9190,9410,47258,249365.0,26500000.0
2017-04-13,9460,9500,9300,9380,19447,248570.0,26500000.0
2017-04-14,9390,9400,9110,9290,31225,246185.0,26500000.0
2017-04-17,9330,9400,9280,9360,31571,248040.0,26500000.0
2017-04-18,9430,9430,9100,9210,142765,244065.0,26500000.0
2017-04-19,9130,9180,9000,9050,65475,239825.0,26500000.0
2017-04-20,9070,9070,8880,8880,105604,235320.0,26500000.0
2017-04-21,8950,8950,8690,8800,82994,233200.0,26500000.0
2017-04-24,8840,8980,8770,8920,48197,236380.0,26500000.0
2017-04-25,8990,9000,8800,8860,43579,234790.0,26500000.0
2017-04-26,8900,9000,8870,8990,69441,238235.0,26500000.0
2017-04-27,9010,9150,8990,9120,71538,241680.0,26500000.0
2017-04-28,9120,9190,8990,9060,38127,240090.0,26500000.0
2017-05-02,9120,9130,8930,8960,41684,237440.0,26500000.0
2017-05-04,9030,9200,8990,9110,47100,241415.0,26500000.0
2017-05-08,9180,9240,9110,9240,49395,244860.0,26500000.0
2017-05-10,9240,9890,9210,9630,220856,255195.0,26500000.0
2017-05-11,9640,9830,9540,9540,86951,252810.0,26500000.0
2017-05-12,9550,9690,9270,9310,70800,246715.0,26500000.0
2017-05-15,9310,9350,9250,9290,32531,246185.0,26500000.0
2017-05-16,9300,9450,9270,9290,39596,246185.0,26500000.0
2017-05-17,9290,9560,9290,9460,50400,250690.0,26500000.0
2017-05-18,9380,9390,9230,9260,45981,245390.0,26500000.0
2017-05-19,9350,9460,9260,9390,25290,248835.0,26500000.0
2017-05-22,9490,9490,9270,9350,37073,247775.0,26500000.0
2017-05-23,9390,9530,9360,9480,70567,251220.0,26500000.0
2017-05-24,9530,9760,9480,9560,117707,253340.0,26500000.0
2017-05-25,9650,9790,9520,9700,85005,257050.0,26500000.0
2017-05-26,9740,9740,9490,9530,68991,252545.0,26500000.0
2017-05-29,9570,9680,9330,9390,53809,248835.0,26500000.0
2017-05-30,9390,9480,9350,9390,22496,248835.0,26500000.0
2017-05-31,9390,9500,9290,9290,39876,246185.0,26500000.0
2017-06-01,9230,9430,9210,9270,38420,245655.0,26500000.0
2017-06-02,9260,9260,9120,9190,65320,243535.0,26500000.0
2017-06-05,9200,9210,9000,9040,86466,239560.0,26500000.0
2017-06-07,9070,9150,9020,9140,53288,242210.0,26500000.0
2017-06-08,9120,9120,9010,9030,62540,239295.0,26500000.0
2017-06-09,9030,9070,8950,9030,87297,239295.0,26500000.0
2017-06-12,9010,9090,9010,9020,38727,239030.0,26500000.0
2017-06-13,9090,9230,9030,9210,54281,244065.0,26500000.0
2017-06-14,9230,9430,9190,9400,107685,249100.0,26500000.0
2017-06-15,9450,9460,9210,9310,41028,246715.0,26500000.0
2017-06-16,9320,9320,9200,9240,30690,244860.0,26500000.0
2017-06-19,9270,9280,9150,9150,46942,242475.0,26500000.0
2017-06-20,9200,9260,9090,9140,53504,242210.0,26500000.0
2017-06-21,9180,9390,9110,9370,43286,248305.0,26500000.0
2017-06-22,9370,9370,9230,9250,62206,245125.0,26500000.0
2017-06-23,9250,9410,9220,9390,78774,248835.0,26500000.0
2017-06-26,9400,9480,9310,9460,48182,250690.0,26500000.0
2017-06-27,9500,9500,9350,9420,62585,249630.0,26500000.0
2017-06-28,9360,9630,9330,9580,78268,253870.0,26500000.0
2017-06-29,9650,10150,9570,9970,184002,264205.0,26500000.0
2017-06-30,9850,10150,9850,10150,123056,268975.0,26500000.0
2017-07-03,10200,10250,9980,10200,88384,270300.0,26500000.0
2017-07-04,10100,11000,9910,9960,542052,263940.0,26500000.0
2017-07-05,9940,10250,9830,10000,119128,265000.0,26500000.0
2017-07-06,10000,10200,9900,10050,52248,266325.0,26500000.0
2017-07-07,9950,10400,9950,10400,79942,275600.0,26500000.0
2017-07-10,10500,10550,10200,10400,60800,275600.0,26500000.0
2017-07-11,10400,10400,10000,10250,80373,271625.0,26500000.0
2017-07-12,10200,10200,9970,9990,46753,264735.0,26500000.0
2017-07-13,10000,10200,9930,10100,54855,267650.0,26500000.0
2017-07-14,10000,10150,9960,10050,31203,266325.0,26500000.0
2017-07-17,9940,10050,9620,9750,74423,258375.0,26500000.0
2017-07-18,9730,9730,9480,9520,63096,252280.0,26500000.0
2017-07-19,9540,9710,9530,9660,28969,255990.0,26500000.0
2017-07-20,9660,9910,9650,9770,44009,258905.0,26500000.0
2017-07-21,9890,9890,9690,9760,20404,258640.0,26500000.0
2017-07-24,9700,9770,9520,9550,41776,253075.0,26500000.0
2017-07-25,9550,9740,9550,9740,35838,258110.0,26500000.0
2017-07-26,9740,9750,9580,9740,26539,258110.0,26500000.0
2017-07-27,9730,9900,9500,9880,59004,261820.0,26500000.0
2017-07-28,9920,9920,9700,9780,51313,259170.0,26500000.0
2017-07-31,9770,9770,9540,9610,24438,254665.0,26500000.0
2017-08-01,9610,9870,9610,9830,35205,260495.0,26500000.0
2017-08-02,9830,9910,9700,9810,24008,259965.0,26500000.0
2017-08-03,9900,9950,9650,9750,28205,258375.0,26500000.0
2017-08-04,9750,9900,9570,9770,24285,258905.0,26500000.0
2017-08-07,9870,9880,9660,9770,16889,258905.0,26500000.0
2017-08-08,9770,9840,9750,9800,18599,259700.0,26500000.0
2017-08-09,9710,9830,9640,9790,28498,259435.0,26500000.0
2017-08-10,9800,9800,9430,9600,41544,254400.0,26500000.0
2017-08-11,9460,9580,9430,9440,33279,250160.0,26500000.0
2017-08-14,9440,9520,9310,9310,32817,246715.0,26500000.0
2017-08-16,9400,9470,9230,9450,31043,250425.0,26500000.0
2017-08-17,9550,9550,9350,9430,21745,249895.0,26500000.0
2017-08-18,9360,9500,9310,9480,25907,251220.0,26500000.0
2017-08-21,9400,9560,9400,9520,16621,252280.0,26500000.0
2017-08-22,9480,9600,9450,9560,17109,253340.0,26500000.0
2017-08-23,9670,9670,9510,9610,18540,254665.0,26500000.0
2017-08-24,9650,9650,9460,9590,22128,254135.0,26500000.0
2017-08-25,9590,9730,9560,9700,22923,257050.0,26500000.0
2017-08-28,9700,9850,9650,9720,30700,257580.0,26500000.0
2017-08-29,9800,9890,9600,9850,50723,261025.0,26500000.0
2017-08-30,9900,9950,9780,9800,25561,259700.0,26500000.0
2017-08-31,9840,9880,9710,9830,29570,260495.0,26500000.0
2017-09-01,9870,9890,9730,9770,37221,258905.0,26500000.0
2017-09-04,9750,9750,9650,9660,26953,255990.0,26500000.0
2017-09-05,9650,9770,9500,9570,23358,253605.0,26500000.0
2017-09-06,9580,9670,9400,9430,29468,249895.0,26500000.0
2017-09-07,9440,9560,9390,9450,22448,250425.0,26500000.0
2017-09-08,9410,9590,9360,9370,33424,248305.0,26500000.0
2017-09-11,9340,9500,9310,9320,34710,246980.0,26500000.0
2017-09-12,9320,9500,9200,9230,51609,244595.0,26500000.0
2017-09-13,9330,9330,9090,9160,44444,242740.0,26500000.0
2017-09-14,9170,9320,9130,9160,67947,242740.0,26500000.0
2017-09-15,9160,9360,9120,9360,43404,248040.0,26500000.0
2017-09-18,9290,9390,9200,9330,29163,247245.0,26500000.0
