셀루메드(049180),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2013-04-09,10493,12213,10493,11468,5039725,123208.0,123207912.0
2013-04-10,11467,11639,11238,11468,1754258,123208.0,123207912.0
2013-04-11,11444,11639,11307,11583,1807684,124440.0,123207912.0
2013-04-12,0,0,0,11583,0,124440.0,123207912.0
2013-04-15,0,0,0,11583,0,,
2013-04-16,0,0,0,11583,0,,
2013-04-17,0,0,0,11583,0,,
2013-04-18,0,0,0,11583,0,,
2013-04-19,0,0,0,11583,0,,
2013-04-22,0,0,0,11583,0,,
2013-04-23,0,0,0,11583,0,,
2013-04-24,0,0,0,11583,0,,
2013-04-25,0,0,0,11583,0,,
2013-04-26,0,0,0,11583,0,,
2013-04-29,0,0,0,11583,0,,
2013-04-30,0,0,0,11583,0,,
2013-05-02,0,0,0,11583,0,,
2013-05-03,0,0,0,11583,0,,
2013-05-06,0,0,0,11583,0,,
2013-05-07,0,0,0,11583,0,,
2013-05-08,0,0,0,11583,0,,
2013-05-09,0,0,0,11583,0,,
2013-05-10,0,0,0,11583,0,,
2013-05-13,0,0,0,11583,0,,
2013-05-14,0,0,0,11583,0,,
2013-05-15,0,0,0,11583,0,,
2013-05-16,0,0,0,11583,0,,
2013-05-20,0,0,0,11583,0,,
2013-05-21,0,0,0,11583,0,,
2013-05-22,0,0,0,11583,0,,
2013-05-23,0,0,0,11583,0,,
2013-05-24,0,0,0,11583,0,,
2013-05-27,13302,13302,13302,13303,155141,142921.0,24641582.0
2013-05-28,15298,15298,13761,14702,3140398,157953.0,24641582.0
2013-05-29,14931,16215,14288,15367,2995488,165099.0,24641582.0
2013-05-30,15389,15917,14954,14977,1144925,160910.0,24641582.0
2013-05-31,15114,15206,14564,14725,647146,158199.0,24641582.0
2013-06-03,14724,14724,13555,13555,931286,145632.0,24641582.0
2013-06-04,13692,14059,12614,13119,1126584,140950.0,24641582.0
2013-06-05,13119,13211,11926,12064,717495,129615.0,24641582.0
2013-06-07,11238,12064,10550,10803,796864,116062.0,24641582.0
2013-06-10,10607,11811,10160,11812,703200,126904.0,24641582.0
2013-06-11,11949,12087,11456,11674,301753,125426.0,24641582.0
2013-06-12,11467,11628,11123,11124,261113,119512.0,24641582.0
2013-06-13,11009,11743,10963,11273,218857,121113.0,24641582.0
2013-06-14,11387,11490,11066,11273,177790,121113.0,24641582.0
2013-06-17,11112,11467,10768,10768,248977,115692.0,24641582.0
2013-06-18,10963,11169,10550,10940,181209,117540.0,24641582.0
2013-06-19,11330,11330,10837,10963,136417,117787.0,24641582.0
2013-06-20,10814,10814,10366,10505,254746,112858.0,24641582.0
2013-06-21,9862,10309,9759,10183,318824,109409.0,24641582.0
2013-06-24,10298,10871,10183,10642,218439,116639.0,25137822.0
2013-06-25,10458,12224,10458,12225,2436732,133985.0,25137822.0
2013-06-26,12522,12798,11697,11881,1548877,130214.0,25137822.0
2013-06-27,11720,12431,11720,12087,934535,132476.0,25137822.0
2013-06-28,12087,12339,11880,11904,400234,130465.0,25137822.0
2013-07-01,11949,12316,11857,12018,500159,131722.0,25137822.0
2013-07-02,11949,12110,11353,11583,561959,126946.0,25137822.0
2013-07-03,11628,11926,11307,11307,312867,123929.0,25137822.0
2013-07-04,11238,11341,10676,11342,311498,124307.0,25137822.0
2013-07-05,11318,11467,10986,11021,235721,120787.0,25137822.0
2013-07-08,10940,11169,10550,10688,179759,117142.0,25137822.0
2013-07-09,10791,11353,10550,11055,325070,121164.0,25137822.0
2013-07-10,11077,11559,10848,10849,394202,118902.0,25137822.0
2013-07-11,10917,11043,10711,10894,150477,119405.0,25137822.0
2013-07-12,10917,11032,10676,10803,263710,118399.0,25137822.0
2013-07-15,10894,10894,10653,10734,122679,117645.0,25137822.0
2013-07-16,10825,10837,10596,10665,231426,116891.0,25137822.0
2013-07-17,10630,10894,10504,10665,289149,116891.0,25137822.0
2013-07-18,10688,10802,10550,10550,143201,115634.0,25137822.0
2013-07-19,10642,11009,10355,10803,352309,118399.0,25137822.0
2013-07-22,10756,10802,10584,10665,227943,116891.0,25137822.0
2013-07-23,10584,10619,10332,10367,294689,113623.0,25137822.0
2013-07-24,10378,10619,10229,10298,341103,112869.0,25137822.0
2013-07-25,10298,10298,9919,10034,358417,109978.0,25137822.0
2013-07-26,10045,10481,10045,10287,254475,112743.0,25137822.0
2013-07-29,10252,10332,9942,9943,217066,108972.0,25137822.0
2013-07-30,10091,10504,9954,10206,331354,111863.0,25137822.0
2013-07-31,10206,10252,9965,10252,219787,112366.0,25137822.0
2013-08-01,10344,11215,10344,10459,516853,114628.0,25137822.0
2013-08-02,10550,10607,10321,10390,165978,113874.0,25137822.0
2013-08-05,10389,10412,10194,10310,152469,112995.0,25137822.0
2013-08-06,10263,10298,10057,10115,176385,110858.0,25137822.0
2013-08-07,10080,10229,10011,10229,121803,112115.0,25137822.0
2013-08-08,10183,10366,10137,10229,167304,112115.0,25137822.0
2013-08-09,10229,10309,10114,10172,100836,111486.0,25137822.0
2013-08-12,10229,10298,9988,10011,213131,109727.0,25137822.0
2013-08-13,9862,10045,9862,9908,155303,108595.0,25137822.0
2013-08-14,9954,10000,9827,9908,118809,108595.0,25137822.0
2013-08-16,9908,9965,9759,9862,123343,108093.0,25137822.0
2013-08-19,9862,9862,9678,9702,175972,106333.0,25137822.0
2013-08-20,9713,9827,8967,9151,357463,100300.0,25137822.0
2013-08-21,8956,9128,8646,8922,335805,97786.0,25137822.0
2013-08-22,8876,9094,8486,8681,197518,95147.0,25137822.0
2013-08-23,8715,9266,8715,8979,174308,98415.0,25137822.0
2013-08-26,8922,9013,8818,8853,129652,97032.0,25137822.0
2013-08-27,8853,8922,8623,8681,109003,95147.0,25137822.0
2013-08-28,8623,8646,8371,8417,145763,92256.0,25137822.0
2013-08-29,8325,9036,8325,8865,131842,97158.0,25137822.0
2013-08-30,8772,9243,8772,8853,113720,97032.0,25137822.0
2013-09-02,8807,8979,8681,8876,78124,97283.0,25137822.0
2013-09-03,8830,8944,8715,8796,59025,96404.0,25137822.0
2013-09-04,8830,8922,8600,8716,58041,95524.0,25137822.0
2013-09-05,8715,8715,8428,8440,184643,92507.0,25137822.0
2013-09-06,8692,8692,8302,8303,107974,90999.0,25137822.0
2013-09-09,8325,8394,8119,8165,104943,89491.0,25137822.0
2013-09-10,8165,8463,8165,8394,91664,92004.0,25137822.0
2013-09-11,8314,8543,8199,8544,114591,93638.0,25137822.0
2013-09-12,8543,8864,8486,8750,149335,95901.0,25137822.0
2013-09-13,8761,8807,8612,8693,70243,95272.0,25137822.0
2013-09-16,8646,8761,8383,8532,76529,93513.0,25137822.0
2013-09-17,8532,8681,8405,8521,54199,93387.0,25137822.0
2013-09-23,8486,8520,8256,8257,137314,90496.0,25137822.0
2013-09-24,8268,8371,8222,8257,100219,90496.0,25137822.0
2013-09-25,8268,8348,8176,8200,86014,89868.0,25137822.0
2013-09-26,8119,8486,8119,8280,92127,90748.0,25137822.0
2013-09-27,8371,9472,8314,8922,487768,97786.0,25137822.0
2013-09-30,8853,9105,8635,8911,226095,97660.0,25137822.0
2013-10-01,8922,8922,8635,8670,100768,95021.0,25137822.0
2013-10-02,8669,8761,8337,8337,115538,91376.0,25137822.0
2013-10-04,8256,8417,8176,8268,97377,90622.0,25137822.0
2013-10-07,8222,8555,8222,8314,88882,91125.0,25137822.0
2013-10-08,8325,8600,8211,8360,106018,91627.0,25137822.0
2013-10-10,8291,8440,8256,8291,68644,90873.0,25137822.0
2013-10-11,8291,8348,8222,8257,108791,90496.0,25137822.0
2013-10-14,8325,8325,8073,8119,124453,88988.0,25137822.0
2013-10-15,8130,8233,8061,8131,98029,89114.0,25137822.0
2013-10-16,8130,8130,7866,7901,197418,86600.0,25137822.0
2013-10-17,8016,8016,7603,7867,205451,86223.0,25137822.0
2013-10-18,7958,8096,7763,8016,90656,88914.0,25440393.0
2013-10-21,7993,8165,7958,8050,100112,89296.0,25440393.0
2013-10-22,8027,8119,7947,7947,78964,88151.0,25440393.0
2013-10-23,7844,7924,7683,7683,163381,85225.0,25440393.0
2013-10-24,7637,7694,7327,7511,175284,83317.0,25440393.0
2013-10-25,7500,7672,7477,7615,95941,84462.0,25440393.0
2013-10-28,7534,7775,7534,7638,57181,84717.0,25440393.0
2013-10-29,7660,7683,7500,7500,75385,83190.0,25440393.0
2013-10-30,7568,7568,7018,7339,249711,81409.0,25440393.0
2013-10-31,7477,7477,7144,7190,102502,79756.0,25440393.0
2013-11-01,7190,7224,7018,7225,158622,80137.0,25440393.0
2013-11-04,7224,7408,7064,7351,102795,81536.0,25440393.0
2013-11-05,7293,7373,7144,7156,89883,79374.0,25440393.0
2013-11-06,7167,7247,7018,7087,132898,78611.0,25440393.0
2013-11-07,7029,8073,7018,7408,456725,82172.0,25440393.0
2013-11-08,7465,7477,7110,7271,204487,80646.0,25440393.0
2013-11-11,7270,7270,6995,7018,142191,77848.0,25440393.0
2013-11-12,7018,7133,6961,6984,78064,77466.0,25440393.0
2013-11-13,6915,7385,6892,7030,141378,77975.0,25440393.0
2013-11-14,6972,7144,6926,6972,79413,77339.0,25440393.0
2013-11-15,6961,7133,6938,7018,53772,77848.0,25440393.0
2013-11-18,6949,7110,6892,6972,69521,77339.0,25440393.0
2013-11-19,6926,7052,6743,6812,142039,75558.0,25440393.0
2013-11-20,6743,6880,6651,6812,88054,75558.0,25440393.0
2013-11-21,6903,6903,6536,6651,110034,73777.0,25440393.0
2013-11-22,6651,6708,6353,6353,141711,70470.0,25440393.0
2013-11-25,6353,6685,6318,6445,104319,71488.0,25440393.0
2013-11-26,6594,6949,6467,6881,211693,76321.0,25440393.0
2013-11-27,6880,6926,6754,6904,57535,76576.0,25440393.0
2013-11-28,6834,7305,6834,7076,206864,78484.0,25440393.0
2013-11-29,7201,7201,6926,6927,128702,76830.0,25440393.0
2013-12-02,6846,6995,6834,6961,62108,77212.0,25440393.0
2013-12-03,6892,6995,6685,6709,87532,74413.0,25440393.0
2013-12-04,6674,6846,6444,6445,71877,71488.0,25440393.0
2013-12-05,6444,6708,6444,6709,59312,74413.0,25440393.0
2013-12-06,6605,6811,6605,6674,46947,74032.0,25440393.0
2013-12-09,6708,6811,6399,6468,78043,71742.0,25440393.0
2013-12-10,6433,6559,6387,6445,61400,71488.0,25440393.0
2013-12-11,6651,6651,6330,6330,65505,70215.0,25440393.0
2013-12-12,6376,6536,6284,6456,44968,71615.0,25440393.0
2013-12-13,6364,6559,6364,6445,43177,71488.0,25440393.0
2013-12-16,6399,6880,6399,6514,45482,72251.0,25440393.0
2013-12-17,6513,6651,6410,6525,52721,72378.0,25440393.0
2013-12-18,6467,6834,6467,6743,150307,74795.0,25440393.0
2013-12-19,6811,6880,6685,6720,82814,74540.0,25440393.0
2013-12-20,6777,6949,6628,6950,85271,77084.0,25440393.0
2013-12-23,6938,7133,6880,7087,187019,78611.0,25440393.0
2013-12-24,7041,7110,6823,6984,136251,77466.0,25440393.0
2013-12-26,7018,7018,6869,6961,61934,77212.0,25440393.0
2013-12-27,7110,7133,6926,6984,98099,77466.0,25440393.0
2013-12-30,7018,7029,6915,6995,60458,77593.0,25440393.0
2014-01-02,7041,7305,6972,7271,113289,80646.0,25440393.0
2014-01-03,7305,7465,7270,7408,96080,82172.0,25440393.0
2014-01-06,7408,7511,7362,7385,77654,81918.0,25440393.0
2014-01-07,7362,7465,7362,7362,39033,81664.0,25440393.0
2014-01-08,7454,7454,7259,7317,51379,81155.0,25440393.0
2014-01-09,7396,7396,7110,7156,89499,79374.0,25440393.0
2014-01-10,7178,7350,7133,7144,91756,79247.0,25440393.0
2014-01-13,7178,7270,7018,7018,80579,77848.0,25440393.0
2014-01-14,7052,7052,6834,6835,73757,75812.0,25440393.0
2014-01-15,6869,6938,6788,6846,53316,75940.0,25440393.0
2014-01-16,6926,6926,6800,6881,57852,76321.0,25440393.0
2014-01-17,6880,6880,6743,6743,60727,74795.0,25440393.0
2014-01-20,6754,6766,6559,6663,146671,73904.0,25440393.0
2014-01-21,6662,6743,6536,6651,92542,73777.0,25440393.0
2014-01-22,6662,6662,6536,6640,64112,73650.0,25440393.0
2014-01-23,6616,6823,6444,6445,85518,71488.0,25440393.0
2014-01-24,6594,6594,6410,6525,79918,72378.0,25440393.0
2014-01-27,6525,6525,6330,6330,89458,70215.0,25440393.0
2014-01-28,6353,6479,6318,6433,72777,71360.0,25440393.0
2014-01-29,6433,6594,6433,6583,67060,73014.0,25440393.0
2014-02-03,6513,6651,6410,6422,65115,71233.0,25440393.0
2014-02-04,6307,6307,6181,6193,154705,68689.0,25440393.0
2014-02-05,6295,6318,6077,6078,93573,67417.0,25440393.0
2014-02-06,6077,6307,6066,6193,116636,68689.0,25440393.0
2014-02-07,6295,6295,6123,6158,60536,68307.0,25440393.0
2014-02-10,6158,6307,6135,6284,91655,69707.0,25440393.0
2014-02-11,6238,6353,6146,6204,69989,68816.0,25440393.0
2014-02-12,6295,6330,6192,6227,53292,69071.0,25440393.0
2014-02-13,6215,6295,6192,6239,34647,69198.0,25440393.0
2014-02-14,6261,6284,6192,6239,46112,69198.0,25440393.0
2014-02-17,6284,6410,6261,6307,87126,69961.0,25440393.0
2014-02-18,6341,6433,6307,6376,50507,70724.0,25440393.0
2014-02-19,6376,6410,6284,6342,37797,70343.0,25440393.0
2014-02-20,6376,6376,6192,6193,79351,68689.0,25440393.0
2014-02-21,6307,6330,6181,6193,37043,68689.0,25440393.0
2014-02-24,6272,6272,6020,6021,130405,66781.0,25440393.0
2014-02-25,5963,6043,5825,5872,160381,65127.0,25440393.0
2014-02-26,5871,6341,5871,6342,238771,70343.0,25440393.0
2014-02-27,6227,6479,6227,6445,129032,71488.0,25440393.0
2014-02-28,6467,6811,6353,6674,249047,74032.0,25440393.0
2014-03-03,6674,6823,6536,6594,102679,73141.0,25440393.0
2014-03-04,6674,6674,6410,6525,94181,72378.0,25440393.0
2014-03-05,6490,6662,6387,6606,124766,73268.0,25440393.0
2014-03-06,6720,6731,6490,6525,98126,72378.0,25440393.0
2014-03-07,6513,6582,6318,6388,98310,70851.0,25440393.0
2014-03-10,6387,6467,6204,6227,132950,69071.0,25440393.0
2014-03-11,6204,6261,6146,6239,73985,69198.0,25440393.0
2014-03-12,6238,6238,6020,6170,154239,68435.0,25440393.0
2014-03-13,6169,6238,6089,6101,102908,67671.0,25440393.0
2014-03-14,6032,6192,6032,6158,54860,68307.0,25440393.0
2014-03-17,6204,6204,6055,6112,68424,67799.0,25440393.0
2014-03-18,6077,6250,6077,6158,85554,68307.0,25440393.0
2014-03-19,6158,6215,6077,6101,81860,67671.0,25440393.0
2014-03-20,5802,5848,5194,5195,1490371,57622.0,25440393.0
2014-03-21,5389,5481,5022,5206,525831,57750.0,25440393.0
2014-03-24,5309,5940,5183,5528,508590,61311.0,25440393.0
2014-03-25,5630,5653,5401,5573,162919,61820.0,25440393.0
2014-03-26,5561,5607,5183,5252,349130,58258.0,25440393.0
2014-03-27,5172,5355,4472,4472,2053369,49609.0,25440393.0
2014-03-28,4426,4839,4392,4725,1038457,52407.0,25440393.0
2014-03-31,4724,4850,4438,4518,290384,50118.0,25440393.0
2014-04-01,4529,4564,4346,4472,303965,49609.0,25440393.0
2014-04-02,4495,4655,4449,4576,322553,50754.0,25440393.0
2014-04-03,4552,4587,4449,4472,201404,49609.0,25440393.0
2014-04-04,4461,5091,4426,4989,1088421,55333.0,25440393.0
2014-04-07,4988,4988,4587,4633,513538,51390.0,25440393.0
2014-04-08,4598,4839,4541,4679,418764,51898.0,25440393.0
2014-04-09,4690,4793,4655,4748,124406,52662.0,25440393.0
2014-04-10,4759,4816,4598,4702,239425,52153.0,25440393.0
2014-04-11,4633,4701,4587,4702,158678,52153.0,25440393.0
2014-04-14,4690,4805,4644,4771,140673,52916.0,25440393.0
2014-04-15,4736,4770,4518,4679,312970,51898.0,25440393.0
2014-04-16,4678,4690,4587,4644,160300,51517.0,25440393.0
2014-04-17,4644,5332,4598,5333,1594719,59149.0,25440393.0
2014-04-18,5791,6123,5756,6124,912332,67926.0,25440393.0
2014-04-21,7041,7041,6204,7041,5399902,78102.0,25440393.0
2014-04-22,6880,7878,6662,7408,7344291,82172.0,25440393.0
2014-04-23,7396,7752,7133,7408,2363158,82172.0,25440393.0
2014-04-24,7442,7568,6811,7110,2564225,78865.0,25440393.0
2014-04-25,6926,7087,6536,6537,1637698,72505.0,25440393.0
2014-04-28,6525,7052,6318,6789,2107642,75304.0,25440393.0
2014-04-29,6892,6926,6364,6422,896391,71233.0,25440393.0
2014-04-30,6422,6651,6204,6284,907141,69707.0,25440393.0
2014-05-02,6330,6456,6043,6388,792466,70851.0,25440393.0
2014-05-07,6330,6548,6135,6193,733211,68689.0,25440393.0
2014-05-08,6146,6284,5917,6032,667180,66908.0,25440393.0
2014-05-09,5986,6077,5894,5963,432953,66145.0,25440393.0
2014-05-12,5974,6364,5951,6273,1022014,69579.0,25440393.0
2014-05-13,6295,6766,6100,6502,836929,72124.0,25440393.0
2014-05-14,6387,6559,6250,6411,615041,71106.0,25440393.0
2014-05-15,6422,6513,5963,5963,742554,66145.0,25440393.0
2014-05-16,6043,6272,5733,6227,451031,69071.0,25440393.0
2014-05-19,6123,6330,6123,6273,332314,69579.0,25440393.0
2014-05-20,6261,6307,5756,6124,207058,67926.0,25440393.0
2014-05-21,6123,6295,5963,6021,471231,66781.0,25440393.0
2014-05-22,6066,6066,5860,5860,189015,65000.0,25440393.0
2014-05-23,5917,6731,5848,6732,740141,74668.0,25440393.0
2014-05-26,7224,7511,6536,6537,2116765,72505.0,25440393.0
2014-05-27,6444,6502,6066,6250,699990,69325.0,25440393.0
2014-05-28,6261,6307,5894,6032,703414,67888.0,25812832.0
2014-05-29,5963,6192,5711,5940,530075,66855.0,25812832.0
2014-05-30,5940,6055,5848,5894,216424,66339.0,25812832.0
2014-06-02,5791,5825,5538,5768,382313,64919.0,25812832.0
2014-06-03,5825,5825,5504,5631,248576,63371.0,25812832.0
2014-06-05,5642,5928,5619,5757,330464,64790.0,25812832.0
2014-06-09,5848,5848,5607,5688,153744,64016.0,25812832.0
2014-06-10,5550,5848,5550,5803,147830,65306.0,25812832.0
2014-06-11,5802,5871,5711,5803,176880,65306.0,25812832.0
2014-06-12,5745,6536,5745,6399,1045167,72018.0,25812832.0
2014-06-13,6261,6444,5974,6422,512946,72276.0,25812832.0
2014-06-16,6639,7385,6490,7339,5138511,82601.0,25812832.0
2014-06-17,7018,7660,6961,7156,2049299,80536.0,25812832.0
2014-06-18,6823,7018,6628,6835,1026420,76922.0,25812832.0
2014-06-19,7247,7454,6548,6812,1743175,79792.0,26865876.0
2014-06-20,6869,6915,6582,6674,355611,78180.0,26865876.0
2014-06-23,6743,6766,6433,6433,378829,75359.0,26865876.0
2014-06-24,6594,7006,6433,6479,394494,75896.0,26865876.0
2014-06-25,6422,6559,6341,6353,154997,74418.0,26865876.0
2014-06-26,6594,7110,6387,6858,1042235,80329.0,26865876.0
2014-06-27,6651,6697,6032,6216,4121327,72807.0,26865876.0
2014-06-30,6444,6559,6158,6388,1608689,74821.0,26865876.0
