에스마크(030270),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2015-11-10,42319,53632,42319,53632,2420971,33240.0,12403000.0
2015-11-11,58024,69420,49015,67641,13224723,41922.0,12403000.0
2015-11-12,63015,79621,61018,62538,18985339,38759.0,12403000.0
2015-11-13,69438,72348,60037,60537,6435075,37519.0,12403000.0
2015-11-16,59037,65225,56323,60036,4001273,37209.0,12403000.0
2015-11-17,59840,63836,58842,60036,1487556,37209.0,12403000.0
2015-11-18,61033,62835,56017,56734,2268309,35163.0,12403000.0
2015-11-19,57120,57424,53125,54233,1607738,33612.0,12403000.0
2015-11-20,54623,61332,53624,56534,3022999,35038.0,12403000.0
2015-11-23,56503,59412,54311,56634,1178990,35100.0,12403000.0
2015-11-24,57114,65819,55724,59936,4350314,37147.0,12403000.0
2015-11-25,60524,64019,58309,58635,1485762,36341.0,12403000.0
2015-11-26,58617,61418,57727,60637,1182497,37581.0,12403000.0
2015-11-27,59031,59922,57533,59336,815876,36775.0,12403000.0
2015-11-30,60029,61918,58032,58836,838593,36465.0,12403000.0
2015-12-01,58041,59735,56239,56934,395178,35287.0,12403000.0
2015-12-02,56923,56923,53319,53732,745392,33302.0,12403000.0
2015-12-03,51516,53709,49215,50931,1505420,31566.0,12403000.0
2015-12-04,50832,57325,50029,56934,2031078,35287.0,12403000.0
2015-12-07,58525,60609,55009,58135,2173571,36031.0,12403000.0
2015-12-08,55010,56312,52209,52232,998460,32372.0,12403000.0
2015-12-09,52219,54129,50134,52632,553648,32620.0,12403000.0
2015-12-10,52426,53425,50820,52232,363367,32372.0,12403000.0
2015-12-11,52935,56018,50417,52632,725880,32620.0,12403000.0
2015-12-14,50820,54011,49213,49930,449414,30945.0,12403000.0
2015-12-15,48024,49609,44724,45527,2231458,28217.0,12403000.0
2015-12-16,46809,48524,45528,46028,1249600,28527.0,12403000.0
2015-12-17,46017,52703,44802,47429,2020026,29395.0,12403000.0
2015-12-18,48029,50417,47421,48029,831419,29767.0,12403000.0
2015-12-21,47306,47306,43919,45027,539841,27907.0,12403000.0
2015-12-22,45002,45306,41116,41225,811413,25550.0,12403000.0
2015-12-23,41121,42706,40014,41925,382143,25984.0,12403000.0
2015-12-24,42808,43003,40398,40725,276998,25240.0,12403000.0
2015-12-28,41702,44806,40313,41225,577642,25550.0,12403000.0
2015-12-29,42006,42809,40920,41225,308571,25550.0,12403000.0
2015-12-30,41205,42420,41205,42225,211726,26170.0,12403000.0
2016-01-04,44504,46023,43223,44027,519462,27287.0,12403000.0
2016-01-05,43917,44003,41311,43526,232094,26977.0,12403000.0
2016-01-06,43818,43818,40930,41625,670260,25798.0,12403000.0
2016-01-07,39812,40007,35796,36122,2020435,22387.0,12403000.0
2016-01-08,35811,35811,33509,34921,1164334,21643.0,12403000.0
2016-01-11,33716,39621,32913,36322,4214985,45017.0,24803000.0
2016-01-12,35515,39510,35407,37122,2878722,46010.0,24803000.0
2016-01-13,38814,39205,36209,36622,1892785,45389.0,24803000.0
2016-01-14,35609,36608,34805,36022,868704,44645.0,24803000.0
2016-01-15,36018,37213,34520,34521,1239102,42785.0,24803000.0
2016-01-18,32101,33295,30495,31819,1942922,39437.0,24803000.0
2016-01-19,32114,32721,28314,29118,3167912,36088.0,24803000.0
2016-01-20,29620,30120,27623,28817,1178872,35716.0,24803000.0
2016-01-21,28503,33214,28003,30218,2641076,37453.0,24803000.0
2016-01-22,30505,31721,29115,30418,794976,37701.0,24803000.0
2016-01-25,30191,32991,30191,31819,1148432,39437.0,24803000.0
2016-01-26,31795,32207,30189,30819,545264,38197.0,24803000.0
2016-01-27,30817,32424,29927,30318,927449,37577.0,24803000.0
2016-01-28,30420,31918,30116,31419,770696,38941.0,24803000.0
2016-01-29,32000,33498,31414,33520,1621380,41545.0,24803000.0
2016-02-01,33710,36597,32907,33320,1949573,41297.0,24803000.0
2016-02-02,33490,33490,31602,31819,788774,39437.0,24803000.0
2016-02-03,32117,36417,31509,36222,3354787,44893.0,24803000.0
2016-02-04,39825,40216,32811,32920,5521073,40801.0,24803000.0
2016-02-05,33725,35419,33226,34421,1793065,42661.0,24803000.0
2016-02-11,32403,34009,30407,33120,1530494,41049.0,24803000.0
2016-02-12,33215,33714,28200,30719,1021269,38073.0,24803000.0
2016-02-15,30905,31903,30189,30819,536665,38197.0,24803000.0
2016-02-16,30620,32618,30316,32119,740954,39809.0,24803000.0
2016-02-17,32007,33505,31116,32420,728073,40181.0,24803000.0
2016-02-18,32505,35523,32505,34221,1225127,42413.0,24803000.0
2016-02-19,34220,35718,33417,34221,771152,42413.0,24803000.0
2016-02-22,34016,36599,33212,36122,1134484,44769.0,24803000.0
2016-02-23,37093,37592,35791,35922,953766,44521.0,24803000.0
2016-02-24,35521,36607,35521,35521,450352,44025.0,24803000.0
2016-02-25,35615,35723,33617,34421,770864,42661.0,24803000.0
2016-02-26,34512,35793,33904,34621,615840,42909.0,24803000.0
2016-02-29,35114,38632,34614,36222,1878367,44893.0,24803000.0
2016-03-02,37022,37825,36218,37022,603146,45886.0,24803000.0
2016-03-03,37518,37822,36324,37823,750106,46878.0,24803000.0
2016-03-04,38020,39823,37412,39324,1229592,48738.0,24803000.0
2016-03-07,39626,39626,37412,38823,770383,48118.0,24803000.0
2016-03-08,38630,44514,38022,42626,3709731,52830.0,24803000.0
2016-03-09,42703,48109,42703,44527,4458817,55187.0,24803000.0
2016-03-10,44926,45534,43015,44427,1101185,55063.0,24803000.0
2016-03-11,44728,44923,42209,42926,867720,54682.0,25492654.0
2016-03-14,42512,42512,38712,40124,1352809,52496.0,26182308.0
2016-03-15,40110,41999,39611,40024,586200,52365.0,26182308.0
2016-03-16,40003,42803,38201,40524,1203745,53019.0,26182308.0
2016-03-17,40611,41002,38614,38723,738484,50663.0,26182308.0
2016-03-18,39902,41617,38903,39924,736031,52234.0,26182308.0
2016-03-21,40006,44000,39506,43826,2027447,57339.0,26182308.0
2016-03-22,44001,46410,42503,44327,1363790,57994.0,26182308.0
2016-03-23,44917,47305,44505,46828,2773353,61267.0,26182308.0
2016-03-24,47303,55010,45805,52232,6077156,68336.0,26182308.0
2016-03-25,50127,51212,48021,50931,2778318,66634.0,26182308.0
2016-03-28,50814,53419,49208,49230,2024496,64408.0,26182308.0
2016-03-29,49327,50218,48220,48329,928633,63230.0,26182308.0
2016-03-30,49408,49408,45913,47629,1346545,62314.0,26182308.0
2016-03-31,48024,49717,46417,47829,1094366,62576.0,26182308.0
2016-04-01,48014,48405,46017,47429,664488,62052.0,26182308.0
2016-04-04,47033,48835,46425,47229,879608,61790.0,26182308.0
2016-04-05,46306,46914,45307,46328,1057562,60612.0,26182308.0
2016-04-06,47029,47029,45118,45227,980559,59172.0,26182308.0
2016-04-07,40819,41709,38821,40124,4357998,52496.0,26182308.0
2016-04-08,39902,43614,39316,42225,2177274,55245.0,26182308.0
2016-04-11,42213,47034,42213,45427,2103700,59434.0,26182308.0
2016-04-12,45411,48602,44500,48429,1888352,63361.0,26182308.0
2016-04-14,47214,50905,43915,44827,1790361,58648.0,26182308.0
2016-04-15,43410,48815,41305,46428,2406148,60743.0,26182308.0
2016-04-18,51825,51825,48026,48829,3395346,63885.0,26182308.0
2016-04-19,48711,48819,44999,46128,1117408,60350.0,26182308.0
2016-04-20,46800,47213,45715,46128,812360,60350.0,26182308.0
2016-04-21,46115,46224,43727,44227,865423,57863.0,26182308.0
2016-04-22,43513,48030,43513,46228,1469448,60481.0,26182308.0
2016-04-25,47913,48608,46025,46828,926520,61267.0,26182308.0
2016-04-26,46813,48420,45619,45728,689387,59827.0,26182308.0
2016-04-27,46114,46418,44312,46028,757915,60219.0,26182308.0
2016-04-28,46027,49827,44811,46028,1999972,60219.0,26182308.0
2016-04-29,46524,47218,42008,42225,1773962,55245.0,26182308.0
2016-05-02,41699,43414,39702,39724,1068519,51972.0,26182308.0
2016-05-03,39811,45607,37597,42025,2277741,54983.0,26182308.0
2016-05-04,43311,45612,42811,44527,1496572,58256.0,26182308.0
2016-05-09,45009,46615,43315,44727,876289,58517.0,26182308.0
2016-05-10,44723,45808,43811,45027,481460,58910.0,26182308.0
2016-05-11,45622,53634,45014,50030,3980053,65456.0,26182308.0
2016-05-12,50406,57026,48517,51231,6268641,67027.0,26182308.0
2016-05-13,0,0,0,51231,0,67027.0,26182308.0
2016-05-16,56011,65628,53427,57835,11583654,75667.0,26182308.0
2016-05-17,58039,61427,54435,58235,2917508,76191.0,26182308.0
2016-05-18,58617,60614,55730,60637,2012221,79332.0,26182308.0
2016-05-19,62421,73038,61031,70042,8267130,91638.0,26182308.0
2016-05-20,69327,83744,67025,80248,8259331,104991.0,26182308.0
2016-05-23,80537,97035,80428,87853,5077493,114940.0,26182308.0
2016-05-24,88247,95042,80041,85251,4179879,111537.0,26182308.0
2016-05-25,82053,92866,80251,89154,3584423,116642.0,26182308.0
2016-05-26,93051,115651,90945,113068,7571424,147930.0,26182308.0
2016-05-27,128077,139671,118676,128077,4914012,167567.0,26182308.0
2016-05-30,132867,135277,120470,124075,3323064,162330.0,26182308.0
2016-05-31,126073,132477,120471,126877,1291330,165996.0,26182308.0
2016-06-01,130263,136082,128461,136082,1345801,202442.0,29770822.0
2016-06-02,145065,162476,138660,162498,3957773,241739.0,29770822.0
2016-06-03,170284,176081,135463,143887,5966428,214052.0,29770822.0
2016-06-07,152089,155889,144273,151091,1656199,224770.0,29770822.0
2016-06-08,151883,152079,136860,143287,2265925,213159.0,29770822.0
2016-06-09,143266,143266,119863,124075,3769136,184579.0,29770822.0
2016-06-10,126074,138883,125857,138884,2780840,206610.0,29770822.0
2016-06-13,141874,150276,141266,145088,2315455,215838.0,29770822.0
2016-06-14,144480,144480,134471,138684,1226068,206312.0,29770822.0
2016-06-15,138669,140884,126880,138083,880770,205419.0,29770822.0
2016-06-16,140461,143261,134469,139484,553214,207503.0,29770822.0
2016-06-17,133857,153678,133662,148490,1507297,220899.0,29770822.0
2016-06-20,150076,151878,140676,143086,961525,212861.0,29770822.0
2016-06-21,145059,146470,135659,137483,857350,204526.0,29770822.0
2016-06-22,141071,148669,135665,145088,945482,215838.0,29770822.0
2016-06-23,142690,144079,134070,140085,423397,208396.0,29770822.0
2016-06-24,142673,144670,120464,127477,1090032,189640.0,29770822.0
2016-06-27,117257,135667,117257,130479,861102,194106.0,29770822.0
2016-06-28,130686,138090,129687,130079,627109,193510.0,29770822.0
2016-06-29,132066,135062,129070,129678,403157,192915.0,29770822.0
2016-06-30,129678,132066,123469,129678,702856,192915.0,29770822.0
2016-07-01,129077,130466,124864,126276,372212,187854.0,29770822.0
2016-07-04,126271,127465,108055,112268,2478958,167014.0,29770822.0
2016-07-05,114060,115862,111042,111868,750316,166419.0,29770822.0
2016-07-06,114060,114060,106853,110066,949020,163740.0,29770822.0
2016-07-07,112275,114468,109474,111667,943506,166121.0,29770822.0
2016-07-08,114662,134486,113859,130079,3155613,193510.0,29770822.0
2016-07-11,133054,147078,132664,142086,3248365,211373.0,29770822.0
2016-07-12,144475,147080,134054,138484,914578,206014.0,29770822.0
2016-07-13,143068,143676,124853,124875,1152619,185770.0,29770822.0
2016-07-14,120059,129264,118865,122274,1256786,181900.0,29770822.0
2016-07-15,120058,121860,113045,119472,972778,177732.0,29770822.0
2016-07-18,120674,132073,120674,130879,1074569,194701.0,29770822.0
2016-07-19,132478,141878,130068,136082,1540258,202442.0,29770822.0
2016-07-20,139463,139463,128651,133080,517035,197976.0,29770822.0
2016-07-21,131254,136269,127651,132080,627560,196487.0,29770822.0
2016-07-22,127875,133672,124662,126877,489004,188747.0,29770822.0
2016-07-25,126660,128657,123664,125076,331049,186068.0,29770822.0
2016-07-26,122475,124277,117677,118872,708736,176839.0,29770822.0
2016-07-27,117446,122048,117055,118271,317925,175946.0,29770822.0
2016-07-28,117858,120051,115058,118271,412183,175946.0,29770822.0
2016-07-29,118248,118248,114058,115470,301907,171778.0,29770822.0
2016-08-01,115061,115452,105248,106464,787397,158381.0,29770822.0
2016-08-02,108047,110044,97040,105464,1565784,156892.0,29770822.0
2016-08-03,106049,111042,102055,105464,467821,156892.0,29770822.0
2016-08-04,105450,106861,102454,103062,206008,153320.0,29770822.0
2016-08-05,102639,102835,93348,98059,943414,145877.0,29770822.0
2016-08-08,98449,102053,96040,98059,342306,145877.0,29770822.0
2016-08-09,95044,96846,89834,90855,765660,135160.0,29770822.0
2016-08-10,91640,115065,91640,113068,3743429,168205.0,29770822.0
2016-08-11,114844,114844,98844,100060,2001121,148854.0,29770822.0
2016-08-12,100446,102052,97038,99860,503195,148556.0,29770822.0
2016-08-16,100642,109651,98840,104463,942759,155404.0,29770822.0
2016-08-17,104459,109474,102070,107065,486153,159274.0,29770822.0
2016-08-18,107048,109848,102641,105464,399508,156892.0,29770822.0
2016-08-19,105639,107050,103837,106464,194728,158381.0,29770822.0
2016-08-22,106661,122661,106661,113869,1896759,169396.0,29770822.0
2016-08-23,114075,118461,110666,110667,489836,164633.0,29770822.0
2016-08-24,109042,109042,99533,101661,1334017,151236.0,29770822.0
2016-08-25,101657,104458,99464,99660,414078,148259.0,29770822.0
2016-08-26,99652,101259,98653,100261,201269,149152.0,29770822.0
2016-08-29,101640,102052,99643,99860,337485,148556.0,29770822.0
2016-08-30,99850,107449,98461,104063,639089,154808.0,29770822.0
2016-08-31,105247,109459,103836,108265,608092,161060.0,29770822.0
2016-09-01,110649,116640,108651,112668,795447,167610.0,29770822.0
2016-09-02,112856,116070,108253,116070,458102,172671.0,29770822.0
2016-09-05,118061,118669,102060,108465,1500939,161358.0,29770822.0
2016-09-06,109668,114076,107063,113469,524411,168801.0,29770822.0
2016-09-07,113850,117454,109660,111267,614545,165526.0,29770822.0
2016-09-08,111666,118462,111470,118071,1041845,175648.0,29770822.0
2016-09-09,121672,121672,109058,114269,994101,169991.0,29770822.0
2016-09-12,112047,113458,102060,103863,707361,154511.0,29770822.0
2016-09-13,104059,106859,99847,102062,626596,151831.0,29770822.0
2016-09-19,102462,104873,100465,100661,309043,149747.0,29770822.0
2016-09-20,102067,102067,98658,100461,318825,149450.0,29770822.0
2016-09-21,100660,100660,97750,97859,304704,145579.0,29770822.0
2016-09-22,99459,99459,90448,92056,852204,136946.0,29770822.0
2016-09-23,93446,95660,90558,92556,415428,137690.0,29770822.0
2016-09-26,92742,92742,84427,88053,1051358,130992.0,29770822.0
2016-09-27,86449,92246,86037,89554,368687,133224.0,29770822.0
2016-09-28,89542,90845,85851,85852,360444,127717.0,29770822.0
2016-09-29,85836,87638,81538,82450,613634,122656.0,29770822.0
2016-09-30,82933,89033,82629,83150,834794,143363.0,34503630.0
2016-10-04,83124,84731,81431,83450,355074,143880.0,34503630.0
2016-10-05,81128,83342,80824,81649,462121,140775.0,34503630.0
2016-10-06,81336,85158,81141,81749,276789,140947.0,34503630.0
2016-10-07,81132,83237,80741,81349,247040,140257.0,34503630.0
2016-10-10,78518,88830,78432,83751,1001295,144398.0,34503630.0
2016-10-11,83743,91560,81637,84851,1486410,146295.0,34503630.0
2016-10-12,86042,88257,83849,85652,412895,147676.0,34503630.0
2016-10-13,85158,85657,82639,84051,302248,144915.0,34503630.0
2016-10-14,87528,95843,87029,92956,2707689,160269.0,34503630.0
2016-10-17,94058,98965,92451,95057,911547,163892.0,34503630.0
2016-10-18,97737,97737,91050,95458,459037,164582.0,34503630.0
2016-10-19,95447,95447,90258,92256,297376,159062.0,34503630.0
2016-10-20,93056,93642,88258,88453,221602,152506.0,34503630.0
2016-10-21,89030,90245,86142,88053,177187,151816.0,34503630.0
2016-10-24,86655,97055,85439,88153,604598,151988.0,34503630.0
2016-10-25,87656,87656,82249,82250,280504,141810.0,34503630.0
2016-10-26,82438,84935,81048,81049,213580,139740.0,34503630.0
2016-10-27,79540,85032,79540,84251,160179,145260.0,34503630.0
2016-10-28,84658,84658,80446,81749,139015,140947.0,34503630.0
2016-10-31,80233,82034,75435,79148,312739,136462.0,34503630.0
2016-11-01,74424,78831,74424,77247,269674,133184.0,34503630.0
2016-11-02,75131,76216,69118,70443,332231,121453.0,34503630.0
2016-11-03,70432,84045,70236,71843,654929,123868.0,34503630.0
2016-11-04,72046,74434,68832,71243,143485,122833.0,34503630.0
2016-11-07,71227,73636,70228,71943,170446,124041.0,34503630.0
2016-11-08,71844,72734,68044,70042,276755,120763.0,34503630.0
2016-11-09,69829,71349,58039,65139,936718,112309.0,34503630.0
2016-11-10,65442,68937,64942,66940,251575,115415.0,34503630.0
2016-11-11,68041,68041,62028,63939,344327,110239.0,34503630.0
2016-11-14,63930,64213,60522,62238,365060,107306.0,34503630.0
2016-11-15,62218,62717,58028,59136,479597,102745.0,34769940.0
2016-11-16,59037,65529,59037,62338,784033,108308.0,34769940.0
2016-11-17,62835,63334,60620,61337,275592,106570.0,34769940.0
2016-11-18,61630,61825,60327,60436,116486,105005.0,34769940.0
2016-11-21,59226,61136,58835,58836,116466,102224.0,34769940.0
2016-11-22,58842,59428,55129,57735,534775,100311.0,34769940.0
2016-11-23,57817,61726,56819,58035,302064,100833.0,34769940.0
2016-11-24,58217,59606,53007,57935,426448,100659.0,34769940.0
2016-11-25,58616,58833,55121,57835,226213,100485.0,34769940.0
2016-11-28,58027,62021,56725,58635,345536,101876.0,34769940.0
2016-11-29,59621,59621,55626,56734,271004,98573.0,34769940.0
2016-11-30,56719,58521,55005,56134,180053,97530.0,34769940.0
2016-12-01,56812,56812,50711,52232,780540,90750.0,34769940.0
2016-12-02,52223,60040,52136,57435,1190818,99790.0,34769940.0
2016-12-05,57435,58043,54025,55133,352664,95791.0,34769940.0
2016-12-06,55132,59736,54828,59736,525851,103788.0,34769940.0
2016-12-07,69822,71037,58619,59336,2610979,103093.0,34769940.0
2016-12-08,58027,63215,55509,58635,737637,101876.0,34769940.0
2016-12-09,58735,60342,56325,56434,420077,98051.0,34769940.0
2016-12-12,56230,59226,55426,58836,348825,102224.0,34769940.0
2016-12-13,58730,59621,55626,56234,346572,97704.0,34769940.0
2016-12-14,56612,57806,52510,52532,1175649,91271.0,34769940.0
2016-12-15,52508,53008,50902,52031,544749,90402.0,34769940.0
2016-12-16,53024,55630,51830,53632,1094296,93183.0,34769940.0
2016-12-19,52627,54624,52127,52432,352738,91097.0,34769940.0
2016-12-20,53009,53118,48907,50731,740777,88142.0,34769940.0
2016-12-21,49913,50824,46526,47829,1455929,83100.0,34769940.0
2016-12-22,47909,48018,46108,47128,597622,81883.0,34769940.0
2016-12-23,51326,56016,46224,46528,4124885,83324.0,35838285.0
2016-12-26,46799,46799,43000,43326,1104552,77590.0,35838285.0
2016-12-27,43317,43817,42427,43426,487791,77769.0,35838285.0
2016-12-28,45423,46031,42427,43426,781703,77769.0,35838285.0
2016-12-29,45015,45015,42018,43126,867482,77232.0,35838285.0
2017-01-02,43219,44912,41613,44327,473105,79382.0,35838285.0
2017-01-03,44422,46528,43727,46528,532973,83324.0,35838285.0
2017-01-04,46316,47619,45925,47229,591798,84578.0,35838285.0
2017-01-05,47032,47727,45816,46728,474588,83682.0,35838285.0
2017-01-06,46801,49210,46301,48429,577294,86729.0,35838285.0
2017-01-09,48333,50027,47530,48529,595749,86908.0,35838285.0
2017-01-10,48513,48904,46408,47429,318015,84937.0,35838285.0
2017-01-11,47416,48827,46113,47829,271230,91992.0,38490458.0
2017-01-12,47220,48024,44311,45527,485589,92413.0,40620892.0
2017-01-13,45213,45799,42695,44627,526435,90585.0,40620892.0
2017-01-16,44223,44614,42421,42726,238501,86726.0,40620892.0
2017-01-17,42513,46030,42426,45227,645565,91803.0,40620892.0
2017-01-18,45914,46022,43309,43526,352731,88350.0,40620892.0
2017-01-19,43504,45805,43417,43526,418973,88350.0,40620892.0
2017-01-20,43217,45301,43217,43326,258014,87944.0,40620892.0
2017-01-23,43230,44619,40320,40625,513416,82460.0,40620892.0
2017-01-24,40825,44017,39218,41325,884418,83882.0,40620892.0
2017-01-25,43011,47224,42425,42426,2375637,86116.0,40620892.0
2017-01-26,42428,43514,40821,41625,396864,84491.0,40620892.0
2017-01-31,41208,41621,39623,39624,657541,80429.0,40620892.0
2017-02-01,39014,41510,38319,38623,943195,78398.0,40620892.0
2017-02-02,38023,38023,33007,33420,1702145,67837.0,40620892.0
2017-02-03,31413,32802,30197,30719,1190821,62353.0,40620892.0
2017-02-06,30811,31919,30008,31919,785629,64790.0,40620892.0
2017-02-07,31910,32995,26591,27417,2462604,55651.0,40620892.0
2017-02-08,27905,31011,23910,26516,4460850,53823.0,40620892.0
2017-02-09,26519,27018,25324,25716,1188995,52198.0,40620892.0
2017-02-10,26016,30619,25907,28817,9956337,58494.0,40620892.0
2017-02-13,29426,29513,26212,27016,1849791,54838.0,40620892.0
2017-02-14,27704,28312,25012,25816,3025825,52401.0,40620892.0
2017-02-15,25819,29705,24798,27817,5695229,56463.0,40620892.0
2017-02-16,24599,26901,24404,25816,3147939,52401.0,40620892.0
2017-02-17,25911,26606,25107,25716,1161986,52198.0,40620892.0
2017-02-20,25895,28195,25200,26416,3455055,53620.0,40620892.0
2017-02-21,22895,24501,22700,24415,3475063,49557.0,40620892.0
2017-02-22,24291,24704,23510,23814,830070,48339.0,40620892.0
2017-02-23,24012,24012,23013,23014,629908,46714.0,40620892.0
2017-02-24,23522,24413,23023,23414,942817,47526.0,40620892.0
2017-02-27,23506,25004,23506,24115,785926,48948.0,40620892.0
2017-02-28,24014,24904,23797,24015,877036,48745.0,40620892.0
2017-03-02,24093,24897,24093,24615,697238,49964.0,40620892.0
2017-03-03,24020,25215,24020,25215,881575,51182.0,40620892.0
2017-03-06,25587,27497,24589,26716,2530763,54229.0,40620892.0
