엠젠플러스(032790),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2010-10-20,13614.0,13614.0,13118.0,13248.0,367408.0,21934.0,23483771.0
2010-10-21,13333.0,13446.0,12723.0,12794.0,569690.0,21182.0,23483771.0
2010-10-22,12678.0,12821.0,12068.0,12326.0,826208.0,20407.0,23483771.0
2010-10-25,12323.0,13033.0,12153.0,12837.0,554762.0,21253.0,23483771.0
2010-10-26,12595.0,14751.0,12595.0,14752.0,1754884.0,24423.0,23483771.0
2010-10-27,16027.0,16666.0,15176.0,15603.0,4509353.0,25832.0,23483771.0
2010-10-28,15600.0,15884.0,14040.0,15532.0,1736412.0,25715.0,23483771.0
2010-10-29,15460.0,17375.0,14751.0,14752.0,2994238.0,24423.0,23483771.0
2010-11-01,15174.0,15600.0,14253.0,15532.0,892017.0,25715.0,23483771.0
2010-11-02,16027.0,17446.0,15602.0,16950.0,2274160.0,28063.0,23483771.0
2010-11-03,17163.0,17163.0,15744.0,16383.0,1056168.0,27124.0,23483771.0
2010-11-04,16380.0,16805.0,15245.0,15248.0,633207.0,25245.0,23483771.0
2010-11-05,15529.0,16877.0,15104.0,16241.0,917359.0,26889.0,23483771.0
2010-11-08,16311.0,18581.0,16311.0,17730.0,3011596.0,29355.0,23483771.0
2010-11-09,17446.0,18014.0,17091.0,18014.0,860133.0,29824.0,23483771.0
2010-11-10,18224.0,19076.0,16948.0,17305.0,1548137.0,28650.0,23483771.0
2010-11-11,17375.0,17375.0,15886.0,16383.0,776077.0,27124.0,23483771.0
2010-11-12,16522.0,16522.0,14054.0,15461.0,1073444.0,25597.0,23483771.0
2010-11-15,15744.0,16595.0,15035.0,16099.0,784201.0,26654.0,23483771.0
2010-11-16,15956.0,16383.0,14184.0,15035.0,509879.0,24893.0,23483771.0
2010-11-17,14964.0,15460.0,14043.0,14468.0,389217.0,23953.0,23483771.0
2010-11-18,14465.0,16593.0,14465.0,16596.0,1048521.0,27476.0,23483771.0
2010-11-19,17019.0,17586.0,16309.0,17305.0,1270052.0,28650.0,23483771.0
2010-11-22,17373.0,17869.0,16877.0,17872.0,539775.0,29590.0,23483771.0
2010-11-23,17730.0,20496.0,17517.0,20496.0,3034094.0,33934.0,23483771.0
2010-11-24,19430.0,22834.0,18579.0,21418.0,5079735.0,35460.0,23483771.0
2010-11-25,21701.0,24184.0,19786.0,20426.0,6944511.0,33817.0,23483771.0
2010-11-26,20780.0,20992.0,17517.0,19149.0,3985672.0,31703.0,23483771.0
2010-11-29,16805.0,19288.0,16309.0,18723.0,2839066.0,30999.0,23483771.0
2010-11-30,19288.0,20919.0,15954.0,15957.0,3663665.0,26419.0,23483771.0
2010-12-01,15674.0,16879.0,15603.0,15816.0,1326922.0,26184.0,23483771.0
2010-12-02,16168.0,18012.0,15884.0,17589.0,2183072.0,29120.0,23483771.0
2010-12-03,20212.0,20212.0,15815.0,20213.0,12837300.0,33464.0,23483771.0
2010-12-06,20850.0,23191.0,20850.0,23191.0,6412327.0,38396.0,23483771.0
2010-12-07,23120.0,26666.0,21843.0,25390.0,10921494.0,42036.0,23483771.0
2010-12-08,23969.0,28863.0,22479.0,22553.0,12689586.0,37339.0,23483771.0
2010-12-09,23120.0,25176.0,22127.0,24043.0,6176245.0,39805.0,23483771.0
2010-12-10,23971.0,24964.0,22695.0,22908.0,2932629.0,37926.0,23483771.0
2010-12-13,22553.0,22765.0,20212.0,20709.0,4218611.0,34286.0,23483771.0
2010-12-14,20990.0,22338.0,20139.0,21986.0,3964799.0,36400.0,23483771.0
2010-12-15,21843.0,22268.0,20921.0,21844.0,1707741.0,36165.0,23483771.0
2010-12-16,21558.0,21912.0,20707.0,21135.0,1365841.0,37599.0,25234007.0
2010-12-17,21132.0,21771.0,19501.0,19504.0,2026616.0,34697.0,25234007.0
2010-12-20,18865.0,18935.0,17021.0,18582.0,2593737.0,33057.0,25234007.0
2010-12-21,18863.0,20423.0,18508.0,19858.0,2936187.0,35328.0,25234007.0
2010-12-22,20352.0,21203.0,19998.0,20851.0,2505052.0,37740.0,25673760.0
2010-12-23,21418.0,22908.0,19290.0,20142.0,6188230.0,36457.0,25673760.0
2010-12-24,19716.0,20850.0,19006.0,19433.0,1691323.0,35173.0,25673760.0
2010-12-27,19500.0,19784.0,18012.0,18440.0,1403724.0,33376.0,25673760.0
2010-12-28,18297.0,18651.0,17233.0,17518.0,1371549.0,36759.0,29764668.0
2010-12-29,17585.0,18863.0,17302.0,18440.0,1179159.0,38694.0,29764668.0
2010-12-30,18651.0,19502.0,18085.0,18085.0,1062022.0,37950.0,29764668.0
2011-01-03,18720.0,20210.0,18436.0,19858.0,1269672.0,41671.0,29764668.0
2011-01-04,20139.0,20423.0,19288.0,20071.0,1128486.0,42117.0,29764668.0
2011-01-05,20280.0,22195.0,19997.0,21702.0,2710292.0,45540.0,29764668.0
2011-01-06,21630.0,22765.0,20921.0,22695.0,1863754.0,47623.0,29764668.0
2011-01-07,22765.0,23687.0,22127.0,23688.0,1608763.0,49707.0,29764668.0
2011-01-10,24325.0,24680.0,23120.0,24468.0,2193492.0,51344.0,29764668.0
2011-01-11,25246.0,25813.0,20848.0,20851.0,7915948.0,43754.0,29764668.0
2011-01-12,20780.0,22056.0,19006.0,20780.0,3493859.0,43605.0,29764668.0
2011-01-13,20990.0,20990.0,19500.0,19858.0,1596166.0,41671.0,29764668.0
2011-01-14,19716.0,20282.0,19290.0,19929.0,1444147.0,41819.0,29764668.0
2011-01-17,19998.0,20778.0,19855.0,20071.0,1283674.0,42117.0,29764668.0
2011-01-18,20070.0,20780.0,19716.0,20426.0,992293.0,42861.0,29764668.0
2011-01-19,20564.0,20635.0,19855.0,19858.0,823151.0,41671.0,29764668.0
2011-01-20,19502.0,20070.0,18510.0,18865.0,1554789.0,39587.0,29764668.0
2011-01-21,18863.0,19572.0,18508.0,18723.0,855229.0,39289.0,29764668.0
2011-01-24,18508.0,19147.0,18367.0,18440.0,617011.0,38694.0,29764668.0
2011-01-25,18297.0,18510.0,17801.0,17801.0,938854.0,37355.0,29764668.0
2011-01-26,18012.0,19147.0,17869.0,18440.0,759099.0,38694.0,29764668.0
2011-01-27,18863.0,19004.0,18437.0,18440.0,419400.0,38694.0,29764668.0
2011-01-28,18510.0,19078.0,17730.0,17730.0,676060.0,37206.0,29764668.0
2011-01-31,17659.0,17659.0,16666.0,16667.0,804002.0,34973.0,29764668.0
2011-02-01,16595.0,17021.0,15956.0,16383.0,672454.0,34378.0,29764668.0
2011-02-07,16735.0,17515.0,16452.0,17092.0,512740.0,35866.0,29764668.0
2011-02-08,17160.0,17585.0,17089.0,17376.0,219243.0,36462.0,29764668.0
2011-02-09,17869.0,18579.0,16805.0,16879.0,680548.0,35420.0,29764668.0
2011-02-10,16737.0,17730.0,16737.0,17021.0,383042.0,35718.0,29764668.0
2011-02-11,16948.0,17160.0,15529.0,15745.0,688126.0,33039.0,29764668.0
2011-02-14,15744.0,16383.0,15531.0,15816.0,348029.0,33188.0,29764668.0
2011-02-15,15886.0,16311.0,15744.0,15887.0,219179.0,33336.0,29764668.0
2011-02-16,15886.0,16240.0,15390.0,15603.0,381921.0,32741.0,29764668.0
2011-02-17,15886.0,16595.0,14892.0,15319.0,418423.0,32146.0,29764668.0
2011-02-18,15317.0,15954.0,15317.0,15957.0,164156.0,33485.0,29764668.0
2011-02-21,16097.0,16452.0,15672.0,15957.0,181341.0,33485.0,29764668.0
2011-02-22,15815.0,16027.0,15106.0,15390.0,350782.0,32295.0,29764668.0
2011-02-23,15246.0,15672.0,14466.0,14894.0,342034.0,31253.0,29764668.0
2011-02-24,14962.0,15174.0,14182.0,14326.0,479733.0,30062.0,29764668.0
2011-02-25,14323.0,15884.0,14182.0,14965.0,432258.0,31402.0,29764668.0
2011-02-28,15106.0,15886.0,14539.0,15603.0,267887.0,32741.0,29764668.0
2011-03-02,15318.0,16240.0,15318.0,15674.0,285029.0,32890.0,29764668.0
2011-03-03,15744.0,16454.0,15744.0,16099.0,327662.0,33783.0,29764668.0
2011-03-04,16168.0,16452.0,15954.0,16028.0,397540.0,33634.0,29764668.0
2011-03-07,15954.0,16025.0,15174.0,15532.0,439163.0,32592.0,29764668.0
2011-03-08,15388.0,16238.0,15316.0,15532.0,396182.0,32592.0,29764668.0
2011-03-09,15529.0,15742.0,15317.0,15745.0,319503.0,33039.0,29764668.0
2011-03-10,15741.0,16096.0,15245.0,15248.0,254936.0,31997.0,29764668.0
2011-03-11,14961.0,15458.0,14890.0,15248.0,390683.0,31997.0,29764668.0
2011-03-14,15174.0,15388.0,14182.0,14326.0,653812.0,30062.0,29764668.0
2011-03-15,14000.0,14539.0,12624.0,13972.0,770778.0,29318.0,29764668.0
2011-03-16,13616.0,14085.0,12850.0,12993.0,600319.0,27264.0,29764668.0
2011-03-17,12510.0,13319.0,12510.0,12950.0,237867.0,27175.0,29764668.0
2011-03-18,13120.0,13475.0,13064.0,13362.0,186300.0,28038.0,29764668.0
2011-03-21,13659.0,13900.0,13404.0,13730.0,171167.0,28812.0,29764668.0
2011-03-22,13772.0,13971.0,13574.0,13603.0,206845.0,28544.0,29764668.0
2011-03-23,13898.0,14465.0,13884.0,14184.0,311185.0,29765.0,29764668.0
2011-03-24,14325.0,14396.0,13900.0,14000.0,152923.0,29378.0,29764668.0
2011-03-25,13956.0,14183.0,13475.0,13716.0,166422.0,28782.0,29764668.0
2011-03-28,13585.0,14182.0,13500.0,13617.0,184659.0,28574.0,29764668.0
2011-03-29,13616.0,13985.0,13191.0,13348.0,235473.0,28009.0,29764668.0
2011-03-30,13475.0,13560.0,12977.0,13348.0,368969.0,28009.0,29764668.0
2011-03-31,13430.0,13473.0,13189.0,13333.0,167710.0,27979.0,29764668.0
2011-04-01,13330.0,13757.0,13317.0,13617.0,205541.0,28574.0,29764668.0
2011-04-04,13716.0,15602.0,13716.0,15603.0,1223693.0,32741.0,29764668.0
2011-04-05,16805.0,17869.0,15884.0,16312.0,5379786.0,34229.0,29764668.0
2011-04-06,16451.0,16805.0,15742.0,16596.0,1689228.0,34825.0,29764668.0
2011-04-07,16666.0,16666.0,15319.0,15603.0,942583.0,32741.0,29764668.0
2011-04-08,15531.0,15531.0,14822.0,15106.0,1004144.0,31699.0,29764668.0
2011-04-11,15174.0,16096.0,14961.0,15532.0,1039448.0,32592.0,29764668.0
2011-04-12,15458.0,15601.0,14394.0,14610.0,653439.0,30658.0,29764668.0
2011-04-13,14466.0,14891.0,14182.0,14610.0,456813.0,30658.0,29764668.0
2011-04-14,14680.0,14680.0,14170.0,14468.0,467901.0,30360.0,29764668.0
2011-04-15,14467.0,14892.0,14042.0,14539.0,569422.0,30509.0,29764668.0
2011-04-18,14323.0,15104.0,14323.0,14965.0,496359.0,31402.0,29764668.0
2011-04-19,14680.0,15319.0,14467.0,14539.0,399113.0,30509.0,29764668.0
2011-04-20,14607.0,15600.0,14323.0,14965.0,891826.0,31402.0,29764668.0
2011-04-21,15245.0,15529.0,14394.0,14397.0,803536.0,30211.0,29764668.0
2011-04-22,14394.0,14678.0,13926.0,14184.0,482123.0,29765.0,29764668.0
2011-04-25,13983.0,14394.0,13927.0,14071.0,267318.0,29527.0,29764668.0
2011-04-26,13927.0,14068.0,12906.0,13461.0,674015.0,28247.0,29764668.0
2011-04-27,13432.0,13815.0,13149.0,13234.0,359895.0,27770.0,29764668.0
2011-04-28,13091.0,13531.0,12481.0,12624.0,352484.0,26491.0,29764668.0
2011-04-29,12622.0,12749.0,11912.0,11986.0,461233.0,25151.0,29764668.0
2011-05-02,10196.0,10196.0,10196.0,10199.0,98194.0,21401.0,29764668.0
2011-05-03,8678.0,9500.0,8678.0,8681.0,2712720.0,18216.0,29764668.0
2011-05-04,8735.0,9062.0,8579.0,8681.0,679600.0,18216.0,29764668.0
2011-05-06,8606.0,8791.0,8181.0,8227.0,485999.0,17264.0,29764668.0
2011-05-09,7035.0,7602.0,6992.0,6993.0,4102918.0,14674.0,29764668.0
2011-05-11,6467.0,6794.0,6255.0,6667.0,1966281.0,13989.0,29764668.0
2011-05-12,6948.0,7189.0,6479.0,7007.0,1157963.0,14704.0,29764668.0
2011-05-13,6891.0,7019.0,6678.0,6809.0,707429.0,14287.0,29764668.0
2011-05-16,7091.0,7786.0,6807.0,7603.0,918871.0,15954.0,29764668.0
2011-05-17,7318.0,8737.0,7318.0,8085.0,2063007.0,16966.0,29764668.0
2011-05-18,8085.0,8481.0,7687.0,7730.0,430344.0,16222.0,29764668.0
2011-05-19,7998.0,7998.0,6763.0,6851.0,764193.0,14376.0,29764668.0
2011-05-20,6879.0,7348.0,6510.0,6794.0,380305.0,14257.0,29764668.0
2011-05-23,6465.0,7004.0,6451.0,6511.0,241264.0,13662.0,29764668.0
2011-05-24,6494.0,6593.0,6168.0,6567.0,217448.0,13781.0,29764668.0
2011-05-25,6382.0,6709.0,6197.0,6255.0,361543.0,13126.0,29764668.0
2011-05-26,0.0,0.0,0.0,6255.0,0.0,13126.0,29764668.0
2011-05-27,0.0,0.0,0.0,6255.0,0.0,,
2011-05-30,0.0,0.0,0.0,6255.0,0.0,,
2011-05-31,0.0,0.0,0.0,6255.0,0.0,,
2011-06-01,0.0,0.0,0.0,6255.0,0.0,,
2011-06-02,0.0,0.0,0.0,6255.0,0.0,,
2011-06-03,0.0,0.0,0.0,6255.0,0.0,,
2011-06-07,0.0,0.0,0.0,6255.0,0.0,,
2011-06-08,0.0,0.0,0.0,6255.0,0.0,,
2011-06-09,0.0,0.0,0.0,6255.0,0.0,,
2011-06-10,0.0,0.0,0.0,6255.0,0.0,,
2011-06-13,0.0,0.0,0.0,6255.0,0.0,,
2011-06-14,0.0,0.0,0.0,6255.0,0.0,,
2011-06-15,0.0,0.0,0.0,6255.0,0.0,,
2011-06-16,0.0,0.0,0.0,6255.0,0.0,,
2011-06-17,0.0,0.0,0.0,6255.0,0.0,,
2011-06-20,0.0,0.0,0.0,6255.0,0.0,,
2011-06-21,0.0,0.0,0.0,6255.0,0.0,,
2011-06-22,0.0,0.0,0.0,6255.0,0.0,,
2011-06-23,0.0,0.0,0.0,6255.0,0.0,,
2011-06-24,0.0,0.0,0.0,6255.0,0.0,,
2011-06-27,0.0,0.0,0.0,6255.0,0.0,,
2011-06-28,0.0,0.0,0.0,6255.0,0.0,,
2011-06-29,0.0,0.0,0.0,6255.0,0.0,,
2011-06-30,0.0,0.0,0.0,6255.0,0.0,,
2011-07-01,0.0,0.0,0.0,6255.0,0.0,,
2011-07-04,0.0,0.0,0.0,6255.0,0.0,,
2011-07-05,0.0,0.0,0.0,6255.0,0.0,,
2011-07-06,0.0,0.0,0.0,6255.0,0.0,,
2011-07-07,0.0,0.0,0.0,6255.0,0.0,,
2011-07-08,0.0,0.0,0.0,6255.0,0.0,,
2011-07-11,0.0,0.0,0.0,6255.0,0.0,,
2011-07-12,0.0,0.0,0.0,6255.0,0.0,,
2011-07-13,0.0,0.0,0.0,6255.0,0.0,,
2011-07-14,0.0,0.0,0.0,6255.0,0.0,,
2011-07-15,0.0,0.0,0.0,6255.0,0.0,,
2011-07-18,0.0,0.0,0.0,6255.0,0.0,,
2011-07-19,0.0,0.0,0.0,6255.0,0.0,,
2011-07-20,0.0,0.0,0.0,6255.0,0.0,,
2011-07-21,0.0,0.0,0.0,6255.0,0.0,,
2011-07-22,0.0,0.0,0.0,6255.0,0.0,,
2011-07-25,0.0,0.0,0.0,6255.0,0.0,,
2011-07-26,0.0,0.0,0.0,6255.0,0.0,14008.0,31764668.0
2011-07-27,0.0,0.0,0.0,6255.0,0.0,,
2011-07-28,0.0,0.0,0.0,6255.0,0.0,,
2011-07-29,0.0,0.0,0.0,6255.0,0.0,,
2011-08-01,0.0,0.0,0.0,6255.0,0.0,,
2011-08-02,0.0,0.0,0.0,6255.0,0.0,,
2011-08-03,0.0,0.0,0.0,6255.0,0.0,,
2011-08-04,0.0,0.0,0.0,6255.0,0.0,,
2011-08-05,0.0,0.0,0.0,6255.0,0.0,,
2011-08-08,0.0,0.0,0.0,6255.0,0.0,,
2011-08-09,0.0,0.0,0.0,6255.0,0.0,,
2011-08-10,0.0,0.0,0.0,6255.0,0.0,,
2011-08-11,0.0,0.0,0.0,6255.0,0.0,,
2011-08-12,0.0,0.0,0.0,6255.0,0.0,,
2011-08-16,0.0,0.0,0.0,6255.0,0.0,,
2011-08-17,0.0,0.0,0.0,6255.0,0.0,,
2011-08-18,0.0,0.0,0.0,6255.0,0.0,,
2011-08-19,0.0,0.0,0.0,6255.0,0.0,,
2011-08-22,0.0,0.0,0.0,6255.0,0.0,,
2011-08-23,0.0,0.0,0.0,6255.0,0.0,,
2011-08-24,0.0,0.0,0.0,6255.0,0.0,,
2011-08-25,0.0,0.0,0.0,6255.0,0.0,,
2011-08-26,0.0,0.0,0.0,6255.0,0.0,,
2011-08-29,0.0,0.0,0.0,6255.0,0.0,,
2011-08-30,0.0,0.0,0.0,6255.0,0.0,,
2011-08-31,0.0,0.0,0.0,6255.0,0.0,,
2011-09-01,0.0,0.0,0.0,6255.0,0.0,,
2011-09-02,0.0,0.0,0.0,6255.0,0.0,,
2011-09-05,0.0,0.0,0.0,6255.0,0.0,,
2011-09-06,0.0,0.0,0.0,6255.0,0.0,,
2011-09-07,0.0,0.0,0.0,6255.0,0.0,,
2011-09-08,0.0,0.0,0.0,6255.0,0.0,,
2011-09-09,0.0,0.0,0.0,6255.0,0.0,,
2011-09-14,0.0,0.0,0.0,6255.0,0.0,,
2011-09-15,0.0,0.0,0.0,6255.0,0.0,,
2011-09-16,0.0,0.0,0.0,6255.0,0.0,,
2011-09-19,0.0,0.0,0.0,6255.0,0.0,,
2011-09-20,0.0,0.0,0.0,6255.0,0.0,,
2011-09-21,0.0,0.0,0.0,6255.0,0.0,,
2011-09-22,0.0,0.0,0.0,6255.0,0.0,,
2011-09-23,0.0,0.0,0.0,6255.0,0.0,,
2011-09-26,0.0,0.0,0.0,6255.0,0.0,,
2011-09-27,0.0,0.0,0.0,6255.0,0.0,,
2011-09-28,0.0,0.0,0.0,6255.0,0.0,,
2011-09-29,0.0,0.0,0.0,6255.0,0.0,,
2011-09-30,0.0,0.0,0.0,6255.0,0.0,,
2011-10-04,0.0,0.0,0.0,6255.0,0.0,,
2011-10-05,0.0,0.0,0.0,6255.0,0.0,,
2011-10-06,0.0,0.0,0.0,6255.0,0.0,,
2011-10-07,0.0,0.0,0.0,6255.0,0.0,,
2011-10-10,0.0,0.0,0.0,6255.0,0.0,,
2011-10-11,0.0,0.0,0.0,6255.0,0.0,,
2011-10-12,0.0,0.0,0.0,6255.0,0.0,,
2011-10-13,0.0,0.0,0.0,6255.0,0.0,,
2011-10-14,0.0,0.0,0.0,6255.0,0.0,,
2011-10-17,0.0,0.0,0.0,6255.0,0.0,,
2011-10-18,0.0,0.0,0.0,6255.0,0.0,,
2011-10-19,0.0,0.0,0.0,6255.0,0.0,,
2011-10-20,0.0,0.0,0.0,6255.0,0.0,,
2011-10-21,0.0,0.0,0.0,6255.0,0.0,,
2011-10-24,0.0,0.0,0.0,6255.0,0.0,,
2011-10-25,0.0,0.0,0.0,6255.0,0.0,,
2011-10-26,0.0,0.0,0.0,6255.0,0.0,,
2011-10-27,0.0,0.0,0.0,6255.0,0.0,,
2011-10-28,0.0,0.0,0.0,6255.0,0.0,,
2011-10-31,0.0,0.0,0.0,6255.0,0.0,,
2011-11-01,0.0,0.0,0.0,6255.0,0.0,,
2011-11-02,0.0,0.0,0.0,6255.0,0.0,,
2011-11-03,0.0,0.0,0.0,6255.0,0.0,,
2011-11-04,0.0,0.0,0.0,6255.0,0.0,,
2011-11-07,0.0,0.0,0.0,6255.0,0.0,,
2011-11-08,0.0,0.0,0.0,6255.0,0.0,,
2011-11-09,0.0,0.0,0.0,6255.0,0.0,,
2011-11-10,6255.0,7091.0,5319.0,5319.0,3402221.0,23824.0,31764668.0
2011-11-11,5529.0,6110.0,4636.0,6113.0,3415366.0,27381.0,31764668.0
2011-11-14,7025.0,7025.0,6699.0,7028.0,4342576.0,31479.0,31764668.0
2011-11-15,6843.0,7695.0,6311.0,7411.0,3266769.0,33194.0,31764668.0
2011-11-16,7409.0,7657.0,6778.0,7092.0,1817729.0,31765.0,31764668.0
2011-11-17,7089.0,7089.0,6025.0,6355.0,1768469.0,28461.0,31764668.0
2011-11-18,6290.0,6290.0,5751.0,6000.0,1298957.0,26873.0,31764668.0
2011-11-21,5991.0,6890.0,5672.0,6461.0,1125185.0,28938.0,31764668.0
2011-11-22,6061.0,6834.0,6033.0,6184.0,880592.0,27699.0,31764668.0
2011-11-23,6170.0,6233.0,5680.0,5759.0,607921.0,25793.0,31764668.0
2011-11-24,5791.0,5791.0,5458.0,5553.0,365708.0,24872.0,31764668.0
2011-11-25,5815.0,6006.0,5282.0,5674.0,518310.0,25412.0,31764668.0
2011-11-28,5361.0,5730.0,5361.0,5475.0,202664.0,24522.0,31764668.0
2011-11-29,5531.0,5637.0,5247.0,5319.0,518971.0,23824.0,31764668.0
2011-11-30,5255.0,5454.0,5134.0,5277.0,337240.0,23633.0,31764668.0
2011-12-01,5390.0,6064.0,5070.0,5603.0,2129464.0,25094.0,31764668.0
2011-12-02,5452.0,6174.0,5423.0,5851.0,1309387.0,26206.0,31764668.0
2011-12-05,5799.0,6089.0,5778.0,6092.0,522516.0,27286.0,31764668.0
2011-12-06,6096.0,6096.0,5791.0,5837.0,297854.0,26142.0,31764668.0
2011-12-07,6047.0,6047.0,5678.0,5723.0,300440.0,25634.0,31764668.0
2011-12-08,5722.0,5950.0,5446.0,5603.0,434762.0,25094.0,31764668.0
2011-12-09,5319.0,5587.0,5091.0,5277.0,628814.0,23633.0,31764668.0
2011-12-12,5276.0,5383.0,5085.0,5163.0,326918.0,23125.0,31764668.0
2011-12-13,5035.0,5276.0,5000.0,5035.0,523718.0,22553.0,31764668.0
2011-12-14,5033.0,5174.0,4962.0,5092.0,332203.0,22807.0,31764668.0
2011-12-15,4976.0,5083.0,4714.0,4809.0,564382.0,21536.0,31764668.0
2011-12-16,4962.0,4962.0,4771.0,4872.0,246302.0,21822.0,31764668.0
2011-12-19,4757.0,4856.0,4139.0,4241.0,807893.0,18995.0,31764668.0
2011-12-20,4240.0,4560.0,4112.0,4496.0,349936.0,20139.0,31764668.0
2011-12-21,4524.0,4964.0,4524.0,4816.0,542815.0,21568.0,31764668.0
2011-12-22,4744.0,4744.0,4290.0,4468.0,634394.0,20012.0,31764668.0
2011-12-23,4524.0,4524.0,4234.0,4319.0,496513.0,19345.0,31764668.0
2011-12-26,4290.0,4361.0,3971.0,4149.0,407079.0,18582.0,31764668.0
2011-12-27,4111.0,4139.0,3799.0,3915.0,733137.0,17534.0,31764668.0
2011-12-28,3914.0,4149.0,3914.0,3993.0,265918.0,17884.0,31764668.0
2011-12-29,4064.0,4064.0,3765.0,3972.0,287455.0,17788.0,31764668.0
2012-01-02,3976.0,4139.0,3821.0,3894.0,269198.0,17439.0,31764668.0
2012-01-03,3892.0,3956.0,3801.0,3865.0,268989.0,17312.0,31764668.0
2012-01-04,3863.0,4437.0,3863.0,4440.0,1578569.0,19885.0,31764668.0
2012-01-05,4606.0,4820.0,4394.0,4511.0,1066920.0,20202.0,31764668.0
2012-01-06,4529.0,4529.0,4189.0,4355.0,455127.0,19504.0,31764668.0
2012-01-09,4409.0,4409.0,4182.0,4262.0,274693.0,19091.0,31764668.0
2012-01-10,4388.0,4394.0,4259.0,4312.0,190779.0,19313.0,31764668.0
2012-01-11,4309.0,4430.0,4280.0,4312.0,254066.0,19313.0,31764668.0
2012-01-12,4304.0,4390.0,4155.0,4277.0,263590.0,19154.0,31764668.0
2012-01-13,4259.0,4338.0,4111.0,4241.0,218361.0,18995.0,31764668.0
2012-01-16,4345.0,4351.0,4181.0,4206.0,106398.0,18836.0,31764668.0
2012-01-17,4210.0,4351.0,4181.0,4227.0,288404.0,18932.0,31764668.0
2012-01-18,4224.0,4323.0,4182.0,4220.0,176476.0,18900.0,31764668.0
2012-01-19,4212.0,4282.0,4127.0,4234.0,138683.0,18964.0,31764668.0
2012-01-20,4232.0,4792.0,4182.0,4546.0,865854.0,20361.0,31764668.0
2012-01-25,4545.0,4674.0,4325.0,4383.0,342556.0,19631.0,31764668.0
2012-01-26,4345.0,4423.0,4224.0,4291.0,274955.0,19218.0,31764668.0
2012-01-27,4255.0,4489.0,4219.0,4426.0,284703.0,19821.0,31764668.0
2012-01-30,4367.0,4479.0,4246.0,4284.0,298234.0,19186.0,31764668.0
2012-01-31,4281.0,4373.0,4259.0,4326.0,181445.0,19376.0,31764668.0
2012-02-01,4340.0,4446.0,4319.0,4447.0,318779.0,19916.0,31764668.0
2012-02-02,4496.0,4496.0,4361.0,4390.0,320005.0,19662.0,31764668.0
2012-02-03,4465.0,4465.0,4302.0,4355.0,203578.0,19504.0,31764668.0
2012-02-06,4454.0,4666.0,4325.0,4426.0,739353.0,19821.0,31764668.0
2012-02-07,4460.0,4871.0,4390.0,4823.0,999977.0,21600.0,31764668.0
2012-02-08,4878.0,5063.0,4716.0,4801.0,630908.0,21505.0,31764668.0
2012-02-09,4836.0,5013.0,4645.0,5000.0,324946.0,22394.0,31764668.0
2012-02-10,5147.0,5246.0,4891.0,4979.0,425367.0,22299.0,31764668.0
2012-02-13,4877.0,4998.0,4749.0,4894.0,461304.0,21918.0,31764668.0
2012-02-14,4890.0,5019.0,4720.0,4723.0,322846.0,21155.0,31764668.0
2012-02-15,4720.0,4820.0,4593.0,4596.0,303204.0,20584.0,31764668.0
2012-02-16,4685.0,5245.0,4635.0,5028.0,1636797.0,22521.0,31764668.0
2012-02-17,5132.0,5160.0,4869.0,5071.0,1099319.0,22712.0,31764668.0
2012-02-20,5068.0,5635.0,5046.0,5532.0,1154052.0,24776.0,31764668.0
2012-02-21,6359.0,6359.0,5678.0,6028.0,1738611.0,27000.0,31764668.0
2012-02-22,6025.0,6089.0,5515.0,5574.0,740729.0,24967.0,31764668.0
2012-02-23,5574.0,5900.0,5531.0,5816.0,598008.0,26047.0,31764668.0
2012-02-24,5992.0,5992.0,5637.0,5709.0,377478.0,25571.0,31764668.0
2012-02-27,5671.0,5799.0,5536.0,5574.0,338901.0,24967.0,31764668.0
2012-02-28,5579.0,5792.0,5232.0,5461.0,368915.0,24459.0,31764668.0
2012-02-29,5439.0,5531.0,5128.0,5142.0,392561.0,23029.0,31764668.0
2012-03-02,5282.0,5518.0,5212.0,5404.0,270786.0,24205.0,31764668.0
2012-03-05,5354.0,5807.0,5297.0,5603.0,731072.0,25094.0,31764668.0
2012-03-06,5581.0,5780.0,5432.0,5624.0,291162.0,25189.0,31764668.0
2012-03-07,5636.0,5784.0,5529.0,5589.0,281794.0,25031.0,31764668.0
2012-03-08,5593.0,5720.0,5543.0,5574.0,301458.0,24967.0,31764668.0
2012-03-09,5572.0,5643.0,5345.0,5461.0,253855.0,24459.0,31764668.0
2012-03-12,5352.0,5551.0,5168.0,5284.0,269259.0,23665.0,31764668.0
2012-03-13,5267.0,5288.0,4998.0,5092.0,350629.0,22807.0,31764668.0
2012-03-14,5041.0,5104.0,4749.0,4915.0,575799.0,22013.0,31764668.0
2012-03-15,4914.0,5099.0,4418.0,4426.0,1000518.0,19821.0,31764668.0
2012-03-16,4458.0,4890.0,4359.0,4879.0,934678.0,21854.0,31764668.0
2012-03-19,4878.0,4942.0,4673.0,4738.0,272381.0,21219.0,31764668.0
2012-03-20,5396.0,5417.0,4886.0,4908.0,683404.0,21981.0,31764668.0
2012-03-21,4821.0,4962.0,4749.0,4872.0,229067.0,21822.0,31764668.0
2012-03-22,4871.0,4871.0,4680.0,4695.0,159671.0,21028.0,31764668.0
2012-03-23,4616.0,4865.0,4573.0,4716.0,248921.0,21124.0,31764668.0
