STX엔진(077970),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2017-07-04,19600,19900,19200,19700,112615,453275.0,23008904.0
2017-07-05,19650,19900,15600,15600,675602,358939.0,23008904.0
2017-07-06,15600,16250,15000,15700,269028,361240.0,23008904.0
2017-07-07,15900,15900,14650,14850,162291,341682.0,23008904.0
2017-07-10,14800,14800,12750,13050,420838,300266.0,23008904.0
2017-07-11,13100,14050,12900,13850,323995,318673.0,23008904.0
2017-07-12,13750,14150,13500,13500,112317,310620.0,23008904.0
2017-07-13,13550,14050,13500,13750,60430,316372.0,23008904.0
2017-07-14,14000,14000,13550,13800,30380,317523.0,23008904.0
2017-07-17,13800,14200,13750,14050,48499,323275.0,23008904.0
2017-07-18,14150,17150,13950,16250,484037,373895.0,23008904.0
2017-07-19,16000,16550,15600,16250,183228,373895.0,23008904.0
2017-07-20,16300,19650,16050,17900,1846724,411859.0,23008904.0
2017-07-21,17650,17900,16900,17700,258604,407258.0,23008904.0
2017-07-24,17450,18600,17450,17850,222500,410709.0,23008904.0
2017-07-25,18650,18950,17850,18100,154765,416461.0,23008904.0
2017-07-26,18000,18300,16650,17400,136353,400355.0,23008904.0
2017-07-27,17300,17650,16600,16750,104105,385399.0,23008904.0
2017-07-28,17000,17750,16500,17650,92033,406107.0,23008904.0
2017-07-31,17750,18500,17050,17650,121548,406107.0,23008904.0
2017-08-01,17950,18100,16750,17200,117825,395753.0,23008904.0
2017-08-02,17200,19300,16150,17250,297404,396904.0,23008904.0
2017-08-03,17100,17450,16650,16950,77381,390001.0,23008904.0
2017-08-04,17500,18300,16900,17150,153124,394603.0,23008904.0
2017-08-07,17150,17700,16750,17650,101935,406107.0,23008904.0
2017-08-08,17950,17950,16900,16900,104343,388850.0,23008904.0
2017-08-09,16850,16850,15550,15900,125357,365842.0,23008904.0
2017-08-10,15950,16500,14700,15350,104035,353187.0,23008904.0
2017-08-11,14800,15250,14600,14800,45413,340532.0,23008904.0
2017-08-14,14800,15150,14500,14650,24660,337080.0,23008904.0
2017-08-16,15100,15250,14650,14900,23847,342833.0,23008904.0
2017-08-17,14900,18400,14900,16150,587614,371594.0,23008904.0
2017-08-18,16100,16100,15350,15650,90878,360089.0,23008904.0
2017-08-21,15300,15550,15000,15100,55068,347434.0,23008904.0
2017-08-22,15000,15500,15000,15250,32608,350886.0,23008904.0
2017-08-23,15200,16350,15050,15800,138658,363541.0,23008904.0
2017-08-24,15850,15950,15550,15650,43430,360089.0,23008904.0
2017-08-25,15700,16000,15550,15900,52529,365842.0,23008904.0
2017-08-28,15800,16050,15450,15600,33113,358939.0,23008904.0
2017-08-29,15600,15800,15450,15650,18345,360089.0,23008904.0
2017-08-30,15650,15900,15500,15700,23928,361240.0,23008904.0
2017-08-31,15650,15750,14900,15400,26165,354337.0,23008904.0
2017-09-01,15400,15550,15000,15300,31256,352036.0,23008904.0
2017-09-04,14750,15250,14700,15250,26390,350886.0,23008904.0
2017-09-05,15300,16550,15100,15400,110739,354337.0,23008904.0
2017-09-06,15300,15750,15200,15250,26659,350886.0,23008904.0
2017-09-07,15500,15550,15100,15250,19584,350886.0,23008904.0
2017-09-08,15250,15550,15150,15550,18288,357788.0,23008904.0
2017-09-11,15400,15700,15300,15700,18802,361240.0,23008904.0
2017-09-12,15800,15800,15350,15350,20538,353187.0,23008904.0
2017-09-13,15300,15650,15250,15350,16570,353187.0,23008904.0
2017-09-14,15300,15500,15100,15150,26824,348585.0,23008904.0
2017-09-15,15100,15250,14700,15000,41477,345134.0,23008904.0
2017-09-18,14800,15200,14800,15000,14171,345134.0,23008904.0
2017-09-19,15000,15100,14550,14900,35179,342833.0,23008904.0
2017-09-20,14750,15100,14650,14700,17716,338231.0,23008904.0
2017-09-21,14450,14600,13700,13950,66388,320974.0,23008904.0
2017-09-22,14750,14750,13800,14000,45339,322125.0,23008904.0
2017-09-25,14400,14400,11950,12250,122580,281859.0,23008904.0
2017-09-26,11900,12600,11900,12200,25421,280709.0,23008904.0
2017-09-27,12000,13450,12000,12350,66300,284160.0,23008904.0
2017-09-28,12550,13350,12500,12950,31582,297965.0,23008904.0
2017-09-29,13450,13500,12050,12150,87974,279558.0,23008904.0
2017-10-10,12150,12500,10600,10600,65089,243894.0,23008904.0
2017-10-11,10400,11900,10400,11200,89342,257700.0,23008904.0
2017-10-12,11200,11350,10750,10950,28718,251947.0,23008904.0
2017-10-13,11100,11100,10250,10650,56152,245045.0,23008904.0
2017-10-16,10550,10550,10100,10550,25214,242744.0,23008904.0
2017-10-17,10300,10700,10300,10600,21449,243894.0,23008904.0
2017-10-18,10650,10650,10150,10200,17556,234691.0,23008904.0
2017-10-19,10050,10450,10000,10200,14804,234691.0,23008904.0
2017-10-20,10350,10600,10150,10150,20843,233540.0,23008904.0
2017-10-23,10150,10450,10000,10250,18353,235841.0,23008904.0
2017-10-24,10250,10550,10200,10450,16150,240443.0,23008904.0
2017-10-25,10600,10600,10200,10300,13376,236992.0,23008904.0
2017-10-26,10300,10300,10150,10300,9181,236992.0,23008904.0
2017-10-27,10350,10350,10000,10100,22163,232390.0,23008904.0
2017-10-30,10000,10000,9640,9900,47220,227788.0,23008904.0
2017-10-31,9900,9960,9800,9850,16749,226638.0,23008904.0
2017-11-01,9850,9940,9410,9500,34286,218585.0,23008904.0
2017-11-02,9500,9630,9410,9490,11564,218354.0,23008904.0
2017-11-03,9550,9560,9360,9510,16319,218815.0,23008904.0
2017-11-06,9570,9570,9000,9100,33474,209381.0,23008904.0
2017-11-07,9100,9450,9030,9280,21901,213523.0,23008904.0
2017-11-08,9360,9360,9200,9280,8814,213523.0,23008904.0
2017-11-09,9280,9900,9220,9330,71324,214673.0,23008904.0
2017-11-10,9400,9400,9160,9260,12266,213062.0,23008904.0
2017-11-13,9370,9370,9200,9310,14051,214213.0,23008904.0
2017-11-14,9320,9330,9150,9290,9348,213753.0,23008904.0
2017-11-15,9300,9300,8950,9000,23686,207080.0,23008904.0
2017-11-16,8850,9500,8810,9030,46987,207770.0,23008904.0
2017-11-17,9050,9200,9050,9070,14072,208691.0,23008904.0
2017-11-20,9070,9160,8900,9040,25880,208000.0,23008904.0
2017-11-21,9190,9190,8890,8960,13306,206160.0,23008904.0
2017-11-22,9040,9040,8770,8860,18584,203859.0,23008904.0
2017-11-23,9020,9020,8800,8850,11979,203629.0,23008904.0
2017-11-24,8820,9010,8820,8950,7748,205930.0,23008904.0
2017-11-27,8930,9070,8870,8910,8402,205009.0,23008904.0
2017-11-28,8890,9040,8810,8850,10270,203629.0,23008904.0
2017-11-29,8760,8940,8650,8740,11468,201098.0,23008904.0
2017-11-30,8730,8830,8500,8640,19434,198797.0,23008904.0
2017-12-01,8630,8740,8530,8640,11467,198797.0,23008904.0
2017-12-04,8710,8720,8450,8590,16106,197646.0,23008904.0
2017-12-05,8600,8700,8460,8590,5904,197646.0,23008904.0
2017-12-06,8650,8650,8480,8570,11334,197186.0,23008904.0
2017-12-07,8460,8600,8160,8300,22144,190974.0,23008904.0
2017-12-08,8360,8360,7720,7720,50471,177629.0,23008904.0
2017-12-11,7720,8130,7720,8120,23396,186832.0,23008904.0
2017-12-12,7950,8320,7950,8230,11418,189363.0,23008904.0
2017-12-13,8230,8500,8180,8430,22105,193965.0,23008904.0
2017-12-14,8410,8640,8410,8620,20457,198337.0,23008904.0
2017-12-15,8680,9000,8670,8710,31820,200408.0,23008904.0
2017-12-18,8540,8710,8410,8620,16368,198337.0,23008904.0
2017-12-19,8610,8610,7750,8040,57012,184992.0,23008904.0
2017-12-20,8130,8490,8130,8290,7374,190744.0,23008904.0
2017-12-21,8320,8470,8210,8210,8048,188903.0,23008904.0
2017-12-22,8330,8950,8050,8950,42396,205930.0,23008904.0
2017-12-26,9200,9200,8520,8760,34022,201558.0,23008904.0
2017-12-27,8710,8880,8630,8880,7520,204319.0,23008904.0
2017-12-28,8890,9220,8850,9150,32809,210531.0,23008904.0
2018-01-02,9310,9310,8660,8860,35592,203859.0,23008904.0
2018-01-03,8660,8900,8620,8750,18149,201328.0,23008904.0
2018-01-04,8760,8950,8620,8790,13727,202248.0,23008904.0
2018-01-05,8820,8850,8600,8600,13425,197877.0,23008904.0
2018-01-08,8650,8690,8410,8410,8466,193505.0,23008904.0
2018-01-09,8410,8410,8200,8280,9817,190514.0,23008904.0
2018-01-10,8290,8290,8150,8200,8838,188673.0,23008904.0
2018-01-11,8270,8340,8190,8190,9886,188443.0,23008904.0
2018-01-12,8190,8280,8100,8150,16031,187523.0,23008904.0
2018-01-15,8150,8190,7990,8140,13168,187292.0,23008904.0
2018-01-16,8220,8260,8060,8140,6733,187292.0,23008904.0
2018-01-17,8160,8160,7950,8040,19451,184992.0,23008904.0
2018-01-18,8080,8120,7980,8040,14869,184992.0,23008904.0
2018-01-19,8040,8040,7910,7960,14208,183151.0,23008904.0
2018-01-22,8040,8040,7830,8000,10865,184071.0,23008904.0
2018-01-23,7980,8180,7610,7780,51817,179009.0,23008904.0
2018-01-24,7780,8200,7640,8190,61041,188443.0,23008904.0
2018-01-25,8170,8260,8000,8250,21424,189823.0,23008904.0
2018-01-26,8250,8420,8150,8400,16283,193275.0,23008904.0
2018-01-29,8400,8800,8300,8590,30557,197646.0,23008904.0
2018-01-30,8590,9370,8570,8780,112008,202018.0,23008904.0
2018-01-31,8800,8810,8580,8680,21955,199717.0,23008904.0
2018-02-01,8610,8720,8560,8640,12168,198797.0,23008904.0
2018-02-02,8480,9200,8480,8730,27414,200868.0,23008904.0
2018-02-05,8790,8790,8100,8310,18655,191204.0,23008904.0
2018-02-06,8200,8200,7950,8100,12952,186372.0,23008904.0
2018-02-07,8100,8200,7990,8000,15162,184071.0,23008904.0
2018-02-08,8000,8130,7950,8000,7264,184071.0,23008904.0
2018-02-09,7850,8480,7840,8110,29942,186602.0,23008904.0
2018-02-12,8110,8250,8050,8150,8151,187523.0,23008904.0
2018-02-13,8200,8200,8010,8050,4930,185222.0,23008904.0
2018-02-14,8100,8720,8000,8100,18297,186372.0,23008904.0
2018-02-19,8060,8250,8050,8120,6606,186832.0,23008904.0
2018-02-20,8200,8440,8110,8280,9859,190514.0,23008904.0
2018-02-21,8280,8370,8190,8290,4908,190744.0,23008904.0
2018-02-22,8330,8420,8140,8210,19195,188903.0,23008904.0
2018-02-23,8230,8250,8140,8190,6246,188443.0,23008904.0
2018-02-26,8110,8220,8000,8080,10375,185912.0,23008904.0
2018-02-27,8150,8350,8080,8110,10057,186602.0,23008904.0
2018-02-28,8150,8150,8020,8080,13210,185912.0,23008904.0
2018-03-02,8020,8120,8000,8030,9156,184761.0,23008904.0
2018-03-05,8050,8130,7930,8000,4114,184071.0,23008904.0
2018-03-06,8120,8120,7900,8010,6945,184301.0,23008904.0
2018-03-07,7950,8110,7900,7910,8098,182000.0,23008904.0
2018-03-08,7960,8150,7910,7940,17101,182691.0,23008904.0
2018-03-09,7970,8100,7920,7990,13224,183841.0,23008904.0
2018-03-12,7950,8030,7900,7930,12545,182461.0,23008904.0
2018-03-13,7930,8120,7900,8020,15413,184531.0,23008904.0
2018-03-14,7950,8110,7900,8010,9713,184301.0,23008904.0
2018-03-15,8300,10400,8300,10400,809696,239293.0,23008904.0
2018-03-16,12700,13500,12200,13500,881227,310620.0,23008904.0
2018-03-19,14350,15750,13050,13500,1783724,310620.0,23008904.0
2018-03-20,13650,15500,12450,13000,1029746,299116.0,23008904.0
2018-03-21,13000,13600,12050,12300,455818,283010.0,23008904.0
2018-03-22,12450,12450,10950,11200,341380,257700.0,23008904.0
2018-03-23,10950,12250,10600,11600,457133,266903.0,23008904.0
2018-03-26,11200,11700,10700,11700,146948,269204.0,23008904.0
2018-03-27,11700,12650,11400,12200,261269,280709.0,23008904.0
2018-03-28,11950,12500,11850,12400,161187,285310.0,23008904.0
2018-03-29,12250,12450,11700,12150,108426,279558.0,23008904.0
2018-03-30,11900,12750,11550,12250,140531,281859.0,23008904.0
2018-04-02,12950,13300,12000,12400,228754,285310.0,23008904.0
2018-04-03,12400,12500,11250,11550,101372,265753.0,23008904.0
2018-04-04,11800,11800,11250,11350,79402,261151.0,23008904.0
2018-04-05,11550,12700,11200,12150,264403,279558.0,23008904.0
2018-04-06,12100,12100,11600,12050,63330,277257.0,23008904.0
2018-04-09,11750,12000,11650,11950,56741,274956.0,23008904.0
2018-04-10,12250,12750,11700,11800,182559,271505.0,23008904.0
2018-04-11,11800,12200,11550,11750,74601,270355.0,23008904.0
2018-04-12,12150,12600,11550,11650,149760,268054.0,23008904.0
2018-04-13,11650,11650,11300,11350,44761,261151.0,23008904.0
2018-04-16,11500,11500,10950,11300,40754,260001.0,23008904.0
2018-04-17,11400,11450,11050,11300,24115,260001.0,23008904.0
2018-04-18,11100,11500,10900,11100,46732,255399.0,23008904.0
2018-04-19,11350,11350,10600,10950,64943,251947.0,23008904.0
2018-04-20,10750,11300,10250,11200,38829,257700.0,23008904.0
2018-04-23,11200,11300,10750,10750,20019,247346.0,23008904.0
2018-04-24,10900,10900,10500,10600,16424,243894.0,23008904.0
2018-04-25,10600,10800,10050,10150,21506,233540.0,23008904.0
2018-04-26,10350,10550,10000,10550,22673,242744.0,23008904.0
2018-04-27,10550,10700,10200,10400,11284,239293.0,23008904.0
2018-04-30,10400,11350,10050,11100,50151,255399.0,23008904.0
2018-05-02,11100,11100,10700,10750,22163,247346.0,23008904.0
2018-05-03,10750,10900,10100,10400,20387,239293.0,23008904.0
2018-05-04,10250,10750,10250,10400,27905,239293.0,23008904.0
2018-05-08,10400,10800,10300,10350,15779,238142.0,23008904.0
2018-05-09,10350,10350,10000,10250,23106,235841.0,23008904.0
2018-05-10,10000,10500,10000,10450,31522,240443.0,23008904.0
2018-05-11,10450,10750,10450,10750,13247,247346.0,23008904.0
2018-05-14,10850,10850,10300,10650,16067,245045.0,23008904.0
2018-05-15,10700,10700,10450,10600,11912,243894.0,23008904.0
2018-05-16,10300,10600,10000,10400,19740,239293.0,23008904.0
2018-05-17,10400,10500,10000,10150,18148,233540.0,23008904.0
2018-05-18,10050,10400,9990,10350,13463,238142.0,23008904.0
2018-05-21,10450,10550,10250,10250,9514,235841.0,23008904.0
2018-05-23,10250,10400,10000,10000,12944,230089.0,23008904.0
2018-05-24,10100,10150,9790,10100,9773,232390.0,23008904.0
2018-05-25,10100,10100,9470,9600,30913,220885.0,23008904.0
2018-05-28,9600,9890,9570,9840,18027,226408.0,23008904.0
2018-05-29,9710,9880,9380,9380,25458,215824.0,23008904.0
2018-05-30,9480,9480,8920,9010,19310,207310.0,23008904.0
2018-05-31,8910,9150,8910,9140,6921,210301.0,23008904.0
2018-06-01,9000,9470,9000,9310,10200,214213.0,23008904.0
2018-06-04,9320,9500,9250,9350,7888,215133.0,23008904.0
2018-06-05,9350,9500,9270,9400,7784,216284.0,23008904.0
2018-06-07,9490,12200,9220,12200,828307,280709.0,23008904.0
2018-06-08,11750,12050,11050,11450,310889,263452.0,23008904.0
2018-06-11,11100,11650,10700,11100,168676,255399.0,23008904.0
2018-06-12,11100,11350,10400,10700,97607,246195.0,23008904.0
2018-06-14,10700,12100,10450,10800,317157,248496.0,23008904.0
2018-06-15,10800,11550,10750,11400,110390,262302.0,23008904.0
2018-06-18,11150,14800,11150,13250,1247638,304868.0,23008904.0
2018-06-19,12900,13250,11500,12200,478581,280709.0,23008904.0
2018-06-20,11900,12750,11800,12200,165602,280709.0,23008904.0
2018-06-21,12300,12550,11500,11950,81174,274956.0,23008904.0
2018-06-22,11550,11850,10800,11300,119161,260001.0,23008904.0
2018-06-25,11450,11800,11000,11300,61432,260001.0,23008904.0
2018-06-26,11250,12000,11100,11500,96413,264602.0,23008904.0
2018-06-27,11500,11900,11400,11450,59029,263452.0,23008904.0
2018-06-28,11650,11650,10100,10100,120345,232390.0,23008904.0
2018-06-29,10300,10900,10050,10600,72004,243894.0,23008904.0
2018-07-02,13750,13750,13750,13750,110327,316372.0,23008904.0
2018-07-03,15650,16000,12400,12800,1972549,294514.0,23008904.0
2018-07-04,12800,13000,11900,12650,383184,291063.0,23008904.0
2018-07-05,12900,15300,12100,12800,2726611,294514.0,23008904.0
2018-07-06,12350,12600,11200,11350,469634,261151.0,23008904.0
2018-07-09,11350,11350,10150,10600,173331,243894.0,23008904.0
2018-07-10,10300,11550,10150,10850,302035,249647.0,23008904.0
2018-07-11,10600,10800,10250,10400,100379,239293.0,23008904.0
2018-07-12,10300,10400,10050,10350,59936,238142.0,23008904.0
2018-07-13,10350,10550,10150,10550,64539,242744.0,23008904.0
2018-07-16,10700,10700,10200,10250,55102,235841.0,23008904.0
2018-07-17,10250,10450,10000,10100,55360,232390.0,23008904.0
2018-07-18,10200,10200,9580,9580,104669,220425.0,23008904.0
2018-07-19,9580,9580,9080,9250,83509,212832.0,23008904.0
2018-07-20,9250,11400,9150,9850,436535,226638.0,23008904.0
2018-07-23,9770,9790,9330,9500,72215,218585.0,23008904.0
2018-07-24,9300,9840,9300,9580,33922,220425.0,23008904.0
2018-07-25,9580,9750,9480,9580,39367,220425.0,23008904.0
2018-07-26,9430,9870,9430,9720,22245,223647.0,23008904.0
2018-07-27,9630,10550,9630,9870,107772,227098.0,23008904.0
2018-07-30,9750,10000,9750,9830,27242,226178.0,23008904.0
2018-07-31,9830,9890,9720,9720,15305,223647.0,23008904.0
2018-08-01,9720,9860,9700,9800,16372,225487.0,23008904.0
2018-08-02,9710,10300,9650,9890,50276,227558.0,23008904.0
2018-08-03,10100,10100,9840,9950,15364,228939.0,23008904.0
2018-08-06,10200,10450,9960,10150,38194,233540.0,23008904.0
2018-08-07,10150,10200,9990,10100,16020,232390.0,23008904.0
2018-08-08,10150,10250,9950,10150,19800,233540.0,23008904.0
2018-08-09,10250,10250,9850,10000,21092,230089.0,23008904.0
2018-08-10,9870,10100,9790,9940,24488,228709.0,23008904.0
2018-08-13,9950,9950,9270,9350,52033,215133.0,23008904.0
2018-08-14,9320,9410,9290,9360,12208,215363.0,23008904.0
2018-08-16,9120,9660,9070,9620,30940,221346.0,23008904.0
2018-08-17,9620,10150,9490,9930,69975,228478.0,23008904.0
2018-08-20,10200,10200,9790,9830,15339,226178.0,23008904.0
2018-08-21,9820,9930,9770,9830,22397,226178.0,23008904.0
2018-08-22,10700,12600,10200,10350,1497945,238142.0,23008904.0
2018-08-23,10150,10400,8640,8900,1223317,204779.0,23008904.0
2018-08-24,8900,8900,8570,8690,243061,199947.0,23008904.0
2018-08-27,8710,8810,8500,8560,128865,196956.0,23008904.0
2018-08-28,8560,8730,8510,8650,88399,199027.0,23008904.0
2018-08-29,8560,8740,8560,8720,54016,200638.0,23008904.0
2018-08-30,8740,8780,8610,8670,61734,199487.0,23008904.0
2018-08-31,8730,8730,8610,8690,40996,199947.0,23008904.0
2018-09-03,8610,8700,8600,8600,35658,197877.0,23008904.0
2018-09-04,8680,8700,8570,8680,30399,199717.0,23008904.0
2018-09-05,8690,8840,8600,8820,84541,202939.0,23008904.0
2018-09-06,9000,9100,8750,8800,74280,202478.0,23008904.0
2018-09-07,8800,8860,8530,8710,39669,200408.0,23008904.0
2018-09-10,8670,8750,8590,8680,31444,199717.0,23008904.0
2018-09-11,8740,8740,8400,8600,51332,197877.0,23008904.0
2018-09-12,8590,8600,8500,8600,29248,197877.0,23008904.0
2018-09-13,8530,8570,8450,8530,37555,196266.0,23008904.0
2018-09-14,8580,8580,8410,8500,46408,195576.0,23008904.0
2018-09-17,8500,8530,8410,8450,26687,194425.0,23008904.0
2018-09-18,8530,8650,8450,8460,31128,194655.0,23008904.0
2018-09-19,8490,8490,8400,8410,21607,193505.0,23008904.0
2018-09-20,8450,8560,8380,8530,29087,196266.0,23008904.0
2018-09-21,8530,8730,8450,8640,45877,198797.0,23008904.0
2018-09-27,8730,8740,8570,8610,18016,198107.0,23008904.0
2018-09-28,8630,8680,8520,8600,12696,197877.0,23008904.0
2018-10-01,8710,8710,8520,8640,13410,198797.0,23008904.0
2018-10-02,8720,8720,8460,8550,20479,196726.0,23008904.0
2018-10-04,8570,8690,8400,8580,29121,197416.0,23008904.0
2018-10-05,8600,8600,8370,8490,19789,195346.0,23008904.0
2018-10-08,8490,8550,8440,8540,16166,196496.0,23008904.0
2018-10-10,8540,8590,8300,8310,24141,191204.0,23008904.0
2018-10-11,8100,8110,7820,7940,32050,182691.0,23008904.0
2018-10-12,7410,7910,7410,7760,35950,178549.0,23008904.0
2018-10-15,7710,7760,7500,7510,12488,172797.0,23008904.0
2018-10-16,7510,7750,7510,7600,17253,174868.0,23008904.0
2018-10-17,7490,7650,7490,7560,9051,173947.0,23008904.0
2018-10-18,7640,7720,7540,7540,10675,173487.0,23008904.0
2018-10-19,7590,7590,7280,7440,20112,171186.0,23008904.0
2018-10-22,7500,7500,7210,7300,15717,167965.0,23008904.0
2018-10-23,7220,7250,6910,6990,28195,160832.0,23008904.0
2018-10-24,6910,7040,6810,6860,21783,157841.0,23008904.0
2018-10-25,6750,6750,6390,6470,22989,148868.0,23008904.0
2018-10-26,6690,6690,6340,6490,12416,149328.0,23008904.0
2018-10-29,6210,6540,6010,6220,13791,143115.0,23008904.0
2018-10-30,5270,6380,5270,6380,19319,146797.0,23008904.0
2018-10-31,6360,6840,6310,6660,12549,153239.0,23008904.0
2018-11-01,6540,7260,6540,6680,30825,153699.0,23008904.0
2018-11-02,6910,6910,6710,6880,12624,158301.0,23008904.0
2018-11-05,6880,6910,6720,6830,7508,157151.0,23008904.0
2018-11-06,6890,6920,6740,6890,8531,158531.0,23008904.0
2018-11-07,6890,6960,6750,6860,8857,157841.0,23008904.0
2018-11-08,6880,7050,6730,6900,8438,158761.0,23008904.0
2018-11-09,6910,6960,6800,6930,9741,159452.0,23008904.0
2018-11-12,6930,7220,6840,7040,16316,161983.0,23008904.0
2018-11-13,7070,7070,6900,7060,7263,162443.0,23008904.0
2018-11-14,7060,7090,6990,7060,6808,162443.0,23008904.0
2018-11-15,7100,7100,6900,7040,13806,161983.0,23008904.0
2018-11-16,7080,7080,6960,7020,11696,161523.0,23008904.0
2018-11-19,7050,7070,6940,7000,9409,161062.0,23008904.0
2018-11-20,7000,7050,6920,6980,12353,160602.0,23008904.0
2018-11-21,7000,7090,6820,7020,13282,161523.0,23008904.0
2018-11-22,7040,7080,6890,6960,7946,160142.0,23008904.0
2018-11-23,6970,7200,6860,6860,8302,157841.0,23008904.0
2018-11-26,6900,7000,6780,7000,6456,161062.0,23008904.0
2018-11-27,7000,7060,6970,7020,8621,161523.0,23008904.0
2018-11-28,7060,7070,6830,6970,6100,160372.0,23008904.0
2018-11-29,7010,7110,6870,6920,6625,159222.0,23008904.0
2018-11-30,6850,7060,6800,6980,9574,160602.0,23008904.0
2018-12-03,6860,7020,6860,7020,19864,161523.0,23008904.0
2018-12-04,7030,7090,6970,6970,8767,160372.0,23008904.0
2018-12-05,6860,7020,6860,6930,9426,159452.0,23008904.0
2018-12-06,6850,6950,6820,6850,9633,157611.0,23008904.0
2018-12-07,6850,6900,6800,6830,8185,157151.0,23008904.0
2018-12-10,6840,6870,6500,6760,7215,155540.0,23008904.0
2018-12-11,6540,6650,6500,6530,19830,150248.0,23008904.0
2018-12-12,7190,7190,6670,6750,8850,155310.0,23008904.0
