SBS(034120),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2003-04-04,33800.0,34700.0,33300.0,34450.0,74936.0,898288.0,26075117.0
2003-04-07,34450.0,35100.0,33900.0,34850.0,58735.0,908718.0,26075117.0
2003-04-08,34750.0,35000.0,34200.0,34500.0,33258.0,899592.0,26075117.0
2003-04-09,34850.0,34850.0,34100.0,34500.0,22047.0,899592.0,26075117.0
2003-04-10,34450.0,35300.0,34250.0,35200.0,57888.0,917844.0,26075117.0
2003-04-11,35400.0,36300.0,34600.0,35650.0,64385.0,929578.0,26075117.0
2003-04-14,35650.0,36550.0,35550.0,35650.0,57678.0,929578.0,26075117.0
2003-04-15,36200.0,36300.0,35500.0,36000.0,35651.0,938704.0,26075117.0
2003-04-16,37100.0,37500.0,36300.0,37150.0,98199.0,968691.0,26075117.0
2003-04-17,37250.0,38000.0,36650.0,38000.0,49810.0,990854.0,26075117.0
2003-04-18,38000.0,39000.0,34800.0,38500.0,159509.0,1003892.0,26075117.0
2003-04-21,38400.0,39000.0,37600.0,38800.0,83418.0,1011715.0,26075117.0
2003-04-22,38200.0,38650.0,37550.0,38650.0,29400.0,1007803.0,26075117.0
2003-04-23,39000.0,39100.0,37700.0,38350.0,69550.0,999981.0,26075117.0
2003-04-24,38300.0,38500.0,37200.0,38000.0,41652.0,990854.0,26075117.0
2003-04-25,37300.0,37900.0,35800.0,37850.0,28751.0,986943.0,26075117.0
2003-04-28,37600.0,38400.0,37500.0,37950.0,59916.0,989551.0,26075117.0
2003-04-29,38000.0,39200.0,38000.0,38950.0,110549.0,1015626.0,26075117.0
2003-04-30,39000.0,39000.0,37800.0,38800.0,32106.0,1011715.0,26075117.0
2003-05-02,38800.0,38800.0,37600.0,37900.0,58804.0,988247.0,26075117.0
2003-05-06,38150.0,38150.0,36800.0,37200.0,66457.0,969994.0,26075117.0
2003-05-07,37300.0,37300.0,36450.0,36700.0,51427.0,956957.0,26075117.0
2003-05-09,36550.0,36550.0,35750.0,36050.0,123028.0,940008.0,26075117.0
2003-05-12,36500.0,37000.0,36400.0,37000.0,165231.0,964779.0,26075117.0
2003-05-13,37250.0,37250.0,36000.0,36450.0,95467.0,950438.0,26075117.0
2003-05-14,36450.0,36800.0,36400.0,36800.0,30460.0,959564.0,26075117.0
2003-05-15,37200.0,37700.0,36500.0,37500.0,74449.0,977817.0,26075117.0
2003-05-16,37800.0,37800.0,36850.0,37450.0,27841.0,976513.0,26075117.0
2003-05-19,37100.0,37450.0,36800.0,37250.0,63492.0,971298.0,26075117.0
2003-05-20,36700.0,38400.0,36700.0,38400.0,53733.0,1001284.0,26075117.0
2003-05-21,37900.0,42500.0,37900.0,40350.0,358053.0,1052131.0,26075117.0
2003-05-22,41000.0,42950.0,40400.0,40600.0,293740.0,1058650.0,26075117.0
2003-05-23,40800.0,41450.0,40600.0,40750.0,172656.0,1062561.0,26075117.0
2003-05-26,41500.0,41700.0,40500.0,41400.0,94308.0,1079510.0,26075117.0
2003-05-27,41400.0,41450.0,40300.0,41350.0,50448.0,1078206.0,26075117.0
2003-05-28,41900.0,41950.0,40800.0,41900.0,108601.0,1092547.0,26075117.0
2003-05-29,41250.0,42250.0,41050.0,42250.0,57078.0,1101674.0,26075117.0
2003-05-30,41850.0,42250.0,41250.0,41850.0,38788.0,1091244.0,26075117.0
2003-06-02,41650.0,41650.0,40500.0,41050.0,69319.0,1070384.0,26075117.0
2003-06-03,40700.0,41100.0,40100.0,40850.0,65881.0,1065169.0,26075117.0
2003-06-04,40750.0,41700.0,40550.0,40700.0,33816.0,1061257.0,26075117.0
2003-06-05,40800.0,41000.0,40400.0,40800.0,40100.0,1063865.0,26075117.0
2003-06-09,40600.0,41000.0,40400.0,40750.0,65168.0,1062561.0,26075117.0
2003-06-10,40500.0,41100.0,40350.0,40550.0,35996.0,1057346.0,26075117.0
2003-06-11,40550.0,41000.0,40150.0,40250.0,100881.0,1049523.0,26075117.0
2003-06-12,40300.0,40900.0,40100.0,40800.0,123506.0,1063865.0,26075117.0
2003-06-13,40850.0,41200.0,40400.0,41150.0,47110.0,1072991.0,26075117.0
2003-06-16,41000.0,41300.0,40600.0,41050.0,31326.0,1070384.0,26075117.0
2003-06-17,41200.0,41350.0,40800.0,41100.0,80508.0,1071687.0,26075117.0
2003-06-18,40900.0,41150.0,40550.0,40850.0,86768.0,1065169.0,26075117.0
2003-06-19,40850.0,41000.0,40300.0,40800.0,105133.0,1063865.0,26075117.0
2003-06-20,41200.0,42100.0,40800.0,41500.0,157653.0,1082117.0,26075117.0
2003-06-23,41400.0,41400.0,40300.0,40300.0,99980.0,1050827.0,26075117.0
2003-06-24,0.0,0.0,0.0,39500.0,0.0,1029967.0,26075117.0
2003-06-25,38250.0,39194.0,37211.0,38533.0,680715.0,1063865.0,26075117.0
2003-06-26,38250.0,39053.0,37872.0,39005.0,247683.0,1076902.0,26075117.0
2003-06-27,38722.0,39194.0,38439.0,38911.0,54613.0,1074295.0,26075117.0
2003-06-30,38722.0,38722.0,37778.0,38627.0,40400.0,1066472.0,26075117.0
2003-07-01,38344.0,38344.0,37731.0,37872.0,24954.0,1045612.0,26075117.0
2003-07-02,38061.0,38061.0,37258.0,37494.0,59018.0,1035182.0,26075117.0
2003-07-03,37589.0,38344.0,37258.0,38061.0,226605.0,1050827.0,26075117.0
2003-07-04,37400.0,38911.0,37400.0,38911.0,77671.0,1074295.0,26075117.0
2003-07-07,38911.0,38958.0,38156.0,38438.0,41615.0,1061257.0,26075117.0
2003-07-08,38722.0,38722.0,37778.0,38061.0,40860.0,1050827.0,26075117.0
2003-07-09,37872.0,38061.0,37117.0,37116.0,63037.0,1024752.0,26075117.0
2003-07-10,36503.0,37022.0,35889.0,35888.0,50753.0,990854.0,26075117.0
2003-07-11,35275.0,36125.0,35275.0,35841.0,39470.0,989551.0,26075117.0
2003-07-14,35842.0,36172.0,35558.0,35605.0,43715.0,983032.0,26075117.0
2003-07-15,36644.0,36644.0,35228.0,35275.0,50776.0,973906.0,26075117.0
2003-07-16,35417.0,35747.0,34850.0,35086.0,39094.0,968691.0,26075117.0
2003-07-18,34567.0,35369.0,34378.0,35369.0,23600.0,976513.0,26075117.0
2003-07-21,34708.0,35086.0,34425.0,34850.0,25120.0,962172.0,26075117.0
2003-07-22,34661.0,34708.0,34142.0,34613.0,21783.0,955653.0,26075117.0
2003-07-23,34614.0,35181.0,34283.0,34850.0,19280.0,962172.0,26075117.0
2003-07-24,35039.0,35653.0,34992.0,35038.0,44835.0,967387.0,26075117.0
2003-07-25,35228.0,35558.0,34944.0,35369.0,37990.0,976513.0,26075117.0
2003-07-28,35322.0,36078.0,35322.0,36030.0,46731.0,994766.0,26075117.0
2003-07-29,35747.0,36078.0,35086.0,36077.0,59620.0,996069.0,26075117.0
2003-07-30,35936.0,35936.0,35417.0,35605.0,284507.0,983032.0,26075117.0
2003-07-31,34519.0,35653.0,34519.0,35369.0,27487.0,976513.0,26075117.0
2003-08-01,35889.0,36031.0,35606.0,35841.0,51360.0,989551.0,26075117.0
2003-08-04,35842.0,35889.0,35275.0,35463.0,10638.0,979121.0,26075117.0
2003-08-05,35464.0,35464.0,35228.0,35322.0,21690.0,975209.0,26075117.0
2003-08-06,35039.0,35228.0,34331.0,35227.0,25300.0,972602.0,26075117.0
2003-08-07,34803.0,35133.0,34661.0,35133.0,8832.0,969994.0,26075117.0
2003-08-08,34992.0,34992.0,34472.0,34472.0,29099.0,951742.0,26075117.0
2003-08-11,34897.0,34897.0,33906.0,34188.0,36081.0,943919.0,26075117.0
2003-08-12,34189.0,34283.0,33717.0,33952.0,12267.0,937400.0,26075117.0
2003-08-13,33906.0,34189.0,33717.0,34000.0,28054.0,938704.0,26075117.0
2003-08-14,34000.0,34236.0,33103.0,33811.0,41410.0,933489.0,26075117.0
2003-08-18,33811.0,34000.0,33339.0,33905.0,47049.0,936097.0,26075117.0
2003-08-19,34236.0,34708.0,33953.0,34425.0,112058.0,950438.0,26075117.0
2003-08-20,34472.0,34756.0,34000.0,34472.0,48830.0,951742.0,26075117.0
2003-08-21,34236.0,34519.0,34189.0,34377.0,80610.0,949134.0,26075117.0
2003-08-22,34378.0,34519.0,34094.0,34330.0,55190.0,947831.0,26075117.0
2003-08-25,34189.0,35133.0,34000.0,34802.0,62401.0,960868.0,26075117.0
2003-08-26,34567.0,35322.0,34567.0,35038.0,28400.0,967387.0,26075117.0
2003-08-27,35228.0,35889.0,34944.0,35416.0,59494.0,977817.0,26075117.0
2003-08-28,35417.0,35700.0,34944.0,35322.0,489830.0,975209.0,26075117.0
2003-08-29,35275.0,35606.0,34803.0,35605.0,47430.0,983032.0,26075117.0
2003-09-01,35700.0,35700.0,34944.0,34944.0,47980.0,964779.0,26075117.0
2003-09-02,34944.0,35228.0,34756.0,35180.0,64534.0,971298.0,26075117.0
2003-09-03,35275.0,35889.0,35039.0,35888.0,93620.0,990854.0,26075117.0
2003-09-04,35983.0,36408.0,35700.0,35983.0,57670.0,993462.0,26075117.0
2003-09-05,35983.0,36031.0,35511.0,35794.0,28490.0,988247.0,26075117.0
2003-09-08,35700.0,35700.0,35133.0,35558.0,18586.0,981728.0,26075117.0
2003-09-09,35700.0,35747.0,35181.0,35747.0,29620.0,986943.0,26075117.0
2003-09-15,35700.0,35700.0,34992.0,35180.0,38870.0,971298.0,26075117.0
2003-09-16,35133.0,35181.0,34661.0,35180.0,46359.0,971298.0,26075117.0
2003-09-17,35181.0,35558.0,35086.0,35180.0,188848.0,971298.0,26075117.0
2003-09-18,35228.0,35275.0,34472.0,35180.0,27792.0,971298.0,26075117.0
2003-09-19,35039.0,35889.0,35039.0,35747.0,279010.0,986943.0,26075117.0
2003-09-22,35700.0,35700.0,34472.0,35180.0,37834.0,971298.0,26075117.0
2003-09-23,34803.0,35086.0,34425.0,35086.0,20651.0,968691.0,26075117.0
2003-09-24,34850.0,35133.0,34567.0,34897.0,31444.0,963476.0,26075117.0
2003-09-25,34283.0,34756.0,33811.0,34661.0,28825.0,956957.0,26075117.0
2003-09-26,34283.0,34283.0,33575.0,33858.0,30675.0,934793.0,26075117.0
2003-09-29,33528.0,34094.0,33292.0,33433.0,15462.0,923059.0,26075117.0
2003-09-30,33622.0,33953.0,33339.0,33763.0,24840.0,932185.0,26075117.0
2003-10-01,33433.0,33717.0,32583.0,32961.0,29780.0,910022.0,26075117.0
2003-10-02,32961.0,33575.0,32772.0,33527.0,117915.0,925667.0,26075117.0
2003-10-06,33528.0,34094.0,33244.0,34094.0,41184.0,941312.0,26075117.0
2003-10-07,34094.0,34283.0,34000.0,34047.0,26976.0,940008.0,26075117.0
2003-10-08,33811.0,34094.0,33528.0,33952.0,268620.0,937400.0,26075117.0
2003-10-09,33953.0,33953.0,33481.0,33858.0,14490.0,934793.0,26075117.0
2003-10-10,33858.0,33858.0,33481.0,33527.0,55260.0,925667.0,26075117.0
2003-10-13,33669.0,33717.0,33292.0,33716.0,30052.0,930882.0,26075117.0
2003-10-14,33717.0,34142.0,33481.0,33905.0,117654.0,936097.0,26075117.0
2003-10-15,33906.0,34189.0,33811.0,34094.0,39390.0,941312.0,26075117.0
2003-10-16,34094.0,34331.0,33811.0,34330.0,26966.0,947831.0,26075117.0
2003-10-17,33858.0,34472.0,33858.0,34472.0,56457.0,951742.0,26075117.0
2003-10-20,34850.0,34897.0,34189.0,34897.0,17260.0,963476.0,26075117.0
2003-10-21,34472.0,34850.0,34283.0,34661.0,34780.0,956957.0,26075117.0
2003-10-22,34378.0,34850.0,33906.0,34613.0,42431.0,955653.0,26075117.0
2003-10-23,34519.0,34519.0,33528.0,34141.0,16171.0,942615.0,26075117.0
2003-10-24,34000.0,34142.0,33433.0,33905.0,35165.0,936097.0,26075117.0
2003-10-27,33528.0,34000.0,33528.0,33858.0,6911.0,934793.0,26075117.0
2003-10-28,33622.0,33811.0,33433.0,33811.0,44251.0,933489.0,26075117.0
2003-10-29,33669.0,34094.0,32394.0,34000.0,78072.0,938704.0,26075117.0
2003-10-30,33717.0,33811.0,33339.0,33811.0,46806.0,933489.0,26075117.0
2003-10-31,33481.0,33811.0,33339.0,33763.0,22432.0,932185.0,26075117.0
2003-11-03,33717.0,34189.0,33386.0,34188.0,24274.0,943919.0,26075117.0
2003-11-04,34189.0,34425.0,34000.0,34330.0,41998.0,947831.0,26075117.0
2003-11-05,34283.0,34519.0,34094.0,34377.0,31828.0,949134.0,26075117.0
2003-11-06,34378.0,34614.0,34236.0,34283.0,28926.0,946527.0,26075117.0
2003-11-07,34094.0,35653.0,34000.0,35652.0,109930.0,984336.0,26075117.0
2003-11-10,35653.0,35700.0,35275.0,35652.0,50961.0,984336.0,26075117.0
2003-11-11,35653.0,35842.0,35464.0,35794.0,46561.0,988247.0,26075117.0
2003-11-12,35936.0,36031.0,35606.0,35983.0,87851.0,993462.0,26075117.0
2003-11-13,36031.0,36975.0,35983.0,36975.0,138123.0,1020841.0,26075117.0
2003-11-14,36786.0,37636.0,36597.0,37258.0,90051.0,1028663.0,26075117.0
2003-11-17,37258.0,37258.0,36597.0,36833.0,24151.0,1016930.0,26075117.0
2003-11-18,36833.0,37117.0,36267.0,37116.0,25572.0,1024752.0,26075117.0
2003-11-19,36550.0,36833.0,36172.0,36597.0,32848.0,1010411.0,26075117.0
2003-11-20,36078.0,36456.0,35936.0,36313.0,27731.0,1002588.0,26075117.0
2003-11-21,36314.0,36361.0,35983.0,36361.0,30271.0,1003892.0,26075117.0
2003-11-24,36361.0,36597.0,35181.0,35605.0,56671.0,983032.0,26075117.0
2003-11-25,36031.0,36172.0,35228.0,35605.0,56929.0,983032.0,26075117.0
2003-11-26,35511.0,35842.0,35464.0,35794.0,24871.0,988247.0,26075117.0
2003-11-27,35653.0,36172.0,35606.0,35888.0,30381.0,990854.0,26075117.0
2003-11-28,35889.0,35889.0,35511.0,35652.0,40721.0,984336.0,26075117.0
2003-12-01,35464.0,35700.0,35133.0,35511.0,45440.0,980424.0,26075117.0
2003-12-02,35511.0,36456.0,35511.0,36455.0,105755.0,1006500.0,26075117.0
2003-12-03,36361.0,36692.0,35936.0,36219.0,50011.0,999981.0,26075117.0
2003-12-04,36361.0,36361.0,34094.0,36172.0,23107.0,998677.0,26075117.0
2003-12-05,35889.0,36125.0,35558.0,35794.0,8280.0,988247.0,26075117.0
2003-12-08,35181.0,35653.0,35181.0,35416.0,8121.0,977817.0,26075117.0
2003-12-09,35181.0,35464.0,34708.0,35086.0,63216.0,968691.0,26075117.0
2003-12-10,35039.0,35322.0,34425.0,35322.0,47027.0,975209.0,26075117.0
2003-12-11,34897.0,35322.0,34897.0,35322.0,24607.0,975209.0,26075117.0
2003-12-12,35417.0,35417.0,34756.0,34944.0,48681.0,964779.0,26075117.0
2003-12-15,35181.0,35228.0,34661.0,34897.0,57163.0,963476.0,26075117.0
2003-12-16,34661.0,34661.0,34000.0,34000.0,52918.0,938704.0,26075117.0
2003-12-17,34047.0,34331.0,33528.0,33811.0,41134.0,933489.0,26075117.0
2003-12-18,33858.0,34425.0,33858.0,34094.0,28840.0,941312.0,26075117.0
2003-12-19,33811.0,34803.0,33811.0,34519.0,39481.0,953046.0,26075117.0
2003-12-22,34519.0,34944.0,34236.0,34472.0,22941.0,951742.0,26075117.0
2003-12-23,34378.0,34472.0,34236.0,34377.0,28928.0,949134.0,26075117.0
2003-12-24,34756.0,34756.0,34378.0,34613.0,17830.0,955653.0,26075117.0
2003-12-26,34472.0,34661.0,34378.0,34566.0,15303.0,954349.0,26075117.0
2003-12-29,34331.0,34567.0,33953.0,34566.0,15410.0,954349.0,26075117.0
2003-12-30,34283.0,35039.0,34283.0,34850.0,58624.0,962172.0,26075117.0
2004-01-02,34567.0,34850.0,34425.0,34661.0,7506.0,956957.0,26075117.0
2004-01-05,34331.0,34661.0,33906.0,34188.0,41471.0,943919.0,26075117.0
2004-01-06,34236.0,34661.0,34189.0,34472.0,88670.0,951742.0,26075117.0
2004-01-07,34378.0,34850.0,34378.0,34708.0,26230.0,958261.0,26075117.0
2004-01-08,34472.0,35417.0,34472.0,35416.0,33251.0,977817.0,26075117.0
2004-01-09,35181.0,36314.0,35181.0,36077.0,73990.0,996069.0,26075117.0
2004-01-12,36078.0,36361.0,35558.0,36030.0,103300.0,994766.0,26075117.0
2004-01-13,36078.0,36078.0,35228.0,35369.0,35422.0,976513.0,26075117.0
2004-01-14,34803.0,35369.0,34756.0,35322.0,36645.0,975209.0,26075117.0
2004-01-15,35086.0,35228.0,34472.0,35180.0,24241.0,971298.0,26075117.0
2004-01-16,34944.0,35181.0,34803.0,34944.0,42190.0,964779.0,26075117.0
2004-01-19,34944.0,35322.0,34897.0,35322.0,64560.0,975209.0,26075117.0
2004-01-20,35417.0,35794.0,34992.0,35747.0,35750.0,986943.0,26075117.0
2004-01-26,36078.0,36078.0,35464.0,35841.0,34790.0,989551.0,26075117.0
2004-01-27,35889.0,36503.0,35889.0,36408.0,99180.0,1005196.0,26075117.0
2004-01-28,36078.0,36456.0,36078.0,36361.0,74010.0,1003892.0,26075117.0
2004-01-29,35842.0,36739.0,35794.0,36738.0,44132.0,1014322.0,26075117.0
2004-01-30,36692.0,36833.0,36361.0,36738.0,65150.0,1014322.0,26075117.0
2004-02-02,36597.0,36597.0,36172.0,36172.0,22086.0,998677.0,26075117.0
2004-02-03,36361.0,36361.0,35794.0,35888.0,32218.0,990854.0,26075117.0
2004-02-04,35889.0,35983.0,35511.0,35888.0,15401.0,990854.0,26075117.0
2004-02-05,35889.0,35889.0,35511.0,35888.0,11980.0,990854.0,26075117.0
2004-02-06,35747.0,36597.0,35700.0,36597.0,20245.0,1010411.0,26075117.0
2004-02-09,36597.0,36739.0,36361.0,36597.0,20370.0,1010411.0,26075117.0
2004-02-10,36597.0,36597.0,36031.0,36361.0,20571.0,1003892.0,26075117.0
2004-02-11,36361.0,36361.0,35747.0,36361.0,28490.0,1003892.0,26075117.0
2004-02-12,36361.0,36692.0,35889.0,35983.0,12457.0,993462.0,26075117.0
2004-02-13,35653.0,36031.0,35322.0,36030.0,27231.0,994766.0,26075117.0
2004-02-16,35417.0,36031.0,35417.0,35747.0,15801.0,986943.0,26075117.0
2004-02-17,35983.0,35983.0,35228.0,35747.0,122770.0,986943.0,26075117.0
2004-02-18,35700.0,35747.0,35417.0,35652.0,19451.0,984336.0,26075117.0
2004-02-19,35606.0,35889.0,35322.0,35841.0,8446.0,989551.0,26075117.0
2004-02-20,35983.0,35983.0,35417.0,35605.0,15793.0,983032.0,26075117.0
2004-02-23,35511.0,36031.0,35369.0,35747.0,6760.0,986943.0,26075117.0
2004-02-24,35369.0,35558.0,35181.0,35558.0,21660.0,981728.0,26075117.0
2004-02-25,35228.0,35558.0,34992.0,35463.0,44350.0,979121.0,26075117.0
2004-02-26,35417.0,35417.0,34944.0,34944.0,15120.0,964779.0,26075117.0
2004-02-27,34756.0,34944.0,34519.0,34897.0,26130.0,963476.0,26075117.0
2004-03-02,34944.0,35133.0,34472.0,34850.0,455358.0,962172.0,26075117.0
2004-03-03,35558.0,37022.0,35228.0,35463.0,86326.0,979121.0,26075117.0
2004-03-04,35275.0,35464.0,35086.0,35463.0,30860.0,979121.0,26075117.0
2004-03-05,35181.0,35794.0,35181.0,35416.0,61781.0,977817.0,26075117.0
2004-03-08,35417.0,35983.0,35417.0,35983.0,18460.0,993462.0,26075117.0
2004-03-09,35889.0,36928.0,35606.0,36833.0,86750.0,1016930.0,26075117.0
2004-03-10,36408.0,37069.0,36408.0,36644.0,62670.0,1011715.0,26075117.0
2004-03-11,36361.0,36361.0,36031.0,36313.0,8130.0,1002588.0,26075117.0
2004-03-12,35889.0,36078.0,34614.0,35652.0,45301.0,984336.0,26075117.0
2004-03-15,35747.0,35842.0,35039.0,35605.0,18381.0,983032.0,26075117.0
2004-03-16,35133.0,35889.0,35086.0,35888.0,7050.0,990854.0,26075117.0
2004-03-17,35747.0,36078.0,35511.0,35888.0,10550.0,990854.0,26075117.0
2004-03-18,35889.0,36172.0,35511.0,35888.0,49192.0,990854.0,26075117.0
2004-03-19,36125.0,36172.0,35417.0,35888.0,23740.0,990854.0,26075117.0
2004-03-22,35889.0,36172.0,35511.0,35794.0,48251.0,988247.0,26075117.0
2004-03-23,35322.0,35700.0,35086.0,35700.0,22940.0,985639.0,26075117.0
2004-03-24,35700.0,35700.0,35133.0,35558.0,28994.0,981728.0,26075117.0
2004-03-25,35794.0,35842.0,35086.0,35369.0,45579.0,976513.0,26075117.0
2004-03-26,35700.0,35700.0,35039.0,35038.0,41441.0,967387.0,26075117.0
2004-03-29,35039.0,35417.0,35039.0,35416.0,58752.0,977817.0,26075117.0
2004-03-30,35275.0,35322.0,34897.0,35322.0,23898.0,975209.0,26075117.0
2004-03-31,35133.0,35606.0,35039.0,35558.0,28330.0,981728.0,26075117.0
2004-04-01,35558.0,35606.0,35039.0,35558.0,20925.0,981728.0,26075117.0
2004-04-02,35747.0,35747.0,35322.0,35747.0,9466.0,986943.0,26075117.0
2004-04-06,35700.0,36031.0,35606.0,36030.0,54830.0,994766.0,26075117.0
2004-04-07,36314.0,36314.0,35794.0,36030.0,52200.0,994766.0,26075117.0
2004-04-08,36078.0,36078.0,35228.0,35888.0,40830.0,990854.0,26075117.0
2004-04-09,35369.0,35700.0,34992.0,35038.0,39039.0,967387.0,26075117.0
2004-04-12,35039.0,35133.0,34708.0,34755.0,23780.0,959564.0,26075117.0
2004-04-13,34614.0,34756.0,34094.0,34472.0,58511.0,951742.0,26075117.0
2004-04-14,34000.0,34567.0,34000.0,34472.0,31227.0,951742.0,26075117.0
2004-04-16,34472.0,34708.0,34236.0,34472.0,23895.0,951742.0,26075117.0
2004-04-19,34236.0,34425.0,34000.0,34283.0,19410.0,946527.0,26075117.0
2004-04-20,34472.0,34850.0,34094.0,34850.0,15940.0,962172.0,26075117.0
2004-04-21,34331.0,35039.0,34331.0,35038.0,63420.0,967387.0,26075117.0
2004-04-22,34944.0,34944.0,34803.0,34850.0,15500.0,962172.0,26075117.0
2004-04-23,34850.0,34944.0,34519.0,34755.0,24041.0,959564.0,26075117.0
2004-04-26,34756.0,34756.0,34472.0,34661.0,15326.0,956957.0,26075117.0
2004-04-27,34519.0,34519.0,33906.0,34330.0,25241.0,947831.0,26075117.0
2004-04-28,33858.0,34756.0,33858.0,34472.0,11741.0,951742.0,26075117.0
2004-04-29,34189.0,34189.0,33150.0,33150.0,32661.0,915237.0,26075117.0
2004-04-30,33197.0,33244.0,32631.0,33055.0,29017.0,912629.0,26075117.0
2004-05-03,33103.0,33906.0,33103.0,33905.0,9190.0,936097.0,26075117.0
2004-05-04,33575.0,34000.0,33056.0,33055.0,35429.0,912629.0,26075117.0
2004-05-06,33292.0,33292.0,32536.0,32536.0,15160.0,898288.0,26075117.0
2004-05-07,32489.0,32583.0,31922.0,32583.0,27801.0,899592.0,26075117.0
2004-05-10,32064.0,32300.0,31544.0,31544.0,19885.0,870909.0,26075117.0
2004-05-11,31356.0,31639.0,30931.0,31166.0,40420.0,860479.0,26075117.0
2004-05-12,30883.0,31686.0,30883.0,31686.0,6881.0,874820.0,26075117.0
2004-05-13,31403.0,31875.0,31025.0,31025.0,3740.0,856568.0,26075117.0
2004-05-14,31025.0,31403.0,28522.0,29277.0,71569.0,808329.0,26075117.0
2004-05-17,29278.0,29278.0,26114.0,26444.0,77922.0,730103.0,26075117.0
2004-05-18,26019.0,27861.0,25831.0,26916.0,131887.0,743141.0,26075117.0
2004-05-19,26586.0,28617.0,26586.0,28333.0,31465.0,782254.0,26075117.0
2004-05-20,27719.0,28522.0,27719.0,28427.0,12650.0,784861.0,26075117.0
2004-05-21,28381.0,28900.0,28097.0,28805.0,8935.0,795291.0,26075117.0
2004-05-24,28428.0,29561.0,28428.0,29277.0,47230.0,808329.0,26075117.0
2004-05-25,29278.0,29467.0,28806.0,29325.0,24460.0,809632.0,26075117.0
2004-05-27,29467.0,30317.0,29467.0,30222.0,43590.0,834404.0,26075117.0
2004-05-28,30222.0,30694.0,29939.0,30694.0,11365.0,847441.0,26075117.0
2004-05-31,30317.0,30883.0,30128.0,30694.0,8512.0,847441.0,26075117.0
2004-06-01,30269.0,31072.0,30269.0,30883.0,38483.0,852656.0,26075117.0
2004-06-02,30411.0,30694.0,30128.0,30694.0,5570.0,847441.0,26075117.0
2004-06-03,30317.0,31025.0,29750.0,29750.0,12065.0,821366.0,26075117.0
2004-06-04,29278.0,30364.0,29231.0,30363.0,7320.0,838315.0,26075117.0
2004-06-07,30222.0,31072.0,30081.0,31072.0,15366.0,857871.0,26075117.0
2004-06-08,31119.0,31167.0,30411.0,30977.0,19650.0,855264.0,26075117.0
2004-06-09,30978.0,31450.0,30600.0,30600.0,29180.0,844834.0,26075117.0
2004-06-10,30269.0,31403.0,29419.0,31402.0,72986.0,866998.0,26075117.0
2004-06-11,31356.0,31356.0,28900.0,30127.0,42540.0,831796.0,26075117.0
2004-06-14,30458.0,30458.0,29136.0,29325.0,25054.0,809632.0,26075117.0
2004-06-15,30175.0,30175.0,28428.0,28711.0,36804.0,792684.0,26075117.0
2004-06-16,28900.0,29750.0,28144.0,28191.0,29831.0,778342.0,26075117.0
2004-06-17,28617.0,28617.0,27814.0,28238.0,30670.0,779646.0,26075117.0
2004-06-18,27861.0,27861.0,26397.0,26916.0,71770.0,743141.0,26075117.0
2004-06-21,27294.0,27861.0,26869.0,26869.0,52525.0,741837.0,26075117.0
2004-06-22,26869.0,27106.0,26208.0,27105.0,23444.0,748356.0,26075117.0
2004-06-23,27247.0,27389.0,26397.0,26397.0,20891.0,728800.0,26075117.0
2004-06-24,27011.0,27767.0,26444.0,26491.0,39050.0,731407.0,26075117.0
2004-06-25,26539.0,27767.0,26350.0,27388.0,24870.0,756178.0,26075117.0
2004-06-28,27247.0,27861.0,26492.0,27105.0,24260.0,748356.0,26075117.0
2004-06-29,27058.0,28239.0,27011.0,27058.0,47062.0,747052.0,26075117.0
2004-06-30,27294.0,28097.0,27294.0,27766.0,32682.0,766608.0,26075117.0
2004-07-01,27389.0,28333.0,27389.0,27483.0,37132.0,758786.0,26075117.0
2004-07-02,27389.0,27389.0,26728.0,27388.0,52000.0,756178.0,26075117.0
2004-07-05,27342.0,27719.0,26869.0,27719.0,27040.0,765305.0,26075117.0
2004-07-06,27719.0,28333.0,27342.0,27719.0,44701.0,765305.0,26075117.0
2004-07-07,27578.0,28050.0,27058.0,27955.0,54060.0,771823.0,26075117.0
2004-07-08,28050.0,28050.0,26444.0,26444.0,73030.0,730103.0,26075117.0
2004-07-09,26869.0,27672.0,26633.0,27058.0,41240.0,747052.0,26075117.0
2004-07-12,27342.0,27578.0,27011.0,27388.0,24310.0,756178.0,26075117.0
