금호산업(002990),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2018-01-11,9730,9800,9570,9620,126801,344872.0,35849527.0
2018-01-12,9620,9740,9550,9630,119868,345231.0,35849527.0
2018-01-15,9700,9950,9590,9800,200265,351325.0,35849527.0
2018-01-16,9760,9860,9640,9710,124680,348099.0,35849527.0
2018-01-17,9710,9730,9470,9480,122170,339854.0,35849527.0
2018-01-18,9490,9640,9480,9540,63792,342004.0,35849527.0
2018-01-19,9460,9670,9460,9570,94979,343080.0,35849527.0
2018-01-22,9610,9620,9330,9400,133755,336986.0,35849527.0
2018-01-23,9500,9550,9380,9420,103065,337703.0,35849527.0
2018-01-24,9470,9630,9420,9580,122719,343438.0,35849527.0
2018-01-25,9610,9960,9600,9910,339175,355269.0,35849527.0
2018-01-26,9910,9990,9760,9840,121452,352759.0,35849527.0
2018-01-29,9900,10250,9810,10150,346792,363873.0,35849527.0
2018-01-30,10050,10200,9980,10150,162916,363873.0,35849527.0
2018-01-31,10150,10150,9800,10100,248421,362080.0,35849527.0
2018-02-01,10000,10200,9970,10150,160252,363873.0,35849527.0
2018-02-02,10100,10400,10100,10200,248815,365665.0,35849527.0
2018-02-05,10000,10050,9820,9850,210562,353118.0,35849527.0
2018-02-06,9570,9610,9240,9590,208327,343797.0,35849527.0
2018-02-07,9710,9750,9420,9420,123146,337703.0,35849527.0
2018-02-08,9420,9610,9420,9580,81248,343438.0,35849527.0
2018-02-09,9460,9520,9290,9400,125063,336986.0,35849527.0
2018-02-12,9400,9460,9280,9300,117720,333401.0,35849527.0
2018-02-13,9380,9610,9270,9470,133335,339495.0,35849527.0
2018-02-14,9470,9810,9400,9810,94580,351684.0,35849527.0
2018-02-19,9900,10300,9870,10250,263018,367458.0,35849527.0
2018-02-20,10200,10350,10050,10050,181406,360288.0,35849527.0
2018-02-21,10000,10200,9990,10200,114648,365665.0,35849527.0
2018-02-22,10150,10200,9950,10000,105319,358495.0,35849527.0
2018-02-23,10050,10500,10000,10500,346408,376420.0,35849527.0
2018-02-26,10500,10850,10300,10400,345610,372835.0,35849527.0
2018-02-27,10450,10550,10150,10200,167711,365665.0,35849527.0
2018-02-28,10200,10300,10000,10150,130586,363873.0,35849527.0
2018-03-02,10100,10150,9940,9940,110278,356344.0,35849527.0
2018-03-05,10100,10250,9990,10150,116345,363873.0,35849527.0
2018-03-06,10200,10600,10200,10500,178573,376420.0,35849527.0
2018-03-07,10500,10600,10250,10400,104361,372835.0,35849527.0
2018-03-08,10350,10650,10350,10400,155296,372835.0,35849527.0
2018-03-09,10450,10700,10450,10550,157694,378213.0,35849527.0
2018-03-12,10700,11200,10600,11100,442489,397930.0,35849527.0
2018-03-13,11000,11300,11000,11150,226683,399722.0,35849527.0
2018-03-14,11150,11150,10850,11000,151577,394345.0,35849527.0
2018-03-15,11150,11350,11000,11250,201254,403307.0,35849527.0
2018-03-16,11250,11450,10950,11450,304275,410477.0,35849527.0
2018-03-19,11450,11850,11350,11400,209623,408685.0,35849527.0
2018-03-20,11350,11500,11050,11500,172928,412270.0,35849527.0
2018-03-21,11500,11800,11500,11650,230254,417647.0,35849527.0
2018-03-22,11750,11800,11350,11450,173475,410477.0,35849527.0
2018-03-23,11300,11300,10700,10800,271982,387175.0,35849527.0
2018-03-26,10750,10950,10550,10900,149933,390760.0,35849527.0
2018-03-27,10900,11550,10900,11350,244721,406892.0,35849527.0
2018-03-28,11300,11300,10800,10950,196504,392552.0,35849527.0
2018-03-29,10950,10950,10600,10800,183450,387175.0,35849527.0
2018-03-30,10850,11300,10700,11150,239099,399722.0,35849527.0
2018-04-02,11600,13000,11150,11150,1920269,399722.0,35849527.0
2018-04-03,10950,11550,10950,11350,283028,406892.0,35849527.0
2018-04-04,11400,11450,10950,11000,165547,394345.0,35849527.0
2018-04-05,11000,11200,10850,11000,134862,394345.0,35849527.0
2018-04-06,11000,11000,10650,10850,182702,388967.0,35849527.0
2018-04-09,10850,11150,10850,10900,128726,390760.0,35849527.0
2018-04-10,10900,11000,10700,10950,125456,392552.0,35849527.0
2018-04-11,11000,11050,10800,10850,94732,388967.0,35849527.0
2018-04-12,10800,11000,10350,10550,156886,378213.0,35849527.0
2018-04-13,10700,10850,10650,10850,142613,388967.0,35849527.0
2018-04-16,10850,10950,10700,10850,135398,388967.0,35849527.0
2018-04-17,10850,10850,10750,10800,100681,387175.0,35849527.0
2018-04-18,10800,11600,10800,11500,548318,412270.0,35849527.0
2018-04-19,11800,11850,11400,11800,446424,423024.0,35849527.0
2018-04-20,11900,11900,11450,11800,216670,423024.0,35849527.0
2018-04-23,12300,12600,11750,11800,616961,423024.0,35849527.0
2018-04-24,11850,12000,11500,12000,220794,430194.0,35849527.0
2018-04-25,11950,12350,11750,12300,324650,440949.0,35849527.0
2018-04-26,12350,12600,12050,12100,225791,433779.0,35849527.0
2018-04-27,12150,12300,11650,11950,161679,428402.0,35849527.0
2018-04-30,12100,13200,12100,13200,974193,473214.0,35849527.0
2018-05-02,13350,14900,13350,14900,1481682,534158.0,35849527.0
2018-05-03,15050,15100,13900,14300,762061,512648.0,35849527.0
2018-05-04,14500,14750,14250,14550,330863,521611.0,35849527.0
2018-05-08,14450,14700,13550,13750,479853,492931.0,35849527.0
2018-05-09,14000,14450,13350,14300,483039,512648.0,35849527.0
2018-05-10,14450,14700,13800,13850,306917,496516.0,35849527.0
2018-05-11,14000,14200,13800,14150,237714,507271.0,35849527.0
2018-05-14,14450,15700,14250,15650,1127821,561045.0,35849527.0
2018-05-15,15750,15800,14900,15500,595639,555668.0,35849527.0
2018-05-16,14500,15000,14000,14150,565569,507271.0,35849527.0
2018-05-17,14250,14400,13600,13850,404034,496516.0,35849527.0
2018-05-18,13850,14200,13600,13950,222523,500101.0,35849527.0
2018-05-21,13950,14550,13950,14550,339997,521611.0,35849527.0
2018-05-23,14300,14350,13850,13950,257597,500101.0,35849527.0
2018-05-24,14000,14150,13100,13650,236141,489346.0,35849527.0
2018-05-25,12300,12950,11850,12000,767829,430194.0,35849527.0
2018-05-28,13100,15050,12950,14300,1150603,512648.0,35849527.0
2018-05-29,14250,14300,13350,13350,401553,478591.0,35849527.0
2018-05-30,13300,13750,13100,13650,285005,489346.0,35849527.0
2018-05-31,13600,13950,13400,13550,200840,485761.0,35849527.0
2018-06-01,13550,13650,13050,13150,203245,471421.0,35849527.0
2018-06-04,13400,13650,12950,13050,160123,467836.0,35849527.0
2018-06-05,13050,13200,12550,13050,124805,467836.0,35849527.0
2018-06-07,13100,13200,12800,12850,224557,460666.0,35849527.0
2018-06-08,13600,14300,12850,12850,645003,460666.0,35849527.0
2018-06-11,12950,13250,12850,13150,247452,471421.0,35849527.0
2018-06-12,13250,13550,12950,13150,306895,471421.0,35849527.0
2018-06-14,12650,12950,12450,12450,169573,446327.0,35849527.0
2018-06-15,12350,12700,12150,12500,182456,448119.0,35849527.0
2018-06-18,12400,12450,11800,11900,152743,426609.0,35849527.0
2018-06-19,11900,12150,11350,11400,174862,408685.0,35849527.0
2018-06-20,11450,11700,11250,11700,115873,419439.0,35849527.0
2018-06-21,11700,11850,11050,11300,134148,405100.0,35849527.0
2018-06-22,11250,11400,10800,10950,196761,392552.0,35849527.0
2018-06-25,11000,11400,10950,11200,82774,401515.0,35849527.0
2018-06-26,11100,11250,10850,10900,99368,390760.0,35849527.0
2018-06-27,11000,11100,10200,10300,283877,369250.0,35849527.0
2018-06-28,10200,10450,10050,10200,103004,365665.0,35849527.0
2018-06-29,10250,10500,10000,10450,145204,374628.0,35849527.0
2018-07-02,10300,10500,9970,9970,144784,357420.0,35849527.0
2018-07-03,10050,10200,9500,9580,331769,343438.0,35849527.0
2018-07-04,9550,9860,9540,9600,188189,344155.0,35849527.0
2018-07-05,9610,9690,9220,9470,277557,339495.0,35849527.0
2018-07-06,9470,9800,9440,9740,156391,349174.0,35849527.0
2018-07-09,9680,9690,9370,9510,121994,340929.0,35849527.0
2018-07-10,9640,10100,9550,10000,177318,358495.0,35849527.0
2018-07-11,9930,10200,9760,9960,123322,357061.0,35849527.0
2018-07-12,9980,10150,9780,9970,60452,357420.0,35849527.0
2018-07-13,10100,10400,10000,10150,130568,363873.0,35849527.0
2018-07-16,10200,10250,9940,9940,79063,356344.0,35849527.0
2018-07-17,10100,11600,10000,10150,1312331,363873.0,35849527.0
2018-07-18,10150,10200,9900,9980,165142,357778.0,35849527.0
2018-07-19,9980,10200,9900,9970,112342,357420.0,35849527.0
2018-07-20,9910,10050,9900,9980,154748,357778.0,35849527.0
2018-07-23,9930,9930,9710,9760,124848,349891.0,35849527.0
2018-07-24,9750,10250,9720,10150,168110,363873.0,35849527.0
2018-07-25,10150,10300,10000,10100,90527,362080.0,35849527.0
2018-07-26,10100,10500,10050,10350,160876,371043.0,35849527.0
2018-07-27,10400,10450,10200,10300,67238,369250.0,35849527.0
2018-07-30,10500,10850,10400,10600,140526,380005.0,35849527.0
2018-07-31,10600,10650,10300,10450,72823,374628.0,35849527.0
2018-08-01,10450,10650,10450,10600,30735,380005.0,35849527.0
2018-08-02,10550,10800,10450,10650,117466,381797.0,35849527.0
2018-08-03,10650,10800,10500,10600,57717,380005.0,35849527.0
2018-08-06,10600,10700,10350,10350,43622,371043.0,35849527.0
2018-08-07,10500,10500,10100,10350,45187,371043.0,35849527.0
2018-08-08,10400,10550,10250,10250,72379,367458.0,35849527.0
2018-08-09,10400,10550,10200,10400,99521,372835.0,35849527.0
2018-08-10,10600,10800,10550,10650,142358,381797.0,35849527.0
2018-08-13,10750,10800,10550,10600,95586,380005.0,35849527.0
2018-08-14,10600,11000,10600,10900,132385,390760.0,35849527.0
2018-08-16,10550,11150,10500,11000,171484,394345.0,35849527.0
2018-08-17,11000,11100,10850,10850,64486,388967.0,35849527.0
2018-08-20,10950,11350,10900,11150,90806,399722.0,35849527.0
2018-08-21,11050,11150,10700,10800,173805,387175.0,35849527.0
2018-08-22,10900,11200,10800,11150,153448,399722.0,35849527.0
2018-08-23,11150,11350,10950,11250,112858,403307.0,35849527.0
2018-08-24,11150,11250,11050,11250,52412,403307.0,35849527.0
2018-08-27,10950,11100,10800,10950,93228,392552.0,35849527.0
2018-08-28,11100,11100,10950,10950,49880,392552.0,35849527.0
2018-08-29,10900,11050,10500,10600,132239,380005.0,35849527.0
2018-08-30,10700,10850,10550,10850,81551,388967.0,35849527.0
2018-08-31,10850,10950,10650,10700,81060,383590.0,35849527.0
2018-09-03,10800,10850,10600,10800,45135,387175.0,35849527.0
2018-09-04,10800,10850,10650,10850,56362,388967.0,35849527.0
2018-09-05,10850,11050,10850,10950,107704,392552.0,35849527.0
2018-09-06,11000,11200,10850,11150,114927,399722.0,35849527.0
2018-09-07,11300,11350,11100,11200,58510,401515.0,35849527.0
2018-09-10,11200,11400,11100,11350,104242,406892.0,35849527.0
2018-09-11,11500,11650,11250,11600,181741,415855.0,35849527.0
2018-09-12,11750,11750,11400,11500,101437,414407.0,36035349.0
2018-09-13,11350,11600,11300,11550,83929,416208.0,36035349.0
2018-09-14,11550,12150,11550,12050,195431,434226.0,36035349.0
2018-09-17,12250,12400,12050,12300,143107,443235.0,36035349.0
2018-09-18,12300,12300,11600,11700,208236,421614.0,36035349.0
2018-09-19,11700,11800,11150,11400,145166,410803.0,36035349.0
2018-09-20,11550,11750,11300,11400,111136,410803.0,36035349.0
2018-09-21,11400,11950,11400,11950,148783,430622.0,36035349.0
2018-09-27,12000,12100,11650,11900,102853,428821.0,36035349.0
2018-09-28,11800,11950,11600,11900,112575,428821.0,36035349.0
2018-10-01,11900,12300,11800,12200,125199,439631.0,36035349.0
2018-10-02,12250,12250,11550,11650,170837,419812.0,36035349.0
2018-10-04,11750,11900,11650,11700,121064,421614.0,36035349.0
2018-10-05,11700,11750,11000,11400,151207,410803.0,36035349.0
2018-10-08,11350,11350,10800,11100,89727,399992.0,36035349.0
2018-10-10,11000,11200,10050,10250,167933,369362.0,36035349.0
2018-10-11,9940,10300,9800,9800,191848,353146.0,36035349.0
2018-10-12,9700,10650,9700,10650,161700,383776.0,36035349.0
2018-10-15,10600,10800,10350,10800,88978,389182.0,36035349.0
2018-10-16,10650,11050,10550,10850,74602,390984.0,36035349.0
2018-10-17,11000,11100,10900,11050,35115,398191.0,36035349.0
2018-10-18,11100,11450,11050,11200,68123,403596.0,36035349.0
2018-10-19,11200,11400,10800,11400,108626,410803.0,36035349.0
2018-10-22,11350,11350,11050,11100,52276,399992.0,36035349.0
2018-10-23,11200,11250,10900,11050,46886,398191.0,36035349.0
2018-10-24,11100,11300,10450,10550,237115,380173.0,36035349.0
2018-10-25,10300,10450,9950,10350,159794,372966.0,36035349.0
2018-10-26,10500,10650,10000,10200,216289,367561.0,36035349.0
2018-10-29,9910,10350,9660,9670,168207,348462.0,36035349.0
2018-10-30,9250,9950,9250,9810,104575,353507.0,36035349.0
2018-10-31,9930,10000,9670,9760,114239,351705.0,36035349.0
2018-11-01,10000,10150,9840,9900,99269,356750.0,36035349.0
2018-11-02,9930,10400,9930,10400,112967,374768.0,36035349.0
2018-11-05,10400,10400,10100,10350,29592,372966.0,36035349.0
2018-11-06,10450,11000,10400,10750,134408,387380.0,36035349.0
2018-11-07,10800,11650,10800,10950,341091,394587.0,36035349.0
2018-11-08,11300,11350,11000,11150,79837,401794.0,36035349.0
2018-11-09,11150,11200,10900,10950,53946,394587.0,36035349.0
2018-11-12,10850,11300,10850,11300,136142,407199.0,36035349.0
2018-11-13,11150,11550,10850,11450,148915,412605.0,36035349.0
2018-11-14,11600,12100,11500,11900,299438,428821.0,36035349.0
2018-11-15,11900,12250,11800,11950,204673,430622.0,36035349.0
2018-11-16,12000,12200,11950,12100,105144,436028.0,36035349.0
2018-11-19,12150,12400,11900,12100,156994,436028.0,36035349.0
2018-11-20,11750,12050,11650,11800,103251,425217.0,36035349.0
2018-11-21,11600,11800,11500,11800,72523,425217.0,36035349.0
2018-11-22,11700,11800,11250,11400,83012,410803.0,36035349.0
2018-11-23,11400,11700,11300,11600,57003,418010.0,36035349.0
2018-11-26,11600,11950,11600,11850,59897,427019.0,36035349.0
2018-11-27,11900,12000,11700,11950,80233,430622.0,36035349.0
2018-11-28,11900,12000,11700,11950,48935,430622.0,36035349.0
2018-11-29,12050,12050,11650,11650,86869,419812.0,36035349.0
2018-11-30,11700,11850,11550,11800,65599,425217.0,36035349.0
2018-12-03,11900,12100,11800,12100,100529,436028.0,36035349.0
2018-12-04,12200,12200,12000,12150,88539,437829.0,36035349.0
2018-12-05,12000,12050,11900,12050,79289,434226.0,36035349.0
2018-12-06,12000,12100,11600,11750,100163,423415.0,36035349.0
2018-12-07,11850,11850,11700,11750,34207,423415.0,36035349.0
2018-12-10,11700,11750,11550,11600,45763,418010.0,36035349.0
2018-12-11,11750,11750,11150,11650,60768,419812.0,36035349.0
2018-12-12,11650,12250,11650,12200,156945,439631.0,36035349.0
2018-12-13,12250,12750,12250,12650,197747,455847.0,36035349.0
2018-12-14,12750,12750,12150,12600,86560,454045.0,36035349.0
2018-12-17,12500,12900,12450,12900,145810,464856.0,36035349.0
2018-12-18,12900,13150,12600,13000,94057,468460.0,36035349.0
2018-12-19,13000,13100,12600,12800,120357,461252.0,36035349.0
2018-12-20,12700,13050,12400,12800,133284,461252.0,36035349.0
2018-12-21,12800,12950,12550,12800,79926,461252.0,36035349.0
2018-12-24,12700,12950,12600,12750,91615,459451.0,36035349.0
2018-12-26,12750,12750,12550,12700,125318,457649.0,36035349.0
2018-12-27,12300,12500,12000,12100,105924,436028.0,36035349.0
2018-12-28,12150,12150,11550,11800,80988,425217.0,36035349.0
2019-01-02,11950,11950,11300,11350,82992,409001.0,36035349.0
2019-01-03,11400,11600,11200,11300,67216,407199.0,36035349.0
2019-01-04,11100,11450,11100,11450,97442,412605.0,36035349.0
2019-01-07,11550,11650,11400,11450,94680,412605.0,36035349.0
2019-01-08,11550,11550,11300,11450,63345,412605.0,36035349.0
2019-01-09,11450,11450,11200,11350,71133,409001.0,36035349.0
2019-01-10,11400,11400,11050,11200,80286,403596.0,36035349.0
2019-01-11,11200,11200,10950,11050,86603,398191.0,36035349.0
2019-01-14,11150,11350,10950,11150,119533,401794.0,36035349.0
2019-01-15,11300,11500,11100,11500,163939,414407.0,36035349.0
2019-01-16,11600,11600,11300,11500,87655,414407.0,36035349.0
2019-01-17,11500,11550,11000,11300,144078,407199.0,36035349.0
2019-01-18,11300,11550,11250,11550,98368,416208.0,36035349.0
2019-01-21,11550,11600,11300,11550,68504,416208.0,36035349.0
2019-01-22,11550,11650,11450,11550,80291,416208.0,36035349.0
2019-01-23,11550,12300,11450,12250,261895,441433.0,36035349.0
2019-01-24,12250,12500,11950,12350,150178,445037.0,36035349.0
2019-01-25,12350,12800,12200,12700,249401,457649.0,36035349.0
2019-01-28,12850,13300,12550,12950,404249,466658.0,36035349.0
2019-01-29,12800,12850,12250,12600,437986,454045.0,36035349.0
2019-01-30,12600,13550,12500,13500,597185,486477.0,36035349.0
2019-01-31,13600,13600,13000,13050,190695,470261.0,36035349.0
2019-02-01,13200,13550,13100,13450,245486,484675.0,36035349.0
2019-02-07,13600,13600,13150,13350,194875,481072.0,36035349.0
2019-02-08,13350,13350,12500,12750,239863,459451.0,36035349.0
2019-02-11,12750,12750,12000,12050,223876,434226.0,36035349.0
2019-02-12,12050,12500,12050,12350,129634,445037.0,36035349.0
2019-02-13,12500,12800,12300,12750,154895,459451.0,36035349.0
2019-02-14,12700,12700,12350,12400,107781,446838.0,36035349.0
2019-02-15,12400,12550,12200,12350,88975,445037.0,36035349.0
2019-02-18,12650,12950,12450,12450,142657,448640.0,36035349.0
2019-02-19,12400,12550,12350,12450,72540,448640.0,36035349.0
2019-02-20,12550,12550,12250,12400,105347,446838.0,36035349.0
2019-02-21,12400,12450,12050,12350,160110,445037.0,36035349.0
2019-02-22,12250,12600,12250,12450,115861,448640.0,36035349.0
2019-02-25,12500,12750,12300,12650,124185,455847.0,36035349.0
2019-02-26,12600,12950,12600,12800,116711,461252.0,36035349.0
2019-02-27,12900,13200,12650,13100,199262,472063.0,36035349.0
2019-02-28,13050,13100,12150,12500,202206,450442.0,36035349.0
2019-03-04,12350,12450,11800,11850,371297,427019.0,36035349.0
2019-03-05,11900,12350,11800,12300,141382,443235.0,36035349.0
2019-03-06,12400,12400,12050,12200,68634,439631.0,36035349.0
2019-03-07,12300,12300,11950,12100,64765,436028.0,36035349.0
2019-03-08,11950,12150,11750,12000,161893,432424.0,36035349.0
2019-03-11,12000,12350,11850,12350,75214,445037.0,36035349.0
2019-03-12,12300,12500,12000,12150,125700,437829.0,36035349.0
2019-03-13,12100,12200,12000,12150,70425,437829.0,36035349.0
2019-03-14,12250,12900,12200,12900,238047,464856.0,36035349.0
2019-03-15,12850,13050,12600,12800,204487,461252.0,36035349.0
2019-03-18,12850,13150,12700,12750,100422,459451.0,36035349.0
2019-03-19,12900,13050,12650,12950,98700,466658.0,36035349.0
2019-03-20,12900,13000,12600,12800,78863,461252.0,36035349.0
2019-03-21,12800,12800,12000,12350,180165,445037.0,36035349.0
2019-03-22,0,0,0,12350,0,445037.0,36035349.0
2019-03-25,0,0,0,12350,0,,
2019-03-26,10050,10700,8860,9150,5512063,329723.0,36035349.0
2019-03-27,9490,10150,9380,9710,2518834,349903.0,36035349.0
2019-03-28,9760,10350,9150,9510,1714640,342696.0,36035349.0
2019-03-29,9510,9670,9330,9560,519055,344498.0,36035349.0
2019-04-01,9600,9630,9350,9410,368462,339093.0,36035349.0
2019-04-02,9440,9520,9290,9400,329446,338732.0,36035349.0
2019-04-03,9410,9570,9360,9560,254049,344498.0,36035349.0
2019-04-04,9590,9940,9490,9910,433834,357110.0,36035349.0
2019-04-05,9870,10000,9770,9880,330115,356029.0,36035349.0
2019-04-08,9860,9900,9720,9750,234650,351345.0,36035349.0
2019-04-09,9750,9810,9660,9740,186876,350984.0,36035349.0
2019-04-10,9700,9870,9670,9780,247682,352426.0,36035349.0
2019-04-11,10950,11050,10200,10350,2215800,372966.0,36035349.0
2019-04-12,10450,12400,10300,11650,5094888,419812.0,36035349.0
2019-04-15,13900,15100,13600,15100,3695809,544134.0,36035349.0
2019-04-16,15800,19200,14350,16100,10950027,580169.0,36035349.0
2019-04-17,15500,15950,14500,14750,2322115,531521.0,36035349.0
2019-04-18,14500,15550,13750,14950,2839744,538728.0,36035349.0
2019-04-19,14900,15550,14400,14700,1707714,529720.0,36035349.0
2019-04-22,15250,15400,13950,14000,1036076,504495.0,36035349.0
2019-04-23,14250,14650,13750,14250,959252,513504.0,36035349.0
2019-04-24,14100,14200,13050,13400,1024405,482874.0,36035349.0
2019-04-25,13500,13850,13300,13800,474675,497288.0,36035349.0
2019-04-26,13850,14200,13550,14050,429340,506297.0,36035349.0
2019-04-29,13700,14100,13550,13800,305538,497288.0,36035349.0
2019-04-30,14000,14450,13850,14350,505311,517107.0,36035349.0
2019-05-02,14300,14300,13900,14050,330981,506297.0,36035349.0
2019-05-03,13950,14150,13750,13800,260985,497288.0,36035349.0
2019-05-07,13600,14000,13450,13750,225543,495486.0,36035349.0
2019-05-08,13750,14050,13550,13700,203772,493684.0,36035349.0
2019-05-09,13650,13950,13450,13600,228898,490081.0,36035349.0
2019-05-10,13450,13600,13200,13550,234050,488279.0,36035349.0
2019-05-13,13350,13950,13300,13300,252956,479270.0,36035349.0
2019-05-14,13250,13550,13100,13300,191487,479270.0,36035349.0
2019-05-15,13500,13800,13350,13650,187964,491883.0,36035349.0
2019-05-16,13650,13900,13400,13550,138619,488279.0,36035349.0
2019-05-17,13500,14450,13500,13600,270636,490081.0,36035349.0
