유한양행(000100),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-09-29,257341.0,259098.0,251632.0,252513.0,19367.0,3206357.0,11152546.0
2016-09-30,254267.0,254707.0,239775.0,243729.0,59576.0,3094832.0,11152546.0
2016-10-04,241532.0,248998.0,241532.0,248121.0,25273.0,3150594.0,11152546.0
2016-10-05,244605.0,248119.0,243289.0,244608.0,24671.0,3105984.0,11152546.0
2016-10-06,243289.0,244167.0,237141.0,238899.0,39640.0,3033493.0,11152546.0
2016-10-07,238019.0,238896.0,230553.0,230994.0,52080.0,2933120.0,11152546.0
2016-10-10,235823.0,235823.0,230553.0,231433.0,31655.0,2938696.0,11152546.0
2016-10-11,234505.0,238019.0,227918.0,230555.0,36960.0,2927543.0,11152546.0
2016-10-12,228357.0,233627.0,227918.0,230994.0,29121.0,2933120.0,11152546.0
2016-10-13,230992.0,232310.0,226162.0,230116.0,32619.0,2921967.0,11152546.0
2016-10-14,230992.0,230992.0,220453.0,220894.0,52213.0,2804865.0,11152546.0
2016-10-17,222209.0,224844.0,217818.0,224846.0,32671.0,2855052.0,11152546.0
2016-10-18,224405.0,230114.0,224405.0,227481.0,30486.0,2888509.0,11152546.0
2016-10-19,229235.0,230114.0,226601.0,227920.0,22198.0,2894086.0,11152546.0
2016-10-20,228357.0,229675.0,222209.0,223968.0,21826.0,2843899.0,11152546.0
2016-10-21,227040.0,227040.0,222648.0,226163.0,11622.0,2871781.0,11152546.0
2016-10-24,226162.0,227479.0,224844.0,227481.0,13941.0,2888509.0,11152546.0
2016-10-25,223087.0,224844.0,221331.0,222650.0,23077.0,2827170.0,11152546.0
2016-10-26,222648.0,224405.0,220014.0,221772.0,18798.0,2816018.0,11152546.0
2016-10-27,222648.0,222648.0,220014.0,221772.0,22764.0,2816018.0,11152546.0
2016-10-28,203765.0,213865.0,183564.0,187957.0,277694.0,2386645.0,11152546.0
2016-10-31,187517.0,189273.0,182685.0,184444.0,86571.0,2342035.0,11152546.0
2016-11-01,181808.0,189712.0,181808.0,187517.0,52604.0,2381069.0,11152546.0
2016-11-02,188833.0,188833.0,178733.0,182687.0,55262.0,2319730.0,11152546.0
2016-11-03,180929.0,187078.0,180929.0,186200.0,35933.0,2364340.0,11152546.0
2016-11-04,187517.0,189712.0,184442.0,187957.0,25864.0,2386645.0,11152546.0
2016-11-07,190590.0,191469.0,187078.0,190591.0,25310.0,2420102.0,11152546.0
2016-11-08,191908.0,191908.0,187955.0,188396.0,21485.0,2392221.0,11152546.0
2016-11-09,187955.0,189712.0,178733.0,184004.0,45061.0,2336458.0,11152546.0
2016-11-10,188834.0,203326.0,188394.0,196739.0,96457.0,2498170.0,11152546.0
2016-11-11,197617.0,198056.0,190151.0,193226.0,39228.0,2453560.0,11152546.0
2016-11-14,192787.0,195421.0,188833.0,190591.0,26088.0,2420102.0,11152546.0
2016-11-15,190590.0,192347.0,186199.0,187517.0,31686.0,2381069.0,11152546.0
2016-11-16,188394.0,191030.0,187078.0,189274.0,27047.0,2403374.0,11152546.0
2016-11-17,189712.0,190151.0,187078.0,187078.0,13530.0,2375492.0,11152546.0
2016-11-18,187078.0,188394.0,182685.0,184444.0,31446.0,2342035.0,11152546.0
2016-11-21,184442.0,184442.0,175220.0,176978.0,74315.0,2247238.0,11152546.0
2016-11-22,177416.0,179612.0,173903.0,174342.0,42694.0,2213780.0,11152546.0
2016-11-23,174342.0,174781.0,167755.0,171708.0,54949.0,2180323.0,11152546.0
2016-11-24,169951.0,173464.0,169511.0,170390.0,27559.0,2163594.0,11152546.0
2016-11-25,170390.0,175220.0,170390.0,171708.0,31661.0,2180323.0,11152546.0
2016-11-28,172146.0,173903.0,170828.0,171269.0,30089.0,2174746.0,11152546.0
2016-11-29,171267.0,175220.0,169951.0,170390.0,50094.0,2163594.0,11152546.0
2016-11-30,170390.0,173464.0,169511.0,173026.0,164206.0,2197052.0,11152546.0
2016-12-01,173464.0,173903.0,168194.0,169073.0,27225.0,2146865.0,11152546.0
2016-12-02,168194.0,171267.0,168194.0,169073.0,20944.0,2146865.0,11152546.0
2016-12-05,169072.0,169511.0,166876.0,167755.0,16326.0,2130136.0,11152546.0
2016-12-06,167755.0,171267.0,167755.0,168194.0,20494.0,2135713.0,11152546.0
2016-12-07,168194.0,169511.0,160289.0,164242.0,86779.0,2085526.0,11152546.0
2016-12-08,165558.0,169951.0,163363.0,169951.0,35228.0,2158018.0,11152546.0
2016-12-09,167755.0,173464.0,167755.0,172587.0,42664.0,2191475.0,11152546.0
2016-12-12,173024.0,174342.0,171267.0,173026.0,24822.0,2197052.0,11152546.0
2016-12-13,173903.0,185321.0,173464.0,183126.0,115676.0,2325306.0,11152546.0
2016-12-14,184442.0,184442.0,178733.0,180051.0,65374.0,2286272.0,11152546.0
2016-12-15,180051.0,187078.0,179172.0,182248.0,60243.0,2314153.0,11152546.0
2016-12-16,181369.0,183125.0,179172.0,180051.0,33879.0,2286272.0,11152546.0
2016-12-19,181808.0,182685.0,178733.0,178735.0,26516.0,2269543.0,11152546.0
2016-12-20,179172.0,180051.0,178733.0,178735.0,26115.0,2269543.0,11152546.0
2016-12-21,179172.0,181369.0,179172.0,179612.0,27005.0,2280696.0,11152546.0
2016-12-22,180051.0,181369.0,176099.0,177417.0,32441.0,2252814.0,11152546.0
2016-12-23,179172.0,182246.0,176537.0,180051.0,59093.0,2286272.0,11152546.0
2016-12-26,180929.0,188394.0,180929.0,185760.0,55132.0,2358763.0,11152546.0
2016-12-27,185760.0,188394.0,184442.0,187517.0,43046.0,2381069.0,11152546.0
2016-12-28,186142.0,186142.0,179264.0,182933.0,99803.0,2224933.0,11152546.0
2016-12-29,181556.0,184766.0,181556.0,182933.0,45319.0,2224933.0,11152546.0
2017-01-02,180639.0,182932.0,178806.0,182474.0,31202.0,2219357.0,11152546.0
2017-01-03,183391.0,184307.0,180639.0,181558.0,33324.0,2208204.0,11152546.0
2017-01-04,181556.0,183391.0,180181.0,182474.0,58178.0,2219357.0,11152546.0
2017-01-05,182932.0,187975.0,182474.0,187977.0,90680.0,2286272.0,11152546.0
2017-01-06,187975.0,188434.0,184307.0,185225.0,31672.0,2252814.0,11152546.0
2017-01-09,185224.0,185682.0,181556.0,183391.0,49375.0,2230509.0,11152546.0
2017-01-10,182474.0,184307.0,182015.0,183849.0,62346.0,2236085.0,11152546.0
2017-01-11,182932.0,183391.0,180181.0,182933.0,53190.0,2224933.0,11152546.0
2017-01-12,182015.0,182015.0,179264.0,181099.0,41093.0,2202628.0,11152546.0
2017-01-13,182015.0,187975.0,181098.0,181558.0,67802.0,2208204.0,11152546.0
2017-01-16,182015.0,184766.0,180639.0,183391.0,30985.0,2230509.0,11152546.0
2017-01-17,184307.0,184307.0,182015.0,182474.0,13436.0,2219357.0,11152546.0
2017-01-18,182474.0,185224.0,182474.0,183391.0,20867.0,2230509.0,11152546.0
2017-01-19,183391.0,183391.0,182015.0,182933.0,22522.0,2224933.0,11152546.0
2017-01-20,182015.0,184307.0,181556.0,182933.0,32062.0,2224933.0,11152546.0
2017-01-23,182015.0,182932.0,179723.0,179723.0,23257.0,2286516.0,11665896.0
2017-01-24,180639.0,180639.0,176055.0,176515.0,62343.0,2245685.0,11665896.0
2017-01-25,176513.0,177430.0,171012.0,173764.0,35420.0,2210687.0,11665896.0
2017-01-26,173304.0,176055.0,171929.0,175597.0,34177.0,2234019.0,11665896.0
2017-01-31,174220.0,176972.0,172387.0,172847.0,21192.0,2199021.0,11665896.0
2017-02-01,174680.0,176513.0,173304.0,174222.0,40964.0,2216520.0,11665896.0
2017-02-02,174220.0,174680.0,171929.0,172387.0,53813.0,2193188.0,11665896.0
2017-02-03,173304.0,173762.0,170094.0,170554.0,31069.0,2169857.0,11665896.0
2017-02-06,172387.0,172845.0,171012.0,171471.0,28567.0,2181523.0,11665896.0
2017-02-07,172387.0,178348.0,171929.0,176973.0,68418.0,2251518.0,11665896.0
2017-02-08,177430.0,177430.0,174220.0,175139.0,32027.0,2228186.0,11665896.0
2017-02-09,175596.0,176513.0,173304.0,173305.0,37531.0,2204854.0,11665896.0
2017-02-10,175596.0,175596.0,171470.0,172387.0,51997.0,2193188.0,11665896.0
2017-02-13,173304.0,173762.0,172387.0,173305.0,31105.0,2204854.0,11665896.0
2017-02-14,172387.0,173762.0,172387.0,173305.0,34917.0,2204854.0,11665896.0
2017-02-15,173304.0,185682.0,172387.0,185225.0,162523.0,2356511.0,11665896.0
2017-02-16,187517.0,191643.0,182932.0,189352.0,102099.0,2409008.0,11665896.0
2017-02-17,189350.0,195769.0,187975.0,194853.0,78174.0,2479003.0,11665896.0
2017-02-20,194853.0,194853.0,189810.0,190727.0,40940.0,2426506.0,11665896.0
2017-02-21,189809.0,195768.0,189349.0,195311.0,70165.0,2484836.0,11665896.0
2017-02-22,198062.0,200812.0,192560.0,192561.0,95255.0,2449838.0,11665896.0
2017-02-23,194853.0,203105.0,193477.0,203106.0,128490.0,2583996.0,11665896.0
2017-02-24,203563.0,207231.0,201271.0,204481.0,57733.0,2601495.0,11665896.0
2017-02-27,206314.0,206773.0,203563.0,205398.0,37114.0,2613161.0,11665896.0
2017-02-28,205856.0,205856.0,198979.0,205398.0,55640.0,2613161.0,11665896.0
2017-03-02,204480.0,207690.0,199437.0,200355.0,48033.0,2548998.0,11665896.0
2017-03-03,199437.0,202188.0,198062.0,200814.0,29646.0,2554831.0,11665896.0
2017-03-06,200812.0,201730.0,196686.0,198979.0,30046.0,2531499.0,11665896.0
2017-03-07,198062.0,198520.0,195311.0,197604.0,25178.0,2514001.0,11665896.0
2017-03-08,197144.0,199895.0,191643.0,193478.0,54162.0,2461504.0,11665896.0
2017-03-09,194853.0,199437.0,193936.0,196687.0,35463.0,2502335.0,11665896.0
2017-03-10,196686.0,198979.0,193018.0,194395.0,24094.0,2473170.0,11665896.0
2017-03-13,194853.0,196686.0,194853.0,195771.0,17333.0,2490669.0,11665896.0
2017-03-14,195769.0,197144.0,191185.0,192103.0,39867.0,2444005.0,11665896.0
2017-03-15,191185.0,192560.0,187058.0,189810.0,40194.0,2414840.0,11665896.0
2017-03-16,190726.0,192560.0,189810.0,192103.0,24067.0,2444005.0,11665896.0
2017-03-17,192101.0,193018.0,188434.0,193020.0,23608.0,2455671.0,11665896.0
2017-03-20,193018.0,194394.0,190268.0,192561.0,22304.0,2449838.0,11665896.0
2017-03-21,193017.0,195310.0,191642.0,195311.0,35615.0,2484836.0,11665896.0
2017-03-22,193936.0,200812.0,193477.0,196687.0,62432.0,2502335.0,11665896.0
2017-03-23,197144.0,198520.0,194853.0,198063.0,31412.0,2519834.0,11665896.0
2017-03-24,198062.0,201730.0,196686.0,201272.0,41634.0,2560664.0,11665896.0
2017-03-27,200812.0,207231.0,198062.0,202647.0,53186.0,2578163.0,11665896.0
2017-03-28,203105.0,204480.0,199895.0,203106.0,31667.0,2583996.0,11665896.0
2017-03-29,203105.0,204939.0,199895.0,204481.0,27879.0,2601495.0,11665896.0
2017-03-30,204480.0,204480.0,200354.0,200814.0,24529.0,2554831.0,11665896.0
2017-03-31,199895.0,205856.0,198520.0,204023.0,53393.0,2595662.0,11665896.0
2017-04-03,206314.0,214567.0,205398.0,213651.0,82508.0,2718154.0,11665896.0
2017-04-04,213650.0,216401.0,209524.0,213192.0,51157.0,2712321.0,11665896.0
2017-04-05,212733.0,214567.0,209066.0,212734.0,42901.0,2706488.0,11665896.0
2017-04-06,210441.0,211357.0,207231.0,210900.0,31220.0,2683156.0,11665896.0
2017-04-07,211816.0,213650.0,209524.0,209524.0,27618.0,2665657.0,11665896.0
2017-04-10,210899.0,212274.0,206314.0,209524.0,39401.0,2665657.0,11665896.0
2017-04-11,208607.0,213192.0,207690.0,210900.0,50949.0,2683156.0,11665896.0
2017-04-12,210899.0,211816.0,208148.0,210441.0,30612.0,2677323.0,11665896.0
2017-04-13,211357.0,213192.0,210441.0,212276.0,20172.0,2700655.0,11665896.0
2017-04-14,210899.0,215942.0,208607.0,209066.0,35210.0,2659824.0,11665896.0
2017-04-17,209066.0,214567.0,209066.0,214109.0,29836.0,2723987.0,11665896.0
2017-04-18,215025.0,217318.0,210899.0,216860.0,31906.0,2758984.0,11665896.0
2017-04-19,217318.0,217318.0,214109.0,215027.0,29023.0,2735653.0,11665896.0
2017-04-20,214109.0,220986.0,213650.0,220528.0,41422.0,2805648.0,11665896.0
2017-04-21,220528.0,220528.0,217318.0,219153.0,27172.0,2788149.0,11665896.0
2017-04-24,218693.0,219151.0,215484.0,216860.0,25827.0,2758984.0,11665896.0
2017-04-25,215942.0,220069.0,215942.0,220070.0,33953.0,2799815.0,11665896.0
2017-04-26,219151.0,219151.0,216401.0,216402.0,37071.0,2753151.0,11665896.0
2017-04-27,216860.0,218693.0,212274.0,216860.0,42033.0,2758984.0,11665896.0
2017-04-28,214109.0,215025.0,212733.0,212734.0,47022.0,2706488.0,11665896.0
2017-05-02,212733.0,215484.0,211816.0,212734.0,47259.0,2706488.0,11665896.0
2017-05-04,210899.0,215025.0,210441.0,214568.0,45317.0,2729820.0,11665896.0
2017-05-08,215484.0,224195.0,215484.0,222362.0,106095.0,2828980.0,11665896.0
2017-05-10,222819.0,223278.0,219610.0,220986.0,85816.0,2811481.0,11665896.0
2017-05-11,220528.0,224654.0,220069.0,223279.0,92713.0,2840646.0,11665896.0
2017-05-12,223736.0,223736.0,220528.0,222821.0,50555.0,2834813.0,11665896.0
2017-05-15,222819.0,224654.0,220986.0,221904.0,33899.0,2823147.0,11665896.0
2017-05-16,223278.0,223278.0,216401.0,218695.0,76837.0,2782316.0,11665896.0
2017-05-17,219151.0,219610.0,217318.0,218695.0,49071.0,2782316.0,11665896.0
2017-05-18,217776.0,218693.0,215025.0,216402.0,34991.0,2753151.0,11665896.0
2017-05-19,216401.0,217318.0,212733.0,214109.0,67831.0,2723987.0,11665896.0
2017-05-22,216401.0,216401.0,213192.0,214109.0,59758.0,2723987.0,11665896.0
2017-05-23,214567.0,216860.0,212733.0,216402.0,74982.0,2753151.0,11665896.0
2017-05-24,216860.0,225112.0,216860.0,224654.0,96289.0,2858145.0,11665896.0
2017-05-25,225570.0,228780.0,221903.0,224196.0,57940.0,2852312.0,11665896.0
2017-05-26,224195.0,228322.0,223736.0,227864.0,50862.0,2898975.0,11665896.0
2017-05-29,227404.0,229238.0,225570.0,227864.0,51991.0,2898975.0,11665896.0
2017-05-30,228322.0,234281.0,227404.0,230615.0,92877.0,2933973.0,11665896.0
2017-05-31,229238.0,233365.0,228322.0,229239.0,78527.0,2916474.0,11665896.0
2017-06-01,230155.0,231531.0,223736.0,225113.0,53139.0,2863977.0,11665896.0
2017-06-02,226029.0,227863.0,224195.0,225571.0,29782.0,2869810.0,11665896.0
2017-06-05,226487.0,230155.0,226487.0,229698.0,41499.0,2922307.0,11665896.0
2017-06-07,229238.0,233365.0,227863.0,232448.0,45869.0,2957305.0,11665896.0
2017-06-08,232448.0,234740.0,230613.0,231990.0,64293.0,2951472.0,11665896.0
2017-06-09,232906.0,234740.0,226487.0,228322.0,75863.0,2904808.0,11665896.0
2017-06-12,227863.0,227863.0,220069.0,221445.0,51092.0,2817314.0,11665896.0
2017-06-13,220069.0,224195.0,220069.0,223738.0,37210.0,2846479.0,11665896.0
2017-06-14,225112.0,227863.0,224195.0,226489.0,40358.0,2881476.0,11665896.0
2017-06-15,226487.0,226487.0,219151.0,220070.0,62652.0,2799815.0,11665896.0
2017-06-16,219610.0,219610.0,215942.0,218695.0,37672.0,2782316.0,11665896.0
2017-06-19,218235.0,221903.0,216401.0,220986.0,30870.0,2811481.0,11665896.0
2017-06-20,220986.0,220986.0,215025.0,215485.0,38599.0,2741486.0,11665896.0
2017-06-21,215484.0,219610.0,212733.0,219611.0,48479.0,2793982.0,11665896.0
2017-06-22,218693.0,221444.0,215484.0,220528.0,30834.0,2805648.0,11665896.0
2017-06-23,220528.0,223278.0,219610.0,220986.0,25190.0,2811481.0,11665896.0
2017-06-26,222361.0,222361.0,218235.0,220070.0,20027.0,2799815.0,11665896.0
2017-06-27,218235.0,222361.0,218235.0,221904.0,25860.0,2823147.0,11665896.0
2017-06-28,219610.0,221444.0,219151.0,220986.0,22183.0,2811481.0,11665896.0
2017-06-29,220986.0,223278.0,218693.0,220986.0,28905.0,2811481.0,11665896.0
2017-06-30,220986.0,226029.0,219610.0,225571.0,58385.0,2869810.0,11665896.0
2017-07-03,225112.0,225570.0,220528.0,222362.0,39624.0,2828980.0,11665896.0
2017-07-04,222819.0,223278.0,219610.0,220528.0,23621.0,2805648.0,11665896.0
2017-07-05,220528.0,221903.0,220069.0,220528.0,14690.0,2805648.0,11665896.0
2017-07-06,225112.0,230155.0,224654.0,228322.0,95286.0,2904808.0,11665896.0
2017-07-07,228322.0,228780.0,226487.0,226947.0,21385.0,2887309.0,11665896.0
2017-07-10,226946.0,228322.0,223737.0,226030.0,23980.0,2875643.0,11665896.0
2017-07-11,226029.0,230155.0,225570.0,225571.0,26975.0,2869810.0,11665896.0
2017-07-12,225570.0,228322.0,224654.0,226947.0,31031.0,2887309.0,11665896.0
2017-07-13,226487.0,227404.0,223278.0,225571.0,33190.0,2869810.0,11665896.0
2017-07-14,225570.0,228780.0,225570.0,227864.0,30914.0,2898975.0,11665896.0
2017-07-17,227863.0,231989.0,227863.0,229698.0,46401.0,2922307.0,11665896.0
2017-07-18,229238.0,230155.0,227863.0,229239.0,21014.0,2916474.0,11665896.0
2017-07-19,229238.0,232448.0,228780.0,231990.0,39900.0,2951472.0,11665896.0
2017-07-20,232448.0,233365.0,228780.0,228780.0,31648.0,2910641.0,11665896.0
2017-07-21,228322.0,230613.0,228322.0,229239.0,19646.0,2916474.0,11665896.0
2017-07-24,228322.0,231989.0,228322.0,231073.0,30541.0,2939806.0,11665896.0
2017-07-25,230613.0,233823.0,229697.0,231073.0,49376.0,2939806.0,11665896.0
2017-07-26,233823.0,238408.0,232906.0,238409.0,64892.0,3033133.0,11665896.0
2017-07-27,238408.0,240700.0,237032.0,238867.0,34276.0,3038966.0,11665896.0
2017-07-28,238407.0,240242.0,213192.0,223738.0,132263.0,2846479.0,11665896.0
2017-07-31,223278.0,224654.0,215942.0,216860.0,72168.0,2758984.0,11665896.0
2017-08-01,217776.0,219610.0,216401.0,216860.0,50712.0,2758984.0,11665896.0
2017-08-02,217318.0,218693.0,214109.0,215485.0,33748.0,2741486.0,11665896.0
2017-08-03,215942.0,215942.0,207690.0,207691.0,62476.0,2642325.0,11665896.0
2017-08-04,206773.0,211357.0,206773.0,206774.0,38975.0,2630660.0,11665896.0
2017-08-07,208148.0,210899.0,206773.0,207691.0,30655.0,2642325.0,11665896.0
2017-08-08,208148.0,211816.0,206773.0,210900.0,37959.0,2683156.0,11665896.0
2017-08-09,210441.0,211816.0,209066.0,210441.0,29539.0,2677323.0,11665896.0
2017-08-10,209066.0,212274.0,206314.0,208149.0,43803.0,2648158.0,11665896.0
2017-08-11,206773.0,207690.0,202647.0,204940.0,34233.0,2607328.0,11665896.0
2017-08-14,204022.0,205856.0,203105.0,204940.0,18461.0,2607328.0,11665896.0
2017-08-16,205856.0,209524.0,205398.0,209524.0,29158.0,2665657.0,11665896.0
2017-08-17,208148.0,208148.0,204480.0,205398.0,27759.0,2613161.0,11665896.0
2017-08-18,204939.0,207690.0,204022.0,205857.0,15636.0,2618994.0,11665896.0
2017-08-21,206773.0,206773.0,202647.0,203106.0,21782.0,2583996.0,11665896.0
2017-08-22,203563.0,204939.0,202647.0,203106.0,20686.0,2583996.0,11665896.0
2017-08-23,203105.0,204939.0,201272.0,201730.0,26874.0,2566497.0,11665896.0
2017-08-24,198979.0,202647.0,198979.0,201730.0,21709.0,2566497.0,11665896.0
2017-08-25,201730.0,202188.0,199895.0,201730.0,28992.0,2566497.0,11665896.0
2017-08-28,199895.0,207231.0,199895.0,205857.0,37441.0,2618994.0,11665896.0
2017-08-29,204939.0,207690.0,204939.0,207233.0,36520.0,2636492.0,11665896.0
2017-08-30,207231.0,209524.0,206314.0,208608.0,19732.0,2653991.0,11665896.0
2017-08-31,209524.0,209982.0,206773.0,207233.0,14685.0,2636492.0,11665896.0
2017-09-01,207690.0,211816.0,206314.0,211359.0,42911.0,2688989.0,11665896.0
2017-09-04,206773.0,207690.0,203105.0,204940.0,58329.0,2607328.0,11665896.0
2017-09-05,204939.0,206314.0,203563.0,204940.0,23846.0,2607328.0,11665896.0
2017-09-06,204939.0,204939.0,200354.0,201730.0,42687.0,2566497.0,11665896.0
2017-09-07,200812.0,205398.0,200812.0,204481.0,25781.0,2601495.0,11665896.0
2017-09-08,204480.0,207231.0,203105.0,203565.0,27022.0,2589829.0,11665896.0
2017-09-11,203563.0,205856.0,202188.0,202647.0,29570.0,2578163.0,11665896.0
2017-09-12,204939.0,204939.0,202647.0,204481.0,29523.0,2601495.0,11665896.0
2017-09-13,204022.0,204022.0,202188.0,203565.0,17137.0,2589829.0,11665896.0
2017-09-14,202188.0,204480.0,202188.0,203565.0,29883.0,2589829.0,11665896.0
2017-09-15,202647.0,210441.0,202647.0,208608.0,39484.0,2653991.0,11665896.0
2017-09-18,209524.0,209982.0,205856.0,206315.0,19937.0,2624827.0,11665896.0
2017-09-19,206314.0,206773.0,203563.0,206315.0,29527.0,2624827.0,11665896.0
2017-09-20,206314.0,211816.0,204939.0,210900.0,49722.0,2683156.0,11665896.0
2017-09-21,211357.0,213192.0,209524.0,210900.0,60118.0,2683156.0,11665896.0
2017-09-22,209524.0,210899.0,203563.0,204023.0,45710.0,2595662.0,11665896.0
2017-09-25,203563.0,204022.0,197144.0,198063.0,48296.0,2519834.0,11665896.0
2017-09-26,197604.0,198520.0,193477.0,196687.0,52076.0,2502335.0,11665896.0
2017-09-27,195311.0,196686.0,187975.0,189352.0,130017.0,2409008.0,11665896.0
2017-09-28,188892.0,189810.0,185682.0,187059.0,86585.0,2379843.0,11665896.0
2017-09-29,187517.0,189810.0,186142.0,189352.0,64336.0,2409008.0,11665896.0
2017-10-10,188434.0,188892.0,183391.0,187059.0,50155.0,2379843.0,11665896.0
2017-10-11,189350.0,193936.0,187517.0,187977.0,73504.0,2391509.0,11665896.0
2017-10-12,188892.0,191185.0,187517.0,191185.0,48161.0,2432339.0,11665896.0
2017-10-13,189350.0,190726.0,182932.0,184309.0,120546.0,2344845.0,11665896.0
2017-10-16,185224.0,185682.0,181556.0,185684.0,55235.0,2362344.0,11665896.0
2017-10-17,185682.0,187517.0,183849.0,186601.0,36739.0,2374010.0,11665896.0
2017-10-18,187517.0,191643.0,187517.0,189810.0,60020.0,2414840.0,11665896.0
2017-10-19,192101.0,194394.0,188434.0,192561.0,62086.0,2449838.0,11665896.0
2017-10-20,193018.0,193018.0,190726.0,192103.0,33744.0,2444005.0,11665896.0
2017-10-23,192101.0,193936.0,191185.0,193020.0,36987.0,2455671.0,11665896.0
2017-10-24,193018.0,198979.0,188892.0,198521.0,75788.0,2525666.0,11665896.0
2017-10-25,197604.0,197604.0,193936.0,194853.0,60162.0,2479003.0,11665896.0
2017-10-26,194852.0,196228.0,192560.0,193936.0,28225.0,2467337.0,11665896.0
2017-10-27,192560.0,193018.0,190726.0,191185.0,41750.0,2432339.0,11665896.0
2017-10-30,191185.0,193936.0,189350.0,189810.0,38078.0,2414840.0,11665896.0
2017-10-31,189810.0,189810.0,186600.0,187059.0,84486.0,2379843.0,11665896.0
2017-11-01,187058.0,192101.0,186600.0,189810.0,88304.0,2414840.0,11665896.0
2017-11-02,191185.0,191185.0,188892.0,189810.0,35757.0,2414840.0,11665896.0
2017-11-03,189350.0,191185.0,189350.0,190727.0,39670.0,2426506.0,11665896.0
2017-11-06,191643.0,191643.0,188892.0,190727.0,40005.0,2426506.0,11665896.0
2017-11-07,191643.0,193477.0,190268.0,191644.0,60844.0,2438172.0,11665896.0
2017-11-08,191185.0,195311.0,190726.0,194853.0,42790.0,2479003.0,11665896.0
2017-11-09,193936.0,196228.0,192101.0,193936.0,52861.0,2467337.0,11665896.0
2017-11-10,193936.0,193936.0,191185.0,191644.0,29237.0,2438172.0,11665896.0
