세아홀딩스(058650),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2017-05-04,137000,139500,136500,139500,432,558000.0,4000000.0
2017-05-08,139500,140000,137000,137000,491,548000.0,4000000.0
2017-05-10,137000,139000,136000,139000,305,556000.0,4000000.0
2017-05-11,139000,139000,138000,139000,79,556000.0,4000000.0
2017-05-12,137000,139500,137000,139000,319,556000.0,4000000.0
2017-05-15,139000,139500,138000,139000,125,556000.0,4000000.0
2017-05-16,140000,140000,138500,140000,685,560000.0,4000000.0
2017-05-17,140000,140500,137500,140000,356,560000.0,4000000.0
2017-05-18,137000,140000,137000,140000,429,560000.0,4000000.0
2017-05-19,140500,140500,136000,140500,370,562000.0,4000000.0
2017-05-22,141000,143000,140500,143000,810,572000.0,4000000.0
2017-05-23,143000,150500,143000,149500,1952,598000.0,4000000.0
2017-05-24,151000,153000,150000,152000,542,608000.0,4000000.0
2017-05-25,153000,154500,151500,154000,747,616000.0,4000000.0
2017-05-26,154500,156000,153500,156000,335,624000.0,4000000.0
2017-05-29,155000,156500,154000,154000,421,616000.0,4000000.0
2017-05-30,152000,156000,151500,153000,419,612000.0,4000000.0
2017-05-31,153000,153500,149500,149500,261,598000.0,4000000.0
2017-06-01,150000,153500,149500,153000,571,612000.0,4000000.0
2017-06-02,153000,161000,150000,158000,1405,632000.0,4000000.0
2017-06-05,156500,160000,156000,160000,661,640000.0,4000000.0
2017-06-07,159000,161000,156500,159500,1033,638000.0,4000000.0
2017-06-08,161500,162500,157500,162000,322,648000.0,4000000.0
2017-06-09,161500,161500,157000,158500,949,634000.0,4000000.0
2017-06-12,158500,159500,153500,159000,1309,636000.0,4000000.0
2017-06-13,159000,161500,156000,159000,1055,636000.0,4000000.0
2017-06-14,160000,160000,156000,156000,316,624000.0,4000000.0
2017-06-15,156500,160000,155000,156500,1668,626000.0,4000000.0
2017-06-16,157000,159500,156500,158500,180,634000.0,4000000.0
2017-06-19,160000,160000,156000,158000,657,632000.0,4000000.0
2017-06-20,158000,158000,153000,156500,1201,626000.0,4000000.0
2017-06-21,156500,156500,154000,156500,224,626000.0,4000000.0
2017-06-22,157500,157500,152000,152000,301,608000.0,4000000.0
2017-06-23,153500,153500,151500,151500,299,606000.0,4000000.0
2017-06-26,154500,155000,151500,154000,109,616000.0,4000000.0
2017-06-27,155000,155000,151500,153000,201,612000.0,4000000.0
2017-06-28,153000,154000,152000,152000,94,608000.0,4000000.0
2017-06-29,153000,153000,151500,152500,283,610000.0,4000000.0
2017-06-30,154500,154500,152000,154500,227,618000.0,4000000.0
2017-07-03,153500,158000,152500,153000,497,612000.0,4000000.0
2017-07-04,153000,156000,152500,153000,340,612000.0,4000000.0
2017-07-05,152500,155500,152500,153500,172,614000.0,4000000.0
2017-07-06,154500,155500,153000,155000,122,620000.0,4000000.0
2017-07-07,153000,155000,152500,152500,101,610000.0,4000000.0
2017-07-10,152500,157000,152500,154000,215,616000.0,4000000.0
2017-07-11,156500,156500,153000,154500,252,618000.0,4000000.0
2017-07-12,155500,155500,153000,154000,105,616000.0,4000000.0
2017-07-13,154000,156000,146500,151000,1856,604000.0,4000000.0
2017-07-14,151000,151000,149000,151000,136,604000.0,4000000.0
2017-07-17,151000,154500,150000,154500,205,618000.0,4000000.0
2017-07-18,155500,156500,152500,153000,716,612000.0,4000000.0
2017-07-19,152000,163000,152000,153000,600,612000.0,4000000.0
2017-07-20,153500,159000,153500,156500,921,626000.0,4000000.0
2017-07-21,155500,159000,155500,159000,648,636000.0,4000000.0
2017-07-24,157000,159000,153000,155000,289,620000.0,4000000.0
2017-07-25,158000,158000,154500,154500,3696,618000.0,4000000.0
2017-07-26,156000,158000,156000,158000,826,632000.0,4000000.0
2017-07-27,158000,160000,158000,158500,496,634000.0,4000000.0
2017-07-28,160000,161000,158500,159000,2409,636000.0,4000000.0
2017-07-31,159500,161500,158500,161000,1086,644000.0,4000000.0
2017-08-01,161000,166000,160500,166000,1719,664000.0,4000000.0
2017-08-02,165000,170000,165000,169000,718,676000.0,4000000.0
2017-08-03,169000,170000,168000,168500,2543,674000.0,4000000.0
2017-08-04,168500,172000,168500,170000,477,680000.0,4000000.0
2017-08-07,170000,172000,170000,172000,626,688000.0,4000000.0
2017-08-08,173000,173500,172000,172500,1034,690000.0,4000000.0
2017-08-09,173000,173500,168000,172500,1796,690000.0,4000000.0
2017-08-10,172500,172500,167000,167500,541,670000.0,4000000.0
2017-08-11,167500,168500,164000,168500,1430,674000.0,4000000.0
2017-08-14,168500,170000,168500,168500,197,674000.0,4000000.0
2017-08-16,168500,172500,168500,171000,700,684000.0,4000000.0
2017-08-17,171000,171000,167500,170000,530,680000.0,4000000.0
2017-08-18,174000,174000,170000,171000,555,684000.0,4000000.0
2017-08-21,174500,174500,168000,169500,388,678000.0,4000000.0
2017-08-22,169500,172000,169000,169000,641,676000.0,4000000.0
2017-08-23,169000,170500,166000,170500,1509,682000.0,4000000.0
2017-08-24,171000,172000,169000,171500,191,686000.0,4000000.0
2017-08-25,172000,172500,171000,171000,534,684000.0,4000000.0
2017-08-28,171000,172000,169000,169000,849,676000.0,4000000.0
2017-08-29,169000,172000,167500,168000,240,672000.0,4000000.0
2017-08-30,168000,171500,168000,169500,406,678000.0,4000000.0
2017-08-31,169500,171500,167500,170000,363,680000.0,4000000.0
2017-09-01,170000,170000,168000,168000,217,672000.0,4000000.0
2017-09-04,166500,169000,166000,166000,1351,664000.0,4000000.0
2017-09-05,166500,168500,165000,165000,316,660000.0,4000000.0
2017-09-06,167000,167000,159000,165000,610,660000.0,4000000.0
2017-09-07,166500,166500,163000,165000,204,660000.0,4000000.0
2017-09-08,165000,165500,161000,161000,1186,644000.0,4000000.0
2017-09-11,161000,161000,158500,159000,373,636000.0,4000000.0
2017-09-12,160000,160000,159000,159500,74,638000.0,4000000.0
2017-09-13,158500,159000,156000,157500,466,630000.0,4000000.0
2017-09-14,157500,157500,154500,155000,310,620000.0,4000000.0
2017-09-15,155000,155000,150000,151500,1584,606000.0,4000000.0
2017-09-18,151500,153500,147500,148500,969,594000.0,4000000.0
2017-09-19,148500,150500,147500,149000,531,596000.0,4000000.0
2017-09-20,148000,150000,147000,147000,279,588000.0,4000000.0
2017-09-21,147000,148000,143500,148000,1074,592000.0,4000000.0
2017-09-22,145000,149000,140000,148500,875,594000.0,4000000.0
2017-09-25,147000,147000,139000,141000,1407,564000.0,4000000.0
2017-09-26,141000,146500,141000,142000,425,568000.0,4000000.0
2017-09-27,142000,145000,140500,143500,340,574000.0,4000000.0
2017-09-28,148000,148000,143500,143500,274,574000.0,4000000.0
2017-09-29,142000,146000,141500,144500,373,578000.0,4000000.0
2017-10-10,144500,148500,142500,146500,331,586000.0,4000000.0
2017-10-11,145500,146000,143500,146000,389,584000.0,4000000.0
2017-10-12,148000,149500,144000,144000,305,576000.0,4000000.0
2017-10-13,144500,148000,143000,148000,413,592000.0,4000000.0
2017-10-16,147500,154500,146000,154500,545,618000.0,4000000.0
2017-10-17,156000,156500,153000,156000,590,624000.0,4000000.0
2017-10-18,155500,158500,153000,156000,200476,624000.0,4000000.0
2017-10-19,158000,158500,154000,157500,288,630000.0,4000000.0
2017-10-20,157500,157500,154000,155000,274,620000.0,4000000.0
2017-10-23,156000,158500,150500,151000,421,604000.0,4000000.0
2017-10-24,155000,156000,151000,156000,172,624000.0,4000000.0
2017-10-25,156000,156500,153500,156500,130,626000.0,4000000.0
2017-10-26,156500,160000,152500,159500,917,638000.0,4000000.0
2017-10-27,160000,162500,157500,160000,290,640000.0,4000000.0
2017-10-30,155500,161500,155500,158500,235,634000.0,4000000.0
2017-10-31,157000,159500,155500,157500,199,630000.0,4000000.0
2017-11-01,157500,160000,157500,159500,54,638000.0,4000000.0
2017-11-02,159500,160500,156500,160500,234,642000.0,4000000.0
2017-11-03,160500,160500,156500,159000,449,636000.0,4000000.0
2017-11-06,159000,160000,156500,158000,293,632000.0,4000000.0
2017-11-07,158000,159000,156500,156500,161,626000.0,4000000.0
2017-11-08,158500,158500,153000,157000,215,628000.0,4000000.0
2017-11-09,157000,159000,155000,156000,137,624000.0,4000000.0
2017-11-10,155000,166000,155000,160000,1017,640000.0,4000000.0
2017-11-13,165000,165000,160000,160000,330,640000.0,4000000.0
2017-11-14,162500,163000,153000,153500,1731,614000.0,4000000.0
2017-11-15,153500,160000,153000,154500,531,618000.0,4000000.0
2017-11-16,154500,159000,154500,159000,359,636000.0,4000000.0
2017-11-17,159000,159500,159000,159000,718,636000.0,4000000.0
2017-11-20,159000,159000,154000,154000,233,616000.0,4000000.0
2017-11-21,155000,157500,155000,157000,130,628000.0,4000000.0
2017-11-22,157000,157500,157000,157500,485,630000.0,4000000.0
2017-11-23,157500,158000,152500,155500,443,622000.0,4000000.0
2017-11-24,155500,157000,155500,157000,272,628000.0,4000000.0
2017-11-27,156500,161000,153000,161000,498,644000.0,4000000.0
2017-11-28,161000,162500,157500,161000,347,644000.0,4000000.0
2017-11-29,158000,161000,157000,161000,286,644000.0,4000000.0
2017-11-30,161000,161500,157500,161500,179,646000.0,4000000.0
2017-12-01,161500,162500,158000,161000,450,644000.0,4000000.0
2017-12-04,161000,161000,155500,155500,871,622000.0,4000000.0
2017-12-05,156000,160500,153000,159500,431,638000.0,4000000.0
2017-12-06,158500,163000,157500,160500,497,642000.0,4000000.0
2017-12-07,159500,159500,156500,159000,127,636000.0,4000000.0
2017-12-08,155500,159000,155500,156000,146,624000.0,4000000.0
2017-12-11,154000,156000,154000,154500,105,618000.0,4000000.0
2017-12-12,154000,155500,153500,155000,328,620000.0,4000000.0
2017-12-13,152000,155000,152000,154500,186,618000.0,4000000.0
2017-12-14,153000,154500,150000,154000,294,616000.0,4000000.0
2017-12-15,153000,156000,153000,155000,35,620000.0,4000000.0
2017-12-18,155000,155000,151500,152000,254,608000.0,4000000.0
2017-12-19,152500,154500,151500,153500,102,614000.0,4000000.0
2017-12-20,152000,153000,150000,152000,243,608000.0,4000000.0
2017-12-21,152000,153000,150000,150000,8047,600000.0,4000000.0
2017-12-22,149500,151000,149000,150500,357,602000.0,4000000.0
2017-12-26,150500,152000,147000,147000,5053,588000.0,4000000.0
2017-12-27,147000,150000,147000,148500,107,594000.0,4000000.0
2017-12-28,150500,152500,150500,152000,518,608000.0,4000000.0
2018-01-02,154000,155000,150500,152000,396,608000.0,4000000.0
2018-01-03,152000,154500,151000,154500,872,618000.0,4000000.0
2018-01-04,154500,155500,154000,154500,400,618000.0,4000000.0
2018-01-05,155500,156000,151000,154500,443,618000.0,4000000.0
2018-01-08,154500,155000,153000,155000,225,620000.0,4000000.0
2018-01-09,155000,156000,153000,154500,235,618000.0,4000000.0
2018-01-10,155500,157000,151500,156500,457,626000.0,4000000.0
2018-01-11,156500,159000,156500,158000,338,632000.0,4000000.0
2018-01-12,158000,161000,157500,160500,722,642000.0,4000000.0
2018-01-15,163000,163000,157000,159000,250,636000.0,4000000.0
2018-01-16,158000,161000,158000,159000,781,636000.0,4000000.0
2018-01-17,159000,160000,155500,159000,770,636000.0,4000000.0
2018-01-18,157500,160500,157500,159500,431,638000.0,4000000.0
2018-01-19,159000,163000,159000,159000,1277,636000.0,4000000.0
2018-01-22,159000,159000,155500,157500,319,630000.0,4000000.0
2018-01-23,156500,160000,156500,158500,136,634000.0,4000000.0
2018-01-24,158000,158500,155000,155000,1020,620000.0,4000000.0
2018-01-25,154000,158500,154000,158500,354,634000.0,4000000.0
2018-01-26,157500,158000,155000,155500,371,622000.0,4000000.0
2018-01-29,155500,158000,155500,157000,138,628000.0,4000000.0
2018-01-30,157500,157500,155500,157500,450,630000.0,4000000.0
2018-01-31,155500,158000,154000,158000,339,632000.0,4000000.0
2018-02-01,158000,158000,154500,155000,1373,620000.0,4000000.0
2018-02-02,154500,154500,150500,152500,1009,610000.0,4000000.0
2018-02-05,148000,152500,148000,150500,660,602000.0,4000000.0
2018-02-06,149000,149500,146500,149500,438,598000.0,4000000.0
2018-02-07,149500,149500,145000,147000,1247,588000.0,4000000.0
2018-02-08,148000,149500,147000,148500,275,594000.0,4000000.0
2018-02-09,147000,148000,145000,145000,423,580000.0,4000000.0
2018-02-12,146500,149500,146000,148500,809,594000.0,4000000.0
2018-02-13,148500,148500,146000,148500,374,594000.0,4000000.0
2018-02-14,146500,147000,145000,145500,341,582000.0,4000000.0
2018-02-19,142500,146500,139000,142500,1469,570000.0,4000000.0
2018-02-20,144500,145000,142500,143500,95,574000.0,4000000.0
2018-02-21,143000,143500,141500,141500,278,566000.0,4000000.0
2018-02-22,145000,145000,141000,142500,437,570000.0,4000000.0
2018-02-23,142500,142500,139000,140500,508,562000.0,4000000.0
2018-02-26,140500,141000,139000,139500,314,558000.0,4000000.0
2018-02-27,139500,139500,138000,138500,2602,554000.0,4000000.0
2018-02-28,138000,139500,138000,139500,545,558000.0,4000000.0
2018-03-02,140500,141000,137000,138000,455,552000.0,4000000.0
2018-03-05,141000,141000,133000,135000,785,540000.0,4000000.0
2018-03-06,138000,138000,133500,134500,317,538000.0,4000000.0
2018-03-07,138500,138500,133000,135000,637,540000.0,4000000.0
2018-03-08,135000,135000,132500,132500,709,530000.0,4000000.0
2018-03-09,132500,136500,132000,135000,1380,540000.0,4000000.0
2018-03-12,135500,138000,134500,136000,1337,544000.0,4000000.0
2018-03-13,135500,136000,134500,136000,450,544000.0,4000000.0
2018-03-14,139000,139000,135000,135000,537,540000.0,4000000.0
2018-03-15,136000,136000,132000,134000,880,536000.0,4000000.0
2018-03-16,134000,134000,131500,133000,707,532000.0,4000000.0
2018-03-19,134000,137500,132000,136000,2520,544000.0,4000000.0
2018-03-20,136000,137000,132000,133000,1144,532000.0,4000000.0
2018-03-21,133500,134000,132500,133000,1072,532000.0,4000000.0
2018-03-22,133000,135500,132500,135000,1384,540000.0,4000000.0
2018-03-23,135000,135000,132000,134000,745,536000.0,4000000.0
2018-03-26,131000,134000,131000,134000,378,536000.0,4000000.0
2018-03-27,135000,136500,134000,136500,345,546000.0,4000000.0
2018-03-28,136000,136000,133500,135000,4748,540000.0,4000000.0
2018-03-29,135000,135500,133500,135500,264,542000.0,4000000.0
2018-03-30,136000,140000,135000,140000,425,560000.0,4000000.0
2018-04-02,140000,140000,133000,133500,1236,534000.0,4000000.0
2018-04-03,133500,134500,132500,134500,592,538000.0,4000000.0
2018-04-04,134500,134500,132000,133500,867,534000.0,4000000.0
2018-04-05,133500,134000,132500,134000,1039,536000.0,4000000.0
2018-04-06,133500,133500,129500,130500,2062,522000.0,4000000.0
2018-04-09,130500,130500,128500,129500,701,518000.0,4000000.0
2018-04-10,129000,130000,127500,128000,1592,512000.0,4000000.0
2018-04-11,128000,129000,126000,128500,1115,514000.0,4000000.0
2018-04-12,127500,129500,127000,129500,284,518000.0,4000000.0
2018-04-13,130000,133500,129000,133000,579,532000.0,4000000.0
2018-04-16,134500,135000,133000,134000,262,536000.0,4000000.0
2018-04-17,133500,134000,131500,132500,339,530000.0,4000000.0
2018-04-18,132500,133500,131000,133000,421,532000.0,4000000.0
2018-04-19,134000,134000,132500,133500,183,534000.0,4000000.0
2018-04-20,133500,137000,133500,137000,822,548000.0,4000000.0
2018-04-23,137000,139000,135500,137000,586,548000.0,4000000.0
2018-04-24,137000,139000,136500,138000,476,552000.0,4000000.0
2018-04-25,144000,144000,137500,138000,477,552000.0,4000000.0
2018-04-26,139000,140500,137500,137500,436,550000.0,4000000.0
2018-04-27,136500,140000,136500,137500,448,550000.0,4000000.0
2018-04-30,136500,141000,136500,137500,929,550000.0,4000000.0
2018-05-02,138500,141000,135500,137500,1547,550000.0,4000000.0
2018-05-03,139500,140000,136500,139000,451,556000.0,4000000.0
2018-05-04,139000,141500,136000,140500,507,562000.0,4000000.0
2018-05-08,142500,142500,139500,141500,394,566000.0,4000000.0
2018-05-09,138000,141500,137500,139500,640,558000.0,4000000.0
2018-05-10,139500,142500,139500,142500,380,570000.0,4000000.0
2018-05-11,142500,145000,141500,143000,407,572000.0,4000000.0
2018-05-14,145000,146000,142000,145000,266,580000.0,4000000.0
2018-05-15,145500,149000,145000,149000,431,596000.0,4000000.0
2018-05-16,150000,150000,144000,145000,1743,580000.0,4000000.0
2018-05-17,144500,149000,144500,147000,185,588000.0,4000000.0
2018-05-18,149000,150500,145000,149500,1043,598000.0,4000000.0
2018-05-21,155500,155500,147000,148500,574,594000.0,4000000.0
2018-05-23,148500,151000,146500,148000,525,592000.0,4000000.0
2018-05-24,148000,148000,145000,145500,445,582000.0,4000000.0
2018-05-25,142500,144500,138000,138500,428,554000.0,4000000.0
2018-05-28,142500,143000,139000,139000,435,556000.0,4000000.0
2018-05-29,139000,145000,139000,140000,215,560000.0,4000000.0
2018-05-30,139500,140000,138000,140000,384,560000.0,4000000.0
2018-05-31,140000,143000,138000,139000,325,556000.0,4000000.0
2018-06-01,138500,143000,135500,136500,904,546000.0,4000000.0
2018-06-04,135500,143500,135500,143500,341,574000.0,4000000.0
2018-06-05,141500,145500,139000,145500,441,582000.0,4000000.0
2018-06-07,145500,149500,138500,141500,813,566000.0,4000000.0
2018-06-08,140500,141500,136000,140000,465,560000.0,4000000.0
2018-06-11,140000,141500,135000,137000,1114,548000.0,4000000.0
2018-06-12,137000,139000,136000,138500,366,554000.0,4000000.0
2018-06-14,136000,139500,136000,138000,325,552000.0,4000000.0
2018-06-15,141000,141000,138000,138500,600,554000.0,4000000.0
2018-06-18,138500,139000,136000,137500,257,550000.0,4000000.0
2018-06-19,136000,139000,134000,139000,369,556000.0,4000000.0
2018-06-20,136500,139000,134500,139000,251,556000.0,4000000.0
2018-06-21,139000,140000,135500,137000,258,548000.0,4000000.0
2018-06-22,136500,136500,132000,136000,285,544000.0,4000000.0
2018-06-25,136000,141500,135500,139500,390,558000.0,4000000.0
2018-06-26,137000,139000,136000,137500,261,550000.0,4000000.0
2018-06-27,137500,140000,134000,140000,167,560000.0,4000000.0
2018-06-28,135500,139500,135500,139500,373,558000.0,4000000.0
2018-06-29,139500,139500,137000,138500,44,554000.0,4000000.0
2018-07-02,138500,138500,132000,132500,787,530000.0,4000000.0
2018-07-03,132500,134000,130000,134000,800,536000.0,4000000.0
2018-07-04,132000,134000,129000,133000,587,532000.0,4000000.0
2018-07-05,134000,134000,130000,130000,491,520000.0,4000000.0
2018-07-06,130000,132500,129500,132500,214,530000.0,4000000.0
2018-07-09,132500,132500,130000,132000,292,528000.0,4000000.0
2018-07-10,132000,132000,129000,131500,263,526000.0,4000000.0
2018-07-11,131500,132000,129000,131500,173,526000.0,4000000.0
2018-07-12,132500,132500,129000,130500,127,522000.0,4000000.0
2018-07-13,133500,133500,128500,131000,92,524000.0,4000000.0
2018-07-16,131000,131500,129000,129000,87,516000.0,4000000.0
