경동인베스트(012320),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2010-02-17,44639,44639,42969,43542,590,144619.0,3168000.0
2010-02-18,43828,44590,43016,43018,381,142877.0,3168000.0
2010-02-19,43541,44304,42921,43018,102,142877.0,3168000.0
2010-02-22,44066,44066,42921,43161,820,143352.0,3168000.0
2010-02-23,43160,43160,43160,43161,30,143352.0,3168000.0
2010-02-24,42635,43016,42254,42827,360,142243.0,3168000.0
2010-02-25,42921,43493,42825,43208,400,143510.0,3168000.0
2010-02-26,42634,43684,42634,43399,1020,144144.0,3168000.0
2010-03-02,43351,43351,42588,43352,1120,143986.0,3168000.0
2010-03-03,42921,43351,42921,43352,501,143986.0,3168000.0
2010-03-04,43302,43302,43207,43208,490,143510.0,3168000.0
2010-03-05,43779,43779,43111,43590,300,144778.0,3168000.0
2010-03-08,43160,43589,43112,43113,1230,143194.0,3168000.0
2010-03-09,42540,43494,42540,43256,144,143669.0,3168000.0
2010-03-10,42969,43112,42539,43113,174,143194.0,3168000.0
2010-03-11,42970,43685,42970,42970,120,142718.0,3168000.0
2010-03-12,42969,43684,42778,43685,2410,145094.0,3168000.0
2010-03-15,43399,44066,43303,44067,670,146362.0,3168000.0
2010-03-16,44257,44734,44257,44687,370,148421.0,3168000.0
2010-03-17,45068,45068,44066,44544,1110,147946.0,3168000.0
2010-03-18,44543,44543,44066,44258,9420,146995.0,3168000.0
2010-03-19,44734,44734,44353,44353,790,147312.0,3168000.0
2010-03-22,45020,45020,44352,44830,560,148896.0,3168000.0
2010-03-23,44829,45020,44257,44830,2920,148896.0,3168000.0
2010-03-24,44829,45020,44352,44830,1190,148896.0,3168000.0
2010-03-25,44304,44829,44304,44830,540,148896.0,3168000.0
2010-03-26,44399,45115,44399,45068,1220,149688.0,3168000.0
2010-03-29,45211,45497,44399,45498,1700,151114.0,3168000.0
2010-03-30,44734,45497,44686,45116,310,149846.0,3168000.0
2010-03-31,45067,45067,44495,45021,950,149530.0,3168000.0
2010-04-01,45402,45402,44781,45021,330,149530.0,3168000.0
2010-04-02,44543,44543,44353,44353,1050,147312.0,3168000.0
2010-04-05,44352,44352,44019,44305,190,147154.0,3168000.0
2010-04-06,44639,44734,43017,43542,2520,144619.0,3168000.0
2010-04-07,43446,44257,42921,44210,1750,146837.0,3168000.0
2010-04-08,43542,44495,43542,43733,41,145253.0,3168000.0
2010-04-09,43732,44304,42825,43304,2680,143827.0,3168000.0
2010-04-12,44304,44304,43064,43208,320,143510.0,3168000.0
2010-04-13,43541,43541,42396,43113,1290,143194.0,3168000.0
2010-04-14,43112,43112,42683,42875,953,142402.0,3168000.0
2010-04-15,42683,42874,42397,42827,2081,142243.0,3168000.0
2010-04-16,42730,44638,42634,43876,3140,145728.0,3168000.0
2010-04-19,43256,43828,43256,43256,240,143669.0,3168000.0
2010-04-20,43207,43779,43064,43781,285,145411.0,3168000.0
2010-04-21,43828,44400,43685,44353,740,147312.0,3168000.0
2010-04-22,43828,44304,43638,44162,1300,146678.0,3168000.0
2010-04-23,44019,44399,43970,44401,560,147470.0,3168000.0
2010-04-26,43876,44448,43876,44258,360,146995.0,3168000.0
2010-04-27,44066,44257,44066,44258,1800,146995.0,3168000.0
2010-04-28,44257,44448,43828,44258,820,146995.0,3168000.0
2010-04-29,45115,45115,43112,44878,900,149054.0,3168000.0
2010-04-30,43828,44877,43494,44830,2942,148896.0,3168000.0
2010-05-03,44830,44830,44162,44544,190,147946.0,3168000.0
2010-05-04,44113,44304,44019,44115,570,146520.0,3168000.0
2010-05-06,43017,44829,43017,44830,1000,148896.0,3168000.0
2010-05-07,44638,44924,43398,43495,1390,144461.0,3168000.0
2010-05-10,43494,44639,43065,44639,852,148262.0,3168000.0
2010-05-11,44638,44638,43923,44592,550,148104.0,3168000.0
2010-05-12,44781,44781,43398,44687,350,148421.0,3168000.0
2010-05-13,44113,44542,43637,43876,1600,145728.0,3168000.0
2010-05-14,43828,44543,43494,44544,980,147946.0,3168000.0
2010-05-17,44543,44543,43637,44115,490,146520.0,3168000.0
2010-05-18,44162,44400,44066,44353,350,147312.0,3168000.0
2010-05-19,44066,44066,44066,44067,30,146362.0,3168000.0
2010-05-20,44257,44353,43494,44258,590,146995.0,3168000.0
2010-05-24,44353,44353,42921,44258,411,146995.0,3168000.0
2010-05-25,43542,44257,42540,44258,2360,146995.0,3168000.0
2010-05-26,42683,44257,42683,44258,1280,146995.0,3168000.0
2010-05-27,43160,44353,43160,44353,90,147312.0,3168000.0
2010-05-28,44257,44257,43828,43828,70,145570.0,3168000.0
2010-05-31,43255,43588,43255,43590,100,144778.0,3168000.0
2010-06-01,43398,44638,43112,44592,2051,148104.0,3168000.0
2010-06-03,44495,44495,43733,44353,91,147312.0,3168000.0
2010-06-04,44543,44543,43780,44448,440,147629.0,3168000.0
2010-06-07,43446,44399,43446,44210,500,146837.0,3168000.0
2010-06-08,44352,44352,44208,44210,25,146837.0,3168000.0
2010-06-09,44161,44208,43684,44210,260,146837.0,3168000.0
2010-06-10,43875,44303,43302,43781,320,145411.0,3168000.0
2010-06-11,43684,44019,42587,42732,4850,141926.0,3168000.0
2010-06-14,43017,43017,42397,42398,2977,140818.0,3168000.0
2010-06-15,42730,42730,42397,42445,200,140976.0,3168000.0
2010-06-16,42444,42444,42254,42255,350,140342.0,3168000.0
2010-06-17,42254,42397,42206,42350,770,140659.0,3168000.0
2010-06-18,43065,43065,42348,42350,350,140659.0,3168000.0
2010-06-21,42683,42683,42444,42636,410,141610.0,3168000.0
2010-06-22,42635,42921,42348,42922,570,142560.0,3168000.0
2010-06-23,42206,42730,42206,42445,257,140976.0,3168000.0
2010-06-24,42063,42539,42063,42541,151,141293.0,3168000.0
2010-06-25,42492,42492,42110,42350,140,140659.0,3168000.0
2010-06-28,42348,42348,42348,42350,20,140659.0,3168000.0
2010-06-29,42063,42348,42015,42112,680,139867.0,3168000.0
2010-06-30,42254,42301,42254,42255,310,140342.0,3168000.0
2010-07-01,42254,44352,41586,43876,3590,145728.0,3168000.0
2010-07-02,42730,43351,42635,43018,960,142877.0,3168000.0
2010-07-05,43302,43302,43016,43304,640,143827.0,3168000.0
2010-07-06,42396,43684,39201,43685,1880,145094.0,3168000.0
2010-07-07,43684,43684,43588,43590,100,144778.0,3168000.0
2010-07-08,0,0,0,43590,0,144778.0,3168000.0
2010-07-09,0,0,0,43495,0,144461.0,3168000.0
2010-07-12,43494,43494,42540,43352,100,143986.0,3168000.0
2010-07-13,42635,42635,42539,42541,171,141293.0,3168000.0
2010-07-14,42397,42444,42348,42445,875,140976.0,3168000.0
2010-07-15,42158,42158,41491,41539,2182,137966.0,3168000.0
2010-07-16,41252,42254,41205,42064,641,139709.0,3168000.0
2010-07-19,41587,41587,40823,40824,1680,135590.0,3168000.0
2010-07-20,40823,40966,40441,40681,814,135115.0,3168000.0
2010-07-21,40919,40919,40299,40633,1851,134957.0,3168000.0
2010-07-22,40584,41014,40060,40872,2980,135749.0,3168000.0
2010-07-23,40490,40919,40395,40824,351,135590.0,3168000.0
2010-07-26,0,0,0,40729,0,135274.0,3168000.0
2010-07-27,40966,41491,40346,40824,390,135590.0,3168000.0
2010-07-28,40774,40774,39868,40061,1371,133056.0,3168000.0
2010-07-29,40059,40059,39392,39393,2481,130838.0,3168000.0
2010-07-30,39964,40918,39249,40156,621,133373.0,3168000.0
2010-08-02,40584,40584,39392,39393,1830,130838.0,3168000.0
2010-08-03,39392,39917,39297,39822,1060,132264.0,3168000.0
2010-08-04,39297,39441,38915,38964,1710,129413.0,3168000.0
2010-08-05,38868,39440,38582,39441,2700,130997.0,3168000.0
2010-08-06,39440,39487,39201,39202,850,130205.0,3168000.0
2010-08-09,39201,39296,38915,39107,280,129888.0,3168000.0
2010-08-10,38963,39296,38915,39107,620,129888.0,3168000.0
2010-08-11,39105,39392,38819,39393,510,130838.0,3168000.0
2010-08-12,39106,39440,38630,39441,140,130997.0,3168000.0
2010-08-13,39345,39345,38677,39250,461,130363.0,3168000.0
2010-08-16,39249,39678,39105,39298,2350,130522.0,3168000.0
2010-08-17,39296,39344,38963,39298,2412,130522.0,3168000.0
2010-08-18,39296,39296,38963,39298,1361,130522.0,3168000.0
2010-08-19,39105,39582,39105,39298,2315,130522.0,3168000.0
2010-08-20,39297,39297,39059,39059,151,129730.0,3168000.0
2010-08-23,39344,39487,38963,39393,1777,130838.0,3168000.0
2010-08-24,39392,39487,39296,39489,565,131155.0,3168000.0
2010-08-25,39105,39487,38915,39489,1321,131155.0,3168000.0
2010-08-26,39678,39678,39059,39059,260,129730.0,3168000.0
2010-08-27,39058,39582,38629,39584,1290,131472.0,3168000.0
2010-08-30,39392,39821,38914,39775,1980,132106.0,3168000.0
2010-08-31,39154,39964,39105,39775,1881,132106.0,3168000.0
2010-09-01,39773,39773,39344,39775,150,132106.0,3168000.0
2010-09-02,39440,39536,39154,39250,780,130363.0,3168000.0
2010-09-03,39201,39440,39154,39202,1540,130205.0,3168000.0
2010-09-06,39201,39917,38915,39012,2181,129571.0,3168000.0
2010-09-07,38963,39296,38343,39107,2730,129888.0,3168000.0
2010-09-08,38630,39106,38439,38869,2643,129096.0,3168000.0
2010-09-09,39059,39059,38200,38773,7030,128779.0,3168000.0
2010-09-10,38677,38773,38486,38773,1581,128779.0,3168000.0
2010-09-13,38725,38867,38343,38582,7951,128146.0,3168000.0
2010-09-14,38630,38725,38343,38725,9260,128621.0,3168000.0
2010-09-15,38630,38868,38630,38725,4410,128621.0,3168000.0
2010-09-16,38725,38963,38630,38725,11525,128621.0,3168000.0
2010-09-17,38630,38630,38534,38535,1591,127987.0,3168000.0
2010-09-20,38915,38915,38534,38821,1094,128938.0,3168000.0
2010-09-24,38629,38963,38343,38487,3051,127829.0,3168000.0
2010-09-27,38534,39010,38390,38916,5333,129254.0,3168000.0
2010-09-28,39201,39201,38725,38916,4401,129254.0,3168000.0
2010-09-29,38915,38963,38820,38869,7211,129096.0,3168000.0
2010-09-30,38915,39105,38581,39012,5314,129571.0,3168000.0
2010-10-01,39201,40155,38914,39679,8891,131789.0,3168000.0
2010-10-04,39391,40250,39296,40156,3540,133373.0,3168000.0
2010-10-05,40489,41061,40059,40156,4380,133373.0,3168000.0
2010-10-06,40203,41395,40203,40776,7930,135432.0,3168000.0
2010-10-07,40823,41729,40346,40872,8091,135749.0,3168000.0
2010-10-08,40633,41061,40584,40919,1110,135907.0,3168000.0
2010-10-11,40918,41347,40727,40776,2442,135432.0,3168000.0
2010-10-12,40775,41252,40775,41110,1940,136541.0,3168000.0
2010-10-13,41014,41205,40919,41205,3167,136858.0,3168000.0
2010-10-14,41347,41347,40870,40872,5332,135749.0,3168000.0
2010-10-15,41014,41110,40442,41015,2213,136224.0,3168000.0
2010-10-18,41014,41014,40394,40585,8652,134798.0,3168000.0
2010-10-19,41014,41014,40299,40681,6263,135115.0,3168000.0
2010-10-20,40728,40823,40250,40681,6862,135115.0,3168000.0
2010-10-21,40728,40775,40395,40538,6236,134640.0,3168000.0
2010-10-22,40584,40870,40441,40681,15330,135115.0,3168000.0
2010-10-25,40918,41014,40537,40776,10988,135432.0,3168000.0
2010-10-26,40632,41395,40632,40776,11320,135432.0,3168000.0
2010-10-27,41110,41300,40632,41205,14450,136858.0,3168000.0
2010-10-28,41252,41348,40728,41015,6512,136224.0,3168000.0
2010-10-29,41061,41824,41061,41682,31720,138442.0,3168000.0
2010-11-01,41777,43351,41777,43018,45760,142877.0,3168000.0
2010-11-02,43541,43637,42730,42922,17871,142560.0,3168000.0
2010-11-03,43398,43493,42969,43208,9030,143510.0,3168000.0
2010-11-04,42970,42970,42159,42493,6660,141134.0,3168000.0
2010-11-05,42349,42826,42159,42302,8080,140501.0,3168000.0
2010-11-08,42302,42826,42159,42493,5650,141134.0,3168000.0
2010-11-09,42825,43016,42254,42827,2820,142243.0,3168000.0
2010-11-10,42826,43208,42683,43065,5780,143035.0,3168000.0
2010-11-11,43208,44353,43065,44067,12800,146362.0,3168000.0
2010-11-12,44066,44161,42730,43113,8272,143194.0,3168000.0
2010-11-15,42921,42921,42255,42493,1830,141134.0,3168000.0
2010-11-16,42492,42492,41014,41158,8110,136699.0,3168000.0
2010-11-17,41014,41968,40155,41492,4163,137808.0,3168000.0
2010-11-18,41490,41968,41061,41825,1450,138917.0,3168000.0
2010-11-19,41824,42397,41157,41587,6994,138125.0,3168000.0
2010-11-22,41586,42015,41347,41444,4680,137650.0,3168000.0
2010-11-23,41491,41491,41205,41396,1424,137491.0,3168000.0
2010-11-24,40823,41443,40251,41301,4502,137174.0,3168000.0
2010-11-25,41300,41968,41014,41969,3191,139392.0,3168000.0
2010-11-26,41873,41873,41396,41396,2970,137491.0,3168000.0
2010-11-29,41872,41872,40060,40872,5447,135749.0,3168000.0
2010-11-30,40871,40966,40395,40919,660,135907.0,3168000.0
2010-12-01,40966,41682,40870,41492,1570,137808.0,3168000.0
2010-12-02,41490,42587,41490,41730,4545,138600.0,3168000.0
2010-12-03,42254,42539,42254,42350,3210,140659.0,3168000.0
2010-12-06,42397,42730,42348,42445,610,140976.0,3168000.0
2010-12-07,42444,42588,42397,42493,1810,141134.0,3168000.0
2010-12-08,42443,42634,41919,41921,1640,139234.0,3168000.0
2010-12-09,42349,42349,41586,41873,1014,139075.0,3168000.0
2010-12-10,41729,42064,41157,41492,2180,137808.0,3168000.0
2010-12-13,41538,42063,41538,41969,2130,139392.0,3168000.0
2010-12-14,42159,42540,41061,41205,8260,136858.0,3168000.0
2010-12-15,41252,41396,40728,41110,1980,136541.0,3168000.0
2010-12-16,41014,41109,40727,40872,2074,135749.0,3168000.0
2010-12-17,40728,41014,40728,40919,761,135907.0,3168000.0
2010-12-20,40250,40822,40250,40442,1580,134323.0,3168000.0
2010-12-21,40441,41395,40059,40061,7846,133056.0,3168000.0
2010-12-22,40108,40680,40060,40633,8201,134957.0,3168000.0
2010-12-23,40442,40871,40060,40633,7321,134957.0,3168000.0
2010-12-24,40250,41205,40250,40872,6540,135749.0,3168000.0
2010-12-27,40823,41061,40679,41062,2633,136382.0,3168000.0
2010-12-28,41014,41778,40919,40919,2961,135907.0,3168000.0
2010-12-29,40918,40918,40394,40490,2831,134482.0,3168000.0
2010-12-30,40490,40728,40442,40729,2031,135274.0,3168000.0
2011-01-03,40728,40823,40346,40395,3006,134165.0,3168000.0
2011-01-04,40823,40919,40537,40919,1590,135907.0,3168000.0
2011-01-05,40965,40965,40632,40872,430,135749.0,3168000.0
2011-01-06,40395,41014,40395,41015,2311,136224.0,3168000.0
2011-01-07,40584,41157,40584,41015,1326,136224.0,3168000.0
2011-01-10,41204,41300,40918,41062,6140,136382.0,3168000.0
2011-01-11,41110,41205,40871,41015,1880,136224.0,3168000.0
2011-01-12,41396,41396,40775,41110,1291,136541.0,3168000.0
2011-01-13,41109,41205,40441,40872,2981,135749.0,3168000.0
2011-01-14,40394,40728,40251,40490,3031,134482.0,3168000.0
2011-01-17,40250,41252,40250,40967,4411,136066.0,3168000.0
2011-01-18,40966,41014,40680,40919,1899,135907.0,3168000.0
2011-01-19,41014,41014,40728,40919,1205,135907.0,3168000.0
2011-01-20,40490,40919,40490,40824,670,135590.0,3168000.0
2011-01-21,40442,40919,40442,40824,1674,135590.0,3168000.0
2011-01-24,40966,40966,40537,40681,1900,135115.0,3168000.0
2011-01-25,40918,41014,40584,40776,3751,135432.0,3168000.0
2011-01-26,40823,40919,40537,40729,890,135274.0,3168000.0
2011-01-27,40633,41110,40442,40824,2240,135590.0,3168000.0
2011-01-28,40633,41014,40490,40633,1430,134957.0,3168000.0
2011-01-31,40345,40583,40107,40442,2001,134323.0,3168000.0
2011-02-01,40870,41443,40537,40872,22730,135749.0,3168000.0
2011-02-07,41014,42921,40870,42875,17389,142402.0,3168000.0
2011-02-08,42874,43016,42254,42255,4116,140342.0,3168000.0
2011-02-09,42730,42921,42254,42636,4481,141610.0,3168000.0
2011-02-10,42635,42970,42206,42970,1981,142718.0,3168000.0
2011-02-11,42922,43017,41778,42302,4860,140501.0,3168000.0
2011-02-14,42683,42969,42492,42922,4010,142560.0,3168000.0
2011-02-15,42588,43303,42588,43256,3030,143669.0,3168000.0
2011-02-16,43255,46640,43207,45736,11378,151906.0,3168000.0
2011-02-17,45783,47213,45735,46356,6161,153965.0,3168000.0
2011-02-18,0,0,0,46690,6680,155074.0,3168000.0
2011-02-21,46975,46975,45115,45975,3073,152698.0,3168000.0
2011-02-22,45783,45783,43875,44782,5147,148738.0,3168000.0
2011-02-23,44353,45116,44113,44544,4404,147946.0,3168000.0
2011-02-24,47309,47309,44352,44878,9400,149054.0,3168000.0
2011-02-25,45067,45735,45067,45212,720,150163.0,3168000.0
2011-02-28,45688,45783,45211,45688,4002,151747.0,3168000.0
2011-03-02,45688,46355,45592,46356,7391,153965.0,3168000.0
2011-03-03,46594,46594,45449,45688,12432,151747.0,3168000.0
2011-03-04,45783,45783,45449,45688,2430,151747.0,3168000.0
2011-03-07,45592,45687,45162,45641,1910,151589.0,3168000.0
2011-03-08,45354,45783,45020,45593,2529,151430.0,3168000.0
2011-03-09,45687,45783,45687,45736,14649,151906.0,3168000.0
2011-03-10,45639,48167,45639,47310,10975,157133.0,3168000.0
2011-03-11,46355,47642,46355,47167,2017,156658.0,3168000.0
2011-03-14,47308,47976,46831,47310,17937,157133.0,3168000.0
2011-03-15,47595,47595,46450,46642,7841,154915.0,3168000.0
2011-03-16,46117,47977,46117,47644,2830,158242.0,3168000.0
2011-03-17,46641,47977,46641,47644,3710,158242.0,3168000.0
2011-03-18,47882,47882,46832,46881,2371,155707.0,3168000.0
2011-03-21,47213,47213,46116,46833,4007,155549.0,3168000.0
2011-03-22,46832,47691,46260,47596,2930,158083.0,3168000.0
2011-03-23,46736,47642,46736,47501,2010,157766.0,3168000.0
2011-03-24,47358,47691,46737,47691,3571,158400.0,3168000.0
2011-03-25,46736,47977,46736,47548,4108,157925.0,3168000.0
2011-03-28,47600,48701,47286,47706,3758,144144.0,3168000.0
2011-03-29,48649,50746,48649,50274,6580,151906.0,3168000.0
2011-03-30,50274,50851,49697,50694,3220,153173.0,3168000.0
2011-03-31,50903,51375,50693,51271,2750,154915.0,3168000.0
2011-04-01,51375,51375,50274,51271,3740,154915.0,3168000.0
2011-04-04,50798,51165,50798,51061,1320,154282.0,3168000.0
2011-04-05,51060,51060,50536,50851,1940,153648.0,3168000.0
2011-04-06,50798,50798,47810,48230,20685,145728.0,3168000.0
2011-04-07,48282,48911,47915,48282,3970,145886.0,3168000.0
2011-04-08,48282,50851,47915,50537,7500,152698.0,3168000.0
2011-04-11,50326,50955,49697,50327,4260,152064.0,3168000.0
2011-04-12,50274,51899,49802,51900,5931,156816.0,3168000.0
2011-04-13,50955,51637,48911,50327,8958,152064.0,3168000.0
2011-04-14,50536,51742,50536,51742,3029,156341.0,3168000.0
2011-04-15,51899,52318,51218,52162,3891,157608.0,3168000.0
2011-04-18,52161,52214,51585,51900,2990,156816.0,3168000.0
2011-04-19,51952,51952,50851,51690,4702,156182.0,3168000.0
2011-04-20,51270,51794,51008,51271,3084,154915.0,3168000.0
2011-04-21,51218,51585,51008,51061,3473,154282.0,3168000.0
2011-04-22,51060,51480,50326,51061,3191,154282.0,3168000.0
2011-04-25,50117,50955,49802,50904,4735,153806.0,3168000.0
2011-04-26,50851,50851,50064,50641,4735,168316.0,3484800.0
2011-04-27,50746,51585,50536,51428,4788,170929.0,3484800.0
2011-04-28,50851,52371,50326,52371,3822,174066.0,3484800.0
2011-04-29,51585,52109,50693,51271,4362,170407.0,3484800.0
2011-05-02,51375,52423,50326,51271,5105,170407.0,3484800.0
2011-05-03,51899,52371,51847,52214,6130,173543.0,3484800.0
2011-05-04,52214,52843,50641,51008,6137,169536.0,3484800.0
2011-05-06,51008,52004,49488,51428,9110,170929.0,3484800.0
2011-05-09,51952,51952,50851,51166,1462,170058.0,3484800.0
2011-05-11,51165,51165,50326,50746,674,168664.0,3484800.0
2011-05-12,50746,52266,50641,51533,2494,171278.0,3484800.0
2011-05-13,51532,51689,51270,51271,926,170407.0,3484800.0
2011-05-16,50851,52423,49488,52319,2577,173892.0,3484800.0
2011-05-17,51689,54311,51218,54206,4885,180164.0,3484800.0
2011-05-18,52843,54101,52843,53892,1841,179119.0,3484800.0
2011-05-19,52948,54520,52423,54311,5222,180513.0,3484800.0
2011-05-20,53367,53996,53262,53997,2845,179467.0,3484800.0
2011-05-23,53996,53996,51899,53158,5220,176679.0,3484800.0
2011-05-24,53052,53052,52056,52057,508,173020.0,3484800.0
2011-05-25,53472,54101,51952,52738,3441,175285.0,3484800.0
2011-05-26,53996,54311,52633,54311,3487,180513.0,3484800.0
2011-05-27,54520,54520,53891,54311,1716,180513.0,3484800.0
2011-05-30,54206,55045,54206,54730,3136,181907.0,3484800.0
2011-05-31,54520,55045,54206,54940,1643,182604.0,3484800.0
2011-06-01,54940,54940,52633,52738,4467,175285.0,3484800.0
2011-06-02,53681,53681,52371,53367,402,177376.0,3484800.0
2011-06-03,53472,54940,52633,54521,1816,181210.0,3484800.0
2011-06-07,53367,54835,53262,54416,2525,180861.0,3484800.0
2011-06-08,53891,54520,53891,54206,2989,180164.0,3484800.0
2011-06-09,54206,54206,52633,53892,1486,179119.0,3484800.0
2011-06-10,53472,54206,53472,54206,3547,180164.0,3484800.0
2011-06-13,53472,54101,52843,53997,904,179467.0,3484800.0
2011-06-14,53996,54520,53052,54521,868,181210.0,3484800.0
2011-06-15,54520,54520,54311,54416,972,180861.0,3484800.0
2011-06-16,54415,54415,53472,53892,289,179119.0,3484800.0
2011-06-17,53891,54101,52948,52948,1199,175982.0,3484800.0
2011-06-20,53367,53891,52528,53787,1272,178770.0,3484800.0
2011-06-21,54311,54415,52528,53577,696,178073.0,3484800.0
2011-06-22,53681,53681,51427,52529,3537,174588.0,3484800.0
2011-06-23,52528,53472,51899,52319,377,173892.0,3484800.0
2011-06-24,53052,53681,52843,53682,2680,178422.0,3484800.0
2011-06-27,53367,53367,52843,53263,258,177028.0,3484800.0
2011-06-28,54311,54311,52633,53472,1444,177725.0,3484800.0
2011-06-29,54415,54415,52423,53367,1641,177376.0,3484800.0
2011-06-30,54206,54206,53367,53997,1577,179467.0,3484800.0
