GS(078930),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2013-10-25,59200,59500,58300,58600,185899,5444841.0,92915378.0
2013-10-28,58600,59100,57800,59000,158315,5482007.0,92915378.0
2013-10-29,58600,59600,58600,59300,121181,5509882.0,92915378.0
2013-10-30,59500,59500,58900,59300,101193,5509882.0,92915378.0
2013-10-31,59000,59300,58300,58500,318845,5435550.0,92915378.0
2013-11-01,58500,59100,58100,58300,115854,5416967.0,92915378.0
2013-11-04,58300,58800,57500,57800,219177,5370509.0,92915378.0
2013-11-05,57900,58100,57000,57500,145832,5342634.0,92915378.0
2013-11-06,57100,57700,56300,56800,275669,5277593.0,92915378.0
2013-11-07,56800,57200,56300,56900,150682,5286885.0,92915378.0
2013-11-08,56500,56800,55900,56700,189042,5268302.0,92915378.0
2013-11-11,56800,57100,56000,56200,171329,5221844.0,92915378.0
2013-11-12,56700,56900,56000,56300,143222,5231136.0,92915378.0
2013-11-13,56000,56300,54800,55200,394873,5128929.0,92915378.0
2013-11-14,55100,55500,53400,54500,479801,5063888.0,92915378.0
2013-11-15,54400,55000,53900,54800,316069,5091763.0,92915378.0
2013-11-18,55300,56300,55300,55400,272595,5147512.0,92915378.0
2013-11-19,55700,57200,55400,56600,381080,5259010.0,92915378.0
2013-11-20,56700,56800,54800,55400,475686,5147512.0,92915378.0
2013-11-21,55200,55300,52300,54500,1317885,5063888.0,92915378.0
2013-11-22,54800,55000,54000,54500,244491,5063888.0,92915378.0
2013-11-25,54500,55600,54500,55100,213795,5119637.0,92915378.0
2013-11-26,54500,55200,54400,55200,127879,5128929.0,92915378.0
2013-11-27,55200,55800,54700,55300,138859,5138220.0,92915378.0
2013-11-28,55500,56400,55500,55900,240346,5193970.0,92915378.0
2013-11-29,56000,57400,56000,56600,362179,5259010.0,92915378.0
2013-12-02,56600,56700,55900,56400,146730,5240427.0,92915378.0
2013-12-03,56000,56400,55400,55900,233126,5193970.0,92915378.0
2013-12-04,55500,55800,54400,55000,301650,5110346.0,92915378.0
2013-12-05,55100,55200,54300,54900,204024,5101054.0,92915378.0
2013-12-06,55100,55200,54600,55100,126566,5119637.0,92915378.0
2013-12-09,55400,56000,55200,55600,136170,5166095.0,92915378.0
2013-12-10,55700,55700,54600,55000,128659,5110346.0,92915378.0
2013-12-11,54800,55400,54300,55000,114346,5110346.0,92915378.0
2013-12-12,54700,55200,54300,54700,175808,5082471.0,92915378.0
2013-12-13,54800,54800,54000,54800,147061,5091763.0,92915378.0
2013-12-16,54400,54700,54100,54300,157216,5045305.0,92915378.0
2013-12-17,54700,54800,53800,54300,205721,5045305.0,92915378.0
2013-12-18,54300,55000,54100,54600,146256,5073180.0,92915378.0
2013-12-19,55500,55500,54400,54600,138944,5073180.0,92915378.0
2013-12-20,54800,54800,53900,54500,227748,5063888.0,92915378.0
2013-12-23,54700,55700,54400,55100,260560,5119637.0,92915378.0
2013-12-24,55400,56700,55000,56400,462161,5240427.0,92915378.0
2013-12-26,56800,57200,56200,56700,416675,5268302.0,92915378.0
2013-12-27,56100,57500,55900,56800,315594,5277593.0,92915378.0
2013-12-30,57300,57500,56700,57300,247692,5324051.0,92915378.0
2014-01-02,58200,58300,56000,56400,247497,5240427.0,92915378.0
2014-01-03,56500,56700,55100,55700,220482,5175387.0,92915378.0
2014-01-06,55400,55800,54600,55500,190935,5156803.0,92915378.0
2014-01-07,55000,55600,54900,55100,179610,5119637.0,92915378.0
2014-01-08,55300,55400,53700,54300,374566,5045305.0,92915378.0
2014-01-09,54200,54400,53600,54000,264952,5017430.0,92915378.0
2014-01-10,54000,54500,53000,53300,652681,4952390.0,92915378.0
2014-01-13,53300,53800,53200,53400,165177,4961681.0,92915378.0
2014-01-14,53000,53400,52500,53000,186179,4924515.0,92915378.0
2014-01-15,53200,53400,52700,53200,137393,4943098.0,92915378.0
2014-01-16,53300,53900,53000,53100,226943,4933807.0,92915378.0
2014-01-17,53000,53600,52800,53000,87853,4924515.0,92915378.0
2014-01-20,52800,53100,52500,53000,86552,4924515.0,92915378.0
2014-01-21,53000,53600,52700,53400,108373,4961681.0,92915378.0
2014-01-22,53200,53700,53200,53400,108817,4961681.0,92915378.0
2014-01-23,53600,53600,52800,53000,130283,4924515.0,92915378.0
2014-01-24,52900,53300,52600,53100,154814,4933807.0,92915378.0
2014-01-27,52200,52400,51600,52200,193409,4850183.0,92915378.0
2014-01-28,51800,52200,51400,51900,201093,4822308.0,92915378.0
2014-01-29,51800,52200,51100,51300,355136,4766559.0,92915378.0
2014-02-03,50600,50900,50000,50800,322477,4720101.0,92915378.0
2014-02-04,49950,50100,49150,50000,338805,4645769.0,92915378.0
2014-02-05,49800,50200,49500,49800,254617,4627186.0,92915378.0
2014-02-06,49800,50500,49550,49900,220663,4636477.0,92915378.0
2014-02-07,49700,49750,46800,47900,978492,4450647.0,92915378.0
2014-02-10,47550,48600,47300,48350,461902,4492459.0,92915378.0
2014-02-11,48250,49100,48050,49000,408067,4552854.0,92915378.0
2014-02-12,48900,49350,48850,49050,168498,4557499.0,92915378.0
2014-02-13,49050,49600,49000,49400,212554,4590020.0,92915378.0
2014-02-14,49250,49850,49250,49600,167013,4608603.0,92915378.0
2014-02-17,49950,49950,49200,49850,141420,4631832.0,92915378.0
2014-02-18,49850,50200,49750,49900,160979,4636477.0,92915378.0
2014-02-19,49750,49950,49100,49800,135210,4627186.0,92915378.0
2014-02-20,49300,50500,49300,49950,214156,4641123.0,92915378.0
2014-02-21,49800,50700,49800,50200,107901,4664352.0,92915378.0
2014-02-24,50000,50400,49300,49800,183987,4627186.0,92915378.0
2014-02-25,50000,50500,49850,50100,171778,4655060.0,92915378.0
2014-02-26,50200,50400,49600,50100,162614,4655060.0,92915378.0
2014-02-27,50000,50100,49350,49550,209064,4603957.0,92915378.0
2014-02-28,49350,50000,49250,49550,228148,4603957.0,92915378.0
2014-03-03,49300,49500,48300,49150,321819,4566791.0,92915378.0
2014-03-04,48850,49350,48700,48850,111887,4538916.0,92915378.0
2014-03-05,49100,50000,49000,49250,201943,4576082.0,92915378.0
2014-03-06,49200,49800,49100,49550,112587,4603957.0,92915378.0
2014-03-07,49500,50800,49450,50200,322726,4664352.0,92915378.0
2014-03-10,49900,50000,49250,49700,168604,4617894.0,92915378.0
2014-03-11,49400,49750,49100,49600,105990,4608603.0,92915378.0
2014-03-12,49300,49950,49150,49650,242055,4613249.0,92915378.0
2014-03-13,49700,50500,49400,49400,245681,4590020.0,92915378.0
2014-03-14,48850,49900,48850,49750,155178,4622540.0,92915378.0
2014-03-17,49750,50100,49450,49750,92677,4622540.0,92915378.0
2014-03-18,50000,50100,49550,49700,113029,4617894.0,92915378.0
2014-03-19,49650,49700,48950,49150,226696,4566791.0,92915378.0
2014-03-20,49100,49100,47000,47200,507726,4385606.0,92915378.0
2014-03-21,47300,47450,46050,47100,437426,4376314.0,92915378.0
2014-03-24,47100,47800,47100,47250,176719,4390252.0,92915378.0
2014-03-25,46750,48400,46700,48150,325012,4473875.0,92915378.0
2014-03-26,48100,48350,47700,48000,219113,4459938.0,92915378.0
2014-03-27,48000,48050,47150,47400,209606,4404189.0,92915378.0
2014-03-28,47550,48450,47400,48000,242771,4459938.0,92915378.0
2014-03-31,48050,48700,48050,48200,138030,4478521.0,92915378.0
2014-04-01,48300,48400,47800,48400,121231,4497104.0,92915378.0
2014-04-02,48800,48850,48150,48550,180865,4511042.0,92915378.0
2014-04-03,48300,48650,47900,48350,147810,4492459.0,92915378.0
2014-04-04,48350,48700,48050,48350,198712,4492459.0,92915378.0
2014-04-07,48100,48950,48100,48650,197031,4520333.0,92915378.0
2014-04-08,48450,49100,48400,49000,151633,4552854.0,92915378.0
2014-04-09,49250,50700,49100,49900,557770,4636477.0,92915378.0
2014-04-10,50300,50300,49600,50100,188272,4655060.0,92915378.0
2014-04-11,49350,50100,49250,49950,217691,4641123.0,92915378.0
2014-04-14,49600,49950,49150,49850,140573,4631832.0,92915378.0
2014-04-15,49900,50100,49300,49350,151128,4585374.0,92915378.0
2014-04-16,49350,49500,49050,49300,99351,4580728.0,92915378.0
2014-04-17,49750,50100,49300,49600,127581,4608603.0,92915378.0
2014-04-18,49850,50300,49550,49600,138231,4608603.0,92915378.0
2014-04-21,49500,49600,49150,49450,90510,4594665.0,92915378.0
2014-04-22,49400,49500,48950,49450,113916,4594665.0,92915378.0
2014-04-23,49400,49550,49050,49350,136179,4585374.0,92915378.0
2014-04-24,49150,49300,48450,48700,265550,4524979.0,92915378.0
2014-04-25,48450,48550,48050,48450,117429,4501750.0,92915378.0
2014-04-28,48450,48900,48250,48250,104628,4483167.0,92915378.0
2014-04-29,48300,48650,48200,48300,65275,4487813.0,92915378.0
2014-04-30,48350,48500,47900,48100,150930,4469230.0,92915378.0
2014-05-02,48100,48500,47900,48400,102159,4497104.0,92915378.0
2014-05-07,48950,49000,47450,47800,188136,4441355.0,92915378.0
2014-05-08,47550,47800,46500,46800,311527,4348440.0,92915378.0
2014-05-09,46750,46800,44850,45000,585224,4181192.0,92915378.0
2014-05-12,45000,45000,44550,44650,448904,4148672.0,92915378.0
2014-05-13,45100,45450,44600,45100,415657,4190484.0,92915378.0
2014-05-14,45200,45550,45000,45350,277580,4213712.0,92915378.0
2014-05-15,45450,45500,45050,45300,186844,4209067.0,92915378.0
2014-05-16,45050,45700,45000,45550,327450,4232295.0,92915378.0
2014-05-19,45600,46550,45600,46100,394549,4283399.0,92915378.0
2014-05-20,46000,46300,45200,45450,218720,4223004.0,92915378.0
2014-05-21,45400,45700,45100,45500,159826,4227650.0,92915378.0
2014-05-22,45550,46150,45500,45750,309875,4250879.0,92915378.0
2014-05-23,45850,45900,45450,45450,180594,4223004.0,92915378.0
2014-05-26,45450,45950,45400,45450,186164,4223004.0,92915378.0
2014-05-27,45700,46150,45400,45700,233409,4246233.0,92915378.0
2014-05-28,45500,45950,45350,45500,199170,4227650.0,92915378.0
2014-05-29,45450,45450,43850,44100,558323,4097568.0,92915378.0
2014-05-30,44100,44200,43150,43350,422398,4027882.0,92915378.0
2014-06-02,43500,43750,43000,43250,187993,4018590.0,92915378.0
2014-06-03,43150,43150,42500,42950,334269,3990715.0,92915378.0
2014-06-05,43000,43000,41600,42250,460856,3925675.0,92915378.0
2014-06-09,42000,43150,42000,42450,240108,3944258.0,92915378.0
2014-06-10,42800,43200,42500,42900,208005,3986070.0,92915378.0
2014-06-11,43050,43050,42300,42650,146831,3962841.0,92915378.0
2014-06-12,42500,42650,41900,42350,330784,3934966.0,92915378.0
2014-06-13,42700,42950,42200,42500,286078,3948904.0,92915378.0
2014-06-16,42900,43600,42700,43200,472078,4013944.0,92915378.0
2014-06-17,43400,43400,42650,42900,188516,3986070.0,92915378.0
2014-06-18,43000,43000,42400,42650,178558,3962841.0,92915378.0
2014-06-19,42650,42800,42200,42500,180022,3948904.0,92915378.0
2014-06-20,42450,42500,41250,41600,430016,3865280.0,92915378.0
2014-06-23,41600,42250,41350,42100,272412,3911737.0,92915378.0
2014-06-24,41750,43300,41750,43000,299306,3995361.0,92915378.0
2014-06-25,43200,44550,43200,43900,540866,4078985.0,92915378.0
2014-06-26,44500,44800,44000,44300,322350,4116151.0,92915378.0
2014-06-27,44350,44650,43550,44250,210021,4111505.0,92915378.0
2014-06-30,44400,45350,43800,45100,396467,4190484.0,92915378.0
2014-07-01,44900,45650,44500,45150,235580,4195129.0,92915378.0
2014-07-02,45200,45800,45150,45500,323431,4227650.0,92915378.0
2014-07-03,45550,45550,44600,44800,307768,4162609.0,92915378.0
2014-07-04,44800,44800,44050,44250,233942,4111505.0,92915378.0
2014-07-07,44250,44450,43400,43850,207751,4074339.0,92915378.0
2014-07-08,43600,44400,43600,44150,143668,4102214.0,92915378.0
2014-07-09,44150,44150,43200,44100,137339,4097568.0,92915378.0
2014-07-10,44200,44250,43550,43800,128917,4069694.0,92915378.0
2014-07-11,43450,43900,43050,43700,139466,4060402.0,92915378.0
2014-07-14,43700,44200,43400,44000,107322,4088277.0,92915378.0
2014-07-15,44250,44750,43750,44350,211279,4120797.0,92915378.0
2014-07-16,44400,44700,44050,44450,118703,4130089.0,92915378.0
2014-07-17,44050,45500,44050,45050,200154,4185838.0,92915378.0
2014-07-18,44950,45300,44550,44800,97589,4162609.0,92915378.0
2014-07-21,44800,45200,44500,44700,107717,4153317.0,92915378.0
2014-07-22,44500,45450,44200,45150,238544,4195129.0,92915378.0
2014-07-23,45250,45700,45250,45350,265764,4213712.0,92915378.0
2014-07-24,45350,46650,45350,45850,454005,4260170.0,92915378.0
2014-07-25,46200,46250,45100,45500,236681,4227650.0,92915378.0
2014-07-28,45250,45950,45150,45700,225619,4246233.0,92915378.0
2014-07-29,46050,47200,45700,46800,629019,4348440.0,92915378.0
2014-07-30,47100,47450,46500,46850,361856,4353085.0,92915378.0
2014-07-31,47000,47400,46700,47150,273787,4380960.0,92915378.0
2014-08-01,46750,47950,46600,47500,292937,4413480.0,92915378.0
2014-08-04,47450,47850,47250,47300,165038,4394897.0,92915378.0
2014-08-05,47200,47200,46100,46600,293103,4329857.0,92915378.0
2014-08-06,46350,46950,46050,46400,148048,4311274.0,92915378.0
2014-08-07,46150,46200,45350,45900,346004,4264816.0,92915378.0
2014-08-08,46100,46350,45400,45650,198167,4241587.0,92915378.0
2014-08-11,45800,46500,45350,45850,146725,4260170.0,92915378.0
2014-08-12,45650,46250,45250,45900,178785,4264816.0,92915378.0
2014-08-13,45850,45850,44550,45100,356152,4190484.0,92915378.0
2014-08-14,44650,45450,44550,44750,246883,4157963.0,92915378.0
2014-08-18,44650,44900,43950,44450,248781,4130089.0,92915378.0
2014-08-19,44350,44450,43100,44000,402637,4088277.0,92915378.0
2014-08-20,43800,43800,42450,43600,552019,4051110.0,92915378.0
2014-08-21,43100,43200,42200,43000,376005,3995361.0,92915378.0
2014-08-22,43000,43900,42700,43200,204375,4013944.0,92915378.0
2014-08-25,42850,43750,42750,43100,143159,4004653.0,92915378.0
2014-08-26,42900,43550,42800,43100,222856,4004653.0,92915378.0
2014-08-27,43200,43400,42950,43350,173789,4027882.0,92915378.0
2014-08-28,43000,43600,42850,43350,169538,4027882.0,92915378.0
2014-08-29,43350,43350,42700,43050,221328,4000007.0,92915378.0
2014-09-01,42800,43100,42550,43100,175753,4004653.0,92915378.0
2014-09-02,42750,43100,42200,42500,287504,3948904.0,92915378.0
2014-09-03,42150,42500,41550,42000,334395,3902446.0,92915378.0
2014-09-04,41750,42850,41700,42550,246714,3953549.0,92915378.0
2014-09-05,42300,43250,42300,42850,432732,3981424.0,92915378.0
2014-09-11,42750,43150,41500,41500,614404,3855988.0,92915378.0
2014-09-12,41700,42300,41700,42000,252145,3902446.0,92915378.0
2014-09-15,42250,42250,41800,42200,224095,3921029.0,92915378.0
2014-09-16,42050,42550,41850,42250,171022,3925675.0,92915378.0
2014-09-17,42350,42700,42250,42700,177295,3967487.0,92915378.0
2014-09-18,42400,42850,42250,42600,177175,3958195.0,92915378.0
2014-09-19,42550,43100,42200,42200,234671,3921029.0,92915378.0
2014-09-22,42150,42350,41400,41950,239244,3897800.0,92915378.0
2014-09-23,41600,42100,41250,41700,291818,3874571.0,92915378.0
2014-09-24,41850,41850,40800,41100,222270,3818822.0,92915378.0
2014-09-25,41200,41400,40700,41200,280154,3828114.0,92915378.0
2014-09-26,40850,41150,40200,41000,246842,3809530.0,92915378.0
2014-09-29,40300,40950,40150,40500,267226,3763073.0,92915378.0
2014-09-30,40200,40650,39950,40300,269233,3744490.0,92915378.0
2014-10-01,40250,41250,39850,40200,277579,3735198.0,92915378.0
2014-10-02,39700,40150,39100,39300,334585,3651574.0,92915378.0
2014-10-06,39300,40900,39150,39950,208163,3711969.0,92915378.0
2014-10-07,40000,40300,39200,39400,193895,3660866.0,92915378.0
2014-10-08,39350,40500,39050,39850,221498,3702678.0,92915378.0
2014-10-10,39950,39950,39100,39600,222788,3679449.0,92915378.0
2014-10-13,38900,40800,38900,40200,246565,3735198.0,92915378.0
2014-10-14,40900,41750,40300,40500,376987,3763073.0,92915378.0
2014-10-15,40750,40950,39600,40200,230980,3735198.0,92915378.0
2014-10-16,40000,40200,39300,39850,250664,3702678.0,92915378.0
2014-10-17,40200,40600,39550,40150,238664,3730552.0,92915378.0
2014-10-20,40600,40950,40200,40500,285362,3763073.0,92915378.0
2014-10-21,40400,40700,39950,40450,187692,3758427.0,92915378.0
2014-10-22,40800,41600,40500,41000,384933,3809530.0,92915378.0
2014-10-23,40550,41500,40400,41050,304475,3814176.0,92915378.0
2014-10-24,41500,41750,40650,41000,254279,3809530.0,92915378.0
2014-10-27,40900,42150,40600,41700,340730,3874571.0,92915378.0
2014-10-28,41700,41700,40750,41200,211981,3828114.0,92915378.0
2014-10-29,41450,43050,41200,42200,372155,3921029.0,92915378.0
2014-10-30,41800,42100,41500,42000,193955,3902446.0,92915378.0
2014-10-31,42000,42050,40900,41450,225797,3851342.0,92915378.0
2014-11-03,41100,41700,40500,40900,176657,3800239.0,92915378.0
2014-11-04,40550,41000,39350,39850,288520,3702678.0,92915378.0
2014-11-05,39300,40350,39300,40200,125279,3735198.0,92915378.0
2014-11-06,39750,40750,39750,40400,149019,3753781.0,92915378.0
2014-11-07,39900,40300,39700,40300,145397,3744490.0,92915378.0
2014-11-10,40300,40700,39750,40200,149641,3735198.0,92915378.0
2014-11-11,39900,40450,39550,40000,211339,3716615.0,92915378.0
2014-11-12,39700,41250,39700,40600,276207,3772364.0,92915378.0
2014-11-13,40900,40900,40250,40500,116994,3763073.0,92915378.0
2014-11-14,40150,40350,39500,40050,191037,3721261.0,92915378.0
2014-11-17,39900,41800,39850,41650,470889,3869925.0,92915378.0
2014-11-18,41650,41800,41050,41550,157608,3860634.0,92915378.0
2014-11-19,41800,41900,41300,41600,152490,3865280.0,92915378.0
2014-11-20,41400,41950,41300,41500,101647,3855988.0,92915378.0
2014-11-21,41650,42100,41550,41750,114091,3879217.0,92915378.0
2014-11-24,42450,44600,42250,43800,949523,4069694.0,92915378.0
2014-11-25,43700,43850,42600,43600,298807,4051110.0,92915378.0
2014-11-26,42850,43250,42700,43200,185223,4013944.0,92915378.0
2014-11-27,42600,43000,41200,42400,361476,3939612.0,92915378.0
2014-11-28,41300,41750,40600,41600,270103,3865280.0,92915378.0
2014-12-01,40600,40900,39700,40750,244543,3786302.0,92915378.0
2014-12-02,41200,41450,40350,40950,135887,3804885.0,92915378.0
2014-12-03,40550,41500,40300,41150,93302,3823468.0,92915378.0
2014-12-04,41200,42400,41200,41350,93249,3842051.0,92915378.0
2014-12-05,41150,42050,41000,41300,182073,3837405.0,92915378.0
2014-12-08,41150,42050,40950,41000,174611,3809530.0,92915378.0
2014-12-09,40550,41350,40050,40850,119649,3795593.0,92915378.0
2014-12-10,40600,40750,40000,40150,172416,3730552.0,92915378.0
2014-12-11,39700,40250,39450,39750,379362,3693386.0,92915378.0
2014-12-12,39600,40150,39200,39500,202479,3670157.0,92915378.0
2014-12-15,39100,39900,38850,39850,155463,3702678.0,92915378.0
2014-12-16,39450,40700,39300,39900,246839,3707324.0,92915378.0
2014-12-17,40350,40900,40200,40250,300475,3739844.0,92915378.0
2014-12-18,41200,41300,39900,40250,244199,3739844.0,92915378.0
2014-12-19,40400,40900,40000,40450,211419,3758427.0,92915378.0
2014-12-22,40900,41550,40300,41250,301081,3832759.0,92915378.0
2014-12-23,40900,41450,40800,41000,158964,3809530.0,92915378.0
2014-12-24,41400,41850,40700,41450,107946,3851342.0,92915378.0
2014-12-26,41450,41900,41350,41450,108129,3851342.0,92915378.0
2014-12-29,40800,41250,39850,40200,132422,3735198.0,92915378.0
2014-12-30,40000,40300,39750,40000,199237,3716615.0,92915378.0
2015-01-02,39600,40000,39100,39850,171381,3702678.0,92915378.0
2015-01-05,39250,39900,38700,39100,312142,3632991.0,92915378.0
2015-01-06,38800,38950,37900,38350,277069,3563305.0,92915378.0
2015-01-07,37950,38750,37600,37800,132961,3512201.0,92915378.0
2015-01-08,38000,38250,37750,37900,135414,3521493.0,92915378.0
2015-01-09,38300,38550,37850,38150,138075,3544722.0,92915378.0
2015-01-12,38000,38950,37950,38200,104144,3549367.0,92915378.0
2015-01-13,38100,38700,37650,38450,197201,3572596.0,92915378.0
2015-01-14,38400,38850,38050,38400,99877,3567951.0,92915378.0
2015-01-15,38750,38800,37900,38300,151561,3558659.0,92915378.0
2015-01-16,38150,38150,37200,37700,171414,3502910.0,92915378.0
2015-01-19,38200,39650,38000,39050,322863,3628346.0,92915378.0
2015-01-20,39050,40150,39050,39500,213959,3670157.0,92915378.0
2015-01-21,38950,39850,38850,39350,92484,3656220.0,92915378.0
