삼양홀딩스(000070),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2003-08-22,19876.0,19978.0,19518.0,19672.0,38100.0,189491.0,9843664.0
2003-08-25,19722.0,19773.0,19416.0,19417.0,27443.0,187030.0,9843664.0
2003-08-26,19467.0,19722.0,19314.0,19417.0,12530.0,187030.0,9843664.0
2003-08-27,19212.0,19621.0,19161.0,19314.0,21300.0,186045.0,9843664.0
2003-08-28,19315.0,19315.0,18855.0,19008.0,15810.0,183092.0,9843664.0
2003-08-29,18905.0,19314.0,18803.0,19212.0,32390.0,185061.0,9843664.0
2003-09-01,19314.0,19416.0,19007.0,19212.0,23020.0,185061.0,9843664.0
2003-09-02,19621.0,19876.0,19518.0,19723.0,67130.0,189983.0,9843664.0
2003-09-03,19928.0,20031.0,19621.0,19621.0,52790.0,188998.0,9843664.0
2003-09-04,19723.0,19826.0,19315.0,19314.0,21240.0,186045.0,9843664.0
2003-09-05,19212.0,19519.0,19060.0,19110.0,29730.0,184077.0,9843664.0
2003-09-08,18957.0,19315.0,18752.0,19314.0,20940.0,186045.0,9843664.0
2003-09-09,19519.0,19672.0,19111.0,19110.0,69202.0,184077.0,9843664.0
2003-09-15,19315.0,19416.0,18752.0,18752.0,45320.0,180631.0,9843664.0
2003-09-16,18752.0,19111.0,18651.0,19110.0,20860.0,184077.0,9843664.0
2003-09-17,19161.0,19773.0,19110.0,19417.0,39902.0,187030.0,9843664.0
2003-09-18,19621.0,19621.0,19263.0,19519.0,22563.0,188014.0,9843664.0
2003-09-19,19723.0,19723.0,19059.0,19314.0,30330.0,186045.0,9843664.0
2003-09-22,19315.0,19417.0,18651.0,18650.0,24590.0,179647.0,9843664.0
2003-09-23,,,,,,182600.0,9843664.0
2003-09-24,18957.0,19110.0,18701.0,18803.0,28130.0,181123.0,9843664.0
2003-09-25,18752.0,18752.0,18292.0,18395.0,37700.0,177186.0,9843664.0
2003-09-26,18292.0,18548.0,18191.0,18395.0,22650.0,177186.0,9843664.0
2003-09-29,18701.0,18701.0,18242.0,18395.0,13730.0,177186.0,9843664.0
2003-09-30,18497.0,18600.0,18344.0,18395.0,18550.0,177186.0,9843664.0
2003-10-01,18395.0,18497.0,18191.0,18395.0,18780.0,177186.0,9843664.0
2003-10-02,18496.0,18752.0,18445.0,18701.0,14340.0,180139.0,9843664.0
2003-10-06,18803.0,19007.0,18650.0,18803.0,21810.0,181123.0,9843664.0
2003-10-07,,,,,,179155.0,9843664.0
2003-10-08,18600.0,19008.0,18600.0,18906.0,18610.0,182108.0,9843664.0
2003-10-09,18906.0,19468.0,18752.0,19314.0,52430.0,186045.0,9843664.0
2003-10-10,19416.0,19672.0,19161.0,19672.0,36540.0,189491.0,9843664.0
2003-10-13,19671.0,19773.0,19314.0,19417.0,24143.0,187030.0,9843664.0
2003-10-14,19519.0,19723.0,19315.0,19621.0,26690.0,188998.0,9843664.0
2003-10-15,19621.0,19621.0,19212.0,19314.0,27890.0,186045.0,9843664.0
2003-10-16,19212.0,19570.0,19161.0,19519.0,28673.0,188014.0,9843664.0
2003-10-17,19315.0,20081.0,19315.0,19774.0,77730.0,190475.0,9843664.0
2003-10-20,19826.0,19826.0,19621.0,19621.0,22200.0,188998.0,9843664.0
2003-10-21,19825.0,19825.0,19212.0,19417.0,24970.0,187030.0,9843664.0
2003-10-22,19417.0,19518.0,19059.0,19059.0,16250.0,183584.0,9843664.0
2003-10-23,18957.0,19315.0,18548.0,18599.0,33230.0,179155.0,9843664.0
2003-10-24,18548.0,18803.0,18446.0,18650.0,12430.0,179647.0,9843664.0
2003-10-27,,,,,,187030.0,9843664.0
2003-10-28,19723.0,20286.0,19212.0,20081.0,69214.0,193428.0,9843664.0
2003-10-29,20438.0,20744.0,20132.0,20438.0,89540.0,196873.0,9843664.0
2003-10-30,20745.0,20745.0,20132.0,20336.0,18460.0,195889.0,9843664.0
2003-10-31,20183.0,20541.0,19826.0,20030.0,20845.0,192936.0,9843664.0
2003-11-03,20030.0,21052.0,19774.0,20745.0,83490.0,199826.0,9843664.0
2003-11-04,20949.0,21153.0,20541.0,20898.0,53304.0,201303.0,9843664.0
2003-11-05,20949.0,21154.0,20592.0,20796.0,29400.0,200319.0,9843664.0
2003-11-06,20642.0,20949.0,19927.0,19928.0,46760.0,191951.0,9843664.0
2003-11-07,19928.0,20439.0,19928.0,20336.0,23650.0,195889.0,9843664.0
2003-11-10,20286.0,20438.0,19826.0,20234.0,24140.0,194905.0,9843664.0
2003-11-11,19927.0,20285.0,19773.0,19928.0,14090.0,191951.0,9843664.0
2003-11-12,19826.0,20337.0,19826.0,20030.0,28168.0,192936.0,9843664.0
2003-11-13,20438.0,20898.0,20132.0,20898.0,60805.0,201303.0,9843664.0
2003-11-14,21103.0,21205.0,20541.0,20847.0,30440.0,200811.0,9843664.0
2003-11-17,20643.0,20745.0,20286.0,20336.0,32019.0,195889.0,9843664.0
2003-11-18,20234.0,20592.0,20183.0,20541.0,29105.0,197858.0,9843664.0
2003-11-19,20336.0,20336.0,19672.0,19672.0,33155.0,189491.0,9843664.0
2003-11-20,19876.0,20030.0,19570.0,19928.0,23896.0,191951.0,9843664.0
2003-11-21,20031.0,20031.0,19519.0,19876.0,18075.0,191459.0,9843664.0
2003-11-24,20132.0,20132.0,19467.0,19774.0,17983.0,190475.0,9843664.0
2003-11-25,20081.0,20081.0,19723.0,19979.0,16793.0,192444.0,9843664.0
2003-11-26,19773.0,20030.0,19722.0,19928.0,14845.0,191951.0,9843664.0
2003-11-27,19773.0,20030.0,19672.0,19672.0,15375.0,189491.0,9843664.0
2003-11-28,19722.0,20081.0,19672.0,19928.0,24250.0,191951.0,9843664.0
2003-12-01,19876.0,20183.0,19723.0,20183.0,17240.0,194412.0,9843664.0
2003-12-02,20234.0,20234.0,19877.0,19876.0,14870.0,191459.0,9843664.0
2003-12-03,19774.0,20132.0,19774.0,20030.0,16650.0,192936.0,9843664.0
2003-12-04,20387.0,20592.0,20081.0,20438.0,31470.0,196873.0,9843664.0
2003-12-05,20285.0,20336.0,19978.0,20183.0,12270.0,194412.0,9843664.0
2003-12-08,19825.0,19978.0,19621.0,19928.0,24070.0,191951.0,9843664.0
2003-12-09,19723.0,19928.0,19621.0,19825.0,27240.0,190967.0,9843664.0
2003-12-10,19826.0,19826.0,19519.0,19621.0,31880.0,188998.0,9843664.0
2003-12-11,,,,,,187030.0,9843664.0
2003-12-12,19672.0,19826.0,19467.0,19774.0,27910.0,190475.0,9843664.0
2003-12-15,19876.0,20081.0,19773.0,19928.0,35890.0,191951.0,9843664.0
2003-12-16,19826.0,20438.0,19723.0,20285.0,48120.0,195397.0,9843664.0
2003-12-17,20438.0,20489.0,19773.0,19928.0,30860.0,191951.0,9843664.0
2003-12-18,19928.0,20745.0,19928.0,20541.0,47266.0,197858.0,9843664.0
2003-12-19,20745.0,21001.0,20643.0,20847.0,37290.0,200811.0,9843664.0
2003-12-22,20642.0,21204.0,20541.0,20898.0,40120.0,201303.0,9843664.0
2003-12-23,20950.0,21154.0,20694.0,20847.0,20860.0,200811.0,9843664.0
2003-12-24,20694.0,20949.0,20234.0,20234.0,26464.0,194905.0,9843664.0
2003-12-26,20030.0,20541.0,20030.0,20438.0,19008.0,196873.0,9843664.0
2003-12-29,19927.0,20234.0,19826.0,20030.0,18070.0,192936.0,9843664.0
2003-12-30,20030.0,20387.0,19927.0,20387.0,21720.0,196381.0,9843664.0
2004-01-02,20387.0,20541.0,20234.0,20234.0,24500.0,194905.0,9843664.0
2004-01-05,20183.0,20388.0,19774.0,19876.0,26030.0,191459.0,9843664.0
2004-01-06,20132.0,20234.0,19570.0,20234.0,53930.0,194905.0,9843664.0
2004-01-07,20336.0,20949.0,20286.0,20745.0,66234.0,199826.0,9843664.0
2004-01-08,20745.0,20950.0,20541.0,20592.0,47117.0,198350.0,9843664.0
2004-01-09,20592.0,20949.0,20541.0,20541.0,50410.0,197858.0,9843664.0
2004-01-12,20438.0,20592.0,20336.0,20438.0,31793.0,196873.0,9843664.0
2004-01-13,20388.0,21103.0,20337.0,20796.0,51737.0,200319.0,9843664.0
2004-01-14,20797.0,21103.0,20439.0,20592.0,31880.0,198350.0,9843664.0
2004-01-15,20592.0,21103.0,20388.0,21103.0,37020.0,203272.0,9843664.0
2004-01-16,21103.0,21665.0,21103.0,21563.0,72930.0,207701.0,9843664.0
2004-01-19,21767.0,21818.0,21257.0,21256.0,37790.0,204748.0,9843664.0
2004-01-20,21052.0,21204.0,20796.0,20949.0,29480.0,201795.0,9843664.0
2004-01-26,20693.0,20898.0,20541.0,20898.0,29305.0,201303.0,9843664.0
2004-01-27,20643.0,21052.0,20388.0,21052.0,48700.0,202779.0,9843664.0
2004-01-28,20950.0,21001.0,20541.0,20592.0,24730.0,198350.0,9843664.0
2004-01-29,20541.0,20643.0,20337.0,20541.0,20500.0,197858.0,9843664.0
2004-01-30,20541.0,20693.0,20233.0,20438.0,18905.0,196873.0,9843664.0
2004-02-02,20337.0,20592.0,20081.0,20285.0,11960.0,195397.0,9843664.0
2004-02-03,20183.0,20541.0,20183.0,20336.0,21220.0,195889.0,9843664.0
2004-02-04,20438.0,21052.0,20336.0,20949.0,54650.0,201795.0,9843664.0
2004-02-05,21001.0,21767.0,21001.0,21154.0,91550.0,203764.0,9843664.0
2004-02-06,21102.0,21153.0,20642.0,21154.0,64300.0,203764.0,9843664.0
2004-02-09,21256.0,21256.0,20898.0,20949.0,22030.0,201795.0,9843664.0
2004-02-10,,,,,,204256.0,9843664.0
2004-02-11,21256.0,21256.0,20030.0,20694.0,53490.0,199334.0,9843664.0
2004-02-12,20693.0,20847.0,20387.0,20387.0,54260.0,196381.0,9843664.0
2004-02-13,20438.0,20745.0,20183.0,20490.0,25765.0,197365.0,9843664.0
2004-02-16,20541.0,20541.0,20233.0,20438.0,16760.0,196873.0,9843664.0
2004-02-17,20439.0,20797.0,20337.0,20336.0,16620.0,195889.0,9843664.0
2004-02-18,20387.0,20438.0,20132.0,20183.0,19090.0,194412.0,9843664.0
2004-02-19,20183.0,20592.0,20183.0,20438.0,19850.0,196873.0,9843664.0
2004-02-20,20438.0,20438.0,20183.0,20438.0,16340.0,196873.0,9843664.0
2004-02-23,20489.0,20693.0,20387.0,20387.0,17914.0,196381.0,9843664.0
2004-02-24,20387.0,20489.0,20183.0,20183.0,27091.0,194412.0,9843664.0
2004-02-25,20183.0,20847.0,20183.0,20438.0,39785.0,196873.0,9843664.0
2004-02-26,20541.0,20541.0,20233.0,20438.0,19760.0,196873.0,9843664.0
2004-02-27,20438.0,20592.0,20337.0,20541.0,16180.0,197858.0,9843664.0
2004-03-02,20438.0,20643.0,20387.0,20490.0,16560.0,197365.0,9843664.0
2004-03-03,20643.0,20949.0,20132.0,20234.0,69903.0,194905.0,9843664.0
2004-03-04,20234.0,20592.0,20132.0,20541.0,51880.0,197858.0,9843664.0
2004-03-05,20337.0,20592.0,20286.0,20541.0,18890.0,197858.0,9843664.0
2004-03-08,20541.0,21715.0,20541.0,21716.0,128793.0,209178.0,9843664.0
2004-03-09,21563.0,22483.0,21358.0,21460.0,87911.0,206717.0,9843664.0
2004-03-10,21716.0,21716.0,21154.0,21256.0,29571.0,204748.0,9843664.0
2004-03-11,21154.0,21256.0,20847.0,21205.0,52330.0,204256.0,9843664.0
2004-03-12,21307.0,21307.0,19774.0,20745.0,54100.0,199826.0,9843664.0
2004-03-15,20336.0,20693.0,20336.0,20387.0,13380.0,196381.0,9843664.0
2004-03-16,20387.0,20592.0,20234.0,20234.0,30680.0,194905.0,9843664.0
2004-03-17,20694.0,20848.0,20438.0,20796.0,35874.0,200319.0,9843664.0
2004-03-18,21052.0,21052.0,20541.0,20541.0,24010.0,197858.0,9843664.0
2004-03-19,20489.0,21154.0,20489.0,21052.0,23930.0,202779.0,9843664.0
2004-03-22,20745.0,21052.0,20541.0,20541.0,21971.0,197858.0,9843664.0
2004-03-23,20541.0,20745.0,20336.0,20745.0,24710.0,199826.0,9843664.0
2004-03-24,20744.0,20744.0,20336.0,20438.0,14690.0,196873.0,9843664.0
2004-03-25,20387.0,20847.0,20387.0,20387.0,30540.0,196381.0,9843664.0
2004-03-26,20744.0,20898.0,20541.0,20898.0,31359.0,201303.0,9843664.0
2004-03-29,21001.0,21459.0,20949.0,21358.0,24897.0,205733.0,9843664.0
2004-03-30,21562.0,21562.0,20744.0,21409.0,20630.0,206225.0,9843664.0
2004-03-31,21409.0,21818.0,21103.0,21409.0,66560.0,206225.0,9843664.0
2004-04-01,21665.0,22585.0,21614.0,22482.0,154470.0,216561.0,9843664.0
2004-04-02,22993.0,25446.0,22789.0,24782.0,424043.0,238709.0,9843664.0
2004-04-06,25343.0,25446.0,24321.0,25242.0,173837.0,243139.0,9843664.0
2004-04-07,24781.0,25343.0,24627.0,25242.0,84674.0,243139.0,9843664.0
2004-04-08,25140.0,25140.0,24424.0,24833.0,94621.0,239201.0,9843664.0
2004-04-09,24577.0,24577.0,23709.0,24220.0,69280.0,233295.0,9843664.0
2004-04-12,23965.0,24425.0,23965.0,24220.0,40133.0,233295.0,9843664.0
2004-04-13,24220.0,24220.0,23505.0,23504.0,43969.0,226404.0,9843664.0
2004-04-14,23198.0,23811.0,23096.0,23709.0,33134.0,228373.0,9843664.0
2004-04-16,24016.0,24016.0,23198.0,23504.0,38931.0,226404.0,9843664.0
2004-04-19,23401.0,23401.0,22993.0,23300.0,34800.0,224436.0,9843664.0
2004-04-20,23504.0,23913.0,23198.0,23862.0,38750.0,229850.0,9843664.0
2004-04-21,23810.0,24627.0,23555.0,24526.0,65409.0,236248.0,9843664.0
2004-04-22,24730.0,25292.0,24066.0,24577.0,82874.0,236740.0,9843664.0
2004-04-23,24781.0,25241.0,24270.0,24322.0,39688.0,234279.0,9843664.0
2004-04-26,,,,,,226404.0,9843664.0
2004-04-27,23249.0,23811.0,23095.0,23402.0,27573.0,225420.0,9843664.0
2004-04-28,23402.0,23505.0,22534.0,22993.0,38785.0,221482.0,9843664.0
2004-04-29,22686.0,23453.0,22686.0,23147.0,40530.0,222959.0,9843664.0
2004-04-30,22738.0,23453.0,22738.0,22840.0,21054.0,220006.0,9843664.0
2004-05-03,22840.0,23198.0,22636.0,22738.0,16319.0,219022.0,9843664.0
2004-05-04,22891.0,22891.0,22074.0,22431.0,44800.0,216068.0,9843664.0
2004-05-06,22431.0,22431.0,21614.0,21716.0,29450.0,209178.0,9843664.0
2004-05-07,21460.0,21819.0,21154.0,21307.0,28330.0,205240.0,9843664.0
2004-05-10,21307.0,21307.0,19518.0,19774.0,40380.0,190475.0,9843664.0
2004-05-11,19978.0,20438.0,19416.0,19723.0,62990.0,189983.0,9843664.0
2004-05-12,19825.0,20336.0,19773.0,20183.0,17365.0,194412.0,9843664.0
2004-05-13,20183.0,20336.0,19978.0,20234.0,48660.0,194905.0,9843664.0
2004-05-14,20030.0,20183.0,19417.0,19570.0,39862.0,188506.0,9843664.0
2004-05-17,19877.0,19877.0,18547.0,18548.0,27855.0,178663.0,9843664.0
2004-05-18,18547.0,19315.0,18344.0,18548.0,17667.0,178663.0,9843664.0
2004-05-19,18906.0,19723.0,18906.0,19314.0,68323.0,186045.0,9843664.0
2004-05-20,19060.0,19162.0,18497.0,18650.0,28340.0,179647.0,9843664.0
2004-05-21,19162.0,19519.0,18803.0,19161.0,35767.0,184569.0,9843664.0
2004-05-24,19314.0,19570.0,19161.0,19212.0,17837.0,185061.0,9843664.0
2004-05-25,19212.0,19212.0,18650.0,18855.0,15360.0,181616.0,9843664.0
2004-05-27,19110.0,19570.0,18956.0,19212.0,21706.0,185061.0,9843664.0
2004-05-28,19518.0,19570.0,19212.0,19417.0,15370.0,187030.0,9843664.0
2004-05-31,19314.0,19416.0,18854.0,18957.0,13874.0,182600.0,9843664.0
2004-06-01,19110.0,19518.0,19059.0,19263.0,33780.0,185553.0,9843664.0
2004-06-02,19518.0,20234.0,19518.0,20030.0,51779.0,192936.0,9843664.0
2004-06-03,20234.0,20234.0,19111.0,19110.0,17930.0,184077.0,9843664.0
2004-06-04,19212.0,19467.0,18905.0,19212.0,16520.0,185061.0,9843664.0
2004-06-07,19110.0,19876.0,19110.0,19672.0,27690.0,189491.0,9843664.0
2004-06-08,19826.0,20030.0,19570.0,19570.0,25415.0,188506.0,9843664.0
2004-06-09,19621.0,19877.0,19212.0,19314.0,20775.0,186045.0,9843664.0
2004-06-10,19315.0,19366.0,18855.0,18855.0,58220.0,181616.0,9843664.0
2004-06-11,18956.0,19007.0,18445.0,18497.0,29720.0,178170.0,9843664.0
2004-06-14,18650.0,18855.0,18190.0,18241.0,26590.0,175709.0,9843664.0
2004-06-15,18139.0,18803.0,18037.0,18803.0,19851.0,181123.0,9843664.0
2004-06-16,18905.0,18956.0,18496.0,18497.0,12243.0,178170.0,9843664.0
2004-06-17,18702.0,19060.0,18702.0,18906.0,38753.0,182108.0,9843664.0
2004-06-18,18905.0,18905.0,18445.0,18701.0,12910.0,180139.0,9843664.0
2004-06-21,18701.0,18906.0,18446.0,18599.0,10905.0,179155.0,9843664.0
2004-06-22,18599.0,18701.0,18292.0,18446.0,8510.0,177678.0,9843664.0
2004-06-23,18803.0,18803.0,18344.0,18344.0,9910.0,176694.0,9843664.0
2004-06-24,18803.0,18906.0,18599.0,18803.0,17980.0,181123.0,9843664.0
2004-06-25,18600.0,19161.0,18600.0,19110.0,9350.0,184077.0,9843664.0
2004-06-28,19111.0,19571.0,18855.0,19110.0,22880.0,184077.0,9843664.0
2004-06-29,19315.0,19774.0,18905.0,19723.0,22354.0,189983.0,9843664.0
2004-06-30,19722.0,20387.0,19621.0,20387.0,46870.0,196381.0,9843664.0
2004-07-01,20030.0,20438.0,19825.0,20438.0,20750.0,196873.0,9843664.0
2004-07-02,19927.0,20234.0,19927.0,20030.0,10190.0,192936.0,9843664.0
2004-07-05,19722.0,19825.0,19467.0,19672.0,5068.0,189491.0,9843664.0
2004-07-06,19723.0,20081.0,19518.0,20030.0,10870.0,192936.0,9843664.0
2004-07-07,19672.0,20132.0,19571.0,20132.0,7720.0,193920.0,9843664.0
2004-07-08,19774.0,20132.0,19723.0,19774.0,9700.0,190475.0,9843664.0
2004-07-09,20234.0,20234.0,19672.0,19774.0,7530.0,190475.0,9843664.0
2004-07-12,19927.0,20285.0,19927.0,19979.0,16500.0,192444.0,9843664.0
2004-07-13,20183.0,20744.0,20132.0,20694.0,39772.0,199334.0,9843664.0
2004-07-14,20285.0,20744.0,20183.0,20183.0,9990.0,194412.0,9843664.0
2004-07-15,20183.0,20541.0,20030.0,20234.0,11550.0,194905.0,9843664.0
2004-07-16,20182.0,20642.0,19722.0,20643.0,14970.0,198842.0,9843664.0
2004-07-19,20693.0,20796.0,20285.0,20643.0,14440.0,198842.0,9843664.0
2004-07-20,20694.0,20694.0,20234.0,20541.0,10680.0,197858.0,9843664.0
2004-07-21,20694.0,21052.0,20388.0,20592.0,24640.0,198350.0,9843664.0
2004-07-22,20337.0,20643.0,20234.0,20336.0,7400.0,195889.0,9843664.0
2004-07-23,20592.0,20592.0,20183.0,20183.0,15415.0,194412.0,9843664.0
2004-07-26,20183.0,20438.0,20030.0,20030.0,22690.0,192936.0,9843664.0
2004-07-27,19979.0,20183.0,19622.0,19876.0,6250.0,191459.0,9843664.0
2004-07-28,19928.0,20132.0,19621.0,19825.0,8650.0,190967.0,9843664.0
2004-07-29,19621.0,20081.0,19621.0,20081.0,6950.0,193428.0,9843664.0
2004-07-30,20081.0,20233.0,19927.0,19928.0,3250.0,191951.0,9843664.0
2004-08-02,19722.0,20131.0,19416.0,19417.0,8424.0,187030.0,9843664.0
2004-08-03,19416.0,19722.0,19416.0,19417.0,30750.0,187030.0,9843664.0
2004-08-04,19212.0,19518.0,18701.0,19417.0,22490.0,187030.0,9843664.0
2004-08-05,19366.0,20286.0,19110.0,20030.0,14954.0,192936.0,9843664.0
2004-08-06,19876.0,19876.0,19365.0,19468.0,27110.0,187522.0,9843664.0
2004-08-09,19570.0,19927.0,19262.0,19928.0,16695.0,191951.0,9843664.0
2004-08-10,19621.0,20030.0,19621.0,19928.0,7750.0,191951.0,9843664.0
2004-08-11,19826.0,20286.0,19826.0,20234.0,13707.0,194905.0,9843664.0
2004-08-12,20388.0,20388.0,20081.0,20336.0,21310.0,195889.0,9843664.0
2004-08-13,20337.0,21563.0,20031.0,21563.0,94930.0,207701.0,9843664.0
2004-08-16,21971.0,22175.0,21256.0,21614.0,55405.0,208193.0,9843664.0
2004-08-17,21768.0,21920.0,21308.0,21563.0,35010.0,207701.0,9843664.0
2004-08-18,21768.0,22074.0,21460.0,21563.0,28083.0,207701.0,9843664.0
2004-08-19,21613.0,21971.0,21613.0,21869.0,31611.0,210654.0,9843664.0
2004-08-20,21869.0,21920.0,21460.0,21767.0,18830.0,209670.0,9843664.0
2004-08-23,21664.0,21971.0,21511.0,21869.0,14200.0,210654.0,9843664.0
2004-08-24,21869.0,22380.0,21665.0,22278.0,22783.0,214592.0,9843664.0
2004-08-25,21972.0,22534.0,21869.0,21971.0,14470.0,211639.0,9843664.0
2004-08-26,22482.0,22482.0,21869.0,21869.0,11220.0,210654.0,9843664.0
2004-08-27,21664.0,22124.0,21563.0,21920.0,17830.0,211147.0,9843664.0
2004-08-30,21920.0,22124.0,21715.0,21869.0,13910.0,210654.0,9843664.0
2004-08-31,21665.0,22125.0,21614.0,21767.0,9454.0,209670.0,9843664.0
2004-09-01,21767.0,22789.0,21767.0,22176.0,43660.0,213608.0,9843664.0
2004-09-02,22175.0,22483.0,22023.0,22431.0,12670.0,216068.0,9843664.0
2004-09-03,22636.0,22636.0,22278.0,22482.0,16740.0,216561.0,9843664.0
2004-09-06,22483.0,22789.0,22483.0,22687.0,18920.0,218529.0,9843664.0
2004-09-07,22840.0,22891.0,22228.0,22278.0,10410.0,214592.0,9843664.0
2004-09-08,22278.0,22278.0,21869.0,21869.0,8460.0,210654.0,9843664.0
2004-09-09,21665.0,22023.0,21512.0,21563.0,18733.0,207701.0,9843664.0
2004-09-10,21614.0,21972.0,21460.0,21971.0,14550.0,211639.0,9843664.0
2004-09-13,22022.0,22482.0,21767.0,22380.0,13740.0,215576.0,9843664.0
2004-09-14,22483.0,23146.0,22380.0,22891.0,35940.0,220498.0,9843664.0
2004-09-15,22891.0,22942.0,22329.0,22636.0,10730.0,218037.0,9843664.0
2004-09-16,22482.0,23401.0,22482.0,23351.0,19390.0,224928.0,9843664.0
2004-09-17,23045.0,23351.0,22789.0,23249.0,16000.0,223943.0,9843664.0
2004-09-20,23044.0,24066.0,23044.0,23913.0,34380.0,230342.0,9843664.0
2004-09-21,23504.0,23914.0,23504.0,23913.0,8960.0,230342.0,9843664.0
2004-09-22,24067.0,24117.0,23505.0,23504.0,24853.0,226404.0,9843664.0
2004-09-23,23504.0,23504.0,22891.0,22891.0,7760.0,220498.0,9843664.0
2004-09-24,23300.0,23300.0,22534.0,22993.0,29730.0,221482.0,9843664.0
2004-09-30,22636.0,22994.0,22636.0,22993.0,10183.0,221482.0,9843664.0
2004-10-01,23146.0,23862.0,22891.0,23709.0,17150.0,228373.0,9843664.0
2004-10-04,23606.0,24832.0,23606.0,24373.0,35922.0,234771.0,9843664.0
2004-10-05,24117.0,24526.0,24117.0,24373.0,36381.0,234771.0,9843664.0
2004-10-06,24373.0,24885.0,23914.0,24475.0,30950.0,235756.0,9843664.0
2004-10-07,24731.0,25343.0,24322.0,24373.0,30181.0,234771.0,9843664.0
2004-10-08,24270.0,25241.0,24015.0,24526.0,16582.0,236248.0,9843664.0
2004-10-11,24884.0,25037.0,24015.0,25037.0,27430.0,241170.0,9843664.0
2004-10-12,24936.0,24987.0,24016.0,24475.0,24240.0,235756.0,9843664.0
2004-10-13,,,,,,240185.0,9843664.0
2004-10-14,24935.0,27183.0,24526.0,26979.0,113495.0,259873.0,9843664.0
2004-10-15,27030.0,27082.0,25855.0,26877.0,46560.0,258888.0,9843664.0
2004-10-18,26570.0,27082.0,26417.0,26621.0,13255.0,256427.0,9843664.0
2004-10-19,26570.0,27082.0,25804.0,25957.0,38365.0,250029.0,9843664.0
2004-10-20,25957.0,26263.0,24680.0,24679.0,14535.0,237724.0,9843664.0
2004-10-21,25242.0,25344.0,24475.0,24679.0,42202.0,237724.0,9843664.0
2004-10-22,24730.0,25855.0,24730.0,25497.0,28390.0,245599.0,9843664.0
2004-10-25,24782.0,25446.0,23914.0,24475.0,43390.0,235756.0,9843664.0
2004-10-26,24220.0,25140.0,24220.0,24935.0,20550.0,240185.0,9843664.0
2004-10-27,25241.0,26058.0,25140.0,25548.0,51740.0,246092.0,9843664.0
2004-10-28,25855.0,26263.0,25548.0,26263.0,37480.0,252982.0,9843664.0
2004-10-29,26213.0,28001.0,25753.0,27592.0,78610.0,265779.0,9843664.0
2004-11-01,27797.0,28971.0,27592.0,28461.0,74590.0,274146.0,9843664.0
2004-11-02,28359.0,29380.0,28052.0,28256.0,78616.0,272177.0,9843664.0
2004-11-03,28768.0,28971.0,28000.0,28256.0,50740.0,272177.0,9843664.0
2004-11-04,28308.0,28921.0,28308.0,28869.0,24630.0,278084.0,9843664.0
2004-11-05,28920.0,30249.0,28920.0,29993.0,114464.0,288912.0,9843664.0
2004-11-08,30147.0,30147.0,29125.0,30045.0,34576.0,289404.0,9843664.0
2004-11-09,29687.0,30301.0,29432.0,29585.0,25361.0,284974.0,9843664.0
2004-11-10,29636.0,31373.0,29636.0,30760.0,69020.0,296294.0,9843664.0
2004-11-11,30761.0,31681.0,30250.0,30556.0,50290.0,294326.0,9843664.0
2004-11-12,31169.0,32089.0,30710.0,30811.0,78701.0,296786.0,9843664.0
2004-11-15,31271.0,31681.0,30761.0,31271.0,29739.0,301216.0,9843664.0
2004-11-16,30965.0,31884.0,30965.0,31169.0,38122.0,300232.0,9843664.0
2004-11-17,31322.0,32599.0,31322.0,32191.0,45966.0,310075.0,9843664.0
2004-11-18,32344.0,32548.0,30760.0,30964.0,36184.0,298263.0,9843664.0
2004-11-19,31169.0,31987.0,30761.0,31782.0,102778.0,306138.0,9843664.0
2004-11-22,32088.0,33110.0,31680.0,32702.0,43790.0,314997.0,9843664.0
2004-11-23,33213.0,33724.0,32293.0,33724.0,38014.0,324841.0,9843664.0
2004-11-24,,,,,,342560.0,9843664.0
2004-11-25,35767.0,37351.0,35767.0,37249.0,65663.0,358802.0,9843664.0
2004-11-26,37913.0,40264.0,36380.0,37709.0,168050.0,363231.0,9843664.0
2004-11-29,38219.0,38628.0,37096.0,37658.0,52667.0,362739.0,9843664.0
2004-11-30,37658.0,37658.0,36738.0,36789.0,76678.0,354372.0,9843664.0
2004-12-01,36381.0,38323.0,36381.0,37300.0,77043.0,359294.0,9843664.0
2004-12-02,37197.0,38322.0,36891.0,36943.0,57639.0,355848.0,9843664.0
2004-12-03,36942.0,37964.0,36891.0,36891.0,62246.0,355356.0,9843664.0
2004-12-06,36943.0,36994.0,35410.0,36381.0,35750.0,350434.0,9843664.0
2004-12-07,35972.0,36636.0,35615.0,35870.0,59946.0,345513.0,9843664.0
2004-12-08,35461.0,37811.0,35461.0,37249.0,50381.0,358802.0,9843664.0
2004-12-09,37351.0,38117.0,36993.0,38118.0,56881.0,367169.0,9843664.0
