대림통상(006570),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2011-02-17,4135.0,4135.0,4060.0,4110.0,230.0,62575.0,15225000.0
2011-02-18,4125.0,4125.0,3825.0,4100.0,700.0,62422.0,15225000.0
2011-02-21,4100.0,4110.0,4100.0,4110.0,500.0,62575.0,15225000.0
2011-02-22,4055.0,4100.0,4030.0,4100.0,560.0,62422.0,15225000.0
2011-02-23,4200.0,4200.0,4000.0,4100.0,1830.0,62422.0,15225000.0
2011-02-24,4150.0,4150.0,3870.0,4095.0,1750.0,62346.0,15225000.0
2011-02-25,4090.0,4150.0,3900.0,4110.0,2640.0,62575.0,15225000.0
2011-02-28,4080.0,4080.0,4025.0,4075.0,240.0,62042.0,15225000.0
2011-03-02,4040.0,4075.0,3950.0,4070.0,1651.0,61966.0,15225000.0
2011-03-03,4005.0,4060.0,3900.0,4060.0,1090.0,61814.0,15225000.0
2011-03-04,4055.0,4090.0,3980.0,4090.0,910.0,62270.0,15225000.0
2011-03-07,4010.0,4100.0,4010.0,4100.0,1600.0,62422.0,15225000.0
2011-03-08,4080.0,4110.0,4005.0,4095.0,710.0,62346.0,15225000.0
2011-03-09,4120.0,4130.0,4045.0,4120.0,1340.0,62727.0,15225000.0
2011-03-10,4110.0,4115.0,3990.0,4100.0,1800.0,62422.0,15225000.0
2011-03-11,4130.0,4130.0,4020.0,4120.0,90.0,62727.0,15225000.0
2011-03-14,3990.0,4100.0,3990.0,4100.0,2670.0,62422.0,15225000.0
2011-03-15,3830.0,4105.0,3830.0,4050.0,1440.0,61661.0,15225000.0
2011-03-16,4040.0,4070.0,4030.0,4050.0,2265.0,61661.0,15225000.0
2011-03-17,4000.0,4050.0,3970.0,4035.0,4430.0,61433.0,15225000.0
2011-03-18,4355.0,4355.0,4015.0,4120.0,2850.0,62727.0,15225000.0
2011-03-21,4030.0,4120.0,4030.0,4105.0,520.0,62499.0,15225000.0
2011-03-22,4140.0,4140.0,4035.0,4090.0,1535.0,62270.0,15225000.0
2011-03-23,4025.0,4120.0,4005.0,4040.0,434.0,61509.0,15225000.0
2011-03-24,4080.0,4090.0,4040.0,4060.0,4480.0,61814.0,15225000.0
2011-03-25,4070.0,4070.0,4050.0,4070.0,780.0,61966.0,15225000.0
2011-03-28,4065.0,4070.0,4065.0,4070.0,50.0,61966.0,15225000.0
2011-03-29,4070.0,4080.0,4050.0,4070.0,2640.0,61966.0,15225000.0
2011-03-30,3955.0,4080.0,3955.0,4070.0,1610.0,61966.0,15225000.0
2011-03-31,4060.0,4110.0,4060.0,4110.0,2180.0,62575.0,15225000.0
2011-04-01,4110.0,4110.0,4035.0,4110.0,1294.0,62575.0,15225000.0
2011-04-04,4000.0,4115.0,4000.0,4100.0,640.0,62422.0,15225000.0
2011-04-05,4100.0,4100.0,3985.0,4100.0,1980.0,62422.0,15225000.0
2011-04-06,4065.0,4085.0,4020.0,4085.0,3470.0,62194.0,15225000.0
2011-04-07,4070.0,4085.0,4020.0,4085.0,980.0,62194.0,15225000.0
2011-04-08,4080.0,4080.0,4005.0,4080.0,510.0,62118.0,15225000.0
2011-04-11,4120.0,4120.0,4005.0,4095.0,341.0,62346.0,15225000.0
2011-04-12,4045.0,4090.0,4035.0,4090.0,1670.0,62270.0,15225000.0
2011-04-13,4090.0,4095.0,4035.0,4090.0,460.0,62270.0,15225000.0
2011-04-14,4000.0,4080.0,4000.0,4080.0,2020.0,62118.0,15225000.0
2011-04-15,4115.0,4200.0,4100.0,4100.0,590.0,62422.0,15225000.0
2011-04-18,4090.0,4090.0,4020.0,4080.0,210.0,62118.0,15225000.0
2011-04-19,4110.0,4110.0,4110.0,4110.0,10.0,62575.0,15225000.0
2011-04-20,4105.0,4110.0,4105.0,4110.0,550.0,62575.0,15225000.0
2011-04-21,4100.0,4100.0,4005.0,4080.0,3950.0,62118.0,15225000.0
2011-04-22,4045.0,4120.0,4010.0,4090.0,1270.0,62270.0,15225000.0
2011-04-25,4035.0,4080.0,3905.0,4070.0,3360.0,61966.0,15225000.0
2011-04-26,4055.0,4070.0,4055.0,4070.0,700.0,61966.0,15225000.0
2011-04-27,4035.0,4070.0,4030.0,4070.0,300.0,61966.0,15225000.0
2011-04-28,4090.0,4100.0,4090.0,4100.0,70.0,62422.0,15225000.0
2011-04-29,4050.0,4100.0,4035.0,4100.0,910.0,62422.0,15225000.0
2011-05-02,4050.0,4100.0,4050.0,4100.0,1160.0,62422.0,15225000.0
2011-05-03,4100.0,4100.0,4030.0,4090.0,1480.0,62270.0,15225000.0
2011-05-04,4090.0,4100.0,4050.0,4090.0,650.0,62270.0,15225000.0
2011-05-06,4015.0,4070.0,4015.0,4070.0,470.0,61966.0,15225000.0
2011-05-09,4050.0,4090.0,4025.0,4080.0,770.0,62118.0,15225000.0
2011-05-11,4020.0,4085.0,4000.0,4080.0,1390.0,62118.0,15225000.0
2011-05-12,4020.0,4080.0,4000.0,4075.0,2450.0,62042.0,15225000.0
2011-05-13,4035.0,4075.0,4035.0,4075.0,30.0,62042.0,15225000.0
2011-05-16,4075.0,4075.0,4015.0,4075.0,220.0,62042.0,15225000.0
2011-05-17,4065.0,4075.0,4065.0,4075.0,420.0,62042.0,15225000.0
2011-05-18,4060.0,4070.0,4000.0,4065.0,2180.0,61890.0,15225000.0
2011-05-19,4020.0,4045.0,4000.0,4045.0,2120.0,61585.0,15225000.0
2011-05-20,4025.0,4030.0,4005.0,4025.0,1810.0,61281.0,15225000.0
2011-05-23,4050.0,4050.0,3960.0,4025.0,1930.0,61281.0,15225000.0
2011-05-24,4000.0,4025.0,3730.0,4015.0,1640.0,61128.0,15225000.0
2011-05-25,4070.0,4070.0,3970.0,4025.0,1580.0,61281.0,15225000.0
2011-05-26,4000.0,4015.0,3990.0,4010.0,3180.0,61052.0,15225000.0
2011-05-27,4000.0,4085.0,4000.0,4035.0,2900.0,61433.0,15225000.0
2011-05-30,4000.0,4060.0,3940.0,4030.0,1840.0,61357.0,15225000.0
2011-05-31,4000.0,4090.0,3980.0,4020.0,3080.0,61204.0,15225000.0
2011-06-01,4090.0,4090.0,4070.0,4070.0,580.0,61966.0,15225000.0
2011-06-02,4075.0,4075.0,3950.0,4040.0,1320.0,61509.0,15225000.0
2011-06-03,4075.0,4075.0,3995.0,4050.0,1990.0,61661.0,15225000.0
2011-06-07,4010.0,4030.0,3550.0,4030.0,2910.0,61357.0,15225000.0
2011-06-08,4010.0,4020.0,3980.0,4020.0,2290.0,61204.0,15225000.0
2011-06-09,4000.0,4035.0,3980.0,4020.0,3110.0,61204.0,15225000.0
2011-06-10,4025.0,4025.0,4000.0,4020.0,340.0,61204.0,15225000.0
2011-06-13,4000.0,4015.0,3980.0,4015.0,1000.0,61128.0,15225000.0
2011-06-14,4000.0,4005.0,3975.0,4005.0,1260.0,60976.0,15225000.0
2011-06-15,3990.0,4010.0,3890.0,4005.0,701.0,60976.0,15225000.0
2011-06-16,4005.0,4005.0,3895.0,4005.0,1870.0,60976.0,15225000.0
2011-06-17,4035.0,4040.0,3995.0,4030.0,1360.0,61357.0,15225000.0
2011-06-20,3995.0,4020.0,3970.0,4010.0,520.0,61052.0,15225000.0
2011-06-21,4035.0,4035.0,4035.0,4035.0,50.0,61433.0,15225000.0
2011-06-22,4050.0,4080.0,3965.0,4045.0,1330.0,61585.0,15225000.0
2011-06-23,4055.0,4055.0,4040.0,4050.0,530.0,61661.0,15225000.0
2011-06-24,4000.0,4110.0,4000.0,4100.0,2820.0,62422.0,15225000.0
2011-06-27,4040.0,4110.0,4000.0,4100.0,3650.0,62422.0,15225000.0
2011-06-28,4055.0,4090.0,4050.0,4070.0,430.0,61966.0,15225000.0
2011-06-29,4100.0,4100.0,4050.0,4080.0,890.0,62118.0,15225000.0
2011-06-30,4080.0,4150.0,4045.0,4080.0,1180.0,62118.0,15225000.0
2011-07-01,4060.0,4110.0,4050.0,4110.0,450.0,62575.0,15225000.0
2011-07-04,4100.0,4100.0,4000.0,4100.0,550.0,62422.0,15225000.0
2011-07-05,4015.0,4100.0,4000.0,4090.0,870.0,62270.0,15225000.0
2011-07-06,4120.0,4130.0,4120.0,4130.0,70.0,62879.0,15225000.0
2011-07-07,4130.0,4140.0,4035.0,4140.0,870.0,63032.0,15225000.0
2011-07-08,4140.0,4140.0,4120.0,4120.0,1550.0,62727.0,15225000.0
2011-07-11,4070.0,4070.0,4040.0,4050.0,470.0,61661.0,15225000.0
2011-07-12,4110.0,4110.0,4110.0,4110.0,50.0,62575.0,15225000.0
2011-07-13,4100.0,4100.0,4100.0,4100.0,20.0,62422.0,15225000.0
2011-07-14,4090.0,4090.0,4090.0,4090.0,110.0,62270.0,15225000.0
2011-07-15,4080.0,4080.0,4000.0,4070.0,1720.0,61966.0,15225000.0
2011-07-18,4005.0,4070.0,3995.0,4040.0,1860.0,61509.0,15225000.0
2011-07-19,4075.0,4075.0,4005.0,4070.0,180.0,61966.0,15225000.0
2011-07-20,4050.0,4070.0,4000.0,4055.0,3710.0,61737.0,15225000.0
2011-07-21,4060.0,4060.0,3900.0,4045.0,3340.0,61585.0,15225000.0
2011-07-22,3990.0,4040.0,3920.0,4040.0,6630.0,61509.0,15225000.0
2011-07-25,4080.0,4080.0,3950.0,4000.0,1040.0,60900.0,15225000.0
2011-07-26,4070.0,4070.0,4070.0,4070.0,30.0,61966.0,15225000.0
2011-07-27,4070.0,4070.0,4020.0,4070.0,1360.0,61966.0,15225000.0
2011-07-28,4080.0,4080.0,3980.0,4050.0,220.0,61661.0,15225000.0
2011-07-29,4040.0,4040.0,3970.0,4040.0,780.0,61509.0,15225000.0
2011-08-01,4080.0,4080.0,4000.0,4060.0,3160.0,61814.0,15225000.0
2011-08-02,4090.0,4100.0,4050.0,4100.0,1870.0,62422.0,15225000.0
2011-08-03,4085.0,4085.0,4085.0,4085.0,10.0,62194.0,15225000.0
2011-08-04,4000.0,4040.0,3915.0,4030.0,1330.0,61357.0,15225000.0
2011-08-05,4000.0,4000.0,3960.0,4000.0,3980.0,60900.0,15225000.0
2011-08-08,4080.0,4080.0,3900.0,4020.0,5430.0,61204.0,15225000.0
2011-08-09,3950.0,4005.0,3500.0,4000.0,5190.0,60900.0,15225000.0
2011-08-10,4040.0,4040.0,3900.0,4015.0,3451.0,61128.0,15225000.0
2011-08-11,3900.0,4010.0,3900.0,4010.0,3190.0,61052.0,15225000.0
2011-08-12,4085.0,4085.0,4000.0,4015.0,1250.0,61128.0,15225000.0
2011-08-16,4070.0,4070.0,4000.0,4020.0,1550.0,61204.0,15225000.0
2011-08-17,4050.0,4050.0,4000.0,4025.0,2220.0,61281.0,15225000.0
2011-08-18,4020.0,4035.0,3900.0,4025.0,3060.0,61281.0,15225000.0
2011-08-19,4020.0,4020.0,3890.0,4000.0,1421.0,60900.0,15225000.0
2011-08-22,3960.0,4070.0,3950.0,4000.0,860.0,60900.0,15225000.0
2011-08-23,3940.0,4000.0,3940.0,4000.0,1090.0,60900.0,15225000.0
2011-08-24,3950.0,4040.0,3920.0,4000.0,2680.0,60900.0,15225000.0
2011-08-25,4000.0,4055.0,3950.0,4000.0,1695.0,60900.0,15225000.0
2011-08-26,4000.0,4000.0,3820.0,4000.0,1480.0,60900.0,15225000.0
2011-08-29,4000.0,4000.0,3960.0,3960.0,410.0,60291.0,15225000.0
2011-08-30,4000.0,4000.0,3930.0,4000.0,1482.0,60900.0,15225000.0
2011-08-31,4000.0,4070.0,3950.0,4000.0,1677.0,60900.0,15225000.0
2011-09-01,4000.0,4000.0,3945.0,4000.0,211.0,60900.0,15225000.0
2011-09-02,4000.0,4050.0,3950.0,4010.0,800.0,61052.0,15225000.0
2011-09-05,4000.0,4000.0,3940.0,4000.0,190.0,60900.0,15225000.0
2011-09-06,4000.0,4000.0,3905.0,4000.0,850.0,60900.0,15225000.0
2011-09-07,4100.0,4100.0,3985.0,4030.0,120.0,61357.0,15225000.0
2011-09-08,4030.0,4050.0,3935.0,4035.0,360.0,61433.0,15225000.0
2011-09-09,4045.0,4045.0,4030.0,4030.0,30.0,61357.0,15225000.0
2011-09-14,4030.0,4040.0,4020.0,4020.0,450.0,61204.0,15225000.0
2011-09-15,4060.0,4060.0,3805.0,4045.0,1160.0,61585.0,15225000.0
2011-09-16,4040.0,4040.0,4035.0,4040.0,1250.0,61509.0,15225000.0
2011-09-19,4060.0,4060.0,3960.0,4045.0,3340.0,61585.0,15225000.0
2011-09-20,4045.0,4050.0,4000.0,4045.0,8200.0,61585.0,15225000.0
2011-09-21,4045.0,4050.0,4005.0,4010.0,2610.0,61052.0,15225000.0
2011-09-22,4035.0,4040.0,4035.0,4035.0,580.0,61433.0,15225000.0
2011-09-23,3900.0,4050.0,3900.0,4045.0,980.0,61585.0,15225000.0
2011-09-26,4050.0,4055.0,4000.0,4030.0,1750.0,61357.0,15225000.0
2011-09-27,4030.0,4050.0,4025.0,4040.0,3020.0,61509.0,15225000.0
2011-09-28,4000.0,4020.0,3975.0,4020.0,2250.0,61204.0,15225000.0
2011-09-29,3950.0,4020.0,3950.0,4020.0,4530.0,61204.0,15225000.0
2011-09-30,4015.0,4060.0,3980.0,4030.0,3020.0,61357.0,15225000.0
2011-10-04,3920.0,4020.0,3920.0,4020.0,620.0,61204.0,15225000.0
2011-10-05,4015.0,4035.0,3960.0,4035.0,1021.0,61433.0,15225000.0
2011-10-06,3980.0,4020.0,3980.0,4020.0,170.0,61204.0,15225000.0
2011-10-07,4005.0,4010.0,3920.0,4005.0,2380.0,60976.0,15225000.0
2011-10-10,4010.0,4010.0,3965.0,4010.0,4330.0,61052.0,15225000.0
2011-10-11,4015.0,4020.0,3550.0,4005.0,4750.0,60976.0,15225000.0
2011-10-12,4015.0,4030.0,3950.0,4010.0,3510.0,61052.0,15225000.0
2011-10-13,3975.0,4015.0,3970.0,4005.0,360.0,60976.0,15225000.0
2011-10-14,3915.0,4005.0,3915.0,4005.0,870.0,60976.0,15225000.0
2011-10-17,3950.0,4020.0,3950.0,4020.0,2260.0,61204.0,15225000.0
2011-10-18,4005.0,4005.0,3945.0,4005.0,830.0,60976.0,15225000.0
2011-10-19,4015.0,4020.0,3925.0,4005.0,3760.0,60976.0,15225000.0
2011-10-20,3955.0,4010.0,3955.0,4010.0,3230.0,61052.0,15225000.0
2011-10-21,4000.0,4010.0,3985.0,4010.0,260.0,61052.0,15225000.0
2011-10-24,4065.0,4065.0,3935.0,4005.0,2132.0,60976.0,15225000.0
2011-10-25,4020.0,4020.0,3940.0,4020.0,750.0,61204.0,15225000.0
2011-10-26,4050.0,4050.0,4000.0,4010.0,391.0,61052.0,15225000.0
2011-10-27,3935.0,4015.0,3935.0,4015.0,150.0,61128.0,15225000.0
2011-10-28,3925.0,4015.0,3900.0,4015.0,8210.0,61128.0,15225000.0
2011-10-31,4000.0,4020.0,3905.0,4020.0,2980.0,61204.0,15225000.0
2011-11-01,4015.0,4110.0,3940.0,4110.0,153870.0,62575.0,15225000.0
2011-11-02,4115.0,4725.0,4060.0,4725.0,90524.0,71938.0,15225000.0
2011-11-03,4800.0,5430.0,4100.0,4240.0,226736.0,64554.0,15225000.0
2011-11-04,4440.0,4520.0,4080.0,4135.0,77750.0,62955.0,15225000.0
2011-11-07,4140.0,4200.0,4025.0,4030.0,36463.0,61357.0,15225000.0
2011-11-08,4005.0,4100.0,3970.0,4065.0,32851.0,61890.0,15225000.0
2011-11-09,4020.0,4100.0,3995.0,4075.0,8742.0,62042.0,15225000.0
2011-11-10,3990.0,4085.0,3955.0,4050.0,9528.0,61661.0,15225000.0
2011-11-11,4050.0,4110.0,3905.0,4035.0,5432.0,61433.0,15225000.0
2011-11-14,4080.0,4080.0,3940.0,4030.0,18050.0,61357.0,15225000.0
2011-11-15,4025.0,4025.0,3960.0,4010.0,11910.0,61052.0,15225000.0
2011-11-16,3985.0,4075.0,3950.0,4010.0,5680.0,61052.0,15225000.0
2011-11-17,4080.0,4090.0,3890.0,4040.0,5690.0,61509.0,15225000.0
2011-11-18,4030.0,4050.0,3965.0,4040.0,880.0,61509.0,15225000.0
2011-11-21,4095.0,4095.0,3960.0,4040.0,3350.0,61509.0,15225000.0
2011-11-22,3960.0,4040.0,3950.0,4040.0,2790.0,61509.0,15225000.0
2011-11-23,4090.0,4090.0,3950.0,4045.0,2400.0,61585.0,15225000.0
2011-11-24,3910.0,4020.0,3900.0,4020.0,1140.0,61204.0,15225000.0
2011-11-25,4030.0,4030.0,3915.0,4020.0,2020.0,61204.0,15225000.0
2011-11-28,3950.0,4040.0,3950.0,4025.0,4000.0,61281.0,15225000.0
2011-11-29,4045.0,4075.0,3970.0,4040.0,3550.0,61509.0,15225000.0
2011-11-30,4040.0,4040.0,3930.0,4035.0,3310.0,61433.0,15225000.0
2011-12-01,4035.0,4090.0,3975.0,4045.0,5230.0,61585.0,15225000.0
2011-12-02,4040.0,4040.0,4025.0,4030.0,900.0,61357.0,15225000.0
2011-12-05,4000.0,4030.0,3960.0,4020.0,1340.0,61204.0,15225000.0
2011-12-06,3975.0,4030.0,3975.0,4030.0,2830.0,61357.0,15225000.0
2011-12-07,4035.0,4060.0,4035.0,4035.0,2600.0,61433.0,15225000.0
2011-12-08,4140.0,4140.0,3980.0,4045.0,340.0,61585.0,15225000.0
2011-12-09,4080.0,4080.0,3975.0,4070.0,3690.0,61966.0,15225000.0
2011-12-12,4100.0,4100.0,3965.0,4035.0,6270.0,61433.0,15225000.0
2011-12-13,4095.0,4100.0,3980.0,4040.0,2930.0,61509.0,15225000.0
2011-12-14,3985.0,4040.0,3985.0,4040.0,1350.0,61509.0,15225000.0
2011-12-15,3975.0,4035.0,3975.0,4025.0,1670.0,61281.0,15225000.0
2011-12-16,4000.0,4025.0,3980.0,4025.0,4560.0,61281.0,15225000.0
2011-12-19,4020.0,4020.0,3935.0,4015.0,13240.0,61128.0,15225000.0
2011-12-20,4010.0,4025.0,3980.0,4025.0,4870.0,61281.0,15225000.0
2011-12-21,4025.0,4030.0,4000.0,4025.0,900.0,61281.0,15225000.0
2011-12-22,4000.0,4025.0,3990.0,4020.0,8380.0,61204.0,15225000.0
2011-12-23,4065.0,4065.0,4000.0,4025.0,5350.0,61281.0,15225000.0
2011-12-26,4075.0,4075.0,4000.0,4040.0,6890.0,61509.0,15225000.0
2011-12-27,4040.0,4040.0,4010.0,4040.0,510.0,61509.0,15225000.0
2011-12-28,4000.0,4010.0,3965.0,4010.0,9350.0,61052.0,15225000.0
2011-12-29,3995.0,4000.0,3990.0,4000.0,2000.0,60900.0,15225000.0
2012-01-02,3990.0,4095.0,3950.0,4095.0,5062.0,62346.0,15225000.0
2012-01-03,3950.0,4025.0,3950.0,4005.0,5381.0,60976.0,15225000.0
2012-01-04,3950.0,4000.0,3940.0,4000.0,4931.0,60900.0,15225000.0
2012-01-05,3995.0,4000.0,3950.0,4000.0,2700.0,60900.0,15225000.0
2012-01-06,3990.0,4040.0,3915.0,4040.0,1730.0,61509.0,15225000.0
2012-01-09,3960.0,4005.0,3955.0,4005.0,713.0,60976.0,15225000.0
2012-01-10,3950.0,4020.0,3950.0,4020.0,690.0,61204.0,15225000.0
2012-01-11,3970.0,4020.0,3970.0,4015.0,480.0,61128.0,15225000.0
2012-01-12,4030.0,4035.0,3965.0,4035.0,1200.0,61433.0,15225000.0
2012-01-13,4000.0,4000.0,3960.0,4000.0,4490.0,60900.0,15225000.0
2012-01-16,3995.0,4000.0,3960.0,4000.0,3611.0,60900.0,15225000.0
2012-01-17,3960.0,3995.0,3960.0,3995.0,5440.0,60824.0,15225000.0
2012-01-18,4000.0,4000.0,3965.0,4000.0,1870.0,60900.0,15225000.0
2012-01-19,3970.0,4000.0,3960.0,4000.0,5061.0,60900.0,15225000.0
2012-01-20,4100.0,4115.0,3990.0,4060.0,7785.0,61814.0,15225000.0
2012-01-25,3985.0,4000.0,3980.0,4000.0,2310.0,60900.0,15225000.0
2012-01-26,3980.0,4040.0,3980.0,4040.0,1970.0,61509.0,15225000.0
2012-01-27,4070.0,4075.0,4005.0,4005.0,720.0,60976.0,15225000.0
2012-01-30,4035.0,4040.0,3980.0,4040.0,10630.0,61509.0,15225000.0
2012-01-31,4100.0,4100.0,3990.0,4060.0,390.0,61814.0,15225000.0
2012-02-01,4075.0,4075.0,3960.0,4050.0,4790.0,61661.0,15225000.0
2012-02-02,4040.0,4040.0,3955.0,4040.0,12540.0,61509.0,15225000.0
2012-02-03,3980.0,4040.0,3960.0,3995.0,6950.0,60824.0,15225000.0
2012-02-06,4030.0,4030.0,3985.0,4000.0,3160.0,60900.0,15225000.0
2012-02-07,4040.0,4045.0,3985.0,4020.0,2240.0,61204.0,15225000.0
2012-02-08,3990.0,4000.0,3960.0,4000.0,7850.0,60900.0,15225000.0
2012-02-09,3980.0,4000.0,3975.0,3995.0,1880.0,60824.0,15225000.0
2012-02-10,3995.0,4005.0,3965.0,4005.0,10780.0,60976.0,15225000.0
2012-02-13,4030.0,4030.0,3965.0,4000.0,6560.0,60900.0,15225000.0
2012-02-14,4000.0,4000.0,3960.0,4000.0,9760.0,60900.0,15225000.0
2012-02-15,3995.0,3995.0,3965.0,3995.0,8070.0,60824.0,15225000.0
2012-02-16,3975.0,4070.0,3960.0,4070.0,8410.0,61966.0,15225000.0
2012-02-17,4010.0,4035.0,3970.0,4030.0,1390.0,61357.0,15225000.0
2012-02-20,4000.0,4020.0,3990.0,4020.0,2620.0,61204.0,15225000.0
2012-02-21,3990.0,4015.0,3990.0,4010.0,1320.0,61052.0,15225000.0
2012-02-22,4010.0,4010.0,3990.0,4010.0,1150.0,61052.0,15225000.0
2012-02-23,4015.0,4050.0,4000.0,4030.0,6330.0,61357.0,15225000.0
2012-02-24,4060.0,4630.0,4030.0,4630.0,324628.0,70492.0,15225000.0
2012-02-27,5200.0,5320.0,5120.0,5320.0,91630.0,80997.0,15225000.0
2012-02-28,4950.0,4950.0,4530.0,4530.0,320939.0,68969.0,15225000.0
2012-02-29,4150.0,4300.0,4060.0,4125.0,167206.0,62803.0,15225000.0
2012-03-02,4140.0,4155.0,4065.0,4100.0,48230.0,62422.0,15225000.0
2012-03-05,4070.0,4100.0,4000.0,4050.0,39379.0,61661.0,15225000.0
2012-03-06,4030.0,4080.0,4000.0,4020.0,30362.0,61204.0,15225000.0
2012-03-07,3995.0,4025.0,3995.0,4020.0,15280.0,61204.0,15225000.0
2012-03-08,4075.0,4075.0,3975.0,4025.0,20861.0,61281.0,15225000.0
2012-03-09,4060.0,4060.0,3995.0,4020.0,5500.0,61204.0,15225000.0
2012-03-12,4000.0,4050.0,3975.0,4020.0,33890.0,61204.0,15225000.0
2012-03-13,3980.0,4025.0,3980.0,4010.0,28950.0,61052.0,15225000.0
2012-03-14,3990.0,4025.0,3985.0,4010.0,14570.0,61052.0,15225000.0
2012-03-15,4010.0,4025.0,3965.0,4005.0,34770.0,60976.0,15225000.0
2012-03-16,4030.0,4035.0,3975.0,4005.0,8981.0,60976.0,15225000.0
2012-03-19,4050.0,4050.0,3980.0,4015.0,7489.0,61128.0,15225000.0
2012-03-20,4050.0,4050.0,3975.0,4010.0,12460.0,61052.0,15225000.0
2012-03-21,4010.0,4010.0,3975.0,4000.0,8790.0,60900.0,15225000.0
2012-03-22,3995.0,4030.0,3975.0,4025.0,4681.0,61281.0,15225000.0
2012-03-23,4030.0,4030.0,3985.0,4010.0,1510.0,61052.0,15225000.0
2012-03-26,4020.0,4020.0,3980.0,4005.0,1560.0,60976.0,15225000.0
2012-03-27,4010.0,4025.0,3975.0,4020.0,4072.0,61204.0,15225000.0
2012-03-28,4000.0,4020.0,3975.0,4005.0,4714.0,60976.0,15225000.0
2012-03-29,4020.0,4070.0,3975.0,4055.0,20803.0,61737.0,15225000.0
2012-03-30,4070.0,4440.0,4070.0,4215.0,86430.0,64173.0,15225000.0
2012-04-02,4275.0,4315.0,4100.0,4165.0,25131.0,63412.0,15225000.0
2012-04-03,4195.0,4290.0,4085.0,4280.0,15081.0,65163.0,15225000.0
2012-04-04,4280.0,4280.0,4125.0,4150.0,16280.0,63184.0,15225000.0
2012-04-05,4155.0,4160.0,4055.0,4090.0,7680.0,62270.0,15225000.0
2012-04-06,4020.0,4160.0,4020.0,4080.0,4950.0,62118.0,15225000.0
2012-04-09,4100.0,4160.0,4020.0,4065.0,1510.0,61890.0,15225000.0
2012-04-10,4065.0,4200.0,4015.0,4200.0,15550.0,63945.0,15225000.0
2012-04-12,4200.0,4380.0,4100.0,4210.0,4800.0,64097.0,15225000.0
2012-04-13,4300.0,4300.0,4055.0,4180.0,9840.0,63640.0,15225000.0
2012-04-16,4180.0,4180.0,4035.0,4045.0,4440.0,61585.0,15225000.0
2012-04-17,4140.0,4150.0,4040.0,4140.0,2480.0,63032.0,15225000.0
2012-04-18,4150.0,4150.0,4100.0,4130.0,1000.0,62879.0,15225000.0
2012-04-19,4120.0,4160.0,4060.0,4130.0,3560.0,62879.0,15225000.0
2012-04-20,4180.0,4180.0,4040.0,4150.0,2870.0,63184.0,15225000.0
2012-04-23,4210.0,4210.0,4090.0,4090.0,3230.0,62270.0,15225000.0
2012-04-24,4110.0,4120.0,4050.0,4090.0,1931.0,62270.0,15225000.0
2012-04-25,4170.0,4170.0,4020.0,4090.0,7411.0,62270.0,15225000.0
2012-04-26,4100.0,4110.0,4020.0,4110.0,2350.0,62575.0,15225000.0
2012-04-27,4130.0,4130.0,4020.0,4095.0,2080.0,62346.0,15225000.0
2012-04-30,4015.0,4095.0,4015.0,4095.0,4490.0,62346.0,15225000.0
2012-05-02,4100.0,4100.0,4055.0,4095.0,1520.0,62346.0,15225000.0
2012-05-03,4050.0,4100.0,4045.0,4070.0,1460.0,61966.0,15225000.0
2012-05-04,4050.0,4095.0,4025.0,4090.0,1220.0,62270.0,15225000.0
2012-05-07,4050.0,4090.0,4030.0,4080.0,730.0,62118.0,15225000.0
2012-05-08,4150.0,4150.0,4025.0,4090.0,6232.0,62270.0,15225000.0
2012-05-09,4130.0,4130.0,4040.0,4060.0,1320.0,61814.0,15225000.0
2012-05-10,4075.0,4075.0,3990.0,4060.0,6640.0,61814.0,15225000.0
2012-05-11,4110.0,4110.0,4050.0,4060.0,1570.0,61814.0,15225000.0
2012-05-14,4050.0,4050.0,4000.0,4050.0,5020.0,61661.0,15225000.0
2012-05-15,4045.0,4050.0,4000.0,4050.0,1440.0,61661.0,15225000.0
2012-05-16,4000.0,4045.0,3950.0,4040.0,12040.0,61509.0,15225000.0
2012-05-17,4040.0,4040.0,4010.0,4040.0,3930.0,61509.0,15225000.0
2012-05-18,4100.0,4240.0,4000.0,4065.0,2500.0,61890.0,15225000.0
2012-05-21,4140.0,4140.0,4015.0,4125.0,175.0,62803.0,15225000.0
2012-05-22,4150.0,4180.0,4030.0,4130.0,1400.0,62879.0,15225000.0
2012-05-23,4155.0,4155.0,4015.0,4100.0,1990.0,62422.0,15225000.0
2012-05-24,4035.0,4100.0,4000.0,4100.0,3050.0,62422.0,15225000.0
2012-05-25,4095.0,4120.0,4045.0,4090.0,5798.0,62270.0,15225000.0
2012-05-29,4120.0,4120.0,4020.0,4100.0,5680.0,62422.0,15225000.0
2012-05-30,4050.0,4120.0,4030.0,4090.0,1540.0,62270.0,15225000.0
2012-05-31,4100.0,4100.0,4050.0,4090.0,590.0,62270.0,15225000.0
2012-06-01,4070.0,4090.0,4025.0,4090.0,590.0,62270.0,15225000.0
2012-06-04,3865.0,4095.0,3865.0,4035.0,3550.0,61433.0,15225000.0
2012-06-05,4090.0,4090.0,4010.0,4050.0,770.0,61661.0,15225000.0
2012-06-07,4015.0,4080.0,3985.0,4055.0,5670.0,61737.0,15225000.0
2012-06-08,4005.0,4080.0,3975.0,4050.0,3250.0,61661.0,15225000.0
