셀트리온(068270),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2018-05-29,268701,274596,265263,265754,703743,33919592.0,125395903.0
2018-05-30,265263,266736,257894,264772,905721,33794196.0,125395903.0
2018-05-31,269684,269684,260842,260842,763025,33292612.0,125395903.0
2018-06-01,260842,271157,260350,268702,859854,34295779.0,125395903.0
2018-06-04,267719,268701,259368,261825,679298,33418008.0,125395903.0
2018-06-05,265263,266245,260842,262316,397529,33480706.0,125395903.0
2018-06-07,263789,268210,261824,266246,573473,33982290.0,125395903.0
2018-06-08,266245,270175,263298,264772,413575,33794196.0,125395903.0
2018-06-11,264280,265754,262315,262807,327679,33543404.0,125395903.0
2018-06-12,264771,270666,264280,268211,662069,34233082.0,125395903.0
2018-06-14,267719,275087,267719,275088,1098162,35110853.0,125395903.0
2018-06-15,276070,294736,275087,293263,1851466,37430677.0,125395903.0
2018-06-18,296701,305543,293754,299649,1658676,38245750.0,125395903.0
2018-06-19,300631,302105,281473,282456,1278723,36051322.0,125395903.0
2018-06-20,286385,296701,285403,291789,944458,37242583.0,125395903.0
2018-06-21,292280,292771,286385,286877,739522,36615604.0,125395903.0
2018-06-22,284912,293263,283438,290316,554010,37054489.0,125395903.0
2018-06-25,294245,295719,287859,290807,488058,37117187.0,125395903.0
2018-06-26,287368,295719,281964,295719,715492,37744167.0,125395903.0
2018-06-27,294245,303087,292280,296702,833334,37869563.0,125395903.0
2018-06-28,295228,299157,290807,292772,489616,37367979.0,125395903.0
2018-06-29,295719,301122,291298,298175,746639,38057657.0,125395903.0
2018-07-02,297684,306035,297684,298175,908019,38057657.0,125395903.0
2018-07-03,302105,303087,293754,297684,614716,37994959.0,125395903.0
2018-07-04,295719,297192,285403,286386,735433,36552906.0,125395903.0
2018-07-05,287368,289333,272631,277053,1022915,35361645.0,125395903.0
2018-07-06,278035,287859,273122,284421,767023,36302114.0,125395903.0
2018-07-09,283929,286385,279017,279018,440396,35612436.0,125395903.0
2018-07-10,281473,284421,275578,276070,509266,35236249.0,125395903.0
2018-07-11,276070,276070,269192,271649,572271,34671967.0,125395903.0
2018-07-12,272140,282947,271649,282947,779938,36114020.0,125395903.0
2018-07-13,280491,284912,278035,282947,530153,36114020.0,125395903.0
2018-07-16,283929,294245,282947,288351,574900,36803698.0,125395903.0
2018-07-17,289824,292280,286877,290316,404756,37054489.0,125395903.0
2018-07-18,291789,296701,284421,284912,453418,36364812.0,125395903.0
2018-07-19,286877,288350,278035,283439,655392,36176718.0,125395903.0
2018-07-20,282947,284912,277543,280491,388902,35800530.0,125395903.0
2018-07-23,280491,280982,262315,262807,1208156,33543404.0,125395903.0
2018-07-24,263789,269192,258385,260351,742714,33229914.0,125395903.0
2018-07-25,261824,263298,242666,246596,1947928,31474372.0,125395903.0
2018-07-26,250035,256421,241192,250035,1182490,31913257.0,125395903.0
2018-07-27,252000,255438,249543,252000,552944,32164049.0,125395903.0
2018-07-30,249543,255929,245122,253474,551446,32352143.0,125395903.0
2018-07-31,252491,268210,252000,266737,725339,34044988.0,125395903.0
2018-08-01,271649,283929,271157,275579,1008827,35173551.0,125395903.0
2018-08-02,279508,280000,269193,276561,699552,35298947.0,125395903.0
2018-08-03,278526,280000,273614,275579,370378,35173551.0,125395903.0
2018-08-06,275578,278035,267719,269193,382303,34358477.0,125395903.0
2018-08-07,266736,273122,257894,269684,1103726,34421175.0,125395903.0
2018-08-08,271649,276561,270666,271158,513526,34609269.0,125395903.0
2018-08-09,262315,271157,258877,271158,1080868,34609269.0,125395903.0
2018-08-10,270666,276070,265754,267228,528266,34107686.0,125395903.0
2018-08-13,266245,266736,254456,255930,988487,32665633.0,125395903.0
2018-08-14,255438,262315,255438,256421,558360,32728331.0,125395903.0
2018-08-16,253964,257894,247087,253965,769754,32414841.0,125395903.0
2018-08-17,254456,263789,254456,258386,634245,32979122.0,125395903.0
2018-08-20,261333,264280,256421,256421,426199,32728331.0,125395903.0
2018-08-21,259859,266245,257894,263789,630592,33668800.0,125395903.0
2018-08-22,265754,270666,263298,263789,474002,33668800.0,125395903.0
2018-08-23,264771,269192,263298,269193,395818,34358477.0,125395903.0
2018-08-24,269684,276070,266736,274597,591776,35048155.0,125395903.0
2018-08-27,275578,279017,272631,273123,440141,34860061.0,125395903.0
2018-08-28,274596,275087,264280,264281,745381,33731498.0,125395903.0
2018-08-29,264280,269192,264280,264772,410083,33794196.0,125395903.0
2018-08-30,265263,265263,259859,261825,551567,33418008.0,125395903.0
2018-08-31,261824,267719,260350,265263,671899,33856894.0,125395903.0
2018-09-03,263789,266736,260350,262316,484299,33480706.0,125395903.0
2018-09-04,263298,276561,263298,275088,994506,35110853.0,125395903.0
2018-09-05,276070,279017,268701,269684,633526,34421175.0,125395903.0
2018-09-06,270175,274105,266245,272632,447961,34797363.0,125395903.0
2018-09-07,273122,276070,271157,274597,406385,35048155.0,125395903.0
2018-09-10,274105,276070,267719,269193,429018,34358477.0,125395903.0
2018-09-11,268210,272140,266736,269684,372818,34421175.0,125395903.0
2018-09-12,271649,282456,269684,280000,1043369,35737832.0,125395903.0
2018-09-13,282947,288842,280000,288351,1055425,36803698.0,125395903.0
2018-09-14,287368,291298,283438,285895,719514,36490208.0,125395903.0
2018-09-17,293263,299649,291789,297193,1213131,37932261.0,125395903.0
2018-09-18,295719,298175,292280,295228,921764,37681469.0,125395903.0
2018-09-19,294736,302596,292280,300632,864191,38371146.0,125395903.0
2018-09-20,299157,306035,290807,291298,1116872,37179885.0,125395903.0
2018-09-21,294736,299157,291298,297193,594778,37932261.0,125395903.0
2018-09-27,296701,303578,295719,295719,540299,37744167.0,125395903.0
2018-09-28,296701,299157,287859,291789,598765,37242583.0,125395903.0
2018-10-01,291789,294245,283929,286877,649784,36615604.0,125395903.0
2018-10-02,286877,290315,282947,283439,510415,36176718.0,125395903.0
2018-10-04,284912,287859,279017,285404,524493,36427510.0,125395903.0
2018-10-05,285403,290807,282456,283930,555108,36239416.0,125395903.0
2018-10-08,282456,286877,281473,284912,325520,36364812.0,125395903.0
2018-10-10,286877,288350,281473,281474,716351,35925926.0,125395903.0
2018-10-11,278035,280000,266736,266737,1789042,34044988.0,125395903.0
2018-10-12,266736,272631,263789,269684,907869,34421175.0,125395903.0
2018-10-15,271649,272140,255438,256912,948682,32791029.0,125395903.0
2018-10-16,257403,262315,254456,257404,670246,32853727.0,125395903.0
2018-10-17,263789,264280,256912,260842,615868,33292612.0,125395903.0
2018-10-18,260842,263298,255929,255930,470174,32665633.0,125395903.0
2018-10-19,253473,269684,250526,268211,787000,34233082.0,125395903.0
2018-10-22,265754,267228,261333,263789,374365,33668800.0,125395903.0
2018-10-23,244631,249052,240701,242175,7124769,30910090.0,125395903.0
2018-10-24,243649,247087,220070,221544,2674768,28276776.0,125395903.0
2018-10-25,210245,234315,207789,232351,3582663,29656131.0,125395903.0
2018-10-26,236280,236771,221543,224000,1527902,28590266.0,125395903.0
2018-10-29,224491,229894,214175,214175,1450889,27336307.0,125395903.0
2018-10-30,211228,224491,209263,221544,2102396,28276776.0,125395903.0
2018-10-31,223508,224982,212210,213684,1265947,27273609.0,125395903.0
2018-11-01,215649,235789,214175,223509,1902740,28527568.0,125395903.0
2018-11-02,229894,234315,225964,232351,983083,29656131.0,125395903.0
2018-11-05,234807,238736,231368,235789,842189,30095017.0,125395903.0
2018-11-06,237754,240701,231859,236772,684966,30220413.0,125395903.0
2018-11-07,236771,238245,229403,229404,729326,29279943.0,125395903.0
2018-11-08,234315,236771,232842,234316,793552,29906923.0,125395903.0
2018-11-09,232842,234315,221052,225474,1162617,28778360.0,125395903.0
2018-11-12,212210,214175,196491,198456,3313401,25329972.0,125395903.0
2018-11-13,194526,202877,193543,196982,2668923,25141879.0,125395903.0
2018-11-14,196982,211719,196000,204351,2057807,26082348.0,125395903.0
2018-11-15,209263,214666,206315,214667,1313803,27412165.0,125456133.0
2018-11-16,216140,225473,214666,220070,1304802,28102174.0,125456133.0
2018-11-19,223017,227438,218105,224982,1047966,28729454.0,125456133.0
2018-11-20,223017,227438,221543,223509,945576,28541270.0,125456133.0
2018-11-21,218105,221543,214175,221053,842959,28227630.0,125456133.0
2018-11-22,222035,223017,218105,219088,368335,27976718.0,125456133.0
2018-11-23,219087,223017,216140,217123,414857,27725805.0,125456133.0
2018-11-26,218596,236771,217614,236281,1063237,30172200.0,125456133.0
2018-11-27,237263,238736,231859,233825,635640,29858560.0,125456133.0
2018-11-28,234807,237263,231859,231860,476078,29607647.0,125456133.0
2018-11-29,245614,246596,231859,232842,1387191,29733104.0,125456133.0
2018-11-30,235298,237754,232842,235298,679781,30046744.0,125456133.0
2018-12-03,239719,241192,235789,236281,504857,30172200.0,125456133.0
2018-12-04,237263,244631,236771,239228,836798,30548568.0,125456133.0
2018-12-05,234807,238245,233333,237754,547817,30360384.0,125456133.0
2018-12-06,236771,237263,230877,231368,536698,29544919.0,125456133.0
2018-12-07,232842,243157,232842,241193,773137,30799481.0,125456133.0
2018-12-10,238245,243157,235789,240211,566477,30674025.0,125456133.0
2018-12-11,235298,235789,216140,216140,2243098,27600349.0,125456133.0
2018-12-12,218105,224982,218105,222526,861164,28415814.0,125456133.0
2018-12-13,222035,222526,212210,213684,1610527,27286709.0,125456133.0
2018-12-14,213192,213684,202877,204351,1178385,26094876.0,125456133.0
2018-12-17,208771,213192,197473,210737,1467411,26910341.0,125456133.0
2018-12-18,205824,219087,205333,214667,871854,27412165.0,125456133.0
2018-12-19,216140,224491,214175,221544,982732,28290358.0,125456133.0
2018-12-20,219578,228421,219087,220070,1216007,28102174.0,125456133.0
2018-12-21,221543,224491,215157,216140,953149,27600349.0,125456133.0
2018-12-24,213684,215157,206807,206807,1606964,26408516.0,125456133.0
2018-12-26,200421,224000,199929,224000,3780004,28603998.0,125456133.0
2018-12-27,241500,244500,222000,223000,3049252,27976718.0,125456133.0
2018-12-28,224500,227500,217500,222500,1098718,27913990.0,125456133.0
2019-01-02,224500,226000,213000,214500,1045357,26910341.0,125456133.0
2019-01-03,214000,217500,208500,210500,951894,26408516.0,125456133.0
2019-01-04,210500,221000,208000,220000,1132255,27600349.0,125456133.0
2019-01-07,227000,227000,215000,216000,1071752,27098525.0,125456133.0
2019-01-08,216500,219000,212500,213500,646883,26784884.0,125456133.0
2019-01-09,215500,217500,210000,214000,845610,26847612.0,125456133.0
2019-01-10,215500,221500,214500,216500,895183,27161253.0,125456133.0
2019-01-11,217000,218500,214000,216500,468357,27161253.0,125456133.0
2019-01-14,216000,216000,210000,211000,710387,26471244.0,125456133.0
2019-01-15,212000,214000,205500,207500,998718,26032148.0,125456133.0
2019-01-16,208500,209500,200500,202000,1353859,25342139.0,125456133.0
2019-01-17,201000,204500,195500,195500,1561345,24526674.0,125456133.0
2019-01-18,197000,202500,194500,201000,1260873,25216683.0,125456133.0
2019-01-21,201500,201500,195000,198000,876899,24840314.0,125456133.0
2019-01-22,199000,203500,198500,200000,583074,25091227.0,125456133.0
2019-01-23,200000,201000,198500,200000,428851,25091227.0,125456133.0
2019-01-24,200500,208000,200000,208000,969990,26094876.0,125456133.0
2019-01-25,208500,210500,205500,208500,631397,26157604.0,125456133.0
2019-01-28,210500,214500,209500,211000,836659,26471244.0,125456133.0
2019-01-29,211500,213500,206500,210500,497370,26408516.0,125456133.0
2019-01-30,212500,215500,211500,215000,608861,26973069.0,125456133.0
2019-01-31,217500,221000,216000,219000,843225,27474893.0,125456133.0
2019-02-01,221000,221500,214000,214500,641157,26910341.0,125456133.0
2019-02-07,215500,216500,210000,214000,434569,26847612.0,125456133.0
2019-02-08,213500,219000,212500,215000,383272,26973069.0,125456133.0
2019-02-11,217500,218500,215000,215500,304690,27035797.0,125456133.0
2019-02-12,215500,216000,211000,212500,455550,26659428.0,125456133.0
2019-02-13,213500,214500,211000,212000,410110,26596700.0,125456133.0
2019-02-14,212000,213000,206500,210000,672355,26345788.0,125456133.0
2019-02-15,209000,212500,208500,209500,501246,26283060.0,125456133.0
2019-02-18,211500,213500,210500,212000,304258,26596700.0,125456133.0
2019-02-19,213000,217000,211500,215000,431134,26973069.0,125456133.0
2019-02-20,216000,216500,213500,213500,308976,26786017.0,125461438.0
2019-02-21,213000,213500,207500,207500,683299,26033248.0,125461438.0
2019-02-22,207500,209500,206000,207000,331716,25970518.0,125461438.0
2019-02-25,202000,208000,200000,204000,909423,25594133.0,125461438.0
2019-02-26,205500,208000,203000,204500,607595,25656864.0,125461438.0
2019-02-27,204000,204500,202000,202500,378242,25405941.0,125461438.0
2019-02-28,203000,208000,203000,204500,696781,25656864.0,125461438.0
2019-03-04,207000,209500,205500,207500,443684,26033248.0,125461438.0
2019-03-05,207500,212000,206500,210000,610182,26346902.0,125461438.0
2019-03-06,212000,212500,208500,211000,437069,26472363.0,125461438.0
2019-03-07,209500,211000,205000,207000,395874,25970518.0,125461438.0
2019-03-08,206000,209000,205500,206000,325850,25845056.0,125461438.0
2019-03-11,205500,206500,202500,205000,298618,25719595.0,125461438.0
2019-03-12,206000,209500,205500,209000,403058,26221441.0,125461438.0
2019-03-13,209000,210000,207000,207500,277484,26033248.0,125461438.0
2019-03-14,209500,209500,202000,206000,699931,25845056.0,125461438.0
2019-03-15,205000,205000,201000,203000,530216,25468672.0,125461438.0
2019-03-18,202500,204500,201000,201000,366081,25217749.0,125461438.0
2019-03-19,201500,205000,201500,203000,279595,25468672.0,125461438.0
2019-03-20,203500,204000,200000,201000,357326,25217749.0,125461438.0
2019-03-21,200500,202500,200500,200500,305223,25155018.0,125461438.0
2019-03-22,200500,201500,199000,199500,271695,25029557.0,125461438.0
2019-03-25,198500,200500,197000,198000,268674,24841365.0,125461438.0
2019-03-26,198500,199000,192000,192500,942571,24151327.0,125461438.0
2019-03-27,193000,194000,182000,183000,1552642,22959443.0,125461438.0
2019-03-28,180500,185500,178500,180500,990545,22645790.0,125461438.0
2019-03-29,180500,184000,179000,181000,781489,22708520.0,125461438.0
2019-04-01,180500,184000,180000,182000,425884,22833982.0,125461438.0
2019-04-02,183500,190500,183500,190000,668630,23837673.0,125461438.0
2019-04-03,190500,195000,188000,193500,503210,24276788.0,125461438.0
2019-04-04,194000,195000,192000,192500,270188,24151327.0,125461438.0
2019-04-05,192500,194000,189500,192000,249346,24088596.0,125461438.0
2019-04-08,194000,195500,192000,195500,368475,24527711.0,125461438.0
2019-04-09,199500,206000,198500,204500,1026289,25656864.0,125461438.0
2019-04-10,205500,210000,203000,205500,708106,25782326.0,125461438.0
2019-04-11,206500,210500,205500,210500,650857,26409633.0,125461438.0
2019-04-12,209000,211000,205500,209000,309948,26221441.0,125461438.0
2019-04-15,209500,210000,202500,203500,495476,25531403.0,125461438.0
2019-04-16,202500,209000,201000,208000,388944,26095979.0,125461438.0
2019-04-17,208500,211000,207000,208500,315945,26158710.0,125461438.0
2019-04-18,208500,209000,202000,203500,420305,25531403.0,125461438.0
2019-04-19,204500,220000,204000,218000,1295363,27350593.0,125461438.0
2019-04-22,218500,224000,218000,220500,883326,27664247.0,125461438.0
2019-04-23,222000,224500,216500,221500,628952,27789709.0,125461438.0
2019-04-24,223000,223500,218000,218000,451246,27893861.0,127953489.0
2019-04-25,216000,219000,210000,211500,531785,27062163.0,127953489.0
2019-04-26,210500,214500,209500,212000,365635,27126140.0,127953489.0
2019-04-29,213500,216500,212000,216000,273604,27637954.0,127953489.0
2019-04-30,216000,216000,211500,212000,290786,27126140.0,127953489.0
2019-05-02,212000,212000,207000,207000,468421,26486372.0,127953489.0
2019-05-03,207000,207500,202500,204500,432470,26166489.0,127953489.0
2019-05-07,201000,208500,201000,205500,419722,26294442.0,127953489.0
2019-05-08,202500,207000,202500,205500,326458,26294442.0,127953489.0
2019-05-09,209000,213000,208000,210000,932863,26870233.0,127953489.0
2019-05-10,209000,209000,198500,201500,698530,25782628.0,127953489.0
2019-05-13,200000,203000,193500,194500,553974,24886954.0,127953489.0
2019-05-14,192500,199500,192500,195500,499475,25014907.0,127953489.0
2019-05-15,197500,198500,195500,196000,355239,25078884.0,127953489.0
2019-05-16,197500,202000,195000,196500,422681,25142861.0,127953489.0
2019-05-17,200000,202000,195000,195500,267915,25088333.0,128329070.0
2019-05-20,195500,197500,187000,188000,544930,24125865.0,128329070.0
2019-05-21,183000,186000,180500,181000,1185909,23227562.0,128329070.0
2019-05-22,182500,185500,182500,184500,526469,23676713.0,128329070.0
2019-05-23,185000,185500,180000,180500,552247,23163397.0,128329070.0
2019-05-24,179500,182500,178000,181000,392471,23227562.0,128329070.0
2019-05-27,181500,182000,172000,174000,748422,22329258.0,128329070.0
2019-05-28,174000,186000,174000,186000,932491,23869207.0,128329070.0
2019-05-29,186000,187000,182000,185500,573479,23805042.0,128329070.0
2019-05-30,185500,187000,182000,186000,430348,23869207.0,128329070.0
2019-05-31,185000,193500,184500,190000,668079,24382523.0,128329070.0
2019-06-03,189500,193000,187500,193000,503711,24767511.0,128329070.0
2019-06-04,194000,197000,191000,195500,413329,25088333.0,128329070.0
2019-06-05,198500,198500,195000,196000,296088,25152498.0,128329070.0
2019-06-07,196500,197000,194500,196500,253859,25216662.0,128329070.0
2019-06-10,198000,199000,196000,198500,297463,25473320.0,128329070.0
2019-06-11,198500,203000,198000,202000,378455,25922472.0,128329070.0
