진원생명과학(011000),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-07-29,14520,14612,14290,14520,207503,254812.0,16127363.0
2016-08-01,14658,14703,14428,14566,243822,255619.0,16127363.0
2016-08-02,14658,15577,14566,14842,1409530,260457.0,16127363.0
2016-08-03,14749,14841,14336,14474,381174,254006.0,16127363.0
2016-08-04,14244,14382,14152,14336,269830,251587.0,16127363.0
2016-08-05,14382,14520,14290,14382,177917,252558.0,16137863.0
2016-08-08,14336,14382,13325,13601,544894,238840.0,16137863.0
2016-08-09,13693,13784,13647,13739,143075,241261.0,16137863.0
2016-08-10,13647,13922,13463,13693,226550,240454.0,16137863.0
2016-08-11,13739,14060,13509,13739,277589,241261.0,16137863.0
2016-08-12,13876,13922,13693,13785,145290,242068.0,16137863.0
2016-08-16,13922,13922,13693,13693,116715,240454.0,16137863.0
2016-08-17,13739,14014,13601,13877,298837,243682.0,16137863.0
2016-08-18,13739,13739,13555,13555,176513,238033.0,16137863.0
2016-08-19,13647,13647,13325,13325,204761,233999.0,16137863.0
2016-08-22,13417,13509,13187,13280,127469,233192.0,16137863.0
2016-08-23,13325,13417,13233,13234,93669,232385.0,16137863.0
2016-08-24,13371,13371,12865,13004,214828,228351.0,16137863.0
2016-08-25,12957,13003,12636,12866,150061,225930.0,16137863.0
2016-08-26,12865,13141,12636,12820,128113,225123.0,16137863.0
2016-08-29,13003,13141,12406,12498,178514,219475.0,16137863.0
2016-08-30,12865,13555,12820,13280,494919,233192.0,16137863.0
2016-08-31,13233,13279,12590,12866,238705,225930.0,16137863.0
2016-09-01,12774,13095,12636,12866,131864,225930.0,16137863.0
2016-09-02,12957,14060,12820,13647,957542,239647.0,16137863.0
2016-09-05,13784,13876,13463,13601,326081,238840.0,16137863.0
2016-09-06,13463,13509,13187,13188,223154,231578.0,16137863.0
2016-09-07,13141,13325,12957,13004,178673,228351.0,16137863.0
2016-09-08,12957,13095,12682,12866,236673,225930.0,16137863.0
2016-09-09,12820,13049,12590,13004,161154,228351.0,16137863.0
2016-09-12,12728,12865,12590,12866,164325,225930.0,16137863.0
2016-09-13,13141,13279,12911,12912,152641,226737.0,16137863.0
2016-09-19,13049,13325,12865,13004,241402,228351.0,16137863.0
2016-09-20,13187,13325,12911,13234,212085,232385.0,16137863.0
2016-09-21,13233,13279,13003,13004,125459,228351.0,16137863.0
2016-09-22,13233,13233,12957,13004,129047,228351.0,16137863.0
2016-09-23,13003,13279,13003,13096,193566,229965.0,16137863.0
2016-09-26,13141,13187,13003,13050,89245,229158.0,16137863.0
2016-09-27,13003,13049,12865,13004,132190,228351.0,16137863.0
2016-09-28,13003,13003,12728,12820,175599,225123.0,16137863.0
2016-09-29,12774,12957,12728,12866,87632,225930.0,16137863.0
2016-09-30,12957,13049,12636,12728,156215,223509.0,16137863.0
2016-10-04,12636,12865,12590,12682,126406,222703.0,16137863.0
2016-10-05,12636,12682,12406,12406,128282,217861.0,16137863.0
2016-10-06,12406,12498,11992,12039,227978,211406.0,16137863.0
2016-10-07,11992,12038,11625,11625,206453,204144.0,16137863.0
2016-10-10,11579,11946,11487,11763,86253,206565.0,16137863.0
2016-10-11,11809,12038,11763,11809,91161,207372.0,16137863.0
2016-10-12,11625,11763,11579,11671,101697,204951.0,16137863.0
2016-10-13,11625,12268,11579,12131,168752,213020.0,16137863.0
2016-10-14,12084,12130,11855,11901,71964,208985.0,16137863.0
2016-10-17,11946,11946,11579,11625,97904,204144.0,16137863.0
2016-10-18,11625,11671,11211,11304,133729,198496.0,16137863.0
2016-10-19,11303,11579,11257,11533,91610,202530.0,16137863.0
2016-10-20,11441,11533,11073,11120,121174,195268.0,16137863.0
2016-10-21,11165,11349,11073,11304,92595,198496.0,16137863.0
2016-10-24,11257,11395,10890,10982,95474,192847.0,16137863.0
2016-10-25,10246,10798,10154,10752,265179,188813.0,16137863.0
2016-10-26,10660,10660,10200,10385,124964,182358.0,16137863.0
2016-10-27,10338,10706,10338,10614,59800,186392.0,16137863.0
2016-10-28,10522,10614,10338,10431,57400,183165.0,16137863.0
2016-10-31,10200,10292,10063,10155,120277,178323.0,16137863.0
2016-11-01,10108,10430,10108,10339,88130,181551.0,16137863.0
2016-11-02,10338,10430,9833,9833,115120,172675.0,16137863.0
2016-11-03,9787,10063,9787,9925,70115,174289.0,16137863.0
2016-11-04,9741,9925,9649,9787,100540,171944.0,16144963.0
2016-11-07,9879,10108,9787,10017,106377,175980.0,16144963.0
2016-11-08,10108,10430,10063,10247,89096,180016.0,16144963.0
2016-11-09,10292,10384,9162,9604,395471,168715.0,16144963.0
2016-11-10,9787,10200,9787,10063,162492,176787.0,16144963.0
2016-11-11,10292,10614,10063,10523,276113,184860.0,16144963.0
2016-11-14,10430,10430,10246,10247,110914,180016.0,16144963.0
2016-11-15,10246,11119,10246,10844,328164,190511.0,16144963.0
2016-11-16,10706,10890,10660,10798,99030,189703.0,16144963.0
2016-11-17,10844,10890,10568,10844,120486,190511.0,16144963.0
2016-11-18,10890,11027,10476,10660,163227,187282.0,16144963.0
2016-11-21,10798,12865,10752,11671,1878881,205041.0,16144963.0
2016-11-22,11901,11946,11073,11671,406913,205041.0,16144963.0
2016-11-23,11763,11809,11211,11212,268916,196969.0,16144963.0
2016-11-24,11395,11533,10890,10936,211924,192125.0,16144963.0
2016-11-25,11073,11165,10614,10982,102639,192932.0,16144963.0
2016-11-28,11027,11027,10522,10568,171416,185667.0,16144963.0
2016-11-29,10384,10568,10200,10293,126336,180824.0,16144963.0
2016-11-30,10292,10798,10246,10477,168216,184053.0,16144963.0
2016-12-01,10476,10476,10200,10247,91862,180016.0,16144963.0
2016-12-02,10246,10982,10246,10385,265705,182438.0,16144963.0
2016-12-05,10292,10338,9879,9925,173064,174366.0,16144963.0
2016-12-06,9925,10108,9879,10109,66817,177595.0,16144963.0
2016-12-07,10154,10752,9971,10063,223131,176787.0,16144963.0
2016-12-08,10017,10108,9833,9879,114160,173558.0,16144963.0
2016-12-09,10017,10063,9833,10017,87993,175980.0,16144963.0
2016-12-12,10063,10246,9971,10155,79632,178402.0,16144963.0
2016-12-13,10200,10292,10017,10293,102285,180824.0,16144963.0
2016-12-14,10338,10476,10246,10339,116594,181631.0,16144963.0
2016-12-15,10292,10430,10200,10385,54465,182438.0,16144963.0
2016-12-16,10430,10568,10292,10477,146948,184053.0,16144963.0
2016-12-19,10568,11855,10568,11258,697742,197776.0,16144963.0
2016-12-20,11395,11395,10890,11074,232965,194547.0,16144963.0
2016-12-21,11211,11257,10844,10890,121756,191318.0,16144963.0
2016-12-22,11211,11809,11027,11120,480266,195354.0,16144963.0
2016-12-23,11027,11119,10752,10890,152528,191318.0,16144963.0
2016-12-26,10890,11073,10752,10752,113521,188896.0,16144963.0
2016-12-27,10706,10844,10568,10614,122727,186474.0,16144963.0
2016-12-28,10568,11027,10568,11028,142403,193740.0,16144963.0
2016-12-29,10844,10982,10660,10798,93491,189703.0,16144963.0
2017-01-02,10936,10982,10798,10890,50411,191318.0,16144963.0
2017-01-03,10936,11349,10844,11166,287051,196161.0,16144963.0
2017-01-04,11119,11579,11073,11212,253108,196969.0,16144963.0
2017-01-05,11257,11349,11027,11166,123100,196161.0,16144963.0
2017-01-06,11165,11487,11119,11258,311136,197844.0,16150563.0
2017-01-09,11211,11211,10936,11028,118303,193807.0,16150563.0
2017-01-10,11027,11165,10844,10844,82950,190577.0,16150563.0
2017-01-11,10844,10890,10706,10752,52700,188962.0,16150563.0
2017-01-12,10752,10844,10568,10568,79719,185731.0,16150563.0
2017-01-13,10522,10706,10292,10339,106307,181694.0,16150563.0
2017-01-16,10338,10384,10108,10247,73569,180079.0,16150563.0
2017-01-17,10246,10384,10200,10247,56066,180079.0,16150563.0
2017-01-18,10200,10384,10063,10293,52269,180886.0,16150563.0
2017-01-19,10338,10384,10200,10293,63479,180886.0,16150563.0
2017-01-20,10246,10292,10108,10201,54710,179271.0,16150563.0
2017-01-23,10200,10292,9833,9879,98021,173619.0,16150563.0
2017-01-24,9787,9833,9373,9558,164115,167966.0,16150563.0
2017-01-25,9603,9741,9557,9695,58130,170388.0,16150563.0
2017-01-26,9695,9925,9695,9833,51616,172811.0,16150563.0
2017-01-31,9833,9971,9741,9925,56299,174426.0,16150563.0
2017-02-01,9971,10246,9925,10155,71302,178464.0,16150563.0
2017-02-02,10063,10154,9787,9833,89638,172811.0,16150563.0
2017-02-03,9741,9879,9511,9604,78252,168773.0,16150563.0
2017-02-06,9695,9787,9603,9741,60805,171196.0,16150563.0
2017-02-07,9741,9879,9649,9649,50904,169581.0,16150563.0
2017-02-08,9603,9649,9465,9512,60640,167158.0,16150563.0
2017-02-09,9557,9741,9557,9649,75731,169581.0,16150563.0
2017-02-10,9741,10017,9695,9833,133847,172811.0,16150563.0
2017-02-13,9741,9787,9557,9649,78925,169581.0,16150563.0
2017-02-14,9925,10384,9695,9741,248391,171196.0,16150563.0
2017-02-15,9787,9879,9695,9833,69266,172811.0,16150563.0
2017-02-16,9695,9787,9511,9604,93482,168773.0,16150563.0
2017-02-17,9557,9695,9557,9695,49527,170388.0,16150563.0
2017-02-20,9695,9741,9557,9558,49967,167966.0,16150563.0
2017-02-21,9649,9695,9557,9604,40574,168773.0,16150563.0
2017-02-22,9603,9695,9557,9558,31950,167966.0,16150563.0
2017-02-23,9557,9603,9327,9420,108816,165543.0,16150563.0
2017-02-24,9511,9925,9419,9512,281895,167158.0,16150563.0
2017-02-27,9557,9557,9373,9420,48805,165543.0,16150563.0
2017-02-28,9557,10017,9511,9604,348892,168773.0,16150563.0
2017-03-02,9649,9833,9603,9604,90572,168773.0,16150563.0
2017-03-03,9557,9741,9557,9649,75992,169581.0,16150563.0
2017-03-06,9649,9649,9419,9466,87988,166351.0,16150563.0
2017-03-07,9511,9557,9373,9420,60270,165543.0,16150563.0
2017-03-08,9465,9649,9373,9466,101319,166351.0,16150563.0
2017-03-09,9465,9557,9373,9374,66538,164736.0,16150563.0
2017-03-10,9373,9465,9180,9374,141013,164736.0,16150563.0
2017-03-13,9281,9373,9235,9236,64353,162313.0,16150563.0
2017-03-14,9281,9373,9189,9190,78561,161506.0,16150563.0
2017-03-15,9235,9281,8877,8988,198047,157953.0,16150563.0
2017-03-16,8969,8969,8546,8776,209786,154238.0,16150563.0
2017-03-17,8776,8776,8555,8583,137176,150846.0,16150563.0
2017-03-20,8491,9006,8491,8914,281033,156660.0,16150563.0
2017-03-21,8822,8941,8739,8850,82333,155530.0,16150563.0
2017-03-22,8840,8996,8785,8878,63560,156014.0,16150563.0
2017-03-23,8849,8877,8721,8730,61229,153497.0,16157563.0
2017-03-24,8656,8776,8647,8776,47711,154305.0,16157563.0
2017-03-27,8675,8840,8656,8657,63300,152204.0,16157563.0
2017-03-28,8656,9511,8546,9071,510348,159475.0,16157563.0
2017-03-29,9098,9098,8822,8933,101496,157052.0,16157563.0
2017-03-30,8905,8914,8794,8841,62808,155436.0,16157563.0
2017-03-31,8859,9281,8859,8997,243031,158183.0,16157563.0
2017-04-03,8996,9373,8987,9236,162979,162384.0,16157563.0
2017-04-04,9189,9235,9052,9080,92134,159637.0,16157563.0
2017-04-05,9162,9162,8996,9052,87615,159152.0,16157563.0
2017-04-06,9052,9052,8914,8960,70803,157536.0,16157563.0
2017-04-07,8951,9042,8951,9025,36426,158667.0,16157563.0
2017-04-10,9024,9088,8767,8786,81719,154466.0,16157563.0
2017-04-11,8702,8822,8638,8804,63122,154789.0,16157563.0
2017-04-12,8730,8822,8684,8813,37954,154951.0,16157563.0
2017-04-13,8859,9024,8712,8942,71903,157213.0,16157563.0
2017-04-14,8914,8951,8776,8776,57758,154305.0,16157563.0
2017-04-17,8730,8923,8730,8896,38731,156405.0,16157563.0
2017-04-18,8877,8978,8822,8914,50504,156728.0,16157563.0
2017-04-19,8859,8941,8849,8923,50729,156890.0,16157563.0
2017-04-20,8932,9153,8923,8997,79326,158183.0,16157563.0
2017-04-21,9015,9079,8987,9006,49884,158344.0,16157563.0
2017-04-24,9042,9042,8840,8841,54628,155436.0,16157563.0
2017-04-25,8923,9171,8849,8878,215522,156130.0,16162563.0
2017-04-26,8877,8987,8868,8914,72282,156777.0,16162563.0
2017-04-27,9006,9015,8886,8896,55934,156454.0,16162563.0
2017-04-28,8978,8978,8831,8832,57165,155322.0,16162563.0
2017-05-02,8822,8895,8767,8804,52882,154837.0,16162563.0
2017-05-04,8849,8859,8739,8832,40016,155322.0,16162563.0
2017-05-08,8840,9061,8813,9061,120743,159363.0,16162563.0
2017-05-10,9088,9107,8960,9006,80924,158393.0,16162563.0
2017-05-11,8987,9373,8987,9374,147340,164858.0,16162563.0
2017-05-12,9373,9465,9235,9282,100930,163242.0,16162563.0
2017-05-15,9695,9787,9373,9466,134368,166474.0,16162563.0
2017-05-16,9465,9511,9162,9236,142987,162434.0,16162563.0
2017-05-17,9235,9419,9134,9172,95037,161302.0,16162563.0
2017-05-18,9107,9116,9015,9107,48116,160171.0,16162563.0
2017-05-19,9189,9235,9052,9089,45459,159848.0,16162563.0
2017-05-22,9107,9116,8923,8960,94985,157585.0,16162563.0
2017-05-23,8941,9024,8923,9015,54152,158594.0,16166563.0
2017-05-24,8987,9070,8960,8960,62377,157624.0,16166563.0
2017-05-25,9603,10568,9373,9374,2285877,164899.0,16166563.0
2017-05-26,9281,9373,9144,9162,249446,161181.0,16166563.0
2017-05-29,9281,9419,9189,9282,173774,163282.0,16166563.0
2017-05-30,9373,9419,9189,9420,127909,165707.0,16166563.0
2017-05-31,9419,9465,9281,9466,151901,166516.0,16166563.0
2017-06-01,9465,9695,9419,9558,174376,168132.0,16166563.0
2017-06-02,9649,10063,9465,9879,459111,173791.0,16166563.0
2017-06-05,10200,10338,9879,9971,322209,175407.0,16166563.0
2017-06-07,10017,10017,9649,9787,151031,172174.0,16166563.0
2017-06-08,9787,10063,9649,9787,260276,172174.0,16166563.0
2017-06-09,10108,10200,9879,9925,236623,174599.0,16166563.0
2017-06-12,9925,10017,9741,9879,89468,173791.0,16166563.0
2017-06-13,9833,10017,9787,9787,129749,172174.0,16166563.0
2017-06-14,9833,9971,9833,9879,82605,173791.0,16166563.0
2017-06-15,9925,9925,9603,9649,143688,169749.0,16166563.0
2017-06-16,9879,9925,9649,9695,149185,170557.0,16166563.0
2017-06-19,9833,9971,9741,9971,145401,175407.0,16166563.0
2017-06-20,10017,10063,9695,9741,158408,171366.0,16166563.0
2017-06-21,9649,9741,9557,9649,77600,169749.0,16166563.0
2017-06-22,9649,9649,9373,9420,102195,165707.0,16166563.0
2017-06-23,9419,9603,9419,9558,55000,168132.0,16166563.0
2017-06-26,9465,9695,9465,9558,77547,168132.0,16166563.0
2017-06-27,9511,9695,9511,9604,77414,168941.0,16166563.0
2017-06-28,9557,9557,9281,9328,107392,164091.0,16166563.0
2017-06-29,9327,9419,9180,9236,78240,162474.0,16166563.0
2017-06-30,9189,9373,9153,9328,78962,164091.0,16166563.0
2017-07-03,9281,9327,9153,9172,66619,161342.0,16166563.0
2017-07-04,9171,9189,9042,9080,78737,159726.0,16166563.0
2017-07-05,9134,9180,8638,9061,39819,159402.0,16166563.0
2017-07-06,9061,9235,9061,9126,36015,160534.0,16166563.0
2017-07-07,9125,9281,9042,9061,61759,159402.0,16166563.0
2017-07-10,9098,9098,8895,8942,71488,157301.0,16166563.0
2017-07-11,8941,9033,8804,8813,47751,155037.0,16166563.0
2017-07-12,8822,8914,8684,8740,56081,153744.0,16166563.0
2017-07-13,8730,8767,8638,8657,73386,152289.0,16166563.0
2017-07-14,8712,8712,8574,8620,58738,151642.0,16166563.0
2017-07-17,8638,8813,8611,8758,44059,154067.0,16166563.0
2017-07-18,8730,8730,8638,8648,43230,152127.0,16166563.0
2017-07-19,8555,8638,8509,8593,51267,151157.0,16166563.0
2017-07-20,8454,8537,8335,8418,231993,148086.0,16166563.0
2017-07-21,8418,8509,8344,8436,86814,148409.0,16166563.0
2017-07-24,8436,8473,8362,8363,49131,147116.0,16166563.0
2017-07-25,8390,8418,8344,8363,43371,147116.0,16166563.0
2017-07-26,8381,8445,8261,8289,97141,145822.0,16166563.0
2017-07-27,8289,8436,8252,8390,77566,147601.0,16166563.0
2017-07-28,8316,8390,8087,8133,122750,143074.0,16166563.0
2017-07-31,8133,8160,7875,7940,82087,139679.0,16166563.0
2017-08-01,7903,8032,7885,7995,55143,140649.0,16166563.0
2017-08-02,7995,8316,7949,8207,97018,144367.0,16166563.0
2017-08-03,8142,8197,7958,7977,56628,140326.0,16166563.0
2017-08-04,7986,8041,7903,7977,50610,140326.0,16166563.0
2017-08-07,7986,8169,7986,8133,64337,143074.0,16166563.0
2017-08-08,8114,8133,8032,8124,53830,142912.0,16166563.0
2017-08-09,8123,8123,7894,7922,86496,139356.0,16166563.0
2017-08-10,7903,8041,7811,7922,53052,139356.0,16166563.0
2017-08-11,7848,7857,7489,7536,118432,132566.0,16166563.0
2017-08-14,7544,7664,7241,7242,101453,127393.0,16166563.0
2017-08-16,7260,7425,7260,7334,71044,129009.0,16166563.0
2017-08-17,7351,7508,7324,7444,34935,130949.0,16166563.0
2017-08-18,7315,7480,7315,7462,48562,131272.0,16166563.0
2017-08-21,7443,7462,7370,7435,31035,130787.0,16166563.0
2017-08-22,7443,7535,7388,7527,45394,132404.0,16166563.0
2017-08-23,7535,7535,7379,7380,55080,129878.0,16174063.0
2017-08-24,7388,7443,7306,7343,50510,129231.0,16174063.0
2017-08-25,7425,7425,7351,7389,35081,130039.0,16174063.0
2017-08-28,7388,7508,7296,7490,55358,131819.0,16174063.0
2017-08-29,7443,7471,7324,7398,47893,130201.0,16174063.0
2017-08-30,7397,7462,7388,7416,39720,130525.0,16174063.0
2017-08-31,7416,7443,7315,7324,48253,128907.0,16174063.0
2017-09-01,7388,7388,7278,7324,69556,128907.0,16174063.0
2017-09-04,6249,6580,6249,6341,725505,111601.0,16174063.0
2017-09-05,6359,6432,6304,6341,171735,111601.0,16174063.0
2017-09-06,6313,6405,6313,6405,114535,112733.0,16174063.0
2017-09-07,6442,6515,6377,6387,71473,112410.0,16174063.0
2017-09-08,6387,6423,5945,6084,205236,107072.0,16174063.0
2017-09-11,6065,6221,6065,6121,97886,107719.0,16174063.0
2017-09-12,6166,6442,6166,6249,197379,109984.0,16174063.0
2017-09-13,6240,6240,5927,5946,153511,104646.0,16174063.0
2017-09-14,5945,6001,5651,5725,166453,100764.0,16174063.0
2017-09-15,5771,5826,5688,5744,107346,101088.0,16174063.0
2017-09-18,6148,7306,6111,6534,1752369,114998.0,16174063.0
2017-09-19,6534,6570,6120,6203,404210,109175.0,16174063.0
2017-09-20,6203,6240,6056,6093,170599,107234.0,16174063.0
2017-09-21,6056,6166,5863,5973,131253,105131.0,16174063.0
2017-09-22,5973,5982,5771,5882,92612,103514.0,16174063.0
2017-09-25,5743,5927,5706,5707,109678,100441.0,16174063.0
2017-09-26,5872,6010,5743,6001,126661,105617.0,16174063.0
2017-09-27,5982,6240,5771,6240,289708,109822.0,16174063.0
2017-09-28,6400,6650,6050,6100,381010,98662.0,16174063.0
2017-09-29,6040,6150,6040,6110,86264,98824.0,16174063.0
2017-10-10,6260,6320,6110,6200,103303,100279.0,16174063.0
2017-10-11,6250,6290,6140,6240,55958,100926.0,16174063.0
2017-10-12,6220,6250,6150,6230,53817,100764.0,16174063.0
2017-10-13,6150,7550,6120,6540,1150148,105778.0,16174063.0
2017-10-16,6580,6660,6330,6640,196957,107396.0,16174063.0
2017-10-17,6650,7150,6500,6870,535195,111116.0,16174063.0
2017-10-18,6850,6940,6630,6710,190730,108528.0,16174063.0
2017-10-19,6710,7460,6630,6990,712339,113057.0,16174063.0
2017-10-20,6990,7100,6870,7070,189075,114351.0,16174063.0
2017-10-23,7070,7170,6720,6740,270648,109013.0,16174063.0
2017-10-24,7020,7260,6800,6810,495567,110145.0,16174063.0
2017-10-25,6910,6980,6640,6660,323980,107719.0,16174063.0
2017-10-26,6600,6650,6430,6440,183848,104161.0,16174063.0
2017-10-27,6410,6510,6400,6440,122417,104161.0,16174063.0
2017-10-30,6560,6570,6410,6450,152972,104323.0,16174063.0
2017-10-31,6450,6490,6310,6320,153066,102220.0,16174063.0
2017-11-01,6350,6390,6300,6380,108131,103191.0,16174063.0
2017-11-02,6390,6460,6310,6390,102643,103352.0,16174063.0
2017-11-03,6390,6440,6280,6400,115367,103514.0,16174063.0
2017-11-06,6420,6840,6290,6320,737248,102220.0,16174063.0
2017-11-07,6320,6520,6300,6310,243552,102058.0,16174063.0
2017-11-08,6500,6600,6390,6500,394288,105131.0,16174063.0
2017-11-09,6540,6570,6390,6430,227246,103999.0,16174063.0
2017-11-10,6440,6780,6390,6670,408413,107881.0,16174063.0
2017-11-13,6770,6890,6570,6700,355122,108366.0,16174063.0
2017-11-14,6690,7050,6560,6850,541188,110792.0,16174063.0
2017-11-15,6880,7170,6810,7100,639103,114836.0,16174063.0
2017-11-16,7190,7200,6800,6870,470759,111116.0,16174063.0
2017-11-17,6890,6930,6700,6740,281005,109013.0,16174063.0
2017-11-20,7030,7090,6850,7060,608369,114189.0,16174063.0
2017-11-21,7200,7210,6900,6940,387823,112248.0,16174063.0
2017-11-22,7000,7030,6700,6790,270192,109822.0,16174063.0
2017-11-23,6720,6840,6650,6840,127499,110631.0,16174063.0
2017-11-24,6600,6730,6530,6640,443157,107396.0,16174063.0
2017-11-27,6640,6780,6450,6480,280307,104808.0,16174063.0
2017-11-28,6410,6410,6260,6320,404128,133820.0,21174063.0
2017-11-29,6300,6380,6250,6270,194475,132761.0,21174063.0
2017-11-30,6270,6380,6220,6270,147234,132761.0,21174063.0
2017-12-01,6270,6790,6260,6530,497975,138267.0,21174063.0
2017-12-04,6480,6620,6410,6570,229326,139114.0,21174063.0
2017-12-05,6580,6650,6470,6570,258022,139114.0,21174063.0
2017-12-06,6550,6910,6530,6820,579015,144407.0,21174063.0
