하이트진로(000080),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2015-01-14,22750.0,22850.0,22250.0,22650.0,153941.0,1588526.0,70133611.0
2015-01-15,22700.0,22950.0,22500.0,22900.0,109124.0,1606060.0,70133611.0
2015-01-16,22800.0,22800.0,22400.0,22500.0,110772.0,1578006.0,70133611.0
2015-01-19,22700.0,22750.0,22300.0,22400.0,94245.0,1570993.0,70133611.0
2015-01-20,22450.0,23450.0,22450.0,23350.0,224308.0,1637620.0,70133611.0
2015-01-21,23350.0,23350.0,22800.0,22950.0,108887.0,1609566.0,70133611.0
2015-01-22,23100.0,23300.0,22750.0,22850.0,137471.0,1602553.0,70133611.0
2015-01-23,23100.0,23100.0,22850.0,23100.0,93112.0,1620086.0,70133611.0
2015-01-26,23100.0,23150.0,22800.0,23000.0,77958.0,1613073.0,70133611.0
2015-01-27,23200.0,23450.0,23100.0,23450.0,120626.0,1644633.0,70133611.0
2015-01-28,23400.0,23400.0,22800.0,23150.0,133473.0,1623593.0,70133611.0
2015-01-29,23300.0,23300.0,23050.0,23250.0,86772.0,1630606.0,70133611.0
2015-01-30,23350.0,23500.0,23050.0,23250.0,133462.0,1630606.0,70133611.0
2015-02-02,23000.0,23600.0,22900.0,23400.0,118166.0,1641126.0,70133611.0
2015-02-03,23550.0,23550.0,23150.0,23450.0,100866.0,1644633.0,70133611.0
2015-02-04,23650.0,23650.0,23350.0,23500.0,95665.0,1648140.0,70133611.0
2015-02-05,23500.0,23650.0,23100.0,23250.0,100512.0,1630606.0,70133611.0
2015-02-06,23100.0,23500.0,23100.0,23500.0,93407.0,1648140.0,70133611.0
2015-02-09,23400.0,23600.0,23300.0,23550.0,87876.0,1651647.0,70133611.0
2015-02-10,23550.0,23600.0,23150.0,23150.0,95361.0,1623593.0,70133611.0
2015-02-11,23100.0,23400.0,22800.0,22850.0,154231.0,1602553.0,70133611.0
2015-02-12,22850.0,23250.0,22700.0,22850.0,113867.0,1602553.0,70133611.0
2015-02-13,22900.0,23150.0,22750.0,23100.0,115703.0,1620086.0,70133611.0
2015-02-16,23000.0,23150.0,22550.0,22650.0,149684.0,1588526.0,70133611.0
2015-02-17,22550.0,23150.0,22550.0,23000.0,209032.0,1613073.0,70133611.0
2015-02-23,23150.0,23450.0,22950.0,23100.0,128381.0,1620086.0,70133611.0
2015-02-24,22950.0,23200.0,22900.0,22900.0,105732.0,1606060.0,70133611.0
2015-02-25,23100.0,23350.0,23000.0,23200.0,223504.0,1627100.0,70133611.0
2015-02-26,23300.0,23300.0,22800.0,23000.0,129358.0,1613073.0,70133611.0
2015-02-27,22900.0,23100.0,22800.0,22850.0,133611.0,1602553.0,70133611.0
2015-03-02,22850.0,23050.0,22600.0,22900.0,218624.0,1606060.0,70133611.0
2015-03-03,22850.0,23100.0,22750.0,22900.0,176507.0,1606060.0,70133611.0
2015-03-04,22900.0,23050.0,22900.0,22950.0,139541.0,1609566.0,70133611.0
2015-03-05,22800.0,23100.0,22800.0,23050.0,122458.0,1616580.0,70133611.0
2015-03-06,23050.0,23200.0,22850.0,22900.0,151226.0,1606060.0,70133611.0
2015-03-09,22800.0,23000.0,22800.0,22900.0,82471.0,1606060.0,70133611.0
2015-03-10,22900.0,23050.0,22500.0,22500.0,172641.0,1578006.0,70133611.0
2015-03-11,22500.0,22600.0,21500.0,21550.0,561681.0,1511379.0,70133611.0
2015-03-12,21750.0,21850.0,21400.0,21650.0,223298.0,1518393.0,70133611.0
2015-03-13,21850.0,21950.0,21700.0,21700.0,272075.0,1521899.0,70133611.0
2015-03-16,21850.0,22300.0,21800.0,22250.0,166451.0,1560473.0,70133611.0
2015-03-17,22300.0,22450.0,22250.0,22450.0,160419.0,1574500.0,70133611.0
2015-03-18,22400.0,22600.0,22250.0,22550.0,166000.0,1581513.0,70133611.0
2015-03-19,22550.0,23100.0,22500.0,22600.0,260352.0,1585020.0,70133611.0
2015-03-20,22700.0,22850.0,22400.0,22400.0,143325.0,1570993.0,70133611.0
2015-03-23,22500.0,22650.0,22050.0,22100.0,213614.0,1549953.0,70133611.0
2015-03-24,22200.0,22350.0,21700.0,22200.0,388424.0,1556966.0,70133611.0
2015-03-25,22250.0,22300.0,21900.0,22200.0,257127.0,1556966.0,70133611.0
2015-03-26,22100.0,22150.0,21700.0,21850.0,221150.0,1532419.0,70133611.0
2015-03-27,21900.0,22050.0,21750.0,21950.0,238389.0,1539433.0,70133611.0
2015-03-30,22000.0,22350.0,21900.0,22050.0,224941.0,1546446.0,70133611.0
2015-03-31,22150.0,22200.0,21900.0,22200.0,205434.0,1556966.0,70133611.0
2015-04-01,22150.0,22200.0,21950.0,22100.0,128449.0,1549953.0,70133611.0
2015-04-02,22200.0,22700.0,22000.0,22650.0,310537.0,1588526.0,70133611.0
2015-04-03,22700.0,22850.0,22550.0,22850.0,242330.0,1602553.0,70133611.0
2015-04-06,23150.0,24200.0,23150.0,23950.0,841217.0,1679700.0,70133611.0
2015-04-07,23900.0,24100.0,23700.0,23750.0,304380.0,1665673.0,70133611.0
2015-04-08,24000.0,24100.0,23700.0,24100.0,268818.0,1690220.0,70133611.0
2015-04-09,24200.0,24300.0,23850.0,24150.0,213652.0,1693727.0,70133611.0
2015-04-10,24350.0,24400.0,23850.0,24200.0,245165.0,1697233.0,70133611.0
2015-04-13,24100.0,24250.0,23850.0,23950.0,343533.0,1679700.0,70133611.0
2015-04-14,23850.0,24000.0,23700.0,24000.0,254122.0,1683207.0,70133611.0
2015-04-15,24100.0,24300.0,23750.0,23800.0,288311.0,1669180.0,70133611.0
2015-04-16,23800.0,24200.0,23800.0,24200.0,332852.0,1697233.0,70133611.0
2015-04-17,24200.0,24750.0,24150.0,24600.0,440269.0,1725287.0,70133611.0
2015-04-20,24400.0,24800.0,24350.0,24550.0,177573.0,1721780.0,70133611.0
2015-04-21,24550.0,24750.0,24250.0,24300.0,212233.0,1704247.0,70133611.0
2015-04-22,24600.0,24650.0,23450.0,23950.0,337709.0,1679700.0,70133611.0
2015-04-23,23850.0,24250.0,23500.0,24050.0,227162.0,1686713.0,70133611.0
2015-04-24,23900.0,24000.0,23300.0,23400.0,354224.0,1641126.0,70133611.0
2015-04-27,23450.0,23600.0,23100.0,23150.0,278304.0,1623593.0,70133611.0
2015-04-28,23400.0,23600.0,23100.0,23100.0,176111.0,1620086.0,70133611.0
2015-04-29,23150.0,23300.0,22500.0,22800.0,318450.0,1599046.0,70133611.0
2015-04-30,22700.0,22950.0,22550.0,22700.0,239090.0,1592033.0,70133611.0
2015-05-04,22750.0,22850.0,22600.0,22850.0,136323.0,1602553.0,70133611.0
2015-05-06,22800.0,23400.0,22750.0,23100.0,275805.0,1620086.0,70133611.0
2015-05-07,23000.0,23000.0,22450.0,22600.0,208652.0,1585020.0,70133611.0
2015-05-08,22600.0,22850.0,22500.0,22650.0,124945.0,1588526.0,70133611.0
2015-05-11,22700.0,22950.0,22500.0,22500.0,244483.0,1578006.0,70133611.0
2015-05-12,22550.0,22650.0,22400.0,22450.0,209967.0,1574500.0,70133611.0
2015-05-13,22500.0,23400.0,22250.0,23350.0,374790.0,1637620.0,70133611.0
2015-05-14,23050.0,24100.0,23050.0,23750.0,512429.0,1665673.0,70133611.0
2015-05-15,23500.0,23750.0,22650.0,23150.0,430924.0,1623593.0,70133611.0
2015-05-18,23200.0,24050.0,22950.0,23700.0,431084.0,1662167.0,70133611.0
2015-05-19,23700.0,23700.0,22950.0,23050.0,361183.0,1616580.0,70133611.0
2015-05-20,22850.0,22900.0,22050.0,22150.0,720816.0,1553459.0,70133611.0
2015-05-21,22200.0,22400.0,21900.0,22000.0,430843.0,1542939.0,70133611.0
2015-05-22,22300.0,22450.0,21800.0,22100.0,476660.0,1549953.0,70133611.0
2015-05-26,22150.0,22450.0,22100.0,22150.0,444235.0,1553459.0,70133611.0
2015-05-27,22200.0,22250.0,21900.0,22150.0,322391.0,1553459.0,70133611.0
2015-05-28,22400.0,22450.0,22000.0,22000.0,342436.0,1542939.0,70133611.0
2015-05-29,22000.0,22000.0,21150.0,21400.0,2872831.0,1500859.0,70133611.0
2015-06-01,21600.0,21900.0,21350.0,21800.0,392360.0,1528913.0,70133611.0
2015-06-02,21900.0,22100.0,21250.0,21250.0,333295.0,1490339.0,70133611.0
2015-06-03,21350.0,21650.0,21050.0,21050.0,367219.0,1476313.0,70133611.0
2015-06-04,21150.0,21350.0,20800.0,20950.0,366093.0,1469299.0,70133611.0
2015-06-05,20900.0,21200.0,20850.0,20900.0,243081.0,1465792.0,70133611.0
2015-06-08,20900.0,20950.0,20800.0,20850.0,197578.0,1462286.0,70133611.0
2015-06-09,20900.0,21450.0,20800.0,21400.0,439550.0,1500859.0,70133611.0
2015-06-10,21500.0,21850.0,21200.0,21400.0,339978.0,1500859.0,70133611.0
2015-06-11,21500.0,22300.0,21500.0,21950.0,624883.0,1539433.0,70133611.0
2015-06-12,22100.0,22100.0,21300.0,21350.0,295706.0,1497353.0,70133611.0
2015-06-15,21450.0,21450.0,20850.0,20900.0,228015.0,1465792.0,70133611.0
2015-06-16,20800.0,21250.0,20500.0,20700.0,398536.0,1451766.0,70133611.0
2015-06-17,20700.0,20950.0,20600.0,20800.0,248684.0,1458779.0,70133611.0
2015-06-18,21200.0,21800.0,21150.0,21650.0,454575.0,1518393.0,70133611.0
2015-06-19,22000.0,22000.0,21300.0,21700.0,310301.0,1521899.0,70133611.0
2015-06-22,22050.0,22600.0,21700.0,21750.0,453200.0,1525406.0,70133611.0
2015-06-23,22050.0,22350.0,21800.0,22300.0,346174.0,1563980.0,70133611.0
2015-06-24,22800.0,23400.0,22750.0,23150.0,1040248.0,1623593.0,70133611.0
2015-06-25,23350.0,23550.0,22700.0,22850.0,676471.0,1602553.0,70133611.0
2015-06-26,22850.0,23150.0,22200.0,23050.0,545407.0,1616580.0,70133611.0
2015-06-29,22450.0,22950.0,22250.0,22550.0,588039.0,1581513.0,70133611.0
2015-06-30,22250.0,22850.0,22150.0,22650.0,360284.0,1588526.0,70133611.0
2015-07-01,22700.0,23000.0,22550.0,22850.0,370643.0,1602553.0,70133611.0
2015-07-02,23050.0,23100.0,22300.0,22450.0,297761.0,1574500.0,70133611.0
2015-07-03,22600.0,23450.0,22400.0,23300.0,482921.0,1634113.0,70133611.0
2015-07-06,22900.0,23400.0,22700.0,22750.0,453902.0,1595540.0,70133611.0
2015-07-07,23000.0,23200.0,22350.0,22600.0,344765.0,1585020.0,70133611.0
2015-07-08,22500.0,22850.0,22250.0,22350.0,318366.0,1567486.0,70133611.0
2015-07-09,22250.0,22550.0,22000.0,22500.0,220390.0,1578006.0,70133611.0
2015-07-10,22600.0,23300.0,22450.0,23300.0,447043.0,1634113.0,70133611.0
2015-07-13,23500.0,23800.0,23100.0,23500.0,459021.0,1648140.0,70133611.0
2015-07-14,23650.0,24250.0,23400.0,24150.0,806878.0,1693727.0,70133611.0
2015-07-15,24400.0,25400.0,24250.0,24800.0,1101916.0,1739314.0,70133611.0
2015-07-16,24950.0,25000.0,24200.0,24250.0,489382.0,1700740.0,70133611.0
2015-07-17,24700.0,25050.0,24300.0,24900.0,467798.0,1746327.0,70133611.0
2015-07-20,24850.0,24850.0,24200.0,24800.0,413340.0,1739314.0,70133611.0
2015-07-21,24900.0,24900.0,24500.0,24600.0,237461.0,1725287.0,70133611.0
2015-07-22,24550.0,24600.0,23900.0,23950.0,559501.0,1679700.0,70133611.0
2015-07-23,24100.0,24100.0,23400.0,23750.0,463596.0,1665673.0,70133611.0
2015-07-24,23950.0,24200.0,23400.0,23500.0,337436.0,1648140.0,70133611.0
2015-07-27,23450.0,23450.0,22600.0,22700.0,479696.0,1592033.0,70133611.0
2015-07-28,22450.0,23250.0,22150.0,23200.0,363002.0,1627100.0,70133611.0
2015-07-29,23200.0,23200.0,22650.0,22750.0,234954.0,1595540.0,70133611.0
2015-07-30,22750.0,23100.0,22300.0,22600.0,284047.0,1585020.0,70133611.0
2015-07-31,22700.0,22750.0,22150.0,22350.0,259223.0,1567486.0,70133611.0
2015-08-03,22400.0,22550.0,22250.0,22400.0,170297.0,1570993.0,70133611.0
2015-08-04,22450.0,22900.0,22200.0,22850.0,227954.0,1602553.0,70133611.0
2015-08-05,22750.0,23350.0,22700.0,22900.0,209363.0,1606060.0,70133611.0
2015-08-06,23050.0,23500.0,22950.0,23050.0,253206.0,1616580.0,70133611.0
2015-08-07,23000.0,23200.0,22600.0,22950.0,199570.0,1609566.0,70133611.0
2015-08-10,23000.0,23150.0,22350.0,22400.0,237089.0,1570993.0,70133611.0
2015-08-11,22750.0,23150.0,22400.0,22550.0,306555.0,1581513.0,70133611.0
2015-08-12,22500.0,23100.0,22500.0,23100.0,554272.0,1620086.0,70133611.0
2015-08-13,23050.0,23400.0,22800.0,22900.0,376719.0,1606060.0,70133611.0
2015-08-17,22950.0,23200.0,22350.0,23200.0,400990.0,1627100.0,70133611.0
2015-08-18,23300.0,23350.0,22800.0,23150.0,289616.0,1623593.0,70133611.0
2015-08-19,22950.0,23100.0,22550.0,22700.0,503035.0,1592033.0,70133611.0
2015-08-20,22800.0,23200.0,22450.0,22600.0,345110.0,1585020.0,70133611.0
2015-08-21,21900.0,22350.0,21600.0,21650.0,559305.0,1518393.0,70133611.0
2015-08-24,21500.0,21950.0,20850.0,21750.0,442066.0,1525406.0,70133611.0
2015-08-25,21650.0,21850.0,21400.0,21400.0,336698.0,1500859.0,70133611.0
2015-08-26,21450.0,22200.0,21200.0,22150.0,409496.0,1553459.0,70133611.0
2015-08-27,22100.0,22350.0,21850.0,22050.0,293066.0,1546446.0,70133611.0
2015-08-28,22300.0,22400.0,21950.0,22100.0,366175.0,1549953.0,70133611.0
2015-08-31,22150.0,22200.0,21850.0,22100.0,442467.0,1549953.0,70133611.0
2015-09-01,22000.0,22300.0,21850.0,21900.0,215613.0,1535926.0,70133611.0
2015-09-02,21650.0,21900.0,21500.0,21750.0,230993.0,1525406.0,70133611.0
2015-09-03,22050.0,22100.0,21600.0,21650.0,389710.0,1518393.0,70133611.0
2015-09-04,21650.0,21700.0,21450.0,21650.0,353636.0,1518393.0,70133611.0
2015-09-07,21650.0,21950.0,21500.0,21800.0,243252.0,1528913.0,70133611.0
2015-09-08,21750.0,22050.0,21700.0,21950.0,301306.0,1539433.0,70133611.0
2015-09-09,22100.0,22550.0,22000.0,22300.0,345562.0,1563980.0,70133611.0
2015-09-10,22250.0,22700.0,22150.0,22650.0,288501.0,1588526.0,70133611.0
2015-09-11,22550.0,22650.0,22450.0,22550.0,115160.0,1581513.0,70133611.0
2015-09-14,22700.0,22900.0,22400.0,22550.0,164429.0,1581513.0,70133611.0
2015-09-15,22650.0,22900.0,22550.0,22850.0,169434.0,1602553.0,70133611.0
2015-09-16,22900.0,22900.0,22650.0,22750.0,204234.0,1595540.0,70133611.0
2015-09-17,22900.0,22900.0,22450.0,22500.0,196106.0,1578006.0,70133611.0
2015-09-18,22550.0,22950.0,22500.0,22950.0,226214.0,1609566.0,70133611.0
2015-09-21,22850.0,22950.0,22650.0,22800.0,115837.0,1599046.0,70133611.0
2015-09-22,22900.0,22900.0,22650.0,22700.0,143592.0,1592033.0,70133611.0
2015-09-23,22550.0,22700.0,22350.0,22600.0,130071.0,1585020.0,70133611.0
2015-09-24,22750.0,22750.0,22450.0,22650.0,97887.0,1588526.0,70133611.0
2015-09-25,22650.0,22700.0,22450.0,22600.0,105712.0,1585020.0,70133611.0
2015-09-30,22450.0,22800.0,22450.0,22800.0,157675.0,1599046.0,70133611.0
2015-10-01,22950.0,23800.0,22850.0,23700.0,352502.0,1662167.0,70133611.0
2015-10-02,23700.0,23800.0,23450.0,23700.0,223985.0,1662167.0,70133611.0
2015-10-05,23750.0,23900.0,23450.0,23600.0,199509.0,1655153.0,70133611.0
2015-10-06,23600.0,23800.0,23050.0,23300.0,236973.0,1634113.0,70133611.0
2015-10-07,23350.0,23400.0,23100.0,23400.0,170938.0,1641126.0,70133611.0
2015-10-08,23200.0,23300.0,22850.0,23050.0,280529.0,1616580.0,70133611.0
2015-10-12,23300.0,23400.0,22800.0,23200.0,286531.0,1627100.0,70133611.0
2015-10-13,23200.0,23300.0,22850.0,23300.0,303585.0,1634113.0,70133611.0
2015-10-14,23350.0,23600.0,23200.0,23400.0,215574.0,1641126.0,70133611.0
2015-10-15,23500.0,23550.0,23250.0,23300.0,132384.0,1634113.0,70133611.0
2015-10-16,23400.0,23400.0,23100.0,23150.0,198665.0,1623593.0,70133611.0
2015-10-19,23200.0,23250.0,22800.0,22850.0,157039.0,1602553.0,70133611.0
2015-10-20,22850.0,23150.0,22800.0,23000.0,136938.0,1613073.0,70133611.0
2015-10-21,23000.0,23050.0,22900.0,22950.0,105952.0,1609566.0,70133611.0
2015-10-22,22900.0,23100.0,22700.0,22800.0,125061.0,1599046.0,70133611.0
2015-10-23,22950.0,23100.0,22800.0,22900.0,97659.0,1606060.0,70133611.0
2015-10-26,23050.0,23050.0,22800.0,22950.0,69602.0,1609566.0,70133611.0
2015-10-27,22950.0,23000.0,22750.0,22900.0,120357.0,1606060.0,70133611.0
2015-10-28,23000.0,23000.0,22750.0,22950.0,136591.0,1609566.0,70133611.0
2015-10-29,23000.0,23050.0,22800.0,23000.0,120454.0,1613073.0,70133611.0
2015-10-30,22900.0,23050.0,22750.0,22900.0,149303.0,1606060.0,70133611.0
2015-11-02,22900.0,23000.0,22500.0,22850.0,223151.0,1602553.0,70133611.0
2015-11-03,22950.0,23100.0,22750.0,23100.0,163132.0,1620086.0,70133611.0
2015-11-04,23200.0,23250.0,22900.0,22950.0,80528.0,1609566.0,70133611.0
2015-11-05,22950.0,23150.0,22900.0,23000.0,59784.0,1613073.0,70133611.0
2015-11-06,22900.0,23050.0,22700.0,22700.0,121043.0,1592033.0,70133611.0
2015-11-09,22700.0,22750.0,22300.0,22600.0,243588.0,1585020.0,70133611.0
2015-11-10,22500.0,22650.0,22300.0,22500.0,144788.0,1578006.0,70133611.0
2015-11-11,22300.0,22500.0,22150.0,22150.0,139712.0,1553459.0,70133611.0
2015-11-12,22200.0,22300.0,21550.0,21550.0,358067.0,1511379.0,70133611.0
2015-11-13,21500.0,22100.0,21500.0,21800.0,370879.0,1528913.0,70133611.0
2015-11-16,21750.0,22550.0,21750.0,22500.0,279790.0,1578006.0,70133611.0
2015-11-17,22600.0,23350.0,22600.0,23300.0,404437.0,1634113.0,70133611.0
2015-11-18,23350.0,23350.0,22800.0,23250.0,256033.0,1630606.0,70133611.0
2015-11-19,23300.0,23550.0,23250.0,23450.0,200351.0,1644633.0,70133611.0
2015-11-20,23400.0,23550.0,23200.0,23550.0,122999.0,1651647.0,70133611.0
2015-11-23,23500.0,23600.0,23250.0,23550.0,176597.0,1651647.0,70133611.0
2015-11-24,23550.0,23700.0,23450.0,23550.0,136759.0,1651647.0,70133611.0
2015-11-25,23600.0,23650.0,23150.0,23400.0,190821.0,1641126.0,70133611.0
2015-11-26,23550.0,23800.0,23300.0,23800.0,231179.0,1669180.0,70133611.0
2015-11-27,23650.0,24300.0,23450.0,24050.0,436929.0,1686713.0,70133611.0
2015-11-30,24350.0,24950.0,23950.0,24150.0,584373.0,1693727.0,70133611.0
2015-12-01,24250.0,24700.0,24150.0,24600.0,273488.0,1725287.0,70133611.0
2015-12-02,24600.0,24750.0,24450.0,24550.0,189453.0,1721780.0,70133611.0
2015-12-03,24550.0,24850.0,24250.0,24800.0,237188.0,1739314.0,70133611.0
2015-12-04,24500.0,24800.0,24450.0,24750.0,127719.0,1735807.0,70133611.0
2015-12-07,24850.0,24950.0,24550.0,24850.0,227464.0,1742820.0,70133611.0
2015-12-08,24800.0,24900.0,24650.0,24700.0,177785.0,1732300.0,70133611.0
2015-12-09,24700.0,24700.0,24150.0,24150.0,133881.0,1693727.0,70133611.0
2015-12-10,24200.0,24300.0,23800.0,24200.0,242274.0,1697233.0,70133611.0
2015-12-11,23900.0,24300.0,23600.0,23650.0,197112.0,1658660.0,70133611.0
2015-12-14,23650.0,23850.0,23450.0,23850.0,142526.0,1672687.0,70133611.0
2015-12-15,23900.0,24100.0,23600.0,23650.0,164158.0,1658660.0,70133611.0
2015-12-16,23600.0,24050.0,23600.0,24000.0,135312.0,1683207.0,70133611.0
2015-12-17,24100.0,24150.0,23650.0,23850.0,94037.0,1672687.0,70133611.0
2015-12-18,23850.0,24400.0,23600.0,24400.0,225926.0,1711260.0,70133611.0
2015-12-21,24400.0,24600.0,24200.0,24400.0,112959.0,1711260.0,70133611.0
2015-12-22,24500.0,24500.0,24100.0,24400.0,135589.0,1711260.0,70133611.0
2015-12-23,24500.0,24500.0,24100.0,24150.0,107819.0,1693727.0,70133611.0
2015-12-24,24200.0,24300.0,24100.0,24100.0,162069.0,1690220.0,70133611.0
2015-12-28,24150.0,24150.0,23900.0,23950.0,218024.0,1679700.0,70133611.0
2015-12-29,23250.0,23400.0,23000.0,23200.0,211351.0,1627100.0,70133611.0
2015-12-30,23150.0,23550.0,23150.0,23400.0,128951.0,1641126.0,70133611.0
2016-01-04,23300.0,23400.0,22800.0,22800.0,168023.0,1599046.0,70133611.0
2016-01-05,22800.0,23600.0,22650.0,23600.0,206966.0,1655153.0,70133611.0
2016-01-06,23350.0,23800.0,23150.0,23700.0,177446.0,1662167.0,70133611.0
2016-01-07,23850.0,27550.0,23850.0,26550.0,2256936.0,1862047.0,70133611.0
2016-01-08,26450.0,28450.0,25800.0,27500.0,1480328.0,1928674.0,70133611.0
2016-01-11,27350.0,28000.0,27250.0,27900.0,567492.0,1956728.0,70133611.0
2016-01-12,27800.0,28350.0,27800.0,28000.0,356766.0,1963741.0,70133611.0
2016-01-13,28100.0,28100.0,27150.0,27950.0,389642.0,1960234.0,70133611.0
2016-01-14,27500.0,27950.0,27450.0,27950.0,166698.0,1960234.0,70133611.0
2016-01-15,28050.0,28350.0,27400.0,27600.0,264294.0,1935688.0,70133611.0
2016-01-18,27600.0,27950.0,27300.0,27300.0,209828.0,1914648.0,70133611.0
2016-01-19,27500.0,29450.0,27400.0,28850.0,724918.0,2023355.0,70133611.0
2016-01-20,28750.0,29650.0,28100.0,29150.0,587647.0,2044395.0,70133611.0
2016-01-21,29200.0,29300.0,27800.0,28250.0,331810.0,1981275.0,70133611.0
2016-01-22,28150.0,28500.0,27400.0,27800.0,399259.0,1949714.0,70133611.0
2016-01-25,27800.0,28450.0,27600.0,28150.0,193243.0,1974261.0,70133611.0
2016-01-26,27900.0,28300.0,27550.0,27650.0,153261.0,1939194.0,70133611.0
2016-01-27,27950.0,28250.0,27300.0,27950.0,328488.0,1960234.0,70133611.0
2016-01-28,27950.0,29750.0,27700.0,29450.0,430271.0,2065435.0,70133611.0
2016-01-29,29600.0,30000.0,29000.0,29750.0,284609.0,2086475.0,70133611.0
2016-02-01,30500.0,30800.0,29900.0,30650.0,491963.0,2149595.0,70133611.0
2016-02-02,30650.0,31500.0,29850.0,30750.0,418480.0,2156609.0,70133611.0
2016-02-03,30400.0,31050.0,29950.0,30900.0,337279.0,2167129.0,70133611.0
2016-02-04,31000.0,31000.0,29500.0,29950.0,507104.0,2100502.0,70133611.0
2016-02-05,30100.0,30950.0,29650.0,30750.0,312688.0,2156609.0,70133611.0
2016-02-11,30400.0,31150.0,29950.0,31050.0,338420.0,2177649.0,70133611.0
2016-02-12,31250.0,31850.0,29950.0,30600.0,534830.0,2146088.0,70133611.0
2016-02-15,30800.0,31000.0,30050.0,31000.0,181148.0,2174142.0,70133611.0
2016-02-16,30700.0,31350.0,30450.0,31300.0,201503.0,2195182.0,70133611.0
2016-02-17,30950.0,31300.0,29650.0,30600.0,467637.0,2146088.0,70133611.0
2016-02-18,30700.0,31200.0,29950.0,31000.0,387963.0,2174142.0,70133611.0
2016-02-19,30600.0,31150.0,29950.0,30200.0,380778.0,2118035.0,70133611.0
2016-02-22,30050.0,30600.0,29800.0,30600.0,204280.0,2146088.0,70133611.0
2016-02-23,30650.0,30650.0,30100.0,30350.0,100223.0,2128555.0,70133611.0
2016-02-24,30200.0,30300.0,29100.0,29350.0,312555.0,2058421.0,70133611.0
2016-02-25,29350.0,30350.0,29050.0,30350.0,282996.0,2128555.0,70133611.0
2016-02-26,30400.0,30600.0,29800.0,30400.0,226635.0,2132062.0,70133611.0
2016-02-29,30400.0,30400.0,29000.0,29450.0,311951.0,2065435.0,70133611.0
2016-03-02,29500.0,29900.0,28850.0,29000.0,305330.0,2033875.0,70133611.0
2016-03-03,29000.0,29150.0,28700.0,28950.0,365132.0,2030368.0,70133611.0
2016-03-04,29000.0,29000.0,28050.0,28350.0,494534.0,1988288.0,70133611.0
2016-03-07,28400.0,29350.0,28350.0,29200.0,231074.0,2047901.0,70133611.0
2016-03-08,28850.0,29450.0,28600.0,29350.0,191206.0,2058421.0,70133611.0
2016-03-09,29050.0,29850.0,29050.0,29850.0,198707.0,2093488.0,70133611.0
2016-03-10,29850.0,30000.0,29400.0,29650.0,249089.0,2079462.0,70133611.0
2016-03-11,29300.0,29400.0,28800.0,29100.0,267659.0,2040888.0,70133611.0
2016-03-14,29250.0,29450.0,29050.0,29250.0,136444.0,2051408.0,70133611.0
2016-03-15,29500.0,31450.0,29150.0,31300.0,567837.0,2195182.0,70133611.0
2016-03-16,31400.0,31400.0,30500.0,30650.0,325073.0,2149595.0,70133611.0
2016-03-17,30950.0,31650.0,30650.0,31250.0,270354.0,2191675.0,70133611.0
2016-03-18,31000.0,31650.0,30700.0,31400.0,321828.0,2202195.0,70133611.0
2016-03-21,31200.0,31750.0,30850.0,31050.0,159760.0,2177649.0,70133611.0
2016-03-22,31350.0,31650.0,30700.0,31500.0,294245.0,2209209.0,70133611.0
2016-03-23,31550.0,31800.0,31100.0,31400.0,159895.0,2202195.0,70133611.0
2016-03-24,31050.0,31300.0,30250.0,30250.0,188524.0,2121542.0,70133611.0
2016-03-25,30300.0,30950.0,30200.0,30400.0,86422.0,2132062.0,70133611.0
2016-03-28,30650.0,30650.0,29900.0,30500.0,80696.0,2139075.0,70133611.0
2016-03-29,30300.0,30750.0,30200.0,30500.0,189392.0,2139075.0,70133611.0
2016-03-30,30500.0,30500.0,29300.0,29500.0,391157.0,2068942.0,70133611.0
2016-03-31,29500.0,29600.0,28850.0,28900.0,265087.0,2026861.0,70133611.0
