동북아13호선박투자(083380),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2007-01-18,4405.0,4490.0,4405.0,4490.0,350.0,7120.0,1585660.0
2007-01-19,4530.0,4530.0,4530.0,4530.0,10.0,7183.0,1585660.0
2007-01-22,4530.0,4530.0,4530.0,4530.0,0.0,,
2007-01-23,4520.0,4520.0,4520.0,4520.0,0.0,7167.0,1585660.0
2007-01-24,4530.0,4530.0,4530.0,4530.0,10.0,7183.0,1585660.0
2007-01-25,4545.0,4545.0,4545.0,4545.0,10.0,,
2007-01-26,4530.0,4530.0,4530.0,4530.0,0.0,7183.0,1585660.0
2007-01-29,4650.0,4650.0,4650.0,4650.0,10.0,7373.0,1585660.0
2007-01-30,4445.0,4445.0,4445.0,4445.0,0.0,7048.0,1585660.0
2007-01-31,4495.0,4495.0,4495.0,4495.0,10.0,7128.0,1585660.0
2007-02-01,4410.0,4410.0,4410.0,4410.0,0.0,6993.0,1585660.0
2007-02-02,4420.0,4420.0,4395.0,4395.0,880.0,6969.0,1585660.0
2007-02-05,4445.0,4445.0,4445.0,4445.0,10.0,7048.0,1585660.0
2007-02-06,4410.0,4410.0,4410.0,4410.0,0.0,6993.0,1585660.0
2007-02-07,4410.0,4410.0,4410.0,4410.0,0.0,6993.0,1585660.0
2007-02-08,4530.0,4530.0,4400.0,4410.0,5040.0,6993.0,1585660.0
2007-02-09,4530.0,4530.0,4445.0,4450.0,160.0,7056.0,1585660.0
2007-02-12,4450.0,4450.0,4440.0,4450.0,8000.0,7056.0,1585660.0
2007-02-13,4450.0,4450.0,4450.0,4450.0,0.0,,
2007-02-14,4605.0,4605.0,4605.0,4605.0,0.0,7302.0,1585660.0
2007-02-15,4650.0,4650.0,4650.0,4650.0,10.0,7373.0,1585660.0
2007-02-16,4650.0,4650.0,4650.0,4650.0,0.0,7373.0,1585660.0
2007-02-20,4690.0,4690.0,4400.0,4400.0,460.0,6977.0,1585660.0
2007-02-21,4645.0,4645.0,4645.0,4645.0,10.0,7365.0,1585660.0
2007-02-22,4650.0,4650.0,4650.0,4650.0,10.0,7373.0,1585660.0
2007-02-23,4635.0,4635.0,4635.0,4635.0,0.0,7350.0,1585660.0
2007-02-26,4635.0,4635.0,4635.0,4635.0,0.0,,
2007-02-27,4635.0,4635.0,4635.0,4635.0,0.0,,
2007-02-28,4550.0,4550.0,4550.0,4550.0,0.0,7215.0,1585660.0
2007-03-02,4650.0,4650.0,4650.0,4650.0,10.0,7373.0,1585660.0
2007-03-05,4650.0,4650.0,4650.0,4650.0,0.0,,
2007-03-06,4650.0,4650.0,4650.0,4650.0,0.0,,
2007-03-07,4600.0,4600.0,4600.0,4600.0,0.0,7294.0,1585660.0
2007-03-08,4650.0,4650.0,4650.0,4650.0,100.0,7373.0,1585660.0
2007-03-09,4655.0,4655.0,4400.0,4500.0,40.0,7135.0,1585660.0
2007-03-12,4500.0,4500.0,4500.0,4500.0,0.0,,
2007-03-13,4500.0,4500.0,4500.0,4500.0,0.0,,
2007-03-14,4600.0,4600.0,4600.0,4600.0,10.0,7294.0,1585660.0
2007-03-15,4600.0,4600.0,4600.0,4600.0,0.0,,
2007-03-16,4595.0,4595.0,4595.0,4595.0,0.0,7286.0,1585660.0
2007-03-19,4595.0,4595.0,4595.0,4595.0,0.0,7286.0,1585660.0
2007-03-20,4595.0,4595.0,4595.0,4595.0,0.0,,
2007-03-21,4595.0,4595.0,4595.0,4595.0,0.0,,
2007-03-22,4650.0,4650.0,4650.0,4650.0,10.0,7373.0,1585660.0
2007-03-23,4640.0,4640.0,4640.0,4640.0,10.0,7357.0,1585660.0
2007-03-26,4620.0,4620.0,4620.0,4620.0,0.0,7326.0,1585660.0
2007-03-27,4620.0,4620.0,4620.0,4620.0,0.0,,
2007-03-28,4680.0,4680.0,4680.0,4680.0,10.0,7421.0,1585660.0
2007-03-29,4650.0,4650.0,4650.0,4650.0,0.0,7373.0,1585660.0
2007-03-30,4650.0,4650.0,4650.0,4650.0,550.0,7373.0,1585660.0
2007-04-02,4650.0,4650.0,4650.0,4650.0,0.0,,
2007-04-03,4650.0,4650.0,4650.0,4650.0,0.0,,
2007-04-04,4580.0,4580.0,4580.0,4580.0,0.0,7262.0,1585660.0
2007-04-05,4650.0,4650.0,4650.0,4650.0,10.0,7373.0,1585660.0
2007-04-06,4625.0,4625.0,4625.0,4625.0,0.0,,
2007-04-09,4620.0,4620.0,4620.0,4620.0,0.0,7326.0,1585660.0
2007-04-10,4620.0,4620.0,4620.0,4620.0,0.0,,
2007-04-11,4605.0,4605.0,4605.0,4605.0,0.0,7302.0,1585660.0
2007-04-12,4600.0,4600.0,4450.0,4600.0,1060.0,7294.0,1585660.0
2007-04-13,4600.0,4600.0,4600.0,4600.0,0.0,,
2007-04-16,4610.0,4610.0,4610.0,4610.0,10.0,7310.0,1585660.0
2007-04-17,4610.0,4610.0,4610.0,4610.0,0.0,7310.0,1585660.0
2007-04-18,4600.0,4600.0,4600.0,4600.0,0.0,7294.0,1585660.0
2007-04-19,4590.0,4590.0,4590.0,4590.0,0.0,7278.0,1585660.0
2007-04-20,4595.0,4595.0,4595.0,4595.0,10.0,7286.0,1585660.0
2007-04-23,4585.0,4585.0,4585.0,4585.0,0.0,7270.0,1585660.0
2007-04-24,4660.0,4660.0,4660.0,4660.0,10.0,7389.0,1585660.0
2007-04-25,4600.0,4600.0,4600.0,4600.0,0.0,7294.0,1585660.0
2007-04-26,4595.0,4595.0,4595.0,4595.0,0.0,,
2007-04-27,4590.0,4590.0,4330.0,4575.0,30.0,7254.0,1585660.0
2007-04-30,4450.0,4620.0,4450.0,4620.0,20.0,7326.0,1585660.0
2007-05-02,4620.0,4620.0,4620.0,4620.0,0.0,,
2007-05-03,4620.0,4620.0,4620.0,4620.0,0.0,,
2007-05-04,4620.0,4620.0,4620.0,4620.0,0.0,,
2007-05-07,4620.0,4620.0,4620.0,4620.0,0.0,,
2007-05-08,4620.0,4620.0,4620.0,4620.0,0.0,,
2007-05-09,4620.0,4620.0,4620.0,4620.0,0.0,,
2007-05-10,4620.0,4620.0,4620.0,4620.0,0.0,,
2007-05-11,4620.0,4620.0,4620.0,4620.0,0.0,,
2007-05-14,4600.0,4600.0,4600.0,4600.0,0.0,7294.0,1585660.0
2007-05-15,4600.0,4600.0,4600.0,4600.0,0.0,,
2007-05-16,4600.0,4600.0,4600.0,4600.0,0.0,,
2007-05-17,4600.0,4600.0,4600.0,4600.0,0.0,,
2007-05-18,4620.0,4620.0,4620.0,4620.0,0.0,7326.0,1585660.0
2007-05-21,4600.0,4600.0,4600.0,4600.0,20.0,7294.0,1585660.0
2007-05-22,4600.0,4600.0,4600.0,4600.0,0.0,,
2007-05-23,4600.0,4600.0,4600.0,4600.0,0.0,,
2007-05-25,4600.0,4600.0,4600.0,4600.0,10.0,7294.0,1585660.0
2007-05-28,4600.0,4600.0,4600.0,4600.0,0.0,,
2007-05-29,4550.0,4550.0,4550.0,4550.0,400.0,7215.0,1585660.0
2007-05-30,4550.0,4550.0,4550.0,4550.0,20.0,7215.0,1585660.0
2007-05-31,4550.0,4550.0,4550.0,4550.0,260.0,7215.0,1585660.0
2007-06-01,4550.0,4550.0,4550.0,4550.0,0.0,,
2007-06-04,4500.0,4500.0,4500.0,4500.0,500.0,7135.0,1585660.0
2007-06-05,4500.0,4500.0,4500.0,4500.0,0.0,,
2007-06-07,4500.0,4500.0,4500.0,4500.0,5220.0,7135.0,1585660.0
2007-06-08,4500.0,4500.0,4500.0,4500.0,2500.0,7135.0,1585660.0
2007-06-11,4500.0,4500.0,4500.0,4500.0,5840.0,7135.0,1585660.0
2007-06-12,4500.0,4500.0,4500.0,4500.0,1630.0,7135.0,1585660.0
2007-06-13,4500.0,4500.0,4500.0,4500.0,5870.0,7135.0,1585660.0
2007-06-14,4500.0,4530.0,4500.0,4530.0,1640.0,7183.0,1585660.0
2007-06-15,4570.0,4570.0,4570.0,4570.0,0.0,7246.0,1585660.0
2007-06-18,4570.0,4570.0,4570.0,4570.0,0.0,7246.0,1585660.0
2007-06-19,4575.0,4575.0,4575.0,4575.0,0.0,7254.0,1585660.0
2007-06-20,4575.0,4575.0,4575.0,4575.0,0.0,,
2007-06-21,4575.0,4575.0,4575.0,4575.0,0.0,,
2007-06-22,4500.0,4590.0,4500.0,4590.0,160.0,7278.0,1585660.0
2007-06-25,4590.0,4590.0,4590.0,4590.0,0.0,,
2007-06-26,4500.0,4590.0,4500.0,4590.0,1490.0,7278.0,1585660.0
2007-06-27,4730.0,4730.0,4730.0,4730.0,10.0,,
2007-06-28,4500.0,4705.0,4500.0,4500.0,970.0,7135.0,1585660.0
2007-06-29,4500.0,4540.0,4500.0,4540.0,2510.0,7199.0,1585660.0
2007-07-02,4540.0,4540.0,4540.0,4540.0,0.0,7199.0,1585660.0
2007-07-03,4585.0,4585.0,4585.0,4585.0,0.0,7270.0,1585660.0
2007-07-04,4585.0,4585.0,4585.0,4585.0,0.0,,
2007-07-05,4585.0,4585.0,4585.0,4585.0,0.0,,
2007-07-06,4670.0,4670.0,4670.0,4670.0,10.0,7405.0,1585660.0
2007-07-09,4640.0,4640.0,4640.0,4640.0,0.0,7357.0,1585660.0
2007-07-10,4630.0,4630.0,4630.0,4630.0,0.0,,
2007-07-11,4610.0,4610.0,4610.0,4610.0,0.0,,
2007-07-12,4590.0,4590.0,4590.0,4590.0,0.0,7278.0,1585660.0
2007-07-13,4595.0,4595.0,4595.0,4595.0,20.0,7286.0,1585660.0
2007-07-16,4595.0,4595.0,4595.0,4595.0,10.0,7286.0,1585660.0
2007-07-18,4590.0,4590.0,4590.0,4590.0,0.0,7278.0,1585660.0
2007-07-19,4590.0,4590.0,4590.0,4590.0,0.0,,
2007-07-20,4200.0,4450.0,4200.0,4435.0,1840.0,7032.0,1585660.0
2007-07-23,4565.0,4565.0,4400.0,4545.0,220.0,7207.0,1585660.0
2007-07-24,4550.0,4550.0,4550.0,4550.0,10.0,7215.0,1585660.0
2007-07-25,4325.0,4560.0,4325.0,4500.0,1520.0,7135.0,1585660.0
2007-07-26,4555.0,4555.0,4555.0,4555.0,10.0,7223.0,1585660.0
2007-07-27,4450.0,4490.0,4450.0,4490.0,60.0,7120.0,1585660.0
2007-07-30,4490.0,4490.0,4490.0,4490.0,100.0,7120.0,1585660.0
2007-07-31,4370.0,4485.0,4370.0,4485.0,60.0,7112.0,1585660.0
2007-08-01,4490.0,4490.0,4490.0,4490.0,20.0,7120.0,1585660.0
2007-08-02,4485.0,4485.0,4485.0,4485.0,0.0,7112.0,1585660.0
2007-08-03,4540.0,4540.0,4540.0,4540.0,0.0,7199.0,1585660.0
2007-08-06,4495.0,4495.0,4495.0,4495.0,0.0,7128.0,1585660.0
2007-08-07,4495.0,4495.0,4495.0,4495.0,0.0,,
2007-08-08,4495.0,4495.0,4495.0,4495.0,0.0,,
2007-08-09,4495.0,4495.0,4495.0,4495.0,0.0,,
2007-08-10,4495.0,4495.0,4495.0,4495.0,0.0,,
2007-08-13,4495.0,4495.0,4495.0,4495.0,0.0,,
2007-08-14,4495.0,4495.0,4495.0,4495.0,0.0,,
2007-08-16,4495.0,4495.0,4495.0,4495.0,0.0,,
2007-08-17,4400.0,4485.0,4400.0,4480.0,290.0,7104.0,1585660.0
2007-08-20,4480.0,4480.0,4480.0,4480.0,0.0,,
2007-08-21,4490.0,4490.0,4490.0,4490.0,20.0,7120.0,1585660.0
2007-08-22,4490.0,4490.0,4490.0,4490.0,0.0,,
2007-08-23,4485.0,4485.0,4485.0,4485.0,0.0,,
2007-08-24,4485.0,4485.0,4485.0,4485.0,0.0,,
2007-08-27,4480.0,4480.0,4480.0,4480.0,0.0,7104.0,1585660.0
2007-08-28,4475.0,4475.0,4475.0,4475.0,0.0,7096.0,1585660.0
2007-08-29,4475.0,4475.0,4475.0,4475.0,0.0,7096.0,1585660.0
2007-08-30,4475.0,4475.0,4475.0,4475.0,300.0,7096.0,1585660.0
2007-08-31,4470.0,4470.0,4470.0,4470.0,0.0,7088.0,1585660.0
2007-09-03,4470.0,4470.0,4470.0,4470.0,0.0,7088.0,1585660.0
2007-09-04,4465.0,4465.0,4465.0,4465.0,0.0,7080.0,1585660.0
2007-09-05,4490.0,4490.0,4490.0,4490.0,10.0,7120.0,1585660.0
2007-09-06,4485.0,4485.0,4485.0,4485.0,0.0,,
2007-09-07,4400.0,4400.0,4400.0,4400.0,300.0,6977.0,1585660.0
2007-09-10,4490.0,4490.0,4400.0,4400.0,570.0,6977.0,1585660.0
2007-09-11,4495.0,4495.0,4495.0,4495.0,20.0,7128.0,1585660.0
2007-09-12,4495.0,4495.0,4495.0,4495.0,0.0,,
2007-09-13,4495.0,4495.0,4495.0,4495.0,0.0,,
2007-09-14,4400.0,4490.0,4400.0,4490.0,310.0,7120.0,1585660.0
2007-09-17,4400.0,4480.0,4400.0,4480.0,610.0,7104.0,1585660.0
2007-09-18,4495.0,4495.0,4315.0,4495.0,30.0,7128.0,1585660.0
2007-09-19,4495.0,4495.0,4495.0,4495.0,0.0,,
2007-09-20,4495.0,4495.0,4495.0,4495.0,0.0,,
2007-09-21,4400.0,4490.0,4400.0,4490.0,210.0,7120.0,1585660.0
2007-09-27,4410.0,4490.0,4410.0,4490.0,200.0,7120.0,1585660.0
2007-09-28,4490.0,4490.0,4490.0,4490.0,0.0,,
2007-10-01,4485.0,4485.0,4485.0,4485.0,0.0,,
2007-10-02,4485.0,4485.0,4485.0,4485.0,0.0,,
2007-10-04,4485.0,4485.0,4485.0,4485.0,0.0,,
2007-10-05,4485.0,4485.0,4485.0,4485.0,0.0,,
2007-10-08,4485.0,4485.0,4485.0,4485.0,0.0,,
2007-10-09,4530.0,4530.0,4530.0,4530.0,10.0,7183.0,1585660.0
2007-10-10,4500.0,4500.0,4500.0,4500.0,0.0,7135.0,1585660.0
2007-10-11,4400.0,4530.0,4400.0,4530.0,160.0,7183.0,1585660.0
2007-10-12,4525.0,4525.0,4525.0,4525.0,0.0,7175.0,1585660.0
2007-10-15,4495.0,4495.0,4495.0,4495.0,0.0,7128.0,1585660.0
2007-10-16,4495.0,4495.0,4495.0,4495.0,0.0,,
2007-10-17,4430.0,4475.0,4430.0,4430.0,3140.0,7024.0,1585660.0
2007-10-18,4430.0,4430.0,4430.0,4430.0,0.0,7024.0,1585660.0
2007-10-19,4490.0,4490.0,4430.0,4430.0,1460.0,7024.0,1585660.0
2007-10-22,4490.0,4490.0,4490.0,4490.0,10.0,7120.0,1585660.0
2007-10-23,4300.0,4485.0,4300.0,4480.0,2680.0,7104.0,1585660.0
2007-10-24,4470.0,4470.0,4470.0,4470.0,0.0,7088.0,1585660.0
2007-10-25,4430.0,4465.0,4430.0,4465.0,510.0,7080.0,1585660.0
2007-10-26,4420.0,4420.0,4420.0,4420.0,0.0,7009.0,1585660.0
2007-10-29,4410.0,4410.0,4410.0,4410.0,0.0,6993.0,1585660.0
2007-10-30,4415.0,4415.0,4415.0,4415.0,0.0,7001.0,1585660.0
2007-10-31,4410.0,4410.0,4410.0,4410.0,0.0,6993.0,1585660.0
2007-11-01,4430.0,4450.0,4430.0,4450.0,20.0,7056.0,1585660.0
2007-11-02,4435.0,4435.0,4435.0,4435.0,0.0,7032.0,1585660.0
2007-11-05,4460.0,4460.0,4460.0,4460.0,10.0,7072.0,1585660.0
2007-11-06,4435.0,4435.0,4435.0,4435.0,0.0,7032.0,1585660.0
2007-11-07,4430.0,4430.0,4430.0,4430.0,0.0,7024.0,1585660.0
2007-11-08,4395.0,4395.0,4395.0,4395.0,0.0,6969.0,1585660.0
2007-11-09,4395.0,4395.0,4395.0,4395.0,10.0,6969.0,1585660.0
2007-11-12,4420.0,4420.0,4300.0,4300.0,1970.0,6818.0,1585660.0
2007-11-13,4380.0,4380.0,4380.0,4380.0,10.0,6945.0,1585660.0
2007-11-14,4300.0,4385.0,4300.0,4385.0,1010.0,6953.0,1585660.0
2007-11-15,4385.0,4385.0,4385.0,4385.0,10.0,6953.0,1585660.0
2007-11-16,4385.0,4385.0,4300.0,4300.0,1190.0,6818.0,1585660.0
2007-11-19,4300.0,4300.0,4300.0,4300.0,70.0,6818.0,1585660.0
2007-11-20,4290.0,4290.0,4290.0,4290.0,200.0,6802.0,1585660.0
2007-11-21,4385.0,4385.0,4385.0,4385.0,20.0,6953.0,1585660.0
2007-11-22,4390.0,4390.0,4390.0,4390.0,10.0,6961.0,1585660.0
2007-11-23,4390.0,4390.0,4390.0,4390.0,10.0,6961.0,1585660.0
2007-11-26,4480.0,4480.0,4300.0,4300.0,300.0,6818.0,1585660.0
2007-11-27,4460.0,4460.0,4460.0,4460.0,10.0,7072.0,1585660.0
2007-11-28,4385.0,4385.0,4385.0,4385.0,10.0,6953.0,1585660.0
2007-11-29,4300.0,4300.0,4300.0,4300.0,520.0,6818.0,1585660.0
2007-11-30,4380.0,4380.0,4380.0,4380.0,10.0,,
2007-12-03,4385.0,4385.0,4300.0,4300.0,1040.0,6818.0,1585660.0
2007-12-04,4340.0,4340.0,4340.0,4340.0,40.0,6882.0,1585660.0
2007-12-05,4380.0,4380.0,4300.0,4300.0,70.0,6818.0,1585660.0
2007-12-06,4300.0,4300.0,4300.0,4300.0,0.0,6818.0,1585660.0
2007-12-07,4300.0,4300.0,4120.0,4120.0,1000.0,6533.0,1585660.0
2007-12-10,4145.0,4370.0,4145.0,4370.0,20.0,6929.0,1585660.0
2007-12-11,4300.0,4385.0,4255.0,4300.0,150.0,6818.0,1585660.0
2007-12-12,4300.0,4300.0,4300.0,4300.0,10.0,6818.0,1585660.0
2007-12-13,4300.0,4300.0,4285.0,4300.0,620.0,6818.0,1585660.0
2007-12-14,4360.0,4360.0,4290.0,4300.0,120.0,6818.0,1585660.0
2007-12-17,4290.0,4375.0,4280.0,4300.0,350.0,6818.0,1585660.0
2007-12-18,4360.0,4360.0,4360.0,4360.0,10.0,6913.0,1585660.0
2007-12-20,4290.0,4375.0,4290.0,4300.0,2810.0,6818.0,1585660.0
2007-12-21,4290.0,4355.0,4290.0,4290.0,4140.0,6802.0,1585660.0
2007-12-24,4315.0,4315.0,4290.0,4315.0,7090.0,6842.0,1585660.0
2007-12-26,4300.0,4300.0,4290.0,4300.0,8650.0,6818.0,1585660.0
2007-12-27,4420.0,4420.0,4420.0,4420.0,10.0,7009.0,1585660.0
2007-12-28,4300.0,4460.0,4300.0,4415.0,400.0,7001.0,1585660.0
2008-01-02,4385.0,4385.0,4385.0,4385.0,10.0,6953.0,1585660.0
2008-01-03,4300.0,4370.0,4300.0,4370.0,40.0,6929.0,1585660.0
2008-01-04,4390.0,4390.0,4390.0,4390.0,10.0,6961.0,1585660.0
2008-01-07,4420.0,4420.0,4420.0,4420.0,10.0,7009.0,1585660.0
2008-01-08,4340.0,4340.0,4340.0,4340.0,0.0,6882.0,1585660.0
2008-01-09,4340.0,4345.0,4340.0,4345.0,30.0,6890.0,1585660.0
2008-01-10,4300.0,4305.0,4300.0,4300.0,1370.0,6818.0,1585660.0
2008-01-11,4340.0,4340.0,4300.0,4300.0,4410.0,6818.0,1585660.0
2008-01-14,4300.0,4330.0,4300.0,4330.0,210.0,6866.0,1585660.0
2008-01-15,4340.0,4340.0,4340.0,4340.0,20.0,6882.0,1585660.0
2008-01-16,4345.0,4345.0,4300.0,4340.0,5020.0,6882.0,1585660.0
2008-01-17,4345.0,4345.0,4345.0,4345.0,10.0,6890.0,1585660.0
2008-01-18,4345.0,4345.0,4345.0,4345.0,10.0,6890.0,1585660.0
2008-01-21,4340.0,4340.0,4300.0,4335.0,5040.0,6874.0,1585660.0
2008-01-22,4340.0,4340.0,4340.0,4340.0,10.0,6882.0,1585660.0
2008-01-23,4300.0,4330.0,4300.0,4330.0,1020.0,6866.0,1585660.0
2008-01-24,4345.0,4345.0,4200.0,4200.0,60.0,6660.0,1585660.0
2008-01-25,4300.0,4340.0,4300.0,4330.0,1180.0,6866.0,1585660.0
2008-01-28,4290.0,4290.0,4290.0,4290.0,20.0,6802.0,1585660.0
2008-01-29,4290.0,4290.0,4290.0,4290.0,10.0,6802.0,1585660.0
2008-01-30,4290.0,4290.0,4290.0,4290.0,10.0,,
2008-01-31,4290.0,4290.0,4290.0,4290.0,10.0,,
2008-02-01,4290.0,4290.0,4290.0,4290.0,10.0,,
2008-02-04,4290.0,4290.0,4290.0,4290.0,10.0,,
2008-02-05,4285.0,4285.0,4275.0,4285.0,50.0,6795.0,1585660.0
2008-02-11,4285.0,4290.0,4285.0,4290.0,110.0,6802.0,1585660.0
2008-02-12,4290.0,4290.0,4290.0,4290.0,310.0,6802.0,1585660.0
2008-02-13,4290.0,4290.0,4290.0,4290.0,180.0,6802.0,1585660.0
2008-02-14,4290.0,4290.0,4290.0,4290.0,0.0,6802.0,1585660.0
2008-02-15,4290.0,4290.0,4290.0,4290.0,410.0,6802.0,1585660.0
2008-02-18,4380.0,4380.0,4290.0,4290.0,3010.0,6802.0,1585660.0
2008-02-19,4380.0,4380.0,4380.0,4380.0,10.0,6945.0,1585660.0
2008-02-20,4385.0,4385.0,4385.0,4385.0,10.0,6953.0,1585660.0
2008-02-21,4375.0,4385.0,4375.0,4385.0,20.0,6953.0,1585660.0
2008-02-22,4385.0,4385.0,4385.0,4385.0,10.0,,
2008-02-25,4375.0,4385.0,4375.0,4385.0,20.0,,
2008-02-26,4380.0,4380.0,4380.0,4380.0,10.0,6945.0,1585660.0
2008-02-27,4375.0,4375.0,4375.0,4375.0,10.0,6937.0,1585660.0
2008-02-28,4370.0,4370.0,4370.0,4370.0,10.0,6929.0,1585660.0
2008-02-29,4385.0,4385.0,4385.0,4385.0,10.0,6953.0,1585660.0
2008-03-03,4385.0,4385.0,4385.0,4385.0,10.0,,
2008-03-04,4380.0,4380.0,4380.0,4380.0,10.0,,
2008-03-05,4385.0,4385.0,4385.0,4385.0,10.0,,
2008-03-06,4385.0,4385.0,4385.0,4385.0,10.0,,
2008-03-07,4385.0,4385.0,4385.0,4385.0,10.0,,
2008-03-10,4380.0,4380.0,4380.0,4380.0,0.0,6945.0,1585660.0
2008-03-11,4385.0,4385.0,4385.0,4385.0,10.0,,
2008-03-12,4385.0,4385.0,4385.0,4385.0,0.0,6953.0,1585660.0
2008-03-13,4390.0,4390.0,4390.0,4390.0,10.0,,
2008-03-14,4390.0,4390.0,4390.0,4390.0,0.0,6961.0,1585660.0
2008-03-17,4390.0,4390.0,4390.0,4390.0,10.0,,
2008-03-18,4385.0,4385.0,4385.0,4385.0,10.0,6953.0,1585660.0
2008-03-19,4385.0,4385.0,4385.0,4385.0,0.0,,
2008-03-20,4385.0,4385.0,4385.0,4385.0,0.0,,
2008-03-21,4390.0,4390.0,4390.0,4390.0,10.0,,
2008-03-24,4385.0,4385.0,4385.0,4385.0,10.0,,
2008-03-25,4385.0,4385.0,4140.0,4375.0,40.0,6937.0,1585660.0
2008-03-26,4380.0,4380.0,4380.0,4380.0,10.0,6945.0,1585660.0
2008-03-27,4380.0,4380.0,4380.0,4380.0,0.0,6945.0,1585660.0
2008-03-28,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-03-31,4380.0,4380.0,4380.0,4380.0,50.0,6945.0,1585660.0
2008-04-01,4380.0,4380.0,4380.0,4380.0,10.0,6945.0,1585660.0
2008-04-02,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-04-03,4300.0,4300.0,4300.0,4300.0,2000.0,6818.0,1585660.0
2008-04-04,4300.0,4345.0,4300.0,4300.0,2210.0,6818.0,1585660.0
2008-04-07,4300.0,4380.0,4300.0,4380.0,510.0,6945.0,1585660.0
2008-04-08,4300.0,4300.0,4300.0,4300.0,240.0,6818.0,1585660.0
2008-04-10,4370.0,4370.0,4370.0,4370.0,0.0,6929.0,1585660.0
2008-04-11,4300.0,4380.0,4300.0,4380.0,510.0,6945.0,1585660.0
2008-04-14,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-04-15,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-04-16,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-04-17,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-04-18,4300.0,4300.0,4300.0,4300.0,360.0,6818.0,1585660.0
2008-04-21,4300.0,4300.0,4300.0,4300.0,200.0,6818.0,1585660.0
2008-04-22,4380.0,4380.0,4380.0,4380.0,10.0,,
2008-04-23,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-04-24,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-04-25,4390.0,4390.0,4390.0,4390.0,20.0,6961.0,1585660.0
2008-04-28,4390.0,4390.0,4390.0,4390.0,0.0,,
2008-04-29,4390.0,4390.0,4390.0,4390.0,0.0,,
2008-04-30,4390.0,4390.0,4390.0,4390.0,0.0,,
2008-05-02,4390.0,4390.0,4390.0,4390.0,0.0,,
2008-05-06,4390.0,4390.0,4390.0,4390.0,0.0,,
2008-05-07,4390.0,4390.0,4390.0,4390.0,0.0,,
2008-05-08,4410.0,4410.0,4410.0,4410.0,10.0,6993.0,1585660.0
2008-05-09,4390.0,4390.0,4390.0,4390.0,0.0,6961.0,1585660.0
2008-05-13,4380.0,4380.0,4380.0,4380.0,0.0,6945.0,1585660.0
2008-05-14,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-05-15,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-05-16,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-05-19,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-05-21,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-05-22,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-05-23,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-05-26,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-05-27,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-05-28,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-05-29,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-05-30,4360.0,4360.0,4360.0,4360.0,0.0,6913.0,1585660.0
2008-06-02,4360.0,4360.0,4360.0,4360.0,0.0,6913.0,1585660.0
2008-06-03,4350.0,4350.0,4350.0,4350.0,0.0,6898.0,1585660.0
2008-06-04,4350.0,4350.0,4350.0,4350.0,0.0,6898.0,1585660.0
2008-06-05,4200.0,4350.0,4200.0,4350.0,16010.0,6898.0,1585660.0
2008-06-09,4350.0,4350.0,4350.0,4350.0,0.0,,
2008-06-10,4380.0,4380.0,4210.0,4210.0,2000.0,6676.0,1585660.0
2008-06-11,4285.0,4285.0,4285.0,4285.0,10.0,6795.0,1585660.0
2008-06-12,4280.0,4280.0,4280.0,4280.0,0.0,6787.0,1585660.0
2008-06-13,4280.0,4280.0,4280.0,4280.0,0.0,6787.0,1585660.0
2008-06-16,4250.0,4250.0,4250.0,4250.0,0.0,6739.0,1585660.0
2008-06-17,4370.0,4370.0,4250.0,4250.0,510.0,6739.0,1585660.0
2008-06-18,4240.0,4240.0,4240.0,4240.0,1000.0,6723.0,1585660.0
2008-06-19,4240.0,4240.0,4240.0,4240.0,0.0,6723.0,1585660.0
2008-06-20,4360.0,4360.0,4360.0,4360.0,10.0,6913.0,1585660.0
2008-06-23,4375.0,4375.0,4375.0,4375.0,10.0,6937.0,1585660.0
2008-06-24,4250.0,4250.0,4250.0,4250.0,0.0,6739.0,1585660.0
2008-06-25,4250.0,4250.0,4250.0,4250.0,1600.0,6739.0,1585660.0
2008-06-26,4230.0,4230.0,4230.0,4230.0,0.0,6707.0,1585660.0
2008-06-27,4370.0,4370.0,4370.0,4370.0,10.0,6929.0,1585660.0
2008-06-30,4150.0,4150.0,4150.0,4150.0,200.0,6580.0,1585660.0
2008-07-01,4150.0,4220.0,4150.0,4220.0,190.0,6691.0,1585660.0
2008-07-02,,,,,,6684.0,1585660.0
