퍼시스(016800),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2011-06-08,26600,27200,26550,26650,1252,306475.0,11500000.0
2011-06-09,26600,26900,26200,26550,4046,305325.0,11500000.0
2011-06-10,26850,27750,26450,26450,4939,304175.0,11500000.0
2011-06-13,26450,26900,26100,26600,1750,305900.0,11500000.0
2011-06-14,26750,26950,26400,26800,321,308200.0,11500000.0
2011-06-15,26900,26900,26350,26500,800,304750.0,11500000.0
2011-06-16,26450,26450,26400,26400,340,303600.0,11500000.0
2011-06-17,26350,27500,26350,27500,2042,316250.0,11500000.0
2011-06-20,27500,27500,27150,27500,2010,316250.0,11500000.0
2011-06-21,27850,27850,27450,27500,12830,316250.0,11500000.0
2011-06-22,27600,27600,27400,27500,8610,316250.0,11500000.0
2011-06-23,27500,28400,27450,27500,7781,316250.0,11500000.0
2011-06-24,27700,28250,27500,27800,16892,319700.0,11500000.0
2011-06-27,27850,27900,27500,27900,661,320850.0,11500000.0
2011-06-28,27900,29500,27650,29500,2540,339250.0,11500000.0
2011-06-29,29500,29950,28300,28500,12702,327750.0,11500000.0
2011-06-30,28500,28750,28450,28500,16650,327750.0,11500000.0
2011-07-01,28500,28500,27500,27700,62891,318550.0,11500000.0
2011-07-04,27650,28450,27300,27750,3550,319125.0,11500000.0
2011-07-05,27450,28200,27450,28000,2790,322000.0,11500000.0
2011-07-06,28000,28100,28000,28000,2630,322000.0,11500000.0
2011-07-07,28450,28500,27900,27950,3610,321425.0,11500000.0
2011-07-08,27450,28500,27450,28000,3020,322000.0,11500000.0
2011-07-11,27500,28000,27350,28000,3860,322000.0,11500000.0
2011-07-12,28000,28400,27800,28000,1150,322000.0,11500000.0
2011-07-13,28000,28450,27350,27350,7665,314525.0,11500000.0
2011-07-14,27700,27700,27350,27500,1470,316250.0,11500000.0
2011-07-15,27850,27900,27450,27500,960,316250.0,11500000.0
2011-07-18,27450,27850,26850,26850,3145,308775.0,11500000.0
2011-07-19,27350,27400,26850,26850,520,308775.0,11500000.0
2011-07-20,27000,28400,27000,27350,992,314525.0,11500000.0
2011-07-21,27350,27700,26550,27200,1400,312800.0,11500000.0
2011-07-22,27700,28100,27700,27950,5517,321425.0,11500000.0
2011-07-25,27950,28100,27950,27950,4650,321425.0,11500000.0
2011-07-26,28000,28150,27950,28000,4030,322000.0,11500000.0
2011-07-27,28000,28100,27850,27950,6861,321425.0,11500000.0
2011-07-28,27950,28000,27950,28000,860,322000.0,11500000.0
2011-07-29,28000,28050,27450,27450,34610,315675.0,11500000.0
2011-08-01,27800,28650,27800,27950,7672,321425.0,11500000.0
2011-08-02,27950,28150,27550,27600,32430,317400.0,11500000.0
2011-08-03,27600,28050,27300,27450,33380,315675.0,11500000.0
2011-08-04,27500,29500,27450,27450,7880,315675.0,11500000.0
2011-08-05,27450,28950,27450,28200,7150,324300.0,11500000.0
2011-08-08,28200,28500,26600,27850,2840,320275.0,11500000.0
2011-08-09,27850,29350,24000,24900,9542,286350.0,11500000.0
2011-08-10,25200,25250,23150,24550,14560,282325.0,11500000.0
2011-08-11,24100,27150,24000,27150,9191,312225.0,11500000.0
2011-08-12,26300,26550,25700,26150,5498,300725.0,11500000.0
2011-08-16,26100,26850,26100,26600,1410,305900.0,11500000.0
2011-08-17,26100,30000,26100,30000,2930,345000.0,11500000.0
2011-08-18,29550,29550,27300,27300,2605,313950.0,11500000.0
2011-08-19,27800,27800,26350,26850,3040,308775.0,11500000.0
2011-08-22,26150,28100,26150,28000,5391,322000.0,11500000.0
2011-08-23,27200,28100,27200,28000,6521,322000.0,11500000.0
2011-08-24,26900,27550,26750,26900,1860,309350.0,11500000.0
2011-08-25,26650,29500,26600,29500,1850,339250.0,11500000.0
2011-08-26,27450,28350,27450,27500,12590,316250.0,11500000.0
2011-08-29,27950,28000,27500,28000,3170,322000.0,11500000.0
2011-08-30,28000,28250,27700,27750,32071,319125.0,11500000.0
2011-08-31,28000,28350,27900,28250,33630,324875.0,11500000.0
2011-09-01,28000,28350,27950,28000,10980,322000.0,11500000.0
2011-09-02,27800,28400,27750,28050,4860,322575.0,11500000.0
2011-09-05,28250,28250,27100,27100,2700,311650.0,11500000.0
2011-09-06,27000,27350,26700,27150,2530,312225.0,11500000.0
2011-09-07,27300,27650,27000,27150,360,312225.0,11500000.0
2011-09-08,27050,28000,27050,27250,1080,313375.0,11500000.0
2011-09-09,27050,27550,26750,26750,2010,307625.0,11500000.0
2011-09-14,26550,27350,26000,26250,4550,301875.0,11500000.0
2011-09-15,26200,27000,26200,26500,710,304750.0,11500000.0
2011-09-16,26300,28900,26300,28450,2460,327175.0,11500000.0
2011-09-19,27550,28000,27300,28000,140,322000.0,11500000.0
2011-09-20,28150,28400,27700,28000,883,322000.0,11500000.0
2011-09-21,27700,28150,27550,27950,510,321425.0,11500000.0
2011-09-22,27550,27550,27300,27300,370,313950.0,11500000.0
2011-09-23,27800,27800,26300,27000,2730,310500.0,11500000.0
2011-09-26,26500,27150,26500,27100,1140,311650.0,11500000.0
2011-09-27,26850,27700,25100,25100,7142,288650.0,11500000.0
2011-09-28,25150,26000,25150,25750,2020,296125.0,11500000.0
2011-09-29,25550,26250,25550,26000,500,299000.0,11500000.0
2011-09-30,24650,26050,24650,25500,890,293250.0,11500000.0
2011-10-04,26000,26000,23550,25850,520,297275.0,11500000.0
2011-10-05,25500,28000,25500,28000,2031,322000.0,11500000.0
2011-10-06,28000,29000,27000,29000,2920,333500.0,11500000.0
2011-10-07,29000,29300,28300,29000,1230,333500.0,11500000.0
2011-10-10,29450,29450,28800,29250,400,336375.0,11500000.0
2011-10-11,28200,29300,28200,28700,171,330050.0,11500000.0
2011-10-12,27850,29000,27550,27600,764,317400.0,11500000.0
2011-10-13,27550,29450,27550,28950,1190,332925.0,11500000.0
2011-10-14,29400,29400,27750,27750,550,319125.0,11500000.0
2011-10-17,27600,28050,27600,27600,190,317400.0,11500000.0
2011-10-18,28200,28200,27550,27650,160,317975.0,11500000.0
2011-10-19,27550,28150,27450,27900,370,320850.0,11500000.0
2011-10-20,28050,28050,27300,27700,170,318550.0,11500000.0
2011-10-21,27200,27800,27150,27250,136,313375.0,11500000.0
2011-10-24,27300,27950,27300,27900,311,320850.0,11500000.0
2011-10-25,27600,28100,27000,27100,1183,311650.0,11500000.0
2011-10-26,27600,27650,27000,27050,812,311075.0,11500000.0
2011-10-27,26750,27700,26750,27300,845,313950.0,11500000.0
2011-10-28,27200,28150,27200,28050,746,322575.0,11500000.0
2011-10-31,28050,28450,27700,27700,916,318550.0,11500000.0
2011-11-01,28250,28250,27750,27850,170,320275.0,11500000.0
2011-11-02,28150,28400,27400,27650,712,317975.0,11500000.0
2011-11-03,27550,28000,27550,27900,3366,320850.0,11500000.0
2011-11-04,28150,28800,28150,28500,580,327750.0,11500000.0
2011-11-07,29400,29400,28000,28400,620,326600.0,11500000.0
2011-11-08,28950,28950,28200,28300,364,325450.0,11500000.0
2011-11-09,28850,29050,27750,27750,1206,319125.0,11500000.0
2011-11-10,28150,28700,27950,28450,1090,327175.0,11500000.0
2011-11-11,28050,29650,27850,28900,941,332350.0,11500000.0
2011-11-14,29650,29650,28700,28900,652,332350.0,11500000.0
2011-11-15,28450,29200,28450,29200,620,335800.0,11500000.0
2011-11-16,29350,29400,28600,28600,625,328900.0,11500000.0
2011-11-17,28150,29400,28050,29050,1140,334075.0,11500000.0
2011-11-18,28550,28550,27550,27600,2111,317400.0,11500000.0
2011-11-21,27500,27950,27000,27350,1520,314525.0,11500000.0
2011-11-22,27000,27050,26550,26550,1980,305325.0,11500000.0
2011-11-23,26300,26800,25900,26700,1860,307050.0,11500000.0
2011-11-24,26100,27700,26100,27400,2000,315100.0,11500000.0
2011-11-25,27100,29650,26300,27750,6590,319125.0,11500000.0
2011-11-28,27500,28300,26950,27200,1160,312800.0,11500000.0
2011-11-29,27050,27450,25600,26550,8250,305325.0,11500000.0
2011-11-30,26350,27150,26300,27100,940,311650.0,11500000.0
2011-12-01,27100,29700,27100,29650,5902,340975.0,11500000.0
2011-12-02,29650,30700,29550,29900,8000,343850.0,11500000.0
2011-12-05,30350,30350,29600,30000,927,345000.0,11500000.0
2011-12-06,29600,29800,28750,29800,750,342700.0,11500000.0
2011-12-07,30000,30150,28600,28600,6172,328900.0,11500000.0
2011-12-08,28600,29500,28600,29500,1382,339250.0,11500000.0
2011-12-09,28550,29750,28250,29750,1680,342125.0,11500000.0
2011-12-12,29750,30000,29000,30000,83600,345000.0,11500000.0
2011-12-13,30000,30000,28650,30000,24040,345000.0,11500000.0
2011-12-14,30000,30000,29200,30000,24540,345000.0,11500000.0
2011-12-15,30000,30000,29500,29800,31250,342700.0,11500000.0
2011-12-16,29800,29800,29200,29500,31160,339250.0,11500000.0
2011-12-19,29500,29600,27250,28450,32670,327175.0,11500000.0
2011-12-20,28450,29200,28450,28700,1019,330050.0,11500000.0
2011-12-21,28750,30000,28750,30000,2320,345000.0,11500000.0
2011-12-22,30000,34500,30000,30100,32610,346150.0,11500000.0
2011-12-23,30300,30300,29200,29550,400,339825.0,11500000.0
2011-12-26,29550,29950,29550,29550,22104,339825.0,11500000.0
2011-12-27,29800,29800,28650,29350,31350,337525.0,11500000.0
2011-12-28,29350,29650,29350,29350,1140,337525.0,11500000.0
2011-12-29,29350,30000,29350,29350,3110,337525.0,11500000.0
2012-01-02,28800,29500,28450,28800,150,331200.0,11500000.0
2012-01-03,28550,30000,28550,30000,710,345000.0,11500000.0
2012-01-04,30350,30950,29800,30650,670,352475.0,11500000.0
2012-01-05,32900,32900,30250,31700,1130,364550.0,11500000.0
2012-01-06,33000,33000,30350,31550,1008,362825.0,11500000.0
2012-01-09,31150,31150,29800,29800,950,342700.0,11500000.0
2012-01-10,30250,32200,30250,31000,1120,356500.0,11500000.0
2012-01-11,30650,31800,29850,30400,370,349600.0,11500000.0
2012-01-12,30100,32000,29850,31250,630,359375.0,11500000.0
2012-01-13,30500,32000,30500,31900,980,366850.0,11500000.0
2012-01-16,30650,31750,30550,31100,420,357650.0,11500000.0
2012-01-17,31700,33350,31250,31250,804,359375.0,11500000.0
2012-01-18,31300,31300,30300,30300,240,348450.0,11500000.0
2012-01-19,31200,32300,30900,31450,2463,361675.0,11500000.0
2012-01-20,31050,36150,31050,33500,9171,385250.0,11500000.0
2012-01-25,33550,35950,32750,33750,8773,388125.0,11500000.0
2012-01-26,33250,35000,32800,34850,4196,400775.0,11500000.0
2012-01-27,34550,35550,34050,34500,881,396750.0,11500000.0
2012-01-30,34050,35150,34050,34800,180,400200.0,11500000.0
2012-01-31,34450,35300,34350,34400,3002,395600.0,11500000.0
2012-02-01,34400,34500,30100,30550,9364,351325.0,11500000.0
2012-02-02,30950,31500,30450,30700,2701,353050.0,11500000.0
2012-02-03,30850,30850,30000,30000,2396,345000.0,11500000.0
2012-02-06,30000,34500,30000,34500,10104,396750.0,11500000.0
2012-02-07,34850,34850,32400,33600,5303,386400.0,11500000.0
2012-02-08,32650,34500,32650,33600,865,386400.0,11500000.0
2012-02-09,34400,34400,32500,32600,370,374900.0,11500000.0
2012-02-10,32500,33100,31000,31200,1212,358800.0,11500000.0
2012-02-13,31750,33450,31400,32850,1040,377775.0,11500000.0
2012-02-14,31850,32400,31550,32100,480,369150.0,11500000.0
2012-02-15,31600,32650,31150,31550,330,362825.0,11500000.0
2012-02-16,30800,31700,30800,31000,678,356500.0,11500000.0
2012-02-17,31350,31950,31000,31000,1234,356500.0,11500000.0
2012-02-20,30950,31300,30750,31250,2251,359375.0,11500000.0
2012-02-21,31450,32800,31400,32700,1630,376050.0,11500000.0
2012-02-22,32150,33000,31150,31300,1060,359950.0,11500000.0
2012-02-23,31100,31650,31100,31650,160,363975.0,11500000.0
2012-02-24,31700,32600,31400,32500,890,373750.0,11500000.0
2012-02-27,31850,32550,31700,31800,540,365700.0,11500000.0
2012-02-28,31550,32200,31550,32100,278,369150.0,11500000.0
2012-02-29,32350,32500,32000,32050,170,368575.0,11500000.0
2012-03-02,31350,32450,31350,32150,470,369725.0,11500000.0
2012-03-05,32200,32200,31550,31550,410,362825.0,11500000.0
2012-03-06,31850,32000,31500,31550,370,362825.0,11500000.0
2012-03-07,31900,31900,31100,31250,760,359375.0,11500000.0
2012-03-08,31350,31350,30000,30000,4756,345000.0,11500000.0
2012-03-09,30300,30500,30000,30500,1110,350750.0,11500000.0
2012-03-12,30000,30500,30000,30450,515,350175.0,11500000.0
2012-03-13,30600,31600,30550,31500,1900,362250.0,11500000.0
2012-03-14,31700,32000,31700,31700,1490,364550.0,11500000.0
2012-03-15,31250,32000,31250,32000,730,368000.0,11500000.0
2012-03-16,31950,32000,31950,32000,330,368000.0,11500000.0
2012-03-19,32000,32000,31600,31850,202,366275.0,11500000.0
2012-03-20,31200,31550,31200,31550,420,362825.0,11500000.0
2012-03-21,31400,31800,31400,31800,190,365700.0,11500000.0
2012-03-22,31350,31950,31250,31650,330,363975.0,11500000.0
2012-03-23,31350,31850,31200,31200,790,358800.0,11500000.0
2012-03-26,31750,31750,31300,31450,270,361675.0,11500000.0
2012-03-27,31800,31800,31250,31500,146,362250.0,11500000.0
2012-03-28,31500,31500,31400,31500,261,362250.0,11500000.0
2012-03-29,31300,31650,31100,31350,560,360525.0,11500000.0
2012-03-30,31400,31400,31050,31100,200,357650.0,11500000.0
2012-04-02,31000,31850,30850,31550,2801,362825.0,11500000.0
2012-04-03,31250,31850,30900,30900,890,355350.0,11500000.0
2012-04-04,31550,31550,30950,31300,480,359950.0,11500000.0
2012-04-05,31300,31300,31050,31050,70,357075.0,11500000.0
2012-04-06,31350,31400,31100,31300,290,359950.0,11500000.0
2012-04-09,31500,32000,31050,31950,2810,367425.0,11500000.0
2012-04-10,31650,32000,31600,31950,2620,367425.0,11500000.0
2012-04-12,31450,31850,31450,31700,320,364550.0,11500000.0
2012-04-13,31650,31650,31350,31500,2440,362250.0,11500000.0
2012-04-16,30950,31500,30700,30800,1870,354200.0,11500000.0
2012-04-17,31350,31350,30800,31000,550,356500.0,11500000.0
2012-04-18,31100,31400,30900,31400,540,361100.0,11500000.0
2012-04-19,31150,31450,31150,31300,180,359950.0,11500000.0
2012-04-20,31100,31350,30800,30800,380,354200.0,11500000.0
2012-04-23,30700,31100,30550,30600,915,351900.0,11500000.0
2012-04-24,30600,31100,30300,31100,3025,357650.0,11500000.0
2012-04-25,30900,31050,30300,30300,1661,348450.0,11500000.0
2012-04-26,30400,30800,30250,30300,1590,348450.0,11500000.0
2012-04-27,30100,30600,30100,30450,1770,350175.0,11500000.0
2012-04-30,30050,30550,30050,30500,2305,350750.0,11500000.0
2012-05-02,30150,30150,29500,29650,4735,340975.0,11500000.0
2012-05-03,29650,30600,29650,29650,2052,340975.0,11500000.0
2012-05-04,30000,30300,29650,30000,1360,345000.0,11500000.0
2012-05-07,30000,30250,29550,29550,2669,339825.0,11500000.0
2012-05-08,29550,30000,29200,29800,842,342700.0,11500000.0
2012-05-09,30000,30000,29800,29950,70,344425.0,11500000.0
2012-05-10,29950,29950,28750,28850,1160,331775.0,11500000.0
2012-05-11,28550,29800,28550,29600,2083,340400.0,11500000.0
2012-05-14,29550,29700,29050,29600,4305,340400.0,11500000.0
2012-05-15,29800,30000,29600,29600,1341,340400.0,11500000.0
2012-05-16,29150,30000,29150,30000,3240,345000.0,11500000.0
2012-05-17,30000,30100,29000,29600,19710,340400.0,11500000.0
2012-05-18,29450,29450,27600,27650,3860,317975.0,11500000.0
2012-05-21,28500,29300,27500,27900,2680,320850.0,11500000.0
2012-05-22,27750,27950,27200,27600,2340,317400.0,11500000.0
2012-05-23,27300,30050,26650,29100,32340,334650.0,11500000.0
2012-05-24,30000,31400,29700,30000,68080,345000.0,11500000.0
2012-05-25,29550,30000,29550,30000,12090,345000.0,11500000.0
2012-05-29,31400,31400,29500,30000,8320,345000.0,11500000.0
2012-05-30,29600,30000,29550,30000,9310,345000.0,11500000.0
2012-05-31,29800,30000,28550,30000,433798,345000.0,11500000.0
2012-06-01,29350,30000,29350,30000,3260,345000.0,11500000.0
2012-06-04,29250,30100,29250,30100,660,346150.0,11500000.0
2012-06-05,30100,31050,29400,30000,1428,345000.0,11500000.0
2012-06-07,30700,30950,29500,29900,390,343850.0,11500000.0
2012-06-08,29450,31500,29450,29750,1600,342125.0,11500000.0
2012-06-11,30000,30400,29650,30000,510,345000.0,11500000.0
2012-06-12,29500,29550,29050,29050,647,334075.0,11500000.0
2012-06-13,29050,29200,28650,28650,1050,329475.0,11500000.0
2012-06-14,28750,29300,26100,26100,20639,300150.0,11500000.0
2012-06-15,26850,27000,22600,26400,5902,303600.0,11500000.0
2012-06-18,26250,26850,26100,26550,2277,305325.0,11500000.0
2012-06-19,26650,26650,25600,25650,5076,294975.0,11500000.0
2012-06-20,26400,26400,25200,25800,5855,296700.0,11500000.0
2012-06-21,25800,25800,25200,25300,4924,290950.0,11500000.0
2012-06-22,25200,25700,24800,25100,1600,288650.0,11500000.0
2012-06-25,25350,25550,25150,25300,1810,290950.0,11500000.0
2012-06-26,25500,25500,25300,25350,1010,291525.0,11500000.0
2012-06-27,25500,25750,25350,25600,4420,294400.0,11500000.0
2012-06-28,25600,26900,25150,25150,13580,289225.0,11500000.0
2012-06-29,25250,26400,25150,25800,8720,296700.0,11500000.0
2012-07-02,25900,26800,25800,25850,7710,297275.0,11500000.0
2012-07-03,25850,26350,25850,26200,282,301300.0,11500000.0
2012-07-04,26350,27100,26350,26650,4145,306475.0,11500000.0
2012-07-05,26750,27000,26650,26650,6270,306475.0,11500000.0
2012-07-06,26700,26950,26650,26900,1700,309350.0,11500000.0
2012-07-09,26950,27400,26850,27150,6580,312225.0,11500000.0
2012-07-10,27200,27900,27200,27900,6352,320850.0,11500000.0
2012-07-11,28000,28350,28000,28350,2180,326025.0,11500000.0
2012-07-12,28450,28600,28400,28500,2181,327750.0,11500000.0
2012-07-13,28500,28700,28500,28600,2780,328900.0,11500000.0
2012-07-16,28700,28800,28600,28800,2140,331200.0,11500000.0
2012-07-17,28800,29600,28800,29050,9298,334075.0,11500000.0
2012-07-18,29150,29500,28500,28650,7683,329475.0,11500000.0
2012-07-19,28850,32900,28850,29950,6612,344425.0,11500000.0
2012-07-20,30000,30600,29350,30200,6150,347300.0,11500000.0
2012-07-23,30200,30200,29050,29050,1120,334075.0,11500000.0
2012-07-24,29050,29450,28050,28700,2590,330050.0,11500000.0
2012-07-25,28700,28700,26750,27800,5010,319700.0,11500000.0
2012-07-26,27650,30900,27300,27600,2330,317400.0,11500000.0
2012-07-27,27600,28150,27600,27700,1100,318550.0,11500000.0
2012-07-30,27700,28300,27700,28300,1090,325450.0,11500000.0
2012-07-31,28300,28400,28300,28350,942,326025.0,11500000.0
2012-08-01,28550,28550,28400,28400,21,326600.0,11500000.0
2012-08-02,28550,28600,28400,28600,190,328900.0,11500000.0
2012-08-03,28650,28850,28650,28800,230,331200.0,11500000.0
2012-08-06,28800,28950,28400,28450,1220,327175.0,11500000.0
2012-08-07,28600,28750,28500,28500,230,327750.0,11500000.0
2012-08-08,28550,28750,28550,28750,1257,330625.0,11500000.0
2012-08-09,29000,29000,28400,29000,230,333500.0,11500000.0
2012-08-10,29200,29200,28400,29050,30,334075.0,11500000.0
2012-08-13,0,0,0,29050,0,334075.0,11500000.0
2012-08-14,29050,29050,27550,27550,3850,316825.0,11500000.0
2012-08-16,27750,27800,27650,27750,560,319125.0,11500000.0
2012-08-17,28050,28050,27750,27750,1000,319125.0,11500000.0
2012-08-20,27800,28050,27750,28050,60,322575.0,11500000.0
2012-08-21,28050,28050,28000,28000,1020,322000.0,11500000.0
2012-08-22,28000,28000,27600,27600,1030,317400.0,11500000.0
2012-08-23,27650,27900,27650,27900,690,320850.0,11500000.0
2012-08-24,0,0,0,27850,0,320275.0,11500000.0
2012-08-27,27850,27850,27850,27850,1000,320275.0,11500000.0
2012-08-28,28050,28050,27950,27950,200,321425.0,11500000.0
2012-08-29,0,0,0,27900,0,320850.0,11500000.0
2012-08-30,27600,27600,27600,27600,30,317400.0,11500000.0
2012-08-31,27600,27950,27600,27900,140,320850.0,11500000.0
2012-09-03,28150,28150,27900,27900,7250,320850.0,11500000.0
2012-09-04,27900,28000,27450,27800,7816,319700.0,11500000.0
2012-09-05,27800,27800,27750,27750,2860,319125.0,11500000.0
2012-09-06,0,0,0,27750,0,319125.0,11500000.0
2012-09-07,27750,27750,27750,27750,50,319125.0,11500000.0
2012-09-10,28250,28250,28250,28250,32,324875.0,11500000.0
2012-09-11,27750,28100,27750,27800,132,319700.0,11500000.0
2012-09-12,27900,27900,27900,27900,10,320850.0,11500000.0
2012-09-13,27850,27850,27800,27800,80,319700.0,11500000.0
2012-09-14,27750,28000,27700,28000,140,322000.0,11500000.0
2012-09-17,28000,28000,28000,28000,90,322000.0,11500000.0
2012-09-18,27700,28000,27700,27700,851,318550.0,11500000.0
2012-09-19,27750,27800,27700,27800,4430,319700.0,11500000.0
2012-09-20,27850,27900,27850,27850,9630,320275.0,11500000.0
2012-09-21,27850,28100,27850,28100,80,323150.0,11500000.0
2012-09-24,27700,28000,27700,27700,64,318550.0,11500000.0
2012-09-25,27850,27900,27800,27800,86,319700.0,11500000.0
2012-09-26,28150,28150,27950,27950,160,321425.0,11500000.0
2012-09-27,28000,28000,27950,27950,560,321425.0,11500000.0
2012-09-28,27950,28000,27650,28000,16151,322000.0,11500000.0
2012-10-02,0,0,0,28000,0,322000.0,11500000.0
2012-10-04,28000,28000,27700,27700,20,318550.0,11500000.0
2012-10-05,27550,28100,27550,27750,200,319125.0,11500000.0
2012-10-08,27900,28000,27900,28000,270,322000.0,11500000.0
