미래에셋대우(006800),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2010-07-19,20074,20383,19853,20164,2696011,4334300.0,190100891.0
2010-07-20,20206,20649,19853,19854,2051480,4267765.0,190100891.0
2010-07-21,20162,20251,19455,19677,1931991,4229745.0,190100891.0
2010-07-22,19500,20029,19323,19367,1784400,4163210.0,190100891.0
2010-07-23,20029,20781,19898,20783,3661780,4467371.0,190100891.0
2010-07-26,21047,21489,20870,21048,3253949,4524401.0,190100891.0
2010-07-27,21356,21356,20649,20827,1895407,4476876.0,190100891.0
2010-07-28,20914,21312,20693,21269,2119255,4571926.0,190100891.0
2010-07-29,21179,21489,21091,21092,1583772,4533906.0,190100891.0
2010-07-30,21091,21091,20383,20385,1847625,4381826.0,190100891.0
2010-08-02,20560,21489,20516,21446,2677785,4609947.0,190100891.0
2010-08-03,21622,21710,21356,21491,2211700,4619452.0,190100891.0
2010-08-04,21533,21887,21091,21888,2137054,4704997.0,190100891.0
2010-08-05,21976,22241,21666,21711,2423599,4666977.0,190100891.0
2010-08-06,21533,21666,21091,21446,1615579,4609947.0,190100891.0
2010-08-09,21312,21710,21224,21666,1097832,4657472.0,190100891.0
2010-08-10,21754,21754,20914,20915,1969344,4495886.0,190100891.0
2010-08-11,20826,20958,19985,20208,2695476,4343805.0,190100891.0
2010-08-12,19721,20074,19632,19765,1928321,4248755.0,190100891.0
2010-08-13,19898,20339,19632,20252,1508772,4353310.0,190100891.0
2010-08-16,19898,20118,19455,20031,2059673,4305785.0,190100891.0
2010-08-17,19941,20339,19765,20075,1785279,4315290.0,190100891.0
2010-08-18,20251,20295,19632,19810,1583355,4258260.0,190100891.0
2010-08-19,19809,20472,19765,20252,2099854,4353310.0,190100891.0
2010-08-20,19898,19985,19632,19765,1547921,4248755.0,190100891.0
2010-08-23,19898,20339,19898,19898,1532624,4277270.0,190100891.0
2010-08-24,19765,19985,19455,19677,1300687,4229745.0,190100891.0
2010-08-25,19455,19500,18836,18881,2194242,4058654.0,190100891.0
2010-08-26,19057,19146,18659,18660,1072059,4011129.0,190100891.0
2010-08-27,18571,19013,18482,18792,1019830,4039644.0,190100891.0
2010-08-30,19234,19853,19190,19721,1937250,4239250.0,190100891.0
2010-08-31,19367,19500,19146,19500,1040892,4191725.0,190100891.0
2010-09-01,19632,19985,19411,19810,1384004,4258260.0,190100891.0
2010-09-02,20251,20339,19765,19765,1161206,4248755.0,190100891.0
2010-09-03,19941,20074,19809,19942,805490,4286775.0,190100891.0
2010-09-06,20427,20781,20383,20606,2268634,4429351.0,190100891.0
2010-09-07,20604,20604,20162,20208,1157863,4343805.0,190100891.0
2010-09-08,20029,20737,19941,20694,1438223,4448361.0,190100891.0
2010-09-09,20826,20914,20427,20606,1275849,4429351.0,190100891.0
2010-09-10,20737,21533,20649,21269,3369066,4571926.0,190100891.0
2010-09-13,21666,21799,21489,21578,2114136,4638462.0,190100891.0
2010-09-14,21577,21710,21268,21314,1505005,4581431.0,190100891.0
2010-09-15,21401,21754,21135,21755,1413831,4676482.0,190100891.0
2010-09-16,21887,21931,21401,21446,1250182,4609947.0,190100891.0
2010-09-17,21489,22064,21268,21843,1721246,4695492.0,190100891.0
2010-09-20,21754,21843,21489,21622,869552,4647967.0,190100891.0
2010-09-24,21489,21666,21179,21666,1369422,4657472.0,190100891.0
2010-09-27,22152,22462,21887,22418,2852547,4819058.0,190100891.0
2010-09-28,22285,22904,22241,22595,2447871,4857078.0,190100891.0
2010-09-29,22816,22860,22462,22463,1401918,4828563.0,190100891.0
2010-09-30,22374,22418,21976,22241,1446567,4781037.0,190100891.0
2010-10-01,22197,22639,22108,22286,1372685,4790542.0,190100891.0
2010-10-04,22639,23126,22595,22684,2112413,4876088.0,190100891.0
2010-10-05,22639,23170,22462,23170,1592179,4980643.0,190100891.0
2010-10-06,23611,23744,23346,23524,2278911,5056684.0,190100891.0
2010-10-07,23434,23832,23301,23834,1666453,5123219.0,190100891.0
2010-10-08,23832,23921,23478,23613,966953,5075694.0,190100891.0
2010-10-11,23877,24053,23037,23436,1750599,5037674.0,190100891.0
2010-10-12,23434,23523,22551,22816,1688486,4904603.0,190100891.0
2010-10-13,22993,23214,22727,22993,1024620,4942623.0,190100891.0
2010-10-14,23390,24098,23301,24011,2092754,5161239.0,190100891.0
2010-10-15,24053,24230,23877,24232,1024821,5208764.0,190100891.0
2010-10-18,24053,24142,23434,23480,1193729,5047179.0,190100891.0
2010-10-19,23655,23788,22860,22949,2067002,4933118.0,190100891.0
2010-10-20,22551,23081,22329,22993,2080000,4942623.0,190100891.0
2010-10-21,23081,23126,22108,22109,2606768,4752522.0,190100891.0
2010-10-22,22241,22595,22108,22418,1754539,4819058.0,190100891.0
2010-10-25,22506,23301,22418,23303,2252625,5009158.0,190100891.0
2010-10-26,23301,23478,22816,23303,1445818,5009158.0,190100891.0
2010-10-27,23170,23301,22418,22595,1616208,4857078.0,190100891.0
2010-10-28,22462,22727,22197,22330,1034632,4800047.0,190100891.0
2010-10-29,22418,22506,21577,21578,1725259,4638462.0,190100891.0
2010-11-01,21666,22506,21489,22463,1576985,4828563.0,190100891.0
2010-11-02,22374,22374,21931,22286,863713,4790542.0,190100891.0
2010-11-03,22506,23301,22462,22861,2075543,4914108.0,190100891.0
2010-11-04,23126,23390,22551,22640,1501276,4866583.0,190100891.0
2010-11-05,23434,23655,22727,22728,2828391,4885593.0,190100891.0
2010-11-08,22904,23126,22639,22861,1161788,4914108.0,190100891.0
2010-11-09,22727,22772,22418,22463,1168623,4828563.0,190100891.0
2010-11-10,22285,23126,22197,23082,1434820,4961633.0,190100891.0
2010-11-11,22904,23567,22816,22816,2364743,4904603.0,190100891.0
2010-11-12,23037,23126,21577,21755,3601354,4676482.0,190100891.0
2010-11-15,21622,21843,21091,21446,1716742,4609947.0,190100891.0
2010-11-16,21356,21445,20427,20783,2146340,4467371.0,190100891.0
2010-11-17,20472,21312,20427,21048,1399953,4524401.0,190100891.0
2010-11-18,21179,21887,21135,21711,1192050,4666977.0,190100891.0
2010-11-19,21799,21843,21533,21711,726167,4666977.0,190100891.0
2010-11-22,21843,21887,21401,21622,1278926,4647967.0,190100891.0
2010-11-23,21710,21887,20958,21092,1663065,4533906.0,190100891.0
2010-11-24,20339,21091,20251,20915,1883166,4495886.0,190100891.0
2010-11-25,21179,21179,20781,20871,925922,4486381.0,190100891.0
2010-11-26,20958,21135,20162,20606,1439884,4429351.0,190100891.0
2010-11-29,20604,20693,19765,20164,1765048,4334300.0,190100891.0
2010-11-30,20118,20781,20029,20517,1279786,4410341.0,190100891.0
2010-12-01,20516,20693,20206,20694,1015929,4448361.0,190100891.0
2010-12-02,21091,21268,20870,21092,1503954,4533906.0,190100891.0
2010-12-03,21312,21401,20781,20871,1489283,4486381.0,190100891.0
2010-12-06,21002,21047,20516,20562,1155647,4419846.0,190100891.0
2010-12-07,20693,21754,20649,21755,2671231,4676482.0,190100891.0
2010-12-08,21754,22020,21401,21755,2156595,4676482.0,190100891.0
2010-12-09,21843,22152,21710,21976,2156956,4724007.0,190100891.0
2010-12-10,21976,22506,21843,22330,1959369,4800047.0,190100891.0
2010-12-13,22551,22772,22329,22728,1809942,4885593.0,190100891.0
2010-12-14,22683,22860,22506,22728,1310469,4885593.0,190100891.0
2010-12-15,22727,23301,22551,22949,2554354,4933118.0,190100891.0
2010-12-16,22816,22993,22329,22463,1559964,4828563.0,190100891.0
2010-12-17,22639,23965,22506,23878,6078606,5132724.0,190100891.0
2010-12-20,23478,24407,23346,24232,4390961,5208764.0,190100891.0
2010-12-21,24628,24628,23611,23657,3725791,5085199.0,190100891.0
2010-12-22,23523,23611,23081,23215,2585747,4990148.0,190100891.0
2010-12-23,23301,23346,22904,23170,1335483,4980643.0,190100891.0
2010-12-24,23214,23744,22993,23259,2413858,4999653.0,190100891.0
2010-12-27,23081,23611,22462,22463,2187751,4828563.0,190100891.0
2010-12-28,22551,22860,22329,22507,1515487,4838068.0,190100891.0
2010-12-29,22727,23126,22595,22816,2069443,4904603.0,190100891.0
2010-12-30,22816,23434,22727,23259,1910175,4999653.0,190100891.0
2011-01-03,23434,23434,22993,23259,1916789,4999653.0,190100891.0
2011-01-04,23478,23523,23037,23215,1634302,4990148.0,190100891.0
2011-01-05,23126,23170,22462,22551,3039914,4847573.0,190100891.0
2011-01-06,22727,22904,22241,22418,2461253,4819058.0,190100891.0
2011-01-07,22418,22639,22197,22418,2194684,4819058.0,190100891.0
2011-01-10,22329,22860,22285,22551,1858188,4847573.0,190100891.0
2011-01-11,22639,23214,22462,23215,2721510,4990148.0,190100891.0
2011-01-12,23346,23611,23126,23347,3067843,5018664.0,190100891.0
2011-01-13,23567,24053,23390,23613,3808476,5075694.0,190100891.0
2011-01-14,23832,23921,23346,23834,2254906,5123219.0,190100891.0
2011-01-17,24186,24850,23921,24541,5827641,5275300.0,190100891.0
2011-01-18,24452,25734,24275,25115,6325523,5398865.0,190100891.0
2011-01-19,25602,25690,24850,25248,4392894,5427380.0,190100891.0
2011-01-20,25071,26265,25027,25602,3287097,5503421.0,190100891.0
2011-01-21,25557,25602,24275,24453,3190504,5256290.0,190100891.0
2011-01-24,24452,24938,24275,24763,1703403,5322825.0,190100891.0
2011-01-25,25027,25248,23744,24055,2825903,5170744.0,190100891.0
2011-01-26,24230,24717,24009,24586,1521856,5284805.0,190100891.0
2011-01-27,24584,24673,24009,24320,1524166,5227775.0,190100891.0
2011-01-28,24186,24584,24009,24453,1708737,5256290.0,190100891.0
2011-01-31,23877,23965,23126,23170,4036267,4980643.0,190100891.0
2011-02-01,23478,23523,22860,23038,1618162,4952128.0,190100891.0
2011-02-07,23567,24053,23346,23613,2433221,5075694.0,190100891.0
2011-02-08,23788,23832,23126,23170,1814684,4980643.0,190100891.0
2011-02-09,23258,23390,22551,22640,2311657,4866583.0,190100891.0
2011-02-10,22639,22816,21577,21843,3575794,4695492.0,190100891.0
2011-02-11,21799,22329,21445,21755,2304018,4676482.0,190100891.0
2011-02-14,22108,22152,21666,21711,1613356,4666977.0,190100891.0
2011-02-15,21843,21931,21356,21491,1350368,4619452.0,190100891.0
2011-02-16,21401,21622,21091,21137,1399209,4543411.0,190100891.0
2011-02-17,21268,21401,20427,20606,1804924,4429351.0,190100891.0
2011-02-18,20781,21489,20781,21358,1542359,4590937.0,190100891.0
2011-02-21,21489,21533,20870,21314,1290015,4581431.0,190100891.0
2011-02-22,20870,20914,20251,20606,1712948,4429351.0,190100891.0
2011-02-23,20516,20958,20118,20385,1834649,4381826.0,190100891.0
2011-02-24,20339,20604,19941,20119,1676696,4324795.0,190100891.0
2011-02-25,20295,21002,20251,20871,1764775,4486381.0,190100891.0
2011-02-28,20649,20781,20251,20385,1201951,4381826.0,190100891.0
2011-03-02,20118,20914,20074,20650,1149249,4438856.0,190100891.0
2011-03-03,20737,21179,20737,20960,1361135,4505391.0,190100891.0
2011-03-04,21224,21268,20958,21181,1296458,4552916.0,190100891.0
2011-03-07,21002,21179,20604,20694,999532,4448361.0,190100891.0
2011-03-08,20693,20958,20516,20871,1337148,4486381.0,190100891.0
2011-03-09,21002,21268,20914,20960,1317060,4505391.0,190100891.0
2011-03-10,21002,21091,20604,20606,1541187,4429351.0,190100891.0
2011-03-11,20251,20295,19898,20031,2370091,4305785.0,190100891.0
2011-03-14,19632,19677,18792,19102,2701928,4106179.0,190100891.0
2011-03-15,19101,19544,17819,18704,2437340,4020634.0,190100891.0
2011-03-16,19102,19278,18748,19102,1510773,4106179.0,190100891.0
2011-03-17,18703,19721,18482,19500,1989843,4191725.0,190100891.0
2011-03-18,19500,20251,19278,19942,2281036,4286775.0,190100891.0
2011-03-21,19985,20251,19941,20075,1230992,4315290.0,190100891.0
2011-03-22,20295,20472,19677,19765,2053831,4248755.0,190100891.0
2011-03-23,19677,19765,19057,19323,2612814,4153704.0,190100891.0
2011-03-24,19500,19721,19411,19500,1104526,4191725.0,190100891.0
2011-03-25,19898,20206,19853,19942,1947718,4286775.0,190100891.0
2011-03-28,20074,20118,19500,19854,1398312,4267765.0,190100891.0
2011-03-29,19765,19941,19544,19810,1163394,4258260.0,190100891.0
2011-03-30,19588,19721,19278,19500,2975811,4191725.0,190100891.0
2011-03-31,19721,19853,19544,19810,2097903,4258260.0,190100891.0
2011-04-01,20118,21002,20074,20960,5287502,4505391.0,190100891.0
2011-04-04,21312,21489,20958,21181,3641346,4552916.0,190100891.0
2011-04-05,21179,21356,20781,21181,1987961,4552916.0,190100891.0
2011-04-06,20958,21002,20339,20429,2639881,4391331.0,190100891.0
2011-04-07,20604,20737,19985,20164,2274009,4334300.0,190100891.0
2011-04-08,20118,20693,20029,20429,1818970,4391331.0,190100891.0
2011-04-11,20649,20781,19985,20164,2435177,4334300.0,190100891.0
2011-04-12,19985,19985,19544,19544,1896719,4201230.0,190100891.0
2011-04-13,19588,19632,19102,19544,1782782,4201230.0,190100891.0
2011-04-14,19544,19632,19190,19633,1555256,4220240.0,190100891.0
2011-04-15,19853,20472,19677,19987,2927303,4296280.0,190100891.0
2011-04-18,20029,20074,19190,19279,2256765,4144199.0,190100891.0
2011-04-19,19013,19190,18615,18881,2379004,4058654.0,190100891.0
2011-04-20,19146,19898,19057,19677,2736442,4229745.0,190100891.0
2011-04-21,19985,20074,19323,19544,3266937,4201230.0,190100891.0
2011-04-22,19632,20472,19544,19854,4016487,4267765.0,190100891.0
2011-04-25,20029,20118,19544,19544,1643363,4201230.0,190100891.0
2011-04-26,19500,19544,19013,19190,2076921,4125189.0,190100891.0
2011-04-27,19588,20206,19588,19987,4020372,4296280.0,190100891.0
2011-04-28,20295,20295,19809,19898,2510689,4277270.0,190100891.0
2011-04-29,20074,20472,19853,19942,2844849,4286775.0,190100891.0
2011-05-02,20251,20649,20074,20606,2840303,4429351.0,190100891.0
2011-05-03,20383,20472,19941,20119,2050937,4324795.0,190100891.0
2011-05-04,20074,20162,19500,19765,1983764,4248755.0,190100891.0
2011-05-06,19500,19588,19190,19279,1614931,4144199.0,190100891.0
2011-05-09,19278,19411,18969,19102,1103979,4106179.0,190100891.0
2011-05-11,19146,19278,18969,19102,1002350,4106179.0,190100891.0
2011-05-12,18748,18925,18659,18792,1231483,4039644.0,190100891.0
2011-05-13,18880,18880,18261,18439,1936122,3963604.0,190100891.0
2011-05-16,18217,18261,17907,17997,1518301,3868553.0,190100891.0
2011-05-17,17863,18217,17553,17953,1456283,3859048.0,190100891.0
2011-05-18,17996,18040,17819,17997,1000236,3868553.0,190100891.0
2011-05-19,18040,18128,16801,16980,2824063,3649937.0,190100891.0
2011-05-20,16978,17023,16139,16626,2998299,3573897.0,190100891.0
2011-05-23,16404,16713,16051,16095,1391596,3459836.0,190100891.0
2011-05-24,16006,16493,16006,16228,1328445,3488351.0,190100891.0
2011-05-25,16227,16360,15608,15786,1656858,3393301.0,190100891.0
2011-05-26,16051,16449,16006,16184,1317036,3478846.0,190100891.0
2011-05-27,16095,16227,15785,16051,1095054,3450331.0,190100891.0
2011-05-30,16139,16183,15652,15918,1217390,3421816.0,190100891.0
2011-05-31,15829,16227,15785,16007,1989730,3440826.0,190100891.0
2011-06-01,16051,16095,15741,15830,1684300,3402806.0,190100891.0
2011-06-02,15431,15564,15299,15343,1595912,3298250.0,190100891.0
2011-06-03,15343,15520,15210,15388,1011721,3307756.0,190100891.0
2011-06-07,15166,15608,15122,15476,660827,3326766.0,190100891.0
2011-06-08,15564,15785,15299,15299,777418,3288745.0,190100891.0
2011-06-09,15299,15608,15210,15388,949485,3307756.0,190100891.0
2011-06-10,15564,15608,14901,14945,1332341,3212705.0,190100891.0
2011-06-13,14812,14945,14149,14504,1837521,3117655.0,190100891.0
2011-06-14,14370,15077,14326,14769,1480111,3174685.0,190100891.0
2011-06-15,14945,14989,14635,14769,896129,3174685.0,190100891.0
2011-06-16,14502,14547,14281,14504,1004168,3117655.0,190100891.0
2011-06-17,14591,14635,14281,14415,816248,3098645.0,190100891.0
2011-06-20,14414,15077,14414,14504,1195105,3117655.0,190100891.0
2011-06-21,14768,15254,14724,15122,1570059,3250725.0,190100891.0
2011-06-22,15343,15608,15254,15299,1434186,3288745.0,190100891.0
2011-06-23,15210,15210,14945,15078,764336,3241220.0,190100891.0
2011-06-24,15122,15918,15122,15741,1576631,3383796.0,190100891.0
2011-06-27,15564,15652,15343,15609,747825,3355281.0,190100891.0
2011-06-28,15874,15918,15520,15520,774365,3336271.0,190100891.0
2011-06-29,15829,15874,15387,15609,793964,3355281.0,190100891.0
2011-06-30,15697,16006,15697,15786,1081019,3393301.0,190100891.0
2011-07-01,16051,16272,15874,16007,1253057,3440826.0,190100891.0
2011-07-04,16272,17376,16183,17245,5047676,3706967.0,190100891.0
2011-07-05,17155,17598,16934,17511,1758867,3763998.0,190100891.0
2011-07-06,17244,17598,17067,17555,849355,3773503.0,190100891.0
2011-07-07,17553,17642,17288,17290,884526,3716472.0,190100891.0
2011-07-08,17598,17686,17332,17334,1047542,3725977.0,190100891.0
2011-07-11,17244,17288,16404,16582,1892332,3564392.0,190100891.0
2011-07-12,16183,16360,15564,15741,2663604,3383796.0,190100891.0
2011-07-13,15874,16006,15652,15963,1181448,3431321.0,190100891.0
2011-07-14,15962,16095,15697,16095,977783,3459836.0,190100891.0
2011-07-15,15962,16669,15918,16405,1202906,3526372.0,190100891.0
2011-07-18,16537,16537,15874,15918,954548,3421816.0,190100891.0
2011-07-19,15741,16095,15697,16007,558755,3440826.0,190100891.0
2011-07-20,16449,16713,16360,16449,1435147,3535877.0,190100891.0
2011-07-21,16449,16713,16227,16405,948334,3526372.0,190100891.0
2011-07-22,16934,17155,16801,16803,1543681,3611917.0,190100891.0
2011-07-25,16493,16934,16493,16538,967285,3554887.0,190100891.0
2011-07-26,16757,17376,16713,17201,2210658,3697462.0,190100891.0
2011-07-27,17111,17465,16801,17113,2027885,3678452.0,190100891.0
2011-07-28,16757,17111,16713,16759,1083426,3602412.0,190100891.0
2011-07-29,16801,16846,16316,16405,942023,3526372.0,190100891.0
2011-08-01,16801,17111,16713,16936,833770,3640432.0,190100891.0
2011-08-02,16669,16713,16272,16272,1261713,3497856.0,190100891.0
2011-08-03,15829,15874,15520,15564,1530733,3345776.0,190100891.0
2011-08-04,15785,15785,15166,15211,1053233,3269735.0,190100891.0
2011-08-05,14237,14547,14104,14460,2629644,3108150.0,190100891.0
2011-08-08,14149,14326,12336,13442,2048800,2889534.0,190100891.0
2011-08-09,12778,12823,11584,12381,3945836,2661412.0,190100891.0
2011-08-10,13088,13221,12601,12646,2224307,2718443.0,190100891.0
2011-08-11,11850,12823,11850,12735,2094248,2737453.0,190100891.0
2011-08-12,13176,13265,12601,12602,1717606,2708938.0,190100891.0
2011-08-16,13221,13397,13132,13310,1183134,2861018.0,190100891.0
2011-08-17,13221,13662,13176,13531,960480,2908544.0,190100891.0
2011-08-18,13574,13574,12955,13000,1039952,2794483.0,190100891.0
2011-08-19,12336,12469,11938,11939,1608996,2566362.0,190100891.0
2011-08-22,11938,12292,11673,11939,1133386,2566362.0,190100891.0
2011-08-23,12071,12646,12071,12602,1156281,2708938.0,190100891.0
2011-08-24,12778,12823,12292,12425,874730,2670918.0,190100891.0
2011-08-25,12823,13000,12469,12469,767205,2680423.0,190100891.0
2011-08-26,12336,12823,12292,12779,524789,2746958.0,190100891.0
2011-08-29,12955,13441,12734,13310,1496928,2861018.0,190100891.0
2011-08-30,13574,13662,13221,13221,1116444,2842008.0,190100891.0
2011-08-31,13309,13529,13088,13531,757220,2908544.0,190100891.0
2011-09-01,13485,14060,13441,13442,1614223,2889534.0,190100891.0
2011-09-02,13397,13441,12734,13000,1535153,2794483.0,190100891.0
2011-09-05,12734,12734,12115,12115,1147467,2604382.0,190100891.0
2011-09-06,11894,12026,11584,11717,1399897,2518837.0,190100891.0
2011-09-07,12026,12159,11805,12160,1330357,2613887.0,190100891.0
2011-09-08,10346,10523,10346,10347,4713693,2224180.0,190100891.0
2011-09-09,9904,10346,9639,9861,6912249,2119625.0,190100891.0
2011-09-14,9904,10036,9108,9197,3160308,1977049.0,190100891.0
2011-09-15,9506,9595,8524,8843,5212057,1901009.0,190100891.0
2011-09-16,9108,9506,9020,9330,4731984,2005564.0,190100891.0
2011-09-19,9108,9285,8887,8888,2105938,1910514.0,190100891.0
2011-09-20,8887,9639,8843,9418,3424518,2024574.0,190100891.0
2011-09-21,9329,9772,9285,9551,4531677,2053090.0,190100891.0
2011-09-22,9629,9922,9355,9483,5603678,1843979.0,190100891.0
