CJ대한통운(000120),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2003-10-09,9450.0,9450.0,9225.0,9375.0,38290.0,129083.0,10326674.0
2003-10-10,9487.0,9750.0,9375.0,9675.0,72700.0,133214.0,10326674.0
2003-10-13,9599.0,9599.0,9449.0,9563.0,28907.0,131665.0,10326674.0
2003-10-14,9675.0,9712.0,9600.0,9675.0,27700.0,133214.0,10326674.0
2003-10-15,9675.0,9675.0,9487.0,9675.0,50810.0,133214.0,10326674.0
2003-10-16,9675.0,9975.0,9487.0,9900.0,68916.0,136312.0,10326674.0
2003-10-17,9975.0,10200.0,9975.0,9975.0,57077.0,137345.0,10326674.0
2003-10-20,10011.0,10236.0,9749.0,10238.0,76872.0,140959.0,10326674.0
2003-10-21,10349.0,10386.0,10049.0,10163.0,39570.0,139926.0,10326674.0
2003-10-22,10162.0,10162.0,10012.0,10125.0,34056.0,139410.0,10326674.0
2003-10-23,10086.0,10086.0,9749.0,9788.0,40707.0,134763.0,10326674.0
2003-10-24,9750.0,9825.0,9412.0,9600.0,64028.0,132181.0,10326674.0
2003-10-27,9674.0,9861.0,9524.0,9563.0,48320.0,131665.0,10326674.0
2003-10-28,9599.0,9674.0,9486.0,9563.0,28951.0,131665.0,10326674.0
2003-10-29,9749.0,10124.0,9599.0,10013.0,87210.0,137861.0,10326674.0
2003-10-30,10012.0,10275.0,9862.0,10200.0,90231.0,140443.0,10326674.0
2003-10-31,10236.0,10386.0,10049.0,10388.0,91685.0,143024.0,10326674.0
2003-11-03,10387.0,11025.0,10387.0,11025.0,262922.0,151802.0,10326674.0
2003-11-04,11174.0,11698.0,10986.0,10988.0,317250.0,151286.0,10326674.0
2003-11-05,10912.0,12075.0,10875.0,11775.0,488656.0,162129.0,10326674.0
2003-11-06,11774.0,11850.0,11062.0,11250.0,295529.0,154900.0,10326674.0
2003-11-07,11474.0,12224.0,11286.0,12188.0,288955.0,167808.0,10326674.0
2003-11-10,12149.0,12562.0,11850.0,12300.0,325702.0,169357.0,10326674.0
2003-11-11,12299.0,12299.0,10461.0,12038.0,557705.0,165743.0,10326674.0
2003-11-12,11849.0,11999.0,11549.0,11813.0,549706.0,162645.0,10326674.0
2003-11-13,11849.0,12374.0,11661.0,11813.0,190493.0,162645.0,10326674.0
2003-11-14,11811.0,11924.0,11436.0,11738.0,102708.0,161612.0,10326674.0
2003-11-17,11698.0,11811.0,11549.0,11588.0,65736.0,159547.0,10326674.0
2003-11-18,11436.0,11549.0,11174.0,11438.0,63243.0,157482.0,10326674.0
2003-11-19,11249.0,11587.0,10987.0,11175.0,63303.0,153867.0,10326674.0
2003-11-20,11249.0,11286.0,10986.0,10988.0,52461.0,151286.0,10326674.0
2003-11-21,10987.0,11475.0,10725.0,11400.0,92896.0,156965.0,10326674.0
2003-11-24,11250.0,11587.0,10950.0,10950.0,71177.0,150769.0,10326674.0
2003-11-25,11061.0,11174.0,10836.0,11138.0,39628.0,153351.0,10326674.0
2003-11-26,11136.0,11586.0,11024.0,11588.0,65035.0,159547.0,10326674.0
2003-11-27,11700.0,12112.0,11400.0,12000.0,155824.0,165227.0,10326674.0
2003-11-28,12075.0,12187.0,11775.0,11775.0,172399.0,162129.0,10326674.0
2003-12-01,11775.0,11848.0,11550.0,11775.0,63948.0,162129.0,10326674.0
2003-12-02,11849.0,12149.0,11661.0,11738.0,119164.0,161612.0,10326674.0
2003-12-03,11700.0,12000.0,11550.0,12000.0,126670.0,165227.0,10326674.0
2003-12-04,11924.0,12374.0,11924.0,12338.0,381256.0,169874.0,10326674.0
2003-12-05,12411.0,12899.0,12411.0,12863.0,282420.0,177102.0,10326674.0
2003-12-08,12750.0,13275.0,12562.0,13275.0,204120.0,182782.0,10326674.0
2003-12-09,13275.0,13537.0,12936.0,12975.0,113730.0,178651.0,10326674.0
2003-12-10,12825.0,13837.0,12787.0,13650.0,218603.0,187945.0,10326674.0
2003-12-11,13612.0,13762.0,13349.0,13500.0,231719.0,185880.0,10326674.0
2003-12-12,13725.0,13911.0,13500.0,13575.0,120052.0,186913.0,10326674.0
2003-12-15,13837.0,13837.0,13237.0,13500.0,97643.0,185880.0,10326674.0
2003-12-16,13350.0,14287.0,13237.0,14100.0,134081.0,194141.0,10326674.0
2003-12-17,14249.0,14511.0,14099.0,14288.0,151140.0,196723.0,10326674.0
2003-12-18,14287.0,14737.0,14062.0,14625.0,94897.0,201370.0,10326674.0
2003-12-19,14850.0,15075.0,14624.0,14625.0,144066.0,201370.0,10326674.0
2003-12-22,14549.0,14998.0,14436.0,14663.0,133094.0,201886.0,10326674.0
2003-12-23,14849.0,14849.0,14061.0,14288.0,157034.0,196723.0,10326674.0
2003-12-24,14400.0,14550.0,13950.0,14400.0,68975.0,198272.0,10326674.0
2003-12-26,14400.0,14550.0,14250.0,14325.0,49072.0,197239.0,10326674.0
2003-12-29,14100.0,14512.0,14100.0,14325.0,86320.0,197239.0,10326674.0
2003-12-30,14324.0,14887.0,14324.0,14700.0,62840.0,202403.0,10326674.0
2004-01-02,14812.0,14850.0,14362.0,14400.0,40607.0,198272.0,10326674.0
2004-01-05,14287.0,14586.0,14137.0,14325.0,72046.0,197239.0,10326674.0
2004-01-06,14250.0,14549.0,14211.0,14250.0,115676.0,196207.0,10326674.0
2004-01-07,14212.0,15112.0,14137.0,15075.0,140152.0,207566.0,10326674.0
2004-01-08,15225.0,15450.0,14925.0,15000.0,124964.0,206533.0,10326674.0
2004-01-09,15000.0,15375.0,14962.0,15225.0,107551.0,209631.0,10326674.0
2004-01-12,15000.0,15225.0,14886.0,15000.0,52785.0,206533.0,10326674.0
2004-01-13,15000.0,15000.0,14700.0,15000.0,59522.0,206533.0,10326674.0
2004-01-14,14811.0,15337.0,14811.0,15150.0,80051.0,208599.0,10326674.0
2004-01-15,15225.0,15337.0,15037.0,15075.0,25543.0,207566.0,10326674.0
2004-01-16,15074.0,15299.0,14886.0,15263.0,63739.0,210148.0,10326674.0
2004-01-19,15336.0,16161.0,15336.0,16088.0,223698.0,221507.0,10326674.0
2004-01-20,15975.0,16312.0,15637.0,15750.0,117913.0,216860.0,10326674.0
2004-01-26,15975.0,15975.0,15450.0,15600.0,43370.0,214795.0,10326674.0
2004-01-27,15525.0,15673.0,13725.0,15300.0,157057.0,210664.0,10326674.0
2004-01-28,15036.0,15486.0,14399.0,15263.0,111373.0,210148.0,10326674.0
2004-01-29,14962.0,15150.0,14737.0,15150.0,49678.0,208599.0,10326674.0
2004-01-30,15112.0,15487.0,14774.0,15375.0,156027.0,211697.0,10326674.0
2004-02-02,15261.0,15524.0,15036.0,15263.0,39150.0,210148.0,10326674.0
2004-02-03,15299.0,15524.0,14998.0,15263.0,162707.0,210148.0,10326674.0
2004-02-04,15261.0,15299.0,14998.0,15263.0,47660.0,210148.0,10326674.0
2004-02-05,15036.0,15448.0,14699.0,15263.0,97970.0,210148.0,10326674.0
2004-02-06,15112.0,15112.0,14812.0,15000.0,57550.0,206533.0,10326674.0
2004-02-09,14737.0,14925.0,14287.0,14850.0,106480.0,204468.0,10326674.0
2004-02-10,14924.0,15000.0,14549.0,14700.0,57290.0,202403.0,10326674.0
2004-02-11,14400.0,14737.0,14400.0,14625.0,156196.0,201370.0,10326674.0
2004-02-12,14625.0,14774.0,14400.0,14775.0,79320.0,203435.0,10326674.0
2004-02-13,14886.0,15149.0,14661.0,15113.0,93213.0,208082.0,10326674.0
2004-02-16,15225.0,15262.0,14925.0,15150.0,52246.0,208599.0,10326674.0
2004-02-17,14999.0,15150.0,14850.0,15075.0,76815.0,207566.0,10326674.0
2004-02-18,15262.0,15262.0,14887.0,14925.0,61290.0,205501.0,10326674.0
2004-02-19,14812.0,15112.0,14775.0,15075.0,73377.0,207566.0,10326674.0
2004-02-20,14849.0,15150.0,14849.0,15150.0,62480.0,208599.0,10326674.0
2004-02-23,14699.0,15224.0,14699.0,14888.0,58690.0,204984.0,10326674.0
2004-02-24,14887.0,15074.0,14850.0,15075.0,70640.0,207566.0,10326674.0
2004-02-25,15150.0,15150.0,14850.0,15000.0,64964.0,206533.0,10326674.0
2004-02-26,14925.0,15449.0,14925.0,15150.0,85456.0,208599.0,10326674.0
2004-02-27,15150.0,15374.0,15150.0,15375.0,138040.0,211697.0,10326674.0
2004-03-02,15525.0,16162.0,15375.0,15750.0,119728.0,216860.0,10326674.0
2004-03-03,15900.0,15937.0,15262.0,15375.0,49770.0,211697.0,10326674.0
2004-03-04,15373.0,15449.0,14924.0,15113.0,77121.0,208082.0,10326674.0
2004-03-05,15112.0,15712.0,15112.0,15675.0,528124.0,215827.0,10326674.0
2004-03-08,15562.0,16012.0,15525.0,15825.0,76150.0,217893.0,10326674.0
2004-03-09,15974.0,17100.0,15825.0,16500.0,515999.0,227187.0,10326674.0
2004-03-10,16574.0,16836.0,16161.0,16538.0,67630.0,227703.0,10326674.0
2004-03-11,16462.0,16575.0,15899.0,16425.0,72488.0,226154.0,10326674.0
2004-03-12,16350.0,16837.0,14625.0,16125.0,157673.0,222023.0,10326674.0
2004-03-15,16124.0,16237.0,15675.0,15900.0,70350.0,218925.0,10326674.0
2004-03-16,15936.0,16049.0,15486.0,15563.0,56725.0,214278.0,10326674.0
2004-03-17,15411.0,15673.0,15299.0,15488.0,47421.0,213246.0,10326674.0
2004-03-18,15675.0,15825.0,15374.0,15375.0,41515.0,211697.0,10326674.0
2004-03-19,15261.0,15486.0,15186.0,15338.0,29415.0,211180.0,10326674.0
2004-03-22,15149.0,15262.0,14850.0,14850.0,39420.0,204468.0,10326674.0
2004-03-23,14474.0,14849.0,14286.0,14438.0,48603.0,198788.0,10326674.0
2004-03-24,14474.0,14699.0,14286.0,14438.0,27712.0,198788.0,10326674.0
2004-03-25,14437.0,14662.0,14400.0,14550.0,29414.0,200337.0,10326674.0
2004-03-26,14587.0,14774.0,14550.0,14775.0,25228.0,203435.0,10326674.0
2004-03-29,14887.0,14887.0,14550.0,14550.0,12390.0,200337.0,10326674.0
2004-03-30,14699.0,14699.0,13836.0,13913.0,97039.0,191560.0,10326674.0
2004-03-31,13836.0,14175.0,13575.0,13875.0,45632.0,191043.0,10326674.0
2004-04-01,14025.0,14250.0,13950.0,14025.0,35996.0,193109.0,10326674.0
2004-04-02,14175.0,14400.0,14100.0,14400.0,34761.0,198272.0,10326674.0
2004-04-06,14661.0,14661.0,14248.0,14363.0,50830.0,197756.0,10326674.0
2004-04-07,15223.0,16424.0,14586.0,14588.0,230747.0,200854.0,10326674.0
2004-04-08,14700.0,14737.0,14025.0,14250.0,60234.0,196207.0,10326674.0
2004-04-09,14250.0,14925.0,14023.0,14625.0,236320.0,201370.0,10326674.0
2004-04-12,14662.0,15037.0,14662.0,14775.0,47012.0,203435.0,10326674.0
2004-04-13,14849.0,14849.0,14400.0,14550.0,35858.0,200337.0,10326674.0
2004-04-14,14550.0,14737.0,14287.0,14625.0,36670.0,201370.0,10326674.0
2004-04-16,14550.0,14624.0,14250.0,14625.0,24542.0,201370.0,10326674.0
2004-04-19,14549.0,15000.0,14250.0,14850.0,55205.0,204468.0,10326674.0
2004-04-20,14850.0,15000.0,14512.0,15000.0,43115.0,206533.0,10326674.0
2004-04-21,14886.0,15261.0,14624.0,15188.0,68257.0,209115.0,10326674.0
2004-04-22,14999.0,15224.0,14849.0,15038.0,39750.0,207050.0,10326674.0
2004-04-23,15000.0,15899.0,14850.0,15525.0,194428.0,213762.0,10326674.0
2004-04-26,15750.0,15750.0,15300.0,15525.0,30310.0,213762.0,10326674.0
2004-04-27,15375.0,16124.0,15225.0,16125.0,118005.0,222023.0,10326674.0
2004-04-28,16011.0,16425.0,15637.0,15750.0,32205.0,216860.0,10326674.0
2004-04-29,15486.0,15486.0,14998.0,15263.0,61683.0,210148.0,10326674.0
2004-04-30,14850.0,15262.0,14699.0,14925.0,48937.0,205501.0,10326674.0
2004-05-03,14962.0,15300.0,14962.0,15150.0,28310.0,208599.0,10326674.0
2004-05-04,14998.0,15524.0,14998.0,15413.0,30459.0,212213.0,10326674.0
2004-05-06,15525.0,15975.0,15525.0,15600.0,123562.0,214795.0,10326674.0
2004-05-07,15525.0,15787.0,15150.0,15750.0,64849.0,216860.0,10326674.0
2004-05-10,15712.0,15787.0,14775.0,15075.0,93085.0,207566.0,10326674.0
2004-05-11,15075.0,15225.0,14849.0,15150.0,56559.0,208599.0,10326674.0
2004-05-12,14925.0,15225.0,14886.0,15000.0,37960.0,206533.0,10326674.0
2004-05-13,15187.0,16087.0,15000.0,15750.0,78209.0,216860.0,10326674.0
2004-05-14,16050.0,16687.0,15675.0,15975.0,99125.0,220197.0,10337874.0
2004-05-17,15937.0,16725.0,15375.0,16275.0,129090.0,224332.0,10337874.0
2004-05-18,16275.0,16275.0,15375.0,15900.0,64342.0,219163.0,10337874.0
2004-05-19,15787.0,16425.0,15787.0,16125.0,49920.0,222264.0,10337874.0
2004-05-20,16125.0,17925.0,16050.0,17400.0,199743.0,239839.0,10337874.0
2004-05-21,17662.0,17662.0,17025.0,17025.0,135097.0,234670.0,10337874.0
2004-05-24,17324.0,17961.0,16499.0,17063.0,207988.0,235187.0,10337874.0
2004-05-25,17062.0,17175.0,15975.0,16425.0,93810.0,226399.0,10337874.0
2004-05-27,16687.0,17287.0,16161.0,17175.0,80194.0,236737.0,10337874.0
2004-05-28,17586.0,17736.0,17024.0,17063.0,81268.0,235187.0,10337874.0
2004-05-31,16875.0,17250.0,16725.0,16875.0,52330.0,232602.0,10337874.0
2004-06-01,16761.0,17061.0,16461.0,17063.0,94724.0,235187.0,10337874.0
2004-06-02,17550.0,19050.0,17100.0,17175.0,285745.0,236737.0,10337874.0
2004-06-03,17175.0,17287.0,16162.0,16500.0,180169.0,227433.0,10337874.0
2004-06-04,16574.0,17211.0,16499.0,17213.0,156613.0,237254.0,10337874.0
2004-06-07,17325.0,17737.0,17325.0,17550.0,100815.0,241906.0,10337874.0
2004-06-08,17550.0,17737.0,17212.0,17400.0,62311.0,239839.0,10337874.0
2004-06-09,17475.0,18000.0,17400.0,17625.0,72441.0,242940.0,10337874.0
2004-06-10,17625.0,17887.0,17400.0,17700.0,77428.0,243974.0,10337874.0
2004-06-11,17700.0,17850.0,17137.0,17250.0,107616.0,237771.0,10337874.0
2004-06-14,17475.0,18750.0,17362.0,17850.0,152039.0,246041.0,10337874.0
2004-06-15,18000.0,18150.0,17700.0,17850.0,62010.0,246041.0,10337874.0
2004-06-16,18149.0,18374.0,17849.0,17963.0,55795.0,247592.0,10337874.0
2004-06-17,17775.0,18075.0,17737.0,17775.0,51791.0,245008.0,10337874.0
2004-06-18,17925.0,17925.0,17250.0,17925.0,233585.0,247075.0,10337874.0
2004-06-21,17475.0,18000.0,17475.0,17700.0,23924.0,243974.0,10337874.0
2004-06-22,17850.0,17850.0,16500.0,17325.0,53157.0,238805.0,10337874.0
2004-06-23,17249.0,17249.0,16499.0,16763.0,61950.0,231051.0,10337874.0
2004-06-24,16575.0,16875.0,16462.0,16875.0,40388.0,232602.0,10337874.0
2004-06-25,16687.0,17625.0,16687.0,17400.0,42347.0,239839.0,10337874.0
2004-06-28,17475.0,17700.0,17100.0,17400.0,29420.0,239839.0,10337874.0
2004-06-29,17399.0,17474.0,17211.0,17438.0,20190.0,240356.0,10337874.0
2004-06-30,17474.0,17811.0,17436.0,17738.0,52041.0,244491.0,10337874.0
2004-07-01,17775.0,17850.0,17475.0,17700.0,26090.0,243974.0,10337874.0
2004-07-02,17624.0,17661.0,17361.0,17663.0,59730.0,243457.0,10337874.0
2004-07-05,17475.0,17700.0,17475.0,17625.0,18180.0,242940.0,10337874.0
2004-07-06,17625.0,17700.0,17437.0,17475.0,26674.0,240872.0,10337874.0
2004-07-07,17250.0,17550.0,17062.0,17475.0,30120.0,240872.0,10337874.0
2004-07-08,17325.0,17475.0,17250.0,17475.0,26640.0,240872.0,10337874.0
2004-07-09,17475.0,17925.0,17287.0,17700.0,26727.0,243974.0,10337874.0
2004-07-12,17812.0,18262.0,17700.0,18150.0,62920.0,250177.0,10337874.0
2004-07-13,18150.0,18225.0,17887.0,18075.0,25327.0,249143.0,10337874.0
2004-07-14,18075.0,18075.0,17850.0,17925.0,32610.0,247075.0,10337874.0
2004-07-15,17925.0,18000.0,17625.0,17850.0,44800.0,246041.0,10337874.0
2004-07-16,17587.0,17925.0,17550.0,17850.0,46073.0,246041.0,10337874.0
2004-07-19,17775.0,17887.0,17700.0,17850.0,15960.0,246041.0,10337874.0
2004-07-20,17849.0,18074.0,17699.0,17963.0,24770.0,247592.0,10337874.0
2004-07-21,17961.0,18149.0,17849.0,17888.0,33460.0,246558.0,10337874.0
2004-07-22,18112.0,18112.0,17325.0,17925.0,43080.0,247075.0,10337874.0
2004-07-23,17961.0,17961.0,17474.0,17738.0,15220.0,244491.0,10337874.0
2004-07-26,17624.0,17699.0,17474.0,17588.0,13760.0,242423.0,10337874.0
2004-07-27,17400.0,17512.0,14962.0,17250.0,54610.0,237771.0,10337874.0
2004-07-28,17100.0,17175.0,16687.0,16950.0,24500.0,233636.0,10337874.0
2004-07-29,16537.0,16650.0,15375.0,16125.0,50435.0,222264.0,10337874.0
2004-07-30,15862.0,16125.0,15600.0,15975.0,21860.0,220197.0,10337874.0
2004-08-02,15899.0,16161.0,14661.0,14663.0,52571.0,202105.0,10337874.0
2004-08-03,14325.0,14587.0,13461.0,13500.0,80720.0,186082.0,10337874.0
2004-08-04,13650.0,13650.0,12450.0,13125.0,130296.0,180913.0,10337874.0
2004-08-05,12975.0,14887.0,12975.0,14250.0,100754.0,196420.0,10337874.0
2004-08-06,13725.0,14512.0,13725.0,14100.0,25260.0,194352.0,10337874.0
2004-08-09,13950.0,14250.0,13725.0,14025.0,21091.0,193318.0,10337874.0
2004-08-10,13912.0,14249.0,13837.0,14100.0,31760.0,194352.0,10337874.0
2004-08-11,14324.0,14324.0,13986.0,14213.0,20320.0,195903.0,10337874.0
2004-08-12,14249.0,14249.0,13949.0,14063.0,24950.0,193835.0,10337874.0
2004-08-13,13912.0,14700.0,13912.0,14250.0,53180.0,196420.0,10337874.0
2004-08-16,14212.0,14212.0,13950.0,14175.0,19574.0,195386.0,10337874.0
2004-08-17,14175.0,14362.0,14025.0,14250.0,9930.0,196420.0,10337874.0
2004-08-18,14473.0,14473.0,14100.0,14100.0,10804.0,194352.0,10337874.0
2004-08-19,14324.0,14324.0,13986.0,14063.0,19908.0,193835.0,10337874.0
2004-08-20,14174.0,14323.0,14061.0,14138.0,19510.0,194869.0,10337874.0
2004-08-23,14174.0,14474.0,14061.0,14213.0,48430.0,195903.0,10337874.0
2004-08-24,14325.0,14437.0,14062.0,14100.0,30697.0,194352.0,10337874.0
2004-08-25,14100.0,14249.0,14062.0,14100.0,44566.0,194352.0,10337874.0
2004-08-26,14249.0,14325.0,14062.0,14100.0,44350.0,194352.0,10337874.0
2004-08-27,14175.0,14249.0,13987.0,14100.0,85049.0,194352.0,10337874.0
2004-08-30,14099.0,14211.0,13986.0,14063.0,30958.0,193835.0,10337874.0
2004-08-31,14062.0,14437.0,13875.0,14250.0,99550.0,196420.0,10337874.0
2004-09-01,14324.0,14324.0,13986.0,14213.0,78920.0,195903.0,10337874.0
2004-09-02,14324.0,15524.0,14212.0,15525.0,282484.0,213994.0,10337874.0
2004-09-03,15600.0,15600.0,15074.0,15075.0,125566.0,207791.0,10337874.0
2004-09-06,14925.0,15300.0,14925.0,15150.0,66860.0,208825.0,10337874.0
2004-09-07,15074.0,15074.0,14399.0,14513.0,67832.0,200038.0,10337874.0
2004-09-08,14550.0,15075.0,14400.0,14625.0,58360.0,201589.0,10337874.0
2004-09-09,14475.0,14925.0,14475.0,14775.0,15710.0,203656.0,10337874.0
2004-09-10,14775.0,14775.0,14475.0,14700.0,37760.0,202622.0,10337874.0
2004-09-13,15150.0,15600.0,15075.0,15225.0,115470.0,209859.0,10337874.0
2004-09-14,15412.0,15412.0,14850.0,15000.0,58405.0,206757.0,10337874.0
2004-09-15,15075.0,15075.0,14662.0,14925.0,32790.0,205724.0,10337874.0
2004-09-16,14699.0,15111.0,14699.0,14925.0,32210.0,205724.0,10337874.0
2004-09-17,15037.0,15075.0,14812.0,14850.0,32894.0,204690.0,10337874.0
2004-09-20,14773.0,14886.0,14699.0,14738.0,29631.0,203139.0,10337874.0
2004-09-21,14737.0,14737.0,14250.0,14250.0,77712.0,196420.0,10337874.0
2004-09-22,14474.0,14474.0,14061.0,14138.0,42125.0,194869.0,10337874.0
2004-09-23,13761.0,13836.0,12036.0,12038.0,230854.0,165923.0,10337874.0
2004-09-24,11849.0,12824.0,11774.0,12413.0,84440.0,171092.0,10337874.0
2004-09-30,12187.0,12412.0,10575.0,10575.0,186831.0,145764.0,10337874.0
2004-10-01,10125.0,10387.0,9375.0,10125.0,257029.0,139561.0,10337874.0
2004-10-04,10125.0,11362.0,10125.0,10875.0,231926.0,149899.0,10337874.0
2004-10-05,10950.0,11324.0,10462.0,10950.0,138164.0,150933.0,10337874.0
2004-10-06,11211.0,12149.0,10874.0,11888.0,188681.0,163855.0,10337874.0
2004-10-07,12300.0,13650.0,12075.0,13200.0,303286.0,181947.0,10337874.0
2004-10-08,13086.0,13161.0,12524.0,13088.0,115340.0,180396.0,10337874.0
2004-10-11,12825.0,12975.0,12525.0,12900.0,56070.0,177811.0,10337874.0
2004-10-12,12974.0,13424.0,12674.0,13013.0,64774.0,179362.0,10337874.0
2004-10-13,,,,,,184014.0,10337874.0
2004-10-14,13350.0,13650.0,13350.0,13650.0,63890.0,188149.0,10337874.0
2004-10-15,13500.0,14175.0,13500.0,13650.0,64404.0,188149.0,10337874.0
2004-10-18,13574.0,13724.0,13536.0,13613.0,39430.0,187632.0,10337874.0
2004-10-19,13762.0,13799.0,13500.0,13725.0,50150.0,189183.0,10337874.0
2004-10-20,13800.0,14250.0,13687.0,13875.0,68717.0,191251.0,10337874.0
2004-10-21,14099.0,14136.0,13761.0,13838.0,33869.0,190734.0,10337874.0
2004-10-22,13687.0,13950.0,13237.0,13350.0,53300.0,184014.0,10337874.0
2004-10-25,13350.0,13350.0,12150.0,13125.0,75898.0,180913.0,10337874.0
2004-10-26,12937.0,13200.0,12675.0,13125.0,29477.0,180913.0,10337874.0
2004-10-27,12975.0,13800.0,12787.0,13200.0,26085.0,181947.0,10337874.0
2004-10-28,13574.0,13574.0,13049.0,13388.0,18496.0,184531.0,10337874.0
2004-10-29,13386.0,13799.0,13386.0,13763.0,38760.0,189700.0,10337874.0
2004-11-01,13948.0,14849.0,13761.0,14588.0,89305.0,201072.0,10337874.0
2004-11-02,14400.0,14775.0,14175.0,14400.0,51336.0,198487.0,10337874.0
2004-11-03,14249.0,14886.0,14249.0,14813.0,45331.0,204173.0,10337874.0
2004-11-04,14925.0,14962.0,14624.0,14625.0,29524.0,201589.0,10337874.0
2004-11-05,14924.0,15075.0,14737.0,14925.0,26941.0,205724.0,10337874.0
2004-11-08,14625.0,15375.0,14175.0,14550.0,24251.0,200555.0,10337874.0
2004-11-09,14512.0,14550.0,13875.0,14550.0,22985.0,200555.0,10337874.0
2004-11-10,14400.0,14811.0,14212.0,14550.0,30059.0,213048.0,10981874.0
2004-11-11,14999.0,15075.0,14550.0,14775.0,40883.0,216343.0,10981874.0
2004-11-12,14887.0,15300.0,14849.0,15300.0,110870.0,224030.0,10981874.0
2004-11-15,15374.0,15636.0,15299.0,15413.0,28607.0,225678.0,10981874.0
2004-11-16,15299.0,16237.0,15262.0,15975.0,92020.0,233914.0,10981874.0
2004-11-17,16011.0,16536.0,16011.0,16313.0,29881.0,238856.0,10981874.0
2004-11-18,16311.0,16424.0,16086.0,16238.0,35620.0,237758.0,10981874.0
2004-11-19,16125.0,16350.0,16049.0,16350.0,29432.0,239405.0,10981874.0
2004-11-22,16198.0,16461.0,16049.0,16388.0,25179.0,239954.0,10981874.0
2004-11-23,16499.0,17549.0,16499.0,17438.0,209940.0,255329.0,10981874.0
2004-11-24,,,,,,261369.0,10981874.0
2004-11-25,18074.0,18261.0,17999.0,18113.0,49630.0,265212.0,10981874.0
2004-11-26,18112.0,18600.0,17925.0,18375.0,60180.0,269056.0,10981874.0
2004-11-29,20250.0,20550.0,19125.0,19200.0,180328.0,281136.0,10981874.0
2004-11-30,19200.0,19650.0,18375.0,18750.0,108970.0,274547.0,10981874.0
2004-12-01,18561.0,18936.0,18186.0,18938.0,85586.0,277292.0,10981874.0
2004-12-02,18937.0,19500.0,18787.0,19425.0,47740.0,284431.0,10981874.0
2004-12-03,19425.0,19575.0,19050.0,19500.0,33840.0,285529.0,10981874.0
2004-12-06,19424.0,19874.0,19161.0,19463.0,51400.0,284980.0,10981874.0
2004-12-07,19200.0,19200.0,18000.0,18000.0,93235.0,263565.0,10981874.0
2004-12-08,18000.0,20250.0,18000.0,20250.0,119057.0,296511.0,10981874.0
2004-12-09,20250.0,20250.0,19575.0,20100.0,62070.0,294314.0,10981874.0
2004-12-10,19650.0,19800.0,18975.0,19500.0,68130.0,287368.0,11052612.0
2004-12-13,18824.0,19349.0,18749.0,19163.0,28540.0,282394.0,11052612.0
2004-12-14,19125.0,19500.0,19050.0,19500.0,26845.0,287368.0,11052612.0
2004-12-15,19499.0,19836.0,19274.0,19763.0,32940.0,291236.0,11052612.0
2004-12-16,20025.0,20100.0,18750.0,19350.0,45161.0,285157.0,11052612.0
2004-12-17,19349.0,19836.0,18974.0,19838.0,28655.0,292342.0,11052612.0
2004-12-20,19875.0,20100.0,19575.0,19950.0,36735.0,293999.0,11052612.0
2004-12-21,19912.0,20250.0,19800.0,20250.0,48413.0,298421.0,11052612.0
2004-12-22,20175.0,20475.0,19875.0,20100.0,54890.0,296210.0,11052612.0
2004-12-23,20250.0,20887.0,19950.0,20400.0,70730.0,300631.0,11052612.0
2004-12-24,20025.0,20625.0,19200.0,19875.0,46403.0,292894.0,11052612.0
2004-12-27,20025.0,20512.0,18375.0,18750.0,133130.0,276315.0,11052612.0
2004-12-28,18974.0,19349.0,17024.0,17363.0,131347.0,255868.0,11052612.0
2004-12-29,17700.0,19125.0,17250.0,18750.0,120193.0,276315.0,11052612.0
2004-12-30,18824.0,19124.0,18374.0,19013.0,23959.0,280184.0,11052612.0
2005-01-03,19200.0,19200.0,18375.0,18375.0,38130.0,270789.0,11052612.0
2005-01-04,18375.0,18375.0,17737.0,17925.0,32351.0,264157.0,11052612.0
2005-01-05,18000.0,18112.0,17812.0,17925.0,20830.0,264157.0,11052612.0
2005-01-06,18111.0,18111.0,17399.0,17588.0,47870.0,259184.0,11052612.0
2005-01-07,17549.0,18224.0,17549.0,17738.0,34540.0,261394.0,11052612.0
2005-01-10,17700.0,18825.0,17362.0,17775.0,95741.0,261947.0,11052612.0
2005-01-11,18000.0,18150.0,17400.0,17475.0,58015.0,257526.0,11052612.0
2005-01-12,17587.0,18750.0,17437.0,18600.0,87160.0,274105.0,11052612.0
2005-01-13,18674.0,19236.0,18074.0,19088.0,84910.0,281289.0,11052612.0
2005-01-14,19125.0,19200.0,18450.0,19200.0,95251.0,282947.0,11052612.0
2005-01-17,19950.0,20512.0,19387.0,20475.0,155217.0,301736.0,11052612.0
2005-01-18,21449.0,23511.0,20886.0,23513.0,451353.0,346499.0,11052612.0
2005-01-19,22125.0,22500.0,21187.0,22050.0,236238.0,324947.0,11052612.0
2005-01-20,22050.0,22875.0,21525.0,22650.0,89936.0,333789.0,11052612.0
2005-01-21,22162.0,23099.0,21975.0,22050.0,55425.0,324947.0,11052612.0
2005-01-24,21862.0,22237.0,20250.0,21525.0,117128.0,317210.0,11052612.0
2005-01-25,21525.0,21862.0,20475.0,21750.0,99372.0,320526.0,11052612.0
2005-01-26,21750.0,21900.0,21375.0,21600.0,44409.0,318315.0,11052612.0
