강남제비스코(000860),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-01-13,35000,36700,35000,35700,19250,232050.0,6500000.0
2016-01-14,35500,35500,34250,34850,16918,226525.0,6500000.0
2016-01-15,34850,35250,33900,34050,22860,221325.0,6500000.0
2016-01-18,34000,35100,33850,35050,14252,227825.0,6500000.0
2016-01-19,35050,35050,34000,34800,14903,226200.0,6500000.0
2016-01-20,34800,35000,33300,34000,14298,221000.0,6500000.0
2016-01-21,33550,35000,33550,34000,10905,221000.0,6500000.0
2016-01-22,34000,34300,33800,34050,15855,221325.0,6500000.0
2016-01-25,34350,34400,33900,34050,30711,221325.0,6500000.0
2016-01-26,34150,34150,33650,33750,5203,219375.0,6500000.0
2016-01-27,34100,34550,33850,34250,17571,222625.0,6500000.0
2016-01-28,34000,35150,34000,34650,10107,225225.0,6500000.0
2016-01-29,34650,35050,34400,34850,6020,226525.0,6500000.0
2016-02-01,35050,36750,34950,36600,22724,237900.0,6500000.0
2016-02-02,36600,36750,35700,36000,8157,234000.0,6500000.0
2016-02-03,35950,36000,35100,35500,12109,230750.0,6500000.0
2016-02-04,35500,35950,35400,35900,11949,233350.0,6500000.0
2016-02-05,35900,37000,35900,36550,11652,237575.0,6500000.0
2016-02-11,35750,35900,35050,35450,10840,230425.0,6500000.0
2016-02-12,35000,35100,33000,33900,28749,220350.0,6500000.0
2016-02-15,33900,34250,33600,34000,13923,221000.0,6500000.0
2016-02-16,34300,34350,33600,33600,21083,218400.0,6500000.0
2016-02-17,33600,34150,33600,34000,19884,221000.0,6500000.0
2016-02-18,34100,34200,33900,34100,14542,221650.0,6500000.0
2016-02-19,34000,34850,33900,34650,12557,225225.0,6500000.0
2016-02-22,34500,35150,34450,34950,30048,227175.0,6500000.0
2016-02-23,34900,35200,34750,35000,13786,227500.0,6500000.0
2016-02-24,35100,35150,34650,35000,12356,227500.0,6500000.0
2016-02-25,34700,36400,34700,35950,16317,233675.0,6500000.0
2016-02-26,36400,36500,35800,36200,22284,235300.0,6500000.0
2016-02-29,36150,36700,35950,36700,14286,238550.0,6500000.0
2016-03-02,36850,37000,36500,36800,21359,239200.0,6500000.0
2016-03-03,36850,37650,36800,37400,13388,243100.0,6500000.0
2016-03-04,37450,37900,37300,37550,12230,244075.0,6500000.0
2016-03-07,37100,37950,37100,37650,8326,244725.0,6500000.0
2016-03-08,37800,37800,37250,37550,10538,244075.0,6500000.0
2016-03-09,37450,38550,37300,38550,10566,250575.0,6500000.0
2016-03-10,38550,39200,38150,38200,33188,248300.0,6500000.0
2016-03-11,38200,38450,37800,38300,6388,248950.0,6500000.0
2016-03-14,38650,38950,37500,37700,7774,245050.0,6500000.0
2016-03-15,37400,37950,37400,37550,16491,244075.0,6500000.0
2016-03-16,37800,38750,37550,38050,11598,247325.0,6500000.0
2016-03-17,38050,38750,38050,38400,5608,249600.0,6500000.0
2016-03-18,38400,38950,38050,38950,10251,253175.0,6500000.0
2016-03-21,38950,39100,38400,39000,12559,253500.0,6500000.0
2016-03-22,38700,39000,38650,38950,7282,253175.0,6500000.0
2016-03-23,38950,38950,38500,38900,7368,252850.0,6500000.0
2016-03-24,38900,39200,38600,39100,11277,254150.0,6500000.0
2016-03-25,39200,39500,38900,39300,7891,255450.0,6500000.0
2016-03-28,39500,40400,39100,40100,11375,260650.0,6500000.0
2016-03-29,39800,40150,39500,39900,10517,259350.0,6500000.0
2016-03-30,39900,40000,39550,39950,5811,259675.0,6500000.0
2016-03-31,40150,40350,39800,40100,9232,260650.0,6500000.0
2016-04-01,40100,41800,39650,41000,52279,266500.0,6500000.0
2016-04-04,41500,42950,40750,41800,68821,271700.0,6500000.0
2016-04-05,42000,43800,42000,42950,62110,279175.0,6500000.0
2016-04-06,42950,43750,42400,43350,31385,281775.0,6500000.0
2016-04-07,43050,43450,42150,42200,21047,274300.0,6500000.0
2016-04-08,42100,42750,41500,42700,21616,277550.0,6500000.0
2016-04-11,43300,43300,41800,42600,10197,276900.0,6500000.0
2016-04-12,42600,42600,41700,42200,12207,274300.0,6500000.0
2016-04-14,41900,42200,40400,40800,34750,265200.0,6500000.0
2016-04-15,41000,41750,40850,41700,13024,271050.0,6500000.0
2016-04-18,41900,41900,40800,41600,14249,270400.0,6500000.0
2016-04-19,41600,41750,41000,41450,8750,269425.0,6500000.0
2016-04-20,41450,41450,40800,41200,15131,267800.0,6500000.0
2016-04-21,41200,41700,40800,41700,8451,271050.0,6500000.0
2016-04-22,41700,42500,41600,41850,10865,272025.0,6500000.0
2016-04-25,41850,42000,41550,41750,1997,271375.0,6500000.0
2016-04-26,41750,41800,41150,41150,9784,267475.0,6500000.0
2016-04-27,41500,41500,40350,40700,20682,264550.0,6500000.0
2016-04-28,40250,40900,39900,40600,16575,263900.0,6500000.0
2016-04-29,40600,40900,39950,40900,6431,265850.0,6500000.0
2016-05-02,41050,41050,40150,40850,8155,265525.0,6500000.0
2016-05-03,40950,41000,40300,40900,6420,265850.0,6500000.0
2016-05-04,41000,41000,39850,40000,15166,260000.0,6500000.0
2016-05-09,40200,40600,39950,40000,5818,260000.0,6500000.0
2016-05-10,40450,40450,39800,40000,14039,260000.0,6500000.0
2016-05-11,40400,40600,39800,40400,6456,262600.0,6500000.0
2016-05-12,40400,40600,39850,40350,4966,262275.0,6500000.0
2016-05-13,40400,41300,39900,40350,9929,262275.0,6500000.0
2016-05-16,40900,40900,39900,40350,5297,262275.0,6500000.0
2016-05-17,39950,40200,39050,39550,8854,257075.0,6500000.0
2016-05-18,39850,39850,37950,38250,15176,248625.0,6500000.0
2016-05-19,38200,38700,38100,38450,13838,249925.0,6500000.0
2016-05-20,37950,38600,37950,38450,3542,249925.0,6500000.0
2016-05-23,38000,38350,37850,38100,6672,247650.0,6500000.0
2016-05-24,38350,38350,37150,37500,12823,243750.0,6500000.0
2016-05-25,37700,38100,37500,38000,14827,247000.0,6500000.0
2016-05-26,37500,38300,37450,38150,5967,247975.0,6500000.0
2016-05-27,38250,38700,38100,38450,1769,249925.0,6500000.0
2016-05-30,38450,38500,37400,37600,5052,244400.0,6500000.0
2016-05-31,37350,38200,36550,37700,10884,245050.0,6500000.0
2016-06-01,37700,37700,37050,37200,7474,241800.0,6500000.0
2016-06-02,37100,37850,37100,37700,8180,245050.0,6500000.0
2016-06-03,37800,38800,37650,38400,11779,249600.0,6500000.0
2016-06-07,38450,39050,38450,39050,7639,253825.0,6500000.0
2016-06-08,39050,39400,38050,38600,15310,250900.0,6500000.0
2016-06-09,38100,38650,37500,37650,17850,244725.0,6500000.0
2016-06-10,37650,38800,37600,38600,9946,250900.0,6500000.0
2016-06-13,38600,38600,37500,37650,8848,244725.0,6500000.0
2016-06-14,37500,37550,36850,37200,12501,241800.0,6500000.0
2016-06-15,36950,37650,36950,37100,10028,241150.0,6500000.0
2016-06-16,36850,37400,36050,36200,16927,235300.0,6500000.0
2016-06-17,36150,36500,35700,36150,12437,234975.0,6500000.0
2016-06-20,36150,36250,35800,36100,12800,234650.0,6500000.0
2016-06-21,36400,36450,36000,36050,8321,234325.0,6500000.0
2016-06-22,36050,36550,35950,36450,12310,236925.0,6500000.0
2016-06-23,36450,36450,35850,36150,14880,234975.0,6500000.0
2016-06-24,36450,36450,33450,34300,29506,222950.0,6500000.0
2016-06-27,33950,34300,33750,33950,22530,220675.0,6500000.0
2016-06-28,33900,34200,33800,33950,13903,220675.0,6500000.0
2016-06-29,34050,35100,34050,35100,3633,228150.0,6500000.0
2016-06-30,34850,35250,34800,35050,2864,227825.0,6500000.0
2016-07-01,35250,35800,34900,34900,16557,226850.0,6500000.0
2016-07-04,34850,35350,34850,35150,5968,228475.0,6500000.0
2016-07-05,35150,35150,34750,34850,13571,226525.0,6500000.0
2016-07-06,34950,35000,34200,34600,9057,224900.0,6500000.0
2016-07-07,34700,34800,34450,34700,6860,225550.0,6500000.0
2016-07-08,34700,35000,34200,34600,12870,224900.0,6500000.0
2016-07-11,34600,34600,34000,34200,14530,222300.0,6500000.0
2016-07-12,34500,34500,34050,34250,11664,222625.0,6500000.0
2016-07-13,34250,34950,34150,34600,41520,224900.0,6500000.0
2016-07-14,34400,34700,34350,34700,7622,225550.0,6500000.0
2016-07-15,34850,35500,34450,34700,9813,225550.0,6500000.0
2016-07-18,34700,35000,34450,34900,8218,226850.0,6500000.0
2016-07-19,34900,36300,34800,36150,15561,234975.0,6500000.0
2016-07-20,36250,36600,35550,36250,7238,235625.0,6500000.0
2016-07-21,36600,36600,35650,36000,5211,234000.0,6500000.0
2016-07-22,36000,36300,35100,35500,15472,230750.0,6500000.0
2016-07-25,35500,36500,35500,35900,10369,233350.0,6500000.0
2016-07-26,35900,37250,35600,37250,20861,242125.0,6500000.0
2016-07-27,37050,37350,36600,37250,17189,242125.0,6500000.0
2016-07-28,37250,37600,37000,37250,12538,242125.0,6500000.0
2016-07-29,37200,37550,36800,37300,9788,242450.0,6500000.0
2016-08-01,37300,37450,37150,37300,7614,242450.0,6500000.0
2016-08-02,37300,37650,36800,37500,6792,243750.0,6500000.0
2016-08-03,37700,37700,37000,37300,13335,242450.0,6500000.0
2016-08-04,37250,37500,37200,37350,4963,242775.0,6500000.0
2016-08-05,37350,37500,37150,37450,8614,243425.0,6500000.0
2016-08-08,37450,37800,37400,37700,7047,245050.0,6500000.0
2016-08-09,37550,37800,37500,37650,5017,244725.0,6500000.0
2016-08-10,37600,37850,37450,37750,8866,245375.0,6500000.0
2016-08-11,37700,37800,37050,37700,11231,245050.0,6500000.0
2016-08-12,37700,38000,37200,37850,12712,246025.0,6500000.0
2016-08-16,37850,40000,37550,37800,48287,245700.0,6500000.0
2016-08-17,37750,38000,37050,38000,19933,247000.0,6500000.0
2016-08-18,38150,38250,37700,38250,5770,248625.0,6500000.0
2016-08-19,38200,39500,37900,39500,21469,256750.0,6500000.0
2016-08-22,39450,39450,38500,38500,10116,250250.0,6500000.0
2016-08-23,38450,38500,37700,38450,10586,249925.0,6500000.0
2016-08-24,38400,38400,37700,38000,4473,247000.0,6500000.0
2016-08-25,38000,38200,37700,38050,9358,247325.0,6500000.0
2016-08-26,38050,38500,38050,38300,2801,248950.0,6500000.0
2016-08-29,38150,38400,37600,37800,9421,245700.0,6500000.0
2016-08-30,37750,38100,37450,38000,6856,247000.0,6500000.0
2016-08-31,38000,38500,37550,38000,5020,247000.0,6500000.0
2016-09-01,38000,38000,36850,37800,19704,245700.0,6500000.0
2016-09-02,37800,37900,37300,37900,3161,246350.0,6500000.0
2016-09-05,37900,38250,37600,38000,3821,247000.0,6500000.0
2016-09-06,38000,38150,37650,37800,3240,245700.0,6500000.0
2016-09-07,38000,38150,37550,38100,5456,247650.0,6500000.0
2016-09-08,38000,38200,37650,38150,9930,247975.0,6500000.0
2016-09-09,38100,38150,37650,38150,8241,247975.0,6500000.0
2016-09-12,37200,38050,37200,37800,8066,245700.0,6500000.0
2016-09-13,37800,38050,37250,38050,9541,247325.0,6500000.0
2016-09-19,38000,38050,37500,37900,4552,246350.0,6500000.0
2016-09-20,38000,38000,37200,38000,3752,247000.0,6500000.0
2016-09-21,38000,38000,37350,37450,5251,243425.0,6500000.0
2016-09-22,37500,37800,37200,37550,2482,244075.0,6500000.0
2016-09-23,37500,37950,37400,37550,7081,244075.0,6500000.0
2016-09-26,37800,38800,37400,37950,10759,246675.0,6500000.0
2016-09-27,37800,38250,37500,37800,4819,245700.0,6500000.0
2016-09-28,37850,38100,37350,37750,7127,245375.0,6500000.0
2016-09-29,37750,38300,37500,37950,5215,246675.0,6500000.0
2016-09-30,37900,38000,37250,37450,10843,243425.0,6500000.0
2016-10-04,38000,38550,37400,38050,10918,247325.0,6500000.0
2016-10-05,37800,37800,37000,37150,15990,241475.0,6500000.0
2016-10-06,37150,37400,36950,37300,10007,242450.0,6500000.0
2016-10-07,37200,37250,36900,37100,4964,241150.0,6500000.0
2016-10-10,37100,37700,36900,37100,2360,241150.0,6500000.0
2016-10-11,37100,37550,36550,37550,9161,244075.0,6500000.0
2016-10-12,37500,37500,37000,37450,3631,243425.0,6500000.0
2016-10-13,37400,37550,36850,37550,4454,244075.0,6500000.0
2016-10-14,37550,37550,37000,37050,4856,240825.0,6500000.0
2016-10-17,37250,37250,36850,37250,2354,242125.0,6500000.0
2016-10-18,37400,37400,37000,37400,2564,243100.0,6500000.0
2016-10-19,37050,37400,37050,37200,1778,241800.0,6500000.0
2016-10-20,37200,37350,36800,37100,7462,241150.0,6500000.0
2016-10-21,37100,37400,36300,36400,20875,236600.0,6500000.0
2016-10-24,36550,37150,36400,36950,12809,240175.0,6500000.0
2016-10-25,36950,36950,36450,36850,1374,239525.0,6500000.0
2016-10-26,36850,37250,36400,37200,4044,241800.0,6500000.0
2016-10-27,37200,37300,36650,37300,3279,242450.0,6500000.0
2016-10-28,37300,37400,36750,37100,2592,241150.0,6500000.0
2016-10-31,37450,37600,36650,37250,6488,242125.0,6500000.0
2016-11-01,37250,37500,36700,37500,4619,243750.0,6500000.0
2016-11-02,37500,37500,36600,36650,4246,238225.0,6500000.0
2016-11-03,36450,37350,36050,37250,5008,242125.0,6500000.0
2016-11-04,37000,37400,36400,37250,3511,242125.0,6500000.0
2016-11-07,37200,37600,37050,37600,3454,244400.0,6500000.0
2016-11-08,37600,37900,37400,37700,3846,245050.0,6500000.0
2016-11-09,37700,38000,36050,36450,12202,236925.0,6500000.0
2016-11-10,36900,37700,36600,37550,5732,244075.0,6500000.0
2016-11-11,37500,37700,37200,37650,6221,244725.0,6500000.0
2016-11-14,37500,38050,37400,37700,9935,245050.0,6500000.0
2016-11-15,37900,37900,37000,37200,7215,241800.0,6500000.0
2016-11-16,37750,37750,36900,37200,4636,241800.0,6500000.0
2016-11-17,37500,37650,36800,37000,11584,240500.0,6500000.0
2016-11-18,37000,37250,36800,37000,3778,240500.0,6500000.0
2016-11-21,37700,37700,36700,36800,4353,239200.0,6500000.0
2016-11-22,36800,37000,36600,36600,5172,237900.0,6500000.0
2016-11-23,36600,37400,36150,37000,9259,240500.0,6500000.0
2016-11-24,37000,37150,36650,36900,4381,239850.0,6500000.0
2016-11-25,36950,37050,36000,36200,7989,235300.0,6500000.0
2016-11-28,36200,36350,36000,36350,4500,236275.0,6500000.0
2016-11-29,36300,36550,35800,36500,4411,237250.0,6500000.0
2016-11-30,36750,36750,36200,36300,2347,235950.0,6500000.0
2016-12-01,36550,36550,35450,35800,4858,232700.0,6500000.0
2016-12-02,35800,35800,35050,35200,5623,228800.0,6500000.0
2016-12-05,35200,35650,34350,35500,7581,230750.0,6500000.0
2016-12-06,35400,35500,34850,35450,7913,230425.0,6500000.0
2016-12-07,35500,35550,34750,35100,8443,228150.0,6500000.0
2016-12-08,35400,35400,34800,35300,6362,229450.0,6500000.0
2016-12-09,35450,35450,35000,35150,4481,228475.0,6500000.0
2016-12-12,35150,36300,35100,35950,9403,233675.0,6500000.0
2016-12-13,35950,36150,35650,36000,3483,234000.0,6500000.0
2016-12-14,36000,36000,35400,35850,4851,233025.0,6500000.0
2016-12-15,35850,36100,35500,36000,5840,234000.0,6500000.0
2016-12-16,36050,36050,35600,35850,3872,233025.0,6500000.0
2016-12-19,35850,35950,35400,35700,7428,232050.0,6500000.0
2016-12-20,36000,36000,35200,35550,9455,231075.0,6500000.0
2016-12-21,35850,35850,35050,35300,11567,229450.0,6500000.0
2016-12-22,35400,35400,35050,35250,6653,229125.0,6500000.0
2016-12-23,35300,35400,35000,35300,9908,229450.0,6500000.0
2016-12-26,35400,35400,35100,35300,9464,229450.0,6500000.0
2016-12-27,35450,35550,35200,35250,8618,229125.0,6500000.0
2016-12-28,35350,35600,35000,35600,4585,231400.0,6500000.0
2016-12-29,35650,36150,35050,36150,4115,234975.0,6500000.0
2017-01-02,36150,36250,35600,36200,1687,235300.0,6500000.0
2017-01-03,36200,36350,35650,36200,1958,235300.0,6500000.0
2017-01-04,36200,36300,35900,36250,2966,235625.0,6500000.0
2017-01-05,36250,36250,35750,36250,3600,235625.0,6500000.0
2017-01-06,36200,36200,35550,35550,5461,231075.0,6500000.0
2017-01-09,35400,35700,35400,35400,5559,230100.0,6500000.0
2017-01-10,35300,35450,35000,35300,6950,229450.0,6500000.0
2017-01-11,35300,35450,35000,35400,6849,230100.0,6500000.0
2017-01-12,35400,36100,35100,36000,8690,234000.0,6500000.0
2017-01-13,35950,36100,35400,35400,7206,230100.0,6500000.0
2017-01-16,35850,36400,35450,36200,16779,235300.0,6500000.0
2017-01-17,36200,36250,35900,36200,5767,235300.0,6500000.0
2017-01-18,36000,36200,35700,36050,6169,234325.0,6500000.0
2017-01-19,36150,36150,35500,36100,10919,234650.0,6500000.0
2017-01-20,36000,36000,35550,35600,6458,231400.0,6500000.0
2017-01-23,35900,36300,35600,35600,9974,231400.0,6500000.0
2017-01-24,35600,35800,35100,35800,7639,232700.0,6500000.0
2017-01-25,35800,35950,35200,35950,9245,233675.0,6500000.0
2017-01-26,35950,35950,35250,35850,6473,233025.0,6500000.0
2017-01-31,35800,36300,35600,36300,7572,235950.0,6500000.0
2017-02-01,36050,36300,35750,36200,3575,235300.0,6500000.0
2017-02-02,36200,36300,35850,36200,3924,235300.0,6500000.0
2017-02-03,36150,36300,35750,36300,5056,235950.0,6500000.0
2017-02-06,36200,36200,35600,35900,4653,233350.0,6500000.0
2017-02-07,35950,36000,35350,35600,13011,231400.0,6500000.0
2017-02-08,35550,35550,35100,35500,9415,230750.0,6500000.0
2017-02-09,35500,35750,35350,35550,6345,231075.0,6500000.0
2017-02-10,35500,35700,35250,35600,4549,231400.0,6500000.0
2017-02-13,35600,35700,35300,35600,4012,231400.0,6500000.0
2017-02-14,35550,35750,35400,35600,5061,231400.0,6500000.0
2017-02-15,35750,35950,35050,35850,4670,233025.0,6500000.0
2017-02-16,35850,35850,35200,35250,4699,229125.0,6500000.0
2017-02-17,35150,36000,35150,35500,7222,230750.0,6500000.0
2017-02-20,35300,35750,35200,35700,5126,232050.0,6500000.0
2017-02-21,36250,36250,35600,35950,6104,233675.0,6500000.0
2017-02-22,35950,36500,35750,36450,12575,236925.0,6500000.0
2017-02-23,36450,36700,36250,36650,6719,238225.0,6500000.0
2017-02-24,36500,36700,36200,36500,3269,237250.0,6500000.0
2017-02-27,36500,36850,35800,36400,3952,236600.0,6500000.0
2017-02-28,36400,36450,35900,36400,3247,236600.0,6500000.0
2017-03-02,36400,36900,35900,36200,8722,235300.0,6500000.0
2017-03-03,36250,36250,35550,35850,4978,233025.0,6500000.0
2017-03-06,35850,35850,35450,35850,5800,233025.0,6500000.0
2017-03-07,35850,35950,35550,35850,5213,233025.0,6500000.0
2017-03-08,35850,36200,35550,36200,5025,235300.0,6500000.0
2017-03-09,36050,36150,35600,35900,6001,233350.0,6500000.0
2017-03-10,35900,35900,35350,35800,6545,232700.0,6500000.0
2017-03-13,35800,35800,35300,35700,6120,232050.0,6500000.0
2017-03-14,35700,35700,35250,35550,5380,231075.0,6500000.0
2017-03-15,35300,35400,35050,35050,8750,227825.0,6500000.0
2017-03-16,35200,35300,34950,35200,6853,228800.0,6500000.0
2017-03-17,35350,35350,35000,35100,4869,228150.0,6500000.0
2017-03-20,35150,35350,35000,35100,5802,228150.0,6500000.0
2017-03-21,35100,35100,34850,35100,10333,228150.0,6500000.0
2017-03-22,35100,35100,34500,34500,8432,224250.0,6500000.0
2017-03-23,34650,35500,34000,35250,10981,229125.0,6500000.0
2017-03-24,35000,35250,34600,35000,4243,227500.0,6500000.0
2017-03-27,34750,35500,34700,35500,10246,230750.0,6500000.0
2017-03-28,35150,35600,34800,35000,7763,227500.0,6500000.0
2017-03-29,34700,35600,34700,35500,10381,230750.0,6500000.0
2017-03-30,35500,35650,35100,35500,12537,230750.0,6500000.0
2017-03-31,35650,36150,35400,36000,8464,234000.0,6500000.0
2017-04-03,36150,36850,35500,36650,8290,238225.0,6500000.0
2017-04-04,36650,37000,36050,36900,5559,239850.0,6500000.0
2017-04-05,36700,36950,36450,36700,6377,238550.0,6500000.0
2017-04-06,36800,36800,35900,36400,8122,236600.0,6500000.0
2017-04-07,36400,37250,36400,37200,7671,241800.0,6500000.0
2017-04-10,37150,37150,36200,36700,5071,238550.0,6500000.0
2017-04-11,36250,37100,36250,36750,5091,238875.0,6500000.0
2017-04-12,36750,37100,36700,36800,7891,239200.0,6500000.0
2017-04-13,37200,37200,36800,37200,5118,241800.0,6500000.0
2017-04-14,37300,37550,37000,37100,4972,241150.0,6500000.0
2017-04-17,37050,37050,36350,36800,7503,239200.0,6500000.0
2017-04-18,36800,37250,36800,37200,7238,241800.0,6500000.0
2017-04-19,37250,39050,36850,38350,35167,249275.0,6500000.0
2017-04-20,38350,44000,38200,39050,133176,253825.0,6500000.0
2017-04-21,43800,44000,38350,38750,144496,251875.0,6500000.0
2017-04-24,39000,39000,37350,37500,17812,243750.0,6500000.0
2017-04-25,37550,38300,37550,38100,13710,247650.0,6500000.0
2017-04-26,38450,38450,37700,38100,8046,247650.0,6500000.0
2017-04-27,38150,38400,37600,38000,7153,247000.0,6500000.0
2017-04-28,38000,38200,37200,38000,8805,247000.0,6500000.0
2017-05-02,38000,38950,37000,38000,6651,247000.0,6500000.0
2017-05-04,38000,38600,38000,38000,5762,247000.0,6500000.0
2017-05-08,38000,38450,37600,38200,7521,248300.0,6500000.0
2017-05-10,38200,38600,37650,37650,9589,244725.0,6500000.0
2017-05-11,37800,38300,37650,38300,6203,248950.0,6500000.0
2017-05-12,38300,38450,38000,38000,8557,247000.0,6500000.0
2017-05-15,38000,38350,37550,37900,5120,246350.0,6500000.0
2017-05-16,37700,38000,37450,37750,11249,245375.0,6500000.0
2017-05-17,37750,38150,37300,38000,10201,247000.0,6500000.0
2017-05-18,37550,37550,36900,37000,14441,240500.0,6500000.0
2017-05-19,37000,37650,37000,37500,9859,243750.0,6500000.0
2017-05-22,37550,37800,36900,36900,10512,239850.0,6500000.0
2017-05-23,36950,37700,36850,37700,6121,245050.0,6500000.0
2017-05-24,37700,38400,37500,38400,10292,249600.0,6500000.0
