하이트진로홀딩스(000140),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2010-10-12,23500.0,24000.0,23000.0,23100.0,28388.0,536076.0,23206765.0
2010-10-13,23250.0,23350.0,22600.0,22800.0,42190.0,529114.0,23206765.0
2010-10-14,22850.0,23300.0,22700.0,23050.0,37360.0,534916.0,23206765.0
2010-10-15,23100.0,23300.0,22900.0,23300.0,28119.0,540718.0,23206765.0
2010-10-18,23300.0,23400.0,22800.0,23000.0,23011.0,533756.0,23206765.0
2010-10-19,23000.0,23000.0,22250.0,22250.0,36069.0,516351.0,23206765.0
2010-10-20,22000.0,22500.0,21750.0,22400.0,22312.0,519832.0,23206765.0
2010-10-21,22350.0,22400.0,21400.0,22000.0,50154.0,510549.0,23206765.0
2010-10-22,22100.0,22700.0,21800.0,22600.0,32617.0,524473.0,23206765.0
2010-10-25,22750.0,22800.0,22200.0,22450.0,26337.0,520992.0,23206765.0
2010-10-26,22350.0,22800.0,22100.0,22150.0,28567.0,514030.0,23206765.0
2010-10-27,22150.0,22500.0,22050.0,22100.0,28610.0,512870.0,23206765.0
2010-10-28,22300.0,22400.0,21750.0,21900.0,29411.0,508228.0,23206765.0
2010-10-29,21900.0,22000.0,21100.0,21250.0,40086.0,493144.0,23206765.0
2010-11-01,21250.0,21450.0,21000.0,21450.0,27684.0,497785.0,23206765.0
2010-11-02,21400.0,21550.0,21250.0,21400.0,14454.0,496625.0,23206765.0
2010-11-03,21400.0,21650.0,21250.0,21500.0,22762.0,498945.0,23206765.0
2010-11-04,21500.0,21750.0,21500.0,21600.0,16531.0,501266.0,23206765.0
2010-11-05,21900.0,22100.0,21550.0,21550.0,25407.0,500106.0,23206765.0
2010-11-08,21550.0,21600.0,21000.0,21200.0,31420.0,491983.0,23206765.0
2010-11-09,21300.0,21600.0,21200.0,21400.0,24719.0,496625.0,23206765.0
2010-11-10,21500.0,22550.0,21350.0,22200.0,54250.0,515190.0,23206765.0
2010-11-11,22400.0,22500.0,21300.0,21300.0,66000.0,494304.0,23206765.0
2010-11-12,21700.0,21900.0,20300.0,21000.0,41755.0,487342.0,23206765.0
2010-11-15,21000.0,21350.0,20800.0,20850.0,9239.0,483861.0,23206765.0
2010-11-16,20900.0,21150.0,20650.0,21050.0,15049.0,488502.0,23206765.0
2010-11-17,20800.0,20950.0,20600.0,20700.0,9695.0,480380.0,23206765.0
2010-11-18,20700.0,20900.0,20500.0,20700.0,21391.0,480380.0,23206765.0
2010-11-19,20800.0,21150.0,20700.0,20950.0,10611.0,486182.0,23206765.0
2010-11-22,21000.0,21100.0,20700.0,20850.0,18742.0,483861.0,23206765.0
2010-11-23,20850.0,21050.0,20750.0,20800.0,10776.0,482701.0,23206765.0
2010-11-24,20000.0,20600.0,20000.0,20400.0,24236.0,473418.0,23206765.0
2010-11-25,20450.0,20600.0,20200.0,20400.0,20303.0,473418.0,23206765.0
2010-11-26,20500.0,20500.0,19350.0,20250.0,37360.0,469937.0,23206765.0
2010-11-29,20250.0,20250.0,19900.0,20000.0,14229.0,464135.0,23206765.0
2010-11-30,19750.0,20050.0,19750.0,19950.0,16838.0,462975.0,23206765.0
2010-12-01,20000.0,20000.0,19800.0,19900.0,9086.0,461815.0,23206765.0
2010-12-02,20000.0,20150.0,19950.0,19950.0,10262.0,462975.0,23206765.0
2010-12-03,20050.0,20050.0,19700.0,19800.0,9408.0,459494.0,23206765.0
2010-12-06,19800.0,19800.0,19500.0,19550.0,10600.0,453692.0,23206765.0
2010-12-07,19500.0,20200.0,19500.0,20000.0,20369.0,464135.0,23206765.0
2010-12-08,20200.0,20250.0,20000.0,20100.0,14394.0,466456.0,23206765.0
2010-12-09,20350.0,20750.0,20100.0,20700.0,25132.0,480380.0,23206765.0
2010-12-10,20850.0,20850.0,20200.0,20350.0,10866.0,472258.0,23206765.0
2010-12-13,20300.0,20600.0,20100.0,20600.0,22130.0,478059.0,23206765.0
2010-12-14,20350.0,20600.0,20300.0,20500.0,8763.0,475739.0,23206765.0
2010-12-15,20550.0,20700.0,19700.0,20550.0,11971.0,476899.0,23206765.0
2010-12-16,20300.0,20550.0,20300.0,20500.0,6715.0,475739.0,23206765.0
2010-12-17,20600.0,20700.0,20100.0,20200.0,18544.0,468777.0,23206765.0
2010-12-20,19900.0,20250.0,19800.0,19800.0,14720.0,459494.0,23206765.0
2010-12-21,19900.0,20350.0,19900.0,20100.0,9941.0,466456.0,23206765.0
2010-12-22,20400.0,20500.0,20100.0,20150.0,12018.0,467616.0,23206765.0
2010-12-23,20200.0,20250.0,19800.0,20150.0,15396.0,467616.0,23206765.0
2010-12-24,20150.0,20150.0,19750.0,19950.0,16325.0,462975.0,23206765.0
2010-12-27,20000.0,20100.0,19500.0,20000.0,11124.0,464135.0,23206765.0
2010-12-28,20000.0,20350.0,19900.0,20300.0,15621.0,471097.0,23206765.0
2010-12-29,20000.0,20300.0,19950.0,19950.0,19468.0,462975.0,23206765.0
2010-12-30,19950.0,20200.0,19900.0,20200.0,24944.0,468777.0,23206765.0
2011-01-03,20250.0,20350.0,20100.0,20200.0,31177.0,468777.0,23206765.0
2011-01-04,20150.0,20700.0,20150.0,20450.0,35317.0,474578.0,23206765.0
2011-01-05,20550.0,20900.0,20450.0,20600.0,33115.0,478059.0,23206765.0
2011-01-06,20800.0,20800.0,20250.0,20600.0,30805.0,478059.0,23206765.0
2011-01-07,20700.0,20850.0,20400.0,20600.0,25790.0,478059.0,23206765.0
2011-01-10,20650.0,20750.0,20450.0,20700.0,13162.0,480380.0,23206765.0
2011-01-11,20350.0,20700.0,20100.0,20400.0,20746.0,473418.0,23206765.0
2011-01-12,20500.0,20500.0,19900.0,19900.0,24991.0,461815.0,23206765.0
2011-01-13,19850.0,20000.0,19700.0,19800.0,28357.0,459494.0,23206765.0
2011-01-14,19800.0,19950.0,19600.0,19800.0,20953.0,459494.0,23206765.0
2011-01-17,19950.0,19950.0,19550.0,19800.0,15929.0,459494.0,23206765.0
2011-01-18,19700.0,19850.0,19600.0,19600.0,15970.0,454853.0,23206765.0
2011-01-19,19600.0,19700.0,19450.0,19450.0,21212.0,451372.0,23206765.0
2011-01-20,19400.0,19450.0,18950.0,19000.0,53842.0,440929.0,23206765.0
2011-01-21,19000.0,19100.0,18450.0,18600.0,36893.0,431646.0,23206765.0
2011-01-24,18350.0,18600.0,18300.0,18400.0,16087.0,427004.0,23206765.0
2011-01-25,18500.0,18750.0,18300.0,18450.0,18052.0,428165.0,23206765.0
2011-01-26,18450.0,18700.0,18200.0,18550.0,13464.0,430485.0,23206765.0
2011-01-27,18450.0,18500.0,18000.0,18150.0,36905.0,421203.0,23206765.0
2011-01-28,18150.0,18250.0,17500.0,17500.0,44797.0,406118.0,23206765.0
2011-01-31,17350.0,17350.0,17000.0,17200.0,19216.0,399156.0,23206765.0
2011-02-01,17100.0,17200.0,16650.0,16650.0,40951.0,386393.0,23206765.0
2011-02-07,16700.0,17150.0,16650.0,16750.0,23066.0,388713.0,23206765.0
2011-02-08,16800.0,18900.0,16800.0,17700.0,52036.0,410760.0,23206765.0
2011-02-09,17550.0,17950.0,17100.0,17100.0,30492.0,396836.0,23206765.0
2011-02-10,17200.0,18150.0,17200.0,17850.0,45367.0,414241.0,23206765.0
2011-02-11,18300.0,18300.0,17500.0,17500.0,19080.0,406118.0,23206765.0
2011-02-14,17800.0,17800.0,16650.0,16900.0,34618.0,392194.0,23206765.0
2011-02-15,16550.0,17350.0,16500.0,16900.0,17946.0,392194.0,23206765.0
2011-02-16,16900.0,17650.0,16750.0,17600.0,14162.0,408439.0,23206765.0
2011-02-17,17600.0,17700.0,17050.0,17400.0,16061.0,403798.0,23206765.0
2011-02-18,17300.0,17800.0,17050.0,17800.0,23991.0,413080.0,23206765.0
2011-02-21,17800.0,17800.0,17200.0,17450.0,16320.0,404958.0,23206765.0
2011-02-22,17250.0,17800.0,16950.0,17350.0,16332.0,402637.0,23206765.0
2011-02-23,17350.0,18000.0,17350.0,17900.0,14093.0,415401.0,23206765.0
2011-02-24,17800.0,18350.0,17600.0,18300.0,24030.0,424684.0,23206765.0
2011-02-25,18150.0,18450.0,18000.0,18250.0,14620.0,423523.0,23206765.0
2011-02-28,18250.0,18350.0,17800.0,17850.0,14600.0,414241.0,23206765.0
2011-03-02,17500.0,18000.0,17500.0,17900.0,15600.0,415401.0,23206765.0
2011-03-03,17750.0,18100.0,17350.0,17500.0,36180.0,406118.0,23206765.0
2011-03-04,17550.0,17600.0,17050.0,17100.0,34353.0,396836.0,23206765.0
2011-03-07,17100.0,17200.0,16550.0,16550.0,38622.0,384072.0,23206765.0
2011-03-08,16700.0,17150.0,16700.0,16950.0,18610.0,393355.0,23206765.0
2011-03-09,16950.0,17400.0,16850.0,17400.0,20174.0,403798.0,23206765.0
2011-03-10,17550.0,17550.0,17000.0,17000.0,37033.0,394515.0,23206765.0
2011-03-11,16750.0,17150.0,16750.0,16900.0,22948.0,392194.0,23206765.0
2011-03-14,16800.0,17300.0,16500.0,16500.0,13151.0,382912.0,23206765.0
2011-03-15,16400.0,16850.0,16000.0,16300.0,84099.0,378270.0,23206765.0
2011-03-16,16100.0,16350.0,15800.0,15950.0,88079.0,370148.0,23206765.0
2011-03-17,15800.0,16050.0,15500.0,15700.0,47465.0,364346.0,23206765.0
2011-03-18,15550.0,15950.0,15550.0,15550.0,57220.0,360865.0,23206765.0
2011-03-21,15600.0,16250.0,15600.0,16050.0,31599.0,372469.0,23206765.0
2011-03-22,16350.0,16550.0,16050.0,16150.0,35901.0,374789.0,23206765.0
2011-03-23,15950.0,16400.0,15950.0,16350.0,10200.0,379431.0,23206765.0
2011-03-24,16300.0,16900.0,16250.0,16800.0,24899.0,389874.0,23206765.0
2011-03-25,17100.0,17150.0,16700.0,16700.0,34498.0,387553.0,23206765.0
2011-03-28,16700.0,16950.0,16700.0,16800.0,16351.0,389874.0,23206765.0
2011-03-29,16600.0,17300.0,16600.0,16700.0,16381.0,387553.0,23206765.0
2011-03-30,16700.0,17550.0,16700.0,17400.0,57806.0,403798.0,23206765.0
2011-03-31,17500.0,17700.0,17300.0,17500.0,24170.0,406118.0,23206765.0
2011-04-01,17500.0,17650.0,17300.0,17500.0,17929.0,406118.0,23206765.0
2011-04-04,17750.0,17750.0,17350.0,17350.0,31811.0,402637.0,23206765.0
2011-04-05,17500.0,17550.0,17400.0,17500.0,19347.0,406118.0,23206765.0
2011-04-06,17500.0,17600.0,17100.0,17450.0,24832.0,404958.0,23206765.0
2011-04-07,17300.0,17550.0,17100.0,17300.0,41482.0,401477.0,23206765.0
2011-04-08,17650.0,19850.0,17300.0,19850.0,495110.0,460654.0,23206765.0
2011-04-11,21000.0,21350.0,18550.0,18800.0,414199.0,436287.0,23206765.0
2011-04-12,18900.0,19050.0,17700.0,17700.0,153615.0,410760.0,23206765.0
2011-04-13,17750.0,18100.0,17200.0,17450.0,137769.0,404958.0,23206765.0
2011-04-14,17450.0,17600.0,16750.0,17150.0,138207.0,397996.0,23206765.0
2011-04-15,17250.0,17300.0,16550.0,16700.0,94981.0,387553.0,23206765.0
2011-04-18,16800.0,16850.0,16300.0,16400.0,59309.0,380591.0,23206765.0
2011-04-19,16300.0,16500.0,16150.0,16150.0,52079.0,374789.0,23206765.0
2011-04-20,16200.0,16350.0,16100.0,16200.0,50738.0,375950.0,23206765.0
2011-04-21,16350.0,16600.0,16200.0,16400.0,65364.0,380591.0,23206765.0
2011-04-22,16500.0,16500.0,16100.0,16250.0,41668.0,377110.0,23206765.0
2011-04-25,16300.0,16300.0,15750.0,16000.0,39720.0,371308.0,23206765.0
2011-04-26,15800.0,15850.0,15550.0,15700.0,80351.0,364346.0,23206765.0
2011-04-27,15650.0,16100.0,15600.0,15600.0,57754.0,362026.0,23206765.0
2011-04-28,15600.0,16200.0,15600.0,16150.0,45970.0,374789.0,23206765.0
2011-04-29,16150.0,16350.0,15750.0,15900.0,61481.0,368988.0,23206765.0
2011-05-02,15850.0,16350.0,15800.0,16150.0,30321.0,374789.0,23206765.0
2011-05-03,16150.0,16450.0,16150.0,16250.0,21725.0,377110.0,23206765.0
2011-05-04,16200.0,16700.0,16200.0,16300.0,32819.0,378270.0,23206765.0
2011-05-06,16350.0,16550.0,16000.0,16000.0,28488.0,371308.0,23206765.0
2011-05-09,16050.0,16200.0,15750.0,16000.0,29643.0,371308.0,23206765.0
2011-05-11,15950.0,16250.0,15900.0,15900.0,24834.0,368988.0,23206765.0
2011-05-12,15800.0,16000.0,15700.0,15700.0,33626.0,364346.0,23206765.0
2011-05-13,15800.0,16150.0,15750.0,16000.0,21392.0,371308.0,23206765.0
2011-05-16,15900.0,16050.0,15800.0,15850.0,21677.0,367827.0,23206765.0
2011-05-17,15800.0,16100.0,15800.0,15800.0,16274.0,366667.0,23206765.0
2011-05-18,15800.0,16000.0,15700.0,15800.0,12558.0,366667.0,23206765.0
2011-05-19,15800.0,16000.0,15700.0,15900.0,16825.0,368988.0,23206765.0
2011-05-20,15850.0,16050.0,15850.0,15950.0,17178.0,370148.0,23206765.0
2011-05-23,16100.0,16100.0,15250.0,15400.0,29501.0,357384.0,23206765.0
2011-05-24,15200.0,15400.0,15050.0,15050.0,31431.0,349262.0,23206765.0
2011-05-25,15000.0,15150.0,14700.0,15000.0,52058.0,348101.0,23206765.0
2011-05-26,14700.0,15200.0,14700.0,15100.0,18561.0,350422.0,23206765.0
2011-05-27,14950.0,15200.0,14900.0,15150.0,12840.0,351582.0,23206765.0
2011-05-30,15250.0,15650.0,15100.0,15100.0,35217.0,350422.0,23206765.0
2011-05-31,15200.0,15350.0,15000.0,15350.0,16253.0,356224.0,23206765.0
2011-06-01,15350.0,15550.0,15200.0,15350.0,13266.0,356224.0,23206765.0
2011-06-02,15000.0,15200.0,14800.0,14850.0,23116.0,344620.0,23206765.0
2011-06-03,14950.0,15100.0,14750.0,14950.0,9313.0,346941.0,23206765.0
2011-06-07,14800.0,15650.0,14800.0,15550.0,25801.0,360865.0,23206765.0
2011-06-08,15750.0,15850.0,15000.0,15300.0,18841.0,355064.0,23206765.0
2011-06-09,15150.0,15250.0,14850.0,14850.0,32951.0,344620.0,23206765.0
2011-06-10,14850.0,15050.0,14850.0,14850.0,14426.0,344620.0,23206765.0
2011-06-13,14950.0,15100.0,14750.0,14750.0,8878.0,342300.0,23206765.0
2011-06-14,15000.0,15100.0,14750.0,14800.0,5431.0,343460.0,23206765.0
2011-06-15,14950.0,15100.0,14700.0,14950.0,11602.0,346941.0,23206765.0
2011-06-16,14950.0,15000.0,14750.0,14900.0,9055.0,345781.0,23206765.0
2011-06-17,14950.0,15100.0,14800.0,15050.0,10242.0,349262.0,23206765.0
2011-06-20,15050.0,15200.0,14850.0,15200.0,18771.0,352743.0,23206765.0
2011-06-21,15250.0,15450.0,15000.0,15000.0,16704.0,348101.0,23206765.0
2011-06-22,15000.0,15350.0,14800.0,15300.0,13691.0,355064.0,23206765.0
2011-06-23,15300.0,15300.0,14900.0,15050.0,18995.0,349262.0,23206765.0
2011-06-24,15050.0,15450.0,15050.0,15250.0,17976.0,353903.0,23206765.0
2011-06-27,15350.0,15350.0,15100.0,15200.0,4471.0,352743.0,23206765.0
2011-06-28,15200.0,15500.0,15200.0,15450.0,14012.0,358545.0,23206765.0
2011-06-29,15450.0,15600.0,15400.0,15500.0,16833.0,359705.0,23206765.0
2011-06-30,15700.0,15700.0,15200.0,15650.0,20700.0,363186.0,23206765.0
2011-07-01,15700.0,15750.0,15400.0,15700.0,9330.0,364346.0,23206765.0
2011-07-04,15800.0,15800.0,15550.0,15700.0,12435.0,364346.0,23206765.0
2011-07-05,15700.0,15800.0,15500.0,15600.0,16647.0,362026.0,23206765.0
2011-07-06,15800.0,16500.0,15550.0,16350.0,51160.0,379431.0,23206765.0
2011-07-07,16350.0,17000.0,16200.0,16550.0,51201.0,384072.0,23206765.0
2011-07-08,16550.0,16850.0,16550.0,16700.0,18610.0,387553.0,23206765.0
2011-07-11,16700.0,16800.0,16250.0,16500.0,14281.0,382912.0,23206765.0
2011-07-12,16100.0,16700.0,16100.0,16400.0,40320.0,380591.0,23206765.0
2011-07-13,16200.0,16850.0,16200.0,16800.0,27978.0,389874.0,23206765.0
2011-07-14,16800.0,16950.0,16650.0,16850.0,17111.0,391034.0,23206765.0
2011-07-15,16750.0,16800.0,16600.0,16650.0,10592.0,386393.0,23206765.0
2011-07-18,16600.0,16600.0,16400.0,16400.0,27792.0,380591.0,23206765.0
2011-07-19,16400.0,16850.0,16300.0,16450.0,13494.0,381751.0,23206765.0
2011-07-20,16550.0,17250.0,16550.0,17000.0,39226.0,394515.0,23206765.0
2011-07-21,17000.0,17350.0,16900.0,17200.0,21188.0,399156.0,23206765.0
2011-07-22,17100.0,17550.0,17100.0,17500.0,29916.0,406118.0,23206765.0
2011-07-25,17500.0,17850.0,17200.0,17500.0,25322.0,406118.0,23206765.0
2011-07-26,17300.0,17750.0,17300.0,17500.0,19860.0,406118.0,23206765.0
2011-07-27,17700.0,17700.0,17300.0,17600.0,14462.0,408439.0,23206765.0
2011-07-28,17300.0,17550.0,17200.0,17400.0,12000.0,403798.0,23206765.0
2011-07-29,17250.0,17500.0,16950.0,17200.0,16551.0,399156.0,23206765.0
2011-08-01,17400.0,17550.0,17000.0,17450.0,12461.0,404958.0,23206765.0
2011-08-02,17450.0,17450.0,17000.0,17100.0,22140.0,396836.0,23206765.0
2011-08-03,16800.0,16800.0,16150.0,16350.0,36488.0,379431.0,23206765.0
2011-08-04,16350.0,16800.0,16100.0,16400.0,22970.0,380591.0,23206765.0
2011-08-05,14950.0,16100.0,14950.0,16000.0,39622.0,371308.0,23206765.0
2011-08-08,15800.0,15800.0,14000.0,14650.0,48604.0,339979.0,23206765.0
2011-08-09,14000.0,14400.0,12500.0,13000.0,79149.0,301688.0,23206765.0
2011-08-10,13700.0,14000.0,13200.0,13400.0,39469.0,310971.0,23206765.0
2011-08-11,12950.0,13400.0,12600.0,13250.0,39514.0,307490.0,23206765.0
2011-08-12,13550.0,13900.0,13450.0,13550.0,22774.0,314452.0,23206765.0
2011-08-16,13800.0,14100.0,13750.0,13950.0,42467.0,323734.0,23206765.0
2011-08-17,14000.0,14350.0,13800.0,14300.0,13268.0,331857.0,23206765.0
2011-08-18,14150.0,14400.0,14000.0,14200.0,23623.0,329536.0,23206765.0
2011-08-19,13850.0,14600.0,13300.0,14000.0,43917.0,324895.0,23206765.0
2011-08-22,14000.0,14400.0,13700.0,14050.0,21090.0,326055.0,23206765.0
2011-08-23,14100.0,14250.0,13700.0,14000.0,16555.0,324895.0,23206765.0
2011-08-24,14200.0,14200.0,13750.0,13900.0,9410.0,322574.0,23206765.0
2011-08-25,14150.0,14500.0,13700.0,13750.0,16150.0,319093.0,23206765.0
2011-08-26,13700.0,14000.0,13700.0,14000.0,4177.0,324895.0,23206765.0
2011-08-29,14000.0,14150.0,13800.0,14100.0,12492.0,327215.0,23206765.0
2011-08-30,14350.0,14500.0,14000.0,14300.0,19921.0,331857.0,23206765.0
2011-08-31,14600.0,14700.0,14350.0,14700.0,8742.0,341139.0,23206765.0
2011-09-01,14550.0,14750.0,14400.0,14500.0,25331.0,336498.0,23206765.0
2011-09-02,14700.0,14700.0,14150.0,14150.0,10570.0,328376.0,23206765.0
2011-09-05,14100.0,14100.0,13500.0,13750.0,12970.0,319093.0,23206765.0
2011-09-06,13550.0,13700.0,12900.0,13100.0,27551.0,304009.0,23206765.0
2011-09-07,13250.0,13650.0,13250.0,13650.0,16165.0,316772.0,23206765.0
2011-09-08,13650.0,14050.0,13300.0,13700.0,9518.0,317933.0,23206765.0
2011-09-09,13550.0,13750.0,13350.0,13600.0,7160.0,315612.0,23206765.0
2011-09-14,13400.0,13450.0,12500.0,12500.0,49358.0,290085.0,23206765.0
2011-09-15,12800.0,13000.0,12400.0,12400.0,29833.0,287764.0,23206765.0
2011-09-16,12600.0,12950.0,12450.0,12750.0,41708.0,295886.0,23206765.0
2011-09-19,12600.0,12900.0,12100.0,12250.0,51852.0,284283.0,23206765.0
2011-09-20,12100.0,12250.0,11650.0,12000.0,45345.0,278481.0,23206765.0
2011-09-21,11900.0,12150.0,11700.0,12000.0,33763.0,278481.0,23206765.0
2011-09-22,11900.0,11950.0,11500.0,11600.0,25560.0,269198.0,23206765.0
2011-09-23,11150.0,11300.0,10300.0,10550.0,96219.0,244831.0,23206765.0
2011-09-26,10600.0,10700.0,9800.0,9850.0,41929.0,228587.0,23206765.0
2011-09-27,9700.0,10050.0,9490.0,9560.0,119999.0,221857.0,23206765.0
2011-09-28,9650.0,9850.0,9590.0,9840.0,29244.0,228355.0,23206765.0
2011-09-29,9740.0,9800.0,9490.0,9800.0,34068.0,227426.0,23206765.0
2011-09-30,9820.0,10150.0,9790.0,10100.0,37480.0,234388.0,23206765.0
2011-10-04,9250.0,9690.0,9250.0,9650.0,30425.0,223945.0,23206765.0
2011-10-05,9650.0,9700.0,9350.0,9440.0,42438.0,219072.0,23206765.0
2011-10-06,9620.0,9850.0,9600.0,9710.0,20910.0,225338.0,23206765.0
2011-10-07,9900.0,10300.0,9800.0,10250.0,56789.0,237869.0,23206765.0
2011-10-10,10350.0,10550.0,10100.0,10200.0,29361.0,236709.0,23206765.0
2011-10-11,10500.0,10600.0,10200.0,10250.0,44714.0,237869.0,23206765.0
2011-10-12,10300.0,10300.0,10000.0,10100.0,30990.0,234388.0,23206765.0
2011-10-13,10250.0,10750.0,10200.0,10650.0,95712.0,247152.0,23206765.0
2011-10-14,10500.0,10700.0,10300.0,10700.0,19961.0,248312.0,23206765.0
2011-10-17,10850.0,11550.0,10650.0,11200.0,65943.0,259916.0,23206765.0
2011-10-18,10900.0,11200.0,10650.0,10950.0,41198.0,254114.0,23206765.0
2011-10-19,11200.0,11200.0,10700.0,10900.0,22871.0,252954.0,23206765.0
2011-10-20,10900.0,10950.0,10300.0,10300.0,36858.0,239030.0,23206765.0
2011-10-21,10300.0,10450.0,10150.0,10450.0,25299.0,242511.0,23206765.0
2011-10-24,10600.0,10800.0,10500.0,10750.0,52315.0,249473.0,23206765.0
2011-10-25,10750.0,10750.0,10400.0,10450.0,36914.0,242511.0,23206765.0
2011-10-26,10200.0,10650.0,10200.0,10650.0,13210.0,247152.0,23206765.0
2011-10-27,10700.0,10850.0,10600.0,10750.0,25483.0,249473.0,23206765.0
2011-10-28,10950.0,11450.0,10900.0,11100.0,50625.0,257595.0,23206765.0
2011-10-31,11200.0,11300.0,10900.0,11150.0,27944.0,258755.0,23206765.0
2011-11-01,10700.0,10950.0,10700.0,10900.0,21976.0,252954.0,23206765.0
2011-11-02,10550.0,10850.0,10500.0,10650.0,25601.0,247152.0,23206765.0
2011-11-03,10850.0,11350.0,10750.0,10800.0,53014.0,250633.0,23206765.0
2011-11-04,10850.0,11200.0,10850.0,11000.0,17198.0,255274.0,23206765.0
2011-11-07,11100.0,11400.0,11050.0,11200.0,19428.0,259916.0,23206765.0
2011-11-08,11350.0,11450.0,11050.0,11100.0,23881.0,257595.0,23206765.0
2011-11-09,11200.0,11300.0,10850.0,10950.0,39098.0,254114.0,23206765.0
2011-11-10,10650.0,10700.0,10350.0,10550.0,25348.0,244831.0,23206765.0
2011-11-11,10550.0,10750.0,10400.0,10650.0,25109.0,247152.0,23206765.0
2011-11-14,10800.0,11000.0,10700.0,10800.0,23167.0,250633.0,23206765.0
2011-11-15,10650.0,11250.0,10600.0,11100.0,33016.0,257595.0,23206765.0
2011-11-16,10950.0,11350.0,10950.0,11200.0,62245.0,259916.0,23206765.0
2011-11-17,11350.0,11350.0,10900.0,11250.0,18785.0,261076.0,23206765.0
2011-11-18,11200.0,11250.0,10900.0,11100.0,32372.0,257595.0,23206765.0
2011-11-21,11100.0,11250.0,10950.0,11150.0,37035.0,258755.0,23206765.0
2011-11-22,10950.0,11000.0,10700.0,10950.0,48393.0,254114.0,23206765.0
2011-11-23,11000.0,11000.0,10500.0,10700.0,39841.0,248312.0,23206765.0
2011-11-24,10500.0,10700.0,10350.0,10450.0,18082.0,242511.0,23206765.0
2011-11-25,10350.0,10500.0,10250.0,10400.0,21050.0,241350.0,23206765.0
2011-11-28,10450.0,10750.0,10350.0,10750.0,21611.0,249473.0,23206765.0
2011-11-29,10900.0,10950.0,10650.0,10850.0,19200.0,251793.0,23206765.0
2011-11-30,10950.0,10950.0,10750.0,10750.0,57213.0,249473.0,23206765.0
2011-12-01,11100.0,11100.0,10850.0,10850.0,31794.0,251793.0,23206765.0
2011-12-02,10950.0,11000.0,10750.0,10950.0,17901.0,254114.0,23206765.0
2011-12-05,11050.0,11300.0,11000.0,11200.0,37480.0,259916.0,23206765.0
2011-12-06,11150.0,11300.0,10950.0,11050.0,14013.0,256435.0,23206765.0
2011-12-07,11150.0,11200.0,11050.0,11150.0,22295.0,258755.0,23206765.0
2011-12-08,11150.0,12400.0,11000.0,11950.0,150676.0,277321.0,23206765.0
2011-12-09,12000.0,12350.0,11850.0,12000.0,96803.0,278481.0,23206765.0
2011-12-12,12000.0,12000.0,11600.0,11650.0,56720.0,270359.0,23206765.0
2011-12-13,11650.0,11650.0,10950.0,11050.0,52379.0,256435.0,23206765.0
2011-12-14,11050.0,11400.0,11000.0,11350.0,24053.0,263397.0,23206765.0
2011-12-15,11200.0,11500.0,11000.0,11300.0,27182.0,262236.0,23206765.0
2011-12-16,11300.0,11450.0,11100.0,11350.0,25501.0,263397.0,23206765.0
2011-12-19,11200.0,11300.0,10400.0,10600.0,45118.0,245992.0,23206765.0
2011-12-20,10500.0,10850.0,10500.0,10800.0,18842.0,250633.0,23206765.0
2011-12-21,11050.0,11050.0,10800.0,10850.0,19330.0,251793.0,23206765.0
2011-12-22,10950.0,11150.0,10750.0,11100.0,8162.0,257595.0,23206765.0
2011-12-23,11150.0,11400.0,11100.0,11350.0,25944.0,263397.0,23206765.0
2011-12-26,11350.0,11450.0,11150.0,11300.0,8453.0,262236.0,23206765.0
2011-12-27,11200.0,11350.0,11050.0,11150.0,45509.0,258755.0,23206765.0
2011-12-28,10650.0,11150.0,10650.0,10750.0,10530.0,249473.0,23206765.0
2011-12-29,10600.0,10750.0,10550.0,10750.0,11685.0,249473.0,23206765.0
2012-01-02,10700.0,11000.0,10700.0,10800.0,4611.0,250633.0,23206765.0
2012-01-03,10800.0,11050.0,10750.0,11050.0,10792.0,256435.0,23206765.0
2012-01-04,11100.0,11100.0,10800.0,10800.0,13056.0,250633.0,23206765.0
2012-01-05,10950.0,11000.0,10650.0,10900.0,14559.0,252954.0,23206765.0
