두산(000150),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2010-08-06,118887.0,122969.0,117356.0,119398.0,116206.0,2929985.0,25042611.0
2010-08-09,120418.0,127561.0,119397.0,127561.0,245004.0,3130326.0,25042611.0
2010-08-10,127561.0,131643.0,125520.0,130623.0,276828.0,3205454.0,25042611.0
2010-08-11,131643.0,136745.0,129602.0,130623.0,388332.0,3205454.0,25042611.0
2010-08-12,129092.0,132663.0,127561.0,127561.0,180230.0,3130326.0,25042611.0
2010-08-13,130622.0,133684.0,129602.0,132664.0,112556.0,3255539.0,25042611.0
2010-08-16,134704.0,134704.0,131643.0,132664.0,122626.0,3255539.0,25042611.0
2010-08-17,132663.0,137256.0,131133.0,136236.0,134013.0,3343189.0,25042611.0
2010-08-18,135725.0,137766.0,130112.0,131133.0,257160.0,3217976.0,25042611.0
2010-08-19,131643.0,134704.0,125520.0,128072.0,321338.0,3142848.0,25042611.0
2010-08-20,126540.0,129092.0,126030.0,129092.0,192037.0,3167890.0,25042611.0
2010-08-23,130112.0,131643.0,126540.0,130113.0,120862.0,3192933.0,25042611.0
2010-08-24,130112.0,130622.0,127051.0,128582.0,93329.0,3155369.0,25042611.0
2010-08-25,127051.0,127561.0,120928.0,120928.0,196709.0,2967549.0,25042611.0
2010-08-26,121438.0,121948.0,115315.0,116846.0,224681.0,2867379.0,25042611.0
2010-08-27,117356.0,118887.0,114295.0,115316.0,154582.0,2829815.0,25042611.0
2010-08-30,117866.0,121438.0,116846.0,121439.0,163734.0,2980071.0,25042611.0
2010-08-31,119907.0,122459.0,118887.0,122459.0,120439.0,3005113.0,25042611.0
2010-09-01,122969.0,125010.0,120928.0,123480.0,183233.0,3030156.0,25042611.0
2010-09-02,123989.0,125010.0,117866.0,118887.0,277045.0,2917464.0,25042611.0
2010-09-03,119907.0,121438.0,117866.0,120418.0,108354.0,2955028.0,25042611.0
2010-09-06,122969.0,123989.0,121438.0,123480.0,111498.0,3030156.0,25042611.0
2010-09-07,123989.0,125520.0,120418.0,121949.0,78403.0,2992592.0,25042611.0
2010-09-08,120418.0,120928.0,116846.0,119398.0,137909.0,2929985.0,25042611.0
2010-09-09,120418.0,121948.0,117356.0,120928.0,154161.0,2967549.0,25042611.0
2010-09-10,120418.0,127051.0,120418.0,126541.0,172309.0,3105284.0,25042611.0
2010-09-13,127051.0,130112.0,125010.0,127561.0,208212.0,3130326.0,25042611.0
2010-09-14,129092.0,133174.0,128071.0,131133.0,281988.0,3217976.0,25042611.0
2010-09-15,131133.0,134194.0,128071.0,134195.0,250009.0,3293103.0,25042611.0
2010-09-16,133684.0,136745.0,131643.0,133684.0,169521.0,3280582.0,25042611.0
2010-09-17,133174.0,134704.0,131643.0,134195.0,131280.0,3293103.0,25042611.0
2010-09-20,133174.0,138786.0,133174.0,136236.0,168522.0,3343189.0,25042611.0
2010-09-24,137766.0,142358.0,137256.0,140828.0,196925.0,3455880.0,25042611.0
2010-09-27,143379.0,151543.0,142868.0,150523.0,323781.0,3693785.0,25042611.0
2010-09-28,149502.0,153073.0,148481.0,148992.0,142717.0,3656221.0,25042611.0
2010-09-29,150012.0,154604.0,148991.0,153074.0,216261.0,3756392.0,25042611.0
2010-09-30,154094.0,156135.0,151543.0,155625.0,117385.0,3818998.0,25042611.0
2010-10-01,154094.0,154094.0,148991.0,150523.0,264294.0,3693785.0,25042611.0
2010-10-04,149502.0,159706.0,147971.0,157156.0,240950.0,3856562.0,25042611.0
2010-10-05,155625.0,158686.0,150522.0,155625.0,128947.0,3818998.0,25042611.0
2010-10-06,154094.0,157665.0,151032.0,154094.0,134005.0,3781434.0,25042611.0
2010-10-07,154094.0,173483.0,153073.0,170422.0,410750.0,4182116.0,25042611.0
2010-10-08,167360.0,168381.0,163788.0,167871.0,224504.0,4119510.0,25042611.0
2010-10-11,168381.0,177055.0,168381.0,173484.0,226093.0,4257244.0,25042611.0
2010-10-12,171442.0,175524.0,166850.0,172463.0,166196.0,4232201.0,25042611.0
2010-10-13,173483.0,173483.0,160727.0,160727.0,403238.0,3944211.0,25042611.0
2010-10-14,162768.0,165829.0,160217.0,162258.0,238323.0,3981775.0,25042611.0
2010-10-15,161747.0,170932.0,161237.0,166850.0,222689.0,4094467.0,25042611.0
2010-10-18,166850.0,168381.0,161747.0,161748.0,101998.0,3969254.0,25042611.0
2010-10-19,161747.0,162768.0,156645.0,156645.0,168829.0,3844041.0,25042611.0
2010-10-20,153073.0,158176.0,151543.0,157666.0,195171.0,3869083.0,25042611.0
2010-10-21,161237.0,161237.0,156135.0,158176.0,112553.0,3881605.0,25042611.0
2010-10-22,156645.0,160727.0,154094.0,160727.0,160027.0,3944211.0,25042611.0
2010-10-25,160217.0,164809.0,159706.0,163279.0,212773.0,4006818.0,25042611.0
2010-10-26,163788.0,170932.0,160727.0,168891.0,327949.0,4144552.0,25042611.0
2010-10-27,170422.0,173993.0,168381.0,168381.0,224884.0,4132031.0,25042611.0
2010-10-28,167360.0,168891.0,159706.0,162768.0,222014.0,3994296.0,25042611.0
2010-10-29,161747.0,163278.0,154604.0,154605.0,208156.0,3793956.0,25042611.0
2010-11-01,157155.0,158686.0,154604.0,158176.0,216444.0,3881605.0,25042611.0
2010-11-02,157665.0,166340.0,157155.0,162258.0,275457.0,3981775.0,25042611.0
2010-11-03,162768.0,165319.0,160217.0,160727.0,240138.0,3944211.0,25042611.0
2010-11-04,159196.0,161237.0,154094.0,154094.0,304781.0,3781434.0,25042611.0
2010-11-05,156135.0,157155.0,144909.0,145930.0,414876.0,3581093.0,25042611.0
2010-11-08,147461.0,152053.0,146950.0,148482.0,291993.0,3643700.0,25042611.0
2010-11-09,148991.0,153584.0,148991.0,151033.0,185386.0,3706306.0,25042611.0
2010-11-10,151543.0,155114.0,150012.0,152053.0,134702.0,3731349.0,25042611.0
2010-11-11,152053.0,153073.0,146440.0,147461.0,266124.0,3618657.0,25042611.0
2010-11-12,149502.0,151032.0,141338.0,146951.0,233295.0,3606136.0,25042611.0
2010-11-15,144399.0,144909.0,138276.0,139297.0,254676.0,3418316.0,25042611.0
2010-11-16,139297.0,141338.0,132153.0,132154.0,402036.0,3243018.0,25042611.0
2010-11-17,132153.0,136745.0,131133.0,136236.0,294085.0,3343189.0,25042611.0
2010-11-18,136745.0,144399.0,135725.0,144400.0,333695.0,3543529.0,25042611.0
2010-11-19,145930.0,150012.0,143889.0,144400.0,302671.0,3543529.0,25042611.0
2010-11-22,146950.0,147971.0,141338.0,143379.0,165357.0,3518487.0,25042611.0
2010-11-23,142358.0,144909.0,136745.0,138277.0,298101.0,3393274.0,25042611.0
2010-11-24,133684.0,139807.0,132663.0,138787.0,206631.0,3405795.0,25042611.0
2010-11-25,140317.0,142868.0,136745.0,138277.0,217354.0,3393274.0,25042611.0
2010-11-26,139297.0,143889.0,139297.0,140828.0,316315.0,3455880.0,25042611.0
2010-11-29,141338.0,143379.0,137766.0,141338.0,132104.0,3468402.0,25042611.0
2010-11-30,140827.0,143379.0,139297.0,143379.0,120099.0,3518487.0,25042611.0
2010-12-01,143379.0,147971.0,141848.0,145420.0,130943.0,3568572.0,25042611.0
2010-12-02,146950.0,149502.0,144399.0,147461.0,186644.0,3618657.0,25042611.0
2010-12-03,148481.0,148481.0,142358.0,142869.0,241418.0,3505966.0,25042611.0
2010-12-06,141848.0,141848.0,134194.0,136236.0,380496.0,3343189.0,25042611.0
2010-12-07,137766.0,140827.0,136235.0,140318.0,154536.0,3443359.0,25042611.0
2010-12-08,140317.0,144909.0,140317.0,144400.0,210758.0,3543529.0,25042611.0
2010-12-09,143889.0,148991.0,142868.0,148992.0,227311.0,3656221.0,25042611.0
2010-12-10,148481.0,151032.0,146440.0,151033.0,164205.0,3706306.0,25042611.0
2010-12-13,152053.0,152563.0,145930.0,147461.0,163768.0,3618657.0,25042611.0
2010-12-14,146950.0,150522.0,145930.0,150523.0,136560.0,3693785.0,25042611.0
2010-12-15,150522.0,154604.0,150012.0,151543.0,163237.0,3718828.0,25042611.0
2010-12-16,150522.0,151543.0,147461.0,149502.0,101825.0,3668743.0,25042611.0
2010-12-17,150012.0,156645.0,148481.0,156645.0,317462.0,3844041.0,25042611.0
2010-12-20,154604.0,160217.0,152563.0,159197.0,238340.0,3906647.0,25042611.0
2010-12-21,160727.0,161747.0,157155.0,158176.0,166333.0,3881605.0,25042611.0
2010-12-22,156645.0,159706.0,154604.0,156135.0,108484.0,3831519.0,25042611.0
2010-12-23,156645.0,159706.0,154604.0,157156.0,88292.0,3856562.0,25042611.0
2010-12-24,156135.0,159706.0,154094.0,159707.0,119425.0,3919169.0,25042611.0
2010-12-27,160217.0,160217.0,151032.0,151543.0,267364.0,3718828.0,25042611.0
2010-12-28,152053.0,153584.0,148991.0,150012.0,226669.0,3681264.0,25042611.0
2010-12-29,151543.0,158176.0,151543.0,155625.0,292551.0,3818998.0,25042611.0
2010-12-30,157665.0,159196.0,156645.0,157156.0,183470.0,3856562.0,25042611.0
2011-01-03,159196.0,160727.0,157155.0,160727.0,121144.0,3944211.0,25042611.0
2011-01-04,161237.0,162258.0,157665.0,161238.0,150742.0,3956733.0,25042611.0
2011-01-05,159706.0,160727.0,156645.0,158686.0,116280.0,3894126.0,25042611.0
2011-01-06,158686.0,159196.0,154094.0,157156.0,169499.0,3856562.0,25042611.0
2011-01-07,157155.0,159196.0,155625.0,157666.0,166755.0,3869083.0,25042611.0
2011-01-10,157665.0,160217.0,155625.0,156135.0,167828.0,3831519.0,25042611.0
2011-01-11,157155.0,157665.0,153073.0,157156.0,126578.0,3856562.0,25042611.0
2011-01-12,157155.0,165829.0,157155.0,165830.0,446908.0,4069424.0,25042611.0
2011-01-13,165829.0,166850.0,162768.0,165320.0,186144.0,4056903.0,25042611.0
2011-01-14,166340.0,169401.0,162768.0,168891.0,225785.0,4144552.0,25042611.0
2011-01-17,170422.0,174504.0,168381.0,168891.0,262478.0,4144552.0,25042611.0
2011-01-18,168891.0,172973.0,164809.0,168381.0,163507.0,4132031.0,25042611.0
2011-01-19,169401.0,170422.0,165319.0,168381.0,123407.0,4132031.0,25042611.0
2011-01-20,165829.0,169401.0,163788.0,165320.0,125873.0,4056903.0,25042611.0
2011-01-21,163278.0,164299.0,156645.0,158686.0,219759.0,3894126.0,25042611.0
2011-01-24,157155.0,159706.0,156645.0,159197.0,109290.0,3906647.0,25042611.0
2011-01-25,160727.0,162258.0,156645.0,159197.0,100525.0,3906647.0,25042611.0
2011-01-26,158176.0,164299.0,156645.0,162258.0,177316.0,3981775.0,25042611.0
2011-01-27,164299.0,168381.0,163788.0,166340.0,246793.0,4081946.0,25042611.0
2011-01-28,167360.0,171442.0,165319.0,170932.0,168790.0,4194637.0,25042611.0
2011-01-31,167870.0,173993.0,166850.0,170422.0,200453.0,4182116.0,25042611.0
2011-02-01,171952.0,171952.0,165829.0,167361.0,138220.0,4106988.0,25042611.0
2011-02-07,170422.0,170422.0,163788.0,166340.0,150960.0,4081946.0,25042611.0
2011-02-08,167360.0,167360.0,160217.0,161238.0,179351.0,3956733.0,25042611.0
2011-02-09,161237.0,162258.0,156135.0,158686.0,128831.0,3894126.0,25042611.0
2011-02-10,158686.0,160217.0,154604.0,157156.0,124657.0,3856562.0,25042611.0
2011-02-11,157155.0,158686.0,154604.0,155115.0,108316.0,3806477.0,25042611.0
2011-02-14,156135.0,157155.0,154094.0,156645.0,95781.0,3844041.0,25042611.0
2011-02-15,155625.0,157155.0,150522.0,153074.0,248855.0,3756392.0,25042611.0
2011-02-16,154094.0,154094.0,149502.0,150523.0,156692.0,3693785.0,25042611.0
2011-02-17,149502.0,151032.0,135215.0,138277.0,581939.0,3393274.0,25042611.0
2011-02-18,139297.0,143379.0,137256.0,141338.0,314349.0,3468402.0,25042611.0
2011-02-21,142358.0,142358.0,134704.0,137256.0,346591.0,3372347.0,25073211.0
2011-02-22,134704.0,135215.0,128071.0,128072.0,546434.0,3146688.0,25073211.0
2011-02-23,128581.0,131643.0,123989.0,127561.0,286602.0,3134151.0,25073211.0
2011-02-24,127561.0,130622.0,126540.0,127561.0,222445.0,3134151.0,25073211.0
2011-02-25,129092.0,134194.0,128071.0,132664.0,265620.0,3259517.0,25073211.0
2011-02-28,133174.0,133174.0,126540.0,127561.0,302541.0,3134151.0,25073211.0
2011-03-02,126540.0,129092.0,123479.0,127051.0,206349.0,3121615.0,25073211.0
2011-03-03,128581.0,131133.0,127051.0,130113.0,204391.0,3196834.0,25073211.0
2011-03-04,132153.0,133174.0,129092.0,132664.0,250744.0,3259517.0,25073211.0
2011-03-07,132153.0,135215.0,130622.0,133174.0,165098.0,3272054.0,25073211.0
2011-03-08,134194.0,136745.0,132153.0,133684.0,190762.0,3284591.0,25073211.0
2011-03-09,136745.0,136745.0,132153.0,133684.0,188118.0,3284591.0,25073211.0
2011-03-10,133174.0,137256.0,132663.0,136746.0,206022.0,3359810.0,25073211.0
2011-03-11,134704.0,136745.0,131133.0,133684.0,163669.0,3284591.0,25073211.0
2011-03-14,129092.0,131133.0,123989.0,126031.0,417955.0,3096542.0,25073211.0
2011-03-15,126030.0,130112.0,117866.0,124500.0,388579.0,3058932.0,25073211.0
2011-03-16,126030.0,129092.0,124500.0,127051.0,264140.0,3121615.0,25073211.0
2011-03-17,123479.0,132663.0,122969.0,130623.0,268503.0,3209371.0,25073211.0
2011-03-18,132153.0,136745.0,130622.0,133684.0,257532.0,3284591.0,25073211.0
2011-03-21,135725.0,139297.0,134194.0,137766.0,223283.0,3384883.0,25073211.0
2011-03-22,138786.0,140827.0,136745.0,137766.0,134212.0,3384883.0,25073211.0
2011-03-23,139807.0,140827.0,137256.0,138787.0,136484.0,3409957.0,25073211.0
2011-03-24,141338.0,142358.0,139297.0,140318.0,98651.0,3447567.0,25073211.0
2011-03-25,142358.0,142358.0,137256.0,140318.0,202489.0,3447567.0,25073211.0
2011-03-28,139297.0,140827.0,136235.0,137256.0,108721.0,3372347.0,25073211.0
2011-03-29,136745.0,139807.0,135725.0,137766.0,162537.0,3384883.0,25073211.0
2011-03-30,138276.0,142868.0,137256.0,141338.0,233070.0,3472640.0,25073211.0
2011-03-31,143889.0,147461.0,143379.0,145930.0,373570.0,3585469.0,25073211.0
2011-04-01,145930.0,146950.0,143379.0,146951.0,119785.0,3610542.0,25073211.0
2011-04-04,145930.0,147971.0,144399.0,147461.0,90413.0,3623079.0,25073211.0
2011-04-05,146440.0,149502.0,145930.0,148482.0,99054.0,3648152.0,25073211.0
2011-04-06,148481.0,151032.0,146950.0,148992.0,148247.0,3660689.0,25073211.0
2011-04-07,150522.0,150522.0,143379.0,146441.0,239926.0,3598006.0,25073211.0
2011-04-08,144909.0,147971.0,143889.0,146951.0,133413.0,3610542.0,25073211.0
2011-04-11,146440.0,150012.0,145420.0,146951.0,143215.0,3610542.0,25073211.0
2011-04-12,146440.0,146440.0,141338.0,142869.0,208912.0,3510250.0,25073211.0
2011-04-13,141848.0,143379.0,140827.0,142359.0,84343.0,3497713.0,25073211.0
2011-04-14,143379.0,144909.0,138786.0,141848.0,183857.0,3485176.0,25073211.0
2011-04-15,140827.0,144909.0,140827.0,143379.0,95109.0,3522786.0,25073211.0
2011-04-18,143889.0,143889.0,137766.0,138787.0,210891.0,3409957.0,25073211.0
2011-04-19,137256.0,139297.0,136235.0,136746.0,106723.0,3359810.0,25073211.0
2011-04-20,137256.0,139297.0,137256.0,137766.0,97130.0,3384883.0,25073211.0
2011-04-21,138276.0,138786.0,131133.0,132664.0,396641.0,3260544.0,25081111.0
2011-04-22,134194.0,135725.0,132663.0,134705.0,187032.0,3310707.0,25081111.0
2011-04-25,137256.0,140317.0,135725.0,137256.0,234793.0,3373409.0,25081111.0
2011-04-26,137256.0,138276.0,133684.0,135725.0,138543.0,3335788.0,25081111.0
2011-04-27,135725.0,137766.0,134194.0,134705.0,109603.0,3310707.0,25081111.0
2011-04-28,135725.0,137256.0,134704.0,134705.0,100693.0,3310707.0,25081111.0
2011-04-29,137256.0,139807.0,133174.0,134195.0,216079.0,3298166.0,25081111.0
2011-05-02,135725.0,144909.0,135215.0,142869.0,452489.0,3511356.0,25081111.0
2011-05-03,143379.0,146440.0,140317.0,143889.0,255345.0,3536437.0,25081111.0
2011-05-04,147461.0,151032.0,143379.0,148992.0,447628.0,3661842.0,25081111.0
2011-05-06,147461.0,150522.0,145930.0,148992.0,145556.0,3661842.0,25081111.0
2011-05-09,148481.0,149502.0,145930.0,146951.0,83719.0,3611680.0,25081111.0
2011-05-11,146440.0,150522.0,143889.0,148992.0,151299.0,3661842.0,25081111.0
2011-05-12,147971.0,148991.0,145420.0,147461.0,83293.0,3624221.0,25081111.0
2011-05-13,148991.0,150012.0,145420.0,146951.0,104218.0,3611680.0,25081111.0
2011-05-16,146950.0,146950.0,142868.0,145420.0,128956.0,3574058.0,25081111.0
2011-05-17,144909.0,147971.0,144909.0,146441.0,97975.0,3599139.0,25081111.0
2011-05-18,146440.0,147461.0,142358.0,144910.0,156380.0,3561518.0,25081111.0
2011-05-19,143889.0,143889.0,137766.0,139297.0,226725.0,3423572.0,25081111.0
2011-05-20,139297.0,140827.0,137766.0,140318.0,51922.0,3448653.0,25081111.0
2011-05-23,139807.0,140317.0,134704.0,137766.0,63921.0,3385950.0,25081111.0
2011-05-24,137766.0,138276.0,133174.0,134195.0,157562.0,3298166.0,25081111.0
2011-05-25,134194.0,135725.0,128071.0,130113.0,192624.0,3197842.0,25081111.0
2011-05-26,130622.0,133174.0,128071.0,132154.0,170144.0,3248004.0,25081111.0
2011-05-27,130622.0,131643.0,127561.0,130113.0,208212.0,3197842.0,25081111.0
2011-05-30,130112.0,130112.0,126030.0,127051.0,104969.0,3122598.0,25081111.0
2011-05-31,126540.0,128071.0,119397.0,124500.0,324213.0,3059896.0,25081111.0
2011-06-01,128581.0,129602.0,126030.0,127561.0,181021.0,3135139.0,25081111.0
2011-06-02,127561.0,128071.0,123479.0,127051.0,100329.0,3122598.0,25081111.0
2011-06-03,127051.0,130112.0,127051.0,128582.0,98588.0,3160220.0,25081111.0
2011-06-07,129602.0,129602.0,125010.0,127051.0,82247.0,3122598.0,25081111.0
2011-06-08,127561.0,129602.0,124500.0,126541.0,95014.0,3110058.0,25081111.0
2011-06-09,125520.0,126030.0,121438.0,121439.0,221098.0,2984652.0,25081111.0
2011-06-10,121948.0,122969.0,113274.0,114805.0,396090.0,2821625.0,25081111.0
2011-06-13,113274.0,113784.0,103069.0,106131.0,613617.0,2608436.0,25081111.0
2011-06-14,105620.0,109192.0,104090.0,107662.0,356551.0,2646057.0,25081111.0
2011-06-15,109702.0,111233.0,108682.0,111234.0,359181.0,2733841.0,25081111.0
2011-06-16,109192.0,110723.0,107661.0,108172.0,224831.0,2658598.0,25081111.0
2011-06-17,111743.0,117866.0,110723.0,115316.0,624089.0,2834166.0,25081111.0
2011-06-20,116336.0,119907.0,114805.0,117867.0,311951.0,2896868.0,25081111.0
2011-06-21,120418.0,122459.0,119397.0,120928.0,202371.0,2972823.0,25087111.0
2011-06-22,121948.0,122459.0,117866.0,118887.0,261425.0,2922648.0,25087111.0
2011-06-23,118887.0,126540.0,118377.0,122459.0,222127.0,3010453.0,25087111.0
2011-06-24,122459.0,125520.0,121438.0,123480.0,135102.0,3035540.0,25087111.0
2011-06-27,122459.0,125520.0,122459.0,124500.0,80540.0,3060628.0,25087111.0
2011-06-28,125520.0,125520.0,122969.0,123990.0,63368.0,3048084.0,25087111.0
2011-06-29,125010.0,127051.0,123989.0,126031.0,113983.0,3098258.0,25087111.0
2011-06-30,128071.0,129602.0,126540.0,127561.0,136173.0,3135889.0,25087111.0
2011-07-01,128581.0,132153.0,126540.0,130113.0,215287.0,3198607.0,25087111.0
2011-07-04,133174.0,136745.0,131133.0,134705.0,185076.0,3311499.0,25087111.0
2011-07-05,135725.0,138786.0,134704.0,137256.0,136512.0,3374216.0,25087111.0
2011-07-06,136745.0,140317.0,134194.0,138787.0,91203.0,3411847.0,25087111.0
2011-07-07,139297.0,140827.0,137256.0,138277.0,112762.0,3399304.0,25087111.0
2011-07-08,137766.0,142868.0,137766.0,141848.0,165217.0,3487108.0,25087111.0
2011-07-11,142358.0,143379.0,139297.0,141848.0,47640.0,3487108.0,25087111.0
2011-07-12,139807.0,140827.0,135725.0,137766.0,158003.0,3386760.0,25087111.0
2011-07-13,140317.0,140827.0,134704.0,139297.0,137743.0,3424391.0,25087111.0
2011-07-14,141338.0,144399.0,137766.0,140828.0,136709.0,3462021.0,25087111.0
2011-07-15,142358.0,147461.0,142358.0,145420.0,190767.0,3574913.0,25087111.0
2011-07-18,146440.0,146950.0,142358.0,145930.0,94375.0,3587457.0,25087111.0
2011-07-19,143889.0,145930.0,140317.0,140828.0,164525.0,3462021.0,25087111.0
2011-07-20,141848.0,144399.0,140317.0,142869.0,163774.0,3512196.0,25087111.0
2011-07-21,142868.0,142868.0,136745.0,139807.0,195608.0,3436934.0,25087111.0
2011-07-22,139807.0,140317.0,136235.0,139297.0,154751.0,3424391.0,25087111.0
2011-07-25,137256.0,143889.0,137256.0,142359.0,147025.0,3499652.0,25087111.0
2011-07-26,146440.0,153073.0,145930.0,150523.0,390704.0,3700349.0,25087111.0
2011-07-27,151032.0,152053.0,149502.0,150523.0,87803.0,3700349.0,25087111.0
2011-07-28,146950.0,153073.0,145930.0,151033.0,97343.0,3712892.0,25087111.0
2011-07-29,150522.0,152053.0,148991.0,151033.0,67469.0,3712892.0,25087111.0
2011-08-01,150012.0,154094.0,149502.0,152053.0,111364.0,3737980.0,25087111.0
2011-08-02,151032.0,153073.0,145930.0,147971.0,77611.0,3637631.0,25087111.0
2011-08-03,144909.0,144909.0,140827.0,142869.0,94944.0,3512196.0,25087111.0
2011-08-04,147461.0,147461.0,139297.0,141848.0,106618.0,3487108.0,25087111.0
2011-08-05,134704.0,138786.0,132663.0,135725.0,164477.0,3336586.0,25087111.0
2011-08-08,136235.0,137766.0,127051.0,131643.0,133540.0,3236237.0,25087111.0
2011-08-09,126540.0,129092.0,115825.0,126541.0,284495.0,3110802.0,25087111.0
2011-08-10,137256.0,137256.0,129602.0,129602.0,159432.0,3186063.0,25087111.0
2011-08-11,123479.0,132153.0,123479.0,129092.0,122007.0,3173520.0,25087111.0
2011-08-12,131643.0,134194.0,128071.0,128072.0,103105.0,3148432.0,25087111.0
2011-08-16,131643.0,137766.0,131643.0,134195.0,89738.0,3298955.0,25087111.0
2011-08-17,134194.0,142358.0,133684.0,137256.0,131767.0,3374216.0,25087111.0
2011-08-18,138276.0,139807.0,132663.0,135725.0,116171.0,3336586.0,25087111.0
2011-08-19,128581.0,130112.0,122969.0,125010.0,223184.0,3073171.0,25087111.0
2011-08-22,125010.0,127051.0,120928.0,125010.0,141134.0,3073428.0,25089211.0
2011-08-23,125010.0,128071.0,120928.0,127051.0,179238.0,3123607.0,25089211.0
2011-08-24,128071.0,129602.0,122459.0,123990.0,111506.0,3048339.0,25089211.0
2011-08-25,126030.0,127561.0,123479.0,124500.0,74364.0,3060884.0,25089211.0
2011-08-26,123479.0,132153.0,122969.0,129602.0,144956.0,3186330.0,25089211.0
2011-08-29,132153.0,137766.0,129092.0,134705.0,147899.0,3311776.0,25089211.0
2011-08-30,136745.0,139297.0,134704.0,137256.0,78517.0,3374499.0,25089211.0
2011-08-31,136745.0,139807.0,136745.0,137766.0,63290.0,3387043.0,25089211.0
2011-09-01,140317.0,145930.0,138276.0,140318.0,141779.0,3449767.0,25089211.0
2011-09-02,140317.0,142868.0,138276.0,140318.0,75619.0,3449767.0,25089211.0
2011-09-05,139297.0,141848.0,135725.0,136236.0,71973.0,3349410.0,25089211.0
2011-09-06,133684.0,141848.0,132153.0,138277.0,87945.0,3399588.0,25089211.0
2011-09-07,142358.0,143889.0,139297.0,141848.0,119076.0,3487400.0,25089211.0
2011-09-08,144909.0,145420.0,140317.0,141848.0,108643.0,3487400.0,25089211.0
2011-09-09,139807.0,140317.0,136235.0,137766.0,92272.0,3387043.0,25089211.0
2011-09-14,137766.0,137766.0,125520.0,127051.0,170905.0,3123607.0,25089211.0
2011-09-15,131643.0,133684.0,127051.0,130113.0,100855.0,3198874.0,25089211.0
2011-09-16,134194.0,138786.0,133684.0,135725.0,79459.0,3336865.0,25089211.0
