금비(008870),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2011-08-26,31750.0,32550.0,31750.0,32550.0,70.0,32550.0,1000000.0
2011-08-29,32800.0,32800.0,32800.0,32800.0,10.0,32800.0,1000000.0
2011-08-30,32800.0,33000.0,32800.0,33000.0,20.0,33000.0,1000000.0
2011-08-31,32900.0,33700.0,32900.0,33700.0,290.0,33700.0,1000000.0
2011-09-01,33700.0,33700.0,33700.0,33700.0,30.0,33700.0,1000000.0
2011-09-02,33400.0,37750.0,32450.0,37750.0,630.0,37750.0,1000000.0
2011-09-05,35900.0,36850.0,32700.0,32700.0,834.0,32700.0,1000000.0
2011-09-06,32200.0,32600.0,32000.0,32000.0,271.0,32000.0,1000000.0
2011-09-07,32550.0,32550.0,32550.0,32550.0,14.0,32550.0,1000000.0
2011-09-08,32800.0,32800.0,32800.0,32800.0,10.0,,
2011-09-09,32500.0,33700.0,32500.0,32950.0,239.0,32950.0,1000000.0
2011-09-14,32600.0,32600.0,32600.0,32600.0,30.0,32600.0,1000000.0
2011-09-15,32500.0,32500.0,32450.0,32450.0,40.0,32450.0,1000000.0
2011-09-16,32400.0,33800.0,32000.0,32750.0,230.0,32750.0,1000000.0
2011-09-19,32250.0,32950.0,32000.0,32850.0,290.0,32850.0,1000000.0
2011-09-20,32100.0,32600.0,32100.0,32600.0,300.0,32600.0,1000000.0
2011-09-21,32250.0,32600.0,32250.0,32600.0,50.0,32600.0,1000000.0
2011-09-22,32400.0,32400.0,32400.0,32400.0,30.0,32400.0,1000000.0
2011-09-23,32100.0,32400.0,32100.0,32350.0,100.0,32350.0,1000000.0
2011-09-26,32000.0,32700.0,30600.0,32000.0,460.0,32000.0,1000000.0
2011-09-27,33800.0,34100.0,30400.0,34100.0,520.0,34100.0,1000000.0
2011-09-28,33050.0,34450.0,33050.0,34450.0,140.0,34450.0,1000000.0
2011-09-29,33200.0,35000.0,32600.0,33950.0,530.0,33950.0,1000000.0
2011-09-30,33050.0,34800.0,33050.0,33150.0,200.0,33150.0,1000000.0
2011-10-04,31400.0,33000.0,31400.0,31450.0,325.0,31450.0,1000000.0
2011-10-05,31800.0,32050.0,31800.0,32050.0,100.0,32050.0,1000000.0
2011-10-06,31800.0,32000.0,31800.0,31800.0,223.0,31800.0,1000000.0
2011-10-07,31500.0,32200.0,31500.0,31500.0,100.0,31500.0,1000000.0
2011-10-10,0.0,0.0,0.0,31550.0,0.0,31550.0,1000000.0
2011-10-11,32000.0,32000.0,32000.0,32000.0,10.0,32000.0,1000000.0
2011-10-12,31500.0,32150.0,31500.0,32150.0,20.0,32150.0,1000000.0
2011-10-13,0.0,0.0,0.0,32150.0,0.0,32150.0,1000000.0
2011-10-14,0.0,0.0,0.0,32150.0,0.0,,
2011-10-17,31550.0,32350.0,31550.0,32350.0,30.0,32350.0,1000000.0
2011-10-18,31800.0,31800.0,31800.0,31800.0,30.0,31800.0,1000000.0
2011-10-19,0.0,0.0,0.0,31800.0,0.0,31800.0,1000000.0
2011-10-20,31900.0,31900.0,31900.0,31900.0,30.0,31900.0,1000000.0
2011-10-21,32000.0,32000.0,32000.0,32000.0,10.0,,
2011-10-24,31550.0,33350.0,31400.0,33350.0,210.0,33350.0,1000000.0
2011-10-25,33350.0,35000.0,33350.0,35000.0,210.0,35000.0,1000000.0
2011-10-26,34950.0,36400.0,34950.0,35000.0,510.0,35000.0,1000000.0
2011-10-27,32500.0,35900.0,32500.0,35900.0,530.0,35900.0,1000000.0
2011-10-28,35900.0,35900.0,35850.0,35850.0,30.0,35850.0,1000000.0
2011-10-31,35750.0,36500.0,35750.0,36500.0,150.0,36500.0,1000000.0
2011-11-01,35450.0,35450.0,32000.0,34450.0,100.0,34450.0,1000000.0
2011-11-02,33100.0,34900.0,33100.0,34850.0,750.0,34850.0,1000000.0
2011-11-03,33000.0,35450.0,33000.0,34950.0,400.0,34950.0,1000000.0
2011-11-04,33300.0,35550.0,33300.0,34950.0,320.0,34950.0,1000000.0
2011-11-07,35000.0,35400.0,33100.0,35400.0,250.0,35400.0,1000000.0
2011-11-08,34900.0,35450.0,34900.0,35450.0,100.0,35450.0,1000000.0
2011-11-09,34500.0,34900.0,34150.0,34150.0,170.0,34150.0,1000000.0
2011-11-10,33600.0,34450.0,33500.0,33650.0,170.0,33650.0,1000000.0
2011-11-11,33150.0,37500.0,33150.0,34100.0,450.0,34100.0,1000000.0
2011-11-14,35000.0,35950.0,34300.0,35200.0,440.0,35200.0,1000000.0
2011-11-15,35200.0,35900.0,34900.0,34900.0,40.0,34900.0,1000000.0
2011-11-16,34500.0,35450.0,34400.0,34450.0,420.0,34450.0,1000000.0
2011-11-17,35100.0,36900.0,33200.0,35300.0,980.0,35300.0,1000000.0
2011-11-18,35300.0,35900.0,34400.0,35300.0,306.0,35300.0,1000000.0
2011-11-21,34750.0,35700.0,34750.0,35700.0,20.0,35700.0,1000000.0
2011-11-22,34400.0,35850.0,34400.0,35000.0,190.0,35000.0,1000000.0
2011-11-23,35000.0,35850.0,34300.0,34900.0,840.0,34900.0,1000000.0
2011-11-24,35950.0,35950.0,34600.0,34950.0,136.0,34950.0,1000000.0
2011-11-25,35300.0,37950.0,35300.0,35550.0,380.0,35550.0,1000000.0
2011-11-28,35500.0,35500.0,35500.0,35500.0,30.0,35500.0,1000000.0
2011-11-29,35500.0,37000.0,35500.0,35800.0,380.0,35800.0,1000000.0
2011-11-30,35800.0,36350.0,35750.0,36050.0,410.0,36050.0,1000000.0
2011-12-01,35700.0,35700.0,34400.0,35500.0,230.0,35500.0,1000000.0
2011-12-02,34800.0,35950.0,34800.0,35850.0,230.0,35850.0,1000000.0
2011-12-05,36100.0,36450.0,35000.0,35550.0,230.0,35550.0,1000000.0
2011-12-06,35000.0,36450.0,35000.0,36000.0,200.0,36000.0,1000000.0
2011-12-07,36400.0,36400.0,36400.0,36400.0,50.0,36400.0,1000000.0
2011-12-08,36100.0,37500.0,36100.0,36950.0,400.0,36950.0,1000000.0
2011-12-09,36100.0,37000.0,36100.0,37000.0,220.0,37000.0,1000000.0
2011-12-12,36900.0,37300.0,36250.0,37300.0,220.0,37300.0,1000000.0
2011-12-13,37000.0,37800.0,36050.0,36300.0,440.0,36300.0,1000000.0
2011-12-14,36500.0,36800.0,36500.0,36800.0,90.0,36800.0,1000000.0
2011-12-15,36700.0,36800.0,36000.0,36800.0,190.0,36800.0,1000000.0
2011-12-16,37800.0,37800.0,36200.0,37500.0,800.0,37500.0,1000000.0
2011-12-19,36650.0,37800.0,36600.0,37800.0,450.0,37800.0,1000000.0
2011-12-20,37300.0,39000.0,36100.0,38000.0,360.0,38000.0,1000000.0
2011-12-21,37800.0,38950.0,37800.0,37900.0,127.0,37900.0,1000000.0
2011-12-22,38850.0,38900.0,38850.0,38900.0,81.0,38900.0,1000000.0
2011-12-23,37950.0,39500.0,37700.0,37700.0,60.0,37700.0,1000000.0
2011-12-26,39950.0,40000.0,39950.0,40000.0,130.0,40000.0,1000000.0
2011-12-27,40000.0,41950.0,40000.0,41900.0,422.0,41900.0,1000000.0
2011-12-28,40050.0,43300.0,40050.0,42150.0,130.0,42150.0,1000000.0
2011-12-29,43500.0,44300.0,38000.0,44300.0,2000.0,44300.0,1000000.0
2012-01-02,44300.0,45150.0,42000.0,44000.0,830.0,44000.0,1000000.0
2012-01-03,44000.0,44000.0,42300.0,42300.0,70.0,42300.0,1000000.0
2012-01-04,40700.0,41050.0,39050.0,39450.0,270.0,39450.0,1000000.0
2012-01-05,38250.0,39250.0,38250.0,38400.0,63.0,38400.0,1000000.0
2012-01-06,37700.0,37700.0,37650.0,37700.0,120.0,37700.0,1000000.0
2012-01-09,37600.0,37600.0,37600.0,37600.0,50.0,37600.0,1000000.0
2012-01-10,39750.0,39750.0,36700.0,37800.0,100.0,37800.0,1000000.0
2012-01-11,37750.0,37950.0,37750.0,37950.0,40.0,37950.0,1000000.0
2012-01-12,37300.0,39200.0,37300.0,38650.0,231.0,38650.0,1000000.0
2012-01-13,38000.0,38150.0,37000.0,37300.0,360.0,37300.0,1000000.0
2012-01-16,37500.0,37500.0,37000.0,37300.0,80.0,37300.0,1000000.0
2012-01-17,37450.0,37500.0,37000.0,37500.0,210.0,37500.0,1000000.0
2012-01-18,37350.0,37950.0,37350.0,37950.0,90.0,37950.0,1000000.0
2012-01-19,37900.0,38300.0,37000.0,37300.0,142.0,37300.0,1000000.0
2012-01-20,37000.0,37700.0,37000.0,37700.0,60.0,37700.0,1000000.0
2012-01-25,37200.0,38200.0,37200.0,38100.0,70.0,38100.0,1000000.0
2012-01-26,38200.0,38200.0,38200.0,38200.0,10.0,38200.0,1000000.0
2012-01-27,38500.0,40500.0,38200.0,40450.0,440.0,40450.0,1000000.0
2012-01-30,40000.0,45800.0,39650.0,44500.0,510.0,44500.0,1000000.0
2012-01-31,41350.0,47100.0,41350.0,47100.0,810.0,47100.0,1000000.0
2012-02-01,46300.0,48800.0,45050.0,48650.0,180.0,48650.0,1000000.0
2012-02-02,49500.0,49500.0,46800.0,47000.0,531.0,47000.0,1000000.0
2012-02-03,46600.0,48100.0,45500.0,48100.0,100.0,48100.0,1000000.0
2012-02-06,45450.0,46150.0,45100.0,45200.0,151.0,45200.0,1000000.0
2012-02-07,46400.0,46600.0,44500.0,45550.0,510.0,45550.0,1000000.0
2012-02-08,43550.0,43550.0,43550.0,43550.0,40.0,43550.0,1000000.0
2012-02-09,43700.0,45400.0,41750.0,45400.0,470.0,45400.0,1000000.0
2012-02-10,45400.0,45850.0,43950.0,45200.0,371.0,45200.0,1000000.0
2012-02-13,45200.0,48500.0,44500.0,45600.0,130.0,45600.0,1000000.0
2012-02-14,45600.0,46850.0,44550.0,45500.0,90.0,45500.0,1000000.0
2012-02-15,45500.0,45500.0,45500.0,45500.0,50.0,45500.0,1000000.0
2012-02-16,44800.0,45500.0,44500.0,45350.0,253.0,45350.0,1000000.0
2012-02-17,49900.0,50000.0,44800.0,45350.0,220.0,45350.0,1000000.0
2012-02-20,45350.0,46600.0,44300.0,45000.0,100.0,45000.0,1000000.0
2012-02-21,43750.0,49350.0,43750.0,45500.0,250.0,45500.0,1000000.0
2012-02-22,44550.0,45450.0,44500.0,45450.0,120.0,45450.0,1000000.0
2012-02-23,45150.0,45650.0,45150.0,45650.0,120.0,45650.0,1000000.0
2012-02-24,45450.0,46600.0,45450.0,46600.0,120.0,46600.0,1000000.0
2012-02-27,45500.0,47200.0,45400.0,47200.0,440.0,47200.0,1000000.0
2012-02-28,45650.0,49400.0,45650.0,47950.0,690.0,47950.0,1000000.0
2012-02-29,47500.0,49050.0,46800.0,47600.0,1220.0,47600.0,1000000.0
2012-03-02,47100.0,47500.0,47100.0,47100.0,140.0,47100.0,1000000.0
2012-03-05,46900.0,47700.0,46500.0,47700.0,150.0,47700.0,1000000.0
2012-03-06,46350.0,46350.0,40550.0,40600.0,6240.0,40600.0,1000000.0
2012-03-07,39750.0,40400.0,39750.0,40400.0,383.0,40400.0,1000000.0
2012-03-08,40000.0,40400.0,39300.0,40400.0,878.0,40400.0,1000000.0
2012-03-09,39950.0,40400.0,39750.0,40400.0,218.0,40400.0,1000000.0
2012-03-12,0.0,0.0,0.0,40400.0,0.0,40400.0,1000000.0
2012-03-13,40800.0,40800.0,39900.0,40600.0,120.0,40600.0,1000000.0
2012-03-14,40600.0,41000.0,40350.0,40950.0,790.0,40950.0,1000000.0
2012-03-15,40950.0,41400.0,40950.0,41400.0,523.0,41400.0,1000000.0
2012-03-16,41400.0,41800.0,41400.0,41800.0,90.0,41800.0,1000000.0
2012-03-19,41000.0,42000.0,41000.0,42000.0,240.0,42000.0,1000000.0
2012-03-20,42000.0,42000.0,42000.0,42000.0,26.0,42000.0,1000000.0
2012-03-21,42550.0,42550.0,42000.0,42000.0,30.0,42000.0,1000000.0
2012-03-22,42000.0,42000.0,42000.0,42000.0,10.0,42000.0,1000000.0
2012-03-23,41000.0,42000.0,41000.0,42000.0,210.0,42000.0,1000000.0
2012-03-26,42000.0,42200.0,41550.0,41550.0,30.0,41550.0,1000000.0
2012-03-27,41550.0,42650.0,41100.0,42150.0,620.0,42150.0,1000000.0
2012-03-28,42150.0,42550.0,41500.0,42550.0,97.0,42550.0,1000000.0
2012-03-29,42550.0,42550.0,42500.0,42500.0,120.0,42500.0,1000000.0
2012-03-30,41800.0,44300.0,41550.0,44300.0,1270.0,44300.0,1000000.0
2012-04-02,44100.0,44100.0,40000.0,42250.0,530.0,42250.0,1000000.0
2012-04-03,41800.0,41850.0,39150.0,40200.0,670.0,40200.0,1000000.0
2012-04-04,40450.0,40450.0,39550.0,40400.0,100.0,40400.0,1000000.0
2012-04-05,38350.0,40500.0,38350.0,40500.0,90.0,40500.0,1000000.0
2012-04-06,40500.0,42800.0,40000.0,42800.0,120.0,42800.0,1000000.0
2012-04-09,42650.0,42650.0,42650.0,42650.0,20.0,42650.0,1000000.0
2012-04-10,41900.0,42600.0,41850.0,42600.0,30.0,42600.0,1000000.0
2012-04-12,42600.0,42600.0,42600.0,42600.0,20.0,42600.0,1000000.0
2012-04-13,41850.0,41850.0,36600.0,36950.0,14662.0,36950.0,1000000.0
2012-04-16,36550.0,36900.0,36200.0,36900.0,1171.0,36900.0,1000000.0
2012-04-17,36550.0,36900.0,35500.0,36150.0,679.0,36150.0,1000000.0
2012-04-18,36200.0,36500.0,35450.0,36100.0,641.0,36100.0,1000000.0
2012-04-19,35650.0,36100.0,35500.0,36050.0,841.0,36050.0,1000000.0
2012-04-20,35650.0,36050.0,35400.0,35950.0,770.0,35950.0,1000000.0
2012-04-23,36000.0,36000.0,35300.0,35650.0,522.0,35650.0,1000000.0
2012-04-24,35250.0,35250.0,34900.0,35250.0,220.0,35250.0,1000000.0
2012-04-25,34950.0,35550.0,34950.0,35550.0,220.0,35550.0,1000000.0
2012-04-26,35050.0,35600.0,35000.0,35550.0,3319.0,35550.0,1000000.0
2012-04-27,35050.0,35700.0,35000.0,35700.0,3481.0,35700.0,1000000.0
2012-04-30,35150.0,36500.0,35100.0,36500.0,1740.0,36500.0,1000000.0
2012-05-02,36850.0,36850.0,36050.0,36650.0,1349.0,36650.0,1000000.0
2012-05-03,36300.0,36700.0,36200.0,36200.0,171.0,36200.0,1000000.0
2012-05-04,36500.0,36500.0,36500.0,36500.0,10.0,36500.0,1000000.0
2012-05-07,36150.0,36300.0,36150.0,36300.0,210.0,36300.0,1000000.0
2012-05-08,36500.0,36500.0,36500.0,36500.0,10.0,36500.0,1000000.0
2012-05-09,35700.0,35700.0,32250.0,32600.0,4064.0,32600.0,1000000.0
2012-05-10,33250.0,33450.0,32300.0,32500.0,918.0,32500.0,1000000.0
2012-05-11,32800.0,33150.0,32500.0,33050.0,250.0,33050.0,1000000.0
2012-05-14,33100.0,33500.0,32850.0,33500.0,480.0,33500.0,1000000.0
2012-05-15,33700.0,33700.0,32900.0,33300.0,219.0,33300.0,1000000.0
2012-05-16,33350.0,33350.0,32800.0,33150.0,80.0,33150.0,1000000.0
2012-05-17,33100.0,33150.0,33100.0,33150.0,30.0,33150.0,1000000.0
2012-05-18,32800.0,33050.0,32600.0,32900.0,110.0,32900.0,1000000.0
2012-05-21,32950.0,32950.0,32500.0,32600.0,161.0,32600.0,1000000.0
2012-05-22,33000.0,33000.0,32500.0,32500.0,440.0,32500.0,1000000.0
2012-05-23,33500.0,33500.0,32400.0,32500.0,86.0,32500.0,1000000.0
2012-05-24,34550.0,34550.0,32350.0,32550.0,220.0,32550.0,1000000.0
2012-05-25,32800.0,33150.0,32300.0,32650.0,90.0,32650.0,1000000.0
2012-05-29,32350.0,32800.0,32350.0,32800.0,280.0,32800.0,1000000.0
2012-05-30,32500.0,32800.0,32400.0,32800.0,100.0,32800.0,1000000.0
2012-05-31,32750.0,33600.0,32750.0,33600.0,40.0,33600.0,1000000.0
2012-06-01,32700.0,32750.0,32400.0,32750.0,153.0,32750.0,1000000.0
2012-06-04,32150.0,32650.0,31300.0,31650.0,330.0,31650.0,1000000.0
2012-06-05,32000.0,32000.0,31850.0,32000.0,70.0,32000.0,1000000.0
2012-06-07,32400.0,32400.0,31700.0,32250.0,70.0,32250.0,1000000.0
2012-06-08,31900.0,32150.0,31700.0,32050.0,135.0,32050.0,1000000.0
2012-06-11,32000.0,32650.0,31650.0,31650.0,310.0,31650.0,1000000.0
2012-06-12,32000.0,32000.0,32000.0,32000.0,10.0,32000.0,1000000.0
2012-06-13,31600.0,32000.0,31600.0,32000.0,30.0,32000.0,1000000.0
2012-06-14,32350.0,32350.0,32000.0,32000.0,20.0,32000.0,1000000.0
2012-06-15,31700.0,32150.0,31600.0,32150.0,200.0,32150.0,1000000.0
2012-06-18,32200.0,32200.0,31750.0,32200.0,50.0,32200.0,1000000.0
2012-06-19,32500.0,32600.0,31750.0,32150.0,220.0,32150.0,1000000.0
2012-06-20,32200.0,32200.0,32100.0,32200.0,40.0,32200.0,1000000.0
2012-06-21,32200.0,32200.0,32200.0,32200.0,44.0,32200.0,1000000.0
2012-06-22,32200.0,32400.0,31750.0,32250.0,50.0,32250.0,1000000.0
2012-06-25,32250.0,33650.0,32250.0,33650.0,91.0,33650.0,1000000.0
2012-06-26,33500.0,33500.0,32100.0,32400.0,271.0,32400.0,1000000.0
2012-06-27,32250.0,32250.0,32000.0,32000.0,300.0,32000.0,1000000.0
2012-06-28,32050.0,32450.0,31900.0,31900.0,420.0,31900.0,1000000.0
2012-06-29,32300.0,32300.0,32000.0,32000.0,20.0,32000.0,1000000.0
2012-07-02,32550.0,32550.0,32550.0,32550.0,10.0,32550.0,1000000.0
2012-07-03,0.0,0.0,0.0,32550.0,0.0,32550.0,1000000.0
2012-07-04,32550.0,32600.0,32550.0,32600.0,40.0,32600.0,1000000.0
2012-07-05,32600.0,32600.0,32600.0,32600.0,20.0,32600.0,1000000.0
2012-07-06,32650.0,32700.0,32300.0,32600.0,100.0,32600.0,1000000.0
2012-07-09,32250.0,32450.0,32250.0,32450.0,20.0,32450.0,1000000.0
2012-07-10,32600.0,32600.0,32350.0,32350.0,20.0,32350.0,1000000.0
2012-07-11,32350.0,32450.0,32350.0,32450.0,24.0,32450.0,1000000.0
2012-07-12,32600.0,32600.0,32600.0,32600.0,10.0,32600.0,1000000.0
2012-07-13,32050.0,32500.0,32050.0,32500.0,23.0,32500.0,1000000.0
2012-07-16,32600.0,32600.0,32250.0,32250.0,80.0,32250.0,1000000.0
2012-07-17,32050.0,32250.0,31950.0,32250.0,315.0,32250.0,1000000.0
2012-07-18,31950.0,32000.0,31900.0,31900.0,130.0,31900.0,1000000.0
2012-07-19,32150.0,32150.0,32150.0,32150.0,10.0,32150.0,1000000.0
2012-07-20,31750.0,32000.0,31750.0,32000.0,300.0,32000.0,1000000.0
2012-07-23,0.0,0.0,0.0,32000.0,0.0,32000.0,1000000.0
2012-07-24,0.0,0.0,0.0,32000.0,0.0,,
2012-07-25,31400.0,32300.0,31400.0,32300.0,170.0,32300.0,1000000.0
2012-07-26,30700.0,31950.0,30700.0,31750.0,70.0,31750.0,1000000.0
2012-07-27,31950.0,31950.0,31950.0,31950.0,30.0,31950.0,1000000.0
2012-07-30,31600.0,31600.0,31600.0,31600.0,10.0,31600.0,1000000.0
2012-07-31,31650.0,32000.0,31650.0,31950.0,30.0,31950.0,1000000.0
2012-08-01,34100.0,34100.0,34100.0,34100.0,10.0,34100.0,1000000.0
2012-08-02,31900.0,31900.0,31900.0,31900.0,10.0,31900.0,1000000.0
2012-08-03,0.0,0.0,0.0,31900.0,0.0,31900.0,1000000.0
2012-08-06,32800.0,32800.0,31850.0,31850.0,21.0,31850.0,1000000.0
2012-08-07,31800.0,31900.0,31400.0,31900.0,210.0,31900.0,1000000.0
2012-08-08,32350.0,32350.0,32350.0,32350.0,10.0,32350.0,1000000.0
2012-08-09,32800.0,32800.0,31950.0,31950.0,151.0,31950.0,1000000.0
2012-08-10,31950.0,31950.0,31950.0,31950.0,10.0,31950.0,1000000.0
2012-08-13,32200.0,32300.0,31600.0,32200.0,60.0,32200.0,1000000.0
2012-08-14,31900.0,32300.0,31650.0,32250.0,71.0,32250.0,1000000.0
2012-08-16,32450.0,32450.0,32450.0,32450.0,50.0,32450.0,1000000.0
2012-08-17,0.0,0.0,0.0,32350.0,0.0,32350.0,1000000.0
2012-08-20,0.0,0.0,0.0,32350.0,0.0,32350.0,1000000.0
2012-08-21,31600.0,32300.0,31600.0,32300.0,70.0,32300.0,1000000.0
2012-08-22,32350.0,32350.0,31050.0,31300.0,631.0,31300.0,1000000.0
2012-08-23,31500.0,31950.0,31500.0,31950.0,40.0,31950.0,1000000.0
2012-08-24,31350.0,31750.0,31350.0,31600.0,50.0,31600.0,1000000.0
2012-08-27,32050.0,32050.0,31200.0,31450.0,69.0,31450.0,1000000.0
2012-08-28,31750.0,31750.0,31700.0,31700.0,30.0,31700.0,1000000.0
2012-08-29,31700.0,31750.0,31700.0,31750.0,43.0,31750.0,1000000.0
2012-08-30,0.0,0.0,0.0,31750.0,0.0,,
2012-08-31,0.0,0.0,0.0,31700.0,0.0,31700.0,1000000.0
2012-09-03,31500.0,31500.0,31350.0,31350.0,150.0,31350.0,1000000.0
2012-09-04,31500.0,31500.0,31500.0,31500.0,10.0,31500.0,1000000.0
2012-09-05,31500.0,31500.0,31350.0,31500.0,130.0,31500.0,1000000.0
2012-09-06,31400.0,31400.0,31400.0,31400.0,10.0,31400.0,1000000.0
2012-09-07,32000.0,32000.0,32000.0,32000.0,11.0,32000.0,1000000.0
2012-09-10,31950.0,32450.0,31450.0,32450.0,130.0,32450.0,1000000.0
2012-09-11,31600.0,32150.0,31400.0,32150.0,120.0,32150.0,1000000.0
2012-09-12,31650.0,31800.0,31600.0,31600.0,181.0,31600.0,1000000.0
2012-09-13,31900.0,31950.0,31900.0,31950.0,20.0,31950.0,1000000.0
2012-09-14,31650.0,32050.0,31600.0,32050.0,290.0,32050.0,1000000.0
2012-09-17,32100.0,32100.0,32050.0,32050.0,21.0,32050.0,1000000.0
2012-09-18,32000.0,32000.0,32000.0,32000.0,110.0,32000.0,1000000.0
2012-09-19,31800.0,32150.0,31800.0,32150.0,60.0,32150.0,1000000.0
2012-09-20,32050.0,32050.0,32050.0,32050.0,10.0,32050.0,1000000.0
2012-09-21,32050.0,32100.0,32050.0,32100.0,50.0,32100.0,1000000.0
2012-09-24,32200.0,32200.0,31900.0,31900.0,9580.0,31900.0,1000000.0
2012-09-25,31900.0,31900.0,31700.0,31900.0,230.0,31900.0,1000000.0
2012-09-26,31900.0,32100.0,31900.0,32100.0,60.0,32100.0,1000000.0
2012-09-27,31150.0,31550.0,31150.0,31300.0,110.0,31300.0,1000000.0
2012-09-28,31050.0,31300.0,31050.0,31300.0,30.0,31300.0,1000000.0
2012-10-02,31500.0,31500.0,31450.0,31450.0,20.0,31450.0,1000000.0
2012-10-04,31450.0,31450.0,31450.0,31450.0,20.0,31450.0,1000000.0
2012-10-05,30950.0,31400.0,30950.0,31400.0,50.0,31400.0,1000000.0
2012-10-08,31400.0,31800.0,31400.0,31750.0,150.0,31750.0,1000000.0
2012-10-09,31400.0,31950.0,31300.0,31950.0,120.0,31950.0,1000000.0
2012-10-10,31150.0,31900.0,31150.0,31900.0,20.0,31900.0,1000000.0
2012-10-11,31900.0,31900.0,31900.0,31900.0,0.0,,
2012-10-12,31900.0,31900.0,31900.0,31900.0,20.0,31900.0,1000000.0
2012-10-15,31800.0,31800.0,31800.0,31800.0,40.0,31800.0,1000000.0
2012-10-16,31050.0,31050.0,31050.0,31050.0,14.0,31050.0,1000000.0
2012-10-17,31150.0,31600.0,31150.0,31600.0,31.0,31600.0,1000000.0
2012-10-18,31200.0,31850.0,31200.0,31850.0,30.0,31850.0,1000000.0
2012-10-19,31700.0,31700.0,31700.0,31700.0,0.0,31700.0,1000000.0
2012-10-22,30900.0,30900.0,30850.0,30850.0,230.0,30850.0,1000000.0
2012-10-23,31300.0,31300.0,30800.0,30800.0,250.0,30800.0,1000000.0
2012-10-24,30950.0,30950.0,30600.0,30950.0,41.0,30950.0,1000000.0
2012-10-25,30600.0,31600.0,30600.0,31600.0,100.0,31600.0,1000000.0
2012-10-26,31550.0,31550.0,31550.0,31550.0,0.0,31550.0,1000000.0
2012-10-29,31400.0,31400.0,31400.0,31400.0,0.0,31400.0,1000000.0
2012-10-30,30650.0,30650.0,30600.0,30600.0,40.0,30600.0,1000000.0
2012-10-31,31000.0,31000.0,31000.0,31000.0,20.0,31000.0,1000000.0
2012-11-01,31000.0,31000.0,31000.0,31000.0,0.0,,
2012-11-02,30900.0,30900.0,30900.0,30900.0,100.0,30900.0,1000000.0
2012-11-05,30900.0,30900.0,30900.0,30900.0,0.0,30900.0,1000000.0
2012-11-06,30700.0,30750.0,30700.0,30750.0,80.0,30750.0,1000000.0
2012-11-07,30650.0,31150.0,30650.0,31150.0,60.0,31150.0,1000000.0
2012-11-08,31150.0,31150.0,31150.0,31150.0,0.0,31150.0,1000000.0
2012-11-09,30700.0,30800.0,30650.0,30800.0,120.0,30800.0,1000000.0
2012-11-12,31000.0,31500.0,31000.0,31500.0,150.0,31500.0,1000000.0
2012-11-13,31500.0,31550.0,31500.0,31500.0,90.0,31500.0,1000000.0
2012-11-14,31500.0,31500.0,31500.0,31500.0,0.0,31500.0,1000000.0
2012-11-15,31100.0,31100.0,31100.0,31100.0,50.0,31100.0,1000000.0
2012-11-16,30700.0,30700.0,30700.0,30700.0,30.0,30700.0,1000000.0
2012-11-19,30550.0,30550.0,30550.0,30550.0,10.0,30550.0,1000000.0
2012-11-20,31100.0,31100.0,31100.0,31100.0,50.0,31100.0,1000000.0
2012-11-21,31100.0,31100.0,31100.0,31100.0,60.0,31100.0,1000000.0
2012-11-22,31200.0,31200.0,31200.0,31200.0,10.0,31200.0,1000000.0
2012-11-23,31200.0,31200.0,31200.0,31200.0,10.0,,
2012-11-26,31200.0,31200.0,31200.0,31200.0,0.0,,
2012-11-27,31200.0,31200.0,31100.0,31200.0,1680.0,31200.0,1000000.0
2012-11-28,30750.0,30750.0,30750.0,30750.0,10.0,30750.0,1000000.0
2012-11-29,30900.0,30900.0,30900.0,30900.0,50.0,30900.0,1000000.0
2012-11-30,31000.0,31000.0,31000.0,31000.0,0.0,31000.0,1000000.0
2012-12-03,31350.0,31350.0,31350.0,31350.0,10.0,31350.0,1000000.0
2012-12-04,31700.0,31800.0,31000.0,31000.0,40.0,31000.0,1000000.0
2012-12-05,31000.0,31050.0,31000.0,31050.0,190.0,31050.0,1000000.0
2012-12-06,31050.0,31050.0,31050.0,31050.0,0.0,31050.0,1000000.0
2012-12-07,31450.0,31450.0,31450.0,31450.0,10.0,31450.0,1000000.0
2012-12-10,31450.0,31450.0,31450.0,31450.0,30.0,31450.0,1000000.0
2012-12-11,31500.0,31500.0,31500.0,31500.0,42.0,31500.0,1000000.0
2012-12-12,31950.0,31950.0,31250.0,31850.0,40.0,31850.0,1000000.0
2012-12-13,31500.0,31500.0,31500.0,31500.0,10.0,31500.0,1000000.0
2012-12-14,32000.0,32000.0,32000.0,32000.0,60.0,32000.0,1000000.0
2012-12-17,32000.0,32000.0,31200.0,31300.0,42.0,31300.0,1000000.0
2012-12-18,31350.0,31550.0,31350.0,31500.0,50.0,31500.0,1000000.0
2012-12-20,31800.0,32200.0,31800.0,32200.0,100.0,32200.0,1000000.0
2012-12-21,32200.0,32200.0,32200.0,32200.0,0.0,32200.0,1000000.0
2012-12-24,32200.0,32200.0,32200.0,32200.0,0.0,,
2012-12-26,32000.0,32500.0,32000.0,32500.0,40.0,32500.0,1000000.0
2012-12-27,31700.0,32500.0,29000.0,29800.0,1720.0,29800.0,1000000.0
2012-12-28,29800.0,31000.0,27000.0,27150.0,12060.0,27150.0,1000000.0
