전방(000950),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2009-12-21,22600.0,22600.0,22600.0,22600.0,37570.0,37968.0,1680000.0
2009-12-22,22600.0,22600.0,22600.0,22600.0,10.0,37968.0,1680000.0
2009-12-23,0.0,0.0,0.0,22650.0,0.0,38052.0,1680000.0
2009-12-24,0.0,0.0,0.0,22700.0,0.0,38136.0,1680000.0
2009-12-28,22700.0,22700.0,22700.0,22700.0,30.0,38136.0,1680000.0
2009-12-29,0.0,0.0,0.0,22700.0,0.0,38136.0,1680000.0
2009-12-30,22650.0,22650.0,22650.0,22650.0,10.0,38052.0,1680000.0
2010-01-04,22700.0,22750.0,22700.0,22750.0,60.0,38220.0,1680000.0
2010-01-05,22750.0,22750.0,22750.0,22750.0,10.0,38220.0,1680000.0
2010-01-06,0.0,0.0,0.0,22750.0,0.0,38220.0,1680000.0
2010-01-07,23000.0,23000.0,23000.0,23000.0,400.0,38640.0,1680000.0
2010-01-08,0.0,0.0,0.0,23000.0,0.0,,
2010-01-11,0.0,0.0,0.0,23000.0,0.0,,
2010-01-12,23000.0,23000.0,23000.0,23000.0,50.0,38640.0,1680000.0
2010-01-13,0.0,0.0,0.0,23000.0,0.0,,
2010-01-14,23000.0,23000.0,23000.0,23000.0,20.0,38640.0,1680000.0
2010-01-15,0.0,0.0,0.0,23000.0,0.0,,
2010-01-18,22900.0,22900.0,22900.0,22900.0,10.0,38472.0,1680000.0
2010-01-19,0.0,0.0,0.0,22900.0,0.0,,
2010-01-20,0.0,0.0,0.0,22900.0,0.0,,
2010-01-21,0.0,0.0,0.0,22900.0,0.0,,
2010-01-22,0.0,0.0,0.0,22900.0,0.0,,
2010-01-25,0.0,0.0,0.0,22900.0,0.0,,
2010-01-26,0.0,0.0,0.0,22900.0,0.0,,
2010-01-27,22800.0,22800.0,22800.0,22800.0,10.0,38304.0,1680000.0
2010-01-28,22800.0,22800.0,22800.0,22800.0,10.0,38304.0,1680000.0
2010-01-29,22800.0,22800.0,22800.0,22800.0,10.0,,
2010-02-01,0.0,0.0,0.0,22800.0,0.0,38304.0,1680000.0
2010-02-02,0.0,0.0,0.0,22800.0,0.0,,
2010-02-03,23900.0,23900.0,23900.0,23900.0,10.0,40152.0,1680000.0
2010-02-04,0.0,0.0,0.0,23850.0,0.0,40068.0,1680000.0
2010-02-05,23000.0,23000.0,23000.0,23000.0,10.0,38640.0,1680000.0
2010-02-08,22950.0,24350.0,22950.0,24350.0,40.0,40908.0,1680000.0
2010-02-09,24000.0,24000.0,23050.0,23700.0,70.0,39816.0,1680000.0
2010-02-10,23050.0,23200.0,23000.0,23200.0,70.0,38976.0,1680000.0
2010-02-11,0.0,0.0,0.0,23200.0,0.0,38976.0,1680000.0
2010-02-12,0.0,0.0,0.0,23200.0,0.0,,
2010-02-16,0.0,0.0,0.0,23200.0,0.0,,
2010-02-17,0.0,0.0,0.0,23200.0,0.0,,
2010-02-18,0.0,0.0,0.0,23200.0,0.0,,
2010-02-19,0.0,0.0,0.0,23200.0,0.0,,
2010-02-22,0.0,0.0,0.0,23200.0,0.0,,
2010-02-23,0.0,0.0,0.0,23650.0,0.0,39732.0,1680000.0
2010-02-24,24000.0,24000.0,23950.0,23950.0,60.0,40236.0,1680000.0
2010-02-25,24950.0,24950.0,24000.0,24000.0,220.0,40320.0,1680000.0
2010-02-26,0.0,0.0,0.0,24000.0,0.0,,
2010-03-02,0.0,0.0,0.0,24000.0,0.0,,
2010-03-03,0.0,0.0,0.0,24000.0,0.0,,
2010-03-04,0.0,0.0,0.0,24000.0,0.0,,
2010-03-05,0.0,0.0,0.0,24000.0,0.0,,
2010-03-08,23250.0,24000.0,23250.0,23250.0,230.0,39060.0,1680000.0
2010-03-09,23250.0,23800.0,23150.0,23800.0,30.0,39984.0,1680000.0
2010-03-10,0.0,0.0,0.0,23800.0,0.0,,
2010-03-11,23850.0,23850.0,23850.0,23850.0,20.0,40068.0,1680000.0
2010-03-12,0.0,0.0,0.0,23850.0,0.0,40068.0,1680000.0
2010-03-15,0.0,0.0,0.0,23850.0,0.0,,
2010-03-16,24650.0,24950.0,24000.0,24950.0,220.0,41916.0,1680000.0
2010-03-17,24950.0,24950.0,24150.0,24350.0,230.0,40908.0,1680000.0
2010-03-18,24900.0,28000.0,24900.0,28000.0,2763.0,47040.0,1680000.0
2010-03-19,32200.0,32200.0,32200.0,32200.0,1830.0,54096.0,1680000.0
2010-03-22,37000.0,37000.0,37000.0,37000.0,2278.0,62160.0,1680000.0
2010-03-23,41000.0,42550.0,40000.0,42550.0,17853.0,71484.0,1680000.0
2010-03-24,48850.0,48850.0,37050.0,41200.0,26240.0,69216.0,1680000.0
2010-03-25,42600.0,42600.0,35550.0,38000.0,14496.0,63840.0,1680000.0
2010-03-26,37150.0,38350.0,35000.0,35500.0,10088.0,59640.0,1680000.0
2010-03-29,35400.0,35950.0,32150.0,33000.0,10756.0,55440.0,1680000.0
2010-03-30,33200.0,37950.0,32050.0,37950.0,13689.0,63756.0,1680000.0
2010-03-31,41000.0,42000.0,35250.0,37800.0,28249.0,63504.0,1680000.0
2010-04-01,37300.0,40500.0,36500.0,37350.0,11443.0,62748.0,1680000.0
2010-04-02,37850.0,38100.0,34350.0,35000.0,9310.0,58800.0,1680000.0
2010-04-05,35000.0,40250.0,35000.0,37500.0,19226.0,63000.0,1680000.0
2010-04-06,38600.0,40000.0,36350.0,37850.0,7872.0,63588.0,1680000.0
2010-04-07,38950.0,39050.0,35100.0,36050.0,5040.0,60564.0,1680000.0
2010-04-08,36750.0,36750.0,34550.0,36000.0,2970.0,60480.0,1680000.0
2010-04-09,37800.0,37800.0,35450.0,35900.0,2080.0,60312.0,1680000.0
2010-04-12,35700.0,36400.0,34950.0,35000.0,2860.0,58800.0,1680000.0
2010-04-13,35000.0,35000.0,32000.0,33850.0,5096.0,56868.0,1680000.0
2010-04-14,34300.0,34350.0,30500.0,32000.0,2250.0,53760.0,1680000.0
2010-04-15,32500.0,33400.0,32000.0,32350.0,2244.0,54348.0,1680000.0
2010-04-16,32200.0,32700.0,31400.0,31400.0,850.0,52752.0,1680000.0
2010-04-19,31400.0,31400.0,29300.0,30550.0,2380.0,51324.0,1680000.0
2010-04-20,30000.0,30950.0,29550.0,29750.0,2060.0,49980.0,1680000.0
2010-04-21,29800.0,33600.0,29200.0,31050.0,19507.0,52164.0,1680000.0
2010-04-22,31200.0,32650.0,30550.0,31050.0,2400.0,52164.0,1680000.0
2010-04-23,30550.0,31700.0,30050.0,30400.0,1852.0,51072.0,1680000.0
2010-04-26,30850.0,30850.0,30100.0,30650.0,970.0,51492.0,1680000.0
2010-04-27,29900.0,31450.0,29900.0,31350.0,490.0,52668.0,1680000.0
2010-04-28,31350.0,32050.0,29400.0,30800.0,1780.0,51744.0,1680000.0
2010-04-29,30000.0,30350.0,29650.0,30200.0,780.0,50736.0,1680000.0
2010-04-30,29650.0,30300.0,29650.0,29800.0,350.0,50064.0,1680000.0
2010-05-03,29400.0,34250.0,29400.0,32950.0,4810.0,55356.0,1680000.0
2010-05-04,32050.0,32600.0,30250.0,32600.0,1040.0,54768.0,1680000.0
2010-05-06,32600.0,35300.0,32400.0,32400.0,1340.0,54432.0,1680000.0
2010-05-07,32350.0,33000.0,30700.0,32450.0,1605.0,54516.0,1680000.0
2010-05-10,32100.0,33500.0,32100.0,33150.0,1160.0,55692.0,1680000.0
2010-05-11,33150.0,37000.0,33150.0,34250.0,5430.0,57540.0,1680000.0
2010-05-12,34250.0,34250.0,33450.0,33450.0,1410.0,56196.0,1680000.0
2010-05-13,33450.0,35000.0,33450.0,35000.0,1100.0,58800.0,1680000.0
2010-05-14,34100.0,37000.0,34100.0,35950.0,2130.0,60396.0,1680000.0
2010-05-17,36750.0,36750.0,34550.0,35800.0,2633.0,60144.0,1680000.0
2010-05-18,35650.0,35650.0,34600.0,35000.0,1980.0,58800.0,1680000.0
2010-05-19,34100.0,35350.0,33750.0,35150.0,2000.0,59052.0,1680000.0
2010-05-20,34000.0,35300.0,34000.0,34800.0,1140.0,58464.0,1680000.0
2010-05-24,33850.0,34950.0,33850.0,34950.0,391.0,58716.0,1680000.0
2010-05-25,34000.0,34500.0,33000.0,34500.0,1460.0,57960.0,1680000.0
2010-05-26,33400.0,35000.0,33000.0,33000.0,15837.0,55440.0,1680000.0
2010-05-27,33000.0,34300.0,32350.0,33550.0,560.0,56364.0,1680000.0
2010-05-28,34400.0,34750.0,33600.0,34750.0,380.0,58380.0,1680000.0
2010-05-31,34500.0,35150.0,33900.0,34950.0,930.0,58716.0,1680000.0
2010-06-01,35700.0,35700.0,34500.0,35200.0,40.0,59136.0,1680000.0
2010-06-03,35200.0,35850.0,35000.0,35850.0,1480.0,60228.0,1680000.0
2010-06-04,35600.0,35950.0,35600.0,35950.0,110.0,60396.0,1680000.0
2010-06-07,35450.0,35450.0,35450.0,35450.0,40.0,59556.0,1680000.0
2010-06-08,35000.0,35400.0,34600.0,35400.0,436.0,59472.0,1680000.0
2010-06-09,34150.0,34950.0,34150.0,34950.0,470.0,58716.0,1680000.0
2010-06-10,34150.0,36800.0,34150.0,35000.0,13272.0,58800.0,1680000.0
2010-06-11,35150.0,40250.0,35150.0,38500.0,9010.0,64680.0,1680000.0
2010-06-14,38150.0,40500.0,36600.0,39600.0,3680.0,66528.0,1680000.0
2010-06-15,39400.0,42500.0,39400.0,42000.0,2120.0,70560.0,1680000.0
2010-06-16,42000.0,42700.0,40400.0,42000.0,2906.0,70560.0,1680000.0
2010-06-17,39050.0,41450.0,39050.0,41200.0,700.0,69216.0,1680000.0
2010-06-18,41200.0,43000.0,39750.0,43000.0,2545.0,72240.0,1680000.0
2010-06-21,42050.0,43950.0,40700.0,41300.0,2115.0,69384.0,1680000.0
2010-06-22,40900.0,41500.0,38550.0,39550.0,3501.0,66444.0,1680000.0
2010-06-23,39150.0,40500.0,39150.0,40100.0,550.0,67368.0,1680000.0
2010-06-24,39650.0,39700.0,38750.0,39500.0,390.0,66360.0,1680000.0
2010-06-25,39900.0,40450.0,39450.0,39450.0,720.0,66276.0,1680000.0
2010-06-28,40200.0,40200.0,39000.0,39800.0,520.0,66864.0,1680000.0
2010-06-29,39850.0,40400.0,39700.0,40250.0,1140.0,67620.0,1680000.0
2010-06-30,39350.0,39850.0,39150.0,39850.0,490.0,66948.0,1680000.0
2010-07-01,40000.0,40450.0,39250.0,40000.0,260.0,67200.0,1680000.0
2010-07-02,39200.0,39850.0,38200.0,38650.0,1800.0,64932.0,1680000.0
2010-07-05,38500.0,38500.0,37500.0,38150.0,712.0,64092.0,1680000.0
2010-07-06,37500.0,37950.0,37150.0,37550.0,410.0,63084.0,1680000.0
2010-07-07,37150.0,37400.0,37000.0,37400.0,2420.0,62832.0,1680000.0
2010-07-08,37450.0,39500.0,37450.0,39500.0,2080.0,66360.0,1680000.0
2010-07-09,39100.0,40000.0,38600.0,40000.0,190.0,67200.0,1680000.0
2010-07-12,40000.0,40000.0,38600.0,40000.0,450.0,67200.0,1680000.0
2010-07-13,39950.0,39950.0,38800.0,39900.0,420.0,67032.0,1680000.0
2010-07-14,40500.0,40500.0,39050.0,40350.0,822.0,67788.0,1680000.0
2010-07-15,39650.0,40150.0,39500.0,40150.0,90.0,67452.0,1680000.0
2010-07-16,39100.0,39300.0,38800.0,39300.0,120.0,66024.0,1680000.0
2010-07-19,38450.0,39300.0,37700.0,39300.0,6800.0,66024.0,1680000.0
2010-07-20,39000.0,39700.0,39000.0,39700.0,130.0,66696.0,1680000.0
2010-07-21,38600.0,39300.0,38600.0,39050.0,70.0,65604.0,1680000.0
2010-07-22,39050.0,39050.0,37850.0,38850.0,2700.0,65268.0,1680000.0
2010-07-23,38100.0,39050.0,37300.0,39050.0,850.0,65604.0,1680000.0
2010-07-26,37850.0,38900.0,37600.0,38900.0,210.0,65352.0,1680000.0
2010-07-27,38900.0,38900.0,37600.0,38350.0,190.0,64428.0,1680000.0
2010-07-28,38050.0,38300.0,37600.0,37700.0,200.0,63336.0,1680000.0
2010-07-29,37350.0,38400.0,37350.0,38300.0,3282.0,64344.0,1680000.0
2010-07-30,0.0,0.0,0.0,38200.0,0.0,64176.0,1680000.0
2010-08-02,38100.0,38100.0,37150.0,37600.0,310.0,63168.0,1680000.0
2010-08-03,37600.0,37600.0,36650.0,37500.0,200.0,63000.0,1680000.0
2010-08-04,0.0,0.0,0.0,37200.0,0.0,62496.0,1680000.0
2010-08-05,37200.0,37200.0,36200.0,36250.0,10650.0,60900.0,1680000.0
2010-08-06,36250.0,36800.0,36250.0,36800.0,40.0,61824.0,1680000.0
2010-08-09,37100.0,37950.0,37100.0,37950.0,180.0,63756.0,1680000.0
2010-08-10,38100.0,38100.0,38100.0,38100.0,10.0,64008.0,1680000.0
2010-08-11,36750.0,36950.0,35000.0,36900.0,2070.0,61992.0,1680000.0
2010-08-12,37000.0,37450.0,37000.0,37450.0,30.0,62916.0,1680000.0
2010-08-13,37450.0,37450.0,37450.0,37450.0,20.0,62916.0,1680000.0
2010-08-16,37400.0,37600.0,36650.0,36650.0,80.0,61572.0,1680000.0
2010-08-17,36650.0,36750.0,36600.0,36600.0,240.0,61488.0,1680000.0
2010-08-18,36500.0,37000.0,36500.0,36600.0,80.0,61488.0,1680000.0
2010-08-19,36900.0,37000.0,36600.0,36600.0,140.0,61488.0,1680000.0
2010-08-20,36600.0,37800.0,36000.0,37800.0,390.0,63504.0,1680000.0
2010-08-23,36000.0,38300.0,36000.0,37200.0,470.0,62496.0,1680000.0
2010-08-24,36900.0,36900.0,36000.0,36000.0,430.0,60480.0,1680000.0
2010-08-25,36250.0,36550.0,36250.0,36550.0,20.0,61404.0,1680000.0
2010-08-26,36000.0,37600.0,36000.0,37400.0,30.0,62832.0,1680000.0
2010-08-27,36200.0,36600.0,36050.0,36600.0,30.0,61488.0,1680000.0
2010-08-30,0.0,0.0,0.0,36600.0,0.0,61488.0,1680000.0
2010-08-31,35550.0,35800.0,34500.0,35800.0,210.0,60144.0,1680000.0
2010-09-01,35350.0,35350.0,32800.0,34550.0,3760.0,58044.0,1680000.0
2010-09-02,34600.0,34850.0,33550.0,34850.0,1090.0,58548.0,1680000.0
2010-09-03,34850.0,36600.0,34850.0,36600.0,890.0,61488.0,1680000.0
2010-09-06,35150.0,36500.0,34600.0,36500.0,640.0,61320.0,1680000.0
2010-09-07,35350.0,36400.0,35350.0,36250.0,50.0,60900.0,1680000.0
2010-09-08,35100.0,36000.0,35100.0,36000.0,20.0,60480.0,1680000.0
2010-09-09,0.0,0.0,0.0,36000.0,0.0,60480.0,1680000.0
2010-09-10,34850.0,35650.0,34500.0,35550.0,730.0,59724.0,1680000.0
2010-09-13,35550.0,35550.0,33050.0,33600.0,1470.0,56448.0,1680000.0
2010-09-14,33450.0,34100.0,33400.0,34100.0,330.0,57288.0,1680000.0
2010-09-15,35250.0,35250.0,34100.0,34550.0,130.0,58044.0,1680000.0
2010-09-16,33500.0,35400.0,33500.0,35400.0,70.0,59472.0,1680000.0
2010-09-17,35000.0,35000.0,35000.0,35000.0,50.0,58800.0,1680000.0
2010-09-20,35000.0,35450.0,35000.0,35450.0,240.0,59556.0,1680000.0
2010-09-24,35450.0,35450.0,34550.0,35400.0,50.0,59472.0,1680000.0
2010-09-27,34650.0,35650.0,34650.0,35650.0,30.0,59892.0,1680000.0
2010-09-28,37000.0,37000.0,36950.0,36950.0,20.0,62076.0,1680000.0
2010-09-29,0.0,0.0,0.0,36900.0,0.0,61992.0,1680000.0
2010-09-30,36500.0,36950.0,36350.0,36950.0,100.0,62076.0,1680000.0
2010-10-01,34150.0,38000.0,34150.0,37300.0,280.0,62664.0,1680000.0
2010-10-04,38000.0,38000.0,36450.0,37350.0,50.0,62748.0,1680000.0
2010-10-05,37200.0,37200.0,37200.0,37200.0,10.0,62496.0,1680000.0
2010-10-06,37300.0,38000.0,36200.0,37950.0,330.0,63756.0,1680000.0
2010-10-07,37950.0,37950.0,36750.0,37400.0,200.0,62832.0,1680000.0
2010-10-08,37400.0,37600.0,37400.0,37600.0,20.0,63168.0,1680000.0
2010-10-11,36800.0,37850.0,36800.0,37850.0,210.0,63588.0,1680000.0
2010-10-12,36650.0,38600.0,36000.0,38600.0,100.0,64848.0,1680000.0
2010-10-13,38000.0,38400.0,37050.0,38400.0,210.0,64512.0,1680000.0
2010-10-14,37450.0,38900.0,37200.0,38100.0,740.0,64008.0,1680000.0
2010-10-15,37150.0,38350.0,37100.0,38350.0,330.0,64428.0,1680000.0
2010-10-18,39000.0,39400.0,38300.0,39400.0,1010.0,66192.0,1680000.0
2010-10-19,39800.0,40100.0,39800.0,40000.0,1300.0,67200.0,1680000.0
2010-10-20,40700.0,40700.0,40700.0,40700.0,10.0,68376.0,1680000.0
2010-10-21,40700.0,40850.0,40000.0,40750.0,1470.0,68460.0,1680000.0
2010-10-22,42600.0,42600.0,40850.0,40950.0,100.0,68796.0,1680000.0
2010-10-25,40200.0,42000.0,40200.0,41050.0,190.0,68964.0,1680000.0
2010-10-26,41000.0,41000.0,40000.0,40950.0,480.0,68796.0,1680000.0
2010-10-27,40900.0,41950.0,40850.0,41750.0,470.0,70140.0,1680000.0
2010-10-28,41750.0,42400.0,41000.0,42350.0,640.0,71148.0,1680000.0
2010-10-29,41650.0,42600.0,41500.0,42600.0,130.0,71568.0,1680000.0
2010-11-01,42600.0,42700.0,42000.0,42600.0,160.0,71568.0,1680000.0
2010-11-02,42600.0,42600.0,41800.0,42450.0,90.0,71316.0,1680000.0
2010-11-03,42450.0,42700.0,42000.0,42700.0,160.0,71736.0,1680000.0
2010-11-04,41500.0,42700.0,41150.0,42700.0,180.0,71736.0,1680000.0
2010-11-05,42700.0,42700.0,41500.0,42600.0,130.0,71568.0,1680000.0
2010-11-08,42500.0,42600.0,41900.0,42550.0,440.0,71484.0,1680000.0
2010-11-09,42550.0,42650.0,41400.0,42500.0,1490.0,71400.0,1680000.0
2010-11-10,42450.0,43700.0,41900.0,43000.0,950.0,72240.0,1680000.0
2010-11-11,0.0,0.0,0.0,42900.0,0.0,72072.0,1680000.0
2010-11-12,42800.0,43100.0,40900.0,42500.0,670.0,71400.0,1680000.0
2010-11-15,41100.0,42250.0,40200.0,41000.0,1890.0,68880.0,1680000.0
2010-11-16,40950.0,40950.0,38500.0,39650.0,860.0,66612.0,1680000.0
2010-11-17,38500.0,40350.0,38350.0,40350.0,230.0,67788.0,1680000.0
2010-11-18,39250.0,41400.0,39250.0,41400.0,592.0,69552.0,1680000.0
2010-11-19,41700.0,42300.0,41650.0,42300.0,400.0,71064.0,1680000.0
2010-11-22,42500.0,42600.0,42500.0,42600.0,680.0,71568.0,1680000.0
2010-11-23,42600.0,43000.0,42100.0,43000.0,210.0,72240.0,1680000.0
2010-11-24,42950.0,42950.0,40200.0,42750.0,630.0,71820.0,1680000.0
2010-11-25,43750.0,43950.0,42800.0,43500.0,882.0,73080.0,1680000.0
2010-11-26,43050.0,43100.0,42000.0,42700.0,400.0,71736.0,1680000.0
2010-11-29,42700.0,43000.0,40000.0,42800.0,950.0,71904.0,1680000.0
2010-11-30,42700.0,42800.0,41450.0,42800.0,450.0,71904.0,1680000.0
2010-12-01,41850.0,42750.0,41850.0,42700.0,200.0,71736.0,1680000.0
2010-12-02,42700.0,42700.0,41500.0,42000.0,540.0,70560.0,1680000.0
2010-12-03,41600.0,41850.0,41000.0,41050.0,270.0,68964.0,1680000.0
2010-12-06,41050.0,41750.0,41050.0,41750.0,280.0,70140.0,1680000.0
2010-12-07,41100.0,41800.0,41100.0,41800.0,114.0,70224.0,1680000.0
2010-12-08,41500.0,41550.0,41500.0,41550.0,130.0,69804.0,1680000.0
2010-12-09,41100.0,42750.0,41100.0,42300.0,210.0,71064.0,1680000.0
2010-12-10,42300.0,42300.0,42300.0,42300.0,10.0,71064.0,1680000.0
2010-12-13,42300.0,43000.0,42000.0,42900.0,220.0,72072.0,1680000.0
2010-12-14,42300.0,42900.0,42200.0,42200.0,100.0,70896.0,1680000.0
2010-12-15,42900.0,48500.0,42900.0,48500.0,14793.0,81480.0,1680000.0
2010-12-16,49100.0,54800.0,48850.0,49950.0,13290.0,83916.0,1680000.0
2010-12-17,50900.0,50900.0,48100.0,48550.0,1780.0,81564.0,1680000.0
2010-12-20,49650.0,49650.0,45750.0,46700.0,1131.0,78456.0,1680000.0
2010-12-21,46000.0,48450.0,45550.0,47500.0,609.0,79800.0,1680000.0
2010-12-22,47500.0,54500.0,47500.0,53000.0,9792.0,89040.0,1680000.0
2010-12-23,52100.0,53000.0,50000.0,50300.0,2491.0,84504.0,1680000.0
2010-12-24,50300.0,51500.0,49050.0,50000.0,924.0,84000.0,1680000.0
2010-12-27,50100.0,56900.0,48800.0,49650.0,6716.0,83412.0,1680000.0
2010-12-28,48950.0,49400.0,47500.0,48700.0,1740.0,81816.0,1680000.0
2010-12-29,47700.0,48950.0,47650.0,48900.0,280.0,82152.0,1680000.0
2010-12-30,48100.0,49100.0,45250.0,46550.0,4246.0,78204.0,1680000.0
2011-01-03,47000.0,47700.0,44850.0,45050.0,1471.0,75684.0,1680000.0
2011-01-04,44550.0,46400.0,44400.0,46350.0,1280.0,77868.0,1680000.0
2011-01-05,46550.0,46950.0,45100.0,46950.0,160.0,78876.0,1680000.0
2011-01-06,47200.0,49750.0,47200.0,49000.0,1210.0,82320.0,1680000.0
2011-01-07,48100.0,49550.0,47000.0,48750.0,1261.0,81900.0,1680000.0
2011-01-10,49600.0,49600.0,48050.0,49000.0,238.0,82320.0,1680000.0
2011-01-11,48500.0,49200.0,46250.0,47600.0,620.0,79968.0,1680000.0
2011-01-12,47600.0,47600.0,45500.0,46800.0,931.0,78624.0,1680000.0
2011-01-13,45500.0,47250.0,45250.0,47100.0,260.0,79128.0,1680000.0
2011-01-14,45900.0,46950.0,45900.0,46800.0,6361.0,78624.0,1680000.0
2011-01-17,47350.0,47350.0,46050.0,46900.0,200.0,78792.0,1680000.0
2011-01-18,45950.0,46750.0,45600.0,46150.0,311.0,77532.0,1680000.0
2011-01-19,46500.0,46500.0,45500.0,46400.0,280.0,77952.0,1680000.0
2011-01-20,45700.0,46350.0,45500.0,46000.0,70.0,77280.0,1680000.0
2011-01-21,45150.0,45850.0,45000.0,45600.0,283.0,76608.0,1680000.0
2011-01-24,45700.0,46650.0,45700.0,46650.0,20.0,78372.0,1680000.0
2011-01-25,47000.0,47000.0,47000.0,47000.0,17.0,78960.0,1680000.0
2011-01-26,46800.0,46800.0,45700.0,46700.0,110.0,78456.0,1680000.0
2011-01-27,46500.0,46500.0,46500.0,46500.0,20.0,78120.0,1680000.0
2011-01-28,47300.0,47300.0,45500.0,46450.0,290.0,78036.0,1680000.0
2011-01-31,45500.0,47200.0,45500.0,46400.0,670.0,77952.0,1680000.0
2011-02-01,46400.0,46800.0,45600.0,46250.0,270.0,77700.0,1680000.0
2011-02-07,45650.0,51900.0,45650.0,46550.0,2120.0,78204.0,1680000.0
2011-02-08,46000.0,47000.0,45050.0,47000.0,210.0,78960.0,1680000.0
2011-02-09,0.0,0.0,0.0,46350.0,0.0,77868.0,1680000.0
2011-02-10,47650.0,47650.0,44750.0,44750.0,681.0,75180.0,1680000.0
2011-02-11,45900.0,45900.0,44350.0,45850.0,240.0,77028.0,1680000.0
2011-02-14,45150.0,45750.0,45000.0,45700.0,551.0,76776.0,1680000.0
2011-02-15,0.0,0.0,0.0,45550.0,0.0,76524.0,1680000.0
2011-02-16,45150.0,45850.0,45050.0,45850.0,40.0,77028.0,1680000.0
2011-02-17,45150.0,46950.0,45000.0,46950.0,142.0,78876.0,1680000.0
2011-02-18,45300.0,46500.0,45300.0,46500.0,72.0,78120.0,1680000.0
2011-02-21,46550.0,46550.0,45450.0,46000.0,292.0,77280.0,1680000.0
2011-02-22,46450.0,46450.0,43400.0,44300.0,11982.0,74424.0,1680000.0
2011-02-23,44150.0,44300.0,42700.0,44150.0,1240.0,74172.0,1680000.0
2011-02-24,44150.0,44750.0,43550.0,44500.0,91.0,74760.0,1680000.0
2011-02-25,45200.0,45200.0,45200.0,45200.0,10.0,75936.0,1680000.0
2011-02-28,45950.0,46400.0,44500.0,45550.0,121.0,76524.0,1680000.0
2011-03-02,46600.0,46600.0,44300.0,45700.0,52.0,76776.0,1680000.0
2011-03-03,44250.0,45300.0,44000.0,44500.0,260.0,74760.0,1680000.0
2011-03-04,44200.0,45750.0,44200.0,45750.0,70.0,76860.0,1680000.0
2011-03-07,44100.0,45450.0,43350.0,44700.0,460.0,75096.0,1680000.0
2011-03-08,44650.0,44650.0,42000.0,43950.0,1874.0,73836.0,1680000.0
2011-03-09,0.0,0.0,0.0,43950.0,0.0,73836.0,1680000.0
2011-03-10,45450.0,45450.0,41050.0,41800.0,3941.0,70224.0,1680000.0
2011-03-11,40500.0,43550.0,40500.0,43550.0,1003.0,73164.0,1680000.0
2011-03-14,42350.0,42350.0,41200.0,41950.0,720.0,70476.0,1680000.0
2011-03-15,42650.0,42650.0,40500.0,42000.0,1462.0,70560.0,1680000.0
2011-03-16,41500.0,41900.0,41100.0,41850.0,8911.0,70308.0,1680000.0
2011-03-17,41300.0,42200.0,41250.0,41950.0,900.0,70476.0,1680000.0
2011-03-18,41100.0,43250.0,41100.0,43250.0,440.0,72660.0,1680000.0
2011-03-21,44350.0,44800.0,42700.0,44800.0,140.0,75264.0,1680000.0
2011-03-22,42600.0,43650.0,42150.0,42150.0,822.0,70812.0,1680000.0
2011-03-23,42300.0,43000.0,42300.0,42600.0,672.0,71568.0,1680000.0
2011-03-24,43900.0,43900.0,42800.0,43700.0,300.0,73416.0,1680000.0
2011-03-25,42850.0,43600.0,42600.0,43000.0,70.0,72240.0,1680000.0
2011-03-28,0.0,0.0,0.0,43000.0,0.0,,
2011-03-29,42550.0,42900.0,42450.0,42900.0,40.0,72072.0,1680000.0
2011-03-30,42350.0,43450.0,42150.0,43450.0,430.0,72996.0,1680000.0
2011-03-31,0.0,0.0,0.0,43450.0,0.0,72996.0,1680000.0
2011-04-01,43450.0,44350.0,42950.0,44200.0,210.0,74256.0,1680000.0
2011-04-04,42800.0,44000.0,42800.0,44000.0,40.0,73920.0,1680000.0
2011-04-05,44000.0,44000.0,43000.0,43950.0,110.0,73836.0,1680000.0
2011-04-06,42500.0,43800.0,42500.0,43800.0,1290.0,73584.0,1680000.0
2011-04-07,44400.0,47700.0,43850.0,44650.0,100.0,75012.0,1680000.0
2011-04-08,43700.0,44550.0,41500.0,44200.0,671.0,74256.0,1680000.0
2011-04-11,44200.0,44200.0,43150.0,43150.0,330.0,72492.0,1680000.0
2011-04-12,43300.0,43650.0,42000.0,43250.0,1350.0,72660.0,1680000.0
2011-04-13,42550.0,42900.0,41800.0,42900.0,2930.0,72072.0,1680000.0
2011-04-14,43400.0,43400.0,43400.0,43400.0,50.0,72912.0,1680000.0
2011-04-15,0.0,0.0,0.0,43200.0,0.0,72576.0,1680000.0
2011-04-18,43000.0,43000.0,41500.0,41500.0,641.0,69720.0,1680000.0
2011-04-19,41700.0,42550.0,41000.0,42000.0,260.0,70560.0,1680000.0
2011-04-20,42950.0,42950.0,41200.0,42600.0,270.0,71568.0,1680000.0
2011-04-21,41650.0,42400.0,41000.0,41900.0,630.0,70392.0,1680000.0
2011-04-22,41850.0,42600.0,40600.0,42600.0,4051.0,71568.0,1680000.0
2011-04-25,41950.0,43500.0,41500.0,42400.0,658.0,71232.0,1680000.0
2011-04-26,42550.0,43600.0,41500.0,43450.0,640.0,72996.0,1680000.0
2011-04-27,42500.0,43400.0,41600.0,43150.0,3582.0,72492.0,1680000.0
2011-04-28,42550.0,43450.0,42400.0,43150.0,1471.0,72492.0,1680000.0
