동북아12호선박투자(083370),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-02-23,3405.0,3550.0,3400.0,3460.0,2576.0,5486.0,1585660.0
2016-02-24,3995.0,4000.0,3400.0,3550.0,942.0,5629.0,1585660.0
2016-02-25,3550.0,3650.0,3550.0,3650.0,31.0,5788.0,1585660.0
2016-02-26,4375.0,4390.0,3370.0,3375.0,6825.0,5352.0,1585660.0
2016-02-29,3420.0,3500.0,3385.0,3430.0,784.0,5439.0,1585660.0
2016-03-02,3490.0,3490.0,3425.0,3425.0,77.0,5431.0,1585660.0
2016-03-03,3680.0,3680.0,3405.0,3495.0,11.0,5542.0,1585660.0
2016-03-04,3505.0,3665.0,3440.0,3440.0,968.0,5455.0,1585660.0
2016-03-07,3450.0,3635.0,3450.0,3625.0,62.0,5748.0,1585660.0
2016-03-08,3410.0,3420.0,3390.0,3395.0,10269.0,5383.0,1585660.0
2016-03-09,3395.0,3445.0,3360.0,3370.0,882.0,5344.0,1585660.0
2016-03-10,3340.0,3400.0,3340.0,3350.0,1506.0,5312.0,1585660.0
2016-03-11,3285.0,3400.0,3285.0,3400.0,247.0,5391.0,1585660.0
2016-03-14,3405.0,3405.0,3375.0,3375.0,52.0,5352.0,1585660.0
2016-03-15,3375.0,3395.0,3370.0,3395.0,401.0,5383.0,1585660.0
2016-03-16,3395.0,3395.0,3335.0,3380.0,882.0,5360.0,1585660.0
2016-03-17,3380.0,3380.0,3380.0,3380.0,296.0,5360.0,1585660.0
2016-03-18,3350.0,3350.0,3330.0,3350.0,1592.0,5312.0,1585660.0
2016-03-21,3345.0,3350.0,3325.0,3345.0,2605.0,5304.0,1585660.0
2016-03-22,3370.0,3370.0,3330.0,3345.0,28.0,5304.0,1585660.0
2016-03-23,3400.0,3400.0,3330.0,3400.0,104.0,5391.0,1585660.0
2016-03-24,3370.0,3400.0,3235.0,3245.0,65.0,5145.0,1585660.0
2016-03-25,3300.0,3325.0,3140.0,3305.0,1064.0,5241.0,1585660.0
2016-03-28,3305.0,3305.0,3305.0,3305.0,50.0,5241.0,1585660.0
2016-03-29,3300.0,3300.0,3195.0,3195.0,1545.0,5066.0,1585660.0
2016-03-30,3195.0,3195.0,3155.0,3155.0,8.0,5003.0,1585660.0
2016-03-31,3155.0,3155.0,3100.0,3100.0,203.0,4916.0,1585660.0
2016-04-01,3175.0,3180.0,3170.0,3170.0,88.0,5027.0,1585660.0
2016-04-04,3170.0,3220.0,3170.0,3220.0,48.0,5106.0,1585660.0
2016-04-05,3190.0,3245.0,3135.0,3245.0,199.0,5145.0,1585660.0
2016-04-06,3245.0,3245.0,3210.0,3210.0,6.0,5090.0,1585660.0
2016-04-07,2960.0,3205.0,2960.0,3205.0,594.0,5082.0,1585660.0
2016-04-08,3180.0,3180.0,3160.0,3160.0,124.0,5011.0,1585660.0
2016-04-11,3210.0,3210.0,3210.0,3210.0,1.0,5090.0,1585660.0
2016-04-12,3230.0,3230.0,3120.0,3120.0,14.0,4947.0,1585660.0
2016-04-14,3130.0,3190.0,3130.0,3190.0,11.0,5058.0,1585660.0
2016-04-15,3190.0,3190.0,3190.0,3190.0,0.0,5058.0,1585660.0
2016-04-18,3190.0,3190.0,3075.0,3075.0,284.0,4876.0,1585660.0
2016-04-19,3045.0,3095.0,3025.0,3025.0,781.0,4797.0,1585660.0
2016-04-20,3095.0,3095.0,3095.0,3095.0,22491.0,4908.0,1585660.0
2016-04-21,3155.0,3155.0,2995.0,2995.0,850.0,4749.0,1585660.0
2016-04-22,3000.0,3000.0,2865.0,2995.0,139.0,4749.0,1585660.0
2016-04-25,2895.0,2990.0,2770.0,2980.0,33.0,4725.0,1585660.0
2016-04-26,2935.0,2975.0,2700.0,2810.0,170.0,4456.0,1585660.0
2016-04-27,2770.0,2790.0,2495.0,2495.0,4808.0,3956.0,1585660.0
2016-04-28,2495.0,2730.0,2495.0,2625.0,48133.0,4162.0,1585660.0
2016-04-29,2625.0,2770.0,2610.0,2725.0,260.0,4321.0,1585660.0
2016-05-02,2700.0,2750.0,2675.0,2675.0,4139.0,4242.0,1585660.0
2016-05-03,2675.0,2820.0,2655.0,2730.0,1519.0,4329.0,1585660.0
2016-05-04,2795.0,2880.0,2715.0,2800.0,37.0,4440.0,1585660.0
2016-05-09,2865.0,2865.0,2660.0,2755.0,494.0,4368.0,1585660.0
2016-05-10,2730.0,2750.0,2705.0,2750.0,17.0,4361.0,1585660.0
2016-05-11,2725.0,2725.0,2650.0,2650.0,285.0,4202.0,1585660.0
2016-05-12,2625.0,2715.0,2625.0,2715.0,6.0,4305.0,1585660.0
2016-05-13,2680.0,2680.0,2680.0,2680.0,150.0,4250.0,1585660.0
2016-05-16,2650.0,2730.0,2650.0,2730.0,2010.0,4329.0,1585660.0
2016-05-17,2730.0,2730.0,2730.0,2730.0,20.0,4329.0,1585660.0
2016-05-18,2730.0,2730.0,2730.0,2730.0,0.0,4329.0,1585660.0
2016-05-19,2705.0,2705.0,2705.0,2705.0,4.0,4289.0,1585660.0
2016-05-20,2705.0,2705.0,2705.0,2705.0,0.0,4289.0,1585660.0
2016-05-23,2705.0,2705.0,2705.0,2705.0,0.0,,
2016-05-24,2705.0,2705.0,2705.0,2705.0,0.0,,
2016-05-25,2705.0,2705.0,2705.0,2705.0,0.0,,
2016-05-26,2705.0,2705.0,2705.0,2705.0,0.0,,
2016-05-27,2770.0,3000.0,2760.0,3000.0,2076.0,4757.0,1585660.0
2016-05-30,3000.0,3900.0,3000.0,3900.0,50960.0,6184.0,1585660.0
2016-05-31,4120.0,4820.0,3365.0,3400.0,282696.0,5391.0,1585660.0
2016-06-01,3420.0,3420.0,3220.0,3280.0,31846.0,5201.0,1585660.0
2016-06-02,3450.0,3995.0,3315.0,3485.0,24397.0,5526.0,1585660.0
2016-06-03,3415.0,3860.0,3410.0,3525.0,14024.0,5589.0,1585660.0
2016-06-07,3525.0,3760.0,3525.0,3725.0,6671.0,5907.0,1585660.0
2016-06-08,3700.0,3940.0,3700.0,3870.0,4355.0,6137.0,1585660.0
2016-06-09,3870.0,3935.0,3705.0,3850.0,7423.0,6105.0,1585660.0
2016-06-10,3945.0,4005.0,3940.0,3990.0,2902.0,6327.0,1585660.0
2016-06-13,4030.0,4030.0,3990.0,3990.0,947.0,6327.0,1585660.0
2016-06-14,3810.0,3990.0,3810.0,3990.0,2807.0,6327.0,1585660.0
2016-06-15,3990.0,3990.0,3950.0,3950.0,3265.0,6263.0,1585660.0
2016-06-16,4095.0,4095.0,3955.0,4020.0,1103.0,6374.0,1585660.0
2016-06-17,4020.0,4020.0,3970.0,4010.0,107.0,6358.0,1585660.0
2016-06-20,4010.0,4010.0,4010.0,4010.0,0.0,6358.0,1585660.0
2016-06-21,4060.0,4120.0,3910.0,4005.0,101.0,6351.0,1585660.0
2016-06-22,4005.0,4300.0,3810.0,4190.0,2690.0,6644.0,1585660.0
2016-06-23,4380.0,4380.0,3950.0,4070.0,10109.0,6454.0,1585660.0
2016-06-24,4150.0,4245.0,4000.0,4100.0,1731.0,6501.0,1585660.0
2016-06-27,4195.0,4195.0,4010.0,4010.0,1619.0,6358.0,1585660.0
2016-06-28,4085.0,4175.0,4085.0,4100.0,30.0,6501.0,1585660.0
2016-06-29,4170.0,4170.0,3975.0,4000.0,2507.0,6343.0,1585660.0
2016-06-30,3995.0,3995.0,3990.0,3995.0,2294.0,6335.0,1585660.0
2016-07-01,3995.0,4005.0,3995.0,4005.0,190.0,6351.0,1585660.0
2016-07-04,3680.0,4005.0,3680.0,4000.0,275.0,6343.0,1585660.0
2016-07-05,3980.0,4095.0,3980.0,4095.0,2103.0,6493.0,1585660.0
2016-07-06,4000.0,4000.0,4000.0,4000.0,20974.0,6343.0,1585660.0
2016-07-07,4000.0,4000.0,4000.0,4000.0,500.0,6343.0,1585660.0
2016-07-08,4095.0,4095.0,4095.0,4095.0,1.0,6493.0,1585660.0
2016-07-11,4050.0,4090.0,4050.0,4090.0,61.0,6485.0,1585660.0
2016-07-12,4085.0,4085.0,4085.0,4085.0,0.0,6477.0,1585660.0
2016-07-13,4000.0,4080.0,4000.0,4075.0,367.0,6462.0,1585660.0
2016-07-14,4070.0,4070.0,4070.0,4070.0,30.0,6454.0,1585660.0
2016-07-15,4070.0,4330.0,4070.0,4285.0,2325.0,6795.0,1585660.0
2016-07-18,4280.0,4300.0,4210.0,4285.0,2492.0,6795.0,1585660.0
2016-07-19,4280.0,4280.0,4280.0,4280.0,107.0,6787.0,1585660.0
2016-07-20,4280.0,4280.0,4280.0,4280.0,0.0,,
2016-07-21,4280.0,4280.0,4280.0,4280.0,0.0,,
2016-07-22,4270.0,4300.0,4270.0,4290.0,150.0,6802.0,1585660.0
2016-07-25,4290.0,4310.0,4290.0,4310.0,9712.0,6834.0,1585660.0
2016-07-26,4300.0,4310.0,4300.0,4300.0,8655.0,6818.0,1585660.0
2016-07-27,4500.0,4500.0,4280.0,4280.0,3.0,6787.0,1585660.0
2016-07-28,4290.0,4290.0,4290.0,4290.0,6209.0,6802.0,1585660.0
2016-07-29,4290.0,4290.0,4290.0,4290.0,0.0,,
2016-08-01,4285.0,4285.0,4260.0,4280.0,3186.0,6787.0,1585660.0
2016-08-02,4260.0,4300.0,4260.0,4280.0,1195.0,6787.0,1585660.0
2016-08-03,4280.0,4280.0,4280.0,4280.0,0.0,,
2016-08-04,4280.0,4350.0,4280.0,4350.0,243.0,6898.0,1585660.0
2016-08-05,4310.0,4475.0,4310.0,4475.0,3.0,7096.0,1585660.0
2016-08-08,4465.0,4465.0,4465.0,4465.0,161.0,7080.0,1585660.0
2016-08-09,4300.0,4480.0,4300.0,4480.0,61.0,7104.0,1585660.0
2016-08-10,4475.0,4475.0,4475.0,4475.0,1.0,7096.0,1585660.0
2016-08-11,4475.0,4475.0,4475.0,4475.0,0.0,,
2016-08-12,4470.0,4470.0,4470.0,4470.0,0.0,,
2016-08-16,4300.0,4360.0,4300.0,4310.0,4302.0,6834.0,1585660.0
2016-08-17,4300.0,4350.0,4300.0,4350.0,318.0,6898.0,1585660.0
2016-08-18,4305.0,4350.0,4305.0,4350.0,2.0,6898.0,1585660.0
2016-08-19,4350.0,4350.0,4350.0,4350.0,200.0,6898.0,1585660.0
2016-08-22,4350.0,4350.0,4350.0,4350.0,0.0,,
2016-08-23,4350.0,4350.0,4350.0,4350.0,0.0,,
2016-08-24,4350.0,4350.0,4350.0,4350.0,0.0,,
2016-08-25,4350.0,4350.0,4350.0,4350.0,100.0,6898.0,1585660.0
2016-08-26,4350.0,4350.0,4350.0,4350.0,100.0,,
2016-08-29,4350.0,4400.0,4350.0,4400.0,110.0,6977.0,1585660.0
2016-08-30,4350.0,4390.0,4350.0,4390.0,2140.0,6961.0,1585660.0
2016-08-31,4450.0,4450.0,4400.0,4445.0,714.0,7048.0,1585660.0
2016-09-01,4400.0,4495.0,4400.0,4495.0,203.0,7128.0,1585660.0
2016-09-02,4500.0,4500.0,4500.0,4500.0,200.0,7135.0,1585660.0
2016-09-05,4490.0,4490.0,4485.0,4485.0,200.0,7112.0,1585660.0
2016-09-06,4485.0,4485.0,4485.0,4485.0,0.0,7112.0,1585660.0
2016-09-07,4400.0,4415.0,4300.0,4415.0,2037.0,7001.0,1585660.0
2016-09-08,4415.0,4415.0,4415.0,4415.0,0.0,,
2016-09-09,4480.0,4480.0,4450.0,4450.0,467.0,7056.0,1585660.0
2016-09-12,4450.0,4450.0,4450.0,4450.0,0.0,,
2016-09-13,4595.0,4600.0,4595.0,4600.0,22.0,7294.0,1585660.0
2016-09-19,4545.0,4545.0,4545.0,4545.0,0.0,7207.0,1585660.0
2016-09-20,4520.0,4520.0,4520.0,4520.0,2.0,7167.0,1585660.0
2016-09-21,4500.0,4500.0,4500.0,4500.0,1.0,7135.0,1585660.0
2016-09-22,4500.0,4500.0,4500.0,4500.0,1.0,,
2016-09-23,4495.0,4495.0,4495.0,4495.0,5.0,7128.0,1585660.0
2016-09-26,3915.0,4490.0,3915.0,4295.0,1199.0,6810.0,1585660.0
2016-09-27,4450.0,4450.0,4300.0,4300.0,1220.0,6818.0,1585660.0
2016-09-28,4300.0,4300.0,4300.0,4300.0,0.0,,
2016-09-29,4300.0,4300.0,4300.0,4300.0,3518.0,6818.0,1585660.0
2016-09-30,4300.0,4300.0,4300.0,4300.0,0.0,,
2016-10-04,4300.0,4300.0,4300.0,4300.0,239.0,6818.0,1585660.0
2016-10-05,4495.0,4495.0,4495.0,4495.0,1.0,7128.0,1585660.0
2016-10-06,4495.0,4495.0,4495.0,4495.0,0.0,,
2016-10-07,4495.0,4495.0,4495.0,4495.0,0.0,,
2016-10-10,4495.0,4495.0,4495.0,4495.0,0.0,,
2016-10-11,4495.0,4495.0,4495.0,4495.0,0.0,,
2016-10-12,4125.0,4300.0,4125.0,4300.0,10.0,6818.0,1585660.0
2016-10-13,4300.0,4300.0,4300.0,4300.0,0.0,,
2016-10-14,4300.0,4300.0,4300.0,4300.0,1181.0,6818.0,1585660.0
2016-10-17,4300.0,4300.0,4300.0,4300.0,0.0,,
2016-10-18,4300.0,4300.0,4300.0,4300.0,7723.0,6818.0,1585660.0
2016-10-19,4485.0,4485.0,4300.0,4300.0,314.0,6818.0,1585660.0
2016-10-20,4490.0,4490.0,4490.0,4490.0,1.0,7120.0,1585660.0
2016-10-21,4300.0,4475.0,4300.0,4305.0,3272.0,6826.0,1585660.0
2016-10-24,4260.0,4350.0,4260.0,4350.0,3.0,6898.0,1585660.0
2016-10-25,4350.0,4350.0,4350.0,4350.0,0.0,,
2016-10-26,4400.0,4400.0,4350.0,4350.0,2001.0,6898.0,1585660.0
2016-10-27,4350.0,4415.0,4350.0,4415.0,52.0,7001.0,1585660.0
2016-10-28,4415.0,4415.0,4415.0,4415.0,0.0,,
2016-10-31,4415.0,4415.0,4415.0,4415.0,0.0,,
2016-11-01,4415.0,4415.0,4415.0,4415.0,0.0,,
2016-11-02,4350.0,4350.0,4350.0,4350.0,0.0,6898.0,1585660.0
2016-11-03,4350.0,4350.0,4350.0,4350.0,620.0,6898.0,1585660.0
2016-11-04,4350.0,4350.0,4350.0,4350.0,48.0,6898.0,1585660.0
2016-11-07,4300.0,4445.0,4300.0,4430.0,1302.0,7024.0,1585660.0
2016-11-08,4425.0,4425.0,4425.0,4425.0,0.0,7017.0,1585660.0
2016-11-09,4300.0,4420.0,4300.0,4420.0,21.0,7009.0,1585660.0
2016-11-10,4420.0,4420.0,4420.0,4420.0,0.0,7009.0,1585660.0
2016-11-11,4300.0,4400.0,4300.0,4395.0,217.0,6969.0,1585660.0
2016-11-14,4400.0,4400.0,4400.0,4400.0,2.0,6977.0,1585660.0
2016-11-15,4400.0,4400.0,4400.0,4400.0,0.0,,
2016-11-16,4400.0,4400.0,4400.0,4400.0,0.0,,
2016-11-17,4400.0,4400.0,4400.0,4400.0,0.0,,
2016-11-18,4400.0,4400.0,4400.0,4400.0,0.0,,
2016-11-21,4400.0,4400.0,4400.0,4400.0,0.0,,
2016-11-22,4450.0,4450.0,4450.0,4450.0,1.0,7056.0,1585660.0
2016-11-23,4450.0,4485.0,4425.0,4425.0,8.0,7017.0,1585660.0
2016-11-24,4420.0,4420.0,4415.0,4415.0,3.0,7001.0,1585660.0
2016-11-25,4540.0,4540.0,4415.0,4415.0,2.0,7001.0,1585660.0
2016-11-28,4410.0,4410.0,4305.0,4400.0,6.0,6977.0,1585660.0
2016-11-29,4400.0,4400.0,4400.0,4400.0,0.0,,
2016-11-30,4400.0,4410.0,4400.0,4410.0,979.0,6993.0,1585660.0
2016-12-01,4350.0,4400.0,4300.0,4385.0,8893.0,6953.0,1585660.0
2016-12-02,4415.0,4415.0,4365.0,4415.0,3.0,7001.0,1585660.0
2016-12-05,4410.0,4410.0,4400.0,4400.0,2.0,6977.0,1585660.0
2016-12-06,4395.0,4415.0,4370.0,4415.0,6.0,7001.0,1585660.0
2016-12-07,4405.0,4405.0,4320.0,4320.0,10.0,6850.0,1585660.0
2016-12-08,4100.0,4695.0,4100.0,4695.0,50.0,7445.0,1585660.0
2016-12-09,4695.0,4695.0,4210.0,4415.0,38.0,7001.0,1585660.0
2016-12-12,4590.0,4590.0,4440.0,4440.0,2.0,7040.0,1585660.0
2016-12-13,4310.0,4660.0,4310.0,4350.0,8.0,6898.0,1585660.0
2016-12-14,4340.0,4345.0,4310.0,4310.0,3.0,6834.0,1585660.0
2016-12-15,4320.0,4330.0,4320.0,4330.0,3.0,6866.0,1585660.0
2016-12-16,4350.0,4420.0,4350.0,4420.0,630.0,7009.0,1585660.0
2016-12-19,4350.0,4415.0,4350.0,4415.0,2.0,7001.0,1585660.0
2016-12-20,4415.0,4480.0,4350.0,4455.0,3124.0,7064.0,1585660.0
2016-12-21,4450.0,4450.0,4450.0,4450.0,0.0,7056.0,1585660.0
2016-12-22,4395.0,4395.0,4350.0,4355.0,2089.0,6906.0,1585660.0
2016-12-23,4355.0,4355.0,4355.0,4355.0,0.0,6906.0,1585660.0
2016-12-26,4355.0,4355.0,4355.0,4355.0,0.0,,
2016-12-27,4355.0,4355.0,4355.0,4355.0,0.0,,
2016-12-28,4355.0,4400.0,4355.0,4400.0,1001.0,6977.0,1585660.0
2016-12-29,4400.0,4400.0,4400.0,4400.0,0.0,,
2017-01-02,4400.0,4400.0,4400.0,4400.0,0.0,,
2017-01-03,4400.0,4400.0,4400.0,4400.0,0.0,,
2017-01-04,4400.0,4400.0,4400.0,4400.0,0.0,,
2017-01-05,4400.0,4400.0,4400.0,4400.0,0.0,,
2017-01-06,4400.0,4400.0,4400.0,4400.0,0.0,,
2017-01-09,4400.0,4400.0,4400.0,4400.0,0.0,,
2017-01-10,4450.0,4450.0,4450.0,4450.0,4951.0,7056.0,1585660.0
2017-01-11,4400.0,4400.0,4400.0,4400.0,1.0,6977.0,1585660.0
2017-01-12,4310.0,4450.0,4310.0,4450.0,21.0,7056.0,1585660.0
2017-01-13,4450.0,4450.0,4450.0,4450.0,18.0,7056.0,1585660.0
2017-01-16,4450.0,4450.0,4450.0,4450.0,8.0,7056.0,1585660.0
2017-01-17,4330.0,4450.0,4330.0,4400.0,395.0,6977.0,1585660.0
2017-01-18,4400.0,4400.0,4400.0,4400.0,0.0,,
2017-01-19,4695.0,4700.0,4695.0,4700.0,2.0,7453.0,1585660.0
2017-01-20,5000.0,5000.0,4645.0,4645.0,75.0,7365.0,1585660.0
2017-01-23,4645.0,4645.0,4645.0,4645.0,1.0,7365.0,1585660.0
2017-01-24,4635.0,4635.0,4635.0,4635.0,0.0,7350.0,1585660.0
2017-01-25,4630.0,4630.0,4630.0,4630.0,0.0,,
2017-01-26,4535.0,4535.0,4535.0,4535.0,10.0,7191.0,1585660.0
2017-01-31,4530.0,4530.0,4410.0,4410.0,101.0,6993.0,1585660.0
2017-02-01,4410.0,4420.0,4410.0,4420.0,828.0,7009.0,1585660.0
2017-02-02,4400.0,4400.0,4400.0,4400.0,5000.0,6977.0,1585660.0
2017-02-03,4985.0,4985.0,4415.0,4645.0,291.0,7365.0,1585660.0
2017-02-06,4845.0,4845.0,4405.0,4785.0,6.0,7587.0,1585660.0
2017-02-07,4765.0,4765.0,4765.0,4765.0,1.0,7556.0,1585660.0
2017-02-08,4550.0,4765.0,4500.0,4690.0,462.0,7437.0,1585660.0
2017-02-09,4980.0,4980.0,4470.0,4500.0,84.0,7135.0,1585660.0
2017-02-10,4975.0,4975.0,4500.0,4950.0,181.0,7849.0,1585660.0
2017-02-13,4545.0,4545.0,4545.0,4545.0,20.0,7207.0,1585660.0
2017-02-14,4540.0,4880.0,4540.0,4880.0,34.0,7738.0,1585660.0
2017-02-15,4875.0,4875.0,4875.0,4875.0,0.0,7730.0,1585660.0
2017-02-16,4795.0,4795.0,4795.0,4795.0,0.0,7603.0,1585660.0
2017-02-17,4645.0,4750.0,4500.0,4750.0,26.0,7532.0,1585660.0
2017-02-20,4890.0,4890.0,4890.0,4890.0,1.0,7754.0,1585660.0
2017-02-21,4860.0,4860.0,4860.0,4860.0,0.0,7706.0,1585660.0
2017-02-22,4860.0,4860.0,4860.0,4860.0,0.0,,
2017-02-23,4600.0,4800.0,4600.0,4800.0,15.0,7611.0,1585660.0
2017-02-24,4505.0,4700.0,4410.0,4700.0,23.0,7453.0,1585660.0
2017-02-27,4670.0,4670.0,4670.0,4670.0,170.0,7405.0,1585660.0
2017-02-28,4995.0,4995.0,4995.0,4995.0,4.0,7920.0,1585660.0
2017-03-02,4845.0,4845.0,4845.0,4845.0,0.0,7683.0,1585660.0
2017-03-03,4600.0,4600.0,4600.0,4600.0,1.0,7294.0,1585660.0
2017-03-06,4450.0,4595.0,4450.0,4585.0,3098.0,7270.0,1585660.0
2017-03-07,4585.0,4585.0,4585.0,4585.0,20.0,7270.0,1585660.0
2017-03-08,4610.0,4610.0,4610.0,4610.0,190.0,7310.0,1585660.0
2017-03-09,4970.0,4970.0,4610.0,4615.0,1691.0,7318.0,1585660.0
2017-03-10,4550.0,4750.0,4550.0,4750.0,87.0,7532.0,1585660.0
2017-03-13,4600.0,4630.0,4600.0,4630.0,100.0,7342.0,1585660.0
2017-03-14,4630.0,4630.0,4630.0,4630.0,0.0,7342.0,1585660.0
2017-03-15,4690.0,4690.0,4690.0,4690.0,2.0,7437.0,1585660.0
2017-03-16,4695.0,5820.0,4695.0,4850.0,197064.0,7690.0,1585660.0
2017-03-17,4945.0,5780.0,4675.0,4690.0,486765.0,7437.0,1585660.0
2017-03-20,4795.0,4795.0,4400.0,4440.0,89192.0,7040.0,1585660.0
2017-03-21,4415.0,4415.0,4385.0,4385.0,78587.0,6953.0,1585660.0
2017-03-22,4410.0,4690.0,4340.0,4420.0,52893.0,7009.0,1585660.0
2017-03-23,4400.0,4400.0,4205.0,4300.0,33018.0,6818.0,1585660.0
2017-03-24,4450.0,4460.0,4320.0,4385.0,18890.0,6953.0,1585660.0
2017-03-27,4310.0,4415.0,4305.0,4410.0,17074.0,6993.0,1585660.0
2017-03-28,4505.0,4650.0,4505.0,4605.0,111905.0,7302.0,1585660.0
2017-03-29,4530.0,4635.0,4530.0,4575.0,2662.0,7254.0,1585660.0
2017-03-30,4640.0,4640.0,4570.0,4635.0,12185.0,7350.0,1585660.0
2017-03-31,4640.0,4680.0,4640.0,4660.0,5403.0,7389.0,1585660.0
2017-04-03,4660.0,4660.0,4590.0,4645.0,4219.0,7365.0,1585660.0
2017-04-04,4665.0,4665.0,4590.0,4635.0,5509.0,7350.0,1585660.0
2017-04-05,4630.0,4640.0,4565.0,4630.0,4186.0,7342.0,1585660.0
2017-04-06,4630.0,4630.0,4500.0,4625.0,1612.0,7334.0,1585660.0
2017-04-07,4665.0,4665.0,4570.0,4580.0,708.0,7262.0,1585660.0
2017-04-10,4680.0,4680.0,4575.0,4580.0,956.0,7262.0,1585660.0
2017-04-11,4565.0,4590.0,4565.0,4585.0,376.0,7270.0,1585660.0
2017-04-12,4645.0,4645.0,4575.0,4600.0,1493.0,7294.0,1585660.0
2017-04-13,4580.0,4605.0,4520.0,4560.0,7845.0,7231.0,1585660.0
2017-04-14,4520.0,4560.0,4520.0,4560.0,890.0,7231.0,1585660.0
2017-04-17,4560.0,4635.0,4500.0,4635.0,2351.0,7350.0,1585660.0
2017-04-18,4600.0,4600.0,4555.0,4555.0,376.0,7223.0,1585660.0
2017-04-19,4530.0,4620.0,4530.0,4565.0,3878.0,7239.0,1585660.0
2017-04-20,4555.0,4635.0,4550.0,4635.0,1178.0,7350.0,1585660.0
2017-04-21,4645.0,4645.0,4550.0,4555.0,1689.0,7223.0,1585660.0
2017-04-24,4565.0,4575.0,4565.0,4575.0,2227.0,7254.0,1585660.0
2017-04-25,4590.0,4620.0,4590.0,4610.0,3660.0,7310.0,1585660.0
2017-04-26,4615.0,4620.0,4615.0,4620.0,1158.0,7326.0,1585660.0
2017-04-27,4620.0,4685.0,4620.0,4685.0,1601.0,7429.0,1585660.0
2017-04-28,4735.0,4735.0,4625.0,4665.0,323.0,7397.0,1585660.0
2017-05-02,4665.0,4690.0,4600.0,4690.0,2285.0,7437.0,1585660.0
2017-05-04,4690.0,4690.0,4620.0,4640.0,328.0,7357.0,1585660.0
2017-05-08,4640.0,4650.0,4615.0,4650.0,3877.0,7373.0,1585660.0
2017-05-10,4635.0,4635.0,4635.0,4635.0,1799.0,7350.0,1585660.0
2017-05-11,4635.0,4670.0,4635.0,4670.0,1300.0,7405.0,1585660.0
2017-05-12,4650.0,4715.0,4650.0,4715.0,3666.0,7476.0,1585660.0
2017-05-15,4750.0,4980.0,4750.0,4980.0,21241.0,7897.0,1585660.0
2017-05-16,4800.0,4875.0,4800.0,4875.0,11595.0,7730.0,1585660.0
2017-05-17,4820.0,4875.0,4820.0,4875.0,255.0,7730.0,1585660.0
2017-05-18,4860.0,4875.0,4825.0,4870.0,13696.0,7722.0,1585660.0
2017-05-19,4805.0,4890.0,4805.0,4890.0,589.0,7754.0,1585660.0
2017-05-22,4850.0,4895.0,4850.0,4880.0,1433.0,7738.0,1585660.0
2017-05-23,4880.0,4880.0,4870.0,4880.0,4497.0,7738.0,1585660.0
2017-05-24,4895.0,4895.0,4895.0,4895.0,688.0,7762.0,1585660.0
2017-05-25,4910.0,4910.0,4910.0,4910.0,1.0,7786.0,1585660.0
2017-05-26,4910.0,4970.0,4910.0,4970.0,8218.0,7881.0,1585660.0
2017-05-29,4970.0,4970.0,4920.0,4965.0,2610.0,7873.0,1585660.0
2017-05-30,4950.0,4950.0,4920.0,4925.0,639.0,7809.0,1585660.0
2017-05-31,4945.0,4945.0,4925.0,4925.0,1103.0,7809.0,1585660.0
2017-06-01,4945.0,4945.0,4945.0,4945.0,5044.0,7841.0,1585660.0
2017-06-02,4920.0,4970.0,4920.0,4970.0,6435.0,7881.0,1585660.0
2017-06-05,4990.0,4990.0,4970.0,4970.0,680.0,7881.0,1585660.0
2017-06-07,4935.0,4985.0,4935.0,4985.0,762.0,7905.0,1585660.0
2017-06-08,4955.0,4985.0,4955.0,4985.0,701.0,7905.0,1585660.0
2017-06-09,4990.0,4995.0,4990.0,4995.0,9589.0,7920.0,1585660.0
2017-06-12,5000.0,5000.0,4985.0,5000.0,16578.0,7928.0,1585660.0
2017-06-13,5000.0,5040.0,5000.0,5040.0,33280.0,7992.0,1585660.0
2017-06-14,5030.0,5030.0,5030.0,5030.0,0.0,7976.0,1585660.0
2017-06-15,5030.0,5040.0,5030.0,5040.0,1201.0,7992.0,1585660.0
2017-06-16,5030.0,5030.0,5030.0,5030.0,21398.0,7976.0,1585660.0
2017-06-19,5010.0,5040.0,5010.0,5040.0,1556.0,7992.0,1585660.0
2017-06-20,5010.0,5040.0,5010.0,5040.0,1956.0,7992.0,1585660.0
2017-06-21,5020.0,5020.0,5010.0,5010.0,10092.0,7944.0,1585660.0
2017-06-22,5020.0,5020.0,5010.0,5020.0,18440.0,7960.0,1585660.0
2017-06-23,5020.0,5020.0,5020.0,5020.0,4000.0,7960.0,1585660.0
2017-06-26,5020.0,5020.0,5020.0,5020.0,62.0,7960.0,1585660.0
2017-06-27,5020.0,5020.0,5020.0,5020.0,2147.0,7960.0,1585660.0
2017-06-28,5010.0,5010.0,5010.0,5010.0,7500.0,7944.0,1585660.0
2017-06-29,5010.0,5020.0,5010.0,5010.0,2675.0,7944.0,1585660.0
2017-06-30,5010.0,5010.0,5010.0,5010.0,1596.0,7944.0,1585660.0
2017-07-03,5010.0,5010.0,5010.0,5010.0,82.0,7944.0,1585660.0
2017-07-04,5010.0,5010.0,5010.0,5010.0,5.0,7944.0,1585660.0
2017-07-05,5010.0,5010.0,5010.0,5010.0,0.0,,
2017-07-06,5010.0,5010.0,5010.0,5010.0,0.0,,
