기업은행(024110),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2015-11-26,13550.0,13750.0,13550.0,13550.0,895121.0,7539247.0,556401958.0
2015-11-27,13600.0,13700.0,13550.0,13700.0,625107.0,7622707.0,556401958.0
2015-11-30,13600.0,13650.0,13300.0,13300.0,1844273.0,7400146.0,556401958.0
2015-12-01,13350.0,13550.0,13350.0,13450.0,576688.0,7483606.0,556401958.0
2015-12-02,13400.0,13450.0,13200.0,13300.0,990277.0,7400146.0,556401958.0
2015-12-03,13250.0,13300.0,13050.0,13100.0,1021342.0,7288866.0,556401958.0
2015-12-04,13050.0,13200.0,13000.0,13100.0,737273.0,7288866.0,556401958.0
2015-12-07,13250.0,13250.0,13050.0,13050.0,653165.0,7261046.0,556401958.0
2015-12-08,13050.0,13250.0,13050.0,13050.0,581473.0,7261046.0,556401958.0
2015-12-09,13150.0,13250.0,13050.0,13150.0,702552.0,7316686.0,556401958.0
2015-12-10,13150.0,13450.0,13100.0,13450.0,1437461.0,7483606.0,556401958.0
2015-12-11,13400.0,13450.0,13150.0,13250.0,996911.0,7372326.0,556401958.0
2015-12-14,13150.0,13350.0,13100.0,13200.0,1257322.0,7344506.0,556401958.0
2015-12-15,13200.0,13250.0,13000.0,13100.0,1002844.0,7288866.0,556401958.0
2015-12-16,13250.0,13400.0,13100.0,13350.0,1303345.0,7427966.0,556401958.0
2015-12-17,13450.0,13500.0,13050.0,13150.0,1797419.0,7316686.0,556401958.0
2015-12-18,13100.0,13200.0,13050.0,13150.0,927337.0,7316686.0,556401958.0
2015-12-21,13100.0,13350.0,13100.0,13300.0,912834.0,7400146.0,556401958.0
2015-12-22,13350.0,13350.0,13150.0,13350.0,954975.0,7427966.0,556401958.0
2015-12-23,13350.0,13450.0,13250.0,13400.0,902772.0,7455786.0,556401958.0
2015-12-24,13400.0,13450.0,13300.0,13300.0,1238547.0,7400146.0,556401958.0
2015-12-28,13350.0,13350.0,13200.0,13300.0,1593211.0,7400146.0,556401958.0
2015-12-29,12900.0,12950.0,12400.0,12600.0,3228039.0,7010665.0,556401958.0
2015-12-30,12500.0,12650.0,12250.0,12350.0,2041739.0,6871564.0,556401958.0
2016-01-04,12300.0,12350.0,12050.0,12050.0,1603850.0,6704644.0,556401958.0
2016-01-05,11900.0,12500.0,11900.0,12400.0,1552421.0,6899384.0,556401958.0
2016-01-06,12400.0,12450.0,12100.0,12250.0,1218288.0,6815924.0,556401958.0
2016-01-07,12150.0,12250.0,11950.0,11950.0,1387824.0,6649003.0,556401958.0
2016-01-08,11800.0,12050.0,11800.0,11950.0,1592741.0,6649003.0,556401958.0
2016-01-11,11800.0,11850.0,11550.0,11750.0,1567238.0,6537723.0,556401958.0
2016-01-12,11750.0,11800.0,11500.0,11500.0,2043010.0,6398623.0,556401958.0
2016-01-13,11600.0,11650.0,11550.0,11550.0,1517752.0,6426443.0,556401958.0
2016-01-14,11400.0,11500.0,11300.0,11500.0,1851412.0,6398623.0,556401958.0
2016-01-15,11550.0,11700.0,10950.0,11000.0,2637760.0,6120422.0,556401958.0
2016-01-18,10800.0,11200.0,10800.0,11150.0,1737730.0,6203882.0,556401958.0
2016-01-19,11100.0,11150.0,10850.0,11000.0,1532997.0,6120422.0,556401958.0
2016-01-20,10900.0,10950.0,10500.0,10700.0,2248488.0,5953501.0,556401958.0
2016-01-21,10650.0,10950.0,10600.0,10750.0,1673607.0,5981321.0,556401958.0
2016-01-22,10800.0,11150.0,10800.0,10950.0,1286865.0,6092601.0,556401958.0
2016-01-25,11050.0,11250.0,11000.0,11150.0,983463.0,6203882.0,556401958.0
2016-01-26,11050.0,11100.0,10650.0,10850.0,1692667.0,6036961.0,556401958.0
2016-01-27,11000.0,11300.0,10950.0,11250.0,1490739.0,6259522.0,556401958.0
2016-01-28,11150.0,11450.0,11050.0,11450.0,993210.0,6370802.0,556401958.0
2016-01-29,11350.0,11550.0,11200.0,11500.0,1182899.0,6398623.0,556401958.0
2016-02-01,11550.0,11700.0,11400.0,11600.0,1106045.0,6454263.0,556401958.0
2016-02-02,11550.0,11600.0,11300.0,11400.0,1083708.0,6342982.0,556401958.0
2016-02-03,11200.0,11300.0,10900.0,11000.0,2261525.0,6120422.0,556401958.0
2016-02-04,10900.0,11200.0,10900.0,11150.0,1320221.0,6203882.0,556401958.0
2016-02-05,11200.0,11850.0,11100.0,11750.0,3071475.0,6537723.0,556401958.0
2016-02-11,11350.0,11500.0,11250.0,11350.0,1248863.0,6315162.0,556401958.0
2016-02-12,11250.0,11300.0,11050.0,11100.0,1288092.0,6176062.0,556401958.0
2016-02-15,11400.0,11750.0,11350.0,11750.0,1411795.0,6537723.0,556401958.0
2016-02-16,11750.0,11850.0,11500.0,11800.0,895826.0,6565543.0,556401958.0
2016-02-17,11700.0,12250.0,11600.0,12200.0,2302070.0,6788104.0,556401958.0
2016-02-18,12350.0,12350.0,11950.0,12050.0,1095593.0,6704644.0,556401958.0
2016-02-19,11950.0,12100.0,11700.0,11850.0,1579423.0,6593363.0,556401958.0
2016-02-22,11800.0,11850.0,11650.0,11800.0,613885.0,6565543.0,556401958.0
2016-02-23,11900.0,11900.0,11700.0,11800.0,792746.0,6565543.0,556401958.0
2016-02-24,11700.0,11800.0,11700.0,11750.0,679812.0,6537723.0,556401958.0
2016-02-25,11800.0,11900.0,11650.0,11800.0,870031.0,6565543.0,556401958.0
2016-02-26,11850.0,11850.0,11750.0,11800.0,548132.0,6565543.0,556401958.0
2016-02-29,11800.0,11850.0,11650.0,11650.0,701271.0,6482083.0,556401958.0
2016-03-02,11800.0,11950.0,11800.0,11850.0,991474.0,6593363.0,556401958.0
2016-03-03,11900.0,12000.0,11850.0,11900.0,1404505.0,6621183.0,556401958.0
2016-03-04,12000.0,12350.0,11900.0,12350.0,2032043.0,6871564.0,556401958.0
2016-03-07,12350.0,12500.0,12250.0,12350.0,1220350.0,6871564.0,556401958.0
2016-03-08,12200.0,12300.0,12000.0,12150.0,1042964.0,6760284.0,556401958.0
2016-03-09,12100.0,12250.0,12000.0,12100.0,653106.0,6732464.0,556401958.0
2016-03-10,12150.0,12350.0,12100.0,12200.0,1096724.0,6788104.0,556401958.0
2016-03-11,12250.0,12500.0,12250.0,12400.0,1652787.0,6899384.0,556401958.0
2016-03-14,12700.0,12700.0,12400.0,12500.0,1430505.0,6955024.0,556401958.0
2016-03-15,12450.0,12500.0,12250.0,12500.0,774043.0,6955024.0,556401958.0
2016-03-16,12500.0,12600.0,12400.0,12600.0,982433.0,7010665.0,556401958.0
2016-03-17,12550.0,12600.0,12450.0,12550.0,1116706.0,6982845.0,556401958.0
2016-03-18,12600.0,12600.0,12250.0,12350.0,1339279.0,6871564.0,556401958.0
2016-03-21,12400.0,12400.0,12200.0,12350.0,896982.0,6871564.0,556401958.0
2016-03-22,12300.0,12350.0,12100.0,12200.0,1205443.0,6788104.0,556401958.0
2016-03-23,12200.0,12200.0,12050.0,12100.0,805967.0,6732464.0,556401958.0
2016-03-24,12050.0,12100.0,11800.0,11900.0,1495841.0,6621183.0,556401958.0
2016-03-25,11800.0,11900.0,11700.0,11750.0,958547.0,6537723.0,556401958.0
2016-03-28,11750.0,12000.0,11750.0,11900.0,820518.0,6621183.0,556401958.0
2016-03-29,11900.0,12200.0,11900.0,12200.0,1064465.0,6788104.0,556401958.0
2016-03-30,12150.0,12200.0,12000.0,12150.0,862893.0,6760284.0,556401958.0
2016-03-31,12150.0,12250.0,12000.0,12250.0,1227346.0,6815924.0,556401958.0
2016-04-01,12200.0,12250.0,11950.0,12050.0,1257864.0,6704644.0,556401958.0
2016-04-04,12050.0,12050.0,11850.0,11850.0,880410.0,6593363.0,556401958.0
2016-04-05,11850.0,11950.0,11700.0,11850.0,925574.0,6593363.0,556401958.0
2016-04-06,11800.0,11900.0,11700.0,11750.0,1261195.0,6537723.0,556401958.0
2016-04-07,11800.0,11900.0,11750.0,11800.0,852342.0,6607750.0,559978815.0
2016-04-08,11700.0,11800.0,11600.0,11750.0,876074.0,6579751.0,559978815.0
2016-04-11,11750.0,11800.0,11650.0,11700.0,562216.0,6551752.0,559978815.0
2016-04-12,11700.0,11800.0,11600.0,11800.0,758387.0,6607750.0,559978815.0
2016-04-14,12050.0,12350.0,12000.0,12350.0,2281402.0,6915738.0,559978815.0
2016-04-15,12350.0,12400.0,12250.0,12350.0,1094320.0,6915738.0,559978815.0
2016-04-18,12200.0,12450.0,12200.0,12450.0,998717.0,6971736.0,559978815.0
2016-04-19,12450.0,12600.0,12400.0,12550.0,1378959.0,7027734.0,559978815.0
2016-04-20,12600.0,12650.0,12500.0,12550.0,825534.0,7027734.0,559978815.0
2016-04-21,12600.0,12700.0,12550.0,12700.0,1160564.0,7111731.0,559978815.0
2016-04-22,12650.0,12900.0,12600.0,12900.0,1320312.0,7223727.0,559978815.0
2016-04-25,12900.0,12900.0,12650.0,12800.0,706122.0,7167729.0,559978815.0
2016-04-26,12700.0,12750.0,12350.0,12500.0,1266408.0,6999735.0,559978815.0
2016-04-27,12400.0,12550.0,12350.0,12400.0,801586.0,6943737.0,559978815.0
2016-04-28,12400.0,12500.0,12100.0,12150.0,1416368.0,6803743.0,559978815.0
2016-04-29,12150.0,12150.0,12000.0,12150.0,1338188.0,6803743.0,559978815.0
2016-05-02,12050.0,12100.0,11750.0,11800.0,1259079.0,6607750.0,559978815.0
2016-05-03,11850.0,11950.0,11700.0,11750.0,1736087.0,6579751.0,559978815.0
2016-05-04,11700.0,11750.0,11500.0,11550.0,1459293.0,6467755.0,559978815.0
2016-05-09,11450.0,11550.0,11300.0,11450.0,1343911.0,6411757.0,559978815.0
2016-05-10,11450.0,11550.0,11400.0,11500.0,1031334.0,6439756.0,559978815.0
2016-05-11,11600.0,11650.0,11500.0,11600.0,981563.0,6495754.0,559978815.0
2016-05-12,11550.0,11700.0,11500.0,11500.0,1339716.0,6439756.0,559978815.0
2016-05-13,11500.0,11550.0,11150.0,11250.0,2461176.0,6299762.0,559978815.0
2016-05-16,11300.0,11400.0,11200.0,11350.0,1355167.0,6355760.0,559978815.0
2016-05-17,11400.0,11500.0,11300.0,11450.0,746081.0,6411757.0,559978815.0
2016-05-18,11400.0,11450.0,11250.0,11350.0,1592224.0,6355760.0,559978815.0
2016-05-19,11400.0,11750.0,11350.0,11700.0,2063252.0,6551752.0,559978815.0
2016-05-20,11750.0,11750.0,11500.0,11550.0,833782.0,6467755.0,559978815.0
2016-05-23,11550.0,11600.0,11350.0,11450.0,822179.0,6411757.0,559978815.0
2016-05-24,11450.0,11450.0,11350.0,11350.0,968036.0,6355760.0,559978815.0
2016-05-25,11550.0,11600.0,11450.0,11550.0,1037011.0,6467755.0,559978815.0
2016-05-26,11550.0,11600.0,11400.0,11450.0,455955.0,6411757.0,559978815.0
2016-05-27,11350.0,11550.0,11350.0,11450.0,1107818.0,6411757.0,559978815.0
2016-05-30,11450.0,11450.0,11100.0,11200.0,2292678.0,6271763.0,559978815.0
2016-05-31,11150.0,11500.0,11100.0,11400.0,4747845.0,6383758.0,559978815.0
2016-06-01,11350.0,11650.0,11300.0,11500.0,2012623.0,6439756.0,559978815.0
2016-06-02,11500.0,11600.0,11350.0,11500.0,871069.0,6439756.0,559978815.0
2016-06-03,11450.0,11550.0,11350.0,11400.0,1164825.0,6383758.0,559978815.0
2016-06-07,11400.0,11600.0,11350.0,11550.0,1070570.0,6467755.0,559978815.0
2016-06-08,11500.0,11800.0,11500.0,11750.0,1327834.0,6579751.0,559978815.0
2016-06-09,11750.0,12250.0,11600.0,12050.0,3168446.0,6747745.0,559978815.0
2016-06-10,11950.0,12100.0,11900.0,11950.0,1094984.0,6691747.0,559978815.0
2016-06-13,11850.0,11900.0,11600.0,11700.0,1330703.0,6551752.0,559978815.0
2016-06-14,11600.0,11750.0,11550.0,11600.0,739639.0,6495754.0,559978815.0
2016-06-15,11500.0,11600.0,11250.0,11350.0,1805985.0,6355760.0,559978815.0
2016-06-16,11350.0,11450.0,11250.0,11300.0,1029575.0,6327761.0,559978815.0
2016-06-17,11400.0,11450.0,11300.0,11450.0,895752.0,6411757.0,559978815.0
2016-06-20,11550.0,11800.0,11500.0,11700.0,1570768.0,6551752.0,559978815.0
2016-06-21,11750.0,11750.0,11500.0,11500.0,844513.0,6439756.0,559978815.0
2016-06-22,11550.0,11700.0,11450.0,11600.0,696626.0,6495754.0,559978815.0
2016-06-23,11550.0,11700.0,11550.0,11650.0,657373.0,6523753.0,559978815.0
2016-06-24,11700.0,11750.0,11100.0,11250.0,2886515.0,6299762.0,559978815.0
2016-06-27,10950.0,11200.0,10900.0,11100.0,1842879.0,6215765.0,559978815.0
2016-06-28,11000.0,11200.0,10950.0,11150.0,986927.0,6243764.0,559978815.0
2016-06-29,11250.0,11250.0,11100.0,11200.0,1005244.0,6271763.0,559978815.0
2016-06-30,11300.0,11350.0,11150.0,11150.0,710253.0,6243764.0,559978815.0
2016-07-01,11200.0,11350.0,11200.0,11250.0,1077481.0,6299762.0,559978815.0
2016-07-04,11250.0,11350.0,11200.0,11300.0,678686.0,6327761.0,559978815.0
2016-07-05,11250.0,11300.0,11200.0,11250.0,387688.0,6299762.0,559978815.0
2016-07-06,11250.0,11350.0,11100.0,11150.0,1026292.0,6243764.0,559978815.0
2016-07-07,11200.0,11250.0,11100.0,11150.0,709554.0,6243764.0,559978815.0
2016-07-08,11200.0,11200.0,10950.0,11050.0,1538877.0,6187766.0,559978815.0
2016-07-11,11150.0,11200.0,11050.0,11100.0,1041116.0,6215765.0,559978815.0
2016-07-12,11100.0,11250.0,11050.0,11200.0,1034819.0,6271763.0,559978815.0
2016-07-13,11250.0,11300.0,11150.0,11250.0,1175371.0,6299762.0,559978815.0
2016-07-14,11200.0,11250.0,11050.0,11050.0,2052729.0,6187766.0,559978815.0
2016-07-15,11150.0,11400.0,11100.0,11350.0,2315131.0,6355760.0,559978815.0
2016-07-18,11300.0,11450.0,11300.0,11350.0,828951.0,6355760.0,559978815.0
2016-07-19,11400.0,11400.0,11250.0,11350.0,1047038.0,6355760.0,559978815.0
2016-07-20,11350.0,11350.0,11100.0,11300.0,1346847.0,6327761.0,559978815.0
2016-07-21,11300.0,11400.0,11250.0,11350.0,995445.0,6355760.0,559978815.0
2016-07-22,11300.0,11500.0,11300.0,11450.0,1154876.0,6411757.0,559978815.0
2016-07-25,11450.0,11800.0,11400.0,11750.0,2737684.0,6579751.0,559978815.0
2016-07-26,11700.0,11900.0,11700.0,11800.0,1603327.0,6607750.0,559978815.0
2016-07-27,11850.0,11950.0,11750.0,11850.0,1909820.0,6635749.0,559978815.0
2016-07-28,11800.0,11850.0,11600.0,11700.0,1480578.0,6551752.0,559978815.0
2016-07-29,11650.0,11950.0,11600.0,11850.0,1818140.0,6635749.0,559978815.0
2016-08-01,11800.0,11900.0,11700.0,11800.0,1322239.0,6607750.0,559978815.0
2016-08-02,11750.0,11800.0,11550.0,11600.0,1024321.0,6495754.0,559978815.0
2016-08-03,11550.0,11650.0,11450.0,11500.0,936835.0,6439756.0,559978815.0
2016-08-04,11550.0,11600.0,11400.0,11450.0,1053343.0,6411757.0,559978815.0
2016-08-05,11400.0,11550.0,11400.0,11500.0,903082.0,6439756.0,559978815.0
2016-08-08,11600.0,11750.0,11550.0,11700.0,1279739.0,6551752.0,559978815.0
2016-08-09,11700.0,11850.0,11600.0,11750.0,1154024.0,6579751.0,559978815.0
2016-08-10,11750.0,11850.0,11600.0,11700.0,1019159.0,6551752.0,559978815.0
2016-08-11,11600.0,11700.0,11550.0,11550.0,1031735.0,6467755.0,559978815.0
2016-08-12,11600.0,11900.0,11600.0,11850.0,1954999.0,6635749.0,559978815.0
2016-08-16,11850.0,12000.0,11700.0,11700.0,744843.0,6551752.0,559978815.0
2016-08-17,11700.0,11750.0,11600.0,11750.0,680522.0,6579751.0,559978815.0
2016-08-18,11700.0,11750.0,11600.0,11600.0,953369.0,6495754.0,559978815.0
2016-08-19,11550.0,11600.0,11450.0,11550.0,901176.0,6467755.0,559978815.0
2016-08-22,11500.0,11550.0,11400.0,11450.0,1006732.0,6411757.0,559978815.0
2016-08-23,11450.0,11650.0,11400.0,11650.0,1080130.0,6523753.0,559978815.0
2016-08-24,11650.0,11650.0,11400.0,11500.0,1030321.0,6439756.0,559978815.0
2016-08-25,11500.0,11600.0,11400.0,11550.0,1399760.0,6467755.0,559978815.0
2016-08-26,11500.0,11550.0,11300.0,11450.0,1830845.0,6411757.0,559978815.0
2016-08-29,11450.0,11800.0,11350.0,11600.0,2886359.0,6495754.0,559978815.0
2016-08-30,11700.0,11800.0,11600.0,11650.0,1742561.0,6523753.0,559978815.0
2016-08-31,11650.0,11800.0,11650.0,11750.0,1157809.0,6579751.0,559978815.0
2016-09-01,11800.0,11900.0,11700.0,11850.0,1515768.0,6635749.0,559978815.0
2016-09-02,11850.0,11850.0,11700.0,11800.0,811941.0,6607750.0,559978815.0
2016-09-05,11850.0,11950.0,11800.0,11900.0,975845.0,6663748.0,559978815.0
2016-09-06,11900.0,11950.0,11800.0,11900.0,920541.0,6663748.0,559978815.0
2016-09-07,11800.0,12100.0,11800.0,12050.0,1450602.0,6747745.0,559978815.0
2016-09-08,12100.0,12150.0,12000.0,12150.0,1703022.0,6803743.0,559978815.0
2016-09-09,12100.0,12250.0,12000.0,12100.0,1102315.0,6775744.0,559978815.0
2016-09-12,12050.0,12400.0,11950.0,12300.0,2027254.0,6887739.0,559978815.0
2016-09-13,12300.0,12350.0,11900.0,11950.0,1461967.0,6691747.0,559978815.0
2016-09-19,11850.0,11900.0,11800.0,11850.0,834371.0,6635749.0,559978815.0
2016-09-20,11800.0,11900.0,11700.0,11900.0,875011.0,6663748.0,559978815.0
2016-09-21,11850.0,12050.0,11750.0,12000.0,870706.0,6719746.0,559978815.0
2016-09-22,11950.0,12000.0,11850.0,11900.0,875752.0,6663748.0,559978815.0
2016-09-23,11850.0,12050.0,11800.0,12000.0,909755.0,6719746.0,559978815.0
2016-09-26,11950.0,12050.0,11900.0,12050.0,793527.0,6747745.0,559978815.0
2016-09-27,12000.0,12150.0,11900.0,12100.0,724943.0,6775744.0,559978815.0
2016-09-28,12100.0,12150.0,12000.0,12100.0,631353.0,6775744.0,559978815.0
2016-09-29,12100.0,12200.0,12100.0,12150.0,756102.0,6803743.0,559978815.0
2016-09-30,12000.0,12050.0,11900.0,11950.0,979296.0,6691747.0,559978815.0
2016-10-04,12000.0,12050.0,11950.0,11950.0,730388.0,6691747.0,559978815.0
2016-10-05,11900.0,12000.0,11850.0,11900.0,804860.0,6663748.0,559978815.0
2016-10-06,11900.0,11950.0,11750.0,11800.0,933310.0,6607750.0,559978815.0
2016-10-07,11750.0,11850.0,11700.0,11750.0,802399.0,6579751.0,559978815.0
2016-10-10,11850.0,12200.0,11800.0,12150.0,1531885.0,6803743.0,559978815.0
2016-10-11,12200.0,12450.0,12150.0,12400.0,1799379.0,6943737.0,559978815.0
2016-10-12,12400.0,12550.0,12250.0,12450.0,1817203.0,6971736.0,559978815.0
2016-10-13,12400.0,12450.0,12200.0,12250.0,1148960.0,6859740.0,559978815.0
2016-10-14,12250.0,12450.0,12200.0,12350.0,1129485.0,6915738.0,559978815.0
2016-10-17,12450.0,12550.0,12400.0,12450.0,1190482.0,6971736.0,559978815.0
2016-10-18,12500.0,13000.0,12450.0,12850.0,2715221.0,7195728.0,559978815.0
2016-10-19,12900.0,13200.0,12800.0,13050.0,2354918.0,7307724.0,559978815.0
2016-10-20,13000.0,13200.0,12950.0,13150.0,897849.0,7363721.0,559978815.0
2016-10-21,13150.0,13150.0,13000.0,13050.0,1244731.0,7307724.0,559978815.0
2016-10-24,13050.0,13400.0,13000.0,13400.0,1688263.0,7503716.0,559978815.0
2016-10-25,13350.0,13500.0,13300.0,13400.0,1372672.0,7503716.0,559978815.0
2016-10-26,13350.0,13450.0,13000.0,13150.0,1436199.0,7363721.0,559978815.0
2016-10-27,13200.0,13350.0,13000.0,13100.0,978116.0,7335722.0,559978815.0
2016-10-28,13000.0,13100.0,12950.0,13100.0,832608.0,7335722.0,559978815.0
2016-10-31,13000.0,13350.0,13000.0,13200.0,1021766.0,7391720.0,559978815.0
2016-11-01,13200.0,13250.0,12900.0,13050.0,1120948.0,7307724.0,559978815.0
2016-11-02,13050.0,13100.0,12900.0,13050.0,1104698.0,7307724.0,559978815.0
2016-11-03,13050.0,13050.0,12900.0,12950.0,807202.0,7251726.0,559978815.0
2016-11-04,12900.0,13050.0,12900.0,13000.0,731943.0,7279725.0,559978815.0
2016-11-07,13050.0,13100.0,12950.0,13000.0,608034.0,7279725.0,559978815.0
2016-11-08,13050.0,13100.0,12950.0,13000.0,623194.0,7279725.0,559978815.0
2016-11-09,13050.0,13400.0,12650.0,12950.0,2824295.0,7251726.0,559978815.0
2016-11-10,13250.0,13450.0,13100.0,13350.0,2049419.0,7475717.0,559978815.0
2016-11-11,13450.0,13800.0,13350.0,13600.0,1983754.0,7615712.0,559978815.0
2016-11-14,13500.0,13550.0,13000.0,13150.0,1723524.0,7363721.0,559978815.0
2016-11-15,13150.0,13350.0,12950.0,13250.0,1323413.0,7419719.0,559978815.0
2016-11-16,13300.0,13350.0,13050.0,13150.0,1069734.0,7363721.0,559978815.0
2016-11-17,13050.0,13150.0,13000.0,13050.0,952750.0,7307724.0,559978815.0
2016-11-18,13150.0,13200.0,13000.0,13050.0,854669.0,7307724.0,559978815.0
2016-11-21,13050.0,13050.0,12900.0,13000.0,823321.0,7279725.0,559978815.0
2016-11-22,12950.0,13050.0,12900.0,12950.0,786267.0,7251726.0,559978815.0
2016-11-23,12950.0,13450.0,12900.0,13400.0,2410767.0,7503716.0,559978815.0
2016-11-24,13450.0,13550.0,13300.0,13500.0,1276285.0,7559714.0,559978815.0
2016-11-25,13500.0,13550.0,13200.0,13250.0,576389.0,7419719.0,559978815.0
2016-11-28,13250.0,13300.0,13100.0,13200.0,521361.0,7391720.0,559978815.0
2016-11-29,13150.0,13250.0,13050.0,13200.0,781228.0,7391720.0,559978815.0
2016-11-30,13150.0,13250.0,13050.0,13050.0,1269978.0,7307724.0,559978815.0
2016-12-01,13100.0,13300.0,13050.0,13200.0,1054243.0,7391720.0,559978815.0
2016-12-02,13250.0,13400.0,13250.0,13350.0,850787.0,7475717.0,559978815.0
2016-12-05,13300.0,13400.0,13200.0,13250.0,870685.0,7419719.0,559978815.0
2016-12-06,13350.0,13500.0,13250.0,13450.0,1023577.0,7531715.0,559978815.0
2016-12-07,13450.0,13600.0,13400.0,13550.0,785872.0,7587713.0,559978815.0
2016-12-08,13650.0,13900.0,13650.0,13850.0,1676561.0,7755707.0,559978815.0
2016-12-09,13750.0,13800.0,13600.0,13750.0,1010063.0,7699709.0,559978815.0
2016-12-12,13850.0,13850.0,13700.0,13800.0,526162.0,7727708.0,559978815.0
2016-12-13,13800.0,13800.0,13400.0,13450.0,1395230.0,7531715.0,559978815.0
2016-12-14,13450.0,13550.0,13400.0,13500.0,919096.0,7559714.0,559978815.0
2016-12-15,13550.0,13600.0,13400.0,13500.0,700094.0,7559714.0,559978815.0
2016-12-16,13550.0,13700.0,13500.0,13650.0,1356678.0,7643711.0,559978815.0
2016-12-19,13550.0,13650.0,13450.0,13500.0,707045.0,7559714.0,559978815.0
2016-12-20,13500.0,13550.0,13400.0,13500.0,553023.0,7559714.0,559978815.0
2016-12-21,13550.0,13600.0,13300.0,13350.0,1342233.0,7475717.0,559978815.0
2016-12-22,13350.0,13400.0,13200.0,13350.0,1053367.0,7475717.0,559978815.0
2016-12-23,13350.0,13500.0,13300.0,13450.0,992649.0,7531715.0,559978815.0
2016-12-26,13450.0,13600.0,13400.0,13600.0,1020738.0,7615712.0,559978815.0
2016-12-27,13500.0,13550.0,13400.0,13450.0,1500698.0,7531715.0,559978815.0
2016-12-28,13000.0,13200.0,12950.0,13050.0,1174917.0,7307724.0,559978815.0
2016-12-29,13000.0,13050.0,12600.0,12700.0,1703943.0,7111731.0,559978815.0
2017-01-02,12650.0,12750.0,12550.0,12600.0,729381.0,7055733.0,559978815.0
2017-01-03,12600.0,12750.0,12550.0,12750.0,1353848.0,7139730.0,559978815.0
2017-01-04,12700.0,12750.0,12600.0,12700.0,1417642.0,7111731.0,559978815.0
2017-01-05,12650.0,12700.0,12300.0,12400.0,2187491.0,6943737.0,559978815.0
2017-01-06,12400.0,12400.0,12250.0,12400.0,1557106.0,6943737.0,559978815.0
2017-01-09,12350.0,12400.0,12200.0,12300.0,1360355.0,6887739.0,559978815.0
2017-01-10,12300.0,12300.0,12150.0,12250.0,1194604.0,6859740.0,559978815.0
2017-01-11,12200.0,12500.0,12200.0,12450.0,1471653.0,6971736.0,559978815.0
2017-01-12,12400.0,12500.0,12350.0,12400.0,1551588.0,6943737.0,559978815.0
2017-01-13,12400.0,12400.0,12200.0,12250.0,1530939.0,6859740.0,559978815.0
2017-01-16,12300.0,12800.0,12250.0,12700.0,2810431.0,7111731.0,559978815.0
2017-01-17,12750.0,12850.0,12650.0,12800.0,1555618.0,7167729.0,559978815.0
2017-01-18,12700.0,13000.0,12650.0,12900.0,1551101.0,7223727.0,559978815.0
2017-01-19,12900.0,13000.0,12750.0,12850.0,870251.0,7195728.0,559978815.0
2017-01-20,12800.0,13000.0,12800.0,12900.0,907771.0,7223727.0,559978815.0
2017-01-23,13000.0,13050.0,12550.0,12550.0,1417612.0,7027734.0,559978815.0
2017-01-24,12600.0,12700.0,12500.0,12650.0,917718.0,7083732.0,559978815.0
2017-01-25,12700.0,12750.0,12550.0,12600.0,1147205.0,7055733.0,559978815.0
2017-01-26,12650.0,12800.0,12550.0,12750.0,1010794.0,7139730.0,559978815.0
2017-01-31,12750.0,12950.0,12700.0,12700.0,1371808.0,7111731.0,559978815.0
2017-02-01,12750.0,13000.0,12700.0,12900.0,1225578.0,7223727.0,559978815.0
