일정실업(008500),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2017-08-31,27700,28100,27700,28100,2656,33720.0,1200000.0
2017-09-01,28100,28250,28000,28150,2262,33780.0,1200000.0
2017-09-04,27450,28250,27450,28000,1343,33600.0,1200000.0
2017-09-05,27550,28000,27550,27950,1282,33540.0,1200000.0
2017-09-06,27650,27950,27600,27600,1594,33120.0,1200000.0
2017-09-07,27600,27650,27200,27650,1279,33180.0,1200000.0
2017-09-08,27700,27700,27400,27700,421,33240.0,1200000.0
2017-09-11,27700,27700,27350,27350,1483,32820.0,1200000.0
2017-09-12,27900,27900,27350,27400,909,32880.0,1200000.0
2017-09-13,28100,28100,27400,27750,55,33300.0,1200000.0
2017-09-14,27750,27750,27400,27650,40,33180.0,1200000.0
2017-09-15,28000,28000,27350,27400,820,32880.0,1200000.0
2017-09-18,27300,27400,27250,27400,288,32880.0,1200000.0
2017-09-19,27400,27400,27200,27200,220,32640.0,1200000.0
2017-09-20,27800,27800,27100,27500,121,33000.0,1200000.0
2017-09-21,27500,27500,27300,27450,30,32940.0,1200000.0
2017-09-22,27450,27450,26500,27100,775,32520.0,1200000.0
2017-09-25,26400,26900,25000,25400,380,30480.0,1200000.0
2017-09-26,25000,27000,25000,26950,588,32340.0,1200000.0
2017-09-27,27300,27300,25800,26100,246,31320.0,1200000.0
2017-09-28,26200,26500,26150,26500,56,31800.0,1200000.0
2017-09-29,27200,27200,26200,26950,173,32340.0,1200000.0
2017-10-10,26150,26850,26150,26850,587,32220.0,1200000.0
2017-10-11,26000,26700,26000,26700,140,32040.0,1200000.0
2017-10-12,26150,26350,25900,25950,1422,31140.0,1200000.0
2017-10-13,26050,26550,25950,26000,258,31200.0,1200000.0
2017-10-16,26500,26500,26000,26100,906,31320.0,1200000.0
2017-10-17,26550,26550,26100,26250,501,31500.0,1200000.0
2017-10-18,26750,26750,25950,26400,506,31680.0,1200000.0
2017-10-19,26400,26400,25950,26350,510,31620.0,1200000.0
2017-10-20,26500,28100,26450,27400,2324,32880.0,1200000.0
2017-10-23,27150,27650,26900,27350,568,32820.0,1200000.0
2017-10-24,27100,27250,27050,27200,200,32640.0,1200000.0
2017-10-25,26700,27200,26700,27100,440,32520.0,1200000.0
2017-10-26,27100,27150,26750,27150,762,32580.0,1200000.0
2017-10-27,27700,27700,26800,27100,863,32520.0,1200000.0
2017-10-30,27750,27750,26550,27050,996,32460.0,1200000.0
2017-10-31,27550,27550,26650,26900,665,32280.0,1200000.0
2017-11-01,26550,27050,26550,26850,695,32220.0,1200000.0
2017-11-02,27100,27250,26600,26850,112,32220.0,1200000.0
2017-11-03,27300,27300,26600,26800,417,32160.0,1200000.0
2017-11-06,27250,27300,26500,26550,241,31860.0,1200000.0
2017-11-07,26500,26700,26050,26650,1064,31980.0,1200000.0
2017-11-08,26650,26650,26350,26450,1565,31740.0,1200000.0
2017-11-09,26700,26700,26350,26650,235,31980.0,1200000.0
2017-11-10,26650,26700,26200,26400,900,31680.0,1200000.0
2017-11-13,26650,26650,26400,26500,114,31800.0,1200000.0
2017-11-14,26700,26700,26200,26200,277,31440.0,1200000.0
2017-11-15,26000,26150,25800,25800,701,30960.0,1200000.0
2017-11-16,26300,26300,25750,25950,465,31140.0,1200000.0
2017-11-17,26350,26350,25650,25700,832,30840.0,1200000.0
2017-11-20,26000,26000,25500,25600,1088,30720.0,1200000.0
2017-11-21,25600,25600,25500,25500,1351,30600.0,1200000.0
2017-11-22,25900,25900,25200,25200,873,30240.0,1200000.0
2017-11-23,25300,25400,25100,25100,1409,30120.0,1200000.0
2017-11-24,25200,25500,25150,25400,618,30480.0,1200000.0
2017-11-27,25500,25500,25200,25350,453,30420.0,1200000.0
2017-11-28,25400,25400,25100,25200,774,30240.0,1200000.0
2017-11-29,25200,25300,25100,25150,945,30180.0,1200000.0
2017-11-30,25050,25200,25000,25050,1385,30060.0,1200000.0
2017-12-01,25000,25450,24900,25350,1963,30420.0,1200000.0
2017-12-04,25250,25400,24800,25350,3540,30420.0,1200000.0
2017-12-05,25350,25350,25050,25150,1791,30180.0,1200000.0
2017-12-06,25150,25200,24900,25150,690,30180.0,1200000.0
2017-12-07,25150,25200,25100,25150,34,30180.0,1200000.0
2017-12-08,25150,25150,25000,25150,1133,30180.0,1200000.0
2017-12-11,25450,25450,24900,25200,276,30240.0,1200000.0
2017-12-12,25200,25300,24900,25300,1024,30360.0,1200000.0
2017-12-13,25300,25600,25000,25550,1500,30660.0,1200000.0
2017-12-14,25450,25800,25300,25800,726,30960.0,1200000.0
2017-12-15,25900,25900,25550,25800,378,30960.0,1200000.0
2017-12-18,25800,26100,25200,26050,935,31260.0,1200000.0
2017-12-19,26050,26100,25600,25800,1182,30960.0,1200000.0
2017-12-20,25700,26050,25350,26050,1103,31260.0,1200000.0
2017-12-21,25950,25950,25400,25550,901,30660.0,1200000.0
2017-12-22,25300,26050,25300,25900,41,31080.0,1200000.0
2017-12-26,25800,25900,25000,25500,490,30600.0,1200000.0
2017-12-27,24950,25250,24000,24150,900,28980.0,1200000.0
2017-12-28,24350,24900,24150,24900,905,29880.0,1200000.0
2018-01-02,24800,24800,24100,24350,229,29220.0,1200000.0
2018-01-03,24350,24700,24350,24450,439,29340.0,1200000.0
2018-01-04,24650,24700,24450,24450,91,29340.0,1200000.0
2018-01-05,24350,24450,24350,24350,105,29220.0,1200000.0
2018-01-08,24350,24350,22650,23400,5755,28080.0,1200000.0
2018-01-09,23500,23500,23300,23400,631,28080.0,1200000.0
2018-01-10,23450,23500,23150,23450,1208,28140.0,1200000.0
2018-01-11,23750,23750,23400,23500,180,28200.0,1200000.0
2018-01-12,23150,23550,23100,23250,1048,27900.0,1200000.0
2018-01-15,23250,23750,22650,22650,1179,27180.0,1200000.0
2018-01-16,22600,22950,22200,22950,1571,27540.0,1200000.0
2018-01-17,22950,22950,21850,21850,611,26220.0,1200000.0
2018-01-18,22250,22300,22000,22000,634,26400.0,1200000.0
2018-01-19,22000,22200,21650,21850,1216,26220.0,1200000.0
2018-01-22,21900,21900,21550,21850,497,26220.0,1200000.0
2018-01-23,22150,22250,21850,22000,3086,26400.0,1200000.0
2018-01-24,22000,22350,22000,22150,463,26580.0,1200000.0
2018-01-25,22350,22450,22000,22400,530,26880.0,1200000.0
2018-01-26,22400,22900,22000,22800,1268,27360.0,1200000.0
2018-01-29,22800,23000,22500,22500,937,27000.0,1200000.0
2018-01-30,22500,22750,22000,22500,3138,27000.0,1200000.0
2018-01-31,22550,22550,22000,22500,1442,27000.0,1200000.0
2018-02-01,22550,22750,22350,22750,3151,27300.0,1200000.0
2018-02-02,22800,23150,22600,22950,2066,27540.0,1200000.0
2018-02-05,22950,23000,22650,22650,2258,27180.0,1200000.0
2018-02-06,22500,22500,21250,22450,1891,26940.0,1200000.0
2018-02-07,22600,22600,22100,22250,1018,26700.0,1200000.0
2018-02-08,22250,22500,22250,22400,121,26880.0,1200000.0
2018-02-09,22400,22400,21800,22000,468,26400.0,1200000.0
2018-02-12,21850,22500,21850,22050,904,26460.0,1200000.0
2018-02-13,22450,22450,22050,22200,178,26640.0,1200000.0
2018-02-14,22100,22300,21950,22300,429,26760.0,1200000.0
2018-02-19,22350,22400,22100,22100,436,26520.0,1200000.0
2018-02-20,22100,22250,22100,22150,71,26580.0,1200000.0
2018-02-21,22150,22400,21900,22400,160,26880.0,1200000.0
2018-02-22,22450,22450,22000,22200,370,26640.0,1200000.0
2018-02-23,22300,22500,21600,21950,1558,26340.0,1200000.0
2018-02-26,22350,22350,21600,22050,994,26460.0,1200000.0
2018-02-27,22050,23100,21800,22100,1199,26520.0,1200000.0
2018-02-28,22100,22100,21900,22000,713,26400.0,1200000.0
2018-03-02,21600,22400,21600,22200,139,26640.0,1200000.0
2018-03-05,22200,22200,21900,22100,543,26520.0,1200000.0
2018-03-06,21750,22100,21750,22050,585,26460.0,1200000.0
2018-03-07,22200,22200,21800,22050,444,26460.0,1200000.0
2018-03-08,22050,22200,21800,22000,683,26400.0,1200000.0
2018-03-09,22000,22100,21950,22000,264,26400.0,1200000.0
2018-03-12,22000,22000,21900,21900,244,26280.0,1200000.0
2018-03-13,21950,22050,21950,22000,110,26400.0,1200000.0
2018-03-14,21950,22200,21900,22000,460,26400.0,1200000.0
2018-03-15,22000,22100,21900,22100,145,26520.0,1200000.0
2018-03-16,22700,22700,21800,22150,3215,26580.0,1200000.0
2018-03-19,22150,23250,22150,22200,611,26640.0,1200000.0
2018-03-20,22100,22700,21850,21900,331,26280.0,1200000.0
2018-03-21,21900,21950,21850,21900,142,26280.0,1200000.0
2018-03-22,21750,22050,21750,22050,137,26460.0,1200000.0
2018-03-23,21800,22250,21700,21750,180,26100.0,1200000.0
2018-03-26,21850,22000,21200,22000,836,26400.0,1200000.0
2018-03-27,21850,21950,21700,21800,419,26160.0,1200000.0
2018-03-28,21750,21850,21500,21550,423,25860.0,1200000.0
2018-03-29,21600,21750,21400,21650,131,25980.0,1200000.0
2018-03-30,21650,21750,21500,21500,237,25800.0,1200000.0
2018-04-02,21500,21500,20950,20950,980,25140.0,1200000.0
2018-04-03,21250,21250,20300,20450,1137,24540.0,1200000.0
2018-04-04,20500,20500,20000,20400,1296,24480.0,1200000.0
2018-04-05,20400,21350,20400,21300,447,25560.0,1200000.0
2018-04-06,21200,21300,21000,21050,237,25260.0,1200000.0
2018-04-09,20500,20850,20500,20600,72,24720.0,1200000.0
2018-04-10,20550,20600,20400,20600,146,24720.0,1200000.0
2018-04-11,20600,20600,20200,20250,853,24300.0,1200000.0
2018-04-12,20250,20250,19900,20050,2356,24060.0,1200000.0
2018-04-13,20050,20050,19950,20000,245,24000.0,1200000.0
2018-04-16,20000,20050,19850,20000,391,24000.0,1200000.0
2018-04-17,20100,20100,19450,19800,2339,23760.0,1200000.0
2018-04-18,20100,20100,19650,19650,389,23580.0,1200000.0
2018-04-19,20200,20200,19550,19850,1419,23820.0,1200000.0
2018-04-20,20200,20200,19850,20000,774,24000.0,1200000.0
2018-04-23,20400,20400,19750,19850,1153,23820.0,1200000.0
2018-04-24,20150,20150,19700,20000,1631,24000.0,1200000.0
2018-04-25,20050,20050,19750,19900,172,23880.0,1200000.0
2018-04-26,20100,20100,19750,20000,351,24000.0,1200000.0
2018-04-27,20050,20300,19900,20300,298,24360.0,1200000.0
2018-04-30,20100,20100,19950,20000,355,24000.0,1200000.0
2018-05-02,20150,20150,19950,19950,120,23940.0,1200000.0
2018-05-03,19850,19950,19850,19850,302,23820.0,1200000.0
2018-05-04,20000,20500,20000,20500,5473,24600.0,1200000.0
2018-05-08,21000,21000,20100,20400,1352,24480.0,1200000.0
2018-05-09,20300,20300,19900,19900,868,23880.0,1200000.0
2018-05-10,19900,20450,19900,20300,634,24360.0,1200000.0
2018-05-11,20700,20700,20200,20200,207,24240.0,1200000.0
2018-05-14,20200,20450,20100,20450,748,24540.0,1200000.0
2018-05-15,20450,20450,20100,20100,930,24120.0,1200000.0
2018-05-16,20000,20250,20000,20150,744,24180.0,1200000.0
2018-05-17,20300,20300,20150,20300,398,24360.0,1200000.0
2018-05-18,20300,20450,20200,20350,2191,24420.0,1200000.0
2018-05-21,20600,20600,20250,20500,1396,24600.0,1200000.0
2018-05-23,20500,20500,20350,20500,1005,24600.0,1200000.0
2018-05-24,20550,22500,20550,22500,3778,27000.0,1200000.0
2018-05-25,22500,23000,21700,22000,5454,26400.0,1200000.0
2018-05-28,21700,21900,21600,21750,1152,26100.0,1200000.0
2018-05-29,21750,21750,21600,21750,248,26100.0,1200000.0
2018-05-30,21750,21750,20500,21150,865,25380.0,1200000.0
2018-05-31,21150,21150,21050,21100,177,25320.0,1200000.0
2018-06-01,21050,21050,20850,21050,298,25260.0,1200000.0
2018-06-04,21050,21050,20850,20900,520,25080.0,1200000.0
2018-06-05,20650,20850,20650,20750,305,24900.0,1200000.0
2018-06-07,20750,20750,20600,20600,149,24720.0,1200000.0
2018-06-08,20650,22450,20650,20950,831,25140.0,1200000.0
2018-06-11,20950,21550,20800,20800,2266,24960.0,1200000.0
2018-06-12,20800,21000,20750,20750,591,24900.0,1200000.0
2018-06-14,20500,21000,20450,20650,589,24780.0,1200000.0
2018-06-15,20850,21000,20600,20700,197,24840.0,1200000.0
2018-06-18,21000,21000,20650,20800,449,24960.0,1200000.0
2018-06-19,21200,21200,20600,20800,1157,24960.0,1200000.0
2018-06-20,20800,20800,20550,20800,1151,24960.0,1200000.0
2018-06-21,20750,20750,20500,20500,783,24600.0,1200000.0
2018-06-22,20500,21250,20400,21250,1325,25500.0,1200000.0
2018-06-25,21050,21050,20850,20950,194,25140.0,1200000.0
2018-06-26,20850,20850,20500,20700,203,24840.0,1200000.0
2018-06-27,20700,20700,20400,20400,1208,24480.0,1200000.0
2018-06-28,20400,20400,20300,20400,1040,24480.0,1200000.0
2018-06-29,20200,20350,20100,20350,266,24420.0,1200000.0
2018-07-02,20350,20350,20050,20050,1429,24060.0,1200000.0
2018-07-03,20050,20050,19500,19500,119,23400.0,1200000.0
2018-07-04,19250,19500,19250,19500,178,23400.0,1200000.0
2018-07-05,19250,19700,19250,19700,25,23640.0,1200000.0
2018-07-06,19400,19450,19350,19450,120,23340.0,1200000.0
2018-07-09,19500,19900,19500,19900,203,23880.0,1200000.0
2018-07-10,20400,20400,19900,19950,228,23940.0,1200000.0
2018-07-11,20800,20800,19900,19950,149,23940.0,1200000.0
2018-07-12,20000,20050,20000,20050,3,24060.0,1200000.0
2018-07-13,20600,20600,20000,20250,310,24300.0,1200000.0
2018-07-16,20250,20250,19800,19850,108,23820.0,1200000.0
2018-07-17,19500,19800,19500,19800,555,23760.0,1200000.0
2018-07-18,19750,19750,19750,19750,139,23700.0,1200000.0
2018-07-19,19650,19650,19400,19450,423,23340.0,1200000.0
2018-07-20,19450,19550,19400,19400,204,23280.0,1200000.0
2018-07-23,19600,19600,19250,19250,157,23100.0,1200000.0
2018-07-24,19300,19300,19150,19150,164,22980.0,1200000.0
2018-07-25,19150,19250,19150,19200,221,23040.0,1200000.0
2018-07-26,19250,19300,19100,19100,82,22920.0,1200000.0
2018-07-27,19300,19300,19100,19100,96,22920.0,1200000.0
2018-07-30,19100,19100,18950,19000,584,22800.0,1200000.0
2018-07-31,19050,19050,18900,18950,438,22740.0,1200000.0
2018-08-01,19000,19000,18750,19000,890,22800.0,1200000.0
2018-08-02,18850,19000,18850,18900,310,22680.0,1200000.0
2018-08-03,19000,19850,19000,19850,2,23820.0,1200000.0
2018-08-06,19850,19850,19600,19800,281,23760.0,1200000.0
2018-08-07,19750,19750,19050,19050,515,22860.0,1200000.0
2018-08-08,19050,19050,19050,19050,141,22860.0,1200000.0
2018-08-09,19100,19200,19100,19150,72,22980.0,1200000.0
2018-08-10,19150,19150,19100,19100,62,22920.0,1200000.0
2018-08-13,19250,19250,19000,19150,107,22980.0,1200000.0
2018-08-14,19150,19150,18950,19000,58,22800.0,1200000.0
2018-08-16,19000,19000,18800,19000,476,22800.0,1200000.0
2018-08-17,20500,20500,19050,19050,733,22860.0,1200000.0
2018-08-20,19100,19100,19050,19050,343,22860.0,1200000.0
2018-08-21,19800,19800,19100,19100,111,22920.0,1200000.0
2018-08-22,18900,19200,18900,18950,192,22740.0,1200000.0
2018-08-23,19850,19850,18600,18650,382,22380.0,1200000.0
2018-08-24,18850,18850,18550,18550,125,22260.0,1200000.0
2018-08-27,18550,18850,18550,18550,191,22260.0,1200000.0
2018-08-28,18850,18850,18500,18600,161,22320.0,1200000.0
2018-08-29,19150,19150,18600,18750,33,22500.0,1200000.0
2018-08-30,19100,20950,18700,18700,450,22440.0,1200000.0
2018-08-31,19000,19000,18700,18900,489,22680.0,1200000.0
2018-09-03,19600,19600,18950,19500,155,23400.0,1200000.0
2018-09-04,19900,19900,19200,19200,106,23040.0,1200000.0
2018-09-05,19400,19650,19300,19300,511,23160.0,1200000.0
2018-09-06,19150,19150,18900,18900,334,22680.0,1200000.0
2018-09-07,18900,18900,18800,18900,86,22680.0,1200000.0
2018-09-10,19100,19100,18700,19000,158,22800.0,1200000.0
2018-09-11,19000,19000,18900,18950,293,22740.0,1200000.0
2018-09-12,18950,18950,18900,18900,124,22680.0,1200000.0
2018-09-13,18800,18900,18700,18900,398,22680.0,1200000.0
2018-09-14,18900,18900,18600,18600,1617,22320.0,1200000.0
2018-09-17,18650,18800,18600,18800,332,22560.0,1200000.0
2018-09-18,18800,18800,18750,18750,236,22500.0,1200000.0
2018-09-19,18750,18750,18650,18700,355,22440.0,1200000.0
2018-09-20,18500,18850,18500,18850,32,22620.0,1200000.0
2018-09-21,18850,18850,18750,18750,172,22500.0,1200000.0
2018-09-27,18750,18750,18700,18700,12,22440.0,1200000.0
2018-09-28,18700,18700,18600,18600,319,22320.0,1200000.0
2018-10-01,18600,18800,18500,18750,538,22500.0,1200000.0
2018-10-02,18800,18800,18550,18700,77,22440.0,1200000.0
2018-10-04,18450,18700,18200,18200,244,21840.0,1200000.0
2018-10-05,18200,18200,18050,18200,278,21840.0,1200000.0
2018-10-08,18400,18400,18200,18400,133,22080.0,1200000.0
2018-10-10,18400,19400,18400,19300,3539,23160.0,1200000.0
2018-10-11,19050,19050,16550,16550,1076,19860.0,1200000.0
2018-10-12,16100,17450,15850,16150,1592,19380.0,1200000.0
2018-10-15,15950,16400,15950,16100,55,19320.0,1200000.0
2018-10-16,16100,16850,15900,16750,347,20100.0,1200000.0
2018-10-17,16750,16750,16200,16750,152,20100.0,1200000.0
2018-10-18,16300,16900,16300,16900,63,20280.0,1200000.0
2018-10-19,17350,17700,17350,17600,573,21120.0,1200000.0
2018-10-22,17450,17750,17450,17700,79,21240.0,1200000.0
2018-10-23,17700,17750,17350,17750,147,21300.0,1200000.0
2018-10-24,17950,17950,16500,16500,419,19800.0,1200000.0
2018-10-25,16500,17200,16500,17200,4346,20640.0,1200000.0
2018-10-26,17200,17200,16950,17000,681,20400.0,1200000.0
2018-10-29,16050,16250,16000,16000,531,19200.0,1200000.0
2018-10-30,15000,16000,15000,15300,515,18360.0,1200000.0
2018-10-31,15000,15800,15000,15800,624,18960.0,1200000.0
2018-11-01,15750,16500,15750,16250,96,19500.0,1200000.0
2018-11-02,16200,16650,16200,16500,136,19800.0,1200000.0
2018-11-05,16450,16450,15600,16050,261,19260.0,1200000.0
2018-11-06,16050,16200,16050,16200,531,19440.0,1200000.0
2018-11-07,15950,16050,15950,16050,7,19260.0,1200000.0
2018-11-08,16450,16800,16450,16600,973,19920.0,1200000.0
2018-11-09,16600,16650,16400,16600,672,19920.0,1200000.0
2018-11-12,16500,16600,15950,16600,146,19920.0,1200000.0
2018-11-13,15800,16600,15700,16550,32,19860.0,1200000.0
2018-11-14,16500,16500,15950,16450,40,19740.0,1200000.0
2018-11-15,16400,16400,16200,16350,9,19620.0,1200000.0
2018-11-16,16350,16750,15550,16750,1157,20100.0,1200000.0
2018-11-19,16650,16850,16250,16650,271,19980.0,1200000.0
2018-11-20,16600,16650,15800,16650,173,19980.0,1200000.0
2018-11-21,16650,16650,15950,16250,185,19500.0,1200000.0
2018-11-22,16250,16700,16200,16700,1082,20040.0,1200000.0
2018-11-23,16800,17900,16800,17700,1176,21240.0,1200000.0
2018-11-26,17700,18500,17700,18500,1256,22200.0,1200000.0
2018-11-27,18900,19100,18500,18850,278,22620.0,1200000.0
2018-11-28,18850,19200,18850,19200,1823,23040.0,1200000.0
2018-11-29,19200,19250,19200,19250,766,23100.0,1200000.0
2018-11-30,19600,19750,19600,19750,1202,23700.0,1200000.0
2018-12-03,19750,19750,18450,19000,546,22800.0,1200000.0
2018-12-04,18900,18900,18500,18750,45,22500.0,1200000.0
2018-12-05,18650,18650,18350,18400,96,22080.0,1200000.0
2018-12-06,18400,18400,18350,18350,24,22020.0,1200000.0
2018-12-07,18300,18450,18150,18450,91,22140.0,1200000.0
2018-12-10,18350,18400,17150,18400,114,22080.0,1200000.0
2018-12-11,18300,18350,17550,18350,20,22020.0,1200000.0
2018-12-12,18250,18450,18250,18450,240,22140.0,1200000.0
2018-12-13,18300,18700,18300,18650,511,22380.0,1200000.0
2018-12-14,18500,18700,18500,18700,465,22440.0,1200000.0
2018-12-17,18700,19100,18700,19100,139,22920.0,1200000.0
2018-12-18,18900,19150,18900,19150,362,22980.0,1200000.0
2018-12-19,19350,19450,19350,19450,235,23340.0,1200000.0
2018-12-20,19350,19450,19350,19450,159,23340.0,1200000.0
2018-12-21,19300,19600,19250,19600,221,23520.0,1200000.0
2018-12-24,19500,19700,19500,19600,495,23520.0,1200000.0
2018-12-26,19450,19600,19450,19600,507,23520.0,1200000.0
2018-12-27,19450,19750,19400,19600,714,23520.0,1200000.0
2018-12-28,19450,19550,19250,19250,60,23100.0,1200000.0
2019-01-02,19100,19100,18900,18900,93,22680.0,1200000.0
2019-01-03,18800,18800,18300,18600,30,22320.0,1200000.0
2019-01-04,18300,18550,18300,18500,16,22200.0,1200000.0
2019-01-07,18300,18550,18100,18550,42,22260.0,1200000.0
2019-01-08,18450,18450,17800,17800,201,21360.0,1200000.0
2019-01-09,17800,17800,17700,17800,105,21360.0,1200000.0
2019-01-10,17750,17900,17700,17900,56,21480.0,1200000.0
2019-01-11,17900,18050,17800,18050,59,21660.0,1200000.0
2019-01-14,18050,18100,18050,18100,224,21720.0,1200000.0
2019-01-15,18100,18600,17900,18550,115,22260.0,1200000.0
2019-01-16,18500,18500,18350,18450,60,22140.0,1200000.0
2019-01-17,18400,18450,18300,18350,18,22020.0,1200000.0
2019-01-18,18300,18650,18300,18350,596,22020.0,1200000.0
2019-01-21,18350,18350,18250,18350,344,22020.0,1200000.0
2019-01-22,18350,18350,18300,18350,63,22020.0,1200000.0
2019-01-23,18250,18500,18150,18300,30,21960.0,1200000.0
2019-01-24,18250,18450,18250,18350,15,22020.0,1200000.0
2019-01-25,18300,18450,18300,18300,16,21960.0,1200000.0
2019-01-28,18300,18450,18250,18450,27,22140.0,1200000.0
2019-01-29,18400,18400,18200,18250,824,21900.0,1200000.0
2019-01-30,18250,18400,18250,18400,1116,22080.0,1200000.0
2019-01-31,18550,18550,18550,18550,345,22260.0,1200000.0
2019-02-01,18650,19450,18550,19300,750,23160.0,1200000.0
2019-02-07,19250,19950,19250,19950,932,23940.0,1200000.0
2019-02-08,19900,20500,19900,20450,1322,24540.0,1200000.0
2019-02-11,20500,20900,20500,20850,1795,25020.0,1200000.0
2019-02-12,21000,21000,20800,20950,1236,25140.0,1200000.0
2019-02-13,20800,21300,20800,21150,2439,25380.0,1200000.0
2019-02-14,21150,21700,21150,21600,1581,25920.0,1200000.0
2019-02-15,21550,21550,21450,21550,2085,25860.0,1200000.0
2019-02-18,21350,21850,21200,21750,1576,26100.0,1200000.0
2019-02-19,21500,22000,21500,22000,2144,26400.0,1200000.0
2019-02-20,22000,22350,21750,21750,720,26100.0,1200000.0
