메디파트너생명공학(015540),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2017-01-18,15100,17100,14250,16100,311312,49092.0,3049196.0
2017-01-19,16100,16900,15600,16300,168649,56465.0,3464110.0
2017-01-20,16400,16550,15450,16400,95214,56811.0,3464110.0
2017-01-23,16450,16450,15700,15800,92745,54733.0,3464110.0
2017-01-24,15950,16400,14800,15300,128272,53001.0,3464110.0
2017-01-25,15500,15800,14300,15800,148802,54733.0,3464110.0
2017-01-26,15800,16500,15550,16000,94933,55426.0,3464110.0
2017-01-31,16200,16250,15400,15850,38296,54906.0,3464110.0
2017-02-01,15850,16750,15700,16700,66127,57851.0,3464110.0
2017-02-02,16550,17500,16050,16450,94473,56985.0,3464110.0
2017-02-03,16350,16600,11550,11550,431311,40010.0,3464110.0
2017-02-06,11800,14700,11800,14100,313441,48844.0,3464110.0
2017-02-07,13850,14950,13850,14100,118925,48844.0,3464110.0
2017-02-08,14000,14000,11300,12750,316685,44167.0,3464110.0
2017-02-09,12950,14000,12950,13300,54947,46073.0,3464110.0
2017-02-10,13200,13800,13000,13300,65871,46073.0,3464110.0
2017-02-13,13050,13550,12150,12650,67264,44200.0,3494097.0
2017-02-14,12650,12700,11400,11500,101394,40182.0,3494097.0
2017-02-15,11650,12250,11500,11600,53811,40532.0,3494097.0
2017-02-16,11650,12650,11650,12100,41977,42279.0,3494097.0
2017-02-17,12100,12600,11500,11750,55285,41056.0,3494097.0
2017-02-20,11700,12000,11100,11950,54737,41754.0,3494097.0
2017-02-21,12000,12350,11700,11700,28511,40881.0,3494097.0
2017-02-22,12350,12350,11500,11800,26122,41230.0,3494097.0
2017-02-23,12000,12000,11500,11900,39069,41580.0,3494097.0
2017-02-24,11650,11700,11000,11350,102017,39658.0,3494097.0
2017-02-27,10600,10850,9670,10800,180803,37736.0,3494097.0
2017-02-28,10900,11950,10650,11400,62338,39833.0,3494097.0
2017-03-02,11050,12000,10300,10500,147060,36688.0,3494097.0
2017-03-03,10400,11200,10000,11000,113060,38435.0,3494097.0
2017-03-06,12750,12950,11500,12000,175860,41929.0,3494097.0
2017-03-07,12250,12500,11600,12200,63163,42628.0,3494097.0
2017-03-08,12200,12550,12000,12500,41724,43676.0,3494097.0
2017-03-09,12500,13500,12400,13400,92404,46821.0,3494097.0
2017-03-10,13450,14700,13450,14050,137130,49092.0,3494097.0
2017-03-13,14550,15300,14350,15300,156504,53460.0,3494097.0
2017-03-14,15200,15900,13500,14900,246550,52062.0,3494097.0
2017-03-15,14850,14850,14100,14300,66328,49966.0,3494097.0
2017-03-16,14300,15000,14200,14400,33901,50315.0,3494097.0
2017-03-17,14600,14900,14100,14700,46101,51363.0,3494097.0
2017-03-20,14950,14950,13800,13800,44366,48219.0,3494097.0
2017-03-21,14000,14050,12750,13200,127388,46122.0,3494097.0
2017-03-22,13200,13800,12550,13100,85714,45773.0,3494097.0
2017-03-23,13500,13500,12700,13200,48501,46122.0,3494097.0
2017-03-24,13500,14300,13000,13700,62004,47869.0,3494097.0
2017-03-27,14000,14000,13300,13350,45065,46646.0,3494097.0
2017-03-28,13600,13600,12500,12500,65652,43676.0,3494097.0
2017-03-29,12750,13000,12150,12150,53229,42453.0,3494097.0
2017-03-30,12450,12800,12150,12600,28712,44026.0,3494097.0
2017-03-31,12600,13250,12400,12700,36830,44375.0,3494097.0
2017-04-03,12800,13900,12750,13050,91948,45598.0,3494097.0
2017-04-04,13200,13450,12900,13000,27460,45440.0,3495369.0
2017-04-05,13400,13800,13100,13700,89112,47887.0,3495369.0
2017-04-06,14000,14100,13300,13950,78330,48760.0,3495369.0
2017-04-07,14000,14500,13800,14500,73477,50683.0,3495369.0
2017-04-10,14550,14550,13300,14000,94967,48935.0,3495369.0
2017-04-11,13650,14200,13500,14150,57986,50255.0,3551555.0
2017-04-12,14050,14050,13550,13700,46779,48656.0,3551555.0
2017-04-13,13750,13900,13100,13450,35222,47768.0,3551555.0
2017-04-14,13200,13700,12750,12900,49332,45815.0,3551555.0
2017-04-17,12650,12950,12500,12900,37340,45815.0,3551555.0
2017-04-18,12900,13350,12850,13250,32170,47058.0,3551555.0
2017-04-19,13300,14500,13150,13500,112510,47946.0,3551555.0
2017-04-20,13600,13650,13050,13300,31077,47236.0,3551555.0
2017-04-21,13300,13400,12950,13100,28205,46525.0,3551555.0
2017-04-24,13400,13400,12600,12750,29958,45282.0,3551555.0
2017-04-25,12900,13500,12750,12750,36795,45282.0,3551555.0
2017-04-26,13100,13100,12600,12750,16406,45282.0,3551555.0
2017-04-27,12800,13150,12700,12700,24469,45105.0,3551555.0
2017-04-28,12750,13000,12300,12600,45092,44750.0,3551555.0
2017-05-02,12850,12850,12250,12600,26924,44750.0,3551555.0
2017-05-04,12600,12750,12400,12650,12004,44927.0,3551555.0
2017-05-08,12800,12800,12450,12600,28944,44750.0,3551555.0
2017-05-10,12800,12800,12050,12300,54664,43684.0,3551555.0
2017-05-11,12300,12500,11700,12000,58790,42619.0,3551555.0
2017-05-12,12000,12350,11500,12350,34965,43862.0,3551555.0
2017-05-15,12350,12400,12000,12300,23945,43684.0,3551555.0
2017-05-16,12400,12400,11850,12150,24850,43151.0,3551555.0
2017-05-17,11950,12300,11800,11950,33133,42441.0,3551555.0
2017-05-18,11950,12050,11700,11950,31524,42441.0,3551555.0
2017-05-19,11950,12200,11650,11900,35935,42264.0,3551555.0
2017-05-22,12000,12000,11150,11300,37660,40133.0,3551555.0
2017-05-23,11300,12400,11100,11850,66327,42086.0,3551555.0
2017-05-24,11850,11850,10850,11200,105616,42256.0,3772859.0
2017-05-25,11600,11600,10900,11000,48508,41501.0,3772859.0
2017-05-26,11150,11200,10350,10650,66908,40181.0,3772859.0
2017-05-29,10800,10800,10250,10500,48291,39615.0,3772859.0
2017-05-30,10450,10600,10050,10500,51378,39615.0,3772859.0
2017-05-31,10450,10900,10000,10800,56269,40747.0,3772859.0
2017-06-01,10850,11000,10650,10800,23489,40747.0,3772859.0
2017-06-02,10800,10850,10300,10500,45447,39615.0,3772859.0
2017-06-05,10500,10550,10150,10300,26746,38860.0,3772859.0
2017-06-07,10350,10450,10200,10300,10350,38860.0,3772859.0
2017-06-08,10300,10500,9940,10200,57346,38483.0,3772859.0
2017-06-09,10200,10300,9940,9980,42105,37653.0,3772859.0
2017-06-12,9980,10100,9880,9920,24701,37427.0,3772859.0
2017-06-13,10000,10350,9970,10200,45719,38483.0,3772859.0
2017-06-14,10400,10400,9970,10100,19085,38106.0,3772859.0
2017-06-15,10250,10250,9730,9740,41288,36748.0,3772859.0
2017-06-16,9650,9900,9600,9800,45155,42613.0,4348233.0
2017-06-19,9900,9900,9610,9610,37128,41787.0,4348233.0
2017-06-20,9590,9750,9290,9430,53272,41004.0,4348233.0
2017-06-21,9600,9740,9160,9240,46927,40178.0,4348233.0
2017-06-22,9160,9400,9160,9360,11933,40699.0,4348233.0
2017-06-23,9420,9900,9260,9870,30089,42917.0,4348233.0
2017-06-26,9870,9880,9500,9650,26284,41960.0,4348233.0
2017-06-27,9750,9750,9580,9660,5948,42004.0,4348233.0
2017-06-28,9690,10100,9530,10100,37043,43917.0,4348233.0
2017-06-29,10150,10200,9600,9890,41184,43004.0,4348233.0
2017-06-30,9710,9880,9670,9870,11455,42917.0,4348233.0
2017-07-03,9930,9940,9530,9640,22560,41917.0,4348233.0
2017-07-04,9450,9650,9380,9500,18463,41308.0,4348233.0
2017-07-05,9530,9580,9410,9500,11788,41308.0,4348233.0
2017-07-06,9580,9580,9090,9200,59864,40004.0,4348233.0
2017-07-07,9090,9130,8970,9110,32643,39612.0,4348233.0
2017-07-10,9110,9190,9050,9150,7542,39786.0,4348233.0
2017-07-11,9060,9230,9040,9100,12503,39569.0,4348233.0
2017-07-12,9200,9210,8970,9000,7266,39134.0,4348233.0
2017-07-13,9140,9140,8960,9090,11848,39525.0,4348233.0
2017-07-14,9000,9170,8990,9070,12212,39438.0,4348233.0
2017-07-17,9140,9140,9000,9080,5603,39482.0,4348233.0
2017-07-18,9010,9100,8900,9050,16628,39352.0,4348233.0
2017-07-19,9000,9050,8890,9030,7160,39265.0,4348233.0
2017-07-20,9030,9030,8830,8990,11669,39091.0,4348233.0
2017-07-21,8990,8990,8800,8820,11017,38351.0,4348233.0
2017-07-24,8810,8810,8660,8750,8460,38047.0,4348233.0
2017-07-25,8830,8830,8640,8670,3139,37699.0,4348233.0
2017-07-26,8800,8800,8500,8630,25495,37525.0,4348233.0
2017-07-27,8700,9220,8500,9020,32696,39221.0,4348233.0
2017-07-28,9020,9130,8700,8700,13390,37830.0,4348233.0
2017-07-31,8790,8800,8600,8800,5584,38264.0,4348233.0
2017-08-01,9050,9050,8720,8950,5478,38917.0,4348233.0
2017-08-02,9790,11150,9300,9800,717188,42613.0,4348233.0
2017-08-03,9530,9840,9170,9760,124231,42439.0,4348233.0
2017-08-04,9800,9800,9400,9600,34890,41743.0,4348233.0
2017-08-07,9910,9910,9430,9580,23795,41656.0,4348233.0
2017-08-08,9580,9670,9200,9640,28041,41917.0,4348233.0
2017-08-09,9630,9640,9300,9560,20784,41569.0,4348233.0
2017-08-10,9410,9750,9320,9490,17107,41265.0,4348233.0
2017-08-11,9480,9480,9060,9300,8403,40439.0,4348233.0
2017-08-14,9500,9500,9050,9150,20640,39786.0,4348233.0
2017-08-16,9250,9250,8860,8920,11973,38786.0,4348233.0
2017-08-17,8990,9110,8800,8920,10823,38786.0,4348233.0
2017-08-18,8920,8920,8640,8780,28343,38177.0,4348233.0
2017-08-21,8790,8940,8700,8870,9742,38569.0,4348233.0
2017-08-22,8780,8940,8710,8900,6769,38699.0,4348233.0
2017-08-23,8900,8980,8700,8770,15931,38134.0,4348233.0
2017-08-24,8830,9090,8700,8980,28095,39047.0,4348233.0
2017-08-25,9050,9280,8890,9230,11717,40134.0,4348233.0
2017-08-28,9150,9550,9050,9400,25336,40873.0,4348233.0
2017-08-29,9640,9640,9250,9410,13587,40917.0,4348233.0
2017-08-30,9500,9550,9270,9430,14761,41004.0,4348233.0
2017-08-31,9500,9520,9270,9440,9474,41047.0,4348233.0
2017-09-01,9330,9880,9330,9850,31188,42830.0,4348233.0
2017-09-04,9650,10800,9480,9700,123787,42178.0,4348233.0
2017-09-05,9940,9960,9620,9830,21364,42743.0,4348233.0
2017-09-06,9640,9900,9640,9710,12583,42221.0,4348233.0
2017-09-07,9800,9800,9670,9730,12541,42308.0,4348233.0
2017-09-08,9740,9930,9670,9790,12356,42569.0,4348233.0
2017-09-11,9790,9910,9630,9790,13403,42569.0,4348233.0
2017-09-12,9720,9900,9720,9790,14707,42569.0,4348233.0
2017-09-13,9750,9860,9570,9690,27509,42134.0,4348233.0
2017-09-14,9460,9760,9460,9640,9190,41917.0,4348233.0
2017-09-15,9450,9750,9450,9620,12207,41830.0,4348233.0
2017-09-18,9510,9710,9500,9610,20099,41787.0,4348233.0
2017-09-19,9610,9610,9250,9460,13654,41134.0,4348233.0
2017-09-20,9580,9580,9210,9250,14318,40221.0,4348233.0
2017-09-21,9400,9400,8890,9090,18338,39525.0,4348233.0
2017-09-22,9090,9090,8480,8700,28315,37830.0,4348233.0
2017-09-25,8700,9000,8230,8380,30267,36438.0,4348233.0
2017-09-26,8970,8970,8040,8170,32903,35525.0,4348233.0
2017-09-27,7950,8150,7900,8010,22846,34829.0,4348233.0
2017-09-28,8100,8210,7950,8100,10162,35221.0,4348233.0
2017-09-29,7930,8370,7930,8280,13189,36003.0,4348233.0
2017-10-10,8460,8460,7980,8270,20488,35960.0,4348233.0
2017-10-11,8270,8580,8150,8200,13216,35656.0,4348233.0
2017-10-12,8400,8400,8110,8180,7587,35569.0,4348233.0
2017-10-13,8170,8170,7640,8000,22555,34786.0,4348233.0
2017-10-16,8000,8150,7820,8000,7015,34786.0,4348233.0
2017-10-17,8000,8160,7760,7760,14430,33742.0,4348233.0
2017-10-18,7930,7940,7620,7780,6511,33829.0,4348233.0
2017-10-19,7950,7950,7450,7870,19961,34221.0,4348233.0
2017-10-20,8000,8160,7800,7900,3956,34351.0,4348233.0
2017-10-23,8000,8000,7650,7820,23848,34003.0,4348233.0
2017-10-24,7810,7810,7440,7640,43541,33221.0,4348233.0
2017-10-25,7650,7650,7220,7450,33544,32394.0,4348233.0
2017-10-26,7450,7480,7370,7440,9139,32351.0,4348233.0
2017-10-27,7440,7490,7300,7420,13450,32264.0,4348233.0
2017-10-30,7310,7440,7150,7340,21016,31916.0,4348233.0
2017-10-31,7300,7340,7060,7230,40780,31438.0,4348233.0
2017-11-01,7220,7780,7090,7670,51071,33351.0,4348233.0
2017-11-02,7670,7670,7200,7330,34072,31873.0,4348233.0
2017-11-03,7300,7300,6920,7000,72676,30438.0,4348233.0
2017-11-06,7000,7030,6700,6790,39104,29525.0,4348233.0
2017-11-07,6790,6790,6530,6600,36466,28698.0,4348233.0
2017-11-08,6600,6600,6400,6510,40006,28307.0,4348233.0
2017-11-09,6510,6980,6460,6770,55178,29438.0,4348233.0
2017-11-10,6850,6850,6660,6700,8934,29133.0,4348233.0
2017-11-13,6660,7060,6660,6890,40363,29959.0,4348233.0
2017-11-14,6880,6990,6790,6990,13598,30394.0,4348233.0
2017-11-15,7000,7070,6670,6670,32515,29003.0,4348233.0
2017-11-16,6700,6800,6590,6800,12839,29568.0,4348233.0
2017-11-17,6830,6830,6670,6720,11169,29220.0,4348233.0
2017-11-20,6730,7220,6680,7220,44579,31394.0,4348233.0
2017-11-21,7330,7360,6900,7100,24996,30872.0,4348233.0
2017-11-22,7250,7250,6820,6860,42555,29829.0,4348233.0
2017-11-23,7700,7840,6940,7120,103676,30959.0,4348233.0
2017-11-24,7000,7260,6900,6950,23317,30220.0,4348233.0
2017-11-27,7100,7100,6770,6860,16562,29829.0,4348233.0
2017-11-28,6750,6890,6600,6600,33525,28698.0,4348233.0
2017-11-29,6600,6780,6600,6740,12379,29307.0,4348233.0
2017-11-30,6840,6840,6590,6750,11127,29351.0,4348233.0
2017-12-01,6950,6950,6610,6730,10596,29264.0,4348233.0
2017-12-04,6620,6820,6620,6690,14286,29090.0,4348233.0
2017-12-05,6810,6900,6640,6900,20125,30003.0,4348233.0
2017-12-06,6950,7270,6800,7050,28035,30655.0,4348233.0
2017-12-07,7150,7150,6700,6710,15300,29177.0,4348233.0
2017-12-08,6900,6920,6600,6750,18252,29351.0,4348233.0
2017-12-11,6750,6900,6700,6820,14390,29655.0,4348233.0
2017-12-12,6950,6950,6700,6790,6539,29525.0,4348233.0
2017-12-13,6930,7050,6770,7030,10737,30568.0,4348233.0
2017-12-14,7120,7120,7000,7100,10588,30872.0,4348233.0
2017-12-15,7110,7390,7110,7220,24994,31394.0,4348233.0
2017-12-18,7480,7480,7140,7290,16913,31699.0,4348233.0
2017-12-19,7290,7290,6880,7170,26855,31177.0,4348233.0
2017-12-20,6930,7250,6870,7070,17011,30742.0,4348233.0
2017-12-21,7120,7120,6550,6680,26922,29046.0,4348233.0
2017-12-22,6550,6980,6550,6690,6401,29090.0,4348233.0
2017-12-26,6690,6710,6550,6700,12233,29133.0,4348233.0
2017-12-27,6980,6980,6480,6480,18237,28177.0,4348233.0
2017-12-28,6480,6800,6430,6490,12104,28220.0,4348233.0
2018-01-02,6490,6700,6400,6670,10790,29003.0,4348233.0
2018-01-03,6740,6740,6460,6550,8443,28481.0,4348233.0
2018-01-04,6540,6540,6370,6390,24322,27785.0,4348233.0
2018-01-05,6390,6510,6370,6440,13695,28003.0,4348233.0
2018-01-08,6440,6550,6300,6370,17322,27698.0,4348233.0
2018-01-09,6370,6390,5830,6120,52486,26611.0,4348233.0
2018-01-10,6130,6240,6080,6150,25892,26742.0,4348233.0
2018-01-11,6200,6200,6020,6150,17405,26742.0,4348233.0
2018-01-12,6110,6180,6000,6120,27084,26611.0,4348233.0
2018-01-15,6150,6150,6000,6040,7082,26263.0,4348233.0
2018-01-16,6030,6140,5950,6030,28801,26220.0,4348233.0
2018-01-17,6030,6490,5950,6160,43865,26785.0,4348233.0
2018-01-18,6160,7650,6160,7270,489311,31612.0,4348233.0
2018-01-19,7290,7600,6900,7600,108467,33047.0,4348233.0
2018-01-22,7790,7800,7100,7400,71743,32177.0,4348233.0
2018-01-23,7450,7450,7110,7270,32762,31612.0,4348233.0
2018-01-24,7300,7300,6900,7000,50898,30438.0,4348233.0
2018-01-25,7000,7280,7000,7270,26326,31612.0,4348233.0
2018-01-26,7210,7500,7200,7500,30278,32612.0,4348233.0
2018-01-29,7600,7780,7400,7600,65453,33047.0,4348233.0
2018-01-30,7600,8090,7550,8000,60670,34786.0,4348233.0
2018-01-31,8130,8140,7800,7990,48024,34742.0,4348233.0
2018-02-01,7990,8150,7910,8030,23920,34916.0,4348233.0
2018-02-02,8030,8200,7830,7980,37219,34699.0,4348233.0
2018-02-05,7900,7900,7650,7650,27182,33264.0,4348233.0
2018-02-06,7450,7450,7100,7290,50261,31699.0,4348233.0
2018-02-07,7290,7620,7150,7350,29286,31960.0,4348233.0
2018-02-08,7160,7600,7160,7440,11237,32351.0,4348233.0
2018-02-09,7440,7440,7090,7360,15212,32003.0,4348233.0
2018-02-12,7220,7430,7110,7220,20299,31394.0,4348233.0
2018-02-13,7220,7590,7140,7260,5055,31568.0,4348233.0
2018-02-14,7350,7350,7120,7270,8101,31612.0,4348233.0
2018-02-19,7660,7660,7270,7540,15692,32786.0,4348233.0
2018-02-20,7630,7630,7300,7450,23886,32394.0,4348233.0
2018-02-21,7450,7520,7400,7490,8651,32568.0,4348233.0
2018-02-22,7760,7760,7400,7490,12052,32568.0,4348233.0
2018-02-23,7500,7500,7250,7350,14855,31960.0,4348233.0
2018-02-26,7440,7440,7300,7380,7206,32090.0,4348233.0
2018-02-27,7440,7440,7000,7160,9086,31133.0,4348233.0
2018-02-28,7450,7670,7070,7600,57491,33047.0,4348233.0
2018-03-02,7580,7950,7150,7950,86638,34568.0,4348233.0
2018-03-05,7940,8450,7780,8260,90798,35916.0,4348233.0
2018-03-06,8300,8400,8060,8310,41117,36134.0,4348233.0
2018-03-07,8210,8260,8070,8070,24748,35090.0,4348233.0
2018-03-08,8250,8250,7510,7900,86863,34351.0,4348233.0
2018-03-09,7810,8010,7700,7960,38713,34612.0,4348233.0
2018-03-12,7990,7990,7680,7800,21558,33916.0,4348233.0
2018-03-13,7800,7890,7750,7890,16349,34308.0,4348233.0
2018-03-14,7890,7990,7820,7910,14160,34395.0,4348233.0
2018-03-15,8050,8050,7720,7820,24332,34003.0,4348233.0
2018-03-16,7870,8650,7700,8640,130062,37569.0,4348233.0
2018-03-19,8610,8870,8400,8820,70090,38351.0,4348233.0
2018-03-20,8670,9430,8610,9350,74573,40656.0,4348233.0
2018-03-21,9210,9540,8960,9270,107923,40308.0,4348233.0
2018-03-22,9580,10250,9080,10000,221312,43482.0,4348233.0
2018-03-23,9970,10500,9540,9570,144319,41613.0,4348233.0
2018-03-26,9500,9580,9200,9410,46848,40917.0,4348233.0
2018-03-27,9410,9970,9300,9860,58198,42874.0,4348233.0
2018-03-28,9660,9860,9470,9850,30737,42830.0,4348233.0
2018-03-29,9960,9970,9520,9680,41475,42381.0,4378154.0
2018-03-30,9870,9870,9220,9480,50087,41505.0,4378154.0
2018-04-02,9500,9500,8900,9020,62782,39491.0,4378154.0
2018-04-03,9040,9150,8460,8800,84321,38528.0,4378154.0
2018-04-04,9000,9000,8600,8740,18435,38265.0,4378154.0
2018-04-05,8840,8920,8520,8920,21153,39053.0,4378154.0
2018-04-06,9100,9100,8500,8790,19008,38484.0,4378154.0
2018-04-09,8820,8820,8000,8450,26917,36995.0,4378154.0
2018-04-10,8300,8570,8160,8480,13229,37634.0,4437998.0
2018-04-11,8380,8840,8380,8820,44703,39143.0,4437998.0
2018-04-12,8850,8970,8660,8700,32133,38611.0,4437998.0
2018-04-13,8790,9180,8550,9000,37919,46498.0,5166399.0
2018-04-16,9140,9340,9030,9330,50916,48203.0,5166399.0
2018-04-17,9470,9470,9300,9350,23590,48306.0,5166399.0
2018-04-18,9250,9330,8970,9000,26445,46498.0,5166399.0
2018-04-19,8900,8990,8650,8720,23434,45051.0,5166399.0
2018-04-20,8820,8820,8540,8650,13910,44689.0,5166399.0
2018-04-23,8650,8650,8300,8300,32235,42881.0,5166399.0
2018-04-24,8450,8600,8230,8340,20932,43088.0,5166399.0
2018-04-25,8550,8550,7950,8070,32953,41693.0,5166399.0
2018-04-26,8230,8230,7720,8140,19593,42054.0,5166399.0
2018-04-27,8520,8520,7890,7970,26218,41176.0,5166399.0
2018-04-30,7990,8050,7730,7740,18193,39988.0,5166399.0
2018-05-02,7700,7860,7250,7750,32318,40040.0,5166399.0
2018-05-03,8100,8100,7710,7860,14040,40608.0,5166399.0
2018-05-04,7960,7960,7170,7610,56137,39316.0,5166399.0
2018-05-08,7490,7740,7250,7320,18378,37818.0,5166399.0
2018-05-09,7320,7500,7190,7500,29262,38860.0,5181360.0
2018-05-10,7620,7760,7530,7700,10338,39896.0,5181360.0
2018-05-11,7730,7760,7590,7710,5260,39948.0,5181360.0
2018-05-14,7710,7710,7370,7410,17408,38394.0,5181360.0
2018-05-15,7460,7460,7150,7300,26425,37824.0,5181360.0
2018-05-16,7150,7400,7150,7290,18199,37772.0,5181360.0
2018-05-17,7380,7600,7280,7580,28269,39275.0,5181360.0
2018-05-18,7730,7730,7520,7700,9119,39896.0,5181360.0
2018-05-21,7590,7700,7400,7640,13665,39586.0,5181360.0
2018-05-23,7630,7750,7060,7290,36034,37772.0,5181360.0
2018-05-24,7290,7450,7140,7290,20812,37772.0,5181360.0
2018-05-25,7300,7300,7010,7150,24189,37047.0,5181360.0
2018-05-28,7310,7410,7060,7120,25421,36891.0,5181360.0
2018-05-29,7180,7200,7100,7180,22109,37202.0,5181360.0
2018-05-30,7270,7280,7020,7200,14794,37306.0,5181360.0
2018-05-31,7280,7280,7150,7210,5075,37358.0,5181360.0
2018-06-01,7300,7470,7120,7340,19469,38031.0,5181360.0
2018-06-04,7410,7640,7380,7580,33003,39275.0,5181360.0
2018-06-05,7720,7720,7350,7490,18689,38808.0,5181360.0
2018-06-07,7510,7570,7330,7490,23281,38808.0,5181360.0
2018-06-08,7490,7490,7230,7490,9217,38808.0,5181360.0
2018-06-11,7480,7550,7050,7480,27420,38757.0,5181360.0
2018-06-12,7480,7640,7350,7580,16721,39275.0,5181360.0
2018-06-14,7580,7620,7400,7510,19633,38912.0,5181360.0
2018-06-15,7510,8600,7430,8600,165094,44560.0,5181360.0
2018-06-18,8720,9610,8720,9380,445671,48601.0,5181360.0
2018-06-19,9320,9690,8920,9400,173786,48705.0,5181360.0
2018-06-20,9390,10000,9190,9930,208823,51451.0,5181360.0
2018-06-21,10150,10400,9620,9620,214987,49845.0,5181360.0
2018-06-22,9620,9980,9090,9280,204937,48083.0,5181360.0
2018-06-25,9100,9860,9100,9750,104862,50518.0,5181360.0
2018-06-26,9700,9700,9160,9380,72724,48601.0,5181360.0
2018-06-27,9380,9470,8850,9140,93470,47358.0,5181360.0
2018-06-28,9230,9230,8670,8970,77612,46477.0,5181360.0
2018-06-29,9280,9840,9010,9790,132853,50726.0,5181360.0
