신한지주(055550),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2012-04-04,44600,45150,43850,44450,1347832,21078172.0,474199587.0
2012-04-05,43950,44550,43600,44100,563905,20912202.0,474199587.0
2012-04-06,43800,43950,43000,43300,981428,20532842.0,474199587.0
2012-04-09,43100,43100,41850,42550,819826,20177192.0,474199587.0
2012-04-10,42600,42800,41650,42250,1201402,20034933.0,474199587.0
2012-04-12,41850,42950,41800,42450,1220668,20129772.0,474199587.0
2012-04-13,42700,42950,42400,42800,779614,20295742.0,474199587.0
2012-04-16,42150,42250,41600,42200,1037009,20011223.0,474199587.0
2012-04-17,41900,42650,41850,42400,1003800,20106062.0,474199587.0
2012-04-18,42900,43150,42000,42350,933118,20082353.0,474199587.0
2012-04-19,41950,42250,41000,41500,1135708,19679283.0,474199587.0
2012-04-20,41400,41400,40500,41250,818921,19560733.0,474199587.0
2012-04-23,41250,42000,41000,41400,659830,19631863.0,474199587.0
2012-04-24,41000,41050,40600,41000,951248,19442183.0,474199587.0
2012-04-25,41000,41200,40250,40650,879894,19276213.0,474199587.0
2012-04-26,40500,40800,40000,40150,683480,19039113.0,474199587.0
2012-04-27,40200,40300,39600,39900,1049826,18920564.0,474199587.0
2012-04-30,40300,40350,38800,39500,1150626,18730884.0,474199587.0
2012-05-02,39500,39950,38950,39600,1301519,18778304.0,474199587.0
2012-05-03,39700,41050,39700,41000,1494595,19442183.0,474199587.0
2012-05-04,41000,41300,40700,41300,709755,19584443.0,474199587.0
2012-05-07,40850,40850,40050,40700,1216391,19299923.0,474199587.0
2012-05-08,41000,41450,40600,41150,1236419,19513313.0,474199587.0
2012-05-09,41150,41400,40800,41250,710356,19560733.0,474199587.0
2012-05-10,41200,41300,40400,41150,733832,19513313.0,474199587.0
2012-05-11,40700,40750,40150,40400,1249739,19157663.0,474199587.0
2012-05-14,40200,40500,39800,40500,1116684,19205083.0,474199587.0
2012-05-15,40100,40550,39900,40300,1461391,19110243.0,474199587.0
2012-05-16,40250,40250,39600,39850,1020403,18896854.0,474199587.0
2012-05-17,39500,40900,39400,39600,1993543,18778304.0,474199587.0
2012-05-18,39600,39600,36950,37650,1985709,17853614.0,474199587.0
2012-05-21,37350,37700,36400,37000,1926020,17545385.0,474199587.0
2012-05-22,37900,38700,37200,38250,1471285,18138134.0,474199587.0
2012-05-23,38800,38800,37600,38250,863170,18138134.0,474199587.0
2012-05-24,38450,38850,37750,38400,805494,18209264.0,474199587.0
2012-05-25,38400,38800,38050,38550,565284,18280394.0,474199587.0
2012-05-29,38100,39400,38100,38950,853131,18470074.0,474199587.0
2012-05-30,38650,39000,38000,38350,846994,18185554.0,474199587.0
2012-05-31,38000,38550,37500,37950,1189680,17995874.0,474199587.0
2012-06-01,37950,38100,37400,37750,736061,17901034.0,474199587.0
2012-06-04,36600,37500,36550,37250,1598942,17663935.0,474199587.0
2012-06-05,36900,38000,36900,38000,742419,18019584.0,474199587.0
2012-06-07,39050,39500,38750,39400,1150143,18683464.0,474199587.0
2012-06-08,39400,39700,38750,39400,689409,18683464.0,474199587.0
2012-06-11,40350,40600,39800,39900,924936,18920564.0,474199587.0
2012-06-12,39300,39450,39000,39250,670853,18612334.0,474199587.0
2012-06-13,39550,39650,39100,39300,706189,18636044.0,474199587.0
2012-06-14,38850,40300,38800,40200,1533758,19062823.0,474199587.0
2012-06-15,40200,40750,39850,40700,1110964,19299923.0,474199587.0
2012-06-18,41300,41650,41200,41350,859346,19608153.0,474199587.0
2012-06-19,40950,41400,40450,41000,534206,19442183.0,474199587.0
2012-06-20,41000,41150,40200,40650,912363,19276213.0,474199587.0
2012-06-21,40200,40500,39600,40150,1042497,19039113.0,474199587.0
2012-06-22,39700,39900,38400,38950,1503715,18470074.0,474199587.0
2012-06-25,38500,39000,38150,38750,876460,18375234.0,474199587.0
2012-06-26,38300,39100,38100,38550,683007,18280394.0,474199587.0
2012-06-27,38250,38650,38000,38450,746731,18232974.0,474199587.0
2012-06-28,38450,38800,37850,38100,630442,18067004.0,474199587.0
2012-06-29,38050,40100,37900,39700,1387283,18825724.0,474199587.0
2012-07-02,40050,40750,39500,40150,1007652,19039113.0,474199587.0
2012-07-03,40500,41050,40400,40900,1215952,19394763.0,474199587.0
2012-07-04,41200,41200,40100,40200,979884,19062823.0,474199587.0
2012-07-05,39950,39950,38900,39300,1559471,18636044.0,474199587.0
2012-07-06,39250,39300,38800,39100,589506,18541204.0,474199587.0
2012-07-09,38500,38900,38150,38500,1042426,18256684.0,474199587.0
2012-07-10,38200,39000,38000,38000,922376,18019584.0,474199587.0
2012-07-11,38100,38500,37900,38250,624191,18138134.0,474199587.0
2012-07-12,38100,38500,37000,37000,1277286,17545385.0,474199587.0
2012-07-13,37400,37450,36900,37200,1527154,17640225.0,474199587.0
2012-07-16,37400,37700,37100,37150,587270,17616515.0,474199587.0
2012-07-17,37150,38050,36900,37600,939784,17829904.0,474199587.0
2012-07-18,37600,37700,36750,36800,1200087,17450545.0,474199587.0
2012-07-19,37000,37200,35650,36050,2623823,17094895.0,474199587.0
2012-07-20,35800,35950,35100,35550,2049123,16857795.0,474199587.0
2012-07-23,34800,34900,33750,34100,2300109,16170206.0,474199587.0
2012-07-24,34100,34450,33800,34200,1460741,16217626.0,474199587.0
2012-07-25,33200,33750,33100,33350,1849363,15814556.0,474199587.0
2012-07-26,33450,33600,33300,33550,1334118,15909396.0,474199587.0
2012-07-27,34650,34950,34000,34750,1528580,16478436.0,474199587.0
2012-07-30,35250,35700,35100,35450,1253592,16810375.0,474199587.0
2012-07-31,35400,36350,34750,36200,1665876,17166025.0,474199587.0
2012-08-01,35650,36250,35250,35500,1482450,16834085.0,474199587.0
2012-08-02,35800,35900,35200,35350,735382,16762955.0,474199587.0
2012-08-03,34500,34700,34050,34250,1399591,16241336.0,474199587.0
2012-08-06,34800,35100,34300,34850,1614935,16525856.0,474199587.0
2012-08-07,34800,35150,34500,34900,777044,16549566.0,474199587.0
2012-08-08,35450,36150,35350,35550,2479453,16857795.0,474199587.0
2012-08-09,35550,36850,35550,36700,2429088,17403125.0,474199587.0
2012-08-10,36700,37150,36600,36950,1005598,17521675.0,474199587.0
2012-08-13,37000,37250,36650,36650,594170,17379415.0,474199587.0
2012-08-14,36850,37400,36750,36900,961261,17497965.0,474199587.0
2012-08-16,36700,37350,36650,37350,1268241,17711355.0,474199587.0
2012-08-17,37250,37650,37200,37350,1133556,17711355.0,474199587.0
2012-08-20,37700,37800,37300,37600,696589,17829904.0,474199587.0
2012-08-21,37800,37800,37000,37100,874771,17592805.0,474199587.0
2012-08-22,37250,37300,36500,37150,1100298,17616515.0,474199587.0
2012-08-23,37250,37900,36800,37400,1129759,17735065.0,474199587.0
2012-08-24,36900,37000,35900,36150,1690393,17142315.0,474199587.0
2012-08-27,36250,37300,36200,37100,1210899,17592805.0,474199587.0
2012-08-28,37650,37700,36900,37150,865612,17616515.0,474199587.0
2012-08-29,36900,37150,36400,36750,1044623,17426835.0,474199587.0
2012-08-30,36450,36600,35650,35750,1158257,16952635.0,474199587.0
2012-08-31,35400,35700,35250,35300,1317557,16739245.0,474199587.0
2012-09-03,35050,35450,34650,35050,1811259,16620696.0,474199587.0
2012-09-04,34950,35350,34950,35200,1349228,16691825.0,474199587.0
2012-09-05,34850,34900,34450,34500,1268575,16359886.0,474199587.0
2012-09-06,34700,35000,34500,34650,808418,16431016.0,474199587.0
2012-09-07,35950,36350,35750,35850,2919877,17000055.0,474199587.0
2012-09-10,36150,36400,35850,35950,1020745,17047475.0,474199587.0
2012-09-11,35950,35950,35100,35350,986657,16762955.0,474199587.0
2012-09-12,35600,36300,35350,36100,1434319,17118605.0,474199587.0
2012-09-13,35800,36150,35450,36000,1816708,17071185.0,474199587.0
2012-09-14,37100,38000,36800,37450,3497457,17758775.0,474199587.0
2012-09-17,38550,39300,38200,38650,2888793,18327814.0,474199587.0
2012-09-18,38600,39000,38200,39000,1036213,18493784.0,474199587.0
2012-09-19,39000,39500,38750,39200,1505773,18588624.0,474199587.0
2012-09-20,38750,39800,38700,39350,1333666,18659754.0,474199587.0
2012-09-21,39500,39550,38500,38800,1091565,18398944.0,474199587.0
2012-09-24,38500,38600,37550,37900,1465532,17972164.0,474199587.0
2012-09-25,37600,38200,37500,37750,551598,17901034.0,474199587.0
2012-09-26,37300,37950,37150,37700,930099,17877324.0,474199587.0
2012-09-27,37250,38300,36950,38000,1154685,18019584.0,474199587.0
2012-09-28,38200,38300,37450,37950,1411216,17995874.0,474199587.0
2012-10-02,38200,38600,37950,38300,960830,18161844.0,474199587.0
2012-10-04,37750,38450,37650,38000,830808,18019584.0,474199587.0
2012-10-05,38000,38500,37950,38050,1016954,18043294.0,474199587.0
2012-10-08,37850,38250,37650,37850,691500,17948454.0,474199587.0
2012-10-09,37550,37950,37500,37600,765012,17829904.0,474199587.0
2012-10-10,37450,37450,36700,37250,952879,17663935.0,474199587.0
2012-10-11,36800,37200,36500,36750,978251,17426835.0,474199587.0
2012-10-12,36900,37550,36800,37250,596199,17663935.0,474199587.0
2012-10-15,37250,37600,37100,37200,580193,17640225.0,474199587.0
2012-10-16,37400,37600,36900,37250,733700,17663935.0,474199587.0
2012-10-17,37400,38050,37300,38000,846904,18019584.0,474199587.0
2012-10-18,38350,39150,38100,38700,1531700,18351524.0,474199587.0
2012-10-19,39000,39000,38400,38450,1219512,18232974.0,474199587.0
2012-10-22,37650,38350,37550,38300,513108,18161844.0,474199587.0
2012-10-23,37950,38150,37300,37500,797243,17782485.0,474199587.0
2012-10-24,37300,38050,37200,37400,873251,17735065.0,474199587.0
2012-10-25,37050,37500,37050,37500,623262,17782485.0,474199587.0
2012-10-26,37150,38000,37100,37450,572952,17758775.0,474199587.0
2012-10-29,37450,38150,37250,37300,1000520,17687645.0,474199587.0
2012-10-30,37300,37750,37150,37150,396731,17616515.0,474199587.0
2012-10-31,37200,37500,37000,37450,484430,17758775.0,474199587.0
2012-11-01,36650,37000,36450,37000,979883,17545385.0,474199587.0
2012-11-02,37200,38100,37050,38000,953196,18019584.0,474199587.0
2012-11-05,38050,38050,37400,37550,461900,17806194.0,474199587.0
2012-11-06,37300,37850,37100,37850,639271,17948454.0,474199587.0
2012-11-07,37850,37900,37100,37600,971537,17829904.0,474199587.0
2012-11-08,36800,37200,35850,35950,1545450,17047475.0,474199587.0
2012-11-09,35300,35600,34900,35450,1130781,16810375.0,474199587.0
2012-11-12,35250,35400,35000,35250,727233,16715535.0,474199587.0
2012-11-13,35100,35250,34800,35100,724313,16644406.0,474199587.0
2012-11-14,35050,35400,35000,35200,551056,16691825.0,474199587.0
2012-11-15,34800,35000,34500,35000,629362,16596986.0,474199587.0
2012-11-16,34850,35150,34700,34800,461578,16502146.0,474199587.0
2012-11-19,34850,35000,34550,34700,493194,16454726.0,474199587.0
2012-11-20,35050,35050,34350,34550,937225,16383596.0,474199587.0
2012-11-21,34450,34600,34100,34250,727168,16241336.0,474199587.0
2012-11-22,34300,34700,34300,34450,664848,16336176.0,474199587.0
2012-11-23,34150,34450,34100,34300,622991,16265046.0,474199587.0
2012-11-26,34550,34550,33800,34000,948364,16122786.0,474199587.0
2012-11-27,33900,34250,33800,34100,1510021,16170206.0,474199587.0
2012-11-28,33650,33750,33350,33550,1445559,15909396.0,474199587.0
2012-11-29,33700,34700,33600,34500,1410030,16359886.0,474199587.0
2012-11-30,34200,35150,34100,34650,1711287,16431016.0,474199587.0
2012-12-03,34800,34850,34200,34350,1004730,16288756.0,474199587.0
2012-12-04,34000,34200,33800,34100,755567,16170206.0,474199587.0
2012-12-05,34100,34400,33950,34150,755263,16193916.0,474199587.0
2012-12-06,34500,35450,34250,35250,1823439,16715535.0,474199587.0
2012-12-07,35350,35400,34950,35350,804035,16762955.0,474199587.0
2012-12-10,34800,35250,34650,34900,934699,16549566.0,474199587.0
2012-12-11,34750,36500,34750,36350,1896056,17237155.0,474199587.0
2012-12-12,36200,37500,36050,37250,1825448,17663935.0,474199587.0
2012-12-13,37050,38150,37000,38150,2242260,18090714.0,474199587.0
2012-12-14,38150,38500,37650,37950,1240495,17995874.0,474199587.0
2012-12-17,38300,38400,38000,38000,971612,18019584.0,474199587.0
2012-12-18,37850,38200,37600,37850,1252420,17948454.0,474199587.0
2012-12-20,37900,38900,37750,38600,2052369,18304104.0,474199587.0
2012-12-21,39000,39150,38600,38950,1405662,18470074.0,474199587.0
2012-12-24,39100,39450,38650,38750,942535,18375234.0,474199587.0
2012-12-26,39400,39400,38700,38900,741900,18446364.0,474199587.0
2012-12-27,38900,39150,38400,38600,600529,18304104.0,474199587.0
2012-12-28,38500,39000,37950,38850,587830,18422654.0,474199587.0
2013-01-02,38850,40150,38850,40050,1000245,18991693.0,474199587.0
2013-01-03,39700,40450,39550,40150,906401,19039113.0,474199587.0
2013-01-04,40000,40100,39750,40100,641143,19015403.0,474199587.0
2013-01-07,40500,40700,40100,40300,946380,19110243.0,474199587.0
2013-01-08,40300,40400,39900,40200,1022395,19062823.0,474199587.0
2013-01-09,40100,40450,39750,40000,628813,18967983.0,474199587.0
2013-01-10,39300,39750,38650,39700,1124692,18825724.0,474199587.0
2013-01-11,40300,40300,38700,38900,880588,18446364.0,474199587.0
2013-01-14,38400,39500,38400,39250,552222,18612334.0,474199587.0
2013-01-15,38950,40050,38950,39350,894085,18659754.0,474199587.0
2013-01-16,39650,39800,39000,39250,688526,18612334.0,474199587.0
2013-01-17,39650,39750,39200,39400,499305,18683464.0,474199587.0
2013-01-18,39700,40400,39550,40200,1254531,19062823.0,474199587.0
2013-01-21,40450,40950,39900,40650,1272724,19276213.0,474199587.0
2013-01-22,40900,41000,40550,40850,899894,19371053.0,474199587.0
2013-01-23,40550,40900,40400,40550,846766,19228793.0,474199587.0
2013-01-24,40550,40650,40000,40150,902032,19039113.0,474199587.0
2013-01-25,40550,40700,40450,40500,1356255,19205083.0,474199587.0
2013-01-28,40950,42200,40550,42150,1982508,19987513.0,474199587.0
2013-01-29,43000,43000,41450,42100,1865160,19963803.0,474199587.0
2013-01-30,42250,42300,41550,41900,920651,19868963.0,474199587.0
2013-01-31,41200,41500,40200,40950,1435801,19418473.0,474199587.0
2013-02-01,41400,41700,40650,41350,947208,19608153.0,474199587.0
2013-02-04,42100,42100,40950,41000,681615,19442183.0,474199587.0
2013-02-05,40000,40300,39500,39800,1286748,18873144.0,474199587.0
2013-02-06,40000,40000,38900,39300,920470,18636044.0,474199587.0
2013-02-07,38850,39500,38650,39200,673562,18588624.0,474199587.0
2013-02-08,39000,40200,39000,39800,983670,18873144.0,474199587.0
2013-02-12,39600,40400,39350,39400,568054,18683464.0,474199587.0
2013-02-13,39400,40100,39400,40000,1019079,18967983.0,474199587.0
2013-02-14,40150,40900,39900,40200,925513,19062823.0,474199587.0
2013-02-15,40550,40750,40000,40100,879128,19015403.0,474199587.0
2013-02-18,39500,40800,39500,40600,919986,19252503.0,474199587.0
2013-02-19,40900,41100,40500,40850,619673,19371053.0,474199587.0
2013-02-20,41400,42250,41150,42100,2245654,19963803.0,474199587.0
2013-02-21,41800,42800,41650,42100,1500512,19963803.0,474199587.0
2013-02-22,42650,43000,41850,42350,1539244,20082353.0,474199587.0
2013-02-25,42100,43000,42000,42150,797184,19987513.0,474199587.0
2013-02-26,42450,42650,41250,41750,995671,19797833.0,474199587.0
2013-02-27,42000,42250,41500,42100,756261,19963803.0,474199587.0
2013-02-28,42650,43300,42350,42650,1030149,20224612.0,474199587.0
2013-03-04,43650,43650,42650,42650,1140629,20224612.0,474199587.0
2013-03-05,43100,43100,42350,42500,813582,20153482.0,474199587.0
2013-03-06,42550,43150,42400,42500,799786,20153482.0,474199587.0
2013-03-07,42200,42900,41350,41800,791754,19821543.0,474199587.0
2013-03-08,41600,42000,41450,41900,1719082,19868963.0,474199587.0
2013-03-11,42100,42250,41250,41550,674525,19702993.0,474199587.0
2013-03-12,41500,41500,40850,41250,608389,19560733.0,474199587.0
2013-03-13,41050,41300,40500,40800,518345,19347343.0,474199587.0
2013-03-14,40550,40750,40000,40500,951470,19205083.0,474199587.0
2013-03-15,40450,41200,39900,40350,767955,19133953.0,474199587.0
2013-03-18,40200,40850,39950,40200,668022,19062823.0,474199587.0
2013-03-19,40000,40250,39250,39500,1713950,18730884.0,474199587.0
2013-03-20,39000,39100,38350,38350,1804059,18185554.0,474199587.0
2013-03-21,38000,38150,37600,37750,1777928,17901034.0,474199587.0
2013-03-22,37750,38350,37600,37650,2160250,17853614.0,474199587.0
2013-03-25,38000,39900,37900,39400,2312600,18683464.0,474199587.0
2013-03-26,39300,40100,39250,39650,1936005,18802014.0,474199587.0
2013-03-27,40150,40200,39550,39900,1161616,18920564.0,474199587.0
2013-03-28,39350,40450,39350,39850,914915,18896854.0,474199587.0
2013-03-29,41150,41150,40400,40400,1047648,19157663.0,474199587.0
2013-04-01,40500,41050,40150,40600,597798,19252503.0,474199587.0
2013-04-02,40600,41050,39200,39950,981581,18944274.0,474199587.0
2013-04-03,39950,40450,39550,39850,710971,18896854.0,474199587.0
2013-04-04,40300,40450,39200,39450,857203,18707174.0,474199587.0
2013-04-05,38700,39200,38350,38800,700284,18398944.0,474199587.0
2013-04-08,39900,39900,38550,38800,541374,18398944.0,474199587.0
2013-04-09,39150,39200,38650,38650,543847,18327814.0,474199587.0
2013-04-10,39500,40100,38850,39500,993391,18730884.0,474199587.0
2013-04-11,40000,40550,39450,40100,778292,19015403.0,474199587.0
2013-04-12,40200,40450,39350,39600,852124,18778304.0,474199587.0
2013-04-15,39200,39500,38650,39250,467707,18612334.0,474199587.0
2013-04-16,38900,39550,38150,38950,1169460,18470074.0,474199587.0
2013-04-17,38650,39000,37700,38350,1286944,18185554.0,474199587.0
2013-04-18,38200,38200,37100,37250,1104227,17663935.0,474199587.0
2013-04-19,37200,37550,36900,37350,900846,17711355.0,474199587.0
2013-04-22,37200,39200,37200,38900,1126354,18446364.0,474199587.0
2013-04-23,38900,39150,38300,38750,628671,18375234.0,474199587.0
2013-04-24,39000,39800,38550,39550,1035082,18754594.0,474199587.0
2013-04-25,39350,39700,38950,39550,644613,18754594.0,474199587.0
2013-04-26,39100,39450,38750,39250,511903,18612334.0,474199587.0
2013-04-29,38700,38900,38000,38250,1289071,18138134.0,474199587.0
2013-04-30,37250,38800,37250,38100,1551531,18067004.0,474199587.0
2013-05-02,38800,38800,36600,37200,1948048,17640225.0,474199587.0
2013-05-03,37150,37500,36650,37050,899152,17569095.0,474199587.0
2013-05-06,37400,37550,37050,37250,725823,17663935.0,474199587.0
2013-05-07,37250,37400,36950,37100,582261,17592805.0,474199587.0
2013-05-08,37250,37900,37150,37500,757715,17782485.0,474199587.0
2013-05-09,37900,38900,37600,38450,1359720,18232974.0,474199587.0
2013-05-10,38700,38900,37500,37850,656795,17948454.0,474199587.0
2013-05-13,37550,37800,37200,37700,706007,17877324.0,474199587.0
2013-05-14,37450,37700,37300,37550,1287377,17806194.0,474199587.0
2013-05-15,38000,38550,37800,38050,1867841,18043294.0,474199587.0
2013-05-16,38600,39850,38500,39250,2090943,18612334.0,474199587.0
2013-05-20,39950,40000,39500,39500,1170697,18730884.0,474199587.0
2013-05-21,39500,39900,38950,39550,679258,18754594.0,474199587.0
2013-05-22,39800,40500,39750,39850,1111994,18896854.0,474199587.0
2013-05-23,39850,40250,39650,39650,939077,18802014.0,474199587.0
2013-05-24,40100,40550,39800,40200,985584,19062823.0,474199587.0
2013-05-27,39750,40500,39750,40250,443285,19086533.0,474199587.0
2013-05-28,40100,40350,39900,40250,986619,19086533.0,474199587.0
