LG생활건강(051900),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2018-04-10,1252000,1305000,1245000,1305000,35421,20381747.0,15618197.0
2018-04-11,1275000,1287000,1263000,1266000,23426,19772637.0,15618197.0
2018-04-12,1263000,1274000,1248000,1249000,21569,19507128.0,15618197.0
2018-04-13,1241000,1280000,1230000,1276000,24475,19928819.0,15618197.0
2018-04-16,1285000,1289000,1255000,1277000,20516,19944438.0,15618197.0
2018-04-17,1269000,1307000,1269000,1306000,29654,20397365.0,15618197.0
2018-04-18,1300000,1310000,1290000,1300000,29707,20303656.0,15618197.0
2018-04-19,1286000,1304000,1266000,1276000,20345,19928819.0,15618197.0
2018-04-20,1267000,1280000,1257000,1278000,19024,19960056.0,15618197.0
2018-04-23,1262000,1278000,1251000,1267000,20743,19788256.0,15618197.0
2018-04-24,1277000,1301000,1253000,1267000,38509,19788256.0,15618197.0
2018-04-25,1264000,1266000,1218000,1223000,35296,19101055.0,15618197.0
2018-04-26,1240000,1262000,1231000,1256000,44755,19616455.0,15618197.0
2018-04-27,1256000,1300000,1251000,1297000,40382,20256802.0,15618197.0
2018-04-30,1300000,1371000,1297000,1370000,42548,21396930.0,15618197.0
2018-05-02,1390000,1396000,1375000,1390000,35782,21709294.0,15618197.0
2018-05-03,1371000,1380000,1311000,1312000,22844,20491074.0,15618197.0
2018-05-04,1348000,1359000,1304000,1304000,24624,20366129.0,15618197.0
2018-05-08,1300000,1303000,1275000,1293000,24768,20194329.0,15618197.0
2018-05-09,1293000,1332000,1287000,1331000,23729,20787820.0,15618197.0
2018-05-10,1313000,1324000,1281000,1309000,24860,20444220.0,15618197.0
2018-05-11,1309000,1335000,1295000,1313000,14187,20506693.0,15618197.0
2018-05-14,1326000,1328000,1290000,1290000,28132,20147474.0,15618197.0
2018-05-15,1287000,1295000,1267000,1277000,19873,19944438.0,15618197.0
2018-05-16,1270000,1297000,1269000,1287000,15056,20100620.0,15618197.0
2018-05-17,1272000,1285000,1265000,1269000,20701,19819492.0,15618197.0
2018-05-18,1263000,1286000,1261000,1268000,12996,19803874.0,15618197.0
2018-05-21,1284000,1285000,1263000,1264000,10862,19741401.0,15618197.0
2018-05-23,1251000,1251000,1231000,1246000,26395,19460273.0,15618197.0
2018-05-24,1252000,1310000,1251000,1310000,27795,20459838.0,15618197.0
2018-05-25,1310000,1335000,1296000,1320000,28942,20616020.0,15618197.0
2018-05-28,1344000,1344000,1311000,1328000,22147,20740966.0,15618197.0
2018-05-29,1345000,1345000,1321000,1337000,18043,20881529.0,15618197.0
2018-05-30,1330000,1363000,1323000,1338000,40141,20897148.0,15618197.0
2018-05-31,1333000,1349000,1323000,1343000,50719,20975239.0,15618197.0
2018-06-01,1344000,1387000,1344000,1385000,19872,21631203.0,15618197.0
2018-06-04,1386000,1394000,1343000,1362000,23243,21271984.0,15618197.0
2018-06-05,1342000,1399000,1342000,1381000,26870,21568730.0,15618197.0
2018-06-07,1381000,1420000,1373000,1420000,25775,22177840.0,15618197.0
2018-06-08,1410000,1420000,1382000,1392000,16662,21740530.0,15618197.0
2018-06-11,1390000,1403000,1366000,1398000,20795,21834239.0,15618197.0
2018-06-12,1399000,1441000,1398000,1437000,32363,22443349.0,15618197.0
2018-06-14,1412000,1469000,1410000,1441000,33812,22505822.0,15618197.0
2018-06-15,1459000,1459000,1422000,1423000,31382,22224694.0,15618197.0
2018-06-18,1424000,1457000,1415000,1436000,23399,22427731.0,15618197.0
2018-06-19,1411000,1446000,1395000,1409000,28787,22006040.0,15618197.0
2018-06-20,1468000,1497000,1424000,1479000,33455,23099313.0,15618197.0
2018-06-21,1450000,1495000,1449000,1449000,23718,22630767.0,15618197.0
2018-06-22,1427000,1486000,1427000,1480000,19220,23114932.0,15618197.0
2018-06-25,1469000,1485000,1427000,1455000,25136,22724477.0,15618197.0
2018-06-26,1464000,1473000,1437000,1452000,19719,22677622.0,15618197.0
2018-06-27,1423000,1467000,1422000,1433000,22520,22380876.0,15618197.0
2018-06-28,1430000,1452000,1419000,1424000,41415,22240313.0,15618197.0
2018-06-29,1429000,1432000,1396000,1396000,32173,21803003.0,15618197.0
2018-07-02,1400000,1426000,1394000,1398000,25480,21834239.0,15618197.0
2018-07-03,1390000,1413000,1331000,1335000,84971,20850293.0,15618197.0
2018-07-04,1336000,1337000,1320000,1328000,44806,20740966.0,15618197.0
2018-07-05,1332000,1356000,1332000,1354000,37774,21147039.0,15618197.0
2018-07-06,1351000,1359000,1334000,1350000,22438,21084566.0,15618197.0
2018-07-09,1350000,1360000,1331000,1341000,23936,20944002.0,15618197.0
2018-07-10,1342000,1350000,1283000,1287000,46498,20100620.0,15618197.0
2018-07-11,1292000,1308000,1280000,1300000,38123,20303656.0,15618197.0
2018-07-12,1314000,1365000,1308000,1343000,45070,20975239.0,15618197.0
2018-07-13,1343000,1389000,1336000,1387000,32314,21662439.0,15618197.0
2018-07-16,1366000,1399000,1366000,1397000,27236,21818621.0,15618197.0
2018-07-17,1381000,1393000,1349000,1353000,26984,21131421.0,15618197.0
2018-07-18,1394000,1394000,1331000,1335000,26670,20850293.0,15618197.0
2018-07-19,1336000,1352000,1284000,1284000,42322,20053765.0,15618197.0
2018-07-20,1285000,1295000,1262000,1271000,34038,19850728.0,15618197.0
2018-07-23,1271000,1292000,1265000,1273000,34345,19881965.0,15618197.0
2018-07-24,1279000,1337000,1278000,1331000,44286,20787820.0,15618197.0
2018-07-25,1316000,1325000,1253000,1257000,79239,19632074.0,15618197.0
2018-07-26,1270000,1273000,1232000,1239000,37156,19350946.0,15618197.0
2018-07-27,1245000,1262000,1203000,1261000,50013,19694546.0,15618197.0
2018-07-30,1247000,1263000,1236000,1237000,28006,19319710.0,15618197.0
2018-07-31,1251000,1255000,1210000,1210000,50284,18898018.0,15618197.0
2018-08-01,1210000,1265000,1209000,1262000,50303,19710165.0,15618197.0
2018-08-02,1270000,1285000,1250000,1253000,26615,19569601.0,15618197.0
2018-08-03,1256000,1277000,1255000,1272000,24964,19866347.0,15618197.0
2018-08-06,1259000,1281000,1254000,1256000,22251,19616455.0,15618197.0
2018-08-07,1246000,1256000,1228000,1240000,23798,19366564.0,15618197.0
2018-08-08,1233000,1234000,1210000,1214000,35339,18960491.0,15618197.0
2018-08-09,1218000,1227000,1210000,1220000,31033,19054200.0,15618197.0
2018-08-10,1214000,1225000,1201000,1202000,26445,18773073.0,15618197.0
2018-08-13,1200000,1208000,1180000,1191000,32541,18601273.0,15618197.0
2018-08-14,1197000,1197000,1181000,1185000,23235,18507563.0,15618197.0
2018-08-16,1195000,1204000,1183000,1188000,51849,18554418.0,15618197.0
2018-08-17,1198000,1199000,1175000,1180000,33323,18429472.0,15618197.0
2018-08-20,1183000,1191000,1139000,1146000,41538,17898454.0,15618197.0
2018-08-21,1157000,1193000,1155000,1188000,44069,18554418.0,15618197.0
2018-08-22,1188000,1196000,1175000,1190000,17852,18585654.0,15618197.0
2018-08-23,1214000,1253000,1212000,1252000,55157,19553983.0,15618197.0
2018-08-24,1250000,1262000,1243000,1256000,27448,19616455.0,15618197.0
2018-08-27,1275000,1285000,1256000,1280000,34287,19991292.0,15618197.0
2018-08-28,1276000,1276000,1232000,1245000,39680,19444655.0,15618197.0
2018-08-29,1247000,1249000,1235000,1247000,43673,19475892.0,15618197.0
2018-08-30,1268000,1284000,1261000,1263000,22835,19725783.0,15618197.0
2018-08-31,1251000,1274000,1236000,1265000,57090,19757019.0,15618197.0
2018-09-03,1260000,1269000,1244000,1254000,25260,19585219.0,15618197.0
2018-09-04,1255000,1265000,1245000,1259000,13037,19663310.0,15618197.0
2018-09-05,1259000,1278000,1250000,1254000,21182,19585219.0,15618197.0
2018-09-06,1254000,1265000,1234000,1236000,19745,19304091.0,15618197.0
2018-09-07,1250000,1257000,1217000,1226000,33770,19147910.0,15618197.0
2018-09-10,1207000,1208000,1187000,1200000,31740,18741836.0,15618197.0
2018-09-11,1201000,1225000,1193000,1196000,31598,18679364.0,15618197.0
2018-09-12,1200000,1207000,1186000,1201000,28607,18757455.0,15618197.0
2018-09-13,1201000,1202000,1172000,1182000,45429,18460709.0,15618197.0
2018-09-14,1188000,1245000,1185000,1243000,35288,19413419.0,15618197.0
2018-09-17,1228000,1237000,1216000,1224000,17697,19116673.0,15618197.0
2018-09-18,1217000,1258000,1213000,1254000,26533,19585219.0,15618197.0
2018-09-19,1254000,1257000,1225000,1242000,20255,19397801.0,15618197.0
2018-09-20,1232000,1240000,1221000,1221000,20372,19069819.0,15618197.0
2018-09-21,1241000,1243000,1205000,1218000,33018,19022964.0,15618197.0
2018-09-27,1218000,1284000,1217000,1278000,47830,19960056.0,15618197.0
2018-09-28,1274000,1298000,1271000,1276000,26707,19928819.0,15618197.0
2018-10-01,1282000,1350000,1281000,1316000,44324,20553547.0,15618197.0
2018-10-02,1316000,1323000,1276000,1297000,24118,20256802.0,15618197.0
2018-10-04,1300000,1303000,1197000,1197000,65853,18694982.0,15618197.0
2018-10-05,1193000,1193000,1146000,1191000,74437,18601273.0,15618197.0
2018-10-08,1190000,1197000,1151000,1190000,26518,18585654.0,15618197.0
2018-10-10,1197000,1212000,1140000,1140000,37869,17804745.0,15618197.0
2018-10-11,1083000,1083000,1046000,1047000,85540,16352252.0,15618197.0
2018-10-12,1048000,1125000,1047000,1112000,67214,17367435.0,15618197.0
2018-10-15,1103000,1108000,1074000,1077000,38099,16820798.0,15618197.0
2018-10-16,1083000,1091000,1066000,1089000,31655,17008217.0,15618197.0
2018-10-17,1107000,1130000,1088000,1094000,23479,17086308.0,15618197.0
2018-10-18,1096000,1117000,1077000,1081000,25000,16883271.0,15618197.0
2018-10-19,1065000,1082000,1040000,1077000,35958,16820798.0,15618197.0
2018-10-22,1077000,1120000,1077000,1114000,31809,17398671.0,15618197.0
2018-10-23,1104000,1121000,1079000,1087000,46098,16976980.0,15618197.0
2018-10-24,1106000,1129000,1083000,1095000,33762,17101926.0,15618197.0
2018-10-25,1091000,1140000,1073000,1140000,73811,17804745.0,15618197.0
2018-10-26,1140000,1141000,1073000,1105000,55605,17258108.0,15618197.0
2018-10-29,1115000,1120000,1042000,1046000,45211,16336634.0,15618197.0
2018-10-30,1047000,1060000,1010000,1058000,64426,16524052.0,15618197.0
2018-10-31,1048000,1065000,1026000,1044000,43832,16305398.0,15618197.0
2018-11-01,1055000,1135000,1050000,1135000,64566,17726654.0,15618197.0
2018-11-02,1175000,1180000,1124000,1160000,48364,18117109.0,15618197.0
2018-11-05,1159000,1159000,1111000,1129000,25470,17632944.0,15618197.0
2018-11-06,1140000,1166000,1125000,1166000,29456,18210818.0,15618197.0
2018-11-07,1164000,1186000,1141000,1159000,30712,18101490.0,15618197.0
2018-11-08,1179000,1197000,1152000,1166000,59478,18210818.0,15618197.0
2018-11-09,1155000,1157000,1105000,1110000,77679,17336199.0,15618197.0
2018-11-12,1110000,1120000,1090000,1094000,55573,17086308.0,15618197.0
2018-11-13,1090000,1090000,1051000,1070000,143521,16711471.0,15618197.0
2018-11-14,1073000,1090000,1072000,1080000,34009,16867653.0,15618197.0
2018-11-15,1119000,1166000,1109000,1163000,55402,18163963.0,15618197.0
2018-11-16,1164000,1178000,1142000,1151000,27992,17976545.0,15618197.0
2018-11-19,1146000,1176000,1146000,1174000,32656,18335763.0,15618197.0
2018-11-20,1169000,1169000,1142000,1156000,30736,18054636.0,15618197.0
2018-11-21,1130000,1168000,1107000,1156000,40403,18054636.0,15618197.0
2018-11-22,1161000,1180000,1150000,1169000,35124,18257672.0,15618197.0
2018-11-23,1169000,1176000,1136000,1141000,17671,17820363.0,15618197.0
2018-11-26,1136000,1162000,1136000,1145000,26256,17882836.0,15618197.0
2018-11-27,1150000,1172000,1150000,1160000,85515,18117109.0,15618197.0
2018-11-28,1168000,1176000,1162000,1172000,18536,18304527.0,15618197.0
2018-11-29,1190000,1198000,1163000,1170000,34290,18273290.0,15618197.0
2018-11-30,1160000,1174000,1148000,1160000,39783,18117109.0,15618197.0
2018-12-03,1188000,1212000,1173000,1200000,35464,18741836.0,15618197.0
2018-12-04,1187000,1203000,1180000,1190000,37865,18585654.0,15618197.0
2018-12-05,1178000,1202000,1175000,1189000,27209,18570036.0,15618197.0
2018-12-06,1210000,1210000,1145000,1160000,48161,18117109.0,15618197.0
2018-12-07,1159000,1165000,1133000,1139000,27046,17789126.0,15618197.0
2018-12-10,1139000,1165000,1130000,1162000,24714,18148345.0,15618197.0
2018-12-11,1150000,1175000,1150000,1151000,31768,17976545.0,15618197.0
2018-12-12,1155000,1156000,1132000,1148000,38541,17929690.0,15618197.0
2018-12-13,1155000,1164000,1142000,1160000,57419,18117109.0,15618197.0
2018-12-14,1166000,1179000,1153000,1158000,41469,18085872.0,15618197.0
2018-12-17,1157000,1163000,1141000,1149000,22902,17945308.0,15618197.0
2018-12-18,1148000,1157000,1139000,1150000,52886,17960927.0,15618197.0
2018-12-19,1155000,1163000,1148000,1152000,35757,17992163.0,15618197.0
2018-12-20,1147000,1147000,1110000,1124000,45051,17554853.0,15618197.0
2018-12-21,1121000,1121000,1087000,1091000,53294,17039453.0,15618197.0
2018-12-24,1086000,1094000,1075000,1082000,17749,16898889.0,15618197.0
2018-12-26,1063000,1092000,1062000,1073000,26922,16758325.0,15618197.0
2018-12-27,1075000,1095000,1065000,1081000,25774,16883271.0,15618197.0
2018-12-28,1082000,1111000,1077000,1101000,23839,17195635.0,15618197.0
2019-01-02,1106000,1125000,1075000,1081000,26387,16883271.0,15618197.0
2019-01-03,1087000,1105000,1083000,1095000,24144,17101926.0,15618197.0
2019-01-04,1117000,1117000,1065000,1104000,32483,17242489.0,15618197.0
2019-01-07,1120000,1120000,1085000,1086000,32983,16961362.0,15618197.0
2019-01-08,1099000,1102000,1078000,1084000,21249,16930126.0,15618197.0
2019-01-09,1092000,1099000,1081000,1097000,31026,17133162.0,15618197.0
2019-01-10,1089000,1092000,1079000,1091000,32433,17039453.0,15618197.0
2019-01-11,1096000,1104000,1077000,1082000,34231,16898889.0,15618197.0
2019-01-14,1086000,1105000,1085000,1102000,39695,17211253.0,15618197.0
2019-01-15,1100000,1150000,1097000,1150000,44161,17960927.0,15618197.0
2019-01-16,1150000,1150000,1140000,1146000,34417,17898454.0,15618197.0
2019-01-17,1150000,1150000,1122000,1134000,28699,17711035.0,15618197.0
2019-01-18,1146000,1150000,1137000,1140000,24583,17804745.0,15618197.0
2019-01-21,1140000,1140000,1126000,1135000,25571,17726654.0,15618197.0
2019-01-22,1130000,1144000,1130000,1139000,36999,17789126.0,15618197.0
2019-01-23,1139000,1145000,1126000,1129000,34455,17632944.0,15618197.0
2019-01-24,1121000,1148000,1121000,1140000,40723,17804745.0,15618197.0
2019-01-25,1131000,1207000,1130000,1203000,78685,18788691.0,15618197.0
2019-01-28,1203000,1208000,1179000,1201000,26709,18757455.0,15618197.0
2019-01-29,1185000,1213000,1179000,1206000,23638,18835546.0,15618197.0
2019-01-30,1216000,1269000,1207000,1260000,50277,19678928.0,15618197.0
2019-01-31,1279000,1290000,1254000,1265000,35530,19757019.0,15618197.0
2019-02-01,1275000,1298000,1254000,1254000,30993,19585219.0,15618197.0
2019-02-07,1260000,1265000,1237000,1249000,25965,19507128.0,15618197.0
2019-02-08,1232000,1254000,1216000,1220000,28082,19054200.0,15618197.0
2019-02-11,1226000,1228000,1206000,1219000,19522,19038582.0,15618197.0
2019-02-12,1220000,1227000,1209000,1210000,25149,18898018.0,15618197.0
2019-02-13,1205000,1218000,1205000,1213000,17619,18944873.0,15618197.0
2019-02-14,1206000,1233000,1204000,1233000,32915,19257237.0,15618197.0
2019-02-15,1218000,1227000,1209000,1224000,21125,19116673.0,15618197.0
2019-02-18,1239000,1260000,1220000,1251000,32979,19538364.0,15618197.0
2019-02-19,1235000,1260000,1222000,1224000,21256,19116673.0,15618197.0
2019-02-20,1229000,1291000,1225000,1291000,57740,20163092.0,15618197.0
2019-02-21,1287000,1306000,1278000,1280000,28209,19991292.0,15618197.0
2019-02-22,1280000,1288000,1253000,1287000,24288,20100620.0,15618197.0
2019-02-25,1286000,1296000,1267000,1275000,19966,19913201.0,15618197.0
2019-02-26,1262000,1274000,1244000,1250000,49886,19522746.0,15618197.0
2019-02-27,1245000,1257000,1232000,1254000,28758,19585219.0,15618197.0
2019-02-28,1259000,1265000,1242000,1246000,46645,19460273.0,15618197.0
2019-03-04,1272000,1278000,1251000,1263000,41070,19725783.0,15618197.0
2019-03-05,1257000,1266000,1233000,1238000,20513,19335328.0,15618197.0
2019-03-06,1238000,1247000,1219000,1240000,27436,19366564.0,15618197.0
2019-03-07,1243000,1269000,1237000,1260000,38732,19678928.0,15618197.0
2019-03-08,1260000,1293000,1254000,1273000,54283,19881965.0,15618197.0
2019-03-11,1268000,1279000,1247000,1274000,29340,19897583.0,15618197.0
2019-03-12,1266000,1280000,1257000,1271000,21450,19850728.0,15618197.0
2019-03-13,1284000,1329000,1277000,1323000,45163,20662875.0,15618197.0
2019-03-14,1326000,1347000,1311000,1340000,43572,20928384.0,15618197.0
2019-03-15,1341000,1371000,1334000,1361000,52604,21256366.0,15618197.0
2019-03-18,1395000,1399000,1379000,1397000,43091,21818621.0,15618197.0
2019-03-19,1400000,1420000,1375000,1405000,34034,21943567.0,15618197.0
2019-03-20,1405000,1429000,1392000,1416000,26286,22115367.0,15618197.0
2019-03-21,1418000,1430000,1378000,1390000,43683,21709294.0,15618197.0
2019-03-22,1380000,1402000,1371000,1389000,30465,21693676.0,15618197.0
2019-03-25,1390000,1392000,1362000,1383000,23759,21599966.0,15618197.0
2019-03-26,1402000,1436000,1386000,1422000,31678,22209076.0,15618197.0
2019-03-27,1411000,1419000,1397000,1401000,20838,21881094.0,15618197.0
2019-03-28,1383000,1412000,1376000,1396000,35709,21803003.0,15618197.0
2019-03-29,1430000,1432000,1409000,1417000,37960,22130985.0,15618197.0
2019-04-01,1401000,1419000,1397000,1415000,26416,22099749.0,15618197.0
2019-04-02,1408000,1420000,1391000,1399000,21552,21849858.0,15618197.0
2019-04-03,1380000,1399000,1380000,1390000,25948,21709294.0,15618197.0
2019-04-04,1404000,1404000,1382000,1396000,33934,21803003.0,15618197.0
2019-04-05,1390000,1426000,1389000,1397000,18842,21818621.0,15618197.0
2019-04-08,1392000,1413000,1392000,1404000,19704,21927949.0,15618197.0
2019-04-09,1414000,1450000,1412000,1443000,31343,22537058.0,15618197.0
2019-04-10,1428000,1457000,1415000,1430000,33029,22334022.0,15618197.0
2019-04-11,1423000,1453000,1420000,1453000,32359,22693240.0,15618197.0
2019-04-12,1453000,1453000,1419000,1432000,37235,22365258.0,15618197.0
2019-04-15,1433000,1449000,1427000,1440000,41626,22490204.0,15618197.0
2019-04-16,1431000,1444000,1422000,1434000,13123,22396494.0,15618197.0
2019-04-17,1426000,1439000,1423000,1427000,25279,22287167.0,15618197.0
2019-04-18,1423000,1431000,1392000,1406000,25117,21959185.0,15618197.0
2019-04-19,1414000,1438000,1403000,1411000,18613,22037276.0,15618197.0
2019-04-22,1425000,1442000,1400000,1438000,21216,22458967.0,15618197.0
2019-04-23,1433000,1444000,1430000,1439000,19727,22474585.0,15618197.0
2019-04-24,1455000,1466000,1423000,1440000,31015,22490204.0,15618197.0
