동원산업(006040),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2017-07-13,311000,311000,305000,310000,1887,1042592.0,3363200.0
2017-07-14,309500,310500,302500,305000,1584,1025776.0,3363200.0
2017-07-17,302000,307000,299500,302500,1685,1017368.0,3363200.0
2017-07-18,300000,303000,294500,303000,4949,1019050.0,3363200.0
2017-07-19,304500,304500,290000,290000,7044,975328.0,3363200.0
2017-07-20,291000,291500,283000,288500,4619,970283.0,3363200.0
2017-07-21,288000,291000,280500,283500,5143,953467.0,3363200.0
2017-07-24,285000,285000,277000,282000,4390,948422.0,3363200.0
2017-07-25,278500,282500,278000,278000,4151,934970.0,3363200.0
2017-07-26,278500,282000,277000,279500,2817,940014.0,3363200.0
2017-07-27,279000,281000,276000,276500,4907,929925.0,3363200.0
2017-07-28,278500,279000,271500,275500,5990,926562.0,3363200.0
2017-07-31,275500,277500,272000,277000,1485,931606.0,3363200.0
2017-08-01,278000,287000,276500,286000,3658,961875.0,3363200.0
2017-08-02,286000,293000,284500,290500,4449,977010.0,3363200.0
2017-08-03,288500,293500,285500,291000,2365,978691.0,3363200.0
2017-08-04,291500,292500,284500,284500,3061,956830.0,3363200.0
2017-08-07,286500,289000,280500,286500,1230,963557.0,3363200.0
2017-08-08,286500,292500,283000,292000,2072,982054.0,3363200.0
2017-08-09,292000,293000,288000,291000,1184,978691.0,3363200.0
2017-08-10,291500,291500,285000,285500,1971,960194.0,3363200.0
2017-08-11,282000,285000,280000,283500,1585,953467.0,3363200.0
2017-08-14,280000,281000,276000,276000,2236,928243.0,3363200.0
2017-08-16,274500,279500,272000,272000,4560,914790.0,3363200.0
2017-08-17,271000,278000,271000,273000,2232,918154.0,3363200.0
2017-08-18,272000,275500,272000,275000,834,924880.0,3363200.0
2017-08-21,276500,278000,275000,277000,1265,931606.0,3363200.0
2017-08-22,276500,279000,273500,274500,1832,923198.0,3363200.0
2017-08-23,274500,275000,271000,272000,3161,914790.0,3363200.0
2017-08-24,274000,274000,265000,268000,5908,901338.0,3363200.0
2017-08-25,268000,268000,263000,265000,2854,891248.0,3363200.0
2017-08-28,265500,267500,263000,267000,4385,897974.0,3363200.0
2017-08-29,267000,276000,266000,273500,2571,919835.0,3363200.0
2017-08-30,273500,291000,273500,289000,6936,971965.0,3363200.0
2017-08-31,289000,292500,282500,288000,5773,968602.0,3363200.0
2017-09-01,291500,292000,283000,290000,3451,975328.0,3363200.0
2017-09-04,281500,289500,281500,289000,1911,971965.0,3363200.0
2017-09-05,287000,290000,283000,285500,1679,960194.0,3363200.0
2017-09-06,283000,286000,280500,282000,1595,948422.0,3363200.0
2017-09-07,282000,295000,276500,293000,4996,985418.0,3363200.0
2017-09-08,293500,294500,283000,286500,5248,963557.0,3363200.0
2017-09-11,289000,289500,284000,287500,3347,966920.0,3363200.0
2017-09-12,289500,293000,287000,292500,1724,983736.0,3363200.0
2017-09-13,289000,292500,288500,290000,2414,975328.0,3363200.0
2017-09-14,289000,290500,284500,286000,4584,961875.0,3363200.0
2017-09-15,285500,292500,266000,278000,11430,934970.0,3363200.0
2017-09-18,278000,278000,272500,275500,6034,926562.0,3363200.0
2017-09-19,276500,281500,271500,273500,3377,919835.0,3363200.0
2017-09-20,273500,280500,267000,270000,7066,908064.0,3363200.0
2017-09-21,271500,273500,265500,268500,6651,903019.0,3363200.0
2017-09-22,266000,272000,260000,261500,7722,879477.0,3363200.0
2017-09-25,262500,263500,259500,262000,6192,881158.0,3363200.0
2017-09-26,259000,272000,259000,270500,2906,909746.0,3363200.0
2017-09-27,271000,277000,267000,269000,3353,904701.0,3363200.0
2017-09-28,271000,280500,270000,278500,4343,936651.0,3363200.0
2017-09-29,280000,284000,275000,278500,4922,936651.0,3363200.0
2017-10-10,278500,280000,265500,265500,6943,892930.0,3363200.0
2017-10-11,265500,267000,262000,263000,4161,884522.0,3363200.0
2017-10-12,262500,262500,247500,248000,11180,834074.0,3363200.0
2017-10-13,250500,254000,240500,245000,22153,823984.0,3363200.0
2017-10-16,248000,255000,246000,250500,8539,842482.0,3363200.0
2017-10-17,253000,253000,246000,247500,11976,832392.0,3363200.0
2017-10-18,250000,262500,248000,262500,12217,882840.0,3363200.0
2017-10-19,263500,268500,257000,267500,4980,899656.0,3363200.0
2017-10-20,265500,267500,262000,264500,5062,889566.0,3363200.0
2017-10-23,267500,267500,258000,260500,3366,876114.0,3363200.0
2017-10-24,262000,264500,260500,264000,2953,887885.0,3363200.0
2017-10-25,262000,264500,259500,263000,3877,884522.0,3363200.0
2017-10-26,264000,270500,260000,270000,7964,908064.0,3363200.0
2017-10-27,272000,276000,266000,274500,6619,923198.0,3363200.0
2017-10-30,279500,287500,276000,284500,11037,956830.0,3363200.0
2017-10-31,286500,291000,285000,285500,9611,960194.0,3363200.0
2017-11-01,288000,290000,282000,289000,7921,971965.0,3363200.0
2017-11-02,284500,290000,282000,289500,4723,973646.0,3363200.0
2017-11-03,305500,376000,303500,309500,75049,1040910.0,3363200.0
2017-11-06,313000,326000,308000,325000,17357,1093040.0,3363200.0
2017-11-07,325000,325000,313000,322000,8037,1082950.0,3363200.0
2017-11-08,322000,322000,315000,318500,3730,1071179.0,3363200.0
2017-11-09,320000,326000,320000,326000,5554,1096403.0,3363200.0
2017-11-10,326000,330000,316000,316000,4605,1062771.0,3363200.0
2017-11-13,316000,319000,306500,317000,7183,1066134.0,3363200.0
2017-11-14,317000,317500,309000,317500,4459,1067816.0,3363200.0
2017-11-15,319500,320000,307000,312000,7012,1049318.0,3363200.0
2017-11-16,316500,322500,310000,320500,5859,1077906.0,3363200.0
2017-11-17,320000,325000,316500,323000,4428,1086314.0,3363200.0
2017-11-20,323000,327500,317500,325500,4166,1094722.0,3363200.0
2017-11-21,328500,332500,325500,326000,6842,1096403.0,3363200.0
2017-11-22,328500,330000,319500,327000,4088,1099766.0,3363200.0
2017-11-23,325000,330000,321500,325000,4778,1093040.0,3363200.0
2017-11-24,325000,329500,322000,325500,5372,1094722.0,3363200.0
2017-11-27,327000,327500,320000,324500,3379,1091358.0,3363200.0
2017-11-28,324000,326000,320500,321000,3314,1079587.0,3363200.0
2017-11-29,321000,324500,316000,321000,2309,1079587.0,3363200.0
2017-11-30,318000,324500,317000,322000,2880,1082950.0,3363200.0
2017-12-01,321500,321500,314000,319000,3192,1072861.0,3363200.0
2017-12-04,319000,323000,314500,317500,1847,1067816.0,3363200.0
2017-12-05,317500,328000,315500,328000,6081,1103130.0,3363200.0
2017-12-06,330500,333000,316500,317000,6159,1066134.0,3363200.0
2017-12-07,317000,324000,314000,322000,3343,1082950.0,3363200.0
2017-12-08,318500,323000,315500,317500,2420,1067816.0,3363200.0
2017-12-11,317500,322000,316500,319500,1927,1074542.0,3363200.0
2017-12-12,323500,330500,317500,326500,5694,1098085.0,3363200.0
2017-12-13,327000,330500,322000,330000,4890,1109856.0,3363200.0
2017-12-14,331000,341500,328500,339500,11164,1141806.0,3363200.0
2017-12-15,339500,344000,334000,340500,8246,1145170.0,3363200.0
2017-12-18,338500,340500,333000,334500,2121,1124990.0,3363200.0
2017-12-19,330000,334500,320000,320500,6596,1077906.0,3363200.0
2017-12-20,322000,330500,318000,328500,5775,1104811.0,3363200.0
2017-12-21,327000,334000,325000,331000,9750,1113219.0,3363200.0
2017-12-22,327000,331500,321500,328000,3512,1103130.0,3363200.0
2017-12-26,331500,333500,324000,327500,5206,1101448.0,3363200.0
2017-12-27,327500,327500,320500,322500,2905,1084632.0,3363200.0
2017-12-28,324000,336500,318000,336000,5568,1130035.0,3363200.0
2018-01-02,335500,336500,329000,336000,3479,1130035.0,3363200.0
2018-01-03,330500,334000,316500,319000,9152,1072861.0,3363200.0
2018-01-04,319000,321500,313000,316500,3330,1064453.0,3363200.0
2018-01-05,317500,325500,317500,325000,3730,1093040.0,3363200.0
2018-01-08,324500,326000,320000,321000,2103,1079587.0,3363200.0
2018-01-09,321000,323000,314500,316500,8092,1064453.0,3363200.0
2018-01-10,317500,324000,313500,322000,7138,1082950.0,3363200.0
2018-01-11,324500,325000,319000,324000,2922,1089677.0,3363200.0
2018-01-12,324000,327500,316000,322000,3935,1082950.0,3363200.0
2018-01-15,322000,326000,316500,325000,3795,1093040.0,3363200.0
2018-01-16,320500,328000,320500,327500,4047,1101448.0,3363200.0
2018-01-17,325000,331000,325000,328500,4712,1104811.0,3363200.0
2018-01-18,328500,330500,326500,327500,3495,1101448.0,3363200.0
2018-01-19,325500,328000,321500,321500,4401,1081269.0,3363200.0
2018-01-22,321500,326000,317000,322000,5117,1082950.0,3363200.0
2018-01-23,325000,331500,322000,326000,3663,1096403.0,3363200.0
2018-01-24,330000,330000,320000,327000,7409,1099766.0,3363200.0
2018-01-25,331000,345000,329000,342000,38508,1150214.0,3363200.0
2018-01-26,346500,346500,336500,339000,7668,1140125.0,3363200.0
2018-01-29,339000,342500,338000,338500,5435,1138443.0,3363200.0
2018-01-30,340000,343000,332500,337000,4001,1133398.0,3363200.0
2018-01-31,337500,339500,331000,336500,7000,1131717.0,3363200.0
2018-02-01,339500,344500,333500,337000,6572,1133398.0,3363200.0
2018-02-02,340000,340000,333000,334500,3043,1124990.0,3363200.0
2018-02-05,330000,333500,325000,332500,2676,1118264.0,3363200.0
2018-02-06,320000,331000,315500,330000,6410,1109856.0,3363200.0
2018-02-07,337500,337500,313000,317500,5931,1067816.0,3363200.0
2018-02-08,318500,323500,308500,320000,6753,1076224.0,3363200.0
2018-02-09,317500,321500,310500,317500,3737,1067816.0,3363200.0
2018-02-12,314000,319500,311500,315000,7100,1059408.0,3363200.0
2018-02-13,315000,318000,305000,310500,8517,1044274.0,3363200.0
2018-02-14,307500,309500,297000,302000,10631,1015686.0,3363200.0
2018-02-19,301000,307000,299000,306500,3084,1030821.0,3363200.0
2018-02-20,306500,309500,303000,306500,1214,1030821.0,3363200.0
2018-02-21,304500,308500,304500,305000,2165,1025776.0,3363200.0
2018-02-22,305500,309000,303500,308000,1004,1035866.0,3363200.0
2018-02-23,307500,316500,306000,316000,4028,1062771.0,3363200.0
2018-02-26,316000,317500,310500,314000,4682,1056045.0,3363200.0
2018-02-27,319000,319000,307000,310000,3744,1042592.0,3363200.0
2018-02-28,307500,312000,305000,305500,2874,1027458.0,3363200.0
2018-03-02,306000,312000,300000,307000,4052,1032502.0,3363200.0
2018-03-05,305500,310000,301500,305000,3730,1025776.0,3363200.0
2018-03-06,304500,308000,299500,301500,3316,1014005.0,3363200.0
2018-03-07,301500,306500,300500,305000,5429,1025776.0,3363200.0
2018-03-08,308000,309000,304000,305000,4355,1025776.0,3363200.0
2018-03-09,308500,308500,300500,304000,4605,1022413.0,3363200.0
2018-03-12,304000,307500,302500,307500,5204,1034184.0,3363200.0
2018-03-13,306000,307000,301000,305500,3762,1027458.0,3363200.0
2018-03-14,303000,305000,298500,299500,2151,1007278.0,3363200.0
2018-03-15,299500,309500,297000,308000,5735,1035866.0,3363200.0
2018-03-16,305500,309500,303000,308000,5492,1035866.0,3363200.0
2018-03-19,307500,308500,301500,303500,4030,1020731.0,3363200.0
2018-03-20,301000,301000,293500,294000,7346,988781.0,3363200.0
2018-03-21,295000,298500,291000,294000,3390,988781.0,3363200.0
2018-03-22,294000,295500,289000,294500,4758,990462.0,3363200.0
2018-03-23,292000,297000,287000,291500,5413,980373.0,3363200.0
2018-03-26,291500,296000,290000,291000,2893,978691.0,3363200.0
2018-03-27,294000,300500,291000,296000,2909,995507.0,3363200.0
2018-03-28,293500,300500,293500,300000,2031,1008960.0,3363200.0
2018-03-29,299000,301000,295000,300500,1753,1010642.0,3363200.0
2018-03-30,300500,307500,296000,307000,2274,1032502.0,3363200.0
2018-04-02,304000,318000,300500,316500,8478,1064453.0,3363200.0
2018-04-03,314000,318500,310000,318500,3994,1071179.0,3363200.0
2018-04-04,318500,320000,314500,319500,2120,1074542.0,3363200.0
2018-04-05,319500,321000,313500,316000,1051,1062771.0,3363200.0
2018-04-06,316000,322000,315000,319500,2522,1074542.0,3363200.0
2018-04-09,319500,323000,311000,318500,1912,1071179.0,3363200.0
2018-04-10,318500,321000,312000,315000,2571,1059408.0,3363200.0
2018-04-11,321000,321500,313500,321000,1885,1079587.0,3363200.0
2018-04-12,316000,326000,316000,325500,2537,1094722.0,3363200.0
2018-04-13,327500,327500,311500,315000,3843,1059408.0,3363200.0
2018-04-16,314500,316000,307000,312500,3219,1051000.0,3363200.0
2018-04-17,310000,331500,310000,330000,6223,1109856.0,3363200.0
2018-04-18,330000,333000,322500,331500,4972,1114901.0,3363200.0
2018-04-19,329000,334500,325000,334000,3111,1123309.0,3363200.0
2018-04-20,332000,334000,328000,333000,1706,1119946.0,3363200.0
2018-04-23,330500,334000,323000,330000,2796,1109856.0,3363200.0
2018-04-24,331500,333500,327500,332500,1831,1118264.0,3363200.0
2018-04-25,326000,334000,326000,333000,2472,1119946.0,3363200.0
2018-04-26,333000,343000,331000,338000,2855,1136762.0,3363200.0
2018-04-27,340500,343000,333500,336500,1070,1131717.0,3363200.0
2018-04-30,337500,341000,333500,338000,2417,1136762.0,3363200.0
2018-05-02,338000,342000,336000,339500,865,1141806.0,3363200.0
2018-05-03,338000,341500,334500,339500,4577,1141806.0,3363200.0
2018-05-04,339500,340000,330000,334500,2201,1124990.0,3363200.0
2018-05-08,343000,346000,335500,342000,7681,1150214.0,3363200.0
2018-05-09,342000,342000,337000,340500,3723,1145170.0,3363200.0
2018-05-10,337500,339000,324500,333500,3392,1121627.0,3363200.0
2018-05-11,333500,341500,330000,340000,3129,1143488.0,3363200.0
2018-05-14,346500,347000,329500,333000,3265,1119946.0,3363200.0
2018-05-15,328000,333000,323000,324000,3524,1089677.0,3363200.0
2018-05-16,325500,331000,324500,329500,3633,1108174.0,3363200.0
2018-05-17,332000,332000,325000,328000,2916,1103130.0,3363200.0
2018-05-18,325500,331500,323500,329500,3417,1108174.0,3363200.0
2018-05-21,330500,331000,325000,329500,3842,1108174.0,3363200.0
2018-05-23,326000,330000,316000,320500,4667,1077906.0,3363200.0
2018-05-24,320500,326500,316500,326500,3401,1098085.0,3363200.0
2018-05-25,316500,323500,316500,319500,2614,1074542.0,3363200.0
2018-05-28,319500,322500,316500,322000,2738,1082950.0,3363200.0
2018-05-29,320500,333000,315500,331000,3391,1113219.0,3363200.0
2018-05-30,328500,335000,324000,333000,2937,1119946.0,3363200.0
2018-05-31,331500,339000,328000,334000,3566,1123309.0,3363200.0
2018-06-01,333000,340000,332500,337000,2927,1133398.0,3363200.0
2018-06-04,337000,337500,325500,330000,4548,1109856.0,3363200.0
2018-06-05,327000,330000,322500,328000,3078,1103130.0,3363200.0
2018-06-07,325000,343500,324500,337000,8353,1133398.0,3363200.0
2018-06-08,338500,338500,328500,334000,4561,1123309.0,3363200.0
2018-06-11,334000,345000,334000,345000,4312,1160304.0,3363200.0
2018-06-12,348000,348000,337500,338500,2927,1138443.0,3363200.0
2018-06-14,339000,340000,328500,340000,5569,1143488.0,3363200.0
2018-06-15,340000,340000,325000,328000,6032,1103130.0,3363200.0
2018-06-18,325500,334500,323000,330000,2721,1109856.0,3363200.0
2018-06-19,325000,332500,315000,320000,3045,1076224.0,3363200.0
2018-06-20,316000,325000,315500,319000,2878,1072861.0,3363200.0
2018-06-21,324000,324000,318000,319500,2232,1074542.0,3363200.0
2018-06-22,320500,325000,316000,320500,1811,1077906.0,3363200.0
2018-06-25,322500,333500,317000,327500,3588,1101448.0,3363200.0
2018-06-26,327000,342000,325000,338500,8232,1138443.0,3363200.0
2018-06-27,336000,343000,333500,340000,6307,1143488.0,3363200.0
2018-06-28,337500,344000,335500,335500,5149,1128354.0,3363200.0
2018-06-29,335500,344000,333000,342000,4908,1150214.0,3363200.0
2018-07-02,337500,340000,333500,335000,2446,1126672.0,3363200.0
2018-07-03,333000,339500,324000,330500,4773,1111538.0,3363200.0
2018-07-04,328000,333000,322500,327000,2724,1099766.0,3363200.0
2018-07-05,324000,330000,316500,325000,2724,1093040.0,3363200.0
2018-07-06,325000,337500,323000,325500,4509,1094722.0,3363200.0
2018-07-09,326000,336500,323500,330000,6387,1109856.0,3363200.0
2018-07-10,329500,343500,329500,341000,3416,1146851.0,3363200.0
2018-07-11,344000,344500,335500,343500,5985,1155259.0,3363200.0
2018-07-12,343500,344000,337000,344000,2748,1156941.0,3363200.0
2018-07-13,344000,345000,338500,345000,3312,1160304.0,3363200.0
2018-07-16,346500,346500,337500,342000,1438,1150214.0,3363200.0
2018-07-17,343000,343000,333500,338500,3900,1138443.0,3363200.0
2018-07-18,339000,339000,328500,334500,2879,1124990.0,3363200.0
2018-07-19,333500,333500,326000,328000,2335,1103130.0,3363200.0
2018-07-20,328000,328000,319000,321500,2974,1081269.0,3363200.0
2018-07-23,321500,326500,316000,318000,1874,1069498.0,3363200.0
2018-07-24,315500,325500,309500,323000,2761,1086314.0,3363200.0
2018-07-25,326000,326500,318000,323500,2098,1087995.0,3363200.0
2018-07-26,327000,334000,323000,332500,3070,1118264.0,3363200.0
2018-07-27,331000,334000,324000,331000,2239,1113219.0,3363200.0
2018-07-30,329500,329500,318000,318000,2867,1069498.0,3363200.0
2018-07-31,318000,320500,316500,318000,1304,1069498.0,3363200.0
2018-08-01,318000,327000,316500,325500,2423,1094722.0,3363200.0
2018-08-02,323000,328000,318500,327500,7281,1101448.0,3363200.0
2018-08-03,326500,329500,320500,328000,3691,1103130.0,3363200.0
2018-08-06,328000,332500,326000,328500,1974,1104811.0,3363200.0
2018-08-07,326500,326500,311000,315500,5090,1061090.0,3363200.0
2018-08-08,314500,316000,312000,314500,3219,1057726.0,3363200.0
2018-08-09,313000,316000,308500,312500,3847,1051000.0,3363200.0
2018-08-10,310500,315000,307000,309500,1663,1040910.0,3363200.0
2018-08-13,309500,311000,301000,303500,1466,1020731.0,3363200.0
2018-08-14,299500,308000,299500,302500,2783,1017368.0,3363200.0
2018-08-16,299000,304000,294500,304000,3332,1022413.0,3363200.0
2018-08-17,301000,306000,299500,305000,3118,1025776.0,3363200.0
2018-08-20,304000,306500,304000,305000,393,1025776.0,3363200.0
2018-08-21,305000,307500,305000,306000,1637,1029139.0,3363200.0
2018-08-22,304000,307000,290000,293000,3965,985418.0,3363200.0
2018-08-23,296000,298500,287500,291000,5277,978691.0,3363200.0
2018-08-24,291500,297000,290000,295000,2752,992144.0,3363200.0
2018-08-27,294500,299000,293000,295500,2469,993826.0,3363200.0
2018-08-28,295500,301000,294500,296500,2856,997189.0,3363200.0
2018-08-29,297500,302000,296500,298500,1562,1003915.0,3363200.0
2018-08-30,302000,302000,298500,301000,1120,1012323.0,3363200.0
2018-08-31,302500,302500,297000,301500,5969,1014005.0,3363200.0
2018-09-03,301000,303000,296000,297500,1367,1000552.0,3363200.0
2018-09-04,299500,300500,288500,292000,4599,982054.0,3363200.0
2018-09-05,294000,294000,288000,289000,2394,971965.0,3363200.0
2018-09-06,290000,292500,287000,290000,2640,975328.0,3363200.0
2018-09-07,290000,295500,289500,294000,3379,988781.0,3363200.0
2018-09-10,295500,295500,288500,289000,1878,971965.0,3363200.0
2018-09-11,288500,291000,286500,288000,1425,968602.0,3363200.0
2018-09-12,287500,297000,287500,296500,3513,997189.0,3363200.0
2018-09-13,297000,300000,291500,299500,3234,1007278.0,3363200.0
2018-09-14,300500,300500,292500,294000,1718,988781.0,3363200.0
2018-09-17,294000,294000,285000,289000,2905,971965.0,3363200.0
2018-09-18,284500,290000,277000,287000,2011,965238.0,3363200.0
2018-09-19,288000,289000,281500,285000,1244,958512.0,3363200.0
2018-09-20,287500,287500,279500,286500,5965,963557.0,3363200.0
